,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
45996,Identification of anziaic acid. a lichen depside from Hypotrachyna sp.. as a new topoisomerase poison inhibitor,2013,Bokun Cheng and Shugeng Cao and Victor Vasquez and Thirunavukkarasu Annamalai and Giselle Tamayo-Castillo and Jon Clardy and Yuk-Ching Tse-Dinh,8,PloS one,4,e60770,Public Library of Science,Topoisomerase inhibitors are effective for antibacterial and anticancer therapy because they can lead to the accumulation of the intermediate DNA cleavage complex formed by the topoisomerase enzymes. which trigger cell death. Here we report the application of a novel enzyme-based high-throughput screening assay to identify natural product extracts that can lead to increased accumulation of the DNA cleavage complex formed by recombinant Yersinia pestis topoisomerase I as part of a larger effort to identify new antibacterial compounds. Further characterization and fractionation of the screening positives from the primary assay led to the discovery of a depside. anziaic acid. from the lichen Hypotrachyna sp. as an inhibitor for both Y. pestis and Escherichia coli topoisomerase I. In in vitro assays. anziaic acid exhibits antibacterial activity against Bacillus subtilis and a membrane permeable strain of E. coli. Anziaic acid was also found to act as an inhibitor of human topoisomerase II but had little effect on human topoisomerase I. This is the first report of a depside with activity as a topoisomerase poison inhibitor and demonstrates the potential of this class of natural products as a source for new antibacterial and anticancer compounds.,True,7lp2ziEAAAAJ:w7CBUyPWg-0C,37,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0060770,8370160571873887152,/scholar?cites=8370160571873887152,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0060770,0
45997,Dapdiamides. tripeptide antibiotics formed by unconventional amide ligases,2010,Jessica Dawlaty and Xiaorong Zhang and Michael A Fischbach and Jon Clardy,73,,3,441-446,American Chemical Society and American Society of Pharmacognosy,Construction of a genomic DNA library from Pantoea agglomerans strain CU0119 and screening against the plant pathogen Erwinia amylovora yielded a new family of antibiotics. dapdiamides A−E (1−5). The structures were established through 2D-NMR experiments and mass spectrometry. as well as the synthesis of dapdiamide A (1). Transposon mutagenesis of the active cosmid allowed identification of the biosynthetic gene cluster. The dapdiamide family’s promiscuous biosynthetic pathway contains two unconventional amide ligases that are predicted to couple its constituent monomers.,True,7lp2ziEAAAAJ:L_l9e5I586QC,37,https://pubs.acs.org/doi/abs/10.1021/np900685z,1338857642637595562,/scholar?cites=1338857642637595562,,https://pubs.acs.org/doi/full/10.1021/np900685z,0
45998,Ceriopsin E. a New Epoxy ent-Kaurene Diterpenoid from Ceriops decandra,2002,Ammanamanchi SR Anjaneyulu and Vadali Lakshmana Rao and Emil Lobkovsky and Jon Clardy,65,Journal of natural products,4,592-594,American Chemical Society,A new epoxy ent-kaurene diterpenoid. ceriopsin E (1). has been isolated from the mangrove plant Ceriops decandra and its structure elucidated by spectral data and single-crystal X-ray analysis. ,True,7lp2ziEAAAAJ:IaI1MmNe2tcC,37,https://pubs.acs.org/doi/abs/10.1021/np010540p,8243751226363875441,/scholar?cites=8243751226363875441,,,0
45999,Stylatulide. a sea pen toxin,1977,Stephen J Wratten and D John Faulkner and Ken Hirotsu and Jon Clardy,99,Journal of the American Chemical Society,8,2824-2825,American Chemical Society,gave the piperidine complex 8. which was converted with Ag2Ü (THF. 65 C. 20 h) to the lactam 9 in 30% overall yield from the uncomplexed olefin: IR 1755 cm-1; NMR (CDC13) 3.8 (dd. 1. Jab= 14 Hz. Jac= 2 Hz. HA)· 13 A similar sequence. employing 1-pentenylammonium tet-rafluoroborate gave the pyrrolidine complex 10. An attempt to convert this directly to 0-lactam by oxidation led instead to a polyamide {i> co 1590 cm-1) due to the high reactivity of this lactam. However. when 10 was heated in THF for 4 h in the presence of 10 molar% of triphenylphosphine. it was smoothly converted to the chelate (11.^ co 1620. 1930 cm-1) in 80% yield. Treatment of this with freshly precipitated Ag20 for 5 min at 25 C led to the disappearance of chelate carbonyl absorptions and formation of 0-lactam (12)(^ co (THF) 1775 cm-1). 14 Initial attempts to isolate this substance have led to polymerization.,True,7lp2ziEAAAAJ:sJsF-0ZLhtgC,37,https://pubs.acs.org/doi/abs/10.1021/ja00450a083,12760060531680008468,/scholar?cites=12760060531680008468,,https://pubs.acs.org/doi/pdf/10.1021/ja00450a083,0
46000,Structure of crotofolin A. a diterpene with a new skeleton,1975,WR Chan and EC Prince and PS Manchand and JP Springer and Jon Clardy,97,Journal of the American Chemical Society,15,4437-4439,American Chemical Society,(5) A. J. Leuslnk. W. Drenth. J. G. Nortes. and GJM van der Kerk (Tetrahedron Lett.. 1263 (1967)) synthesized B-phenylbenzo [d] borepin and. for the first time. adduced electronic andNMR spectral evidence for the aromatic delocalization of the benzoborepin ring.(6) EE van Tamelen. G. Brieger. and KG Untch (Tetrahedron Lett.. 8. 14 (I960)) synthesized S-hydroxydibenzo [b. f\borepin for the first time and isolated¡ he compound as its ethanolamlne derivative. However. no spectral data were reported on the uncoordinated dlbenzoborepin itself. so that no conclusion could be drawn on the involvement of the boron2Pz orbital in the possible aromatic character of the borepin ring. The possibility for aromaticity in a borepin was recognized at least as early as 1958 and quantum mechanical calculations gave support to such ex-pectations (cf.. E. Vol'pin. Russ. Chem. Rev.(Engl. Transí.). 29. 129 (1960). for leading …,True,7lp2ziEAAAAJ:ziOE8S1-AIUC,37,https://pubs.acs.org/doi/abs/10.1021/ja00848a071,12373454541812065311,/scholar?cites=12373454541812065311,,https://pubs.acs.org/doi/pdfplus/10.1021/ja00848a071,0
46001,Preparation. properties. and crystal structure of a cationic nickel nitrosyl bicyclic phosphite complex,1975,JH Meiners and CJ Rix and JC Clardy and JG Verkade,14,Inorganic Chemistry,4,705-710,American Chemical Society,"Nitrosyl derivatives of nickel2-3 have generally been obtained by direct reaction of NO. 4""-6 nitrosyl chloride. 7-8 or nitrite ion9 with a suitable nickel substrate. Nitrosyl complexes of several other transition metals. notably from the chromium. 10· 11 iron. 12 and cobalt13 groups. have been prepared utilizing the nitro-sonium cation as both an oxidizing and a nitrosylating agent. Here we report the use of NO+ to synthesize a cationic nitrosyl of nickel which has been fully characterized by an X-ray structure determination. Although four similar cationic derivatives containing/erZ-butyl isocyanide. 4 triphenyl-phosphine. 3 and tripodlike phosphine ligands9 have been isolated previously. the present compound represents the first phosphite derivative of this class. Nickel nitrosylphosphite complexes are relatively rare. the only other compounds of which we are aware being the P (OPh) s derivatives Ni-(NO) 2 (P (OPh) 3) 2. 6 …",True,7lp2ziEAAAAJ:bKqednn6t2AC,37,https://pubs.acs.org/doi/abs/10.1021/ic50146a001,17345072572451177186,/scholar?cites=17345072572451177186,,,0
46002,Chemical constituents of tropical plants. V. Structures of suaveolic acid and suaveolol,1974,PS Manchand and JD White and Jose Fayos and Jon Clardy,39,The Journal of Organic Chemistry,15,2306-2308,American Chemical Society,Treatment of 1 with diazomethane gave methyl suaveo-late (2). which. upon exposure to acetic anhydride in pyri-dine. produced a secondary acetate (3) showing a one-pro-ton doublet (J= 7 Hz) at 5.33. The low-field position of this signal6 suggested that the CHOH proton in suaveolic acid might be allylic. and this was confirmed by oxidation of methyl suaveolate with Jones reagent to an. ß-unsatu-rated ketone 4.7 The chemical evidence implies a structure for 1 based upon 8-abieten-18-oic acid. 8 with place-ment of the OH at C-14 rather than C-ll dictatedby the fact that in 1. 2. and 3 the CHOH proton appears as a well-defined doublet.Suaveolol (5) was isolated after chromatography of the Hyptis extract on alumina and also bydirect crystalliza-tion from the extract. It showed no carbonyl absorption. but its nmr spectrum revealed both primary and secon-dary alcohol functions. As in the case of 1. the Raman spectrum …,True,7lp2ziEAAAAJ:cK4Rrx0J3m0C,37,https://pubs.acs.org/doi/pdf/10.1021/jo00929a046,11900310702413417912,/scholar?cites=11900310702413417912,,,0
46003,Characterization of Plasmodium Liver Stage Inhibition by Halofuginone,2012,Emily R Derbyshire and Ralph Mazitschek and Jon Clardy,7,ChemMedChem,5,844-849,WILEY‐VCH Verlag,Malaria is a devastating parasitic disease that afflicts one‐third of the world’s population. Antimalarial drugs in common use address few targets. and their efficacy is being undermined by parasite resistance. Most therapeutics target blood‐stage malaria. whereas only few compounds are active against malaria’s liver stage. the first stage of the Plasmodium parasite’s life cycle within the human host. The identification of inhibitors active against liver‐stage malaria would benefit the development of chemical probes to elucidate the poorly understood biology of this phase of the parasite life cycle and could provide agents to prevent and eliminate the disease. Herein we report the development of a live‐cell parasite traversal assay in 384‐well format amenable to high‐throughput screening that exploits the wounding of liver cells by the parasite. This method identifies small molecules that may inhibit the parasite′s actin …,True,7lp2ziEAAAAJ:RXiHnyRawswC,36,https://onlinelibrary.wiley.com/doi/abs/10.1002/cmdc.201200045,1556969774601306225,/scholar?cites=1556969774601306225,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3359061/,0
46004,Sporulenes. Heptaprenyl Metabolites from Bacillus subtilis Spores,2008,Renee Kontnik and Tanja Bosak and Rebecca A Butcher and Jochen J Brocks and Richard Losick and Jon Clardy and Ann Pearson,10,Organic letters,16,3551-3554,American Chemical Society,  Sporulene. a C35-terpenoid hydrocarbon with an unusual pentacyclic structure. is produced by Bacillus subtilis during sporulation.,True,7lp2ziEAAAAJ:SjuI4pbJlxcC,36,https://pubs.acs.org/doi/abs/10.1021/ol801314k,16532390132091567044,/scholar?cites=16532390132091567044,,https://pubs.acs.org/doi/full/10.1021/ol801314k,0
46005,Synthesis of long-chain fatty acid enol esters isolated from an environmental DNA clone,2003,Sean F Brady and Jon Clardy,5,Organic letters,2,121-124,American Chemical Society,Long-chain fatty acid enol ester 1 is the major metabolite of a new family of small molecules isolated from the heterologous expression of environmentally derived DNA. A versatile synthesis of 1. in which an aromatic acetaldehyde is O-acylated with a long-chain acyl chloride allowed for the rapid construction of both the isolated product (1) and a number of structural analogues (including 8. 17. and 18). ,True,7lp2ziEAAAAJ:Aul-kAQHnToC,36,https://pubs.acs.org/doi/abs/10.1021/ol0267681,10764254541351325860,/scholar?cites=10764254541351325860,,,0
46006,The synthesis of potentially selective inhibitors of dihydroorotate dehydrogenase. The utilization of chemoselective Suzuki cross-coupling reactions in a parallel synthesis,2001,Amanda E Sutton and Jon Clardy,42,Tetrahedron Letters,4,547-551,Pergamon,A series of potentially selective inhibitors of dihydroorotate dehydrogenase (DHODH) were synthesized via iterative. chemoselective Suzuki cross-couplings utilizing biaryl chlorides as key intermediates.,True,7lp2ziEAAAAJ:GFxP56DSvIMC,36,https://www.sciencedirect.com/science/article/pii/S0040403900020244,9027192338437528187,/scholar?cites=9027192338437528187,,,0
46007,Atomic structure of the immunophilin FKBP13-FK506 complex: insights into the composite binding surface for calcineurin,1994,L Wayne Schultz and Patrick K Martin and Jun Liang and Stuart L Schreiber and Jon Clardy,116,Journal of the American Chemical Society,7,3129-3130,American Chemical Society,Understanding the interactions of naturalproducts with their macromolecular targets is an important new area for chemistry. and the immunosuppressant-immunophilin system epitomizes both the vigor and complexity of the venture.* 1 11The potent immunosuppressant FK506 binds tightly (Kd= 0.4 nM) to the cytosolic 12-kDa protein FKBP12. 2'3 The FKBP12-FK506 complex—but neither molecule alone—blocks the signal from the T cell receptor by inhibiting the phosphatase calcineurin (As= 7.9 nM). 4Defining the molecular features of FKBP! 2-FK506 that bind to calcineurin. the composite binding surface. is an important but unsolved problem. Analysis of a homologous protein complex. FKBP13-FK506. has provided significant insights into the nature of t he composite binding surface. FKBP 13 also forms a tight complex with FK506 (Kd= 55 nM). 5 The two proteins are remarkably similar (43% amino acid identity …,True,7lp2ziEAAAAJ:PVgj2kMGcgYC,36,https://pubs.acs.org/doi/pdf/10.1021/ja00086a055,8197588340835177846,/scholar?cites=8197588340835177846,,https://pubs.acs.org/doi/pdf/10.1021/ja00086a055,0
46008,Synthesis of the angular anthraquinone subunit of dynemicin A,1991,Hidenori Chikashita and John A Porco Jr and Thomas J Stout and Jon Clardy and Stuart L Schreiber,56,The Journal of Organic Chemistry,5,1692-1694,American Chemical Society,A concise synthesis of the L-shaped anthraquinone subunit of dynemicin A is reported.The antibacterial and anticancer agent dynemicin A (1. Figure 1) has been the subject of recent synthetic and biochemical investigations owing to its unique molecular structure and remarkable properties. 1. 2 Recently. we re-ported a facile access to systems related to 1 via a transannular Diels-Alder pathway. 2® Further advances toward the synthesis of the natural product and analogous DNA cleaving agents require general methods to construct an-gular anthraquinone systems3 annulated to nitrogen heterocycles. In addition. independent assay of the DNA binding properties of molecules containing such subunits may prove fruitful. We now report a concise synthetic pathway to these molecules that should be applicable to enediyne containing systems (Scheme I). Reduction-acylation of the known 3-bromo-6-hydroxyquinoline …,True,7lp2ziEAAAAJ:NnTm98qLMbgC,36,https://pubs.acs.org/doi/abs/10.1021/jo00005a008,18260543555755192966,/scholar?cites=18260543555755192966,,,0
46009,19-(R)-and 19-(S)-Hydroxydihydrokoumine from Gelsemium elegans,1990,Long-Ze Lin and Geoffrey A Cordell and Chao-Zhou Ni and Jon Clardy,29,Phytochemistry,3,965-968,Pergamon,An alkaloid extract of the whole plant of Gelsemium elegans has afforded two new koumine-related alkaloids. 19-(R)-hydroxydihydrokoumine and 19-(S)-hydroxydihydrokoumine. whose structure and stereochemistry were deduced by spectral methods and confirmed by X-ray diffraction analysis.,True,7lp2ziEAAAAJ:48xauSegjOkC,36,https://www.sciencedirect.com/science/article/pii/003194229080056M,15409348314200281847,/scholar?cites=15409348314200281847,,,0
46010,Synthesis and chemistry of tetracyclo [8.2. 2.22. 5.26. 9]-1. 5. 9-octadecatriene,1986,John E McMurry and Gregory J Haley and James R Matz and Jon C Clardy and Gregory Van Duyne and Rolf Gleiter and Wolfgang Schaefer and David H White,108,Journal of the American Chemical Society,11,2932-2938,American Chemical Society,The title compound. triene 3. was prepared by titanium-induced cyclizationof the appropriate diketone precursor. and its structure was confirmed by single-crystal X-ray crystallography. Photoelectron spectroscopy indicated thatlittle interaction was present between double bond orbitals across the ring. Electrophilic additions took place to triene 3. not with the normal anti stereochemistry but with deep-seated skeletal rearrangement leading to formation of hexacyclic products. Epoxidation and cyclopropanation took place normally. however. The trisepoxide prepared from triene 3 proved to be extraordinarily stable to acid treatment because of the absence of any feasible reaction pathway. The monoepoxide prepared from 3 rearranged on treatment with aqueous acid to yield a hexacyclic diol. Attempted dehydrogenation of 3 also led to formation of a rearranged hexacyclic product.Imagine a group of compounds made …,True,7lp2ziEAAAAJ:jE2MZjpN3IcC,36,https://pubs.acs.org/doi/pdf/10.1021/ja00271a023,10913426769108147948,/scholar?cites=10913426769108147948,,https://pubs.acs.org/doi/pdf/10.1021/ja00271a023,0
46011,Terpenoic acid glycerides from the dorid nudibranch Archidoris montereyensis,1984,Kirk Gustafson and Raymond J Andersen and Marie HM Chen and Jon Clardy and Jill E Hochlowski,25,Tetrahedron letters,1,11-14,Pergamon,Extracts of the dorid nudibranch Archidoris montereyensis contain a diterpenoic acid glyceride 1 whose structure has been determined by x-ray diffraction analysis. The structure of a minor metabolite. the sesquiterpenoic acid glyceride 2. was determined by chemical correlation.,True,7lp2ziEAAAAJ:nVrZBo8bIpAC,36,https://www.sciencedirect.com/science/article/pii/S0040403901911359,15060747055645846594,/scholar?cites=15060747055645846594,,,0
46012,Sesterterpenes. 1. Stereospecific construction of the ceroplastol and ophiobolin ring systems via a common bicyclic intermediate,1977,Robert K Boeckman Jr and James P Bershas and Jon Clardy and Barbara Solheim,42,The Journal of Organic Chemistry,22,3630-3633,American Chemical Society,The ring systems present in the two major classes of ophiobolane sesterterpenes havebeen obtained via a common bicyclic intermediate. In each case. the eight-membered ring was constructed by fragmentation of an appro-priately functionalized bicyclo [3.3. 1] nonane ring system.Sir: We have been investigating. for some time. the development of protocols for the synthesis of various classes of sesterterpenes. Among those under study are the two major stereochemical subclasses of the ophiobolane system exem-plified by ophiobolin F (l) 1 and ceroplastol I (2). 2 Recent re-,True,7lp2ziEAAAAJ:gKiMpY-AVTkC,36,https://pubs.acs.org/doi/abs/10.1021/jo00442a043,1539572792508833554,/scholar?cites=1539572792508833554,,,0
46013,Diterpenes from Dictyota dichotoma.[Algae],1977,D John Faulkner and BN Ravi and Janet Finer and Jon Clardy,16,Phytochemistry;(United Kingdom),,,,Two new and two known diterpenes were isolated from Dictyota dichotoma. The structures of the new diterpenes were elucidated from spectral and X-ray crystallographic evidence. The structures of the new compounds are related to the metabolites of D. dichotoma var. implexa.,True,7lp2ziEAAAAJ:_OXeSy2IsFwC,36,https://www.osti.gov/etdeweb/biblio/6543577,8209473413811618578,/scholar?cites=8209473413811618578,,,0
46014,A common bacterial metabolite elicits prion-based bypass of glucose repression,2016,David M Garcia and David Dietrich and Jon Clardy and Daniel F Jarosz,5,Elife,,e17978,eLife Sciences Publications Limited,Robust preference for fermentative glucose metabolism has motivated domestication of the budding yeast Saccharomyces cerevisiae. This program can be circumvented by a protein-based genetic element. the [GAR+] prion. permitting simultaneous metabolism of glucose and other carbon sources. Diverse bacteria can elicit yeast cells to acquire [GAR+]. although the molecular details of this interaction remain unknown. Here we identify the common bacterial metabolite lactic acid as a strong [GAR+] inducer. Transient exposure to lactic acid caused yeast cells to heritably circumvent glucose repression. This trait had the defining genetic properties of [GAR+]. and did not require utilization of lactic acid as a carbon source. Lactic acid also induced [GAR+]-like epigenetic states in fungi that diverged from S. cerevisiae ~200 million years ago. and in which glucose repression evolved independently. To our knowledge. this is the first study to uncover a bacterial metabolite with the capacity to potently induce a prion.DOI: http://dx.doi.org/10.7554/eLife.17978.001,True,7lp2ziEAAAAJ:PcT55Ow6fAIC,35,https://elifesciences.org/articles/17978,6672912211981284308,/scholar?cites=6672912211981284308,,https://elifesciences.org/articles/17978.pdf,0
46015,Sources of Diversity in Bactobolin Biosynthesis by Burkholderia thailandensis E264,2011,Gavin Carr and Mohammad R Seyedsayamdost and Josephine R Chandler and E Peter Greenberg and Jon Clardy,13,Organic letters,12,3048-3051,American Chemical Society,A series of deletion mutants in the recently identified bactobolin biosynthetic pathway defined the roles of several key biosynthetic enzymes and showed how promiscuity in three enzyme systems allows this cluster to produce multiple products. Studies on the deletion mutants also led to four new bactobolin analogs that provide additional structure–activity relationships for this interesting antibiotic family.,True,7lp2ziEAAAAJ:rCNdntzdTkkC,35,https://pubs.acs.org/doi/abs/10.1021/ol200922s,12781793486939960238,/scholar?cites=12781793486939960238,,https://pubs.acs.org/doi/full/10.1021/ol200922s,0
46016,The selectivity of austocystin D arises from cell-line-specific drug activation by cytochrome P450 enzymes,2011,Kevin M Marks and Eun Sun Park and Alexander Arefolov and Katie Russo and Keiko Ishihara and Jennifer E Ring and Jon Clardy and Astrid S Clarke and Henry E Pelish,74,,4,567-573,American Chemical Society and American Society of Pharmacognosy,The natural product austocystin D was identified as a potent cytotoxic agent with in vivo antitumor activity and selectivity for cells expressing the multidrug resistance transporter MDR1. We sought to elucidate the mechanism of austocystin D’s selective cytotoxic activity. Here we show that the selective cytotoxic action of austocystin D arises from its selective activation by cytochrome P450 (CYP) enzymes in specific cancer cell lines. leading to induction of DNA damage in cells and in vitro. The potency and selectivity of austocystin D is lost upon inhibition of CYP activation and does not require MDR1 expression or activity. Furthermore. the pattern of cytotoxicity of austocystin D was distinct from doxorubicin and etoposide and unlike aflatoxin B1. a compound that resembles austocystin D and is also activated by CYP enzymes to induce DNA damage. Theses results suggest that austocystin D may be of clinical benefit …,True,7lp2ziEAAAAJ:wLxue7F8ec0C,35,https://pubs.acs.org/doi/abs/10.1021/np100429s,763722031795507145,/scholar?cites=763722031795507145,,https://pubs.acs.org/doi/pdf/10.1021/np100429s,0
46017,Development of a fluorescence polarization based assay for histone deacetylase ligand discovery,2008,Ralph Mazitschek and Vishal Patel and Dyann F Wirth and Jon Clardy,18,Bioorganic & medicinal chemistry letters,9,2809-2812,Pergamon,Histone deacetylases (HDACs) regulate many important physiological processes and the discovery of small molecules that modulate HDAC activity has both academic and clinical relevance. HDAC inhibitors. most notably SAHA. have been pursued as cancer chemotherapeutics but may be useful in treating psychiatric disorders. malaria. and other diseases. Herein. we describe an inexpensive and robust assay. based on fluorescence polarization. for HDAC ligand discovery. The assay is well suited for high-throughput screening and enzyme kinetic studies.,True,7lp2ziEAAAAJ:uVUOdF_882EC,35,https://www.sciencedirect.com/science/article/pii/S0960894X08003971,14017194354978094754,/scholar?cites=14017194354978094754,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2408937/,0
46018,Salvadiones-A and -B:  Two Terpenoids Having Novel Carbon Skeleta from Salvia bucharica,1999,Viqar Uddin Ahmad and M Zahid and M Shaiq Ali and Z Ali and AR Jassbi and M Abbas and J Clardy and E Lobkovsky and RB Tareen and M Zafar Iqbal,64,The journal of organic chemistry,23,8465-8467,American Chemical Society,Two triterpenoids. salvadione-A (1) and salvadione-B (2). having novel carbon skeleta. were isolated from the hexane soluble fraction of Salvia bucharica. Their structures were determined through single-crystal X-ray diffraction analysis and are fully consistent with their NMR data. ,True,7lp2ziEAAAAJ:KNjnJ3z-R6IC,35,https://pubs.acs.org/doi/abs/10.1021/jo990024s,14293836962994340696,/scholar?cites=14293836962994340696,,https://www.academia.edu/download/44682101/ChemInform_Abstract_Salvadiones-A_and_B_20160412-2713-thlozx.pdf,0
46019,Aplasmomycin C: Structural studies of a marine antibiotic,1991,Thomas J Stout and Jon Clardy and I Charles Pathirana and William Penical,47,Tetrahedron,22,3511-3520,Pergamon,The solid and solution state structures of aplasmomycin C. a boroncontaining antibiotic. were studied by single crystal X-ray diffraction and NMR techniques. This unusual antibiotic was shown to have a complex and as yet imperfectly understood series of conformations.,True,7lp2ziEAAAAJ:jL-93Qbq4QoC,35,https://www.sciencedirect.com/science/article/pii/S0040402001808656,11813551532407403356,/scholar?cites=11813551532407403356,,,0
46020,Limonoid antifeedants from seed of Sandoricum koetjape,1991,Richard G Powell and Kenneth L Mikolajczak and Bruce W Zilkowski and Ellen K Mantus and David Cherry and Jon Clardy,54,Journal of natural products,1,241-246,American Chemical Society,An extract of the seed of Sandoricum koetjape has yielded two new limonoids. sandoricin [1] and 6-hydroxysandoricin [2]. Both compounds are effective antifeedants when incorporated into artificial diets and fed to fall armyworm (Spodoptera frugiperda) or European com borer (Ostrina nubilalis) larvae. Reduced growth rates and increased times to pupation were evident at lower dose levels while significant mortality was noted at higher dose levels. Struc-tures of both compounds were determined by* H nmr. 13C nmr. and ms and confirmed by X-ray crystallography.Continuing our studies of lesser-known species of the family Meliaceae in search of new natural products with activity in insects (1—3). we now report a detailed examina-tion of seed extracts of Sandoricum koetjape Merr.[syn. Sandoricum indicum Cav. Santol}. S. koetjape is a medium-sized tree native to southeast Asia. including Malaya and the …,True,7lp2ziEAAAAJ:gVv57TyPmFsC,35,https://pubs.acs.org/doi/pdf/10.1021/np50073a025,17257034734013309525,/scholar?cites=17257034734013309525,,,0
46021,Gelsamydine. an indole alkaloid from Gelsemium elegans with two monoterpene units,1989,Longze Lin and Geoffrey A Cordell and Chaozhou Ni and Jon Clardy,54,The Journal of Organic Chemistry,13,3199-3202,American Chemical Society,"Introduction 1. 2. 3. 4-Tetrahydro-a-phenylisoquinoline-l-methanols (l-(a-hydroxybenzyl)-l. 2. 3. 4-tetrahydroisoquinolines. TIQM) are less known than their 1-benzyl analogues. which represent an important group of the isoquinoline alkaloids. 1"" 3 TIQM occur as optically active alkaloids in plants. 4. 5 and the (±)-erythro isomers preparedby synthesis have shown interesting pharmacological properties. 6 This suggested that a general strategyfor a practical synthesis of optically active TIQM could be designed and the ab-solute configurations of the optical isomers could be de-termined.The resolution of the erythro isomer ((±)-2) and the threo isomer ((±)-3) could be accomplished by reaction of each of the racemicamines with an optically active 1-phenylethyl isocyanate to give the diastereomeric (1-phenylethyl) ureas (4 and 5. respectively). followed by separation and subsequent hydrolysis. This method applied before …",True,7lp2ziEAAAAJ:2tRrZ1ZAMYUC,35,https://pubs.acs.org/doi/pdf/10.1021/jo00274a043,8117239167419732430,/scholar?cites=8117239167419732430,,,0
46022,Conformational properties of 2. 4-methanoproline (2-carboxy-2. 4-methanopyrrolidine) in peptides: evidence for 2. 4-methanopyrrolidine asymmetry based on solid-state X-ray …,1987,S Talluri and GT Montelione and G Van Duyne and L Piela and J Clardy and HA Scheraga,109,Journal of the American Chemical Society,15,4473-4477,American Chemical Society,The crystal structure of the terminally blocked amino acid A-acetyl-2. 4-methanoproline-A-methylamide (Ac-2. 4-MePro-NHMe) has been determined by X-ray crystallography (R= 0.05). In the solid state. the Ac-2. 4-MePro peptide group is trans. and slightly nonplanar (0=-178.4). The unit cell was found to contain two conformations of Ac-2. 4-MePro-NHMe which are characterized by the values of the backbone dihedral angles(±29) and (14.6). and by distortions of the side-chain 2. 4-methanopyrrolidinering conformation. These two conformations are related to each other as mirror images.* H NMR spectroscopy was used to identify the 2. 4-methanopyrrolidine asymmetry in Ac-L-Tyr-2. 4-Me-Pro-NHMe in water. CNDO/2 conformational energy calculations on Ac-2. 4-MePro-NHMe and related analogues indicate that thepreference for asymmetric side-chain conformations and nonzero values of arises primarily from …,True,7lp2ziEAAAAJ:4vMrXwiscB8C,35,https://pubs.acs.org/doi/abs/10.1021/ja00249a008,7839785322625177033,/scholar?cites=7839785322625177033,,https://pubs.acs.org/doi/pdfplus/10.1021/ja00249a008,0
46023,Calyculones. new cubitane diterpenoids from the Caribbean gorgonian octocoral Eunicea calyculata,1984,Sally A Look and William Fenical and Qi Tai Zheng and Jon Clardy,49,The Journal of Organic Chemistry,8,1417-1423,American Chemical Society,Three new representatives of the rare cubitane class of rearranged diterpenoid molecules have been isolated as minor metabolites from Eunicea calyculata. a sea whip collected in the Caribbean Sea. The structure of the crystalline metabolite. calyculone A (3) was solved by single-crystal X-ray diffraction analysis. Structures could then be proposed for calyculones B and C (4 and 5) by comprehensive 1H NMR analyses involving difference decoupling and nuclear Overhauser enhancement difference spectrometric methods.In connection with our investigations of biologically active and structurally novel secondary metabolites from Caribbean gorgonian octocorals (Cnidaria. Gorgonacea). we have examined the sea whip Eunicea calyculata (Ellis and Solander)(Plexauridae). 1 While a number of shal-low-water Eunicea species have been chemically investi-gated. 2 E. calyculata is found in abundance only below 20 …,True,7lp2ziEAAAAJ:7BrZ7Jt4UNcC,35,https://pubs.acs.org/doi/abs/10.1021/jo00182a019,18010965092055669999,/scholar?cites=18010965092055669999,,,0
46024,Two new xenicin diterpenoids from the octocoral Anthelia edmondsoni,1984,Stephen J Coval and Paul J Scheuer and Gayle K Matsumoto and Jon Clardy,40,Tetrahedron,19,3823-3828,Pergamon,From the soft coral Antheliaedmondsoni two new diterpenoids. waixenicin-A (1) and -B (2) have been Isolated. Their structures were elucidated by1H and13C NMR analysis and the relative stereochemistry was determined by x-ray diffraction of crystalline waixenicin-B (2).,True,7lp2ziEAAAAJ:Br1UauaknNIC,35,https://www.sciencedirect.com/science/article/pii/S004040200188813X,11367202144181744022,/scholar?cites=11367202144181744022,,,0
46025,The isolation and structure determination of chilenone A. a putative dimer of 2-methyl-3 (2H)-furanone from the marine alga Laurenciachilensis,1983,Aurelio San Martin and Juana Rovirosa and Orlando Muñoz and Marie HM Chen and Ranil D Guneratne and Jon Clardy,24,Tetrahedron Letters,38,4063-4066,Pergamon,The isolation of chilenone A from Laurencia chilensis and the determination of its structure by spectral and x-ray crystallographic techniques is described.,True,7lp2ziEAAAAJ:YsrPvlHIBpEC,35,https://www.sciencedirect.com/science/article/pii/S0040403900882623,12503586117249567298,/scholar?cites=12503586117249567298,,https://www.researchgate.net/profile/Aurelio_San-Martin/publication/256881109_The_isolation_and_structure_determination_of_chilenone_A_a_putative_dimer_of_2-methyl-32H-furanone_from_the_marine_alga_Laurenciachilensis/links/5c1a495e92851c22a336cb8b/The-isolation-and-structure-determination-of-chilenone-A-a-putative-dimer-of-2-methyl-32H-furanone-from-the-marine-alga-Laurenciachilensis.pdf,0
