,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092156,Role of IL-6 and its soluble receptor in induction of chemokines and leukocyte recruitment,1997,"['M Romano', 'M Sironi', 'C Toniatti', 'N Polentarutti']", |  |  | ,,,,,,IL-6−/− mice showed impaired leukocyte accumulation in subcutaneous air pouches. Defective leukocyte accumulation was not due to a reduced migratory capacity of IL-6−/− leukocytes and was associated with a reduced in situ production of chemokines,False,,1226,https://www.sciencedirect.com/science/article/pii/S1074761300803349,,"/scholar?cites=9130472209102830764&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761300803349,0,0,0
1092157,Heme oxygenase-1 mediates the anti-inflammatory effect of interleukin-10 in mice,2002,"['TS Lee', 'LY Chau']",EOyTKGkAAAAJ | ,,,,,,The mechanisms underlying the action of the potent anti-inflammatory interleukin-10 (IL-10) are poorly understood. Here we show that. in murine macrophages. IL-10 induces expression of heme oxygenase-1 (HO-1). a stress-inducible protein with potential anti,False,,1116,https://www.nature.com/articles/nm0302-240,,"/scholar?cites=2425625760285151990&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Lee-Young_Chau/publication/11486218_Heme_Oxygenase-1_mediates_the_anti-inflammatory_effect_of_interleukin-10_in_mice/links/5bd667d492851c6b27962d34/Heme-Oxygenase-1-mediates-the-anti-inflammatory-effect-of-interleukin-10-in-mice.pdf,0,0,0
1092158,Visfatin. an adipocytokine with proinflammatory and immunomodulating properties,2007,"['AR Moschen', 'A Kaser', 'B Enrich']",dLuSsKYAAAAJ |  | ,,,,,,Adipocytokines are mainly adipocyte-derived cytokines regulating metabolism and as such are key regulators of insulin resistance. Some adipocytokines such as adiponectin and leptin affect immune and inflammatory functions. Visfatin (pre-B cell colony-enhancing,False,,1094,https://www.jimmunol.org/content/178/3/1748.short,,"/scholar?cites=14890012593520496433&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/178/3/1748.full.pdf,0,0,0
1092159,Stem cell factor and hematopoiesis,1997,['VC Broudy'],,,,,,,Stem cell factor (SCF; also known as kit ligand. mast cell ultimate destinations during development. Hematopoietic cells growth factor. or steel factor) is a hematopoietic cytokine expressing the c-kit receptor protein were detected at gestathat triggers its biologic effects by,False,,1088,https://ashpublications.org/blood/article/90/4/1345/238115,,"/scholar?cites=2164651412127169817&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092160,Intracellular signalling pathways activated by leptin,2006,['G Frühbeck'],iUSM45oAAAAJ,,,,,,Leptin is a versatile 16 kDa peptide hormone. with a tertiary structure resembling that of members of the long-chain helical cytokine family. It is mainly produced by adipocytes in proportion to fat size stores. and was originally thought to act only as a satiety factor,False,,1024,https://portlandpress.com/biochemj/article-abstract/393/1/7/42355,,"/scholar?cites=17992040024493145798&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1383660/,0,0,0
1092161,The full-length leptin receptor has signaling capabilities of interleukin 6-type cytokine receptors,1996,"['H Baumann', 'KK Morella', 'DW White']", |  | ,,,,,,The leptin receptor (OB-R) is a single membrane-spanning protein that mediates the weight regulatory effects of leptin (OB protein). The mutant allele (db) of the OB-R gene encodes a protein with a truncated cytoplasmic domain that is predicted to be functionally inactive,False,,1019,https://www.pnas.org/content/93/16/8374.short,,"/scholar?cites=5840347458602767765&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/93/16/8374.full.pdf,0,0,0
1092162,Inflammatory mechanisms in the regulation of insulin resistance,2008,"['H Tilg', 'AR Moschen']", | dLuSsKYAAAAJ,,,,,,Insulin resistance (IR) plays a key role in the pathophysiology of obesity-related diseases such as type 2 diabetes and nonalcoholic fatty liver disease. It has been demonstrated that IR is associated with a state of chronic low-grade inflammation. and several mediators,False,,937,https://link.springer.com/article/10.2119/2007-00119.Tilg,,"/scholar?cites=15897031521409929200&as_sdt=5,33&sciodt=0,33&hl=en",https://link.springer.com/article/10.2119/2007-00119.Tilg,0,0,0
1092163,Disruption of the Jak1 gene demonstrates obligatory and nonredundant roles of the Jaks in cytokine-induced biologic responses,1998,"['SJ Rodig', 'MA Meraz', 'JM White', 'PA Lampe', 'JK Riley']",hPVUGKoAAAAJ | 5STbn4UAAAAJ |  |  | ,,,,,,Herein we report the generation of mice lacking the ubiquitously expressed Janus kinase. Jak1. Jak1−/− mice are runted at birth. fail to nurse. and die perinatally. Although Jak1−/− cells are responsive to many cytokines. they fail to manifest biologic responses to cytokines,False,,920,https://www.sciencedirect.com/science/article/pii/S0092867400811666,,"/scholar?cites=15217884394332234419&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0092867400811666,0,0,0
1092164,Directing transition from innate to acquired immunity: defining a role for IL-6,2005,['SA Jones'],,,,,,,Appropriate control of leukocyte recruitment and activation is a fundamental requirement for competent host defense and resolving inflammation. A pivotal event that defines the successful outcome of any inflammatory event is the transition from innate to acquired,False,,913,https://www.jimmunol.org/content/175/6/3463.short,,"/scholar?cites=18194566729244112726&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/175/6/3463.full.pdf,0,0,0
1092165,IL-6 in autoimmune disease and chronic inflammatory proliferative disease,2002,"['K Ishihara', 'T Hirano']", | m5gIzNUAAAAJ,,,,,,Interleukin 6 (IL-6). which was originally identified as a B-cell differentiation factor. is now known to be a multifunctional cytokine that regulates the immune response. hematopoiesis. the acute phase response. and inflammation. Deregulation of IL-6,False,,908,https://www.sciencedirect.com/science/article/pii/S1359610102000278,,"/scholar?cites=8190134739337660181&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092166,Interleukin 6 and its receptor: ten years later,1998,['T Hirano'],m5gIzNUAAAAJ,,,,,,Ten years have passed since the molecular cloning of interleukin 6 (IL-6) in 1986. IL-6 is a typical cytokine. exhibiting functional pleiotropy and redundancy. IL-6 is involved in the immune response. inflammation. and hematopoiesis. The IL-6 receptor consists of an IL-6,False,,885,https://www.tandfonline.com/doi/abs/10.3109/08830189809042997,,"/scholar?cites=392054252703601774&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092167,Expression of angiotensin II and interleukin 6 in human coronary atherosclerotic plaques: potential implications for inflammation and plaque instability,2000,"['B Schieffer', 'E Schieffer', 'D Hilfiker-Kleiner', 'A Hilfiker']", |  |  | ,,,,,,Background—Patients with an activated renin-angiotensin system (RAS) or genetic alterations of the RAS are at increased risk of myocardial infarction (MI). Administration of ACE inhibitors reduces the risk of MI. and acute coronary syndromes are associated with,False,,883,https://www.ahajournals.org/doi/abs/10.1161/01.CIR.101.12.1372,,"/scholar?cites=225928477944780646&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ahajournals.org/doi/full/10.1161/01.CIR.101.12.1372,0,0,0
1092168,Cytokines and the hepatic acute phase response,1997,['H Moshage'],,,,,,,The acute phase response is an orchestrated response to tissue injury. infection or inflammation. A prominent feature of this response is the induction of acute phase proteins. which are involved in the restoration of homeostasis. Cytokines are important mediators of,False,,877,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1096-9896(199703)181:3%3C257::AID-PATH756%3E3.0.CO;2-U,,"/scholar?cites=16685039859945381064&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092169,Interleukin-6 in acute exercise and training: what is the biological relevance,2006,['CP Fischer'],YqgcRSgAAAAJ,,,,,,It is now recognized that contracting skeletal muscle may synthesize and release interleukin-6 (IL-6) into the interstitium as well as into the systemic circulation in response to a bout of exercise. Although several sources of IL-6 have been demonstrated. contracting muscles,False,,852,http://eir-isei.de/2006/eir-2006-003-article.pdf#page=4,,"/scholar?cites=3963203692064638813&as_sdt=5,33&sciodt=0,33&hl=en",http://eir-isei.de/2006/eir-2006-003-article.pdf#page=4,0,0,0
1092170,IL-6 and APPs: anti-inflammatory and immunosuppressive mediators,1997,"['H Tilg', 'CA Dinarello', 'JW Mier']", |  | ,,,,,,Acute inflammation is accompanied by changes in the concentrations of acute phase proteins (APPs). While much is known about the cytokines involved in the initiation of inflammation. less is known about the mediators involved in its resolution. Recent data,False,,792,https://www.sciencedirect.com/science/article/pii/S0167569997011031,,"/scholar?cites=4138766907272435351&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/45728255/s0167-5699_2897_2901103-120160517-15772-1p567xr.pdf,0,0,0
1092171,Nuclear factor κB is activated in macrophages and epithelial cells of inflamed intestinal mucosa,1998,"['G Rogler', 'K Brand', 'D Vogl', 'S Page', 'R Hofmeister']",GEXqh0EAAAAJ |  |  |  | ,,,,,,Background & Aims: Transcription factors of the nuclear factor κB (NF-κB) family play an important role in the regulation of genes involved in inflammation. In inflammatory bowel diseases. proinflammatory cytokines known to be regulated by NF-κB are involved,False,,792,https://www.sciencedirect.com/science/article/pii/S0016508598702021,,"/scholar?cites=13683467821247833410&as_sdt=5,33&sciodt=0,33&hl=en",https://www.gastrojournal.org/article/S0016-5085(98)70202-1/fulltext,0,0,0
1092172,The hypothalamic–pituitary–adrenal axis and immune-mediated inflammation,1995,['GP Chrousos'],rMgCyBUAAAAJ,,,,,,Celsus described four of the five cardinal signs of inflammation 2000 years ago. and Eustachio discovered the adrenal glands almost 500 years ago. but not until 1936 did Selye note that in rats exposed to stressors. the adrenal glands were enlarged. and the thymus,False,,3142,https://www.nejm.org/doi/full/10.1056/NEJM199505183322008,,"/scholar?cites=495710774871014506&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/George_Chrousos/publication/15482832_The_Hypothalamic-Pituitary-Adrenal_Axis_and_Immune-Mediated_Inflammation/links/55b53fc908ae9289a08a6937.pdf,0,0,0
1092173,Mice deficient for the 55 kd tumor necrosis factor receptor are resistant to endotoxic shock. yet succumb to L. monocytogenes infection,1993,"['K Pfeffer', 'T Matsuyama', 'TM Kündig', 'A Wakeham']", |  |  | ,,,,,,The multiple biological activities of tumor necrosis factor (TNF) are mediated by two distinct cell surface receptors of 55 kd (TNFRp55) and 75 kd (TNFRp75). Using gene targeting. we generated a TNFRp55-deficient mouse strain. Cells from TNFRp55-/-mutant mice lack,False,,1928,https://www.sciencedirect.com/science/article/pii/009286749390134C,,"/scholar?cites=11893779767955150619&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092174,Interleukin-6 in biology and medicine,1993,"['S Akira', 'T Taga', 'T Kishimoto']",0TG2laoAAAAJ |  | ,,,,,,Publisher Summary This chapter focuses on structure and expression of interleukin-6 (IL-6). which is a cytokine with pleiotropic activities that plays a central role in host defense. IL-6 can exert growth-inducing. growth-inhibitory. and differentiation-inducing activities,False,,1748,https://www.sciencedirect.com/science/article/pii/S0065277608605325,,"/scholar?cites=948467718796194483&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092175,Erythropoietin: structure. control of production. and function,1992,['W Jelkmann'],ag5O2eUAAAAJ,,,,,,Hemopoiesis counterbalances the continuous loss of aged blood cells. Young progeny are generated by myeloid and lymphoid progenitors that originate from a small pool of pluripotent stem cells. Blood cell counts are fairly constant in health. The rates of the,False,,1344,https://journals.physiology.org/doi/abs/10.1152/physrev.1992.72.2.449,,"/scholar?cites=15318451481095074049&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Wolfgang_Jelkmann/publication/21599157_Erythropoietin_Structure_control_of_production_and_function/links/55efe34808ae0af8ee1b439b/Erythropoietin-Structure-control-of-production-and-function.pdf,0,0,0
1092176,A Taql polymorphism in the human interleukin‐1β (IL‐1β) gene correlates with IL‐1β secretion in vitro,1992,"['F Pociot', 'J Mølvig', 'L Wogensen']", |  | ,,,,,,In the present study we searched for restriction fragment length polymorphisms (RFLP) in the human interleukin‐1β (IL‐lβ) gene and for correlations to monocyte (Mo) function in non‐related healthy donors and insulin‐dependent diabetic patients. We demonstrated a diallelic,False,,1188,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2362.1992.tb01480.x,,"/scholar?cites=1596994393110122501&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092177,Neurologic disease induced in transgenic mice by cerebral overexpression of interleukin 6,1993,"['IL Campbell', 'CR Abraham', 'E Masliah']",7HGJHUMAAAAJ | EbZfgy8AAAAJ | ,,,,,,Cytokines are thought to be important mediators in physiologic and pathophysiologic processes affecting the central nervous system (CNS). To explore this hypothesis. transgenic mice were generated in which the cytokine interleukin 6 (IL-6). under the,False,,1059,https://www.pnas.org/content/90/21/10061.short,,"/scholar?cites=17578189216189219344&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/90/21/10061.full.pdf,0,0,0
1092178,Multiple myeloma: increasing evidence for a multistep transformation process,1998,"['M Hallek', 'P Leif Bergsagel']",VzpZO0cAAAAJ | Kr0pJ0QAAAAJ,,,,,,MULTIPLE MYELOMA (MM) is a clonal B-cell neo-plasm that affects terminally differentiated B cells (ie. plasma cells) and may proceed through different phases: an inactive phase in which tumor cells are nonproliferating mature plasma cells. an active phase with a small,False,,939,https://ashpublications.org/blood/article-abstract/91/1/3/50797,,"/scholar?cites=13624695692269193157&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3901996/,0,0,0
1092179,Dextran sulfate sodium-induced colitis occurs in severe combined immunodeficient mice,1994,"['LA Dieleman', 'BU Ridwan', 'GS Tennyson', 'KW Beagley']", |  |  | OPeMWWMAAAAJ,,,,,,Background/Aims: Oral administration of dextran sulfate sodium (DSS) has been reported to induce colitis in mice. The purpose of this study was to determine whether the possible pathogenic mechanism involved the acquired immune system. Methods: Normal,False,,779,https://www.sciencedirect.com/science/article/pii/0016508594908036,,"/scholar?cites=14514994681670665975&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092180,Glycated tau protein in Alzheimer disease: a mechanism for induction of oxidant stress,1994,"['SD Yan', 'X Chen', 'AM Schmidt', 'J Brett']", |  |  | ,,,,,,The stability of proteins that constitute the neurofibrillary tangles and senile plaques of Alzheimer disease suggests that they would be ideal substrates for nonenzymatic glycation. a process that occurs over long times. even at normal levels of glucose. ultimately resulting,False,,709,https://www.pnas.org/content/91/16/7787.short,,"/scholar?cites=16711094180015364889&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/91/16/7787.full.pdf,0,0,0
1092181,Recombinant interleukin-6 activates the hypothalamic-pituitary-adrenal axis in humans,1993,"['G Mastorakos', 'GP Chrousos']",R1adZdgAAAAJ | rMgCyBUAAAAJ,,,,,,The inflammatory cytokines. tumor necrosis factor-alpha. interleukin-1 alpha and-beta (IL-1 alpha and-beta). and IL-6 can activate the hypothalamic-pituitary-adrenal (HPA) axis. Tumor necrosis factor-alpha and IL-1 have been tested in both experimental animals and humans,False,,672,https://academic.oup.com/jcem/article-abstract/77/6/1690/2650515,,"/scholar?cites=10304500416564988289&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/George_Mastorakos/publication/14936452_Recombinant_IL-6_activates_the_hypothalamic-pituitary-adrenal_axis_in_humans/links/56e5ecca08ae68afa112bc80.pdf,0,0,0
1092182,Cardiac release of cytokines and inflammatory responses in acute myocardial infarction,1995,"['FJ Neumann', 'I Ott', 'M Gawaz', 'G Richardt', 'H Holzapfel']", |  |  |  | ,,,,,,Background In animal models of myocardial infarction (MI). inflammatory responses compromise microcirculation during reperfusion and restrict functional recovery. To investigate cardiac inflammatory responses in patients with acute MI. we examined the,False,,658,https://www.ahajournals.org/doi/abs/10.1161/01.CIR.92.4.748,,"/scholar?cites=6920810364490075783&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ahajournals.org/doi/full/10.1161/01.CIR.92.4.748,0,0,0
1092183,Nuclear factor kappa-B and the heart,2001,"['G Valen', 'Z Yan', 'GK Hansson']", |  | kBsrta0AAAAJ,,,,,,Nuclear factor kappa-B (NFκB). a redox-sensitive transcription factor regulating a battery of inflammatory genes. has been indicated to play a role in the development of numerous pathological states. Activation of NFκB induces gene programs leading to transcription of,False,,612,https://www.jacc.org/doi/abs/10.1016/S0735-1097(01)01377-8,,"/scholar?cites=1419392289933886907&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0735109701013778/pdf?md5=58abcfe04451e0aa310c4e6e5b3c9f96&pid=1-s2.0-S0735109701013778-main.pdf&_valck=1,0,0,0
1092184,IL-6 and NF-IL6 in acute-phase response and viral infection.,1992,"['S Akira', 'T Kishimoto']",0TG2laoAAAAJ | ,,,,,,NF-IL6 was originally identified as a DNA-binding protein responsible for IL-1-stimulated IL-6 induction. Direct cloning of NF-IL6 revealed its homology with C/EBP. C/EBP is expressed in liver and adipose tissues and is supposed to regulate several hepatocyte-and adipocyte,False,,611,https://europepmc.org/article/med/1380488,,"/scholar?cites=4416443767092585851&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092185,Elevated tumour necrosis factor‐alpha (TNF‐α) biological activity in psoriatic skin lesions,1994,"['P Ettehadi', 'MW Greaves', 'D Wallach']", |  | ,,,,,,Lesions of the common inflammatory skin disease psoriasis are characterized by epidermal hyperproliferation. leucocyte adhesion molecule expression and leucocyte infiltration. The local release of proinflammatory cytokines. such as TNF‐α. may play an important role in the,False,,580,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2249.1994.tb06244.x,,"/scholar?cites=11811495732385284443&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2249.1994.tb06244.x,0,0,0
1092186,Exposure to physical and psychological stressors elevates plasma interleukin 6: relationship to the activation of hypothalamic-pituitary-adrenal axis,1993,"['D Zhou', 'AW Kusnecov', 'MR Shurin', 'M DePaoli']",ua_G8m8AAAAJ |  |  | ,,,,,,Interleukin 6 (IL-6) is a pleiotropic cytokine produced by the cells of immune and nonimmune origin. Increased production of IL-6 is associated with disturbances of homeostasis. such as trauma. sepsis. or inflammatory diseases. Endotoxemia. tissue injury,False,,577,https://academic.oup.com/endo/article-abstract/133/6/2523/3035786,,"/scholar?cites=16746990580521932346&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092187,Functional and physical associations between NF-kappa B and C/EBP family members: a Rel domain-bZIP interaction.,1993,"['B Stein', 'PC Cogswell', 'AS Baldwin']", |  | ,,,,,,NF-kappa B and C/EBP represent distinct families of transcription factors that target unique DNA enhancer elements. The heterodimeric NF-kappa B complex is composed of two subunits. a 50-and a 65-kDa protein. All members of the NF-kappa B family. including the,False,,572,https://mcb.asm.org/content/13/7/3964.short,,"/scholar?cites=12019752270844079017&as_sdt=5,33&sciodt=0,33&hl=en",https://mcb.asm.org/content/mcb/13/7/3964.full.pdf,0,0,0
1092188,Antibodies to tumor necrosis factor-alpha inhibit liver regeneration after partial hepatectomy,1992,"['P Akerman', 'P Cote', 'SQ Yang']", |  | ,,,,,,Certain cytokines that are produced in liver may act as growth factors to facilitate wound healing and. hence. may influence liver regeneration. However. this hypothesis has not been directly tested. To determine whether the cytokine response evoked by partial,False,,549,https://journals.physiology.org/doi/abs/10.1152/ajpgi.1992.263.4.g579,,"/scholar?cites=10668394615745980224&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1092189,Toll-like receptors and their ligands control mesenchymal stem cell functions,2007,"['M Pevsner-Fischer', 'V Morad', 'M Cohen-Sfady']", |  | ,,,,,,Mesenchymal stem cells (MSCs) are widespread in adult organisms and may be involved in tissue maintenance and repair as well as in the regulation of hematopoiesis and immunologic responses. Thus. it is important to discover the factors controlling MSC renewal,False,,562,https://ashpublications.org/blood/article/109/4/1422/23429,,"/scholar?cites=2534728099304574602&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0006497120419822,0,0,0
1092190,Osteoimmunology: interactions of the bone and immune system,2008,"['J Lorenzo', 'M Horowitz', 'Y Choi']", |  | ,,,,,,Bone and the immune system are both complex tissues that respectively regulate the skeleton and the body's response to invading pathogens. It has now become clear that these organ systems often interact in their function. This is particularly true for the development of,False,,545,https://academic.oup.com/edrv/article-abstract/29/4/403/2354973,,"/scholar?cites=8985569069637919916&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/edrv/article-pdf/29/4/403/8862454/edrv0403.pdf,0,0,0
1092191,Role of monocytes in atherogenesis,2003,"['B Østerud', 'E Bjørklid']", | ,,,,,,Østerud. Bjarne. and Eirik Bjørklid. Role of Monocytes in Atherogenesis. Physiol Rev 83: 1069-1112. 2003; 10.1152/physrev. 00005.2003.—This review focuses on the role of monocytes in the early phase of atherogenesis. before foam cell formation. An emerging,False,,542,https://journals.physiology.org/doi/abs/10.1152/physrev.00005.2003,,"/scholar?cites=1601523560432952199&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.physiology.org/doi/full/10.1152/physrev.00005.2003,0,0,0
