,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
48720,Single-cell imaging reveals unexpected heterogeneity of TERT expression across cancer cell lines,2019,Teisha J Rowland and Gabrijela Dumbović and Evan P Hass and John L Rinn and Thomas R Cech,,bioRxiv,,618769,Cold Spring Harbor Laboratory,Telomerase is pathologically reactivated in most human cancers. where it maintains chromosomal telomeres and allows immortalization. Because telomerase reverse transcriptase (TERT) is usually the limiting component for telomerase activation. numerous studies have measured TERT mRNA levels in populations of cells or in tissues. However. little is known about TERT expression at the single-cell and single-molecule level. Here we analyzed TERT expression across 10 human cancer lines using single-molecule RNA FISH and made several unexpected findings. First. there was substantial cell-to-cell variation in number of transcription sites and ratio of transcription sites to gene copies. Second. previous classification of lines as having monoallelic or biallelic TERT expression was found to be inadequate for capturing the TERT gene expression patterns. Finally. TERT mRNA had primarily nuclear localization in cancer cells and induced pluripotent stem cells (iPSCs). in stark contrast to the expectation that mature mRNA should be predominantly cytoplasmic. These data reveal unappreciated heterogeneity. complexity. and unconventionality in TERT expression across human cancer cells.,True,KC-1Xe0AAAAJ:oTdOBqtIf_kC,0,https://www.biorxiv.org/content/10.1101/618769v1.abstract,,,,https://www.biorxiv.org/content/biorxiv/early/2019/04/25/618769.full.pdf,0
48721,Regulation of Monoallelic TERT Expression in Cancer Cells with Wildtype Promoters,2018,Teisha J Rowland and Thomas R Cech,32,The FASEB Journal,,523.1-523.1,The Federation of American Societies for Experimental Biology,During cell division. chromosomal telomere shortening that occurs due to the “end‐replication problem” can be compensated for by telomerase. a ribonucleoprotein enzyme that lengthens telomeres. Telomerase is active in stem cells. enabling maintenance of the telomeres. while it is normally inactive in somatic cells. leading to telomeres progressively shortening until a critical length triggers cell senescence or apoptosis. Importantly. telomerase is pathogenically reactivated in approximately 80–90% of human cancers. The expression of telomerase reverse transcriptase (TERT). the catalytic subunit of telomerase. specifically appears to be crucial to telomerase's tightly regulated activities; the Cech lab and others have shown that an absence of TERT expression is what prevents telomerase activity in human cells. While TERT expression levels are tightly regulated. with only 10–20% decrease in telomerase activity …,True,KC-1Xe0AAAAJ:ndLnGcHYRF0C,0,https://faseb.onlinelibrary.wiley.com/doi/abs/10.1096/fasebj.2018.32.1_supplement.523.1,,,,,0
48722,Honors & Awards,2017,B Tech,1733649,EEC,,2020,,• Coordinator/Organizer/Founder for Ethical and Social Dimensions of STEM–Network. a network of faculty across STEM departments. humanities. and social sciences. to collaborate on teaching. research. and activism around ethical and social issues in STEM practice and education. I cofounded this group with David Tomblin. Director of Science. Technology. and Society Program at the University of Maryland. College Park.,True,KC-1Xe0AAAAJ:Ic1VZgkJnDsC,0,https://blog.umd.edu/ayushgupta/files/2019/05/CV_April2019.pdf,,,,https://blog.umd.edu/ayushgupta/files/2019/05/CV_April2019.pdf,0
48723,RESEARCH COMMUNICATIONS,2016,Christoph Heier and Hao Xie and Robert Zimmermann and Lucia Mastrototaro and Gerhard Sponder and Behnam Saremi and Jorg R Aschenbach and Somia H Abd Allah and Sally M Shalaby and S Amal and Sameh M El Nabtety and Tarek Khamis and Shimaa A Abd El Rhman and Mahmoud A Ghareb and Hesham M Kelani and Hector Vega and Luis B Agellon and Marek Michalak and Katarzyna Switon and Katarzyna Kotulska and Aleksandra Janusz-Kaminska and Justyna Zmorzynska and Jacek Jaworski,,,,,,,True,KC-1Xe0AAAAJ:x21FZCSn4ZoC,0,http://scholar.google.com/scholar?cluster=15190438574980250329&hl=en&oi=scholarr,,,,,0
48724,TERT Promoter Mutations and Cancer,2016,Ron Nwumeh and Josh Stern and Thomas R Cech,30,The FASEB Journal,,1051.4-1051.4,The Federation of American Societies for Experimental Biology,The vast majority of cancers depend on the aberrant expression of the enzyme telomerase reverse transcriptase (TERT) to enable their continuous replication and escape from senescence. Therefore. inhibiting this enzyme's action represents a potential cancer therapy. Two point mutations in the promoter region that regulates TERT expression have been linked to aberrant TERT expression in cancer cells. These mutations. located 124 and 146 base pairs upstream of the ATG translation start site for TERT. are both single nucleotide substitutions from cytosine to thymine. Our project sought to determine whether introducing the more common‐124 mutation into otherwise normal human fibroblast cells is sufficient to cause aberrant TERT expression.,True,KC-1Xe0AAAAJ:H_jBuBxbQIAC,0,https://faseb.onlinelibrary.wiley.com/doi/abs/10.1096/fasebj.30.1_supplement.1051.4,,,,,0
48725,PRC2. long noncoding RNAs and epigenetic silencing,2016,Chen Davidovich and Xueyin Wang and Karen Goodrich and Anne Gooding and Karolin Luger and Thomas Cech,251,,,,AMER CHEMICAL SOC,,True,KC-1Xe0AAAAJ:37UQlXuwjP4C,0,http://scholar.google.com/scholar?cluster=12638133461046751020&hl=en&oi=scholarr,,,,,0
48726,Tagging Endogenous TERT protein through CRISPR-Cas9-mediated Genome Editing Enables Tracking Telomerase in Living Cancer Cells.,2016,L Xi and J Schmidt and A Zaug and T Cech and E Fuchs,27,,,,AMER SOC CELL BIOLOGY,,True,KC-1Xe0AAAAJ:hGdtkIFZdKAC,0,http://scholar.google.com/scholar?cluster=7037161474670004920&hl=en&oi=scholarr,,,,,0
48727,Re: TERT Promoter Mutations and Telomerase Reactivation in Urothelial Cancer,2015,S Borah and L Xi and A Zaug and N Powell and G Dancik and S Cohen and J Costello and D Theodorescu and T Cech,194,The Journal of Urology,3,848-849,,,True,KC-1Xe0AAAAJ:8VtEwCQfWZkC,0,http://scholar.google.com/scholar?cluster=6673757250008496758&hl=en&oi=scholarr,,,,,0
48728,Placental Expression of the lncRNA NEAT1 Increases in Preeclampsia,2015,Jennifer K Hodges and Virginia D Winn and Thomas R Cech,22,,,201A-201A,SAGE PUBLICATIONS INC,,True,KC-1Xe0AAAAJ:TaaCk18tZOkC,0,http://scholar.google.com/scholar?cluster=4991627867738258265&hl=en&oi=scholarr,,,,,0
48729,Placental Expression of the lncRNA NEAT1. and Not MENb or TncRNA. Increases With Gestation,2015,Jennifer K Hodges and Virginia D Winn and Thomas R Cech,22,,,189A-189A,SAGE PUBLICATIONS INC,,True,KC-1Xe0AAAAJ:_AeoHAGD03cC,0,http://scholar.google.com/scholar?cluster=4864064374820222341&hl=en&oi=scholarr,,,,,0
48730,Die RNA aus der Sicht eines Chemikers,2013,Thomas R Cech,125,Angewandte Chemie,1,78-82,WILEY‐VCH Verlag,Wozu Chemiker? Chemiker sind besonders gut befähigt. bestimmte Fragen der RNA‐Forschung beantworten zu können. wie Thomas Cech in seinem Essay an Beispielen aus seiner eigenen Arbeitsgruppe illustriert. Denn chemisches Denken verinnerlicht die Prinzipien der Reaktionskinetik und Thermodynamik und fundiert auf der „molekularen “Wahrnehmung von Strukturen.,True,KC-1Xe0AAAAJ:MAUkC_7iAq8C,0,https://onlinelibrary.wiley.com/doi/abs/10.1002/ange.201205427,,,,,0
48731,RNA: Author Index for Volume 17. 2011,2011,MG Abad and MG Acker and CR Alonso and S Altman and V Ambros and SL Ameres and ML Ammerman and B Amthor and S Andrews and ED Andrulis and D Anhlan and B Appel and SM Arefin and JR Arthur and ME Askarian-Amiri and S Auxilien and P Avery and S Bahri and MR Baker and V Balagopal and BL Bass and GN Basturea and D Betel and M Blanchette and U Bläsi and Blencowe BJ and N Blewett and T Blumenthal and A Bohm and TJ Bollenbach and MS Borja and JC Bourdon and JC Bowman and C Brochier-Armanet and MA Brown and JA Calarco and DP Caley and D Calidas and IG Campbell and TL Campbell and DRF Carter and R Castelo and TR Cech and G Chanfreau and CJ Chen and KC Chen and Y Chen and YQ Chen and LKL Cheng and SC Cheng and X Cheng and J Chiou and EA Choi and IE Clark and MB Clark and CC Clingman and J Coller and EH Cook and G Coppola and JJ Correia and A Corrionero and P Courvalin and J Crawford and GM Culver and P Dande and E Darzynkiewicz and A Datta and EM Denham and B Desmolaize and MP Deutscher and TE Dever and JD Dinman and M Dlakic and S Douthwaite and A Dueck and EL Dul and M Egami and DE Egecioglu and TV Erion and J Estes and C Ezeokonkwo and MM Fabani,17,RNA,,2266-2269,,,True,KC-1Xe0AAAAJ:mWEH9CqjF64C,0,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3222139/,,,,https://rnajournal.cshlp.org/content/17/12/2266.full.pdf,0
48732,RNA Worlds,2011,Raymond F Géstela and Thomas R Cech,,,,,,"No community-accepted scientific methods are available today to guide studies on what role RNA played in the origin and early evolution of I ife on Earth. Further. a definition-theory for life is needed to develop hypotheses relating to the"" RNA First"" model for the origin of life. Four approaches are currently at various stages of development of such a definition-theory to guide these studies. These are (a) paleogenetics. in which inferences about the structure of past life are drawn from the structure of present life;(b) prebiotic chemistry. in which hypotheses with experimental support are sought that get RNA from organic and inorganic species possibly present on early Earth;(c) exploration. hoping to encounter life independent of terran life. which might contain RNA; and (d) synthetic biology. in which laboratories attempt to reproduce biological behavior with unnatural chemical systems.",True,KC-1Xe0AAAAJ:FiDNX6EVdGUC,0,http://scholar.google.com/scholar?cluster=7560086377355877910&hl=en&oi=scholarr,,,,,0
48733,Tetrahymena telomerase protein p65 induces conformational changes throughout TER and rescues TERT and TER assembly mutants,2010,Andrea J Berman and Anne R Gooding and Thomas R Cech,,Molecular and Cellular Biology,,,American Society for Microbiology Journals,The catalytic core of the telomerase RNP is comprised of the protein reverse 52 transcriptase TERT and the RNA component TER. TERT uses a region of TER that is 53 complementary to the telomere DNA sequence to template the synthesis of 54 telomeric repeats onto a single-stranded telomeric DNA primer (15). Like most 55 reverse transcriptases. telomerase copies its template without dissociation. a 56 phenomenon known as nucleotide addition processivity (NAP). In addition. 57 telomerase is unique among reverse transcriptases in that it also undergoes repeat 58 addition processivity (RAP). during which an already extended primer is 59 repositioned within its active site so the same intrinsic RNA sequence templates the 60 addition of several telomeric repeats (14. 23). 61,True,KC-1Xe0AAAAJ:ymY9cBF3mdcC,0,https://mcb.asm.org/content/mcb/early/2010/08/16/MCB.00827-10.full.pdf,,,,https://mcb.asm.org/content/mcb/early/2010/08/16/MCB.00827-10.full.pdf,0
48734,A PUBLICATION OF THE RNA SOCIETY,2010,Timothy W Nilsen and Thomas R Cech,,,,,,"EDITOR Timothy W. Nilsen Case Western Reserve University … REVIEWS EDITOR Thomas 
R. Cech Howard Hughes Medical Institute … DEPUTY EDITORS David R. Engelke University 
of Michigan Eric Westhof CNRS. Strasbourg Marvin Wickens University of Wisconsin. Madison   … EDITORIAL BOARD John N. Abelson California Institute of Technology Sidney Altman Yale 
University Manuel Ares University of California. Santa Cruz David P. Bartel Massachusetts Institute 
of Technology Brenda L. Bass University of Utah Philip C. Bevilacqua Pennsylvania State University 
Douglas L. Black University of California. Los Angeles Thomas Blumenthal University of Colorado 
Ronald R. Breaker Yale University Chris Burge Massachusetts Institute of Technology James 
E. Dahlberg University of Wisconsin. Madison Martha J. Fedor The Scripps Research Institute   … Witold Filipowicz Friedrich Miescher Institute Mariano A. Garcia-Blanco Duke … ",True,KC-1Xe0AAAAJ:0aBXIfxlw9sC,0,https://rnajournal.cshlp.org/content/17/3/local/front-matter.pdf,,,,,0
48735,Multiple Yeast Genes Affect Telomere Length via Telomerase RNA Abundance. Including the Paf1 Complex,2008,Amy D Mozdy and Elaine R Podell and Thomas R Cech,,Molecular and Cellular Biology,,,American Society for Microbiology Journals,Two-fold reductions in telomerase RNA levels cause telomere shortening in 1 both humans and yeast. To test whether multiple genes that affect telomere length act 2 through telomerase RNA abundance. we used real-time RT-PCR to screen 3 Saccharomyces cerevisiae deletion strains reported to maintain shorter or longer 4 telomeres for their telomerase RNA (TLC1) abundance. Of 290 strains screened. five 5 have increased TLC1 levels; four of these maintain longer telomeres. Twenty strains have 6 decreased TLC1 levels; eighteen of these are known to maintain shorter telomeres. Four 7 strains with decreased TLC1 RNA are deleted for subunits of Paf1C (Polymerase II-8 associated factor complex). While Paf1C has been implicated in the transcription of both 9 polyadenylated and nonpolyadenylated RNAs. Paf1C has not been previously associated 10 with the non-coding telomerase RNA. In Paf1C mutant …,True,KC-1Xe0AAAAJ:PkcyUWeTMh0C,0,https://mcb.asm.org/content/mcb/early/2008/04/14/MCB.00512-08.full.pdf,,,,https://mcb.asm.org/content/mcb/early/2008/04/14/MCB.00512-08.full.pdf,0
