,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276519,Making argumentation serve design,1991,Gerhard Fischer and Andreas C Lemke and Raymond McCall and Anders I Morch,6,Human–Computer Interaction,3-4,393-419,Lawrence Erlbaum Associates. Inc.,Documenting argumentation (i.e.. design rationale) has great potential for serving design. Despite this potential benefit. our analysis of Horst Rittel's and Donald Schon's design theories and of our own experience has shown that there are the following fundamental obstacles to the effective documentation and use of design rationale: (a) A rationale representation scheme must be found that organizes information according to its relevance to the task at hand; (b) computer support is needed to reduce the burden of recording and using rationale; (c) argumentative and constructive design activities must be linked explicitly by integrated design environments; (d) design rationale must be reusable. In this article. we present the evolution of our conceptual frameworks and systems toward integrated design environments; describe a prototype of an integrated design environment. including its underlying architecture; and …,True,2AVgaCYAAAAJ:NMxIlDl6LWMC,508,https://www.tandfonline.com/doi/abs/10.1080/07370024.1991.9667173,15228468502815723395,/scholar?cites=15228468502815723395,,,http://l3d.cs.colorado.edu/~gerhard/papers/Scanned/1991-Making-Argumentation-HCI91.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276520,Three levels of end-user tailoring: Customization. integration. and extension,1997,Anders Mørch,,Computers and design in context,,51-76,The MIT Press. Cambridge. MA,"Tailoring is the adaptation of generic software applications such as word processors. spreadsheets. e-mail systems. and drawing editors to the specific work practices of a user organization. Tailoring shares characteristics with both the design and the use of computer applications. but a"" design distance"" separates them. An extensive survey of the literature and an analysis of emerging trends have identified three levels of tailoring: customization. integration. and extension. In this chapter these levels are defined. tools to support them are described. and examples are given.Introduction: Identifying the Problem",True,2AVgaCYAAAAJ:u5HHmVD_uO8C,305,http://books.google.com/books?hl=en&lr=&id=-P2y2B_oT1oC&oi=fnd&pg=PA51&dq=info:BnnzD1ucK_QJ:scholar.google.com&ots=UdBM2EQDyI&sig=-mHGmdOReLrrAToEQvncLgunbUY,17594328284176546054,/scholar?cites=17594328284176546054,,,https://www.researchgate.net/profile/Anders_Morch/publication/228090876_Three_levels_of_end-user_tailoring_Customization_integration_and_extension/links/02e7e51f831231aa8c000000/Three-levels-of-end-user-tailoring-Customization-integration-and-extension.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276521,JANUS: Integrating hypertext with a knowledge-based design environment,1989,Gerhard Fischer and Raymond McCall and Anders Morch,,,,105-117,,Hypertext systems and other complex information stores offer little or no guidance in helping users find information useful for activities they are currently engaged in. Most users are not interested in exploring hypertext information spaces per se but rather in obtaining information to solve problems or accomplish tasks. As a step towards this we have developed the JANUS design environment. JANUS allows designers to construct artifacts in the domain of architectural design and at the same time to be informed about principles of design and the reasoning underlying them. This process integrates two design activities: construction and argumentation. Construction is supported by a knowledge-based graphical design environment and argumentation is supported by a hypertext system. Our empirical evaluations of JANUS and its predecessors has shown that integrated support for construction and argumentation is …,True,2AVgaCYAAAAJ:YFjsv_pBGBYC,253,https://dl.acm.org/doi/abs/10.1145/74224.74233,2905084042916040826,/scholar?cites=2905084042916040826,,,https://apps.dtic.mil/sti/pdfs/ADA231773.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276522,The role of critiquing in cooperative problem solving,1991,Gerhard Fischer and Andreas C Lemke and Thomas Mastaglio and Andres I Morch,9,ACM Transactions on Information Systems (TOIS),2,123-151,ACM,Cooperative problem-solving systems help users design solutions themselves as opposed to having solutions designed for them. Critiquing—presenting a reasoned opinion about a user’s product or action–is a major activity of a cooperative problem-solving system. Critics make the constructed artifact “talk back” to the user. Conditions under which critics are more appropriate than autonomous expert systems are discussed. Critics should be embedded in integrated design environments along with other components. such as an argumentative hypertext system. a specification component. and a catalog. Critics support learning as a by-product of problem solving. The major subprocesses of critiquing are goal acquisition. product analysis. critiquing strategies. adaptation capability. explanation and argumentation. and advisory capability. The generality of the critiquing approach is demonstrated by discussing critiquing …,True,2AVgaCYAAAAJ:35r97b3x0nAC,251,https://dl.acm.org/doi/abs/10.1145/123078.128727,1609595115004605030,/scholar?cites=1609595115004605030,,,https://www.researchgate.net/profile/Anders_Morch/publication/220515818_The_Role_of_Critiquing_in_Cooperative_Problem_Solving/links/00b7d51f82de1e1c83000000.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276523,Design environments for constructive and argumentative design,1989,Gerhard Fischer and Raymond McCall and Anders Morch,20,ACM SIGCHI Bulletin,SI,269-275,ACM,Design Environments are computer systems which support design by enabling cooperative problem solving between designer and computer. There are two complementary problem solving activities in design: constructive design and argumentative design. We have created two computer-supported environments. CRACK and VIEWPOINTS. to support these two activities.CRACK is a knowledge-based critic which has knowledge about how kitchen appliances can be assembled into functional kitchens. VIEWPOINTS is a hypertext system based on the IBIS design methodology and contains useful information about the principles of kitchen design. The integration of these two types of systems will eliminate shortcomings of the individual systems.,True,2AVgaCYAAAAJ:BqipwSGYUEgC,174,https://dl.acm.org/doi/abs/10.1145/67450.67501,7857945801479609594,/scholar?cites=7857945801479609594,,,https://www.researchgate.net/profile/Anders_Morch/publication/234826029_Design_environments_for_constructive_and_argumentative_design/links/00b4951f831df024f2000000/Design-environments-for-constructive-and-argumentative-design.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276524,Component-based technologies for end-user development,2004,Anders I Mørch and Gunnar Stevens and Markus Won and Markus Klann and Yvonne Dittrich and Volker Wulf,47,Communications of the ACM,9,59-62,ACM,Component-based software development (CBSD) involves multiple roles. Framework builders create the infrastructure for components to interact; developers identify suitable domains and develop new components for them; application assemblers select domain-specific components and assemble them into applications; and end users employ component-based applications to perform daily tasks [7].,True,2AVgaCYAAAAJ:d1gkVwhDpl0C,164,https://dl.acm.org/doi/abs/10.1145/1015864.1015890,8492123423723577848,/scholar?cites=8492123423723577848,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.467.2350&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276525,Tailoring as collaboration: The mediating role of multiple representations and application units,2000,Anders I Mørch and Nikolay D Mehandjiev,9,Computer Supported Cooperative Work (CSCW),1,75-100,Kluwer Academic Publishers,In this paper we see tailoring as indirectlong-term collaboration between developers and users:initiated by developers when they build softwaresystems. and responded to by end users when they latertailor the systems. We have identified two features weconsider important when supporting this kind ofcollaboration: multiple representations andapplication units. Their main benefit is that they canenhance communication between developers and users.hence making it easier for users to do the tailoring.We present two tailorable systems we have built totest these ideas. One of the systems (ECHOES) is acollaborative system based on multiplerepresentations. and the other system (BasicDraw) isan individual productivity tool based on multiplerepresentations and application units. We discusslessons learned from the two projects and suggestdirections for future work. including identifying somechallenges that …,True,2AVgaCYAAAAJ:u-x6o8ySG0sC,163,https://link.springer.com/article/10.1023/A:1008713826637,6038714397875568362,/scholar?cites=6038714397875568362,,,https://www.academia.edu/download/45765187/Tailoring_as_Collaboration_The_Mediating20160519-11724-1sx34t0.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276526,Using critics to empower users,1990,Gerhard Fischer and Andreas C Lemke and Thomas Mastaglio and Anders I Morch,,,,337-347,,We describe the critiquing approach to building knowledge-based interactive systems. Critiquing supports computer users in their problem solving and learning activities. The challenges for the next generation of knowledge-based systems provide a context for the development of this paradigm. We discuss critics from the perspective of overcoming the problems of high-functionality computer systems. of providing a new class of systems to support learning. of extending applications-oriented construction kits to design environments. and of providing an alternative to traditional autonomous expert systems. One of the critiquing systems we have built—JANUS. a critic for architectural design—is used as an example of the key aspects of the critiquing process. We also survey additional critiquing systems developed in our and other research groups.,True,2AVgaCYAAAAJ:GnPB-g6toBAC,154,https://dl.acm.org/doi/abs/10.1145/97243.97305,12883313767194190306,/scholar?cites=12883313767194190306,,,https://www.academia.edu/download/50897077/Using_critics_to_empower_users20161215-29158-noj8ba.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276527,Research on e-learning in the workplace 2000–2012: a bibliometric analysis of the literature,2014,Bo Cheng and Minhong Wang and Anders I Mørch and Nian-Shing Chen and J Michael Spector,11,,,56-72,Elsevier,Research on e-learning in the workplace has proliferated over the past decade. Various topics on e-learning in workplace settings have emerged. showing the complex. dynamic and multi-disciplinary nature of the field. In this context. there is a need for an extensive. thematic overview of related studies for a better understanding of this broad domain. Using co-word analysis and text analysis methods. this study presents a bibliometric analysis of 324 articles on workplace e-learning published in academic journals and conference proceedings from 2000 to 2012. The results identify six research themes in the field. which are further categorized into four dimensions: e-learning for continuing education and professional development. e-learning in the healthcare sector (as one of the most prolific e-learning initiatives). use of social media for e-learning. and the integration of knowledge management with e-learning. By …,True,2AVgaCYAAAAJ:geHnlv5EZngC,137,https://www.sciencedirect.com/science/article/pii/S1747938X14000025,3047249064138078770,/scholar?cites=3047249064138078770,,,https://www.academia.edu/download/50897044/Content.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276528,Critics: An emerging approach to knowledge-based human-computer interaction,1991,Gerhard Fischer and Andreas C Lemke and Thomas Mastaglio and Anders I Morch,35,International Journal of Man-Machine Studies,5,695-721,Academic Press,We describe the critiquing approach to building knowledge-based interactive systems. Critiquing supports computer users in their problem solving and learning activities. The challenges for the next generation of knowledge-based systems provide a context for the development of this paradigm. We discuss critics from the perspective of overcoming the problems of high-functionality computer systems. of providing a new class of systems to support learning. of extending applications-oriented construction kits to design environments. and of providing an alternative to traditional autonomous expert systems. One of the critiquing systems we have built—JANUS. a critic for architectural design—is used as an example for presenting the key aspects of the critiquing process. We then survey additional critiquing systems developed in our and other research groups. The paper concludes with a discussion of experiences and …,True,2AVgaCYAAAAJ:O3NaXMp0MMsC,132,https://www.sciencedirect.com/science/article/pii/S0020737305801841,5015021933414437956,/scholar?cites=5015021933414437956,,,http://l3d.cs.colorado.edu/~gerhard/papers/Scanned/1991-Critics-ijmms.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276529,Computer-supported collaborative learning: Basic concepts. multiple perspectives. and emerging trends,2010,Sten Ludvigsen and Anders Mørch,5,The international encyclopedia of education,,290-296,Elsevier,Computer-Supported Collaborative Learning (CSCL) is the field concerned with how Information and Communication Technology (ICT) might support learning in groups (co-located and distributed). The chapter surveys key studies. common technologies. and significant events in the field. It presents basic concepts. multiple perspectives. and emerging trends in CSCL. A main distinction is drawn between the systemic and the dialogical approach to research. The former is rooted in the cognitive perspective on learning and the latter the sociocultural perspective on learning and development. Design-based research is prominent in the field and we differentiate pedagogical and technology design as two means to scaffold research. collaboration and learning.,True,2AVgaCYAAAAJ:kNdYIx-mwKoC,101,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.579.6848&rep=rep1&type=pdf,9934653336884997588,/scholar?cites=9934653336884997588,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.579.6848&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276530,Meta-design: a manifesto for end-user development,2004,Gerhard Fischer and Elisa Giaccardi and Yunwen Ye and Alistair G Sutcliffe and Nikolay Mehandjiev,47,Communications of the ACM,9,33-37,ACM,End-user development (EUD) activities range from customization to component configuration and programming. Office software. such as the ubiquitous spreadsheet. provides customization facilities. while the growth of the Web has added impetus to end-user scripting for interactive functions in Web sites. In scientific and engineering domains. end users frequently develop complex systems with standard programming languages such as C++ and Java. However. only a minority of users adapt commercial off-the-shelf (COTS) software products. Indeed. composing systems from reusable components. such as enterprise resource planing (ERP) systems. defeats most end users who resort to expensive and scarce expert developers for implementation.,True,VMMZAMwAAAAJ:u5HHmVD_uO8C,546,https://dl.acm.org/doi/abs/10.1145/1015864.1015884,7829038824328543333,/scholar?cites=7829038824328543333,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.68.6315&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276531,Meta-design: A framework for the future of end-user development,2006,Gerhard Fischer and Elisa Giaccardi,,,,427-457,Springer. Dordrecht,In a world that is not predictable. improvisation. evolution. and innovation are more than a luxury: they are a necessity. The challenge of design is not a matter of getting rid of the emergent. but rather of including it and making it an opportunity for more creative and more adequate solutions to problems.Meta-design is an emerging conceptual framework aimed at defining and creating social and technical infrastructures in which new forms of collaborative design can take place. It extends the traditional notion of system design beyond the original development of a system to include a coadaptive process between users and a system. inwhich the users become co-developers or co-designers. It is grounded in the basic assumption that future uses and problems cannot be completely anticipated at design time. when a system is developed. Users. at use time. will discover mismatches between their needs and the …,True,VMMZAMwAAAAJ:t6usbXjVLHcC,495,https://link.springer.com/chapter/10.1007/1-4020-5386-X_19,17174648151290388458,/scholar?cites=17174648151290388458,,,https://www.academia.edu/download/46383998/EUD_as_Integration_of_Components_Off-The20160610-8256-mu57xp.pdf#page=432,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276532,Beyond binary choices: Integrating individual and social creativity,2005,Gerhard Fischer and Elisa Giaccardi and Hal Eden and Masanori Sugimoto and Yunwen Ye,63,International journal of human-computer studies,4-5,482-512,Academic Press,The power of the unaided individual mind is highly overrated. Although society often thinks of creative individuals as working in isolation. intelligence and creativity result in large part from interaction and collaboration with other individuals. Much human creativity is social. arising from activities that take place in a context in which interaction with other people and the artifacts that embody collective knowledge are essential contributors.This paper examines: (1) how individual and social creativity can be integrated by means of proper collaboration models and tools supporting distributed cognition; (2) how the creation of shareable externalizations (“boundary objects”) and the adoption of evolutionary process models in the construction of meta-design environments can enhance creativity and support spontaneous design activities (“unselfconscious cultures of design”); and (3) how a new design competence is …,True,VMMZAMwAAAAJ:d1gkVwhDpl0C,428,https://www.sciencedirect.com/science/article/pii/S1071581905000479,7923082375047372810,/scholar?cites=7923082375047372810,,,https://www.academia.edu/download/50755787/Beyond_Binary_Choices_Integrating_Indivi20161206-22431-91o2ml.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276533,Heritage and social media: Understanding heritage in a participatory culture,2012,Elisa Giaccardi,,,,,Routledge,Heritage and Social Media explores how social media reframes our understanding and experience of heritage. Through the idea of'participatory culture'the book begins to examine how social media can be brought to bear on the encounter with heritage and on the socially produced meanings and values that individuals and communities ascribe to it. To highlight the specific changes produced by social media. the book is structured around three major themes: Social Practice. New ways of understanding and experiencing heritage are emerging as a result of novel social practices of collection. representation. and communication enabled and promoted by social media. Public Formation. In the presence of widely available social technologies. peer-to-peer activities such as information and media sharing are rapidly gaining momentum. as they increasingly promote and legitimate a participatory culture in which individuals aggregate on the basis of common interests and affinities. Sense of Place. As computing becomes more pervasive and digital networks extend our surroundings. social media and technologies support new ways to engage with the people. interpretations and values that pertain to a specific territorial setting. Heritage and Social Media provides readers with a critical framework to understand how the participatory culture fostered by social media changes the way in which we experience and think of heritage. By introducing readers to how social media are theorized and used. particularly outside the institutional domain. the volume reveals through groundbreaking case studies the emerging heritage practices unique to social media. In …,True,VMMZAMwAAAAJ:Tiz5es2fbqcC,278,http://books.google.com/books?hl=en&lr=&id=62FebXpeRtMC&oi=fnd&pg=PP2&dq=info:8rLXsc33VMAJ:scholar.google.com&ots=XbbzBWKKfr&sig=dpKBQxFrk9RRwg1KIrQvSEUW4BI,13858974416149918450,/scholar?cites=13858974416149918450,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276534,Creativity support tools: Report from a US National Science Foundation sponsored workshop,2006,Ben Shneiderman and Gerhard Fischer and Mary Czerwinski and Mitch Resnick and Brad Myers and Linda Candy and Ernest Edmonds and Mike Eisenberg and Elisa Giaccardi and Tom Hewett and Pamela Jennings and Bill Kules and Kumiyo Nakakoji and Jay Nunamaker and Randy Pausch and Ted Selker and Elisabeth Sylvan and Michael Terry,20,International Journal of Human-Computer Interaction,2,61-77,Lawrence Erlbaum Associates. Inc.,Creativity support tools is a research topic with high risk but potentially very high payoff. The goal is to develop improved software and user interfaces that empower users to be not only more productive but also more innovative. Potential users include software and other engineers. diverse scientists. product and graphic designers. architects. educators. students. and many others. Enhanced interfaces could enable more effective searching of intellectual resources. improved collaboration among teams. and more rapid discovery processes. These advanced interfaces should also provide potent support in hypothesis formation. speedier evaluation of alternatives. improved understanding through visualization. and better dissemination of results. For creative endeavors that require composition of novel artifacts (e.g.. computer programs. scientific papers. engineering diagrams. symphonies. artwork). enhanced interfaces …,True,VMMZAMwAAAAJ:9yKSN-GCB0IC,273,https://www.tandfonline.com/doi/abs/10.1207/s15327590ijhc2002_1,4391149580502790373,/scholar?cites=4391149580502790373,,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.161.6561&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276535,Foundations of Materials Experience: An Approach for HCI,2015,Elisa Giaccardi and Elvin Karana,,,,2447-2456,ACM Press,A growing number of HCI scholars have started to take materiality as an entry point for acquiring a deeper understanding of the possibilities and constraints of design. Steadily moving beyond a distinction between the physical and the digital. a few have also started to look at materials as part of the unfolding of social and cultural practices. Yet. to date. relatively little is known about how these practices develop within the situated experience of materials. and how this situational whole can be supported by design. By contributing to both growing materiality scholarship and emerging practice-oriented approaches in HCI. this paper articulates a framework of materials experience that discusses how materials shape ways of doing and ultimately. practice. and how this is rooted in the experience of those materials.,True,VMMZAMwAAAAJ:nb7KW1ujOQ8C,162,https://dl.acm.org/doi/abs/10.1145/2702123.2702337,6771417631553142786,/scholar?cites=6771417631553142786,,,https://www.researchgate.net/profile/Elisa_Giaccardi/publication/270586693_Foundations_of_Materials_Experience_An_Approach_for_HCI/links/58053f9008aef179365e6ecd/Foundations-of-Materials-Experience-An-Approach-for-HCI.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276536,Creativity and evolution: a metadesign perspective,2008,Elisa Giaccardi and Gerhard Fischer,19,Digital Creativity,1,19-32,Routledge,In a world that is not predictable. improvisation and evolution are more than a luxury: they are a necessity. The challenge of design is not a matter of getting rid of the emergent. but rather of making it an opportunity for more creative and more sustainable solutions. User-centered and participatory design approaches have focused primarily on activities taking place at design time. These approaches have not given enough emphasis and they have provided few mechanisms to support systems as living entities that can evolve over time. Metadesign is a unique design approach concerned with opening up solution spaces rather than complete solutions (hence the prefix meta-). and aimed at creating social and technical infrastructures in which new forms of collaborative design can take place. This approach extends the traditional notion of design beyond the original development of a system to include co-adaptive …,True,VMMZAMwAAAAJ:2osOgNQ5qMEC,148,https://www.tandfonline.com/doi/abs/10.1080/14626260701847456,12163535882811977426,/scholar?cites=12163535882811977426,,,https://www.academia.edu/download/30174397/ead06_id107_2.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276537,Metadesign as an emergent design culture,2005,Elisa Giaccardi,38,Leonardo,4,342-349,MIT Press,The concept of metadesign was adopted in the 1980s regarding the use of information technologies in relation to art. cultural theories and design practices (from interactive art to biotechnological design). This article introduces theories and practices of metadesign and contributes to the unfolding of metadesign as an emergent design culture. calling for an expansion of the creative process in the new design space engendered by information technologies.,True,VMMZAMwAAAAJ:UeHWp8X0CEIC,146,https://www.mitpressjournals.org/doi/abs/10.1162/0024094054762098,3706128177352892195,/scholar?cites=3706128177352892195,,,https://www.researchgate.net/profile/Elisa_Giaccardi/publication/249562528_Metadesign_as_an_Emergent_Design_Culture/links/5992bce3a6fdcc53b79b7840/Metadesign-as-an-Emergent-Design-Culture.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276538,Research through Design,2017,Pieter Jan Stappers and Elisa Giaccardi,2,,,,The Interaction Design Foundation,,True,VMMZAMwAAAAJ:VLnqNzywnoUC,128,http://scholar.google.com/scholar?cluster=13493050584907947757&hl=en&oi=scholarr,13493050584907947757,/scholar?cites=13493050584907947757,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276539,The social production of heritage through cross‐media interaction: making place for place‐making,2008,Elisa Giaccardi and Leysia Palen,14,International Journal of Heritage Studies,3,281-297,Routledge,The living relationship between intangible and tangible forms of heritage. as well as natural and cultural heritage. is a situated one. always in place. Information and communications technology (ICT) is opening up new ways of experiencing and thinking about heritage by allowing for cross‐media interaction. By combining different media and technologies. cross‐media interaction supports the social production of heritage and creates ‘infrastructures’ that act as places of cultural production and lasting values at the service of a living heritage practice.,True,VMMZAMwAAAAJ:D_sINldO8mEC,122,https://www.tandfonline.com/doi/abs/10.1080/13527250801953827,2697537887797732417,/scholar?cites=2697537887797732417,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276540,Collective storytelling and social creativity in the virtual museum: a case study,2006,Elisa Giaccardi,22,Design issues,3,29-41,MIT Press,The term “virtual” often is associated with the idea of a duplication of reality. As a result.“virtual museum” has become a useful synonym for multimedia products and Websites capable of providing new and fresh experiences of a specific museum heritage. or creating a large system of interconnections among different museum collections.It is necessary. however. to explore and envision further opportunities. Today’s questions should be: What cultural role and significance can physical artifacts assume in the age of information technologies? In what ways do information and communication technologies enhance the nature and contemporary role of the museum? Can a virtual museum promote the social dimension of creativity. and connect it to the collection and preservation of novel cultural objects?,True,VMMZAMwAAAAJ:IjCSPb-OGe4C,101,https://www.mitpressjournals.org/doi/pdf/10.1162/desi.2006.22.3.29,2215644514009119397,/scholar?cites=2215644514009119397,,,https://www.researchgate.net/profile/Elisa_Giaccardi/publication/240677954_Collective_Storytelling_and_Social_Creativity_in_the_Virtual_Museum_A_Case_Study/links/55df900d08ae2fac4718fd18.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276541,Extracting usability information from user interface events,2000,David M Hilbert and David F Redmiles,32,,4,384-421,ACM,Modern window-based user interface systems generate user interface events as natural products of their normal operation.  Because such events can be automatically captured and because they indicate user behavior with respect to an application's user interface. they have long been regarded as a potentially fruitful source of information regarding application usage and usability.  However. because user interface events are typically voluminos and rich in detail. automated support is generally required to extract information at a level of abstraction that is useful to investigators interested in analyzing application usage or evaluating usability. This survey examines computer-aided techniques used by HCI practitioners and researchers to extract usability-related information from user interface events. A framework is presented to help HCI practitioners and researchers categorize and compare the approaches that have …,True,PDZvz_YAAAAJ:u-x6o8ySG0sC,623,https://dl.acm.org/doi/abs/10.1145/371578.371593,12328138899062872360,/scholar?cites=12328138899062872360,,,http://sonify.psych.gatech.edu/~ben/references/hilbert_extracting_usability_information_from_user_interface_events.pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276542,Modeling software architectures in the unified modeling language,2002,Nenad Medvidovic and David S Rosenblum and David F Redmiles and Jason E Robbins,11,ACM Transactions on Software Engineering and Methodology (TOSEM),1,2-57,ACM,"The Unified Modeling Language (UML) is a family of design notations that is rapidly becoming a de facto standard software design language. UML provides a variety of useful capabilities to the software designer. including multiple. interrelated design views. a semiformal semantics expressed as a UML meta model. and an associated language for expressing formal logic constraints on design elements. The primary goal of this work is an assessment of UML's expressive power for modeling software architectures in the manner in which a number of existing software architecture description languages (ADLs) model architectures. This paper presents two strategies for supporting architectural concerns within UML. One strategy involves using UML ""as is."" while the other incorporates useful features of existing ADLs as UML extensions. We discuss the applicability. strengths. and weaknesses of the two strategies. The …",True,PDZvz_YAAAAJ:u5HHmVD_uO8C,590,https://dl.acm.org/doi/abs/10.1145/504087.504088,11395575036360848009,/scholar?cites=11395575036360848009,,,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.449.4177&rep=rep1&type=pdf,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
1276543,Usability evaluation with the cognitive walkthrough,1995,John Rieman and Marita Franzke and David Redmiles,,,,387-388,,The cognitive walkthrough is a technique for evaluating the design of a user interface. with speciaJ attention to how well the interface supports “exploratory learning.” ie. first-time use without formal training. The evaluation can be performed by the system’s designers in the e. arly stages of design. before empirical user testing is possible. Early versions of the walkthrough method relied on a detailed series of questions. to be answered on paper or electronic forms. This tutorial presents a simpler method. founded in an understanding of the cognitive theory that describes a user’s interactions with a system. The tutorial refines the method on the basis of recent empirical and theoretical studies of exploratory learning with display-based interfaces. The strengths and limitations of the walkthrough method are considered. and it is placed into the context of a more complete design approach.,True,PDZvz_YAAAAJ:Y0pCki6q_DkC,218,https://dl.acm.org/doi/pdf/10.1145/223355.223735,16154883820342825427,/scholar?cites=16154883820342825427,,,,0,0,0
,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,gsrank,author_id,eprint_url,got_citations,got_author_ids,author_ids
