,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
1052,The TNF family member 4-1BBL sustains inflammation by interacting with TLR signaling components during late-phase activation,2013,Jianhui Ma and Bo-Ram Bang and Jiawei Lu and So-Young Eun and Motoyuki Otsuka and Michael Croft and Peter Tobias and Jiahuai Han and Osamu Takeuchi and Shizuo Akira and Michael Karin and Hideo Yagita and Young Jun Kang,6,Science signaling,295,ra87-ra87,American Association for the Advancement of Science,Activation of Toll-like receptor (TLR)–dependent signaling leads to the expression of genes encoding proinflammatory factors. such as tumor necrosis factor–α (TNF-α). and this proinflammatory gene expression is sustained for the duration of the inflammatory response. TLR4-mediated inflammation. which occurs in two phases. depends on the TNF family member 4-1BB ligand (4-1BBL) to sustain TNF-α production during late-phase signaling. We showed that Toll–interleukin-1 receptor (TIR) domain–containing adaptor protein (TIRAP) and the kinase IRAK2 interacted with 4-1BBL to mediate late-phase TLR4 signaling. Expression of 4-1bbl depended on early TLR4 signaling that also induced Tnf expression. and 4-1BBL translocated to the plasma membrane. where it interacted with TLR4 to mediate late-phase signaling. TLR4–4-1BBL–mediated signaling depended on TIRAP and IRAK2. as well as a complex …,True,0TG2laoAAAAJ:He_SdS2HmmMC,24,https://stke.sciencemag.org/content/6/295/ra87.short,8167529930382680568,/scholar?cites=8167529930382680568,,https://europepmc.org/articles/pmc4004444/bin/nihms569640-supplement-supplemental_information.docx,0
1053,Intestinal Lin− c-Kit+ NKp46− CD4− Population Strongly Produces IL-22 upon IL-1β Stimulation,2013,Youngae Lee and Yutaro Kumagai and Min Seong Jang and Jung-Hwan Kim and Bo-Gie Yang and Eun-Jung Lee and You-Me Kim and Shizuo Akira and Myoung Ho Jang,190,The Journal of Immunology,10,5296-5305,American Association of Immunologists,Small intestinal innate lymphoid cells (ILCs) regulate intestinal epithelial cell homeostasis and help to prevent pathogenic bacterial infections by producing IL-22. In a global gene-expression analysis comparing small intestinal ILCs (Lin−c-Kit+Sca-1− cells) with non-ILCs (Lin−c-Kit−Sca-1− cells). we found that Lin−c-Kit+Sca-1− cells highly expressed the mRNAs for Il22. antimicrobial peptides. Csf2rb2 (Il3r). mast cell proteases. and Rorc. We then subdivided the Lin−c-Kit+Sca-1− cells into three groups—Lin−c-Kit+NKp46−CD4−. Lin−c-Kit+NKp46−CD4+ (CD4+ LTi-like cells). and Lin−c-Kit+NKp46+ (NKp46+ ILC22 cells)—and showed that the Lin−c-Kit+NKp46−CD4− cells produced the highest level of IL-22 protein after IL-1β. IL-23. or IL-1β and IL-23 stimulation. In addition. we showed that the majority of the Lin−c-Kit+NKp46−CD4− population was IL-7Rα+CD34−β7int cells. and IL-7Rα− cells could be divided into …,True,0TG2laoAAAAJ:eKGuBlYFiu8C,24,https://www.jimmunol.org/content/190/10/5296.short,3147201839736896035,/scholar?cites=3147201839736896035,,https://www.jimmunol.org/content/jimmunol/190/10/5296.full.pdf,0
1054,Endothelial microsomal prostaglandin E synthase-1 facilitates neurotoxicity by elevating astrocytic Ca2+ levels,2011,Takako Takemiya and Kiyoshi Matsumura and Hiroko Sugiura and Shin Yasuda and Satoshi Uematsu and Shizuo Akira and Kanato Yamagata,58,Neurochemistry international,4,489-496,Pergamon,Recurrent seizures may cause neuronal damage in the hippocampus. As neurons form intimate interactions with astrocytes via glutamate. this neuron–glia circuit may play a pivotal role in neuronal excitotoxicity following such seizures. On the other hand. astrocytes contact vascular endothelia with their endfeet. Recently. we found kainic acid (KA) administration induced microsomal prostaglandin E synthase-1 (mPGES-1) and prostaglandin E2 (PGE2) receptor EP3 in venous endothelia and on astrocytes. respectively. In addition. mice deficient in mPGES-1 exhibited an improvement in KA-induced neuronal loss. suggesting that endothelial PGE2 might modulate neuronal damage via astrocytes. In this study. we therefore investigated whether the functional associations between endothelia and astrocytes via endothelial mPGES-1 lead to neuronal injury using primary cultures of hippocampal slices. We first …,True,0TG2laoAAAAJ:h6vPvb0CPpsC,24,https://www.sciencedirect.com/science/article/pii/S0197018611000052,10005103635671538903,/scholar?cites=10005103635671538903,,,0
1055,Mechanisms of innate immune responses mediated by Toll-like receptors,2005,Masahiro Yamamoto and Shizuo Akira,5,Clinical and Applied Immunology Reviews,3,167-183,Elsevier,The innate immune response is thought to be a rapid and nonclonal host defense. The recent discovery of Toll-like receptors (TLRs) and analyses of their physiological roles have established the notion that TLRs play a central role in innate immunity. Accumulating evidence suggests that individual TLRs recognize distinct ligands derived from bacterial components to generate specific cellular immune responses. In this review. we delineate the relationships between TLRs and microbial components. the TLR-mediated signaling pathways mainly based on cytoplasmic adaptor molecules containing Toll/interleukin-1R domains. the mechanism of TLR-mediated gene expression. and the involvement of TLRs in septic shock. including up-to-date observations.,True,0TG2laoAAAAJ:Z8CpXElfgm4C,24,https://www.sciencedirect.com/science/article/pii/S1529104905000140,9357141993735418236,/scholar?cites=9357141993735418236,,,0
1056,The Role of IFN‐γ and Toll‐Like Receptors in Nephropathy Induced by Toxoplasma gondii Infection,2004,Masamichi Kudo and Fumie Aosai and Hye‐Seong Mun and Kazumi Norose and Shizuo Akira and Yoichiro Iwakura and Akihiko Yano,48,Microbiology and immunology,8,617-628,,The pathologic links between Toxoplasma gondii infections and renal diseases have not yet been established. Gamma interferon (IFN‐γ) and Toll‐like receptors (TLRs) are involved in the host defense mechanism against T. gondii infection. The role of IFN‐γ and TLRs in renal function of T. gondii‐infected mice was studied using wild type (WT). TLR2‐deficient and TLR4‐deficient mice perorally infected with cysts of an avirulent cyst‐forming Fukaya strain of T. gondii. T. gondii was abundant in kidneys in IFN‐γ KO (GKO) mice as determined by a quantitative competitive‐polymerase chain reaction (QC‐PCR). But. T. gondii was not detected in kidneys in WT. TLR2‐deficient and TLR4‐deficient mice. Interestingly. renal function of TLR2‐deficient and TLR4‐deficient mice was damaged as evaluated by serum creatinine. serum blood urea nitrogen (BUN). and urine albumin/creatinine ratio (ACR). whereas renal function …,True,0TG2laoAAAAJ:6tHXJaRVc1QC,24,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1348-0421.2004.tb03559.x,14889266971896326844,/scholar?cites=14889266971896326844,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1348-0421.2004.tb03559.x,0
1057,Vaccine composition,2016,,,,,,,An intraorally administrable vaccine composition useful to be a preventive or therapeutic agent for infectious diseases. and effectively induces a systemic immune response or a mucosal immune response is provided. A vaccine composi tion for administration to the oral cavity of a human or an animal. the vaccine composition containing at least one antigen derived from an infectious disease. and at least one selected from the group consisting of a toll-like receptor 4 (TLR4) agonist. a toll-like receptor 2/6 (TLR2/6) agonist. and cyclic dinucleotide. or a derivative or salt thereof. 11 Claims. 7 Drawing Sheets,True,0TG2laoAAAAJ:aEPHIGigqugC,23,https://patents.google.com/patent/US9498527B2/en,13623625137286032897,/scholar?cites=13623625137286032897,,https://patentimages.storage.googleapis.com/45/cb/92/434e5de99a158c/US9498527.pdf,0
1058,Role of the Atg9a gene in intrauterine growth and survival of fetal mice,2015,Takashi Kojima and Takahiro Yamada and Rina Akaishi and Itsuko Furuta and Tatsuya Saitoh and Kazuhiko Nakabayashi and Keiichi I Nakayama and Keiko Nakayama and Shizuo Akira and Hisanori Minakami,15,Reproductive biology,3,131-138,Elsevier,Autophagy is activated by environment unfavorable for survival and requires Atg9a protein. Mice heterozygous for p57Kip2. devoid of the imprinted paternal allele (p57Kip2+/−). are known to develop hypertension during pregnancy. To determine whether fetal Atg9a is involved in the intrauterine survival and growth of fetal mice. this study was performed on Atg9a heterozygous (Atg9a+/−) pregnant mice with and without p57Kip2+/−. The pregnant mice heterozygous for both knockout alleles of Atg9a and p57Kip2 (Atg9a+/−/p57Kip2+/−). but not those heterozygous for Atg9a alone. developed hypertension during pregnancy. Placental expression of Atg9a mRNA was significantly decreased in the Atg9a−/− mice compared to Atg9a+/− or Atg9a+/+ mice. The Atg9a−/− fetal mice exhibited significantly retarded growth and were more likely to die in utero compared to Atg9a+/+ and Atg9a+/− fetal mice. Growth retardation …,True,0TG2laoAAAAJ:U073gGq-K-4C,23,https://www.sciencedirect.com/science/article/pii/S1642431X15000431,10168919955189461238,/scholar?cites=10168919955189461238,,https://eprints.lib.hokudai.ac.jp/dspace/bitstream/2115/62736/1/manuscript.pdf,0
1059,Mycobacterial hypersensitivity pneumonitis requires TLR9–MyD88 in lung CD11b+ CD11c+ cells,2011,Hisayoshi Daito and Toshiaki Kikuchi and Tomohiro Sakakibara and Kazunori Gomi and Triya Damayanti and Jamal Zaini and Naoki Tode and Masahiko Kanehira and Shohei Koyama and Shigeru Fujimura and Masahito Ebina and Ken J Ishii and Shizuo Akira and Toshiyuki Takai and Akira Watanabe and Toshihiro Nukiwa,38,European Respiratory Journal,3,688-701,European Respiratory Society,Mycobacteria are among the most common causes of hypersensitivity pneumonitis (HP). but controversy persists with regard to the involvement of the infectious potency of the organism in mycobacterial HP (hot tub lung). This study aimed to establish a mouse model of hot tub lung to clarify its pathophysiology.Mice were exposed intranasally to formalin-killed Mycobacterium avium from a patient with hot tub lung (HP strain) or chronic pulmonary infection (non-HP strain). and bronchoalveolar lavage fluids and lung tissues were evaluated for allergic inflammation.Dead M. avium HP strain. but not non-HP strain. elicited marked HP-like pulmonary inflammation in wild-type mice. Although the inflammation was induced in mice lacking CD4 or CD8. the induction of HP-like responses was prevented in mice lacking myeloid differentiation factor (MyD)88 or Toll-like receptor (TLR)9. Cultured lung CD11c+ cells responded to …,True,0TG2laoAAAAJ:ckcx6fjc-GEC,23,https://erj.ersjournals.com/content/38/3/688.short,4754122099896562575,/scholar?cites=4754122099896562575,,https://erj.ersjournals.com/content/erj/38/3/688.full.pdf,0
1060,Role of microsomal prostaglandin E synthase-1 in the facilitation of angiogenesis and the healing of gastric ulcers,2010,Takako Ae and Takashi Ohno and Youichiro Hattori and Tatsunori Suzuki and Kanako Hosono and Tsutomu Minamino and Takehito Sato and Satoshi Uematsu and Shizuo Akira and Wasaburo Koizumi and Masataka Majima,299,American Journal of Physiology-Gastrointestinal and Liver Physiology,5,G1139-G1146,American Physiological Society,The importance of prostaglandin E2 in various pathophysiological events emphasizes the necessity of understanding the role of PGE synthases (PGESs) in vivo. However. there has been no report on the functional relevance of microsomal PGES-1 (mPGES-1) to the physiological healing processes of gastric ulcers. or to angiogenesis. which is indispensable to the healing processes. In this report. we tested whether mPGES-1 plays a role in the healing of gastric ulcers and in the enhancement of angiogenesis using mPGES-1 knockout mice (mPGES-1 KO mice) and their wild-type (WT) counterparts. Gastric ulcers were induced by the serosal application of 100% acetic acid. and the areas of the ulcers were measured thereafter. mPGES-1 together with cyclooxygenase-2 were induced in the granulation tissues compared with normal stomach tissues. The healing of acetic acid-induced ulcers was significantly delayed …,True,0TG2laoAAAAJ:GL0K47J-u9kC,23,https://journals.physiology.org/doi/abs/10.1152/ajpgi.00013.2010,12769645767937891349,/scholar?cites=12769645767937891349,,https://journals.physiology.org/doi/full/10.1152/ajpgi.00013.2010,0
1061,Activation of myeloid dendritic cells by deoxynucleic acids from Cordyceps sinensis via a Toll-like receptor 9-dependent pathway,2010,Gang Xiao and Akiko Miyazato and Yuzuru Abe and Tiantuo Zhang and Kiwamu Nakamura and Ken Inden and Misuzu Tanaka and Daiki Tanno and Tomomitsu Miyasaka and Keiko Ishii and Kiyoshi Takeda and Shizuo Akira and Shinobu Saijo and Yoichiro Iwakura and Yoshiyuki Adachi and Naohito Ohno and Natsuo Yamamoto and Hiroyuki Kunishima and Yoichi Hirakata and Mitsuo Kaku and Kazuyoshi Kawakami,263,Cellular immunology,2,241-250,Academic Press,The mechanism by which host cells recognize Cordyceps sinensis. a Chinese herbal medicine that is known to exhibit immunomodulating activity. remains poorly understood. In this study. we investigated whether the DNA of this fungus could activate mouse bone marrow-derived dendritic cells (BM-DCs). Upon stimulation with C. sinensis DNA. BM-DCs released IL-12p40 and TNF-α and expressed CD40. Cytokine production and CD40 expression were attenuated by chloroquin and bafilomycin A. Activation of BM-DCs by C. sinensis DNA was almost completely abrogated in TLR9KO mice. According to a luciferase reporter assay. C. sinensis DNA activated NF-κB in HEK293T cells transfected with the TLR9 gene. Finally. a confocal microscopic analysis showed that C. sinensis DNA was co-localized with CpG-ODN and partly with TLR9 and LAMP-1. a late endosomal marker. in BM-DCs. Our results demonstrated …,True,0TG2laoAAAAJ:yxAilOxaV9sC,23,https://www.sciencedirect.com/science/article/pii/S0008874910001012,16871292431060830312,/scholar?cites=16871292431060830312,,,0
1062,Targeted disruption of Hsp110/105 gene protects against ischemic stress,2008,Junji Nakamura and Motoaki Fujimoto and Kunihiko Yasuda and Kiyoshi Takeda and Shizuo Akira and Takumi Hatayama and Yasushi Takagi and Kazuhiko Nozaki and Nobuko Hosokawa and Kazuhiro Nagata,39,Stroke,10,2853-2859,Lippincott Williams & Wilkins,Background and Purpose— Hsp110/105 belongs to the HSP110 heat shock protein family. which is a subgroup of the HSP70 family. In mammals. Hsp110/105 is constitutively expressed but exhibits particularly high levels in the brain. It has recently been shown that both Hsp110/105 and Hsp70 are elevated after cerebral ischemia. To study the physiological role of this protein in vivo. we generated hsp110/105 knockout (KO) mice and investigate the effect of reduced Hsp110/105 levels on focal cerebral ischemia.Methods— hsp110/105 KO and wild-type mice were subjected to 30 minutes of transient middle cerebral artery occlusion followed by reperfusion for 24 hours. The infarct volume and neurological scores were measured and compared. The Hsp70 chaperone activity of thermally denatured firefly luciferase was measured in hsp110/105 KO embryonic fibroblasts.Results— The infarct volume and …,True,0TG2laoAAAAJ:0oeUc68sgesC,23,https://www.ahajournals.org/doi/abs/10.1161/STROKEAHA.107.506188,13539601770669574259,/scholar?cites=13539601770669574259,,https://www.ahajournals.org/doi/full/10.1161/strokeaha.107.506188,0
1063,A polysaccharide carrier to effectively deliver native phosphodiester CpG DNA to antigen-presenting cells,2007,Naohiko Shimada and Cevayir Coban and Yoichi Takeda and Masami Mizu and Jusaku Minari and Takahisa Anada and Yuichi Torii and Seiji Shinkai and Shizuo Akira and Ken J Ishii and Kazuo Sakurai,18,Bioconjugate chemistry,4,1280-1286,American Chemical Society,Oligodeoxynucleotides containing unmethylated CpG sequences (CpG DNAs) activate the vertebrate innate immune system via toll-like receptor 9 (TLR-9). Although CpG DNA is a promising immunotherapeutic agent. its short circulation time in biological fluids due to nuclease is the major drawback. This paper proposes that a natural polysaccharide called schizophyllan (SPG) can be used as an effective CpG DNA carrier because SPG can complex with CpG DNA and the resultant complex shows the nuclease resistance of the bound DNA. In order to increase cellular uptake in vitro. we chemically attached spermine. cholesterol. arginine octamer. or RGD peptide to SPG. The complexes made of the chemically modified SPG and CpG DNA having a phosphorothioate (PS) or phosphodiester (PO) backbone led to increased secretion of cytokines of about 4- to 15-fold. compared with the uncomplexed dose …,True,0TG2laoAAAAJ:1zNUifcpCKoC,23,https://pubs.acs.org/doi/abs/10.1021/bc0700178,10744509566835195530,/scholar?cites=10744509566835195530,,,0
1064,The myeloid differentiation factor 88 is dispensable for the development of a delayed host response to Pseudomonas aeruginosa lung infection in mice,2006,MR Power and JS Marshall and M Yamamoto and S Akira and T‐J Lin,146,Clinical & Experimental Immunology,2,323-329,Blackwell Publishing Ltd,Because MyD88 transduces a core set of Toll‐like receptor (TLR)‐induced signals. microbial‐induced host responses can be divided broadly into the MyD88‐dependent and MyD88‐independent pathways. A specific pathogen induces a distinct pattern of host response dependent upon the signalling pathways employed. Recently. we demonstrated that a MyD88‐dependent pathway is essential for the development of early (4–8 h) host response to Pseudomonas aeruginosa lung infection. Here. we show that the development of a delayed (24–48 h) host response to P. aeruginosa is independent of MyD88. Using MyD88‐deficient mice. the production of macrophage inflammatory protein 2. tumour necrosis factor and interleukin 1α in the airway was observed following P. aeruginosa lung infection for 24 or 48 h. Moreover. the MyD88‐deficient mice recruited sufficient neutrophils in the lung and cleared the …,True,0TG2laoAAAAJ:83UE6yvegO4C,23,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2249.2006.03210.x,8903861858002499809,/scholar?cites=8903861858002499809,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2249.2006.03210.x,0
1065,Normal Development of the Gut‐Associated Lymphoid Tissue Except Peyer's Patch in MyD88‐Deficient Mice,2003,R Iiyama and Takanori Kanai and K Uraushihara and T Ishikura and S Makita and T Totsuka and M Yamazaki and T Nakamura and T Miyata and H Yoshida and O Takeuchi and K Hoshino and K Takeda and H Ishikawa and S Akira and M Watanabe,58,Scandinavian journal of immunology,6,620-627,Blackwell Science Ltd,MyD88 is a key adaptor molecule for signalling via Toll‐like receptors (TLRs) and the response to gut commensal microbes. To investigate the role of TLRs/MyD88 pathway in the development of the gut‐associated lymphoid tissue (GALT). we examined the development of Peyer's patches (PPs) and cryptopatch (CP). and also one of effector compartment. intraepithelial lymphocyte (IEL) in MyD88–/–. TLR2–/– and TLR4–/– mice. In MyD88–/– mice. the organogenesis of PPs was not disturbed. However. PPs in 2‐week‐old MyD88–/– mice were significantly smaller than those in MyD88+/– mice. Also. in 2‐week‐old TLR4–/–. but not TLR2–/– mice. PPs did not develop rapidly. The development of PPs in MyD88–/– and TLR4–/– mice was completely recovered in 10 weeks. PP cells from MyD88–/– mice showed significant decrease in proliferation when stimulated with lipopolysaccharide. The development of CP and …,True,0TG2laoAAAAJ:-1WLWRmjvKAC,23,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-3083.2003.01346.x,13209658145744590188,/scholar?cites=13209658145744590188,,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-3083.2003.01346.x,0
1066,Inflammatory mediator TAK1 regulates hair follicle morphogenesis and anagen induction shown by using keratinocyte-specific TAK1-deficient mice,2010,Koji Sayama and Kentaro Kajiya and Koji Sugawara and Shintaro Sato and Satoshi Hirakawa and Yuji Shirakata and Yasushi Hanakawa and Xiuju Dai and Yumiko Ishimatsu-Tsuji and Daniel Metzger and Pierre Chambon and Shizuo Akira and Ralf Paus and Jiro Kishimoto and Koji Hashimoto,5,PLoS One,6,e11275,Public Library of Science,Transforming growth factor-β-activated kinase 1 (TAK1) is a member of the NF-κB pathway and regulates inflammatory responses. We previously showed that TAK1 also regulates keratinocyte growth. differentiation. and apoptosis. However. it is unknown whether TAK1 has any role in epithelial–mesenchymal interactions. To examine this possibility. we studied the role of TAK1 in mouse hair follicle development and cycling as an instructive model system. By comparing keratinocyte-specific TAK1-deficient mice (Map3k7fl/flK5-Cre) with control mice. we found that the number of hair germs (hair follicles precursors) in Map3k7fl/flK5-Cre mice was significantly reduced at E15.5. and that subsequent hair follicle morphogenesis was retarded. Next. we analyzed the role of TAK1 in the cyclic remodeling in follicles by analyzing hair cycle progression in mice with a tamoxifen-inducible keratinocyte-specific TAK1 deficiency (Map3k7fl/flK14-Cre-ERT2). After active hair growth (anagen) was induced by depilation. TAK1 was deleted by topical tamoxifen application. This resulted in significantly retarded anagen development in TAK1-deficient mice. Deletion of TAK1 in hair follicles that were already in anagen induced premature. apoptosis-driven hair follicle regression. along with hair follicle damage. These studies provide the first evidence that the inflammatory mediator TAK1 regulates hair follicle induction and morphogenesis. and is required for anagen induction and anagen maintenance.,True,0TG2laoAAAAJ:z5I2ou_Dk_MC,22,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011275,13698958756929529001,/scholar?cites=13698958756929529001,,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011275,0
1067,Toll-like receptor 7 is not necessary for retroviral neuropathogenesis but does contribute to virus-induced neuroinflammation,2008,Stephanie D Lewis and Niranjan B Butchi and Mohammed Khaleduzzaman and Tim W Morgan and Min Du and Susan Pourciau and David G Baker and Shizuo Akira and Karin E Peterson,14,Journal of neurovirology,6,492-502,Springer-Verlag,Toll-like receptor 7 (TLR7) recognizes guanidine-rich single-stranded (ss) viral RNA and is an important mediator of peripheral immune responses to several ssRNA viruses. However. the role that TLR7 plays in regulating the innate immune response to ssRNA virus infections in specific organs is not as clear. This is particularly true in the central nervous system (CNS) where microglia and astrocytes are often the first cells responding to virus infection instead of dendritic cells. In the current study. we examined the mechanism by which TLR7 contributes to ssRNA virus-induced neuroinflammation using a mouse model of polytropic retrovirus infection. The authors found that TLR7 was necessary for the early production of certain cytokines and chemokines. including CCL2 and tumor necrosis factor (TNF) and was also involved in the early activation of astrocytes. However. TLR7 was not necessary for cytokine …,True,0TG2laoAAAAJ:9u2w3wkYHSMC,22,https://link.springer.com/article/10.1080/13550280802345723,6346795441123190298,/scholar?cites=6346795441123190298,,,0
1068,IL‐3 is an important differentiation factor for the development of prostaglandin E2‐producing macrophages between C57BL/6 and BALB/c mice,2007,Etsushi Kuroda and Junko Noguchi and Takahiro Doi and Satoshi Uematsu and Sizuo Akira and Uki Yamashita,37,European journal of immunology,8,2185-2195,WILEY‐VCH Verlag,We have previously reported that peritoneal and splenic macrophages from Th2‐dominant BALB/c mice produced higher amounts of prostaglandin (PG) E2 than cells from C57BL/6 mice. In this study. we investigated how macrophages from BALB/c mice acquire the ability of enhanced PGE2 production. using bone marrow‐derived macrophages differentiated by M‐CSF. GM‐CSF or IL‐3. There is no strain difference in PGE2 production by GM‐CSF‐ and M‐CSF‐differentiated macrophages; however. IL‐3‐differentiated macrophages from BALB/c mice produced higher amounts of PGE2 and lower amounts of type I cytokines than cells from C57BL/6 mice. IL‐3‐differentiated macrophages from BALB/c mice expressed larger amounts of mRNA of membrane‐bound (microsomal) PGE synthase‐1 (mPGES‐1). The amounts of PGE2 produced by macrophages were significantly reduced in mPGES‐1‐deficient mice …,True,0TG2laoAAAAJ:MOFHY6MwG3AC,22,https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.200737041,5715351448117479763,/scholar?cites=5715351448117479763,,https://onlinelibrary.wiley.com/doi/pdf/10.1002/eji.200737041,0
1069,Nonredundant roles of TIRAP and MyD88 in airway response to endotoxin. independent of TRIF. IL-1 and IL-18 pathways,2006,Dieudonnée Togbe and Gorse Aurore and Nicolas Noulin and Valérie FJ Quesniaux and Silvia Schnyder-Candrian and Bruno Schnyder and Virginie Vasseur and Shizuo Akira and Kasper Hoebe and Bruce Beutler and Bernhard Ryffel and Isabelle Couillin,86,Laboratory investigation,11,1126-1135,Nature Publishing Group,Inhaled endotoxins induce an acute inflammatory response in the airways mediated through Toll-like receptor 4 (TLR4) and myeloid differentiation factor 88 (MyD88). However. the relative roles of the TLR4 adaptor proteins TIRAP and TRIF and of the MyD88-dependent IL-1 and IL-18 receptor pathways in this response are unclear. Here. we demonstrate that endotoxin-induced acute bronchoconstriction. vascular damage resulting in protein leak. Th1 cytokine and chemokine secretion and neutrophil recruitment in the airways are abrogated in mice deficient for either TIRAP or MyD88. but not in TRIF deficient mice. The contribution of other TLR-independent. MyD88-dependent signaling pathways was investigated in IL-1R1. IL-18R and caspase-1 (ICE)-deficient mice. which displayed normal airway responses to endotoxin. In conclusion. the TLR4-mediated. bronchoconstriction and acute inflammatory lung …,True,0TG2laoAAAAJ:6jbE1kO3aKAC,22,https://www.nature.com/articles/3700473,636993849088562010,/scholar?cites=636993849088562010,,https://www.nature.com/articles/3700473,0
1070,Cell type specific involvement of RIG-I in antiviral responses,2006,Hiroki Kato and Osamu Takeuchi and Shizuo Akira,64,,7,1244,,Toll-like receptors (TLRs) play an important role in antiviral response by recognizing viral components. Recently. a RNA helicase. RIG-I. is also suggested to recognize viral double-stranded RNA. However. how these molecules contribute to viral recognition in vivo is poorly understood. Here we would like to show that RIG-I is essential for induction of type I interferons (IFNs) after infection with RNA viruses in fibroblasts and conventional dendritic cells (DCs). RIG-I induces type I IFNs by activating IRF3 via IkappaB kinase related kinases. In contrast. plasmacytoid DC. which produce large amounts of IFN-alpha. use the TLR system rather than RIG-I for viral detection. Taken together. RIG-I and the TLR system exert antiviral responses in a cell type specific manner.,True,0TG2laoAAAAJ:KG521SxztIwC,22,https://www.ncbi.nlm.nih.gov/pubmed/16838639,6139383266068691119,/scholar?cites=6139383266068691119,,,0
1071,Deletion of the kinase domain from death-associated protein kinase enhances spatial memory in mice,2006,Kazunori Yukawa and Tetsuji Tanaka and Tao Bai and Li Li and Yuji Tsubota and Kyoko Owada-Makabe and Masanobu Maeda and Katsuaki Hoshino and Shizuo Akira and Hiroyuki Iso,17,International journal of molecular medicine,5,869-873,Spandidos Publications,Death-associated protein kinase (DAPK) is a Ca2+/calmodulin-dependent serine/threonine kinase that is thought to mediate apoptosis. DAPK is highly expressed in hippocampal neurons which are essential elements for memory formation. To examine if DAPK is implicated in spatial learning and memory. both wild-type and DAPK-mutant mice were subjected to Morris water maze tests. DAPK-mutant mice were generated by deleting 74 amino acids from the catalytic kinase domain of DAPK. and were used to investigate roles of the DAPK kinase domain in regulating spatial memory. Both mutant and wild-type mice were able to learn the water maze tasks to locate a hidden escape platform. In the first probe test. mutant mice showed a more precise memory for platform position compared to wild-type mice. In the reversal training in which the platform was located opposite from the original position. DAPK-mutant mice …,True,0TG2laoAAAAJ:sWz8iI0ruhYC,22,https://www.spandidos-publications.com/ijmm/17/5/869,1364669443492389322,/scholar?cites=1364669443492389322,,https://www.spandidos-publications.com/ijmm/17/5/869/download,0
1072,In vivo transfection of a cis element ‘decoy’against signal transducers and activators of the transcription 6 (STAT6) binding site ameliorates the response of contact …,2004,K Sumi and H Yokozeki and MH Wu and T Satoh and Y Kaneda and K Takeda and S Akira and K Nishioka,11,Gene therapy,24,1763-1771,Nature Publishing Group,We herein demonstrate that STAT6 plays an important role in the induction of not only acute contact hypersensitivity (CHS). but also chronic CHS in a mouse model using STAT6-deficient (STAT6−/−) mice. We. therefore. determine whether synthetic double-stranded DNA with a high affinity for STAT6 can be introduced in vivo as a decoy cis element to bind the transcriptional factor and block the induction of not only acute CHS but also chronic CHS. Treatment by the transfection of STAT6 decoy oligodeoxynucleotides (ODN). after the induction of 2. 4. 6-trinitrochlorobenzene or other haptens had a significant inhibitory effect on the induction of both acute CHS and chronic CHS. We thus examined the mechanism of the in vivo effect of the transfection of STAT6 decoy ODN in both acute and chronic CHS. In the histological analysis. the infiltration of eosinophils and degranulated mast cells. and the production of IL-4. IL …,True,0TG2laoAAAAJ:1fM7sLBYaPUC,22,https://www.nature.com/articles/3302345,16796342343160075726,/scholar?cites=16796342343160075726,,https://www.nature.com/articles/3302345,0
1073,Human papillomavirus type-16 virus-like particles activate complementary defense responses in key dendritic cell subpopulations,2004,Rongcun Yang and Francisco Martinez Murillo and Ken-Yu Lin and William H Yutzy and Satoshi Uematsu and Kiyoshi Takeda and Shizuo Akira and Raphael P Viscidi and Richard BS Roden,173,The Journal of Immunology,4,2624-2631,American Association of Immunologists,Human papillomavirus type-16 (HPV16) L1 virus-like particles (VLPs) activate dendritic cells (DCs) and induce protective immunity. In this study. we demonstrate. using global gene expression analysis. that HPV16 VLPs produce quite distinct innate responses in murine splenic DC subpopulations. While HPV16 VLPs increase transcription of IFN-γ and numerous Th1-related cytokines and chemokines in CD8α+CD11c+ DCs. CD4+CD11c+ DCs up-regulate only type I IFN and a different set of Th2-associated cytokines and chemokines. Type I IFN. but not IFN-γ. potentiates humoral immunity. notably production of VLP-specific IgG2a. However. HPV16 VLP-stimulated IL-12 production by CD8α+CD11c+ DCs is augmented by autocrine IFN-γ signaling. Thus. before adaptive immunity. HPV16 VLPs signal complementary defense responses in key DC subpopulations. indicating specialized DC lineages with …,True,0TG2laoAAAAJ:jenZ_en7QtoC,22,https://www.jimmunol.org/content/173/4/2624.short,3641237161476591346,/scholar?cites=3641237161476591346,,https://www.jimmunol.org/content/jimmunol/173/4/2624.full.pdf,0
