,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
39412,Protease signaling in animal and plant‐regulated cell death,2016,Guy S Salvesen and Anne Hempel and Nuria S Coll,283,The FEBS journal,14,2577-2598,,This review aims to highlight the proteases required for regulated cell death mechanisms in animals and plants. The aim is to be incisive. and not inclusive of all the animal proteases that have been implicated in various publications. The review also aims to focus on instances when several publications from disparate groups have demonstrated the involvement of an animal protease. and also when there is substantial biochemical. mechanistic and genetic evidence. In doing so. the literature can be culled to a handful of proteases. covering most of the known regulated cell death mechanisms: apoptosis. regulated necrosis. necroptosis. pyroptosis and NETosis in animals. In plants. the literature is younger and not as extensive as for mammals. although the molecular drivers of vacuolar death. necrosis and the hypersensitive response in plants are becoming clearer. Each of these death mechanisms has at least one …,True,xke6pR0AAAAJ:bXQfdp6S9ecC,58,https://febs.onlinelibrary.wiley.com/doi/abs/10.1111/febs.13616,16359538251493229650,/scholar?cites=16359538251493229650,,https://febs.onlinelibrary.wiley.com/doi/pdf/10.1111/febs.13616,0
39413,Crystal structure of the apoptotic suppressor CrmA in its cleaved form,2000,Martin Renatus and Qiao Zhou and Henning R Stennicke and Scott J Snipas and Dušan Turk and Laurie A Bankston and Robert C Liddington and Guy S Salvesen,8,Structure,7,789-797,Cell Press,Background: Cowpox virus expresses the serpin CrmA (cytokine response modifier A) in order to avoid inflammatory and apoptotic responses of infected host cells. The targets of CrmA are members of the caspase family of proteases that either initiate the extrinsic pathway of apoptosis (caspases 8 and 10) or trigger activation of the pro-inflammatory cytokines interleukin-1β and interleukin-18 (caspase 1).Results: We have determined the structure of a cleaved form of CrmA to 2.26 Å resolution. CrmA has the typical fold of a cleaved serpin. even though it lacks the N-terminal half of the A helix. the entire D helix. and a portion of the E helix that are present in all other known serpins. The reactive-site loop of CrmA was mutated to contain the optimal substrate recognition sequence for caspase 3; however. the mutation only marginally increased the ability of CrmA to inhibit caspase 3. Superposition of the reactive-site …,True,xke6pR0AAAAJ:vRqMK49ujn8C,58,https://www.sciencedirect.com/science/article/pii/S0969212600001659,2864124338759308672,/scholar?cites=2864124338759308672,,https://www.sciencedirect.com/science/article/pii/S0969212600001659,0
39414,Initial-rate kinetics of the flavin reductase reaction catalysed by human biliverdin-IXβ reductase (BVR-B),2000,Orla Cunningham and Michael G GORE and Timothy J MANTLE,345,Biochemical Journal,2,393-399,Portland Press Ltd.,The initial-rate kinetics of the flavin reductase reaction catalysed by biliverdin-IXβ reductase at pH 7.5 are consistent with a rapid-equilibrium ordered mechanism. with the pyridine nucleotide binding first. NADPH binding to the free enzyme was characterized using stopped-flow fluorescence quenching. and a Kd of 15.8 μM was calculated. Equilibrium fluorescence quenching experiments indicated a Kd of 0.55 μM. suggesting that an enzyme-NADPH encounter complex (Kd 15.8 μM) isomerizes to a more stable ‘nucleotide-induced’ conformation. The enzyme was shown to catalyse the reduction of FMN. FAD and riboflavin. with Km values of 52 μM. 125 μM and 53 μM. respectively. Lumichrome was shown to be a competitive inhibitor against FMN. with a Ki of 76 μM. indicating that interactions with the isoalloxazine ring are probably sufficient for binding. During initial experiments it was observed that both the flavin …,True,xke6pR0AAAAJ:edDO8Oi4QzsC,58,https://portlandpress.com/biochemj/article-abstract/345/2/393/34895,10883736400496040073,/scholar?cites=10883736400496040073,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1220769/pdf/10620517.pdf,0
39415,Unnatural amino acids increase sensitivity and provide for the design of highly selective caspase substrates,2014,Marcin Poreba and P Kasperkiewicz and SJ Snipas and D Fasci and GS Salvesen and M Drag,21,Cell Death & Differentiation,9,1482-1492,Nature Publishing Group,Traditional combinatorial peptidyl substrate library approaches generally utilize natural amino acids. limiting the usefulness of this tool in generating selective substrates for proteases that share similar substrate specificity profiles. To address this limitation. we synthesized a Hybrid Combinatorial Substrate Library (HyCoSuL) with the general formula of Ac-P4-P3-P2-Asp-ACC. testing the approach on a family of closely related proteases–the human caspases. The power of this library for caspase discrimination extends far beyond traditional PS-SCL approach. as in addition to 19 natural amino acids we also used 110 diverse unnatural amino acids that can more extensively explore the chemical space represented by caspase-active sites. Using this approach we identified and employed peptide-based substrates that provided excellent discrimination between individual caspases. allowing us to simultaneously resolve …,True,xke6pR0AAAAJ:E7VqQtBCVmcC,57,https://www.nature.com/articles/cdd201464,2334075133452420508,/scholar?cites=2334075133452420508,,https://www.nature.com/articles/cdd201464,0
39416,The mechanism of peptide-binding specificity of IAP BIR domains,2008,BP Eckelman and M Drag and SJ Snipas and GS Salvesen,15,Cell Death & Differentiation,5,920-928,Nature Publishing Group,We describe the peptide-binding specificity of the baculoviral IAP repeat (BIR) domains of the human inhibitor of apoptosis (IAP) proteins. X-linked IAP. cellular IAP1 and neuronal apoptosis inhibitory protein (NAIP). Synthetic peptide libraries were used to profile each domain. and we distinguish two types of binding specificity. which we refer to as type II and type III BIR domains. Both types have a dominant selectivity for Ala in the first position of the four N-terminal residues of the peptide ligands. which constitute a core recognition motif. Our analysis allows us to define the signature of type III BIRs that demonstrate a preference for Pro in the third residue of the ligand. resembling the classic IAP-binding motif (IBM). The signature of the type II BIRs was similar to type III. but with a striking absence of specificity for Pro in the third position. suggesting that the definition of an IBM must be modified depending on the type of …,True,xke6pR0AAAAJ:fEOibwPWpKIC,57,https://www.nature.com/articles/cdd20086/,15815365590071103534,/scholar?cites=15815365590071103534,,https://www.nature.com/articles/cdd20086/,0
39417,Identification of new leishmanicidal peptide lead structures by automated real-time monitoring of changes in intracellular ATP,2003,J Roman Luque-Ortega and José M Saugar and Cristina Chiva and David Andreu and Luis Rivas,375,Biochemical Journal,1,221-230,Portland Press Ltd.,Leishmanicidal drugs interacting stoichiometrically with parasite plasma membrane lipids. thus promoting permeability. have raised significant expectations for Leishmania chemotherapy due to their nil or very low induction of resistance. Inherent in this process is a decrease in intracellular ATP. either wasted by ionic pumps to restore membrane potential or directly leaked through larger membrane lesions caused by the drug. We have adapted a luminescence method for fast automated real-time monitoring of this process. using Leishmania donovani promastigotes transfected with a cytoplasmic luciferase form. previously tested for anti-mitochondrial drugs. The system was first assayed against a set of well-known membrane-active drugs [amphotericin B. nystatin. cecropin A–melittin peptide CA(1-8)M(1-18)]. plus two ionophoric polyethers (narasin and salinomycin) not previously tested on Leishmania. then used to …,True,xke6pR0AAAAJ:6_hjMsCP8ZoC,57,https://portlandpress.com/biochemj/article-abstract/375/1/221/40102,8845275813774791161,/scholar?cites=8845275813774791161,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1223672/pdf/12864731.pdf,0
39418,The directionality of chitin biosynthesis: a revisit,2003,Tomoya Imai and Takeshi Watanabe and Toshifumi Yui and Junji Sugiyama,374,Biochemical Journal,3,755-760,Portland Press Ltd.,The molecular directionality of chitin biosynthesis was investigated by transmission electron microscopy (TEM) using electron crystallography methods applied to reducing-end-labelled β-chitin microcrystals from vestimentiferan Lamellibrachia satsuma tubes and nascent β-chitin microfibrils from the diatom Thalassiosira weissflogii. The data allowed confirmation that the microfibrils were extruded with their reducing end away from the biosynthetic loci. an orientation consistent only with elongation through polymerization at the non-reducing end of the growing chains. Such a chain-extension mechanism. which has also been demonstrated for cellulose and hyaluronan. appears to be general for glycosyltransferases that belong to the GT2 (glycosyl transferase 2) family. The data also allowed confirmation that in β-chitin the chains are crystallized in a ‘parallel-up’ mode. in contrast with hypotheses proposed in previous …,True,xke6pR0AAAAJ:43bX7VzcjpAC,57,https://portlandpress.com/biochemj/article-abstract/374/3/755/40480,3287644739742260435,/scholar?cites=3287644739742260435,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1223643/pdf/12816541.pdf,0
39419,Expression. purification. and characterization of caspases,2002,Jean‐Bernard Denault and Guy S Salvesen,30,Current protocols in protein science,1,21.13. 1-21.13. 15,,This unit describes a protocol to obtain milligram amounts of enzymatically active pure recombinant caspases. Specific details for the expression. purification of caspase‐3. ‐6. ‐7. ‐8. ‐9 and ‐10 are discussed along with strategies to obtain particular forms (e.g.. the zymogen) of some of them.,True,xke6pR0AAAAJ:m4fbC6XIj1kC,57,https://currentprotocols.onlinelibrary.wiley.com/doi/abs/10.1002/0471140864.ps2113s30,15491763979352074392,/scholar?cites=15491763979352074392,,,0
39420,A method for S-and O-palmitoylation of peptides: synthesis of pulmonary surfactant protein-C models,1999,Esmail YOUSEFI-SALAKDEH and Jan JOHANSSON and Roger STRÖMBERG,343,Biochemical Journal,3,557-562,Portland Press Ltd.,A method for O- and S-palmitoylation of non-protected peptides has been developed. The peptides are treated with excess of palmitoyl chloride in 100% trifluoroacetic acid for 10 min at room temperature. The acidic conditions prevent acylation of amino groups. which is only significant after prolonged treatment (hours to days). The tripeptides Gly-Cys-Phe and Gly-Ser-Phe were converted into the respective S- and O-palmitoylated compounds. and the hydrophobic pulmonary surfactant protein-C model peptides. LRIPCCPVNLKRLLVVV [SP-C(1-17)] and FGIPSSPVLKRLLILLLLLLLILLLILGALLMGL [SP-C(Leu)] were converted into their respective S.S- and O.O-dipalmitoylated peptides. The reactions were virtually quantitative. and the palmitoylated peptides were isolated in about 75-80% yield after reversed-phase HPLC purification. CD spectroscopy showed that S.S-dipalmitoylation of SP-C(1-17) affects the …,True,xke6pR0AAAAJ:YohjEiUPhakC,57,https://portlandpress.com/biochemj/article-abstract/343/3/557/35066,809413399626724791,/scholar?cites=809413399626724791,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1220586/pdf/10527933.pdf,0
39421,Development of small molecule inhibitors and probes of human SUMO deconjugating proteases,2011,Victoria E Albrow and Elizabeth L Ponder and Domenico Fasci and Miklós Békés and Edgar Deu and Guy S Salvesen and Matthew Bogyo,18,Chemistry & biology,6,722-732,Cell Press,Sentrin specific proteases (SENPs) are responsible for activating and deconjugating SUMO (Small Ubiquitin-like MOdifier) from target proteins. It remains difficult to study this posttranslational modification due to the lack of reagents that can be used to block the removal of SUMO from substrates. Here. we describe the identification of small molecule SENP inhibitors and active site probes containing aza-epoxide and acyloxymethyl ketone (AOMK) reactive groups. Both classes of compounds are effective inhibitors of hSENPs 1. 2. 5. and 7 while only the AOMKs efficiently inhibit hSENP6. Unlike previous reported peptide vinyl sulfones. these compounds covalently labeled the active site cysteine of multiple recombinantly expressed SENP proteases and the AOMK probe showed selective labeling of these SENPs when added to complex protein mixtures. The AOMK compounds therefore represent promising new …,True,xke6pR0AAAAJ:Z5m8FVwuT1cC,56,https://www.sciencedirect.com/science/article/pii/S1074552111001967,10295400662349146088,/scholar?cites=10295400662349146088,,https://www.sciencedirect.com/science/article/pii/S1074552111001967,0
39422,Identification. cloning and expression of the mouse N-acetylglutamate synthase gene,2002,Ljubica Caldovic and Hiroki Morizono and Xiaolin Yu and Mark Thompson and Dashuang Shi and Rene Gallegos and Norma M Allewell and Michael H Malamy and Mendel Tuchman,364,Biochemical Journal,3,825-831,Portland Press Ltd.,In ureotelic animals. N-acetylglutamate (NAG) is an essential allosteric activator of carbamylphosphate synthetase I (CPSI). the first enzyme in the urea cycle. NAG synthase (NAGS; EC 2.3.1.1) catalyses the formation of NAG from glutamate and acetyl-CoA in liver and intestinal mitochondria. This enzyme is supposed to regulate ureagenesis by producing variable amounts of NAG. thus modulating CPSI activity. Moreover. inherited deficiencies in NAGS have been associated with hyperammonaemia. probably due to the loss of CPSI activity. Although the existence of the NAGS protein in mammals has been known for decades. the gene has remained elusive. We identified the mouse (Mus musculus) and human NAGS genes using their similarity to the respective Neurospora crassa gene. NAGS was cloned from a mouse liver cDNA library and was found to encode a 2.3kb message. highly expressed in liver and …,True,xke6pR0AAAAJ:__bU50VfleQC,56,https://portlandpress.com/biochemj/article-abstract/364/3/825/40175,9355574599142723539,/scholar?cites=9355574599142723539,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1222632/pdf/12049647.pdf,0
39423,Slow calcium oscillations in human spermatozoa,2004,Jackson C Kirkman-Brown and Christopher LR Barratt and Stephen J Publicover,378,Biochemical journal,3,827-832,Portland Press Ltd.,We have used single-cell imaging to investigate intracellular Ca2+ signalling in human spermatozoa stimulated with progesterone (3 µM). In approx. 9% of cells progesterone caused the activation of slow repetitive [Ca2+]i (intracellular Ca2+ concentration) oscillations. with a period of 1–4 min. which persisted for the duration of recording (20–30 min). Pretreatment with nifedipine. which blocks T- and L-type voltage-operated Ca2+ channels in spermatogenic cells. did not modify the characteristics of the oscillations. but reduced the proportion of cells in which they were observed. Stimulation with Bay K 8644 or FPL64176 induced [Ca2+]i oscillations in 5–10% of cells. but their frequency was low (period. 4–5 min). Application of valinomycin (1 µM) to clamp membrane potential at EK (equilibrium potential for potassium) did not modify activity in oscillating cells. showing that plasma membrane potential and activation of …,True,xke6pR0AAAAJ:HtS1dXgVpQUC,55,https://portlandpress.com/biochemj/article-abstract/378/3/827/41510,18294159787728860298,/scholar?cites=18294159787728860298,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1223996/pdf/14606954.pdf,0
39424,Programmed cell death and the caspases,1999,GUY S SALVESEN,107,Apmis,1‐6,73-79,Blackwell Publishing Ltd,Members of a family of cysteine proteases known as caspases orchestrate the intracellular biochemical events that enable animal cells to kill themselves by apoptosis. To counteract the apoptotic response to infection. some viruses have adapted and evolved proteins that specifically block caspases. More recently. it has been demonstrated that endogenous proteins belonging to the IAP family can regulate apoptosis by directly inactivating some of the caspases involved in initiating and executing programmed cell death.,True,xke6pR0AAAAJ:VOx2b1Wkg3QC,55,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1699-0463.1999.tb01528.x,13623816659923186816,/scholar?cites=13623816659923186816,,,0
39425,Positional-scanning fluorigenic substrate libraries reveal unexpected specificity determinants of DUBs (deubiquitinating enzymes),2008,Marcin Drag and Jowita Mikolajczyk and Miklos Bekes and Francisca E Reyes-Turcu and Jonathan A Ellman and Keith D Wilkinson and Guy S Salvesen,415,Biochemical Journal,3,367-375,Portland Press Ltd.,DUBs (deubiquitinating enzymes) are a family of proteases responsible for the specific removal of ubiquitin attached to target proteins and thus control the free cellular pools of this molecule. DUB activity is usually assayed using full-length ubiquitin. and these enzymes generally show low activity towards small substrates that constitute the P4–P1 LRGG (Lys-Arg-Gly-Gly) C-terminal motif of ubiquitin. To gain insight into the C-terminal recognition region of ubiquitin by DUBs. we synthesized positional scanning libraries of fluorigenic tetrapeptides and tested them on three examples of human DUBs [OTU-1 (ovarian tumour 1). Iso-T (isopeptidase T) and UCH-L3 (ubiquitin C-terminal hydrolase L3)] and one viral ubiquitin-specific protease. namely PLpro (papain-like protease) from SARS (severe acute respiratory syndrome) virus. In most cases the results show flexibility in the P4 position. very high specificity for arginine …,True,xke6pR0AAAAJ:kzcrU_BdoSEC,54,https://portlandpress.com/biochemj/article-abstract/415/3/367/44481,14814534328881818330,/scholar?cites=14814534328881818330,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2766241/,0
39426,Activity profiling of human deSUMOylating enzymes (SENPs) with synthetic substrates suggests an unexpected specificity of two newly characterized members of the family,2008,Marcin Drag and Jowita Mikolajczyk and IM Krishnakumar and Ziwei Huang and Guy S Salvesen,409,Biochemical Journal,2,461-469,Portland Press Ltd.,SENPs [Sentrin/SUMO (small ubiquitin-related modifier)-specific proteases] include proteases that activate the precursors of SUMOs. or deconjugate SUMOs attached to target proteins. SENPs are usually assayed on protein substrates. and for the first time we demonstrate that synthetic substrates can be convenient tools in determining activity and specificity of these proteases. We synthesized a group of short synthetic peptide fluorogenic molecules based on the cleavage site within SUMOs. We demonstrate the activity of human SENP1. 2. 5. 6. 7 and 8 on these substrates. A parallel positional scanning approach using a fluorogenic tetrapeptide library established preferences of SENPs in the P3 and P4 positions that allowed us to design optimal peptidyl reporter substrates. We show that the specificity of SENP1. 2. 5 and 8 on the optimal peptidyl substrates matches their natural protein substrates. and that the …,True,xke6pR0AAAAJ:_B80troHkn4C,54,https://portlandpress.com/biochemj/article-abstract/409/2/461/43468,17002604821411750402,/scholar?cites=17002604821411750402,,https://pdfs.semanticscholar.org/a4ca/b9b2a49fbac17ecdbc224703a981e917015f.pdf,0
39427,Novel procaspase-3 activating cascade mediated by lysoapoptases and its biological significances in apoptosis,2001,N Katunuma and A Matsui and QT Le and K Utsumi and G Salvesen and A Ohashi,1,Advances in enzyme regulation,41,237-250,,,True,xke6pR0AAAAJ:m92CDrhVnKEC,54,https://www.infona.pl/resource/bwmeta1.element.elsevier-5eabbe29-6379-384e-a095-a7da2509f4b4,6626940703205556897,/scholar?cites=6626940703205556897,,,0
39428,Phosphorylation and desensitization of α1D-adrenergic receptors,2001,J Adolfo GARCÍA-SÁINZ and Francisco G VÁZQUEZ-CUEVAS and María Teresa ROMERO-ÁVILA,353,Biochemical Journal,3,603-610,Portland Press Ltd.,In rat-1 fibroblasts stably expressing rat α1d-adrenoceptors. noradrenaline and PMA markedly decreased α1d-adrenoceptor function (noradrenaline-elicited increases in calcium in whole cells and [35S]guanosine 5′-[γ-thio]triphosphate binding in membranes). suggesting homologous and heterologous desensitizations. Photoaffinity labelling. Western blotting and immunoprecipitation identified α1d-adrenoceptors as a broad band of 70–80kDa. α1d-Adrenoceptors were phosphorylated in the basal state and noradrenaline and PMA increased it. The effect of noradrenaline was concentration-dependent (EC50 75nM). rapid (maximum at 1min) and transient. Phorbol ester-induced phosphorylation was concentration-dependent (EC50 25nM). slightly slower (maximum at 5min) and stable for at least 60min. Inhibitors of protein kinase C decreased the effect of phorbol esters but not that of noradrenaline. Evidence of …,True,xke6pR0AAAAJ:O0nohqN1r9EC,52,https://portlandpress.com/biochemj/article-abstract/353/3/603/38871,7629476673281326711,/scholar?cites=7629476673281326711,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1221606/pdf/11171057.pdf,0
39429,Caspase 8: igniting the death machine,1999,Guy S Salvesen,7,,10,R225-R229,Cell Press,Intense research into the signaling pathways of apoptosis has revealed a dominant role for proteases belonging to the caspase family. which in humans has 11 members at present. Two papers in the September issue of Structure with Folding & Design have for the first time revealed the structure of the key apoptotic initiator. caspase 8.,True,xke6pR0AAAAJ:5ugPr518TE4C,52,https://www.sciencedirect.com/science/article/pii/S0969212600800489,11702920195509800433,/scholar?cites=11702920195509800433,,https://www.sciencedirect.com/science/article/pii/S0969212600800489,0
39430,Collagen-platelet interactions: recognition and signalling,2003,Jeremy Saklatvala and Hideaki Nagase and Guy Salvesen and Richard W Farndale and Pia R Siljander and David J Onley and Pavithra Sundaresan and C Graham Knight and Michael J Barnes,70,Biochemical Society Symposia,,81-94,Portland Press,The collagen-platelet interaction is central to haemostasis and may be a critical determinant of arterial thrombosis. where subendothelium is exposed after rupture of atherosclerotic plaque. Recent research has capitalized on the cloning of an important signalling receptor for collagen. glycoprotein VI. which is expressed only on platelets. and on the use of collagen-mimetic peptides as specific tools for both glycoprotein VI and integrin α2ϐ1. We have identified sequences. GPO and GFOGER (where O denotes hydroxyproline). within collagen that are recognized by the collagen receptors glycoprotein VI and integrin α2ϐ1 respectively. allowing their signalling properties and specific functional roles to be examined. Triple-helical peptides containing these sequences were used to show the signalling potential of integrin α2ϐ1. and to confirm its important contribution to platelet adhesion. Glycoprotein VI appears to …,True,xke6pR0AAAAJ:DGzKIA18-3YC,51,https://portlandpress.com/biochemsocsymp/article-abstract/doi/10.1042/bss0700081/101792,1303334597966995128,/scholar?cites=1303334597966995128,,https://pdfs.semanticscholar.org/ac27/6baec02b205db1a4cb4a9e6563e12be1e951.pdf,0
39431,Small molecule active site directed tools for studying human caspases,2015,Marcin Poreba and Aleksandra Szalek and Paulina Kasperkiewicz and Wioletta Rut and Guy S Salvesen and Marcin Drag,115,,22,12546-12629,American Chemical Society,Caspases are proteases of clan CD and were described for the first time more than two decades ago. They play critical roles in the control of regulated cell death pathways including apoptosis and inflammation. Due to their involvement in the development of various diseases like cancer. neurodegenerative diseases. or autoimmune disorders. caspases have been intensively investigated as potential drug targets. both in academic and industrial laboratories. This review presents a thorough. deep. and systematic assessment of all technologies developed over the years for the investigation of caspase activity and specificity using substrates and inhibitors. as well as activity based probes. which in recent years have attracted considerable interest due to their usefulness in the investigation of biological functions of this family of enzymes.,True,xke6pR0AAAAJ:lK9BDNCuzFgC,50,https://pubs.acs.org/doi/abs/10.1021/acs.chemrev.5b00434,7275910078233253274,/scholar?cites=7275910078233253274,,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc5610424/,0
39432,An optimized activity-based probe for the study of caspase-6 activation,2012,Laura E Edgington and Bram J Van Raam and Martijn Verdoes and Christoph Wierschem and Guy S Salvesen and Matthew Bogyo,19,Chemistry & biology,3,340-352,Cell Press,Although significant efforts have been made to understand the mechanisms of caspase activation during apoptosis. many questions remain regarding how and when executioner caspases get activated. We describe the design and synthesis of an activity-based probe that labels caspase-3/-6/-7. allowing direct monitoring of all executioner caspases simultaneously. This probe has enhanced in vivo properties and reduced cross-reactivity compared to our previously reported probe. AB50. Using this probe. we find that caspase-6 undergoes a conformational change and can bind substrates even in the absence of cleavage of the proenzyme. We also demonstrate that caspase-6 activation does not require active caspase-3/-7. suggesting that it may autoactivate or be cleaved by other proteases. Together. our results suggest that caspase-6 activation proceeds through a unique mechanism that may be important for its …,True,xke6pR0AAAAJ:QYdC8u9Cj1oC,50,https://www.sciencedirect.com/science/article/pii/S1074552112000208,4760694196015518550,/scholar?cites=4760694196015518550,,https://www.sciencedirect.com/science/article/pii/S1074552112000208,0
39433,Insulin. dexamethasone and their interactions in the control of glucose metabolism in adipose tissue from lactating and nonlactating sheep,1988,Richard G Vernon and Eleanor Taylor,256,Biochemical Journal,2,509-514,Portland Press Ltd.,1. Lactation results in decreased glucose and acetate utilization and increased lactate output by sheep adipose tissue. 2. The ability of insulin to stimulate acetate uptake was lost in adipose tissue from lactating sheep. whereas both the response and the sensitivity (ED50) for insulin for stimulation of glucose conversion into products other than lactate were decreased. These impairments were partly restored by prolonged incubation of adipose tissue for 48 h. 3. The ability of insulin to stimulate lactate output was not altered by lactation. 4. Dexamethasone inhibited glucose uptake. lactate output and glycerol output in adipose tissue from both non-lactating and lactating sheep. with an ED50 of about 1 nM. Dexamethasone inhibited acetate uptake by adipose tissue from non-lactating sheep. but this effect was not observed with adipose tissue from lactating sheep. 5. Dexamethasone inhibited the stimulation of glucose …,True,xke6pR0AAAAJ:mlAyqtXpCwEC,50,https://portlandpress.com/biochemj/article-abstract/256/2/509/24793,9041403496633520039,/scholar?cites=9041403496633520039,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1135439/pdf/biochemj00218-0191.pdf,0
39434,Cathepsin D primes caspase-8 activation by multiple intra-chain proteolysis,2012,Sébastien Conus and Cristina Pop and Scott J Snipas and Guy S Salvesen and Hans-Uwe Simon,287,Journal of Biological Chemistry,25,21142-21151,American Society for Biochemistry and Molecular Biology,During the resolution of inflammatory responses. neutrophils rapidly undergo apoptosis. A direct and fast activation of caspase-8 by cathepsin D was shown to be crucial in the initial steps of neutrophil apoptosis. Nevertheless. the activation mechanism of caspase-8 remains unclear. Here. by using site-specific mutants of caspase-8. we show that both cathepsin D-mediated proteolysis and homodimerization of caspase-8 are necessary to generate an active caspase-8. At acidic pH. cathepsin D specifically cleaved caspase-8 but not the initiator caspase-9 or -10 and significantly increased caspase-8 activity in dimerizing conditions. These events were completely abolished by pepstatin A. a pharmacological inhibitor of cathepsin D. The cathepsin D intra-chain proteolysis greatly stabilized the active site of caspase-8. Moreover. the main caspase-8 fragment generated by cathepsin D cleavage could be affinity-labeled …,True,xke6pR0AAAAJ:DrR-2ekChdkC,49,https://www.jbc.org/content/287/25/21142.short,11434703925243865853,/scholar?cites=11434703925243865853,,https://www.jbc.org/content/287/25/21142.full.pdf,0
39435,Neutrophil elastase and cathepsin G: structure. function. and biological control,1988,Wieslaw Watorek and David Farley and Guy Salvesen and James Travis,,,,23-31,Springer. Boston. MA,Human neutrophils utilize a variety of destructive enzymes during the process of phagocytosis. These include proteinases. phosphatases. glycosidases. nucleases. and oxidases. The major enzymes have been determined to be elastase. cathepsin G. myeloperoxidase. and lysozyme (1). while minor proteins include collagenase. lactoferrin. alkaline phosphatase. and a myriad of other proteins.,True,xke6pR0AAAAJ:q3oQSFYPqjQC,49,https://link.springer.com/chapter/10.1007/978-1-4613-1057-0_3,6060323093068549451,/scholar?cites=6060323093068549451,,,0
39436,The role of gut flora in the enterohepatic circulation of stilboestrol in the rat,1969,AG Clark and LJ Fischer and P Millburn and RL Smith and RT Williams,112,Biochemical Journal,1,17P-18P,Portland Press Ltd.,Nucleic acids have been separated and fraction-ated by a wide variety of methods. the most versatile of which is column chromatography. Benzolated DEAE-cellulose (Sedat. Kelly & Sinsheimer. 1967) IRC-50a (a polycarboxylic resin. in the Mg2+ form).(Frankel & Crompton. 1962). hydroxyapatite (Bernardi. 1965) and methylated albumin-coated kieselguhr (Mandell & Hershey. 1960) are among the methods that have been used to try to obtain some degree of resolution between DNA and RNA and to differentiate between DNA molecules differing in some physical or chemical property.Ayad & Blamire (1968) showed that elution of the DNA of Bacillus aubtilis strain Marburg from poly-L-lysine kieselguhr (PLK) columns with a linear gradient of increasing salt concentration gave an elution profile that. when continuouslymonitored at 257rm.. contained three distinct peaks. In the present study PLK fractionation. which …,True,xke6pR0AAAAJ:LPtt_HFRSbwC,49,https://portlandpress.com/biochemj/article-pdf/112/1/17P/762908/bj1120017pa.pdf,7832414710073922028,/scholar?cites=7832414710073922028,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1187676/pdf/biochemj00706-0150b.pdf,0
39437,Synthetic substrates for measuring activity of autophagy proteases-autophagins (Atg4) Autophagins (Atg4),2010,Chih-Wen Shu and Marcin Drag and Miklos Bekes and Dayong Zhai and Guy S Salvesen and John C Reed,6,Autophagy,7,936-947,Taylor & Francis,Atg4 cysteine proteases (autophagins) play crucial roles in autophagy by proteolytic activation of Atg8 paralogs for targeting to autophagic vesicles by lipid conjugation. as well as in subsequent deconjugation reactions. However. the means to measure the activity of autophagins is limited. Herein. we describe two novel substrates for autophagins suitable for a diversity of in vitro assays. including (i) fluorogenic tetrapeptide acetyl-L-Gly-L-Thr-L-Phe-Gly-AFC (Ac-GTFG-AFC) and (ii) a fusion protein comprised of the natural substrate LC3B appended to the N-terminus of phospholipase A2 (LC3B-PLA2). which upon cleavage releases active PLA2 for fluorogenic assay. To generate the synthetic tetrapeptide substrate. the preferred tetrapeptide sequence recognized by autophagin-1/Atg4B was determined using a positional scanning combinatorial fluorogenic tetrapeptide library. With the LC3B-PLA2 substrate. we show …,True,xke6pR0AAAAJ:EkHepimYqZsC,48,https://www.tandfonline.com/doi/abs/10.4161/auto.6.7.13075,15262028514965854413,/scholar?cites=15262028514965854413,,https://www.tandfonline.com/doi/full/10.4161/auto.6.7.13075,0
