,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations
50102,Peroxisome proliferator-activated receptor γ coactivator 1β (PGC-1β). a novel PGC-1-related transcription coactivator associated with host cell factor,2002,Jiandie Lin and Pere Puigserver and Jerry Donovan and Paul Tarr and Bruce M Spiegelman,277,Journal of Biological Chemistry,3,1645-1648,Elsevier,Peroxisome proliferator-activated receptor γ coactivator-1 (PGC-1) plays a critical role in regulating multiple aspects of energy metabolism. including adaptive thermogenesis. mitochondrial biogenesis. and fatty acid β-oxidation. Recently. this coactivator of nuclear receptors/transcription factors has been shown to control hepatic gluconeogenesis. an important component of the pathogenesis of both type-1 and type-2 diabetes. We described here the cloning of a novel bona fide homologue of PGC-1. PGC-1β (PGC-1 was renamed as PGC-1α). first identified through searches of new data base entries. Despite the fact that PGC-1α and -1β share similar tissue distributions with highest levels of expression in brown fat and heart. their mRNAs are differentially regulated in the brown adipose tissue upon cold exposure and during brown fat cell differentiation. Like PGC-1α. PGC-1β mRNA levels are increased significantly …,True,DjD492gAAAAJ:Se3iqnhoufwC,600,https://www.sciencedirect.com/science/article/pii/S0021925820877746,11246650522593243730,/scholar?cites=11246650522593243730,,https://www.sciencedirect.com/science/article/pii/S0021925820877746,0
50103,Neuronal SIRT1 activation as a novel mechanism underlying the prevention of Alzheimer disease amyloid neuropathology by calorie restriction,2006,Weiping Qin and Tianle Yang and Lap Ho and Zhong Zhao and Jun Wang and Linghong Chen and Wei Zhao and Meenakshisundaram Thiyagarajan and Donal MacGrogan and Joseph T Rodgers and Pere Puigserver and Junichi Sadoshima and Haiteng Deng and Steven Pedrini and Samuel Gandy and Anthony A Sauve and Giulio M Pasinetti,281,Journal of Biological Chemistry,31,21745-21754,Elsevier,Nicotinamide adenine dinucleotide (NAD)+-dependent sirtuins have been identified to be key regulators in the lifespan extending effects of calorie restriction (CR) in a number of species. In this study we report for the first time that promotion of the NAD+-dependent sirtuin. SIRT1-mediated deacetylase activity. may be a mechanism by which CR influences Alzheimer disease (AD)-type amyloid neuropathology. Most importantly. we report that the predicted attenuation ofβ-amyloid content in the brain during CR can be reproduced in mouse neurons in vitro by manipulating cellular SIRT1 expression/activity through mechanisms involving the regulation of the serine/threonine Rho kinase ROCK1. known in part for its role in the inhibition of the non-amyloidogenic α-secretase processing of the amyloid precursor protein. Conversely. we found that the expression of constitutively active ROCK1 in vitro cultures significantly …,True,DjD492gAAAAJ:0EnyYjriUFMC,597,https://www.sciencedirect.com/science/article/pii/S002192581947693X,3029376051645663374,/scholar?cites=3029376051645663374,,https://www.sciencedirect.com/science/article/pii/S002192581947693X,0
50104,Fasting-dependent glucose and lipid metabolic response through hepatic sirtuin 1,2007,Joseph T Rodgers and Pere Puigserver,104,Proceedings of the National Academy of Sciences,31,12861-12866,National Academy of Sciences,In the fasted state. induction of hepatic glucose output and fatty acid oxidation is essential to sustain energetic balance. Production and oxidation of glucose and fatty acids by the liver are controlled through a complex network of transcriptional regulators. Among them. the transcriptional coactivator PGC-1α plays an important role in hepatic and systemic glucose and lipid metabolism. We have previously demonstrated that sirtuin 1 (SIRT1) regulates genes involved in gluconeogenesis through interaction and deacetylation of PGC-1α. Here. we show in vivo that hepatic SIRT1 is a factor in systemic and hepatic glucose. lipid. and cholesterol homeostasis. Knockdown of SIRT1 in liver caused mild hypoglycemia. increased systemic glucose and insulin sensitivity. and decreased glucose production. SIRT1 knockdown also decreased serum cholesterol and increased hepatic free fatty acid and cholesterol content. These …,True,DjD492gAAAAJ:5nxA0vEk-isC,563,https://www.pnas.org/content/104/31/12861.short,46529653044914703,/scholar?cites=46529653044914703,,https://www.pnas.org/content/pnas/104/31/12861.full.pdf,0
50105,p38 mitogen-activated protein kinase is the central regulator of cyclic AMP-dependent transcription of the brown fat uncoupling protein 1 gene,2004,Wenhong Cao and Kiefer W Daniel and Jacques Robidoux and Pere Puigserver and Alexander V Medvedev and Xu Bai and Lisa M Floering and Bruce M Spiegelman and Sheila Collins,24,Molecular and cellular biology,7,3057-3067,American Society for Microbiology Journals,It is well established that catecholamine-stimulated thermogenesis in brown fat requires β-adrenergic elevations in cyclic AMP (cAMP) to increase expression of the uncoupling protein 1 (UCP1) gene. However. little is known about the downstream components of the signaling cascade or the relevant transcription factor targets thereof. Here we demonstrate that cAMP- and protein kinase A-dependent activation of p38 mitogen-activated protein kinase (MAPK) in brown adipocytes is an indispensable step in the transcription of the UCP1 gene in mice. By phosphorylating activating transcription factor 2 (ATF-2) and peroxisome proliferator-activated receptor gamma (PPARγ) coativator 1α (PGC-1α). members of two distinct nuclear factor families. p38 MAPK controls the expression of the UCP1 gene through their respective interactions with a cAMP response element and a PPAR response element that both reside within …,True,DjD492gAAAAJ:KlAtU1dfN6UC,511,https://mcb.asm.org/content/24/7/3057.short,17918010592885801778,/scholar?cites=17918010592885801778,,https://mcb.asm.org/content/mcb/24/7/3057.full.pdf,0
50106,PGC1α expression defines a subset of human melanoma tumors with increased mitochondrial capacity and resistance to oxidative stress,2013,Francisca Vazquez and Ji-Hong Lim and Helen Chim and Kavita Bhalla and Geoff Girnun and Kerry Pierce and Clary B Clish and Scott R Granter and Hans R Widlund and Bruce M Spiegelman and Pere Puigserver,23,Cancer cell,3,287-301,Cell Press,Cancer cells reprogram their metabolism using different strategies to meet energy and anabolic demands to maintain growth and survival. Understanding the molecular and genetic determinants of these metabolic programs is critical to successfully exploit them for therapy. Here. we report that the oncogenic melanocyte lineage-specification transcription factor MITF drives PGC1α (PPARGC1A) overexpression in a subset of human melanomas and derived cell lines. Functionally. PGC1α positive melanoma cells exhibit increased mitochondrial energy metabolism and reactive oxygen species (ROS) detoxification capacities that enable survival under oxidative stress conditions. Conversely. PGC1α negative melanoma cells are more glycolytic and sensitive to ROS-inducing drugs. These results demonstrate that differences in PGC1α levels in melanoma tumors have a profound impact in their metabolism. biology. and …,True,DjD492gAAAAJ:TFP_iSt0sucC,486,https://www.sciencedirect.com/science/article/pii/S1535610813000342,13184740000121706065,/scholar?cites=13184740000121706065,,https://www.sciencedirect.com/science/article/pii/S1535610813000342,0
50107,Direct coupling of transcription and mRNA processing through the thermogenic coactivator PGC-1,2000,María Monsalve and Zhidan Wu and Guillaume Adelmant and Pere Puigserver and Melina Fan and Bruce M Spiegelman,6,Molecular cell,2,307-316,Cell Press,Transcription and mRNA processing are coupled events in vivo. but the mechanisms that coordinate these processes are largely unknown. PGC-1 is a transcriptional coactivator that plays a major role in the regulation of adaptive thermogenesis. PGC-1 also has certain motifs characteristic of splicing factors. We demonstrate here that mutations in the serine- and arginine-rich domain and RNA recognition motif of PGC-1 interfere with the ability of PGC-1 to induce mRNAs of target genes. These mutations also disrupt the ability of PGC-1 to co-localize and associate with RNA processing factors. PGC-1 can alter the processing of an mRNA. but only when it is loaded onto the promoter of the gene. These data demonstrate the coordinated regulation of RNA transcription and processing through PGC-1.,True,DjD492gAAAAJ:8k81kl-MbHgC,441,https://www.sciencedirect.com/science/article/pii/S1097276500000319,2369468517297299110,/scholar?cites=2369468517297299110,,https://www.sciencedirect.com/science/article/pii/S1097276500000319,0
50108,GCN5 acetyltransferase complex controls glucose metabolism through transcriptional repression of PGC-1α,2006,Carles Lerin and Joseph T Rodgers and Dario E Kalume and Seung-hee Kim and Akhilesh Pandey and Pere Puigserver,3,Cell metabolism,6,429-438,Cell Press,Hormonal and nutrient regulation of hepatic gluconeogenesis mainly occurs through modulation of the transcriptional coactivator PGC-1α. The identity of endogenous proteins and their enzymatic activities that regulate the functions and form part of PGC-1α complex are unknown. Here. we show that PGC-1α is in a multiprotein complex containing the acetyltransferase GCN5. PGC-1α is directly acetylated by GCN5 resulting in a transcriptionally inactive protein that relocalizes from promoter regions to nuclear foci. Adenoviral-mediated expression of GCN5 in cultured hepatocytes and in mouse liver largely represses activation of gluconeogenic enzymes and decreases hepatic glucose production. Thus. we have identified the endogenous PGC-1α protein complex and provided the molecular mechanism by which PGC-1α acetylation by GCN5 turns off the transcriptional and biological function of this metabolic …,True,DjD492gAAAAJ:ULOm3_A8WrAC,438,https://www.sciencedirect.com/science/article/pii/S1550413106001537,16594245067242315216,/scholar?cites=16594245067242315216,,https://www.sciencedirect.com/science/article/pii/S1550413106001537,0
50109,Suppression of mitochondrial respiration through recruitment of p160 myb binding protein to PGC-1α: modulation by p38 MAPK,2004,Melina Fan and James Rhee and Julie St-Pierre and Christoph Handschin and Pere Puigserver and Jiandie Lin and Sibylle Jäeger and Hediye Erdjument-Bromage and Paul Tempst and Bruce M Spiegelman,18,Genes & development,3,278-289,Cold Spring Harbor Lab,The transcriptional coactivator PPAR gamma coactivator 1 α (PGC-1α) is a key regulator of metabolic processes such as mitochondrial biogenesis and respiration in muscle and gluconeogenesis in liver. Reduced levels of PGC-1α in humans have been associated with type II diabetes. PGC-1α contains a negative regulatory domain that attenuates its transcriptional activity. This negative regulation is removed by phosphorylation of PGC-1α by p38 MAPK. an important kinase downstream of cytokine signaling in muscle and β-adrenergic signaling in brown fat. We describe here the identification of p160 myb binding protein (p160MBP) as a repressor of PGC-1α. The binding and repression of PGC-1α by p160MBP is disrupted by p38 MAPK phosphorylation of PGC-1α. Adenoviral expression of p160MBP in myoblasts strongly reduces PGC-1α's ability to stimulate mitochondrial respiration and the expression of the …,True,DjD492gAAAAJ:3fE2CSJIrl8C,354,http://genesdev.cshlp.org/content/18/3/278.short,3220714970219693872,/scholar?cites=3220714970219693872,,http://genesdev.cshlp.org/content/18/3/278.full.pdf,0
50110,Tissue-specific regulation of metabolic pathways through the transcriptional coactivator PGC1-α,2005,P Puigserver,29,,1,S5-S9,Nature Publishing Group,Metabolic pathways are controlled at different levels in response to environmental or hormonal stimuli. This control is achieved. at least in part. at the transcriptional level of gene expression. The regulation of gene expression is executed by specific transcription factors. but there is another level of regulation by a set of proteins that modulate these factors called transcriptional coactivators. In mammals. one of the most characterized examples of regulation of metabolic pathways by transcriptional coactivators is peroxisome proliferator-activated receptors gamma (PPARγ) coactivator-1 alpha (PGC-1α). PGC-1α is activated by signals that control energy and nutrient homeostasis. Notably. PGC-1α induces and coordinates gene expression that stimulates mitochondrial biogenesis and a thermogenic program in brown fat. fiber-type switching in skeletal muscle. and metabolic pathways linked to the fasted response in the …,True,DjD492gAAAAJ:_kc_bZDykSQC,315,https://www.nature.com/articles/0802905,7885368691045895946,/scholar?cites=7885368691045895946,,,0
50111,Conserved role of SIRT1 orthologs in fasting-dependent inhibition of the lipid/cholesterol regulator SREBP,2010,Amy K Walker and Fajun Yang and Karen Jiang and Jun-Yuan Ji and Jennifer L Watts and Aparna Purushotham and Olivier Boss and Michael L Hirsch and Scott Ribich and Jesse J Smith and Kristine Israelian and Christoph H Westphal and Joseph T Rodgers and Toshi Shioda and Sarah L Elson and Peter Mulligan and Hani Najafi-Shoushtari and Josh C Black and Jitendra K Thakur and Lisa C Kadyk and Johnathan R Whetstine and Raul Mostoslavsky and Pere Puigserver and Xiaoling Li and Nicholas J Dyson and Anne C Hart and Anders M Näär,24,Genes & development,13,1403-1417,Cold Spring Harbor Lab,The sterol regulatory element-binding protein (SREBP) transcription factor family is a critical regulator of lipid and sterol homeostasis in eukaryotes. In mammals. SREBPs are highly active in the fed state to promote the expression of lipogenic and cholesterogenic genes and facilitate fat storage. During fasting. SREBP-dependent lipid/cholesterol synthesis is rapidly diminished in the mouse liver; however. the mechanism has remained incompletely understood. Moreover. the evolutionary conservation of fasting regulation of SREBP-dependent programs of gene expression and control of lipid homeostasis has been unclear. We demonstrate here a conserved role for orthologs of the NAD+-dependent deacetylase SIRT1 in metazoans in down-regulation of SREBP orthologs during fasting. resulting in inhibition of lipid synthesis and fat storage. Our data reveal that SIRT1 can directly deacetylate SREBP. and modulation …,True,DjD492gAAAAJ:aqlVkmm33-oC,297,http://genesdev.cshlp.org/content/24/13/1403.short,8687300935758909718,/scholar?cites=8687300935758909718,,http://genesdev.cshlp.org/content/24/13/1403.full.pdf,0
50112,O-GlcNAc regulates FoxO activation in response to glucose,2008,Michael P Housley and Joseph T Rodgers and Namrata D Udeshi and Timothy J Kelly and Jeffrey Shabanowitz and Donald F Hunt and Pere Puigserver and Gerald W Hart,283,Journal of Biological Chemistry,24,16283-16292,Elsevier,FoxO proteins are key transcriptional regulators of nutrient homeostasis and stress response. The transcription factor FoxO1 activates expression of gluconeogenic. including phosphoenolpyruvate carboxykinase and glucose-6-phosphatase. and also activates the expression of the oxidative stress response enzymes catalase and manganese superoxide dismutase. Hormonal and stress-dependent regulation of FoxO1 via acetylation. ubiquitination. and phosphorylation. are well established. but FoxOs have not been studied in the context of the glucose-derived O-linked β-N-acetylglucosamine (O-GlcNAc) modification. Here we show that O-GlcNAc on hepatic FoxO1 is increased in diabetes. Furthermore. O-GlcNAc regulates FoxO1 activation in response to glucose. resulting in the paradoxically increased expression of gluconeogenic genes while concomitantly inducing expression of genes encoding enzymes that …,True,DjD492gAAAAJ:M3ejUd6NZC8C,297,https://www.sciencedirect.com/science/article/pii/S0021925820714328,15489269151448548115,/scholar?cites=15489269151448548115,,https://www.sciencedirect.com/science/article/pii/S0021925820714328,0
50113,PGC-1β in the regulation of hepatic glucose and energy metabolism,2003,Jiandie Lin and Paul T Tarr and Ruojing Yang and James Rhee and Pere Puigserver and Christopher B Newgard and Bruce M Spiegelman,278,Journal of Biological Chemistry,33,30843-30848,Elsevier,Peroxisome proliferator-activated receptor γ coactivator-1α (PGC-1α) is a transcriptional coactivator that regulates multiple aspects of cellular energy metabolism. including mitochondrial biogenesis. hepatic gluconeogenesis. and β-oxidation of fatty acids. PGC-1α mRNA levels are increased in both type-1 and type-2 diabetes and may contribute to elevated hepatic glucose production in diabetic states. We have recently described PGC-1β. a novel transcriptional coactivator that is a homolog of PGC-1α. Although PGC-1β shares significant sequence similarity and tissue distribution with PGC-1α. the biological activities of PGC-1β in the regulation of cellular metabolism is unknown. In this study. we used an adenoviral-mediated expression system to study the function of PGC-1β both in cultured hepatocytes and in the liver of rats. PGC-1β. like PGC-1α. potently induces the expression of an array of mitochondrial genes …,True,DjD492gAAAAJ:kNdYIx-mwKoC,293,https://www.sciencedirect.com/science/article/pii/S0021925820841180,8173456565531757040,/scholar?cites=8173456565531757040,,https://www.sciencedirect.com/science/article/pii/S0021925820841180,0
50114,Survival of tissue-resident memory T cells requires exogenous lipid uptake and metabolism,2017,Youdong Pan and Tian Tian and Chang Ook Park and Serena Y Lofftus and Shenglin Mei and Xing Liu and Chi Luo and John T O’Malley and Ahmed Gehad and Jessica E Teague and Sherrie J Divito and Robert Fuhlbrigge and Pere Puigserver and James G Krueger and Gökhan S Hotamisligil and Rachael A Clark and Thomas S Kupper,543,Nature,7644,252-256,Nature Publishing Group,Tissue-resident memory T (T RM) cells persist indefinitely in epithelial barrier tissues and protect the host against pathogens 1. 2. 3. 4. However. the biological pathways that enable the long-term survival of T RM cells are obscure 4. 5. Here we show that mouse CD8+ T RM cells generated by viral infection of the skin differentially express high levels of several molecules that mediate lipid uptake and intracellular transport. including fatty-acid-binding proteins 4 and 5 (FABP4 and FABP5). We further show that T-cell-specific deficiency of Fabp4 and Fabp5 (Fabp4/Fabp5) impairs exogenous free fatty acid (FFA) uptake by CD8+ T RM cells and greatly reduces their long-term survival in vivo. while having no effect on the survival of central memory T (T CM) cells in lymph nodes. In vitro. CD8+ T RM cells. but not CD8+ T CM cells. demonstrated increased mitochondrial oxidative metabolism in the presence of exogenous …,True,DjD492gAAAAJ:olpn-zPbct0C,284,https://www.nature.com/articles/nature21379,14841970078701664653,/scholar?cites=14841970078701664653,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5509051/,0
50115,Nicotinamide N-methyltransferase knockdown protects against diet-induced obesity,2014,Daniel Kraus and Qin Yang and Dong Kong and Alexander S Banks and Lin Zhang and Joseph T Rodgers and Eija Pirinen and Thomas C Pulinilkunnil and Fengying Gong and Ya-chin Wang and Yana Cen and Anthony A Sauve and John M Asara and Odile D Peroni and Brett P Monia and Sanjay Bhanot and Leena Alhonen and Pere Puigserver and Barbara B Kahn,508,Nature,7495,258-262,Nature Publishing Group,In obesity and type 2 diabetes. Glut4 glucose transporter expression is decreased selectively in adipocytes 1. Adipose-specific knockout or overexpression of Glut4 alters systemic insulin sensitivity 2. Here we show. using DNA array analyses. that nicotinamide N-methyltransferase (Nnmt) is the most strongly reciprocally regulated gene when comparing gene expression in white adipose tissue (WAT) from adipose-specific Glut4-knockout or adipose-specific Glut4-overexpressing mice with their respective controls. NNMT methylates nicotinamide (vitamin B3) using S-adenosylmethionine (SAM) as a methyl donor 3. 4. Nicotinamide is a precursor of NAD+. an important cofactor linking cellular redox states with energy metabolism 5. SAM provides propylamine for polyamine biosynthesis and donates a methyl group for histone methylation 6. Polyamine flux including synthesis. catabolism and excretion. is controlled by …,True,DjD492gAAAAJ:UxriW0iASnsC,283,https://www.nature.com/articles/nature13198,12863342227844598243,/scholar?cites=12863342227844598243,,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4107212/,0
50116,Modulation of estrogen receptor-α transcriptional activity by the coactivator PGC-1,2000,Irina Tcherepanova and Pere Puigserver and John D Norris and Bruce M Spiegelman and Donald P McDonnell,275,Journal of Biological Chemistry,21,16302-16308,Elsevier,A transcriptional coactivator of the peroxisome proliferator-activated receptor-γ (PPARγ). PPARγ-coactivator-1(PGC-1) interacts in a constitutive manner with the hinge domain of PPARγ and enhances its transcriptional activity. In this study we demonstrate that PGC-1 is a coactivator of estrogen receptor-α (ERα)-dependent transcriptional activity. However the mechanism by which PGC-1 interacts with ERα is different from that of PPARγ. Specifically. it was determined that the carboxyl terminus of PGC-1 interacts in a ligand-independent manner with the ERα hinge domain. In addition. an LXXLL motif within the amino terminus of PGC-1 was shown to interact in an agonist-dependent manner with the AF2 domain within the carboxyl terminus of ERα. The ability of PGC-1 to associate with and potentiate the transcriptional activity of an ERα-AF2 mutant that is unable to interact with the p160 class of coactivators suggests …,True,DjD492gAAAAJ:Zph67rFs4hoC,271,https://www.sciencedirect.com/science/article/pii/S0021925819804295,4269070847762480818,/scholar?cites=4269070847762480818,,https://www.sciencedirect.com/science/article/pii/S0021925819804295,0
50117,The cAMP/PKA pathway rapidly activates SIRT1 to promote fatty acid oxidation independently of changes in NAD+,2011,Zachary Gerhart-Hines and John E Dominy Jr and Sharon M Blättler and Mark P Jedrychowski and Alexander S Banks and Ji-Hong Lim and Helen Chim and Steven P Gygi and Pere Puigserver,44,Molecular cell,6,851-863,Cell Press,The NAD+-dependent deacetylase SIRT1 is an evolutionarily conserved metabolic sensor of the Sirtuin family that mediates homeostatic responses to certain physiological stresses such as nutrient restriction. Previous reports have implicated fluctuations in intracellular NAD+ concentrations as the principal regulator of SIRT1 activity. However. here we have identified a cAMP-induced phosphorylation of a highly conserved serine (S434) located in the SIRT1 catalytic domain that rapidly enhanced intrinsic deacetylase activity independently of changes in NAD+ levels. Attenuation of SIRT1 expression or the use of a nonphosphorylatable SIRT1 mutant prevented cAMP-mediated stimulation of fatty acid oxidation and gene expression linked to this pathway. Overexpression of SIRT1 in mice significantly potentiated the increases in fatty acid oxidation and energy expenditure caused by either pharmacological β …,True,DjD492gAAAAJ:L8Ckcad2t8MC,269,https://www.sciencedirect.com/science/article/pii/S1097276511009440,14392132213960461007,/scholar?cites=14392132213960461007,,https://www.sciencedirect.com/science/article/pii/S1097276511009440,0
50118,TRPV4 is a regulator of adipose oxidative metabolism. inflammation. and energy homeostasis,2012,Li Ye and Sandra Kleiner and Jun Wu and Rajan Sah and Rana K Gupta and Alexander S Banks and Paul Cohen and Melin J Khandekar and Pontus Boström and Rina J Mepani and Dina Laznik and Theodore M Kamenecka and Xinyi Song and Wolfgang Liedtke and Vamsi K Mootha and Pere Puigserver and Patrick R Griffin and David E Clapham and Bruce M Spiegelman,151,Cell,1,96-110,Cell Press,PGC1α is a key transcriptional coregulator of oxidative metabolism and thermogenesis. Through a high-throughput chemical screen. we found that molecules antagonizing the TRPVs (transient receptor potential vanilloid). a family of ion channels. induced PGC1α expression in adipocytes. In particular. TRPV4 negatively regulated the expression of PGC1α. UCP1. and cellular respiration. Additionally. it potently controlled the expression of multiple proinflammatory genes involved in the development of insulin resistance. Mice with a null mutation for TRPV4 or wild-type mice treated with a TRPV4 antagonist showed elevated thermogenesis in adipose tissues and were protected from diet-induced obesity. adipose inflammation. and insulin resistance. This role of TRPV4 as a cell-autonomous mediator for both the thermogenic and proinflammatory programs in adipocytes could offer a target for treating obesity and …,True,DjD492gAAAAJ:R3hNpaxXUhUC,260,https://www.sciencedirect.com/science/article/pii/S0092867412011026,14059290736139185747,/scholar?cites=14059290736139185747,,https://www.sciencedirect.com/science/article/pii/S0092867412011026,0
50119,Oriente F. Kitamura Y. Altomonte J. Dong H. Accili D. Spiegelman BM (2003) Insulin-regulated hepatic gluconeogenesis through FOXO1-PGC-1alpha interaction,,P Puigserver and J Rhee and J Donovan and CJ Walkey and JC Yoon,423,Nature,6939,550-555,,,True,DjD492gAAAAJ:uLbwQdceFCQC,253,http://scholar.google.com/scholar?cluster=9547727442970501247&hl=en&oi=scholarr,9547727442970501247,/scholar?cites=9547727442970501247,,,0
50120,Foxo1 integrates insulin signaling with mitochondrial function in the liver,2009,Zhiyong Cheng and Shaodong Guo and Kyle Copps and Xiaochen Dong and Ramya Kollipara and Joseph T Rodgers and Ronald A Depinho and Pere Puigserver and Morris F White,15,Nature medicine,11,1307-1311,Nature Publishing Group,Type 2 diabetes is a complex disease that is marked by the dysfunction of glucose and lipid metabolism. Hepatic insulin resistance is especially pathogenic in type 2 diabetes. as it dysregulates fasting and postprandial glucose tolerance and promotes systemic dyslipidemia and nonalcoholic fatty liver disease 1. 2. Mitochondrial dysfunction is closely associated with insulin resistance and might contribute to the progression of diabetes 3. 4. Here we used previously generated mice 5 with hepatic insulin resistance owing to the deletion of the genes encoding insulin receptor substrate-1 (Irs-1) and Irs-2 (referred to here as double-knockout (DKO) mice) to establish the molecular link between dysregulated insulin action and mitochondrial function. The expression of several forkhead box O1 (Foxo1) target genes increased in the DKO liver. including heme oxygenase-1 (Hmox1). which disrupts complex III and IV of the …,True,DjD492gAAAAJ:dhFuZR0502QC,244,https://www.nature.com/nm/journal/v15/n11/abs/nm.2049.html,5855012176675485824,/scholar?cites=5855012176675485824,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3994712/,0
50121,A hypoxia-induced positive feedback loop promotes hypoxia-inducible factor 1α stability through miR-210 suppression of glycerol-3-phosphate dehydrogenase 1-like,2011,Timothy J Kelly and Amanda L Souza and Clary B Clish and Pere Puigserver,31,Molecular and cellular biology,13,2696-2706,American Society for Microbiology Journals,Oxygen-dependent regulation of the transcription factor HIF-1α relies on a family of prolyl hydroxylases (PHDs) that hydroxylate hypoxia-inducible factor 1α (HIF-1α) protein at two prolines during normal oxygen conditions. resulting in degradation by the proteasome. During low-oxygen conditions. these prolines are no longer hydroxylated and HIF-1α degradation is blocked. Hypoxia-induced miRNA-210 (miR-210) is a direct transcriptional target of HIF-1α. but its complete role and targets during hypoxia are not well understood. Here. we identify the enzyme glycerol-3-phosphate dehydrogenase 1-like (GPD1L) as a novel regulator of HIF-1α stability and a direct target of miR-210. Expression of miR-210 results in stabilization of HIF-1α due to decreased levels of GPD1L resulting in an increase in HIF-1α target genes. Altering GPD1L levels by overexpression or knockdown results in a decrease or increase in HIF-1α …,True,DjD492gAAAAJ:mB3voiENLucC,209,https://mcb.asm.org/content/31/13/2696.short,18276378970771262941,/scholar?cites=18276378970771262941,,https://mcb.asm.org/content/mcb/31/13/2696.full.pdf,0
50122,The deacetylase Sirt6 activates the acetyltransferase GCN5 and suppresses hepatic gluconeogenesis,2012,John E Dominy and Yoonjin Lee and Mark P Jedrychowski and Helen Chim and Michael J Jurczak and Joao Paulo Camporez and Hai-Bin Ruan and Jessica Feldman and Kerry Pierce and Raul Mostoslavsky and John M Denu and Clary B Clish and Xiaoyong Yang and Gerald I Shulman and Steven P Gygi and Pere Puigserver,48,Molecular cell,6,900-913,Cell Press,Hepatic glucose production (HGP) maintains blood glucose levels during fasting but can also exacerbate diabetic hyperglycemia. HGP is dynamically controlled by a signaling/transcriptional network that regulates the expression/activity of gluconeogenic enzymes. A key mediator of gluconeogenic gene transcription is PGC-1α. PGC-1α's activation of gluconeogenic gene expression is dependent upon its acetylation state. which is controlled by the acetyltransferase GCN5 and the deacetylase Sirt1. Nevertheless. whether other chromatin modifiers—particularly other sirtuins—can modulate PGC-1α acetylation is currently unknown. Herein. we report that Sirt6 strongly controls PGC-1α acetylation. Surprisingly. Sirt6 induces PGC-1α acetylation and suppresses HGP. Sirt6 depletion decreases PGC-1α acetylation and promotes HGP. These acetylation effects are GCN5 dependent: Sirt6 interacts with and modifies GCN5 …,True,DjD492gAAAAJ:k_IJM867U9cC,206,https://www.sciencedirect.com/science/article/pii/S1097276512008532,8709021976052061762,/scholar?cites=8709021976052061762,,https://www.sciencedirect.com/science/article/pii/S1097276512008532,0
50123,A metabolic prosurvival role for PML in breast cancer,2012,Arkaitz Carracedo and Dror Weiss and Amy K Leliaert and Manoj Bhasin and Vincent CJ De Boer and Gaelle Laurent and Andrew C Adams and Maria Sundvall and Su Jung Song and Keisuke Ito and Lydia S Finley and Ainara Egia and Towia Libermann and Zachary Gerhart-Hines and Pere Puigserver and Marcia C Haigis and Elefteria Maratos-Flier and Andrea L Richardson and Zachary T Schafer and Pier P Pandolfi,122,The Journal of clinical investigation,9,3088-3100,American Society for Clinical Investigation,Cancer cells exhibit an aberrant metabolism that facilitates more efficient production of biomass and hence tumor growth and progression. However. the genetic cues modulating this metabolic switch remain largely undetermined. We identified a metabolic function for the promyelocytic leukemia (PML) gene. uncovering an unexpected role for this bona fide tumor suppressor in breast cancer cell survival. We found that PML acted as both a negative regulator of PPARγ coactivator 1A (PGC1A) acetylation and a potent activator of PPAR signaling and fatty acid oxidation. We further showed that PML promoted ATP production and inhibited anoikis. Importantly. PML expression allowed luminal filling in 3D basement membrane breast culture models. an effect that was reverted by the pharmacological inhibition of fatty acid oxidation. Additionally. immunohistochemical analysis of breast cancer biopsies revealed that PML …,True,DjD492gAAAAJ:_Qo2XoVZTnwC,197,https://www.jci.org/articles/view/62129,7488266801138975993,/scholar?cites=7488266801138975993,,https://www.jci.org/articles/view/62129,0
50124,The genetic ablation of SRC-3 protects against obesity and improves insulin sensitivity by reducing the acetylation of PGC-1α,2008,Agnès Coste and Jean-Francois Louet and Marie Lagouge and Carles Lerin and Maria Cristina Antal and Hamid Meziane and Kristina Schoonjans and Pere Puigserver and Bert W O'Malley and Johan Auwerx,105,Proceedings of the national academy of sciences,44,17187-17192,National Academy of Sciences,Transcriptional control of metabolic circuits requires coordination between specific transcription factors and coregulators and is often deregulated in metabolic diseases. We characterized here the mechanisms through which the coactivator SRC-3 controls energy homeostasis. SRC-3 knock-out mice present a more favorable metabolic profile relative to their wild-type littermates. This metabolic improvement in SRC-3−/− mice is caused by an increase in mitochondrial function and in energy expenditure as a consequence of activation of PGC-1α. By controlling the expression of the only characterized PGC-1α acetyltransferase GCN5. SRC-3 induces PGC-1α acetylation and consequently inhibits its activity. Interestingly. SRC-3 expression is induced by caloric excess. resulting in the inhibition of PGC-1α activity and energy expenditure. whereas caloric restriction reduces SRC-3 levels leading to enhanced PGC-1α …,True,DjD492gAAAAJ:QIV2ME_5wuYC,195,https://www.pnas.org/content/105/44/17187.short,18219297432638649453,/scholar?cites=18219297432638649453,,https://www.pnas.org/content/pnas/105/44/17187.full.pdf,0
