,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1090970,Important research questions in allergy and related diseases: nonallergic rhinitis: a GA2LEN paper,2008,"['J Bousquet', 'W Fokkens', 'P Burney', 'SR Durham']",BY64DW8AAAAJ |  |  | 7pXSC7wAAAAJ,,,,,,Nonallergic rhinitis (NAR) can be defined as a chronic nasal inflammation which is not caused by systemic IgE‐dependent mechanisms. It is common and probably affects far more than 200 million people worldwide. Both children and adults are affected. However. its exact,False,,202,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1398-9995.2008.01715.x,,"/scholar?cites=18199153504247795023&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1398-9995.2008.01715.x,0,0,0
1090971,Hypoxia inducible factor (HIF)-1 coordinates induction of Toll-like receptors TLR2 and TLR6 during hypoxia,2007,"['J Kuhlicke', 'JS Frick', 'JC Morote-Garcia', 'P Rosenberger']", | QXMdhqgAAAAJ |  | ,,,,,,BackgroundDuring acute infection and inflammation. dramatic shifts in tissue metabolism are typical. thereby resulting in profound tissue hypoxia. Therefore. we pursued the hypothesis. that tissue hypoxia may influence innate immune responses by transcriptional,False,,200,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0001364,,"/scholar?cites=13699789017639861310&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0001364,0,0,0
1090972,Determinants of allergenicity,2009,"['C Traidl-Hoffmann', 'T Jakob', 'H Behrendt']", |  | ,,,,,,The question “What makes an allergen an allergen?” has puzzled generations of researchers. and we still do not have a conclusive answer. Despite increasing knowledge about the molecular and functional characteristics of allergens that have been identified. we,False,,200,https://www.sciencedirect.com/science/article/pii/S0091674908023233,,"/scholar?cites=16083696133233327207&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jacionline.org/article/S0091-6749(08)02323-3/fulltext,0,0,0
1090973,Solution structures of cytosolic RNA sensor MDA5 and LGP2 C-terminal domains: identification of the RNA recognition loop in RIG-I-like receptors,2009,"['K Takahasi', 'H Kumeta', 'N Tsuduki', 'R Narita']", |  |  | ,,,,,,The RIG-I like receptor (RLR) comprises three homologues: RIG-I (retinoic acid-inducible gene I). MDA5 (melanoma differentiation-associated gene 5). and LGP2 (laboratory of genetics and physiology 2). Each RLR senses different viral infections by recognizing,False,,202,https://www.sciencedirect.com/science/article/pii/S0021925819820306,,"/scholar?cites=16825956058638900295&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925819820306,0,0,0
1090974,Microbiota innate stimulation is a prerequisite for T cell spontaneous proliferation and induction of experimental colitis,2010,"['T Feng', 'L Wang', 'TR Schoeb', 'CO Elson']",IVq5ScQAAAAJ |  |  | ,,,,,,Little is known about how the microbiota regulates T cell proliferation and whether spontaneous T cell proliferation is involved in the pathogenesis of inflammatory bowel disease. In this study. we show that stimulation of innate pathways by microbiota-derived,False,,203,https://rupress.org/jem/article-abstract/207/6/1321/40901,,"/scholar?cites=6977842631979430900&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/207/6/1321/40901,0,0,0
1090975,Endotoxins and other sepsis triggers,2010,['SM Opal'],,,,,,,Endotoxin. or more accurately termed bacterial lipopolysaccharide (LPS). is recognized as the most potent microbial mediator implicated in the pathogenesis of sepsis and septic shock. Yet despite its discovery well over a century ago. the fundamental role of circulating,False,,203,https://www.karger.com/Article/Abstract/315915,,"/scholar?cites=10609267919506148648&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/John_Marshall13/publication/44646472_Endotoxin_in_the_Pathogenesis_of_Sepsis/links/00b7d53c56c56a38f8000000/Endotoxin-in-the-Pathogenesis-of-Sepsis.pdf#page=22,0,0,0
1090976,The role of Toll-like receptors in renal diseases,2010,"['A Gluba', 'M Banach', 'S Hannam']", | _g9l5sEAAAAJ | ,,,,,,Toll‑like receptors (TLRs) have a key role in innate immunity. These receptors recognize both pathogen‑associated molecular patterns and molecules that are released from damaged tissue. TLRs mediate signal transduction pathways through the activation of,False,,200,https://www.nature.com/articles/nrneph.2010.16.pdf?origin=ppub,,"/scholar?cites=266935239595188977&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/43347028/The_role_of_Toll-like_receptors_in_renal20160304-2083-kq4hgc.pdf,0,0,0
1090977,Dendritic cells and other innate determinants of T helper cell polarisation,2013,"['KP Walsh', 'KHG Mills']", | 2cCoSAwAAAAJ,,,,,,Adaptive immunity plays a crucial role in natural host defence against pathogens and tumours. and is central to the long-term protective effect of vaccines. It is mediated by T and B cells that are activated through antigen-specific receptors. By contrast. innate immunity,False,,198,https://www.sciencedirect.com/science/article/pii/S1471490613001178,,"/scholar?cites=1877499421997997822&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090978,Innate and adaptive immune responses to cell death,2011,"['KL Rock', 'JJ Lai', 'H Kono']", |  | ,,,,,,The immune system plays an essential role in protecting the host against infections and to accomplish this task has evolved mechanisms to recognize microbes and destroy them. In addition. it monitors the health of cells and responds to ones that have been injured and,False,,203,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2011.01040.x,,"/scholar?cites=2881610635008816757&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc3170128/,0,0,0
1090979,A guiding map for inflammation,2017,"['MG Netea', 'F Balkwill', 'M Chonchol', 'F Cominelli']",AEf6yccAAAAJ |  |  | b-ecXKIAAAAJ,,,,,,Biologists. physicians and immunologists have contributed to the understanding of the cellular participants and biological pathways involved in inflammation. Here. we provide a general guide to the cellular and humoral contributors to inflammation as well as to the,False,,208,https://www.nature.com/articles/ni.3790,,"/scholar?cites=2155137189379321412&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5939996/,0,0,0
1090980,Pathogenesis of acute stroke and the role of inflammasomes,2013,"['DYW Fann', 'SY Lee', 'S Manzanero', 'P Chunduri']", |  | 3zqPW6kAAAAJ | V1woAlUAAAAJ,,,,,,Inflammation is an innate immune response to infection or tissue damage that is designed to limit harm to the host. but contributes significantly to ischemic brain injury following stroke. The inflammatory response is initiated by the detection of acute damage via extracellular,False,,209,https://www.sciencedirect.com/science/article/pii/S1568163713000676,,"/scholar?cites=3814922856127238742&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090981,The structural basis of 5′ triphosphate double-stranded RNA recognition by RIG-I C-terminal domain,2010,"['C Lu', 'H Xu', 'CT Ranjith-Kumar', 'MT Brooks', 'TY Hou']", |  |  |  | o2W3mNgAAAAJ,,,,,,RIG-I is a cytosolic sensor of viral RNA that plays crucial roles in the induction of type I interferons. The C-terminal domain (CTD) of RIG-I is responsible for the recognition of viral RNA with 5′ triphosphate (ppp). However. the mechanism of viral RNA recognition by RIG-I,False,,200,https://www.sciencedirect.com/science/article/pii/S096921261000167X,,"/scholar?cites=6098743842821376087&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S096921261000167X,0,0,0
1090982,Oligochitosan: a plant diseases vaccine—a review,2010,"['H Yin', 'X Zhao', 'Y Du']", |  | ,,,,,,Chitosan is one of the most abundant carbohydrate biopolymers in the world. Oligochitosan prepared from chitosan is a potent plant immunity regulator. The efficacy of oligochitosan on plant disease control is presented in this review. This paper summarizes recent progress,False,,198,https://www.sciencedirect.com/science/article/pii/S0144861710003437,,"/scholar?cites=18080485482474397124&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/43749088/Oligochitosan-_A_plant_diseases_vaccine-A_review.pdf,0,0,0
1090983,Perspectives on the etiology of chronic rhinosinusitis: an immune barrier hypothesis,2008,"['RC Kern', 'DB Conley', 'W Walsh']", |  | ,,,,,,Background Chronic rhinosinusitis (CRS) has been defined as persistent symptomatic inflammation of the nasal and sinus mucosa resulting from the interaction of multiple host and environmental factors. Recent studies have implicated Alternaria fungi or toxigenic,False,,196,https://journals.sagepub.com/doi/abs/10.2500/ajr.2008.22.3228,,"/scholar?cites=525479585677952461&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc2802263/,0,0,0
1090984,Sepsis-induced myocardial dysfunction: pathophysiology and management,2016,"['Y Kakihana', 'T Ito', 'M Nakahara']", |  | ,,,,,,Sepsis is aggravated by an inappropriate immune response to invading microorganisms. which occasionally leads to multiple organ failure. Several lines of evidence suggest that the ventricular myocardium is depressed during sepsis with features of diastolic dysfunction,False,,206,https://jintensivecare.biomedcentral.com/articles/10.1186/s40560-016-0148-1,,"/scholar?cites=7588774860549909522&as_sdt=5,33&sciodt=0,33&hl=en",https://jintensivecare.biomedcentral.com/articles/10.1186/s40560-016-0148-1,0,0,0
1090985,Current views of toll-like receptor signaling pathways,2010,"['M Yamamoto', 'K Takeda']", | ,,,,,,On microbial invasion. the host immediately evokes innate immune responses. Recent studies have demonstrated that Toll-like receptors (TLRs) play crucial roles in innate responses that lead not only to the clearance of pathogens but also to the efficient,False,,202,https://www.hindawi.com/journals/grp/2010/240365/abs/,,"/scholar?cites=648641133180693879&as_sdt=5,33&sciodt=0,33&hl=en",https://www.hindawi.com/journals/grp/2010/240365/abs/,0,0,0
1090986,Role of gut microbiota in atherosclerosis,2017,"['AL Jonsson', 'F Bäckhed']", | ,,,,,,Infections have been linked to the development of cardiovascular disease and atherosclerosis. Findings from the past decade have identified microbial ecosystems residing in different habitats of the human body that contribute to metabolic and,False,,214,https://www.nature.com/nrcardio/journal/v14/n2/full/nrcardio.2016.183.html,,"/scholar?cites=6760844899684482208&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1090987,Arabidopsis receptor-like protein30 and receptor-like kinase suppressor of BIR1-1/EVERSHED mediate innate immunity to necrotrophic fungi,2013,"['W Zhang', 'M Fraiture', 'D Kolb', 'B Löffelhardt']", | brzUD_UAAAAJ |  | ,,,,,,Effective plant defense strategies rely in part on the perception of non-self determinants. so-called microbe-associated molecular patterns (MAMPs). by transmembrane pattern recognition receptors leading to MAMP-triggered immunity. Plant resistance against,False,,201,http://www.plantcell.org/content/25/10/4227.short,,"/scholar?cites=14592904905998346786&as_sdt=5,33&sciodt=0,33&hl=en",http://www.plantcell.org/content/plantcell/25/10/4227.full.pdf,0,0,0
1090988,MyD88 adapter-like (Mal)/TIRAP interaction with TRAF6 is critical for TLR2-and TLR4-mediated NF-κB proinflammatory responses,2009,"['B Verstak', 'K Nagpal', 'SP Bottomley']", |  | ,,,,,,Toll/interleukin-1 (TIR) receptor-containing adapters are critical in orchestrating the different signal transduction pathways following Toll-like receptor (TLR) activation. MyD88 adapter-like (Mal). also termed TIRAP. is involved in bridging MyD88 to the receptor complex for TLR,False,,196,https://www.sciencedirect.com/science/article/pii/S0021925819547883,,"/scholar?cites=18024611104539181674&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S0021925819547883,0,0,0
1090989,A conserved surface on Toll-like receptor 5 recognizes bacterial flagellin,2007,"['E Andersen-Nissen', 'KD Smith', 'R Bonneau']", | yVaPxW0AAAAJ | Wq8XTykAAAAJ,,,,,,The molecular basis for Toll-like receptor (TLR) recognition of microbial ligands is unknown. We demonstrate that mouse and human TLR5 discriminate between different flagellins. and we use this difference to map the flagellin recognition site on TLR5 to 228 amino acids of the,False,,198,https://rupress.org/jem/article-abstract/204/2/393/46652,,"/scholar?cites=7462792263171402228&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/204/2/393/46652,0,0,0
1090990,Essential role of IRAK-4 protein and its kinase activity in Toll-like receptor–mediated immune responses but not in TCR signaling,2007,"['T Kawagoe', 'S Sato', 'A Jung', 'M Yamamoto']", |  |  | ,,,,,,Interleukin-1 receptor–associated kinase 4 (IRAK-4) was reported to be essential for the Toll-like receptor (TLR)–and T cell receptor (TCR)–mediated signaling leading to the activation of nuclear factor κB (NF-κB). However. the importance of kinase activity of IRAK family,False,,195,https://rupress.org/jem/article-abstract/204/5/1013/46814,,"/scholar?cites=8262636831225767964&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/204/5/1013/46814,0,0,0
1090991,Toll-like receptor and antimicrobial peptide expression in the bovine endometrium,2008,"['D Davies', 'KG Meade', 'S Herath']", | nHocpAQAAAAJ | ,,,,,,The endometrium is commonly infected with bacteria leading to severe disease of the uterus in cattle and humans. The endometrial epithelium is the first line of defence for this mucosal surface against bacteria and Toll-like receptors (TLRs) are a critical component of the innate,False,,198,https://rbej.biomedcentral.com/articles/10.1186/1477-7827-6-53,,"/scholar?cites=4271989610679839215&as_sdt=5,33&sciodt=0,33&hl=en",https://rbej.biomedcentral.com/articles/10.1186/1477-7827-6-53,0,0,0
1090992,Innate immunity and adjuvants,2011,['S Akira'],0TG2laoAAAAJ,,,,,,Innate immunity was for a long time considered to be non-specific because the major function of this system is to digest pathogens and present antigens to the cells involved in acquired immunity. However. recent studies have shown that innate immunity is not non,False,,197,https://royalsocietypublishing.org/doi/abs/10.1098/rstb.2011.0106,,"/scholar?cites=362131289876029084&as_sdt=5,33&sciodt=0,33&hl=en",https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2011.0106,0,0,0
1090993,The effects of anthropogenic global changes on immune functions and disease resistance,2010,"['LB Martin', 'WA Hopkins', 'LD Mydlarz']",W7gGhjYAAAAJ | Ki71PzUAAAAJ | lDwwavQAAAAJ,,,,,,Humans are changing the environmental conditions of our planet. and animal immune functions are being affected by these modifications. For instance. a diversity of chemical contaminants is entering ecosystems and modifying immune functions directly or indirectly,False,,196,https://www.academia.edu/download/6982262/2010%20martin%20et%20al.%20anyas.pdf,,"/scholar?cites=11259475648410566223&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/6982262/2010%20martin%20et%20al.%20anyas.pdf,0,0,0
1090994,Recognition of nucleic acids by pattern‐recognition receptors and its relevance in autoimmunity,2011,"['T Kawasaki', 'T Kawai', 'S Akira']", |  | 0TG2laoAAAAJ,,,,,,Host cells trigger signals for innate immune responses upon recognition of conserved structures in microbial pathogens. Nucleic acids. which are critical components for inheriting genetic information in all species including pathogens. are key structures sensed by the,False,,197,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1600-065X.2011.01048.x,,"/scholar?cites=14658726614201335405&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/pmc7165622/,0,0,0
1090995,Key concepts in immunology,2010,"['M Moser', 'O Leo']", | gD4mEQgAAAAJ,,,,,,Vertebrates have developed systems of immune defence enabling them to cope with the constant threat posed by environmental pathogens. The mammalian immune system represents a multilayered defence system comprising both innate and adaptive immune,False,,194,https://www.sciencedirect.com/science/article/pii/S0264410X10010054,,"/scholar?cites=8188461333382276791&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/45006306/Key_concepts_in_immunology20160422-3099-vjf000.pdf,0,0,0
1090996,Mitochondrial membrane potential is required for MAVS-mediated antiviral signaling,2011,"['T Koshiba', 'K Yasukawa', 'Y Yanagi']", |  | ,,,,,,Mitochondria. dynamic organelles that undergo cycles of fusion and fission. are the powerhouses of eukaryotic cells and are also involved in cellular innate antiviral immunity in mammals. Mitochondrial antiviral immunity depends on activation of the cytoplasmic retinoic,False,,195,https://stke.sciencemag.org/content/4/158/ra7.abstract,,"/scholar?cites=9093034639911991652&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Takumi_Koshiba/publication/49802318_Mitochondrial_Membrane_Potential_Is_Required_for_MAVS-Mediated_Antiviral_Signaling/links/5a82ac8aaca272d6501a08a8/Mitochondrial-Membrane-Potential-Is-Required-for-MAVS-Mediated-Antiviral-Signaling.pdf,0,0,0
1090997,RIG-I/MDA5/MAVS are required to signal a protective IFN response in rotavirus-infected intestinal epithelium,2011,"['AH Broquet', 'Y Hirata', 'CS McAllister']",r2dsb2sAAAAJ |  | ,,,,,,Rotavirus is a dsRNA virus that infects epithelial cells that line the surface of the small intestine. It causes severe diarrheal illness in children and∼ 500.000 deaths per year worldwide. We studied the mechanisms by which intestinal epithelial cells (IECs) sense,False,,192,https://www.jimmunol.org/content/186/3/1618.short,,"/scholar?cites=16852478966907039251&as_sdt=5,33&sciodt=0,33&hl=en",https://www.jimmunol.org/content/jimmunol/186/3/1618.full.pdf,0,0,0
1090998,IL-4/STAT6 immune axis regulates peripheral nutrient metabolism and insulin sensitivity,2010,"['RR Ricardo-Gonzalez', 'AR Eagle']",buwx6hMAAAAJ | ,,,,,,Immune cells take residence in metabolic tissues. providing a framework for direct regulation of nutrient metabolism. Despite conservation of this anatomic relationship through evolution. the signals and mechanisms by which the immune system regulates nutrient homeostasis,False,,193,https://www.pnas.org/content/107/52/22617.short,,"/scholar?cites=14248265178477482729&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/107/52/22617.full.pdf,0,0,0
1090999,Silica crystals and aluminum salts regulate the production of prostaglandin in macrophages via NALP3 inflammasome-independent mechanisms,2011,"['E Kuroda', 'KJ Ishii', 'S Uematsu', 'K Ohata', 'C Coban']", | kHVI8j0AAAAJ |  | gD-18LIAAAAJ | ,,,,,,Particulates such as silica crystal (silica) and aluminum salts (alum) activate the inflammasome and induce the secretion of proinflammatory cytokines in macrophages. These particulates also induce the production of immunoglobulin E via a T helper 2 (Th2),False,,195,https://www.sciencedirect.com/science/article/pii/S1074761311001282,,"/scholar?cites=7036091718775864278&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761311001282,0,0,0
1091000,Lactobacillus plantarum strain No. 14 reduces adipocyte size in mice fed high-fat diet,2010,"['N Takemura', 'T Okubo']",F20e4CcAAAAJ | ,,,,,,Because gut microbiota has recently attracted much attention as an environmental factor involved in the development of obesity. probiotics may be useful in preventing and/or improving obesity and its related disorders. The present study aimed to investigate the,False,,192,https://journals.sagepub.com/doi/abs/10.1258/ebm.2010.009377,,"/scholar?cites=13730463187971817255&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091001,Human TLR3 recognizes dengue virus and modulates viral replication in vitro,2009,"['YT Tsai', 'SY Chang', 'CN Lee', 'CL Kao']",cvGwkwwAAAAJ |  |  | ,,,,,,The elicitation of large amount inflammatory cytokine in serum has been developed as the cause of the plasma leakage in dengue fever (DF)/dengue haemorrhagic fever (DHF) infection. Virus recognition in innate immunity is the key. The Toll‐like receptors (TLRs) play,False,,190,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1462-5822.2008.01277.x,,"/scholar?cites=9686469405750563021&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1462-5822.2008.01277.x,0,0,0
1091002,Temporal dynamics of host molecular responses differentiate symptomatic and asymptomatic influenza a infection,2011,"['Y Huang', 'AK Zaas', 'A Rao', 'N Dobigeon', 'PJ Woolf']", |  | hjPvMrgAAAAJ | YPQFwDYAAAAJ | z8Zr7fAAAAAJ,,,,,,Exposure to influenza viruses is necessary. but not sufficient. for healthy human hosts to develop symptomatic illness. The host response is an important determinant of disease progression. In order to delineate host molecular responses that differentiate symptomatic,False,,192,https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002234,,"/scholar?cites=12139753072454901350&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1002234,0,0,0
1091003,Pulmonary collectins in innate immunity of the lung,2007,"['Y Kuroki', 'M Takahashi', 'C Nishitani']", |  | ,,,,,,Pulmonary collectins. hydrophilic surfactant proteins A and D (SP‐A and SP‐D). have been implicated in the regulation of pulmonary host defence and inflammation. SP‐A and SP‐D directly interact with a variety of microorganisms including bacteria and viruses. and,False,,192,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1462-5822.2007.00953.x,,"/scholar?cites=4624082298076115608&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1462-5822.2007.00953.x,0,0,0
1091004,Simultaneous induction of autophagy and toll-like receptor signaling pathways by graphene oxide,2012,"['GY Chen', 'HJ Yang', 'CH Lu', 'YC Chao', 'SM Hwang']",Gz8944EAAAAJ |  |  |  | 1q167D8AAAAJ,,,,,,Graphene oxide (GO) nanosheets have sparked growing interests in biological and medical applications. This study examined how macrophage. the primary immune cell type engaging microbes. responded to GO treatment. We uncovered that incubation of macrophage cell,False,,191,https://www.sciencedirect.com/science/article/pii/S0142961212006187,,"/scholar?cites=3084819268874996448&as_sdt=5,33&sciodt=0,33&hl=en",https://mx.nthu.edu.tw/~hytuan/paper/25.pdf,0,0,0
1091005,The interferon system and vaccinia virus evasion mechanisms,2009,"['B Perdiguero', 'M Esteban']",iX8T_kcAAAAJ | COc1zC8AAAAJ,,,,,,Vaccinia virus (VACV). a prototype member of the poxvirus family. has been used from the early times after interferons (IFN) were discovered. as a model virus cell system to analyze the mode of action of IFN. This large DNA-containing virus (around 200 kb) replicates,False,,190,https://www.liebertpub.com/doi/abs/10.1089/jir.2009.0073,,"/scholar?cites=10690754791644081460&as_sdt=5,33&sciodt=0,33&hl=en",https://www.liebertpub.com/doi/pdfplus/10.1089/jir.2009.0073,0,0,0
1091006,Potential role of the intestinal microbiota in programming health and disease,2015,['O Goulet'],,,,,,,The composition of the microbiota varies according to prenatal events. delivery methods. infant feeding. infant care environment. and antibiotic use. Postnatal gut function and immune development are largely influenced by the intestinal microbiota. Emerging evidence,False,,193,https://academic.oup.com/nutritionreviews/article-abstract/73/suppl_1/32/1819651,,"/scholar?cites=4845842723430121625&as_sdt=5,33&sciodt=0,33&hl=en",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.939.4999&rep=rep1&type=pdf,0,0,0
1091007,HCV-induced miR-21 contributes to evasion of host immune system by targeting MyD88 and IRAK1,2013,"['Y Chen', 'J Chen', 'H Wang', 'J Shi', 'K Wu', 'S Liu', 'Y Liu']",1_EZR0UAAAAJ | CEhmeoYAAAAJ | GBLkAE4AAAAJ |  |  |  | ,,,,,,Upon recognition of viral components by pattern recognition receptors. such as the toll-like receptors (TLRs) and retinoic acid-inducible gene I (RIG-I)-like helicases. cells are activated to produce type I interferon (IFN) and proinflammatory cytokines. These pathways are tightly,False,,197,https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1003248,,"/scholar?cites=11098907544690886088&as_sdt=5,33&sciodt=0,33&hl=en",https://journals.plos.org/plospathogens/article?id=10.1371/journal.ppat.1003248,0,0,0
1091008,ISG56 is a negative-feedback regulator of virus-triggered signaling and cellular antiviral response,2009,"['Y Li', 'C Li', 'P Xue', 'B Zhong', 'AP Mao']", |  | W73WC10AAAAJ |  | ,,,,,,IFN-stimulated gene 56 (ISG56) is one of the first identified proteins induced by viruses and type I IFNs. In this study. we identified ISG56 as a virus-induced protein associated with MITA. an adapter protein involved in virus-triggered induction of type I IFNs. Overexpression,False,,189,https://www.pnas.org/content/106/19/7945.short,,"/scholar?cites=15236184459348829121&as_sdt=5,33&sciodt=0,33&hl=en",https://www.pnas.org/content/pnas/106/19/7945.full.pdf,0,0,0
1091009,Pathological role of Toll-like receptor signaling in cerebral malaria,2007,"['C Coban', 'KJ Ishii', 'S Uematsu', 'N Arisue']", | kHVI8j0AAAAJ |  | ,,,,,,Toll-like receptors (TLRs) recognize malaria parasites or their metabolites; however. their physiological roles in malaria infection in vivo are not fully understood. Here. we show that myeloid differentiation primary response gene 88 (MyD88)-dependent TLR signaling,False,,190,https://academic.oup.com/intimm/article-abstract/19/1/67/712311,,"/scholar?cites=9144504492026431142&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/19/1/67/712311,0,0,0
1091010,The contribution of immunology to the rational design of novel antibacterial vaccines,2007,['SHE Kaufmann'],8MFp8N4AAAAJ,,,,,,In most cases. a successful vaccine must induce an immune response that is better than the response invoked by natural infection. Vaccines are still unavailable for several bacterial infections and vaccines to prevent such infections will be best developed on the basis of our,False,,190,https://www.nature.com/articles/nrmicro1688,,"/scholar?cites=6875155570939984097&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nrmicro1688,0,0,0
1091011,NK cell activation in visceral leishmaniasis requires TLR9. myeloid DCs. and IL-12. but is independent of plasmacytoid DCs,2007,"['U Schleicher', 'J Liese', 'I Knippertz']", |  | ,,,,,,Natural killer (NK) cells are sentinel components of the innate response to pathogens. but the cell types. pathogen recognition receptors. and cytokines required for their activation in vivo are poorly defined. Here. we investigated the role of plasmacytoid dendritic cells,False,,191,https://rupress.org/jem/article-abstract/204/4/893/46792,,"/scholar?cites=4957259631714446097&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/204/4/893/46792,0,0,0
1091012,Innate recognition of intracellular bacteria,2007,"['LM Delbridge', ""MXD O'Riordan""]", | 79CrRcsAAAAJ,,,,,,The molecular repertoire for innate recognition of bacterial pathogens has expanded rapidly in the past decade. These immunosensors include Toll-like receptors and the more recently defined NOD-like receptors (NLRs): NODs. NALPs. NAIP and IPAF. Toll-like receptors signal,False,,190,https://www.sciencedirect.com/science/article/pii/S0952791506002378,,"/scholar?cites=16237855438093874581&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
1091013,Molecular cloning. characterization and expression analysis of two novel Tolls (LvToll2 and LvToll3) and three putative Spätzle-like Toll ligands (LvSpz1–3) from …,2012,"['PH Wang', 'JP Liang', 'ZH Gu', 'DH Wan', 'SP Weng']",NdwuOG0AAAAJ |  |  |  | ,,,,,,Toll-like receptor-mediated NF-κB pathways are essential for inducing immune related-gene expression in the defense against bacterial. fungal and viral infections in insects and mammals. Although a Toll receptor (LvToll1) was cloned in Litopenaeus vannamei,False,,192,https://www.sciencedirect.com/science/article/pii/S0145305X11001947,,"/scholar?cites=15269200885699680300&as_sdt=5,33&sciodt=0,33&hl=en",https://www.academia.edu/download/54873027/WPH_DCI_LvToll2-3_LvSPZ1-3.pdf,0,0,0
1091014,Syk‐dependent ERK activation regulates IL‐2 and IL‐10 production by DC stimulated with zymosan,2007,"['EC Slack', 'MJ Robinson']",2wsYv8oAAAAJ | ,,,,,,Zymosan is a particulate yeast preparation that elicits high levels of IL‐2 and IL‐10 from dendritic cells (DC) and engages multiple innate receptors. including the Syk‐coupled receptor dectin‐1 and the MyD88‐coupled receptor TLR2. Here. we show that induction of IL,False,,190,https://onlinelibrary.wiley.com/doi/abs/10.1002/eji.200636830,,"/scholar?cites=6464010466710093361&as_sdt=5,33&sciodt=0,33&hl=en",https://onlinelibrary.wiley.com/doi/pdf/10.1002/eji.200636830,0,0,0
1091015,Toll-like receptor 2 and poly (ADP-ribose) polymerase 1 promote central nervous system neuroinflammation in progressive EAE,2009,"['MF Farez', 'FJ Quintana', 'R Gandhi', 'G Izquierdo']",gTiGNOwAAAAJ | MgutJaUAAAAJ | jyqbp1YAAAAJ | ,,,,,,Multiple sclerosis is an inflammatory disease of the central nervous system that begins as a relapsing-remitting disease (RRMS) and is followed by a progressive phase (SPMS). The progressive phase causes the greatest disability and has no effective therapy. but the,False,,189,https://www.nature.com/ni/journal/v10/n9/full/ni.1775.html,,"/scholar?cites=3101425138653093604&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2746562/,0,0,0
