id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
25189,"Despite growing adoption of TLS, a significant fraction of TCP traffic on the Internet remains unencrypted. The persistence of unencrypted traffic can be attributed to at least two factors. First, some legacy protocols lack a signaling mechanism (such as a STARTTLS command) by which to convey support for encryption, thus making incremental deployment impossible. Second, legacy applications themselves cannot always be upgraded and therefore require a way to implement encryption transparently entirely within the transport layer. The TCP Encryption Negotiation Option (TCP-ENO) addresses both of these problems through a new TCP option kind providing out-of-band, fully backward-compatible negotiation of encryption.",M Handley and D Mazieres and Q Slack and E Smith,0,,,,,,Internet Engineering Task Force (IETF) A. Bittau Request for Comments: 8548 Google Category: Experimental D. Giffin,http://mirror.funkfreundelandshut.de/ietf/rfc/pdf/rfc8547.txt.pdf,,2019,,XRyUF6gAAAAJ:NxmKEeNBbOMC
25190,"This memo defines the Session Description Protocol (SDP). SDP is intended for describing multimedia sessions for the purposes of session announcement, session invitation, and other forms of multimedia session initiation. This document obsoletes RFC 4566.",M Handley,0,,,,,,SDP: Session Description Protocol draft-ietf-mmusic-rfc4566bis-34,https://csperkins.org/standards/ietf-106/draft-ietf-mmusic-rfc4566bis-37.pdf,,2019,,XRyUF6gAAAAJ:JTqpx9DYBaYC
25191,"Various intrusion detection and prevention techniques are discussed along with a mechanism for the avoidance of the denial of Service attack in the Future Internet architecture. Host-based intrusion detection system is an intrusion detection system that is installed on a server or on an individual system. As the detection system as well as prevention system works simultaneously, in general terms Intrusion Detection and Prevention system (IDPS) used which consists of anti-intrusion technologies. Log File Monitor is similar to Network-based intrusion detection and prevention system which reviews the log files generated by the servers, even IDPS, looks for the signatures and patterns that lead to an intrusion. IDPS has its own mechanisms to detect intrusions that are applied to prevent the various attacks and decrease the damage of the resources states the requirement of IDPS. The IDPS can inject new access control …",Bhawana Rudra and KK Aggarwal and Yogesh Singh and SM Bellovin and Ghazi Bouabene and Christophe Jelger and Christian Tschudin and Stefan Schmid and Ariane Keller and Martin May and Raouf Boutaba and Issam Aib and Robert Braden and Ted Faber and Mark Handley and Michael Burrows and Martin Abadi and Roger Needham and E Carlos and V Cerf and R Kahn and Vint Cerf and Van Jacobson and Nicholas Weaver and Jim Gettys and Vinton G Cerf and Robert E Khan and RKC Chang and David D Clark and John Wroclawski and Karen R Sollins and Robert Braden and F Cohen and Marco Conti and Song Chong and Serge Fdida and Weijia Jia and Holger Karl and Ying-Dar Lin and Petri Mähönen and Martin Maier and Refik Molva and Steve Uhlig and Moshe Zukerman and J Crowcroft and I Wakeman and Z Wang and D Sirovica and Patrick W Dowd and John T McHenry and Darleen Fisher and Anastasius Gavras and Arto Karila and Serge Fdida and Martin May and Martin Potts and Michael Hafner and Ruth Breu and Michael Hafner and Ruth Breu and M Handley and Stephen J Hoch and Paul Innella and DS Isenberg and Teemu Koponen and Scott Shenker and Hari Balakrishnan and Nick Feamster and Igor Ganichev and Ali Ghodsi and Butler Lampson and Martín Abadi and Michael Burrows and Edward Wobber and O Lassila and F van Harmelen and I Horrocks and J Hendler and LD McGuinness and Keunsoo Lee and Juhyun Kim and Barry M Leiner and Vinton G Cerf and David D Clark and Robert E Kahn and Leonard Kleinrock and Daniel C Lynch and Jon Postel and Lawrence G Roberts and Stephen S Wolff and Frank Leymann and Schahram Dustdar and Paolo Traverso and Michael P Papazoglou and Georgios Loukas and Gülay Öke and Rodney Van Meter and Joe Touch and Jelena Mirkovic and Sven Dietrich and David Dittrich and Peter Reiher and Refik Molva and David Moore and Colleen Shannon and Douglas J Brown and Geoffrey M Voelker and Stefan Savage and Roger M Needham and Michael D Schroeder and Sean W O’Malley and Larry L Peterson and Jianli Pan and Subharthi Paul and Raj Jain and Dimitri Papadimitriou and P Michael and Subharthi Paul and Jianli Pan and Raj Jain and Bernd Reuther and Dirk Henrici and RL Rivest and A Shamir and L Adleman and George Roussos and Vassilis Kostakos and Xavier Sanchez-Loro and José L Ferrer and Carles Gomez and Jordi Casademont and Josep Paradells and Ravi Sandhu and Pierangela Samarati and Ravi S Sandhu and Edward J Coyne and Hal L Feinstein and Charles E Youman and MH Schonenberg and RS Mans and NC Russell and NA Mulyar and L Steven and Prabhat K Singh and Arun Lakhotia and William Stallings and Peter Stuckmann and Rainer Zimmermann and Joe Touch and Ilia Baldine,0,,,9,1-22,Towards a Content-Centric Internet. In Future Internet,Report from the IAB Workshop on Routing and Addressing,http://scholar.google.com/scholar?cluster=14678324745545360790&hl=en&oi=scholarr,31,2018,,XRyUF6gAAAAJ:zwpXiJ37cpgC
25192,"This document specifies tcpcrypt, a cryptographic protocol that protects TCP payload data. Use of the protocol is negotiated by means of the TCP Encryption Negotiation Option (TCP-ENO)[ID. ietf-tcpinc-tcpeno]. Tcpcrypt coexists with middleboxes by tolerating resegmentation, NATs, and other manipulations of the TCP header. The protocol is self-contained and specifically tailored to TCP implementations, which often reside in kernels or other environments in which large external software dependencies can be undesirable. Because the size of TCP options is limited, the protocol requires one additional one-way message latency to perform key exchange before application data may be transmited. However, this cost can be avoided between two hosts that have recently established a previous tcpcrypt connection.",M Handley and D Mazieres,0,,,,,,"Q. Slack Stanford University E. Smith Kestrel Institute July 8, 2016",https://datatracker.ietf.org/meeting/96/agenda/tcpinc-drafts.pdf,,2016,,XRyUF6gAAAAJ:1DsIQWDZLl8C
25193,"TCP-ENO negotiates encryption at the transport layer. It also defines a few parameters that are intended to be used or configured by applications. This document specifies operating system interfaces for access to these TCP-ENO parameters. We describe the interfaces in terms of socket options, the de facto standard API for adjusting per-connection behavior in TCP/IP, and sysctl, a popular mechanism for setting global defaults. Operating systems that lack socket or sysctl functionality can implement similar interfaces in their native frameworks, but should ideally adapt their interfaces from those presented in this document.",M Handley and D Mazieres and E Smith,0,,Interface,,,,"Network Working Group A. Bittau Internet-Draft D. Boneh Intended status: Informational D. Giffin Expires: September 3, 2016 Stanford University",https://datatracker.ietf.org/meeting/95/agenda/tcpinc-drafts.pdf,,2016,,XRyUF6gAAAAJ:mKu_rENv82IC
25194,"The advantages of 802.11 wireless networks have led to their widespread use which in turn has intensified the problem of interference, especially in dense urban settings. Such networks are close to one another but not centrally managed and do not share any high-speed wired backend. We present a system that leverages subcarrier selection, power allocation, nulling and multi-stream transmission but most importantly does so in a loosely cooperative manner between participating hosts, leading to considerable throughput improvements over the status-quo.",Georgios Nikolaidis and Mark Handley and Kyle Jamieson and Brad Karp,0,,,,41-43,,On the synergy between nulling and power allocation in OFDM systems,https://dl.acm.org/doi/abs/10.1145/2801694.2801701,,2015,,XRyUF6gAAAAJ:7H_MAutzIkAC
25195,"This document presents tcpcrypt, a TCP extension for cryptographically protecting TCP segments. Tcpcrypt maintains the confidentiality of data transmitted in TCP segments against a passive eavesdropper. It protects connections against denial-of-service attacks involving desynchronizing of sequence numbers, and when enabled, against forged RST segments. Finally, applications that perform authentication can obtain end-to-end confidentiality and integrity guarantees by tying authentication to tcpcrypt Session ID values.The extension defines two new TCP options, CRYPT and MAC, which are designed to provide compatible interworking with TCPs that do not implement tcpcrypt. The CRYPT option allows hosts to negotiate the use of tcpcrypt and establish shared secret encryption keys. The MAC option carries a message authentication code with which hosts can verify the integrity of transmitted TCP segments. Tcpcrypt is designed to require relatively low overhead, particularly at servers, so as to be useful even in the case of servers accepting many TCP connections per second.",M Handley and D Mazieres and Q Slack,0,,,,,,"Internet Engineering Task Force A. Bittau Internet-Draft D. Boneh Intended status: Standards Track M. Hamburg Expires: August 18, 2014 Stanford University",https://datatracker.ietf.org/meeting/80/agenda/tcpm-drafts.pdf,,2014,,XRyUF6gAAAAJ:isU91gLudPYC
25196,"Network traffic encryption is becoming a requirement, not an option. Enabling encryption will be a communal effort so a solution that gives partial benefits until fully deployed is needed. A solution that requires little changes to existing infrastructure will also help as it can be quickly deployed to give immediate shortterm benefits. We argue that tcpcrypt, a TCP option for opportunistic encryption is the path of least-resistance for a solution against large-scale traffic encryption. Tcpcrypt requires no changes to applications, is compatible with existing networks (works with NATs), and just works by default. It is high performance, so it can be deployed on servers without much concern. tcpcrypt attempts to maximize security for any given setting. By default, it will protect against passive eavesdropping, and also allows detecting large scale interception. With authentication, tcpcrypt can provide full security against active attackers and so it is a complete solution both for the short-term and long-term.",Andrea Bittau and Michael Hamburg and MJ Handley and David Mazieres and Dan Boneh,0,,,,,World Wide Web Consortium (W3C)/Internet Architecture Board (IAB),Simple Opportunistic Encryption,https://discovery.ucl.ac.uk/id/eprint/1521002/,,2014,,XRyUF6gAAAAJ:BJbdYPG6LGMC
25197,"TCP/IP communication is currently restricted to a single path per connection, yet multiple paths often exist between peers. The simultaneous use of these multiple paths for a TCP/IP session would improve resource usage within the network, and thus improve user experience through higher throughput and improved resilience to network failure.Multipath TCP provides the ability to simultaneously use multiple paths between peers. This document presents a set of extensions to traditional TCP to support multipath operation. The protocol offers the same type of service to applications as TCP (ie reliable bytestream), and provides the components necessary to establish and use multiple TCP flows across potentially disjoint paths.",M Handley and O Bonaventure,0,,,,,,"Internet Engineering Task Force A. Ford Internet-Draft Cisco Intended status: Experimental C. Raiciu Expires: April 22, 2013 University Politehnica of Bucharest",http://scholar.google.com/scholar?cluster=2180496532883833618&hl=en&oi=scholarr,,2012,,XRyUF6gAAAAJ:wE-fMHVdjMkC
25198,"TCP/IP communication is currently restricted to a single path per connection, yet multiple paths often exist between peers. The simultaneous use of these multiple paths for a TCP/IP session would improve resource usage within the network, and thus improve user experience through higher throughput and improved resilience to network failure.Multipath TCP provides the ability to simultaneously use multiple paths between peers. This document presents a set of extensions to traditional TCP to support multipath operation. The protocol offers the same type of service to applications as TCP (ie reliable bytestream), and provides the components necessary to establish and use multiple TCP flows across potentially disjoint paths.",M Handley and O Bonaventure,0,,,,,,"Internet Engineering Task Force A. Ford Internet-Draft Cisco Intended status: Experimental C. Raiciu Expires: April 6, 2013 University Politehnica of Bucharest",http://scholar.google.com/scholar?cluster=3280882126208493629&hl=en&oi=scholarr,,2012,,XRyUF6gAAAAJ:eGYfIraVYiQC
25199,"This document presents tcpcrypt, a TCP extension for cryptographically protecting TCP segments. Tcpcrypt maintains the confidentiality of data transmitted in TCP segments against a passive eavesdropper. It can be used to protect already established TCP connections against denial-of-service attacks involving injection of forged RST segments or desynchronizing of sequence numbers. Finally, applications that perform authentication can obtain end-to-end confidentiality and integrity guarantees by tying authentication to tcpcrypt Session ID values.The extension defines two new TCP options, CRYPT and MAC, which are designed to provide compatible interworking with TCPs that do not implement tcpcrypt. The CRYPT option allows hosts to negotiate the use of tcpcrypt and establish shared secret encryption keys. The MAC option carries a message authentication code with which hosts can verify the integrity of …",M Handley and D Mazieres and Q Slack,0,,,,,,"Internet Engineering Task Force A. Bittau Internet-Draft D. Boneh Intended status: Standards Track M. Hamburg Expires: March 7, 2013 Stanford University",http://scholar.google.com/scholar?cluster=8535268149761943991&hl=en&oi=scholarr,,2012,,XRyUF6gAAAAJ:qE4H1tSSYIIC
25200,"TCP/IP communication is currently restricted to a single path per connection, yet multiple paths often exist between peers. The simultaneous use of these multiple paths for a TCP/IP session would improve resource usage within the network, and thus improve user experience through higher throughput and improved resilience to network failure.Multipath TCP provides the ability to simultaneously use multiple paths between peers. This document presents a set of extensions to traditional TCP to support multipath operation. The protocol offers the same type of service to applications as TCP (ie reliable bytestream), and provides the components necessary to establish and use multiple TCP flows across potentially disjoint paths.",M Handley and O Bonaventure,0,,,,,,"Internet Engineering Task Force A. Ford Internet-Draft Cisco Intended status: Experimental C. Raiciu Expires: December 8, 2012 University Politehnica of Bucharest",http://scholar.google.com/scholar?cluster=4359202933115648448&hl=en&oi=scholarr,,2012,,XRyUF6gAAAAJ:2ywjKiB__4kC
25201,"This document presents tcpcrypt, a TCP extension for cryptographically protecting TCP segments. Tcpcrypt maintains the confidentiality of data transmitted in TCP segments against a passive eavesdropper. It can be used to protect already established TCP connections against denial-of-service attacks involving injection of forged RST segments or desynchronizing of sequence numbers. Finally, applications that perform authentication can obtain end-to-end confidentiality and integrity guarantees by tying authentication to tcpcrypt Session ID values.The extension defines two new TCP options, CRYPT and MAC, which are designed to provide compatible interworking with TCPs that do not implement tcpcrypt. The CRYPT option allows hosts to negotiate the use of tcpcrypt and establish shared secret encryption keys. The MAC option carries a message authentication code with which hosts can verify the integrity of …",M Handley and D Mazieres and Q Slack,0,,,,,,"Internet Engineering Task Force A. Bittau Internet-Draft D. Boneh Intended status: Standards Track M. Hamburg Expires: August 31, 2012 Stanford University",http://scholar.google.com/scholar?cluster=4828778513286673801&hl=en&oi=scholarr,,2012,,XRyUF6gAAAAJ:RJOyoaXV5v8C
25202,"This document presents tcpcrypt, a TCP extension for cryptographically protecting TCP segments. Tcpcrypt maintains the confidentiality of data transmitted in TCP segments against a passive eavesdropper. It can be used to protect already established TCP connections against denial-of-service attacks involving injection of forged RST segments or desynchronizing of sequence numbers. Finally, applications that perform authentication can obtain end-to-end confidentiality and integrity guarantees by tying authentication to tcpcrypt Session ID values.The extension defines two new TCP options, CRYPT and MAC, which are designed to provide compatible interworking with TCPs that do not implement tcpcrypt. The CRYPT option allows hosts to negotiate the use of tcpcrypt and establish shared secret encryption keys. The MAC option carries a message authentication code with which hosts can verify the integrity of …",M Handley and D Mazieres and Q Slack,0,,,,,,"Internet Engineering Task Force A. Bittau Internet-Draft D. Boneh Intended status: Standards Track M. Hamburg Expires: March 1, 2012 Stanford University",http://scholar.google.com/scholar?cluster=939382285223802290&hl=en&oi=scholarr,,2011,,XRyUF6gAAAAJ:X9ykpCP0fEIC
25203,"[en] Les processeurs multi-coeurs sur PC, en même temps que les progrès récents sur la performance de",Norbert Egi and Adam Greenhalgh and Mark Handley and Mickaël Hoerdt and Felipe Huici and Laurent Mathy and Panagiotis Papadimitriou,0,,Actes de CFIP 2009,,,,Commutation de paquets logicielle sur routeurs PC multi-coeurs,https://orbi.uliege.be/bitstream/2268/126829/1/vrouter_cfip09.pdf,,2009,,XRyUF6gAAAAJ:qe6vwMD2xtsC
25204,"This document describes the messages and procedures of the Negative-acknowledgment (NACK) Oriented Reliable Multicast (NORM) protocol. This protocol is designed to provide end-to-end reliable transport of bulk data objects or streams over generic IP multicast routing and forwarding services. NORM uses a selective, negative acknowledgment mechanism for transport reliability and offers additional protocol mechanisms to allow for operation with minimal"" a priori"" coordination among senders and receivers. A congestion control scheme is specified to allow the NORM protocol to fairly share available network bandwidth with other transport protocols such as Transmission Control Protocol (TCP). It is capable of operating with both reciprocal multicast routing among senders and receivers and with asymmetric connectivity (possibly a unicast return path) between the senders and receivers. The protocol offers a number of features to allow different types of applications or possibly other higher level transport protocols to utilize its service in different ways. The protocol leverages the use of FEC-based repair and other IETF reliable multicast transport (RMT) building blocks in its design.",Brian Adamson and Carsten Bormann and Mark Handley and Joseph Macker,0,,,,,,NACK-Oriented Reliable Multicast (NORM) Protocol draft-ietf-rmt-pi-norm-revised-06,http://www.academia.edu/download/50541545/NACK-Oriented_Reliable_Multicast_NORM_20161125-6476-s4196j.pdf,,2008,,XRyUF6gAAAAJ:_AeoHAGD03cC
25205,"Page 1. Evaluating Xen for Router VIrtualization 12/07/2007 1 Using Xen For Router
Virtualisation Adam Greenhalgh, Mark Handley,Tim Schooley University College of London
Norbert Egi, Mickaël Hoerdt, Laurent Mathy University of Lancaster July 2007 Page 2. Evaluating
Xen for Router Virtualization 12/07/2007 2 Outline ▪ Motivations ▪ Xen network internals overview
▪ Experiments ▪ Results ▪ Conclusions and further work Page 3. Evaluating Xen for Router
Virtualization 12/07/2007 3 Motivations ▪ Virtual Routers: Why? ● One box can play the role
of multiple independent routers. – Resources sharing, management flexibility ● Multiple
organizations sharing a single physical router. – Small businesses within one building. – Internet
eXchange Points. ● Entire physical network can be shared. – Virtualize the routers. – Tunnel
between virtual routers over shared IP infrastructure … 
",Adam Greenhalgh and Mark Handley and Tim Schooley and Norbert Egi and Mickaël Hoerdt and Laurent Mathy,0,,,,,,Using Xen For Router Virtualisation,http://www.informatics.sussex.ac.uk/research/projects/ngn/slides/msn07talks/hoerdt_xen.pdf,,2007,,XRyUF6gAAAAJ:HhcuHIWmDEUC
25206,"The Datagram Congestion Control Protocol (DCCP) is a transport protocol that does not provide delivery guarantees and has built-in congestion control [3]. One may think of it as UDP with congestion control, or TCP without reliability. This makes DCCP ideal for multimedia applications that prefer, upon packet loss, sending new data instead of old (and now useless) retransmissions. The congestion control algorithm in DCCP is not fixed and applications may choose which one to use by selecting the appropriate Congestion Control Identifier (CCID). Currently, there are two CCIDs defined: CCID2 which is TCP-like and CCID3 which is TFRC [2]. In this paper we focus on the implementation issues of DCCP rather than on its design. Our work has been carried out as protocol research in the context of e-VLBI, an application where multiple data streams from different telescopes are correlated to produce an image. The requirements for e-VLBI are transmitting large amounts of data at a (very high) constant bit-rate, and packet loss can be tolerated. TCP is inadequate for e-VLBI due to its bad performance when dealing with large windows. UDP is partially suitable for e-VLBI since it may not be used on shared links (eg Internet, or shared academic networks) due to its lack of congestion control. DCCP is the best fit—it can transmit data at a constant bit-rate (CCID3) and in the case of congestion, it will back off. In the following sections we will discuss the major implementation differences in Linux between DCCP, TCP and UDP, followed by some performance considerations.",Andrea Bittau and Mark Handley,0,,,,,,Implementing DCCP: Differences from TCP and UDP,https://pos.sissa.it/041/003/pdf,,2007,,XRyUF6gAAAAJ:URolC5Kub84C
25207,"This document discusses the creation of reliable multicast protocols utilizing negativeacknowledgment (NACK) feedback. The rationale for protocol design goals and assumptions are presented. Technical challenges for NACK-based (and in some cases general) reliable multicast protocol operation are identified. These goals and challenges are resolved into a set of functional"" building blocks"" that address different aspects of reliable multicast protocol operation. It is anticipated that these building blocks will be useful in generating different instantiations of reliable multicast protocols.",B Adamson and M Handley and J Macker,0,,,,,,Multicast Negative-Acknowledgment (NACK) Building Blocks draft-ietf-rmt-bb-norm-revised-01,https://www.ietf.org/old/2009/proceedings/08mar/IDs/draft-ietf-rmt-bb-norm-revised-03.pdf,,2006,,XRyUF6gAAAAJ:X0DADzN9RKwC
25208,not available.,M Handley,0,,,,,,Routing 2,http://scholar.google.com/scholar?cluster=1838469967784962763&hl=en&oi=scholarr,,2006,,XRyUF6gAAAAJ:dTyEYWd-f8wC
25209,"The group would like to express our sincere appreciation to our supervisor Professor Mark Handley, for the enlightening advice and assistance as well as the continuous confidence and encouragement he has been giving us throughout the project, especially when we were faced with difficulties and feeling frustrated. We would not have achieved a success without his great help and guidance.",Bitao Sun and Hongyi Li and Ling Zhen and Kang Tang and Xin Xiong and Mark Handley,0,,,,,,Implementation of IS-IS routing protocol for the eXtensible Open Router Platform (XORP),http://www0.cs.ucl.ac.uk/teaching/dcnds/group-reports/2005/2005-handley-A-main.pdf,,2005,,XRyUF6gAAAAJ:9Nmd_mFXekcC
25210,"Content-based matching is an important problem in distributed computing. An optimal solution accommodating all possible applications is provably impossible. Most current architectures are, however, built without specific applications in mind, targeting generality. We stress that architecture development needs to be tightly related to application characteristics. Our hypothesis is:“Content-based matching architectures can be created that are easily adaptable to the needs of different applications”. In this document we elaborate the reasons for undertaking this research question and our approach to solving it.",Costin Raiciu and David S Rosenblum and Mark Handley,0,,,,,,A Study of Distributed Content-Based Matching,https://pdfs.semanticscholar.org/c600/7f2525405a2e28b86604009cac77c0a61da6.pdf,,2005,,XRyUF6gAAAAJ:eq2jaN3J8jMC
25211,"This document specifies the Datagram Congestion Control Protocol (DCCP), which implements a congestion-controlled, unreliable flow of datagrams suitable for use by applications such as streaming media.",Jitendra Padhye,0,,,,,,Internet Engineering Task Force INTERNET-DRAFT Eddie Kohler draft-ietf-dccp-spec-01. txt Mark Handley Sally Floyd ICIR,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.226.8099&rep=rep1&type=pdf,,2003,,XRyUF6gAAAAJ:KaMxkj08jr0C
25212,"This document describes Session Initiation Protocol (SIP), an application− layer control (signaling) protocol for creating, modifying, and terminating sessions with one or more participants. These sessions include Internet telephone calls, multimedia distribution, and multimedia conferences.SIP invitations used to create sessions carry session descriptions that allow participants to agree on a set of compatible media types. SIP makes use of elements called proxy servers to help route requests to the user’s current location, authenticate and authorize users for services, implement provider call− routing policies, and provide features to users. SIP also provides a registration function that allows users to upload their current locations for use by proxy servers. SIP runs on top of several different transport protocols.",G Camarillo and A Johnston and J Peterson and R Sparks and M Handley and E Schooler,0,,,,,,RFC 3261 SIP: Session Initiation Protocol June 2002,http://scholar.google.com/scholar?cluster=11796808903749512209&hl=en&oi=scholarr,,2002,,XRyUF6gAAAAJ:hGdtkIFZdKAC
25213,"Hash tables {which map\keys"" onto\values""{are an essential building block in modern software systems. We believe a similar functionality would be equally valuable to large distributed systems. In this paper, we introduce the concept of a Content-Addressable Network (CAN) as a distributed infrastructure that provides hash table-like functionality on Internet-like scales. The CAN design is scalable, fault-tolerant and completely self-organizing, and we demonstrate its scalability, robustness and low-latency properties through simulation.",A Scalable Content and Addressable Network and Sylvia Ratnasamy and Paul Francis and Mark Handley and Richard Karp and Scott Shenker,0,,,,,,"Dept. of Electrical Eng. & Comp. Sci. 2 ACIRI University of California, Berkeley AT&T Center for Internet Research at ICSI Berkeley, CA, USA Berkeley, CA, USA",http://scholar.google.com/scholar?cluster=4423236346152812383&hl=en&oi=scholarr,,2001,,XRyUF6gAAAAJ:dQ2og3OwTAUC
25214,,R Kermode and L Vicisano and M Luby,0,,,,,,Network Working Group M. Handley Request for Comments: 2887 S. Floyd Category: Informational ACIRI B. Whetten Talarian,ftp://coast.cs.purdue.edu/pub/doc/rfc/rfc2887.txt,,2000,,XRyUF6gAAAAJ:Wp0gIr-vW9MC
25215,"This document specifies TCP-Friendly Rate Control (TFRC). TFRC is a congestion control mechanism for unicast flows operating in a best-effort Internet environment. It is reasonably fair when competing for bandwidth with TCP flows, but has a much lower variation of throughput over time compared with TCP, which makes it more suitable for applications such as telephony or streaming media where a relatively smooth sending rate is of importance.",Sally Floyd and Mark Handley and Jitendra Padhye and Jörg Widmer,0,,RFC series,,,RFC Editor; RFC Production Center (RPC),TCP Friendly Rate Control (TFRC): Protocol Specification: Proposed standard (September 2008; Errata),https://madoc.bib.uni-mannheim.de/11650/,5348,2000,,XRyUF6gAAAAJ:mWEH9CqjF64C
25216,"Page 1. Equation-based Congestion Control for Unicast Traffic Sally Floyd and Mark Handley
Internet End-to-End Research Group December 1999 1 Page 2. Why work on non-TCP forms
of end-to-end congestiol control? Traffic without end-to-end bandwidth guarantees (eg,
best-effort traffic, better-than-best-effort forms of diff-serv) requires end-to-end congestion control
to avoid congestion collapse. TCP-based congestion control is not suitable for some unicast
appli- cations (eg, streaming multimedia). Understanding equation-based congestion control
for unicast is a first step towards designing viable congestion control for multicast applica- tions.
2 Page 3. Why do some unicast applications not use TCP? ¡ Reliable delivery is not needed. ¡
Acknowledgements are not returned for every packet, and the appli- cation would prefer a
rate-based to a window-based approach anyway … 
",Sally Floyd and Mark Handley,0,,,,,,Equation-based Congestion Control for Unicast Traffic,http://192.150.187.12/floyd/talks/E2E_Dec99.pdf,,1999,,XRyUF6gAAAAJ:PyEswDtIyv0C
25217,"This document describes a protocol for efficiently routing to multicast groups that may span wide-area (and inter-domain) internets. We refer to the approach as Protocol Independent Multicast--Sparse Mode (PIM-SM) because it is not dependent on any particular unicast routing protocol, and because it is designed to support sparse groups as defined in [1][2]. This document describes the protocol details. For the motivation behind the design and a description of the architecture, see [1][2]. Section 2 summarizes PIM-SM operation. It describes the protocol from a network perspective, in particular, how the participating routers interact to create and maintain the multicast distribution tree. Section 3 describes PIM-SM operations from the perspective of a single router implementing the protocol; this section constitutes the main body of the protocol specification. It is organized according to PIM-SM message type; for each …",D Farinacci and A Helmy and D Thaler and S Deering and M Handley and V Jacobson and C Liu and P Sharma,0,,,,,,"Network Working Group L Wei Internet Draft Editor, Siara D. Estrin USC",http://scholar.google.com/scholar?cluster=8977243144800645417&hl=en&oi=scholarr,,1999,,XRyUF6gAAAAJ:uJ-U7cs_P_0C
25218,"Lack of QoS support in the Internet has not prevented rapid growth of realtime streaming applications. Many such applications play back stored audio and video over the network. However most of these applications do not perform effective congestion control, and there is signicant concern about the effects on co-existing wellbehaved trafc and the potential for congestion collapse. In addition, most such applications are unable to perform quality adaptation on-the-y as available bandwidth changes during a session, and so do not make effective use of additional bandwidth when it is available.This paper aims to provide some architectural insights on the design of video playback applications in the Internet. We identify end-to-end congestion control, quality adaptation and error control as the three major building blocks for Internet video playback applications. We discuss the design space for each of these components …",Reza Rejaie and Mark Handley and Deborah Estrin,0,,,,,,Architectural Considerations for Playback of Quality Adaptive Video,http://scholar.google.com/scholar?cluster=4663237289953079214&hl=en&oi=scholarr,,1998,,XRyUF6gAAAAJ:N5tVd3kTz84C
25219,"This document describes a protocol for efficiently routing to multicast groups that may span wide-area (and inter-domain) internets. We refer to the approach as Protocol Independent Multicast--Sparse Mode (PIM-SM) because it is not dependent on any particular unicast routing protocol, and because it is designed to support sparse groups as defined in [1][2]. This document describes the protocol details. For the motivation behind the design and a description of the architecture, see [1][2]. Section 2 summarizes PIM-SM operation. It describes the protocol from a network perspective, in particular, how the participating routers interact to create and maintain the multicast distribution tree. Section 3 describes PIM-SM operations from the perspective of a single router implementing the protocol; this section constitutes the main body of the protocol specification. It is organized according to PIM-SM message type; for each message type we describe its contents, its generation, and its processing.",A Helmy and D Thaler and S Deering and M Handley and V Jacobson and C Liu and P Sharma and L Wei,0,,,,,,Network Working Group D. Estrin Request for Comments: 2362 USC Obsoletes: 2117 D. Farinacci Category: Experimental CISCO,http://docbox.etsi.org/reference/IETF/RFC/RFC2362.pdf,,1998,,XRyUF6gAAAAJ:tuHXwOkdijsC
25220,"This document describes a protocol for e ciently routing to multicast groups that may span wide-area (and inter-domain) internets. We refer to the approach as Protocol Independent Multicast {Sparse Mode (PIM-SM) because it is not dependent on any particular unicast routing protocol, and because it is designed to support sparse groups as de ned in 1, 2]. This document describes the protocol details. For the motivation behind the design and a description of the architecture, see 1, 2]. Section 2 summarizes PIM-SM operation. It describes the protocol from a network perspective, in particular, how the participating routers interact to create and maintain the multicast distribution tree. Section 3 describes PIM-SM operations from the perspective of a single router implementing the protocol; this section constitutes the main body of the protocol speci cation. It is organized according to PIM-SM message type; for each …",Stephen Deering and Mark Handley and Van Jacobson and Ching-gung Liu and Puneet Sharma and Liming Wei,0,,Ann Arbor,,48109,,Deborah Estrin,http://scholar.google.com/scholar?cluster=2285950049774095058&hl=en&oi=scholarr,1001,1997,,XRyUF6gAAAAJ:ghEM2AJqZyQC
25221,"This document describes a protocol for efficiently routing to multicast groups that may span wide-area (and inter-domain) internets. We refer to the approach as Protocol Independent Multicast--Sparse Mode (PIM-SM) because it is not dependent on any particular unicast routing protocol, and because it is designed to support sparse groups as defined in [1][2]. This document describes the protocol details. For the motivation behind the design and a description of the architecture, see [1][2]. Section 2 summarizes PIM-SM operation. It describes the protocol from a network perspective, in particular, how the participating routers interact to create and maintain the multicast distribution tree. Section 3 describes PIM-SM operations from the perspective of a single router implementing the protocol; this section constitutes the main body of the protocol specification. It is organized according to PIM-SM message type; for each message type we describe its contents, its generation, and its processing.",A Helmy and D Thaler and S Deering and M Handley and V Jacobson and C Liu and P Sharma and L Wei,0,,,,,,Network Working Group D. Estrin Request for Comments: 2117 USC Category: Experimental D. Farinacci CISCO,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.31.5427&rep=rep1&type=pdf,,1997,,XRyUF6gAAAAJ:vDijr-p_gm4C
