id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
19144,"This paper addresses the relationship between the visual assessment of cluster tendency (VAT) algorithm and Dunnpsilas cluster validity index. We present an analytical comparison in conjunction with numerical examples to demonstrate that the effectiveness of VAT in showing cluster tendency is directly related to Dunnpsilas index. This analysis is important to understanding the underlying theory of VAT and VAT-based algorithms and, more generally, other algorithms that are based on, or similar to, Primpsilas Algorithm.",Timothy C Havens and James C Bezdek and James M Keller and Mihail Popescu,40,8514877347330129589,,,1-4,IEEE,Dunn’s cluster validity index as a contrast measure of VAT images,https://ieeexplore.ieee.org/abstract/document/4761772/,,2008,/scholar?cites=8514877347330129589,kXy4LAMAAAAJ:AXPGKjj_ei8C
19145,"This paper presents a new technique for clustering either object or relational data. First, the data are represented as a matrix D of dissimilarity values. D is reordered to D* using a visual assessment of cluster tendency algorithm. If the data contain clusters, they are suggested by visually apparent dark squares arrayed along the main diagonal of an image I(D*) of D*. The suggested clusters in the object set underlying the reordered relational data are found by defining an objective function that recognizes this blocky structure in the reordered data. The objective function is optimized when the boundaries in I(D*) are matched by those in an aligned partition of the objects. The objective function combines measures of contrast and edginess and is optimized by particle swarm optimization. We prove that the set of aligned partitions is exponentially smaller than the set of partitions that needs to be searched if clusters are …",Timothy C Havens and James C Bezdek and James M Keller and Mihail Popescu,38,5191107547847384264,International Journal of Intelligent Systems,5,504-528,"Wiley Subscription Services, Inc., A Wiley Company",Clustering in ordered dissimilarity data,https://onlinelibrary.wiley.com/doi/abs/10.1002/int.20344,24,2009,/scholar?cites=5191107547847384264,kXy4LAMAAAAJ:Mojj43d5GZwC
19146,This paper presents an offline word-recognition system based on structural information in the unconstrained written word. Oriented features in the word are extracted with the Gabor filters. We estimate the Gabor filter parameters from the grayscale images. A two-dimensional fuzzy word classification system is developed where the spatial location and shape of the membership functions are derived from the training words. The system achieves an average recognition rate of 74% for the word being correctly classified in the top position and an average of 96% for the word being correctly classified within the top five positions.,Richard Buse and Zhi-Qiang Liu and Jim Bezdek,38,6711409920909272171,Ieee transactions on fuzzy systems,1,65-76,IEEE,Word recognition using fuzzy logic,https://ieeexplore.ieee.org/abstract/document/983279/,10,2002,/scholar?cites=6711409920909272171,kXy4LAMAAAAJ:U_HPUtbDl20C
19147,"This paper discusses Kohonen's self-organizing semantic map (SOSM). We show that augmentation and normalization of numerical feature data as recommended for the SOSM is entirely unnecessary to obtain semantic maps that exhibit semantic similarities between objects represented by the data. Visual displays of a small data set of 13 animals based on principal components, Sammon's algorithm, and Kohonen's (unsupervised) self-organizing feature map (SOFM) possess exactly the same qualitative information as the much more complicated SOSM display does.< >",James C Bezdek and Nikhil R Pal,38,4665591474933543889,IEEE Transactions on Neural Networks,5,1029-1036,IEEE,A note on self-organizing semantic maps,https://ieeexplore.ieee.org/abstract/document/410347/,6,1995,/scholar?cites=4665591474933543889,kXy4LAMAAAAJ:NhqRSupF_l8C
19148,"This paper describes a computer program developed at the University of South Carolina to simulate the evolution of carbonate geometries and their facies responding to:(1) varying rates of accumulation;(2) eustatic sea-level variation; and (3) tectonic movement of the crust, The simulation creates two-dimensional plots of synchronous depositional sequences within sediment bodies. Rates of carbonate accumulation are modeled as a function of water depth and lateral position across the shelf. Carbonate accumulation includes in situ organic production and transport by hydrodynamic processes. Influx of clastic sediments is modeled to cause an exponential decrease in the rate of carbonate accumulation. Rates of carbonate accumulation can be further diminished with a user-defined depth-controlled wave-damping function. Eustatic variation is modeled by a fourth-order linear change in sea level over time (as …",David M Scaturo and John S Strobel and Christopher G St C Kendall and Jack C Wendte and Gautam Biswas and James Bezdek and Robert Cannon,38,14172610165368109949,,,,Special Publications of SEPM,Judy Creek: a case study for a two-dimensional sediment deposition simulation,http://archives.datapages.com/data/sepm_sp/SP44/Judy_Creek.pdf,,1989,/scholar?cites=14172610165368109949,kXy4LAMAAAAJ:dshw04ExmUIC
19149,"Replying to the comments of W.H. Woodall and R.E. Davis (ibid., p.43) on the author's editorial (ibid., p.1), the authors present two illustrations to show that they do not have a poor opinion of probability but that they believe fuzzy membership to be more useful in some cases.< >",James C Bezdek,37,7962736148353138408,IEEE transactions on Fuzzy Systems,1,43-45,IEEE,"The thirsty traveler visits Gamont: a rejoinder to"" Comments on fuzzy sets/spl minus/what are they and why?""",https://ieeexplore.ieee.org/abstract/document/273125/,2,1994,/scholar?cites=7962736148353138408,kXy4LAMAAAAJ:1sJd4Hv_s6UC
19150,"The paper addresses the problem of constructing a functional summarization of groups of gene products that are found by clustering a database of such products annotated by the Gene Ontology. Our method builds the ""most representative term"" (MRT) for each cluster in three increasingly sensitive ways. Initially, we perform crisp hierarchical clustering using BLAST and our novel fuzzy measure similarities and find the MRTs as the terms of highest frequency in the description of the gene products. Using weights from the fuzzy partition matrix generated by a relational fuzzy clustering algorithm, we show how more specific MRTs can be made. Finally, weighting these memberships by the information content of each term further increases the specificity of the functional annotation of the clusters.",Mihail Popescu and James M Keller and Joyce A Mitchell and James C Bezdek,36,9134264751217090079,,,553-558,IEEE,Functional summarization of gene product clusters using Gene Ontology similarity measures,https://ieeexplore.ieee.org/abstract/document/1417521/,,2004,/scholar?cites=9134264751217090079,kXy4LAMAAAAJ:p2g8aNsByqUC
19151,Modern medicine must deal with the problems of organizing and analyzing large amounts of data. The digital computer can be one of the doctor's most useful assistants to help solve these problems.,Wilfred A Fordon and James C Bezdek,36,15705291947734741351,Advances in fuzzy set theory and applications,,445-461,"Elsevier North Holland, New York",The application of fuzzy set theory to medical diagnosis,http://scholar.google.com/scholar?cluster=15705291947734741351&hl=en&oi=scholarr,,1979,/scholar?cites=15705291947734741351,kXy4LAMAAAAJ:u9iWguZQMMsC
19152,"This paper addresses the relationship between the Visual Assessment of cluster Tendency (VAT) algorithm and single linkage hierarchical clustering. We present an analytical comparison of the two algorithms in conjunction with numerical examples to show that VAT reordering of dissimilarity data is directly related to the clusters produced by single linkage hierarchical clustering. This analysis is important to understanding the underlying theory of VAT and, more generally, other algorithms that are based on VAT-ordered dissimilarity data.",Timothy C Havens and James C Bezdek and James M Keller and Mihail Popescu and Jacalyn M Huband,35,5716531257593624560,Annals of Mathematics and Artificial Intelligence,3-4,237,Springer Netherlands,Is VAT really single linkage in disguise?,https://link.springer.com/article/10.1007/s10472-009-9157-2,55,2009,/scholar?cites=5716531257593624560,kXy4LAMAAAAJ:eflP2zaiRacC
19153,"This chapter is about segmenting medical images with fuzzy models. Probably 80% of the methods described are based on some form of clustering or classifier design, so Section 2 contains a brief introduction to the basic ideas underlying fuzzy pattern recognition. If nothing else, we hope this piques your interest in fuzzy models, which were an amusing and controversial, but usually disregarded novelty in science as little as 10 years ago. Today, fuzzy models are an important tool in many scientific studies and fielded engineering applications. The impetus for using fuzzy models came from control theory. Many important applications based on fuzzy controllers have made their way into the marketplace in recent years [1, 2]. Fuzzy pattern recognition also counts some important successes as we approach the millennium, and this chapter is an all too short account of the impact of fuzzy models in medical image segmentation [3, 4, 38].Section 3 contains a few case studies of applications of algorithms that are mentioned in Section 2 in medical image segmentation. Current research efforts involving unsupervised and supervised segmentation of medical images with two spatial dimensions (2D images) in applications such as brain tissue analysis (eg, to detect pathology) and mammography (to detect tumors) are presented. We also discuss fuzzy models for problems that—at least in principle—involve images with three spatial dimensions (3D images).",Melanie A Sutton and James C Bezdek and Tobias C Cahoon,35,12899811606219949848,Handbook of medical imaging,,87-106,"Academic Press, Inc.",Image segmentation by fuzzy clustering: methods and issues,http://books.google.com/books?hl=en&lr=&id=UHkkPBnhT-MC&oi=fnd&pg=PA87&dq=info:GIczSk9WBbMJ:scholar.google.com&ots=aZwyPtNNs5&sig=IE5UUr4lA4G3adPI79Eab4mRUWc,,2000,/scholar?cites=12899811606219949848,kXy4LAMAAAAJ:K3LRdlH-MEoC
19154,"This article presents our conceptual model of the retrieval process of a document‐retrieval system. The retrieval mechanism input is an unambiguous intermediate form of a user query generated by the language processor using the method described previously. Our retrieval mechanism uses a two‐step procedure. In the first step a list of documents pertinent to the query are obtained from the document database, and then an evidence‐combination scheme is used to compute the degree of support between the query and individual documents. The second step uses a ranking procedure to obtain a final degree of support for each document chosen, as a function of individual degrees of support associated with one or more parts of the query. The end result is a set of document citations presented to the user in ranked order in response to the information request. Numerical examples are given to illustrate various …",Gautam Biswas and James C Bezdek and Viswanath Subramanian and Marisol Marques,35,14611295229077164864,Journal of the American Society for Information Science,2,97-110,"Wiley Subscription Services, Inc., A Wiley Company",Knowledge‐assisted document retrieval: II. The retrieval process,https://asistdl.onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1097-4571(198703)38:2%3C97::AID-ASI3%3E3.0.CO;2-H,38,1987,/scholar?cites=14611295229077164864,kXy4LAMAAAAJ:jKT558fuBk8C
19155,Evolvable Takagi-Sugeno (T-S) models are fuzzy-rule-based models with the ability to continuously learn and adapt to incoming samples from data streams. The model adjusts both premise and consequent parameters to enhance the performance of the model. This paper introduces a new methodology for the estimation of the premise parameters in the evolvable T-S (eTS) model. Incremental updates for the weighted sample mean and inverse of the covariance matrix enable us to construct an evolvable fuzzy rule base that is used to detect outliers and regime changes in the input stream. We compare our model with Angelov's eTS+ model with artificial and real data.,Masud Moshtaghi and James C Bezdek and Christopher Leckie and Shanika Karunasekera and Marimuthu Palaniswami,34,1082955927080331642,IEEE Transactions on Fuzzy Systems,3,688-700,IEEE,Evolving fuzzy rules for anomaly detection in data streams,https://ieeexplore.ieee.org/abstract/document/6811198/,23,2014,/scholar?cites=1082955927080331642,kXy4LAMAAAAJ:D_tqNUsBuKoC
19156,"We present a model for the analysis of time series sensor data collected at an eldercare facility. The sensors measure restlessness in bed and bedroom motion of residents during the night. Our model builds sets of linguistic summaries from the sensor data that describe different events that may occur each night. A dissimilarity measure produces a distance matrix D between selected sets of summaries. Visual examination of the image of a reordered version of D provides an estimate for the number of clusters to seek in D. Then, clustering with single linkage or non-Euclidean relational fuzzy c-means produces groups of summaries. Subsequently, each group is represented by a linguistic medoid prototype. The prototypes can be used for resident monitoring, two types of anomaly detection, and interresident comparisons. We illustrate our model with real data for two residents collected at TigerPlace: the “aging in …",Anna Wilbik and James M Keller and James C Bezdek,34,5705061226887272648,IEEE Transactions on Fuzzy Systems,1,110-123,IEEE,Linguistic prototypes for data from eldercare residents,https://ieeexplore.ieee.org/abstract/document/6471801/,22,2013,/scholar?cites=5705061226887272648,kXy4LAMAAAAJ:w0F2JDEymm0C
19157,"Relational fuzzy c-means (RFCM) is an algorithm for clustering objects represented in a pairwise dissimilarity values in a dissimilarity data matrix D. RFCM is dual to the fuzzy c-means (FCM) object data algorithm when D is a Euclidean matrix. When D is not Euclidean, RFCM can fail to execute if it encounters negative relational distances. To overcome this problem we can Euclideanize the relation D prior to clustering. There are different ways to Euclideanize D such as the β-spread transformation. In this article we compare five methods for Euclideanizing D to D˜. The quality of D˜ for our purpose is judged by the ability of RFCM to discover the apparent cluster structure of the objects underlying the data matrix D. The subdominant ultrametric transformation is a clear winner, producing much better partitions of D˜ than the other four methods. This leads to a new algorithm which we call the improved RFCM (iRFCM).",Mohammed A Khalilia and James Bezdek and Mihail Popescu and James M Keller,33,16518585347232246186,Pattern Recognition,12,3920-3930,Pergamon,Improvements to the relational fuzzy c-means clustering algorithm,https://www.sciencedirect.com/science/article/pii/S003132031400243X,47,2014,/scholar?cites=16518585347232246186,kXy4LAMAAAAJ:-yGd096yOn8C
19158,"A key challenge in pattern recognition is how to scale the computational efficiency of clustering algorithms on large data sets. The extension of non‐Euclidean relational fuzzy c‐means (NERF) clustering to very large (VL = unloadable) relational data is called the extended NERF (eNERF) clustering algorithm, which comprises four phases: (i) finding distinguished features that monitor progressive sampling; (ii) progressively sampling from a N × N relational matrix RN to obtain a n × n sample matrix Rn; (iii) clustering Rn with literal NERF; and (iv) extending the clusters in Rn to the remainder of the relational data. Previously published examples on several fairly small data sets suggest that eNERF is feasible for truly large data sets. However, it seems that phases (i) and (ii), i.e., finding Rn, are not very practical because the sample size n often turns out to be roughly 50% of n, and this over‐sampling defeats the whole …",Liang Wang and James C Bezdek and Christopher Leckie and Ramamohanarao Kotagiri,33,4716514126374065064,International Journal of Intelligent Systems,3,313-331,"Wiley Subscription Services, Inc., A Wiley Company",Selective sampling for approximate clustering of very large data sets,https://onlinelibrary.wiley.com/doi/abs/10.1002/int.20268,23,2008,/scholar?cites=4716514126374065064,kXy4LAMAAAAJ:eq2jaN3J8jMC
19159,,James C Bezdek,33,10182803701172693669,,,,,Pattern analysis,http://scholar.google.com/scholar?cluster=10182803701172693669&hl=en&oi=scholarr,,1998,/scholar?cites=10182803701172693669,kXy4LAMAAAAJ:Wq2b2clWBLsC
19160,We propose a Generalized Nearest Prototype Classifier (GNPC) as a common framework for a number of classification techniques. Specifically we consider clustering-and-relabeling; Parzen's classifier; radial basis functions (RBF) networks; learning vector quantization (LVQ) type classifiers; and nearest neighbor rules. To classify an unlabeled point x the GNPC combines the degrees of similarity of x to a set of prototypes. Five questions are addressed for these GNPC families: (1) How many prototypes do we need? (2) How are the prototypes found? (3) How are their class labels obtained? (4) How are the similarities defined? (5) How are the similarities and label information combined? The classification performance of a set of GNPCs is illustrated on two benchmark data sets: IRIS and the 2-spirals data. We study the resubstitution error of the GNPC as a function of the number of prototypes. Our conclusions are …,Ludmila I Kuncheva and James C Bezdek,32,18126214176618568227,"International Journal of Uncertainty, Fuzziness and Knowledge-based Systems",05,437-457,World Scientific Publishing Company,An integrated framework for generalized nearest prototype classifier design,https://www.worldscientific.com/doi/abs/10.1142/S0218488598000355,6,1998,/scholar?cites=18126214176618568227,kXy4LAMAAAAJ:KxtntwgDAa4C
19161,,James C Bezdek and Richard J Hathaway and Nikhil R Pal,32,11909042352762883708,"Neural, Parallel & Scientific Computations",4,431-449,"Dynamic Publishers, Inc.",Norm-induced shell-prototypes (NISP) clustering,https://dl.acm.org/doi/abs/10.5555/223144.223146,3,1995,/scholar?cites=11909042352762883708,kXy4LAMAAAAJ:eJXPG6dFmWUC
19162,A method is presented for identifying characteristic distribution pattern shapes for a sprinkler. The pro-cess involves normalizing distribution test data and then applying the K-Means clustering algorithm to the resulting dimensionless curves. The method yields pro-totypical distribution pattern shapes as well as an indica-tion of the range of nozzle sizes and sprinkler operating pressures over which the prototype shapes may be con-sidered valid. The method is applied to data for a typical gun type sprinkler. Three pattern shapes were found to be representative of the performance of this sprinkler.,Ken Solomon and James C Bezdek,32,4665822847930048089,Transactions of the ASAE,4,899-0902,American Society of Agricultural and Biological Engineers,Characterizing sprinkler distribution patterns with a clustering algorithm,https://elibrary.asabe.org/abstract.asp?aid=34683,23,1980,/scholar?cites=4665822847930048089,kXy4LAMAAAAJ:t6usbXjVLHcC
19163,"Random projection is a popular method for dimensionality reduction due to its simplicity and efficiency. In the past few years, random projection and fuzzy c-means based cluster ensemble approaches have been developed for high-dimensional data clustering. However, they require large amounts of space for storing a big affinity matrix, and incur large computation time while clustering in this affinity matrix. In this paper, we propose a new random projection, fuzzy c-means based cluster ensemble framework for high-dimensional data. Our framework uses cumulative agreement to aggregate fuzzy partitions. Fuzzy partitions of random projections are ranked using external and internal cluster validity indices. The best partition in the ranked queue is the core (or base) partition. Remaining partitions then provide cumulative inputs to the core, thus, arriving at a consensus best overall partition built from the ensemble …",Punit Rathore and James C Bezdek and Sarah M Erfani and Sutharshan Rajasegarar and Marimuthu Palaniswami,31,7322870129541096069,IEEE Transactions on Fuzzy Systems,3,1510-1524,IEEE,Ensemble fuzzy clustering using cumulative aggregation on random projections,https://ieeexplore.ieee.org/abstract/document/7984880/,26,2017,/scholar?cites=7322870129541096069,kXy4LAMAAAAJ:qCpRzq7zkD8C
19164,"In this chapter we discuss two facets of uncertainty, namely, fuzziness and non-Specificity, that may be associated with fuzzy sets. After presenting a set of desirable axioms that a measure of fuzziness should satisfy various attempts to quantify fuzziness are discussed. In this regard, the need for and quantification of higher order measures of fuzziness and weighted fuzziness are also presented. Finally, we discuss a few attempts to quantify non-specificity.",Nikhil R Pal and James C Bezdek,31,3780748518814994091,,,459-480,"Springer, Boston, MA",Quantifying different facets of fuzzy uncertainty,https://link.springer.com/chapter/10.1007/978-1-4615-4429-6_10,,2000,/scholar?cites=3780748518814994091,kXy4LAMAAAAJ:tOudhMTPpwUC
19165,,Jim C Bezdek,31,13216359976444686421,"Ithaca, Cornell university",,,,Fuzzy mathematics in pattern classification [Ph. D. thesis],http://scholar.google.com/scholar?cluster=13216359976444686421&hl=en&oi=scholarr,,1973,/scholar?cites=13216359976444686421,kXy4LAMAAAAJ:qbqt7gslDFUC
19166,"Given a pairwise dissimilarity matrix D of a set of objects, visual methods such as the VAT algorithm (for visual analysis of cluster tendency) represent (D macr )as an image (D macr ) where the objects are reordered to highlight cluster structure as dark blocks along the diagonal of the image. A major limitation of such visual methods is their inability to highlight cluster structure in 1(D macr ) when D contains clusters with highly complex structure. In this paper, we address this limitation by proposing a Spectral VAT (SpecVAT) algorithm, where D is mapped to D' in an embedding space by spectral decomposition of the Laplacian matrix, and then reordered to D' using the VAT algorithm. We also propose a strategy to automatically determine the number of clusters in (D macr '), as well as a method for cluster formation from (D macr ') based on the difference between diagonal blocks and off-diagonal blocks. We …",Liang Wang and Xin Geng and James Bezdek and Christopher Leckie and Ramamohanarao Kotagiri,30,4840676130273508381,,,638-647,IEEE,SpecVAT: Enhanced visual cluster analysis,https://ieeexplore.ieee.org/abstract/document/4781159/,,2008,/scholar?cites=4840676130273508381,kXy4LAMAAAAJ:ZuybSZzF8UAC
19167,"The Visual Assessment of (cluster) Tendency (VAT) method readily displays cluster tendency for small data sets as grayscale images, but is too computationally costly for larger data sets. A revised version of VAT is presented here that can efficiently be applied to larger collections of data. A numerical example is included.",JM Huband and JC Bezdek and RJ Hathaway,30,13782573120931723581,,,101-104,IEEE,Revised visual assessment of (cluster) tendency (reVAT),https://ieeexplore.ieee.org/abstract/document/1336257/,1,2004,/scholar?cites=13782573120931723581,kXy4LAMAAAAJ:tkaPQYYpVKoC
19168,"The upper limit lognormal (ULLN) distribution is a three‐parameter family of curves that offers two significant features to models of size frequency data: they have finite maxima and their shape ranges from symmetric to leftor right‐skewed to bimodal. Three estimation procedures for ULLN parameters are examined: sequential maximum likelihood, systemic maximum likelihood and the method of percentiles. These algorithms are compared numerically using randomly generated ULLN data, and conclude that sequential iteration through the maximum likelihood equations should not be used; percentile estimators are inaccurate, and often infeasible; systemic maximum likelihood yields feasible, accurate estimates, converges rapidly, and can be initialized readily with percentile estimates when the latter are feasible. Four drop‐size data sets are fitted with ULLN distributions that pass the one‐sample Kolmogorov …",James C Bezdek and Kenneth H Solomon,30,13639240217508114738,Journal of Irrigation and Drainage Engineering,1,72-88,American Society of Civil Engineers,Upper limit lognormal distribution for drop size data,https://ascelibrary.org/doi/abs/10.1061/(ASCE)0733-9437(1983)109:1(72),109,1983,/scholar?cites=13639240217508114738,kXy4LAMAAAAJ:l7t_Zn2s7bgC
19169,"One-class support vector machines (OCSVMs) are very effective for semisupervised anomaly detection. However, their performance strongly depends on the settings of their hyperparameters, which has not been well studied. Moreover, unavailability of a clean training set that only comprises normal data in many real-life problems has given rise to the application of OCSVMs in an unsupervised manner. However, it has been shown that if the training set includes anomalies, the normal boundary created by OCSVMs is prone to skew toward the anomalies. This problem decreases the detection rate of anomalies and results in poor performance of the classifier. In this paper, we propose a new technique to set the hyperparameters and clean suspected anomalies from unlabelled training sets. The proposed method removes suspected anomalies based on a K -nearest neighbors technique, which is then used to directly …",Zahra Ghafoori and Sarah M Erfani and Sutharshan Rajasegarar and James C Bezdek and Shanika Karunasekera and Christopher Leckie,29,5777346690671752168,IEEE transactions on neural networks and learning systems,10,5057-5070,IEEE,Efficient unsupervised parameter estimation for one-class support vector machines,https://ieeexplore.ieee.org/abstract/document/8267488/,29,2018,/scholar?cites=5777346690671752168,kXy4LAMAAAAJ:C-Rn0OCouf8C
19170,"Two new incremental models for online anomaly detection in data streams at nodes in wireless sensor networks are discussed. These models are incremental versions of a model that uses ellipsoids to detect first, second, and higher‐ordered anomalies in arrears. The incremental versions can also be used this way but have additional capabilities offered by processing data incrementally as they arrive in time. Specifically, they can detect anomalies ‘on‐the‐fly’ in near real time. They can also be used to track temporal changes in near real‐time because of sensor drift, cyclic variation, or seasonal changes. One of the new models has a mechanism that enables graceful degradation of inputs in the distant past (fading memory). Three real datasets from single sensors in deployed environmental monitoring networks are used to illustrate various facets of the new models. Examples compare the incremental version with …",Masud Moshtaghi and James C Bezdek and Timothy C Havens and Christopher Leckie and Shanika Karunasekera and Sutharshan Rajasegarar and Marimuthu Palaniswami,29,11533035034135418696,Wireless Communications and Mobile Computing,9,905-921,,Streaming analysis in wireless sensor networks,https://onlinelibrary.wiley.com/doi/abs/10.1002/wcm.2248,14,2014,/scholar?cites=11533035034135418696,kXy4LAMAAAAJ:XvxMoLDsR5gC
19171,"Alternating cluster estimation (ACE) is a generalized clustering model. Relational ACE is a modification of ACE that can be used to cluster data which do not possess a clear numerical representation, but for which a meaningful relation matrix can be defined. For text data sets we define (pairwise) relation matrices based on the Levenshtein string distance (1966). Relational ACE with Levenshtein distances is applied to four different texts. The cluster centers represent typical words in the texts, so this algorithm can be used to automatically determine keywords.",Thomas A Runkler and James C Bezdek,29,3645855439847579123,,,636-640,IEEE,Automatic keyword extraction with relational clustering and Levenshtein distances,https://ieeexplore.ieee.org/abstract/document/839067/,2,2000,/scholar?cites=3645855439847579123,kXy4LAMAAAAJ:mvPsJ3kp5DgC
19172,"Partial supervision is introduced to the unsupervised fuzzy c-means algorithm (FCM). The resulting algorithm is called semi-supervised fuzzy c-means (SFCM). Labeled data are used as training information to improve FCM's performance. Training data are represented as training columns in SFCM's membership matrix (U), and are allowed to affect the cluster center computations. The degree of supervision is monitored by choosing the number of copies of the training set to be used in SFCM. Preliminary results of SFCM (applied to MRI segmentation) suggest that FCM finds the clusters of most interest to the user very accurately when training data is used to guide it.",Amine M Bensaid and James C Bezdek and Lawrence O Hall and Robert Paul Velthuizen and Laurence P Clarke,29,17613249175315382097,,,522-528,International Society for Optics and Photonics,Partially supervised fuzzy c-means algorithm for segmentation of MR images,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/1710/0000/Partially-supervised-fuzzy-c-means-algorithm-for-segmentation-of-MR/10.1117/12.140120.short,1710,1992,/scholar?cites=17613249175315382097,kXy4LAMAAAAJ:08ZZubdj9fEC
19173,"This paper utilizes a flat, convex set of fuzzy relations to provide a physically realistic and mathematically tractable model for small group decision theory. Measures of individual preference, group consensus, and distance to consensus are defined, and a number of theoretical results about them are given. Various decision-oriented goals are characterized, and the theory is illustrated numerically using data from a small group communication experiment.",James C Bezdek and Bonnie Spillman and Richard Spillman,29,6720989670564172268,,,1303-1308,IEEE,Fuzzy measures of preference and consensus in group decision-making,https://ieeexplore.ieee.org/abstract/document/4046039/,,1977,/scholar?cites=6720989670564172268,kXy4LAMAAAAJ:UxriW0iASnsC
19174,"The classical methods for detecting the micro biological pollution in water are based on the detection of the coliform bacteria which indicators of contamination. But to check each water supply for these contaminants would be a time-consuming job and a qualify operators. In this study, we propose a novel intelligent system which provides a detection of microbiological pollution in fresh water. The proposed system is a hierarchical integration of an Artificial Neuro-Fuzzy Inference System (ANFIS). This method is based on the variations of the physical and chemical parameters occurred during bacteria growth. The instantaneous result obtained by the measurements of the variations of the physical and chemical parameters occurred during bacteria growth-temperature, pH, electrical potential and electrical conductivity of many varieties of water (surface water, well water, drinking water and used water) on the number …",S Bouharati and K Benmahammed and D Harzallah and YM El-Assaf,28,17783455923619092751,JApSc,2,309-315,,Application of artificial neuro-fuzzy logic inference system for predicting the microbiological pollution in fresh water,https://ui.adsabs.harvard.edu/abs/2008JApSc...8..309B/abstract,8,2008,/scholar?cites=17783455923619092751,kXy4LAMAAAAJ:dhpJJ7xvgBgC
19175,"The extensible fast fuzzy c-means algorithm (eFFCM) finds clusters in very large digital images. eFFCM identifies a representative subsample of the image, which is then clustered using the fuzzy c-means (FCM) algorithm. The subsample solution is then extended to secure an approximate clustering of the remaining pixels in the image. This article discusses generalized eFFCM (geFFCM), the extension of eFFCM to general non-image data. Our extension accelerates literal fuzzy c-means (LFCM) on all (loadable) data sets. Second, geFFCM provides feasibility - a way to find (approximate) clusters - for data sets that are too large to be loaded in a single computer. Our experiments suggest that the chi-squared or divergence test for goodness of fit alone identifies good subsamples. This new subsampling method should be equally effective for acceleration and feasibility with VL data by any extensible clustering …",James C Bezdek and Richard J Hathaway,28,11117529633640305635,,,15-21,IEEE,Progressive sampling schemes for approximate clustering in very large data sets,https://ieeexplore.ieee.org/abstract/document/1375677/,1,2004,/scholar?cites=11117529633640305635,kXy4LAMAAAAJ:q3oQSFYPqjQC
19176,"Here is the abstract from my 1992 paper about Computational Intelligence (CI) [1]: This paper concerns the relationship between neural-like computational networks, numerical pattern recognition and intelligence. Extensive research that proposes the use of neural models for a wide variety of applications has been conducted in the past few years. Sometimes the justification for investigating the potential of neural nets (NNs) is obvious. On the other hand, current enthusiasm for this approach has also led to the use of neural models when the apparent rationale for their use has been justified by what is best described as “feeding frenzy”. In this latter instance there is at times a concomitant lack of concern about many “side issues” connected with algorithms (e.g., complexity, convergence, stability, robustness and performance validation) that need attention before any computational model becomes part of an …",James C Bezdek,28,5319873185579814643,,,10-37,"Springer, Berlin, Heidelberg",Computational intelligence defined-By everyone!,https://link.springer.com/chapter/10.1007/978-3-642-58930-0_2,,1998,/scholar?cites=5319873185579814643,kXy4LAMAAAAJ:5Ul4iDaHHb8C
19177,"Described here are two approaches for estimating the parameters (a-priori probabilities, means, and covariances) of a mixture of normal distributions, given a finite sample X drawn from the mixture. One approach is based on a modification of the EM algorithm for computing maximum-likelihood estimates, while the other makes use of the Fuzzy c-Means algorithms for locating clusters. The reliability, accuracy, and efficiency of these two algorithms are compared using samples drawn from three artificial univariate normal mixtures of two classes.",James C Bezdek and Richard J Hathaway and Vicki J Huggins,28,5743671314430741204,Pattern recognition letters,2,79-84,North-Holland,Parametric estimation for normal mixtures,https://www.sciencedirect.com/science/article/pii/0167865585900121,3,1985,/scholar?cites=5743671314430741204,kXy4LAMAAAAJ:WbkHhVStYXYC
19178,"Tri-level alternating optimi: ation (TLAO) of a real valued function f (u') consists of partitioning the vector variable rll'into three parts, say\^'=(x,)'. 2), and alternating Lptimizations over each of the three parts while holding the other two at their newest* r"" lu. r. Alternatine optimization is not usually the best approach to optimizing a function. However, in cases when (x, y, z) has special structure where each of the partial optimizations can be performed very easily, then the method can be simple to implement and computationalll'competitive with other popular approaches such as quasi-Newron or conjugate gradient methods. Convergence analysis of ri-level alternating optimization is given which shou, s that the method is locally, q-linearly gonvergent to minimizers at* tti. tt the second derivative of the objective function is positive dehnite. A usefulrecent application of tri-level alternating optimization in the area of pattern recognition is described.",Richard J Hathaway and Yingkang Hu and James C Bezdek,27,4927143037530110672,NEURAL PARALLEL AND SCIENTIFIC COMPUTATIIONS,3/4,19-28,"DYNAMIC PUBLISHER, INC",Local convergence of tri-level alternating optimization,https://www.researchgate.net/profile/James_Bezdek/publication/262155689_Local_convergence_of_tri-level_alternating_optimization/links/56ec86d408ae59dd41c50cfd/Local-convergence-of-tri-level-alternating-optimization.pdf,9,2001,/scholar?cites=4927143037530110672,kXy4LAMAAAAJ:VOx2b1Wkg3QC
