id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
30158,"Changes in interest rates can affect household spending by directly affecting households' interest income and payments and, in turn, the amount of cash that households have available to spend. This is typically referred to as the ‘household cash flow channel of monetary policy’. Household-level data provide evidence that the cash flow channel operates both for households that are net borrowers and for those that are net lenders, though the effect on borrowers is estimated to be much stronger than the effect on lenders. Overall, changes in household cash flow appear to be an important channel through which lower interest rates can stimulate greater household spending.",Helen Hughson and Gianni La Cava and Paul Ryan and Penelope Smith,0,,Bulletin,September,,Reserve Bank of Australia,Abstract for The Household Cash Flow Channel of Monetary Policy| Bulletin–September Quarter 2016,https://ho.website.rba.gov.au/publications/bulletin/2016/sep/bu-0916-3a.html,,2016,,UCQw0TAAAAAJ:p9YawgimX9oC
30159,"This website uses cookies. By using this website, you consent to the use of cookies in accordance with the UCC Privacy and Cookies Statement. For more information about cookies and how you can disable them, visit our Privacy and Cookies statement",Paul MacDaragh Ryan,0,,,,,,Harnessing the gut microbiome for cardiometabolic resilience,https://cora.ucc.ie/handle/10468/3128,,2016,,UCQw0TAAAAAJ:lR2ECBI0YV4C
30160,"A structure having first and second electrical conductors disposed on a surface of the structure and a bridging conductor connected between the first electrical conductor and the second electrical conductor with portions disposed over the surface of the structure. The bridging conductor includes a plurality of stacked, multi-metal layers, each one of the multi-metal layers having: an electrically conductive layer; and a pair of barrier metal layers, the electrically conductive layer being disposed between and in direct contact with the pair of barrier metal layers.",,0,,,,,,COMPOSITE METAL TRANSMISSION LINE BRIDGE STRUCTURE FOR MONOLITHIC MICROWAVE INTEGRATED CIRCUITS (MMICs),https://patents.google.com/patent/US20150097290A1/en,,2015,,UCQw0TAAAAAJ:DCYT7yIMjgYC
30161,,M Hasan and P Ryan and L Bergmeier and F Fortune,0,,Immunology,,,,CD27 distinguishes human NK and Vδ2 cells into distinct subsets in Behçet's disease: 751,http://scholar.google.com/scholar?cluster=17845061885762024388&hl=en&oi=scholarr,143,2014,,UCQw0TAAAAAJ:Oi-j_DTgP3cC
30162,,P Ryan and N Sumaria and C Bradford and M Hasan and N Izotova and L Bergmeier and D Pennington,0,,Immunology,,,,The characterisation of human γδ T-cells in health and disease: Do Vγ9Vδ2 T-cells play a role in bisphosphonate-related osteonecrosis of the jaw (BRONJ)?: 585,http://scholar.google.com/scholar?cluster=14665366830974678496&hl=en&oi=scholarr,143,2014,,UCQw0TAAAAAJ:lAfYOIClFDQC
30163,"A semiconductor structure having a substrate; an active device formed in an active semiconductor region of the substrate, the active device having a control electrode for controlling a flow of carriers through the active semiconductor region between a pair of electrical contacts; and a photolithographic, thickness non-uniformity, compensation feature, disposed on the surface substrate off of the active semiconductor region. In one embodiment the feature comprises pads on the surface of the substrate and off of the active semiconductor region.",,0,,,,,,"Photolithographic, thickness non-uniformity, compensation features for optical photolithographic semiconductor structure formation",https://patents.google.com/patent/US20140319586A1/en,,2014,,UCQw0TAAAAAJ:JG67p0iyyesC
30164,"This paper examines the costs borne by financial institutions, merchants, and consumers in making, facilitating and accepting consumer-to-business payments. It examines the resource costs incurred by these sectors, how these have changed since 2006, and how fees and other transfers determine which sectors ultimately bear these costs. It also examines how resource costs vary at different transaction sizes and, for merchants, how costs differ between small and large entities.",Chris Stewart and Iris Chan and Crystal Ossolinski and David Halperin and Paul Ryan,0,,Reserve Bank of Australia Research Discussion Papers,December,,,Abstract for RDP 2014-14: The Evolution of Payment Costs in Australia,http://www.rba.gov.au/publications/rdp/2014/2014-14.html,,2014,,UCQw0TAAAAAJ:Z98IfIjqAwMC
30165,"Bisphosphonate-Related Osteonecrosis of the Jaw (BRONJ) is a chronic necrosis of the jawbone that occurs in 1-5% of patients receiving bisphosphonate medication for conditions such as osteoporosis and certain cancers. Although the pathogenesis of BRONJ is still uncertain, several recent theories have emerged; these include vascular disruption of the jaw tissue; inappropriate osteoclast activation; and direct cytotoxicity of jaw epithelium. However, despite bisphosphonates having well-documented stimulatory effects on immune cells, and BRONJ being associated with oral microbial infections, an immune-mediated pathology for BRONJ has largely been ignored. Bisphosphonates activate human  T cells, specifically those that use T cell receptor (TCR) -chain variable-region-9, and TCR -chain variable-region-2 (V9V2 T cells). These unconventional T cells typically account for 1-5% of circulating lymphocytes, make protective responses to microbial challenge, and are promising candidates for cancer immunotherapy. In the context of BRONJ, we have hypothesised that bisphosphonate-mediated activation of jaw-associated V9V2 T cells, in the presence of oral microbiota, may drive the disruption of bone turnover that is central to the disease process. On initiation of these studies, it quickly became apparent that traditional characterisation of V9V2 T cells using CD27/CD45RA was demonstrably sub-optimal, while phenotypic analysis of 63 healthy volunteers revealed an unexpected and surprising degree of V9V2 T cell heterogeneity; both of which are likely to confuse assessment of disease scenarios. Thus, this thesis …",Paul Leo Ryan,0,,,,,,The characterisation of human T cells in health and disease; Do V 9V 2 T cells play a role in the pathogenesis of Bisphosphonate-Related Osteonecrosis of the Jaw (BRONJ)?,http://qmro.qmul.ac.uk/xmlui/handle/123456789/9006,,2014,,UCQw0TAAAAAJ:Rj7SuZOA3CsC
30166,"Bisphosphonate-Related Osteonecrosis of the Jaw (BRONJ) is a chronic necrosis of the jawbone that occurs in ≈1-5% of patients receiving bisphosphonate medication for conditions such as osteoporosis and certain cancers. Although the pathogenesis of BRONJ is still uncertain, several recent theories have emerged; these include vascular disruption of the jaw tissue; inappropriate osteoclast activation; and direct cytotoxicity of jaw epithelium. However, despite bisphosphonates having well-documented stimulatory effects on immune cells, and BRONJ being associated with oral microbial infections, an immune-mediated pathology for BRONJ has largely been ignored. Bisphosphonates activate human γδ T cells, specifically those that use T cell receptor (TCR) γ-chain variable-region-9, and TCR δ-chain variable-region-2 (Vγ9Vδ2 T cells). These unconventional T cells typically account for ≈ 1-5% of circulating lymphocytes, make protective responses to microbial challenge, and are promising candidates for cancer immunotherapy. In the context of BRONJ, we have hypothesised that bisphosphonate-mediated activation of jaw-associated Vγ9Vδ2 T cells, in the presence of oral microbiota, may drive the disruption of bone turnover that is central to the disease process. On initiation of these studies, it quickly became apparent that traditional characterisation of Vγ9Vδ2 T cells using CD27/CD45RA was demonstrably sub-optimal, while phenotypic analysis of 63 healthy volunteers revealed an unexpected and surprising degree of Vγ9Vδ2 T cell heterogeneity; both of which are likely to confuse assessment of disease scenarios. Thus, this thesis …",Paul Leo Ryan,0,,,,,,The characterisation of human γδ T cells in health and disease: do Vγ9Vδ2 T cells play a role in the pathogenesis of Bisphosphonate-Related Osteonecrosis of the Jaw (BRONJ)?,https://ethos.bl.uk/OrderDetails.do?uin=uk.bl.ethos.667357,,2014,,UCQw0TAAAAAJ:yymuTJNBJz4C
30167,"Much of the underlying demand for OTC derivatives originates from non-dealer financial institutions, such as institutional investors, or non-financial corporations (collectively referred to as ‘non-dealers’ in this article). Often, such firms use OTC derivatives to hedge financial risks arising from their investments or real economic activities. A life insurance provider, for instance, may use OTC interest rate derivatives to better match the interest rate exposure of its assets and liabilities. In some cases, a firm may also use derivatives to gain a ‘synthetic’exposure to a particular risk without transacting directly in the underlying asset, perhaps as a temporary measure to smooth investment flows. For example, a fund manager that has received an inflow of investment funds may initially use credit derivatives as an efficient and timely means of gaining a desired exposure before gradually building a position in the underlying securities. Non-dealer activity is generally intermediated by dealers, typically large financial institutions. These firms then execute offsetting transactions with other dealers to maintain a broadly balanced overall position. 1To date, both dealers and non-dealers have tended to clear OTC derivatives bilaterally; that is, the financial exposures arising from the transaction have remained between the bilateral counterparties. However, largely in response to regulatory reforms, dealers and some non-dealers are increasingly clearing their OTC derivatives through CCPs. A CCP interposes itself between the original counterparties to a financial transaction and manages the risk that either defaults before settling its obligations. Dealers typically become …",Ashwin Clarke and Paul Ryan,0,,RBA Bulletin (Print copy discontinued),,77-88,Reserve Bank of Australia,Non-dealer Clearing of Over-the-counter Derivatives,http://www.rba.gov.au/publications/bulletin/2014/mar/pdf/bu-0314-9.pdf,,2014,,UCQw0TAAAAAJ:oYc2ogjtvagC
30168,"Sir, osteo-odonto keratoprosthesis (OOKP), also known as ‘tooth in eye surgery’, is a unique form of artificial cornea surgery to restore the vision of patients with the most severe, end-stage forms of corneal blindness that are not amenable to corneal transplantation or other forms of surgery. OOKP was first described by Professor Benedetto Strampelli of San Camillo Hospital in Rome in 1963. It involves creating a support for an artificial cornea from the patient’s own tooth and the surrounding bone. 1 Later Falcinelli modified the technique in a stepwise fashion and the improved technique was reintroduced into Britain in the mid 1990s using a composite bone-tooth lamina to help anchor a polymethyl methacrylate cylinder to the cornea. This is now known as modified osteo-odontokeratoprosthesis (MOOKP). 2, 3 The Falcinelli OOKP (MOOKP), where adequately performed, is now recognised internationally as giving …",P Ryan,0,,British Dental Journal,8,373-374,Nature Publishing Group,Osteonecrosis snapshot,https://www.nature.com/articles/sj.bdj.2013.384,214,2013,,UCQw0TAAAAAJ:cDbf6tmpeSoC
30169,"BACKGROUND: Hydrocephalus may complicate upper cervical pathology but is seldom the cause of cervical spine pathology. METHODS: This case report describes a child with hydrocephalus secondary to an intraventricular haemorrhage, who required atlantoaxial fusion for recurrent C1/C2 rotatory subluxation, and who has subsequently developed progressive subaxial deformity. CONCLUSION: This case highlights some of the important fundamentals of the paediatric cervical spine, its biomechanics, susceptibility to injury, and the progressive nature of deformities where the inciting aetiology cannot be addressed.",Paul Ryan,0,,SA Orthopaedic Journal,2,60-63,South African Orthopaedic Association,Upper cervical deformities secondary to hydrocephalus-a case report,http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S1681-150X2013000200011,12,2013,,UCQw0TAAAAAJ:ealulPZkXgsC
30170,"The Bank of Finland has developed a versatile Payment and Settlement System Simulator (BoF-PSS2) for modelling the complex interactions that occur in payment and settlement systems. Simulations can be used for analysing the implications for liquidity and risk of changes in system functionality, market structure, and settlement rules or conventions, as well as the effect of specific events (such as a participant's operational disruption). Broadly, the Bank of Finland simulator mimics the functionality of RTGS systems; it requires the user to input transaction, liquidity and other data, which are then processed according to specified algorithms that simulate the workings of an actual RTGS system. The simulations generate a wide range of transaction-level and aggregated data, such as the time that each transaction was settled and the value of unsettled payments at the end of a day.",Ashwin Clarke and Jennifer Hancock,0,,Reserve Bank of Australia Research Discussion Papers,December,,,Methodology| RDP 2012-05: Payment System Design and Participant Operational Disruptions,https://rba.gov.au/publications/rdp/2012/2012-05/methodology.html,,2012,,UCQw0TAAAAAJ:TniZHWc1JwoC
30171,"The Late Silurian Louisburgh-Clare Island Succession, south Co. Mayo, Ireland, is located along the Irish tract of the Highland Boundary Fault. This lineament originated in Ordovician times and was reactivated during Late Silurian-Middle Devonian times. Detailed structural analysis of the succession in the section between Turlin Strand and Shlivagh Rocks, south Clew Bay, was performed in order to determine the style and timing of deformation of the Silurian basin. The Louisburgh-Clare Island Succession recorded NS contraction overprinted by roughly EW oblique deformations. NS contraction of the basin probably began before the end of Silurian deposition during pure shear dominated transpressional deformation and was replaced by dominant EW transtensional deformation in Early/Middle Devonian time.",Giovanni Casini and PD Ryan,0,,Trabajos de geología,29,,,"Structural analysis of the Louisburgh-Clare island succession, Co. Mayo, Ireland",http://scholar.google.com/scholar?cluster=17489665009002174124&hl=en&oi=scholarr,29,2009,,UCQw0TAAAAAJ:M3NEmzRMIkIC
30172,"The mid-Ordovician Grampian Orogen of western Irish Caledonides, the Miocene Bismarck Orogen of New Guinea, and the early Cretaceous Nevadan Orogen of the Sierra Nevada probably developed bythe collision of a supra-subduction zone (SSZ) ophiolite/oceanic arc (s) with a continental margin followedby a flip in subduction polarity, leading to theaddition of oceanic arc complexes to the edges ofcontinents and, hence, continental growth",JF Dewey and MA Mange and PD Ryan,0,,Trabajos de Geología,29,,,Arc-continent collision: orogeny and continental growth,http://scholar.google.com/scholar?cluster=752108146282902960&hl=en&oi=scholarr,29,2009,,UCQw0TAAAAAJ:_Qo2XoVZTnwC
30173,"There has been much debate recently concerning the long-term (ie,> 1 my) strength of continental lithosphere. In one model, dubbed jelly sandwich, the strength resides in the crust and mantle, while in another, dubbed crème brûlée, the mantle is weak and the strength is limited to the crust.(Burov & Watts 2006)The fact that earthquakes in continental lithosphere tend to be concentrated in the crust has led to the suggestion that much of the long-term strength of the continental lithosphere resides in the crust (Jackson 2002). However, it has also been argued that the apparent considerable elastic thickness and plate-like behaviour of the continental lithosphere, as seen for example in flexural basins, requires the continental lithospheric mantle to have considerable strength (Burov & Watts 2006). Whilst Butler (2006) points out that the Himalayas perhaps exhibit both behaviours. This weakening of the continental lithospheric mantle is believed to be due to the presence of water (Maggi et al. 2000). Since the late-Archaean-early Proterozoic the creation of continental lithosphere within arcs would then be associated with the fluid fluxing and weakening of the mantle. Further'Wilson Cycle'events would only exacerbate this situation. This then leaves us with the problem as to how any continental lithosphere could behave in a'plate-like'manner. One such example is the Caledonides of Ireland, whose estimated elastic thickness is now in the order of 45km (Armstrong 1999). However, geologically these rocks comprise Ordovician to Silurian slatebelt volcaniclastic sequences formed during arc-continent collision, followed by subduction flip and subsequent …",Paul D Ryan,0,,"Geodynamics, Geomagnetism and Paleogeography: A 50 Year Celebration",,70,,5.34 Do newer granites heal older orogens?,https://www.ngu.no/upload/publikasjoner/rapporter/2007/2007_057.pdf#page=70,,2007,,UCQw0TAAAAAJ:k_IJM867U9cC
30174,"The Geological Survey of Ireland (GSI) at present has over 4 terabytes of multi-beam data gathered over the last five years from the Irish National Seabed and this data-set is expected to exceed 10 terabytes upon completion. The main problem that arises from having so much data is how to extract accurate information from the data-set. Geological Interpretation is carried out by visual inspection of bathymetric patterns. Due to the size of this data set and the emergence of similar data sets, the extraction of knowledge from such a data sets by human observers has become infeasible. The focus has turned to using artificial intelligence and computational methods for assistance. The data-set has a number of security concerns associated with it ruling out most distributed computing paradigms. This has lead to the creation of a Virtual Organisation MarineGrid⊥ in the Grid Ireland project∓. A new method has been developed for statistical analysis of bathymetric information specifically for automated geological feature extraction from the sea floor. In this paper we present a brief synopsis of a sub-linear feature extraction algorithm and the results obtained from running it on the INSS archive.",Martin P Kenirons and Oisin Curran and John Cunniffe and Seamus Torpey and Jenny Ryan and Paul Ryan and Andrew Shearer,0,,IRISH MACHINE VISION AND IMAGE PROCESSING CONFERENCE,31,113,,SUB-LINEAR FEATURE DETECTION FROM BATHYMETRIC DATA-SETS WITH WEBCOM-G,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.309.1707&rep=rep1&type=pdf#page=121,30,2005,,UCQw0TAAAAAJ:Y0agIcFmOsQC
30175,"Turnbull, D., Wilkinson, C., Stamp, G., Gerard, K., Shanahan, M., Ryan, P., Sweet, R., 
Kruzins, G. and Swan, M. (2002) Randomised controlled trial of efficacy of antenatal day 
care. Perinatal Society of Australia and New Zealand 6th Annual Congress and Federation of 
the Asia and Oceania Perinatal Societies 12th Congress. 09 - 13 Mar 2002 … Full text not available 
from this repository.  ",D Turnbull and C Wilkinson and G Stamp and K Gerard and M Shanahan and P Ryan and R Sweet and G Kruzins and M Swan,0,,,,,,Randomised controlled trial of efficacy of antenatal day care,https://eprints.soton.ac.uk/44217/,,2002,,UCQw0TAAAAAJ:mpaOjDK6XBIC
30176,,Paul Ryan,0,,,,,,The War of Independence in North Clare and South Galway 1919-1921,http://scholar.google.com/scholar?cluster=16764288769869493456&hl=en&oi=scholarr,,2002,,UCQw0TAAAAAJ:7N_8t4gx0K8C
30177,The publications listed here are over and above the references and further reading lists found at the end of many of the chapters in this handbook.,Jim Ryan and Peter Mahoney and AJ Thomas,0,,,,379-383,"Springer, London",Publications,https://link.springer.com/chapter/10.1007/978-1-4471-0215-1_23,,2002,,UCQw0TAAAAAJ:yCEqH1SBpFUC
30178,,PD Ryan and JF Dewey,0,,GEOLOGICAL SOCIETY OF AUSTRALIA ABSTRACTS,,96-96,Geological Society of Australia; 1999,"Ordovician arc, continent collision in the Caledonides of western Ireland",http://scholar.google.com/scholar?cluster=7256099547163818162&hl=en&oi=scholarr,54,1999,,UCQw0TAAAAAJ:maZDTaKrznsC
30179,,PD Ryan,0,,GEOLOGICAL SOCIETY OF AUSTRALIA ABSTRACTS,,95-95,Geological Society of Australia; 1999,The role of deep basement in continental tectonics,http://scholar.google.com/scholar?cluster=6259493022123770815&hl=en&oi=scholarr,54,1999,,UCQw0TAAAAAJ:isC4tDSrTZIC
30180,,PD Ryan and JF Dewey,0,,,,423-424,GEOLOGICAL SOC PUBL HOUSE,Discussion on continental eclogites and the Wilson cycle-Reply,http://scholar.google.com/scholar?cluster=346749775375363341&hl=en&oi=scholarr,155,1998,,UCQw0TAAAAAJ:e5wmG9Sq2KIC
30181,"Now on home page … 
",PD Ryan,0,,JSG,11,1437-1438,,"Book Review: Rifted Continent-Ocean boundaries. Banda, E., Torne, M. and Talwani, M., 1995. Kluwer. Price Dfl 260 US $185,£ 117",https://ui.adsabs.harvard.edu/abs/1997JSG....19.1437R/abstract,19,1997,,UCQw0TAAAAAJ:r0BpntZqJG4C
30182,,W Hart and P Ryan and I Roberts-Thomson,0,,Journal of Gastroenterology & Hepatology,10,,,METABOLIC GENOTYPES AND RISK FOR COLORECTAL CANCER,http://scholar.google.com/scholar?cluster=6103587802662998315&hl=en&oi=scholarr,11,1996,,UCQw0TAAAAAJ:RfQ-KHj5eBsC
30183,"A palaeomagnetic investigation of the Early-Ordovician (middle to late Arenig) sheeted dyke complexes of Meldal has revealed a complex multicomponent magneti- zation history. Three components of remanent magnetization were identified on their differing dysbilities, 'L' (low stability), 'I' (intermediate) and 'H' (high stability). The 'L' component is condidered to be a recent overprint. The 'I' component corresponds to an in-situ palaeomagnetic pole at 91.9\u00B0E, 58.6\u00B0N, Dy=12.1,DX=14.3. By comparison with a reference apparent polar wander (APW) path for Baltica, 'I' is considered to be an overprint of Jurassic age. The 'H' component (with the highest magnetic stability) was identified in two block samples from Resfjell. In in-situ form it corresponds to a palaeo-pole at 99\u00B0E, 16.4\u00B0N and in tilt-corrected form (palaeo-horizontal simply rotated into present horizontal) to a palaeo-pole at 281\u00B0E, 13.4\u00B0N. Both in-situ and tilt-corrected versions of the data fall far away from reference APW paths for Baltica and Laurentia. We suggest that a series of (Silurian) tectonic rotations, more complicated than the rotation accounted for in our simple tilt- correction procedure, are responsible for this deviation. If the remanence component does indeed pre-date complicated Silurian tectonic rotations, as its deviation from the APW paths suggests, one must consider the possibility of the remanence dating-back to when the sykes were still part of the Iapetus Ocean floor. The palaeolatitude for the dykes implied by the remanence is 12.6\u00B0S (tilt-corrected) assuming that 'H' is of reversed polarity. This choice of polarity minimises the net …",C Mac Niocaill and PD Ryan and MA Smethurst,0,,,,,,"Palaeomagnetism of the ophiolite complexes of Meldal, Sør-Trøndelag",https://openarchive.ngu.no/ngu-xmlui/handle/11250/2666110,,1995,,UCQw0TAAAAAJ:12nnf2f32iYC
30184,The evolution of the Clew Bay Fault Zone (Baie Verte-Brompton Line) and associated zones in western Ireland,JF Dewey and PD Ryan,0,,,2,164a-165,Atlantic Geology,The evolution of the Clew Bay Fault Zone (Baie Verte-Brompton Line) and associated zones in western Ireland,http://archives.datapages.com/data/atlantic-geology-journal/data/030/030002/pdfs/164a.pdf,30,1994,,UCQw0TAAAAAJ:d4Uf0zfqV5IC
30185,,A CLARKE and P RYAN and G FLANNERY,0,,,,97-97,FEDERATION AMER SOC EXP BIOL,AUTOREACTIVITY AGAINST HSP 60 IN PATIENTS WITH RHEUMATOID-ARTHRITIS,http://scholar.google.com/scholar?cluster=15096101711512989673&hl=en&oi=scholarr,,1993,,UCQw0TAAAAAJ:6TexfgwXQfYC
30186,"Now on home page … 
",PD Ryan,0,,JSG,1,121-121,,"Book Review: Coordinate Systems and Map Projections. Maling, DH 1992.(2nd edn). Pergamon Press, Oxford, UK 476 pp. Price£ 72.50; $145 (hardcover)",https://ui.adsabs.harvard.edu/abs/1993JSG....15..121R/abstract,15,1993,,UCQw0TAAAAAJ:BqipwSGYUEgC
30187,"A two day meeting on 28th and 29rh October 1989 attracted an international audience of over 90 scientists principally from academic institutions and the oil and minerals industries to hear 24 papers on the deep geology and geophysics of Ireland and its continental margin. The aim of the meeting was to present and discuss the results of a number of recent geophysical experiments and to relate them to models of the deep geologyGravity and magnetic data for Ireland were reviewed by Murphy (Dublin Institute for Advanced Studies) whilst Lowe, Jacob, Prodehl and Ruthardt (Dublin Institute for Advanced Studies and University of Karslruhe gave an account of two land seismic refraction experiments across and parallel to Caledonian trends (COOLE and ICCSP). They demonstrated that the Moho beneath Ireland lies at a depth of about 30 km, and a clear change of velocity structure occurs across the Iapetus suture …",A Brock and PD Ryan and PM Shannon,0,,Journal of the Geological Society,1,129-130,Geological Society of London,The deep geology and geophysics of Ireland and its continental margin,https://jgs.lyellcollection.org/content/148/1/129.short,148,1991,,UCQw0TAAAAAJ:NMxIlDl6LWMC
30188,,Bernard Elgey Leake and PD Ryan,0,,,,,"Department of Geology and Applied Geology, University of Glasgow","The geology of South Mayo, western Ireland",http://scholar.google.com/scholar?cluster=17596238158660376270&hl=en&oi=scholarr,,1989,,UCQw0TAAAAAJ:45AZ0Vt6gvEC
30189,RESULTS OF A TRIAL OF N-3 POLYUNSATURATED FATTY ACIDS IN THE TEATMENT OF MULTIPLE SCLEROSIS,E Carmody and B Morrissey and M Hutchinson and EA Martin and WJ Gray and MJ Rosner and SA Hawkins and JHD Millar and V Patterson and D Byrnes and Michael Swallow and Kathryn Boyd and D Bates and NEF Cartlidge and JM French and AD Smith and RHS Thompson and JB Lyons and T Goggin and A Garrett and N Callaghan and H Gough and A Bissessar and M Baker and M Crowley and I Forsythe and R Hartley and M Lucock and B McLain and P Ng and I Wallace and Cheryl McCusker and D McCormick and C Keohane and N Collins and D O’Neill and D Abrahams and M Rowan and D Coakley and JB Walsh and J Feeley and K Hampton and R Peatfield and T Pullar and J Bodansky and C Walton and M Feely and J Cooney and MA Farrell and J Toland and IA O’Dwyer and Eileen Campbell and H Staunton and J Christie and JA O’Dwyer and S O’Laoire and GF Kaar and P Ryan and JP Phillips and MJ Redmond and S Young and AJ Thompson and I Brazil and C Feighery and R Clarke and I Graham and M McLaughlin and D McInerney and G Dean and IV Allen and M Bailey and SL Cosby and J Kirk and SJ Martin and R McConnell and S McQuaid and BK Rima and MJ Taylor and JJ Dinn and H Dardouri and MJT FitzGerald and A Saaid and TA McNeill and S Price and J McKirgan and C Gibbons and BE Leonard and J Moran,0,,Irish Journal of Medical Science,8,277-282,Springer-Verlag,"Irish Neurological Association Proceedings of the 23rd Annual Scientific Meeting of the Irish Neurological Association—Galway, 9th–10th October 1987",https://link.springer.com/article/10.1007/BF02948287,157,1988,,UCQw0TAAAAAJ:738O_yMBCRsC
30190,"“I don't think I'll have anything very interesting to tell you.”When I met and interviewed Karl Ragnar Gierow in his office at the Royal Swedish Academy, Stockholm, February 27, 1973, he at first expressed skepticism about whether there was any Eugene O'Neill story to be told. But I had earlier paid several visits to the archives of the Royal Dramatic Theatre (Kungliga Dramatiska Teatern/ Dramaten); had closely researched the historic O'Neill world premieres (1956–62) while Gierow was Dramaten's General Intendant (Manager); and had been carefully coached by Stig Torsslow, the theatre's venerable Dramaturg, concerning Gierow's exploits in acquiring, translating, and producing four of O'Neill's posthumous plays. These comprised Long Day's Journey into Night (February 10, 1956); A Touch of the Poet (March 19, 1957); Hughie (September 18, 1958); and More Stately Mansions (November 9, 1962). I had come to …",Pat M Ryan,0,,Theatre Survey,1,103-112,Cambridge University Press,Long Day's Journey was the “Wrong” Play,https://www.cambridge.org/core/journals/theatre-survey/article/long-days-journey-was-the-wrong-play/6AA27E9D5A9B3C29A8D879D3E2B145E4,29,1988,,UCQw0TAAAAAJ:cAX_JoMERPUC
30191,"Samples from both dykes have been dated by the K-Ar method, yielding concordant Middle Permian ages (Table 1). The concordancy is strong evidence that the K-Ar isotopic system has not been subsequently disturbed, and that the age obtained has geological significance. Post-magmatic Al-Si ordering of the feldspar (Halliday & Mitchell 1975) and hydrothermal alteration of the dykes may, however, have re duced the age significantly. The feldspar in these dykes is highly ordered and unless recrystalliza tion and alteration occurred immediately after emplacement the dates must be regarded as a minimum age for their intrusion. The interpreta tion of the K-Ar age regarded as most plausible",West Norway,0,,Norsk geologisk tidsskrift,,147,Universitetsforlaget,"Petrography and geochemistry of peralkaline, ultrapotassic syenite dykes of Middle Permian age, Sunnfjord",http://www.geologi.no/images/NJG_articles/NGT_62_3_147-159.pdf,62,1982,,UCQw0TAAAAAJ:M05iB0D1s5AC
30192,"Furnes. H., Mitchell. JG, Robins. B., Ryan, P. & Skerlie, F. J: Petrography and geochemistry of peralkaline, ultrapotassic syenite dykes of Middle Permian age, Sunnfjord, West Norway. Norsk Geologisk Tidsskrift, Vol. 62. pp. 147-159. Oslo 1982. ISSN 0029-196X. Two peralkaline, ultrapotassic syenite dykes from Sunnfjord, West Norway yield Middle Permian K-Ar ages. The hydrothermally-altered dykes are composed of microcline, Si-rich and Al-poor phlogopite. an Al-deficient brown mica partly altered to saponite. eckermannite. celadonite, apatite. calcite, harytc and the rare minerals dalyite and labuntsovite. The dykes are strongly enriched in K2O. Rb. Sr, Zr. Nb and LREE. and the ratios K2O/Na2O and K2O/A12O, are exceptionally high. They arc geochemically similar to peralkaline lavas from Leucite Hills and may be related to comparable dykes in the Orkncys. Harald Fumes, Brian Robins and Finn J. Skjerlie, Geologisk lnstitutt, Avd. A. Allégt. 4!. N-5014 Universitetet i Bergen, Norway.",West Norway,0,,Norsk geologisk tidsskrift,,147,,"HARALD FURNES. JOHN G. MITCHELL, BRIAN ROBINS. PAUL RYAN & FINN J. SKJERLIE",http://scholar.google.com/scholar?cluster=17024513870331849938&hl=en&oi=scholarr,62,1982,,UCQw0TAAAAAJ:ldfaerwXgEUC
30193,"HORNE'S1 recent model for the evolution of the central Norwegian Caledonides requires that the Storen, Hovin and Horg Groups originated as an intra-oceanic arc complex above a westerly dipping subduction zone. It is difficult to reconcile present knowledge of the volcanic and sedimentary rocks of these groups with this hypothesis. The Storen Group metavolcanics are well established as being ocean floor basalts2 obducted onto the Baltic Shield in pre-Arenig times3• In the L~ kken-Meldal region a younger complex of basic volcanics of late-Arenig age occurs within the Lower Hovin Group4• These are considered to have originated in a back-arc marginal basin situation5• Cale-alkali volcanics of similar age occur sme 100 km further west3. The Lower Hovin Group locally contains meta-andesites, but these are volumetrically less important than the rhyolitic volcanics which predominate in the upper Lower Hovin …",Gregory S Horne,0,,Nature,5755,492-492,Nature Publishing Group UK,A new tectonic model for the central Norwegian Caledonides,https://link.springer.com/content/pdf/10.1038/284492b0.pdf,284,1980,,UCQw0TAAAAAJ:blknAaTinKkC
30194,,David Skevington and Paul D Ryan,0,,,,,Universitetsforlaget,"A Re-interpretation of the Late Ordovician-early Silurian Stratigraphy of the Dyvikvågen and Ulven-Vaktal Areas, Hordaland, Western Norway",http://scholar.google.com/scholar?cluster=12949824846205241454&hl=en&oi=scholarr,,1976,,UCQw0TAAAAAJ:hMod-77fHWUC
30195,,AE CLARKE and J ODGERS and P RYAN,0,,,,,,Factors affecting the degree of mixing in a spherical combustor using a hydraulic model and pressure-loss studies,http://scholar.google.com/scholar?cluster=15144132942164796113&hl=en&oi=scholarr,,1962,,UCQw0TAAAAAJ:ysWPWRY3VgcC
