,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
367980,Colorado State University,,1970,BZ00jz4AAAAJ,{'indices'},,Rebecca A. Daly,,1545,19,17,21,19,0,0
367981,"Assistant Professor, University of California, Davis",,3763,oOMJK0wAAAAJ,{'indices'},,Joanne B. Emerson,,2469,24,23,31,28,0,0
367982,MCU Universite Clermont-Auvergne,,515,N5v3sGcAAAAJ,{'indices'},,ravet,,310,11,7,12,7,0,0
367983,"Professor, Gastrointestinal surgery, Oslo University Hospital",,6369,Fb03ztgAAAAJ,{'indices'},,Arild Nesbakken,,3613,46,35,79,71,0,0
367984,"IPO-Porto and University of Porto, Porto, Portugal",,14834,3WxKwj4AAAAJ,{'indices'},,Manuel Teixeira,,8076,66,46,234,169,0,0
367985,"Professor of Pathology, University of Porto",,10224,HGHMd8gAAAAJ,{'indices'},,Rui Henrique,,5117,54,39,188,165,0,0
367986,"Professor Cancer Biology, University of Bergen",,14185,afv_dnEAAAAJ,{'indices'},,Ola Myklebost,,4588,60,33,146,83,0,0
367987,Oslo University Hospital,,3901,I-67_20AAAAJ,{'indices'},,Espen Thiis-Evensen,,1665,28,19,46,34,0,0
367988,,,233,codUlqIAAAAJ,{'indices'},,Marthe Løvf,,166,9,8,9,7,0,0
367989,"Oslo University Hospital, The Norwegian Radium Hospital, Institute for Cancer Research",,1141,KykrE8MAAAAJ,{'indices'},,Jarle Bruun,,903,18,16,22,22,0,0
367990,"Postdoctoral scientist, University of Birmingham",,857,wsOTpCgAAAAJ,{'indices'},,João Diogo Barros Silva,,455,16,14,19,18,0,0
367991,"Department Head, Institute for Cancer Research, Oslo University Hospital",,4784,mI1hff0AAAAJ,{'indices'},,Leonardo A. Meza-Zepeda,,2599,42,28,78,50,0,0
367992,"Principal researcher, Precision Medicine programme, Group Technology & Research, DNV GL",,525,XC92f3wAAAAJ,{'indices'},,Sharmini Alagaratnam,,301,12,8,12,8,0,0
367993,"Arthur Jackson Professor of Biomedical Science, The University of Sheffield",,22689,v_1Ly98AAAAJ,{'indices'},,Peter W Andrews,,5268,73,39,178,96,0,0
367994,"Researcher, The Norwegian University of Life Sciences",,1720,kXS0F2YAAAAJ,{'indices'},,Torfinn Nome,,1501,18,15,22,22,0,0
367995,Portuguese Oncology Institute of Porto,,2356,mIqM6nEAAAAJ,{'indices'},,Paula Paulo,,1849,22,20,27,26,0,0
367996,Tampere University,,2807,32xZ7xAAAAAJ,{'indices'},,Reija Autio,,1137,23,18,28,24,0,0
367997,University of Turku,,4554,cc_mCKcAAAAJ,{'indices'},,Matthias Nees,,1604,33,24,48,35,0,0
367998,"Department of Clinical Genetics, Lund University",,38002,nJU-vUQAAAAJ,{'indices'},,Fredrik Mertens,,11330,88,38,321,158,0,0
367999,University of Oslo,,7843,6Og7u44AAAAJ,{'indices'},,Knut Liestøl,,3375,49,31,132,89,0,0
368000,1. amanuensis / assistent professor,,4763,xtv_XxoAAAAJ,{'indices'},,Bodil Bjerkehagen,,2320,39,25,87,56,0,0
368001,Copenhagen University Hospital - Rigshospitalet,,23466,4UkrqPIAAAAJ,{'indices'},,"Rajpert-De Meyts, Ewa",,8438,80,43,213,149,0,0
368002,Telemark Hospital Norway/Univ. of Oslo/Cancer Registry of Norway,,9589,quwhXYAAAAAJ,{'indices'},,geir hoff,,4120,54,29,130,75,0,0
368003,"Professor of Molecular and Human Genetics, Baylor College of Medicine",,14176,rZFtSWgAAAAJ,{'indices'},,Bing Zhang,,9464,51,39,109,99,0,0
368004,Baylor College of Medicine,,5365,MG4POCQAAAAJ,{'indices'},,Zhiao Shi,,4061,22,18,29,22,0,0
368005,University of Pittsburgh,,3270,56pSorcAAAAJ,{'indices'},,Min Zhang,,1957,21,19,25,22,0,0
368006,UT Health San Antonio,,2545,8exgO2wAAAAJ,{'indices'},,Xiaojing Wang,,1863,22,21,29,25,0,0
368007,National Institute  of Health,,2436,GcX5FUsAAAAJ,{'indices'},,Chen Yao,,1935,22,20,27,25,0,0
368008,MD Anderson Cancer Research Center,,1533,WQeNXvsAAAAJ,{'indices'},,Suhas Vasaikar,,1466,16,15,21,20,0,0
368009,MD Anderson Cancer Center; Harbin Medical University,,3634,M-sr-dQAAAAJ,{'indices'},,wencai ma,,2646,25,24,47,40,0,0
368010,"Associate Professor of Pathology and Oncology, Johns Hopkins University School of Medicine",,16291,rAXAg0kAAAAJ,{'indices'},,Z Zhang,,6053,62,35,124,90,0,0
368011,Professor of Medicine and Cellular and Molecular Biology,,58042,k9B2zgsAAAAJ,{'indices'},,Matthew Ellis,,31130,97,74,264,205,0,0
368012,"Associate Professor, University of Pittsburgh",,18158,jk3MiLAAAAAJ,{'indices'},,Da Yang,,14578,31,27,50,43,0,0
368013,Vanderbilt University Medical Center,,5021,iDa_EYUAAAAJ,{'indices'},,QI LIU,,3777,29,26,67,53,0,0
368014,"Professor, Stellenbosch University",,18698,w__JyvMAAAAJ,{'indices'},,David L. Tabb,,9324,54,39,96,82,0,0
368015,"Icahn Institute for Data Science and Genomic Technology, Department of Genetics and Genomic Sciences",,604,alQNwVAAAAAJ,{'indices'},,Xianxiao Zhou,,525,13,12,14,14,0,0
368016,Florida Atlantic University,,30359,D1-e3dMAAAAJ,{'indices'},,R. D. Blakely,,7109,101,42,283,182,0,0
368017,Ruane Professor and Director of Child and Adolescent Psychiatry,,9542,XBpqJNoAAAAJ,{'indices'},,Jeremy Veenstra-VanderWeele,,5422,56,44,103,91,0,0
368018,"Postdoctoral Fellow, Columbia University",,813,vlxBIXoAAAAJ,{'indices'},,Allison Anacker,,579,13,11,18,12,0,0
368019,"Professor, New York University",,12621,75mCbFEAAAAJ,{'indices'},,David Fenyo,,6585,55,37,132,85,0,0
368020,"Associate Professor, Brigham Young University",,3906,swwEMmAAAAAJ,{'indices'},,Samuel H Payne,,2761,33,25,56,51,0,0
368021,NYU Langone Medical Center,,2888,LmWlOJcAAAAJ,{'indices'},,Kelly V. Ruggles,,2673,25,25,40,38,0,0
368022,Broad Institute of MIT and Harvard,,2636,eQklJcAAAAAJ,{'indices'},,Karsten Krug,,2203,24,22,34,33,0,0
368023,ETH Zurich,,170250,VhyE-qsAAAAJ,{'indices'},,Aebersold R,,52645,201,120,779,536,0,0
368024,"Reader, School of Biological Sciences, Queen's University Belfast",,3790,F6YOV3IAAAAJ,{'indices'},,Ben Collins,,3308,25,24,36,34,0,0
368025,ETH Zürich,,6081,tLJEax8AAAAJ,{'indices'},,Ludovic Gillet,,4457,24,20,28,27,0,0
368026,UZH,,5397,X7_h_UsAAAAJ,{'indices'},,Lars Malmström,,2963,36,28,60,48,0,0
368027,Thermo Fisher Scientific (Bremen) GmbH,,4542,SFGzW3QAAAAJ,{'indices'},,Pedro Navarro,,3446,20,18,21,18,0,0
368028,"CTO, Biognosys AG",,5741,EI1V2dMAAAAJ,{'indices'},,Lukas Reiter,,4091,24,22,32,28,0,0
368029,Postdoc at UCLA Human Genetics,,2192,bl4LnbEAAAAJ,{'indices'},,Olga T. Schubert,,1808,17,16,20,20,0,0
368030,"Professor Infection medicine, Lund Univeristy",,6390,amR2glkAAAAJ,{'indices'},,Johan Malmström,,2683,37,26,72,51,0,0
368031,Functional Genomics Center Zurich,,2839,2pjLpFMAAAAJ,{'indices'},,Witold Eryk Wolski,,1939,20,15,23,19,0,0
368032,"Professor, Institute for Systems Biology",,26150,TRLJo7QAAAAJ,{'indices'},,Robert Moritz,,9832,78,45,209,128,0,0
368033,Institute for Systems Biology,,22986,zld037MAAAAJ,{'indices'},,Eric Deutsch,,11041,69,49,158,113,0,0
368034,Yale University School of Medicine,,3901,TkSE5qgAAAAJ,{'indices'},,Yansheng Liu,,3539,24,22,35,35,0,0
368035,Ron Bonner Consulting,,5310,chtu8RMAAAAJ,{'indices'},,Ron Bonner,,2288,25,17,42,21,0,0
368036,CEO Biognosys,,7692,5bVhZjoAAAAJ,{'indices'},,Oliver Rinner,,3590,34,24,45,37,0,0
368037,SIS ETH Zürich,,876,k732DokAAAAJ,{'indices'},,Uwe Schmitt,,654,11,9,11,9,0,0
368038,"Professor, University of Michigan",,28927,hXPgfmwAAAAJ,{'indices'},,Alexey Nesvizhskii,,12370,69,48,154,126,0,0
368039,Hong Kong University of Science and Technology OR Massachusetts Institute of Technology OR Institute,,7772,dQTozYwAAAAJ,{'indices'},,Henry Lam,,4298,32,26,54,46,0,0
368040,Westlake University,,2041,NIcuHjkAAAAJ,{'indices'},,Tiannan Guo,,1483,21,18,36,32,0,0
368041,Thermo Fisher Scientific,,958,63g7T5wAAAAJ,{'indices'},,Petri Kouvonen,,671,11,10,13,10,0,0
368042,"Wellcome Trust Sanger Institute, University of Cambridge",,1020,VSQphkIAAAAJ,{'indices'},,"Ching Chiek Koh, Gene",,959,10,10,10,10,0,0
368043,The Feinstein Institute for Medical Research - Northwell Health,,15152,82vnZTYAAAAJ,{'indices'},,Philippe Marambaud,,8294,40,27,68,51,0,0
368044,"National Institute on Drug Abuse - Intramural Research Program, NIH",,10738,NBrtQygAAAAJ,{'indices'},,Lei Shi,,3825,46,37,91,77,0,0
368045,St Jude Children's Research Hospital,,739,ts-GDdoAAAAJ,{'indices'},,Nyasha Chambwe,,650,11,11,12,11,0,0
368046,"Sloan-Kettering Institute, Memorial Sloan-Kettering Cancer Center",,5179,1YI2An4AAAAJ,{'indices'},,Alex Kentsis,,2204,36,27,66,57,0,0
368047,"Associate Professor in Human Genetics, Sylvester Comprehensive Cancer Center, University of Miami",,18019,hAQYrCoAAAAJ,{'indices'},,Maria E. Figueroa,,10417,51,44,73,69,0,0
368048,California Institute of Technology,,14139,uXGtUyYAAAAJ,{'indices'},,Michael Hucka,,5155,42,29,72,49,0,0
368049,"Professor, Engineering Science and Auckland Bioengineering Institute, University of Auckland",,12010,KZojty0AAAAJ,{'indices'},,Poul Nielsen,,3989,46,31,130,88,0,0
368050,University of Washington,,12419,wydMK_YAAAAJ,{'indices'},,Herbert M Sauro,,3870,47,27,108,67,0,0
368051,University of Connecticut,,22711,lDWW5J0AAAAJ,{'indices'},,Pedro Mendes,,7410,54,42,109,76,0,0
368052,Computational Biologist at Weill Cornell Medicine,,2748,J-gXAcYAAAAJ,{'indices'},,Piali Mukherjee,,958,17,12,17,14,0,0
368053,Dean and Professor at Icahn School of Medicine at Mount Sinai,,6562,uOSNPiMAAAAJ,{'indices'},,Marta Filizola,,3022,43,30,100,65,0,0
368054,"Professor of Bioinformatics, University of Geneva and group leader, SIB Swiss Institute of",,80576,LJNAj68AAAAJ,{'indices'},,Amos Bairoch,,20577,109,49,196,128,0,0
368055,"Professor of Biochem. and Mol. Med., IRIC, Univ. de Montréal",,34746,jWcM8YoAAAAJ,{'indices'},,Michel Bouvier,,8396,103,50,267,180,0,0
368056,Weill Cornell Medical College,,14956,t4Drk1YAAAAJ,{'indices'},,Margaret Elizabeth Ross,,2790,58,30,107,73,0,0
368057,Professor Bioinformatics RadboudUMC Nijmegen,,38986,Uz6QsFoAAAAJ,{'indices'},,Vriend G,,11837,89,48,234,136,0,0
368058,aSciStance Ltd,,24630,8zY7k_cAAAAJ,{'indices'},,Nicolas Le Novère,,8234,68,45,152,124,0,0
368059,"Professeur de Chimie Analytique, AgroParisTech",,7807,jqhhsacAAAAJ,{'indices'},,Douglas Rutledge,,4348,40,26,137,90,0,0
368060,Boyce Thompson Institute for Plant Research,,19920,AapWu6EAAAAJ,{'indices'},,Lukas A. Mueller,,9595,49,37,97,87,0,0
368061,"Associate Professor, Department of Biosciences, University of Milan",,6194,9irBJmUAAAAJ,{'indices'},,Aureliano Bombarely,,4229,29,25,44,44,0,0
368062,"Postdoctoral researcher, INRIA",,1119,P3gXOwwAAAAJ,{'indices'},,Emil Keyder,,387,12,10,13,10,0,0
368063,"Galaxy Project, Johns Hopkins University",,3974,V03T4jEAAAAJ,{'indices'},,Dave Clements,,2902,16,12,16,12,0,0
368064,"Assistant Professor, Washington State University",,2009,fi2A6KUAAAAJ,{'indices'},,ML Friesen,,1607,19,18,31,28,0,0
368065,University of Virginia,,1283,35PmAZwAAAAJ,{'indices'},,Jack Lanchantin,,1279,7,7,6,6,0,0
368066,Colorado School of Mines,,9974,_ZRO43QAAAAJ,{'indices'},,Judith Klein-Seetharaman,,4256,52,32,115,68,0,0
368067,"Assistant Professor, Brown University",,1507,V6lRMxoAAAAJ,{'indices'},,Ritambhara Singh,,1340,12,12,12,12,0,0
368068,Facebook,,78915,lMkTx0EAAAAJ,{'indices'},,Jason Weston,,48495,97,72,217,187,0,0
368069,"PhD student of Computer Science, University of Virginia",,237,PoHiv9wAAAAJ,{'indices'},,Beilun Wang,,234,6,6,4,4,0,0
368070,"Professor of Computational Biology and Machine Learning, School of Computer Science, Carnegie Mellon University",,16860,9DCRnPkAAAAJ,{'indices'},,Ziv Bar-Joseph,,6081,52,39,114,90,0,0
368071,Facebook AI Research,,29621,32w7x1cAAAAJ,{'indices'},,Ronan Collobert,,22356,45,39,82,77,0,0
368072,Research Scientist at Intel Labs,,1151,BgzMVRQAAAAJ,{'indices'},,Weilin Xu,,1145,6,6,6,6,0,0
368073,"University of Virginia, Computer Science",,14124,DsR4PucAAAAJ,{'indices'},,David Evans,,5730,49,37,83,62,0,0
368074,"Professor of Computer Science, Carnegie Mellon University",,33972,wlqqttEAAAAJ,{'indices'},,Jaime Carbonell,,12066,80,44,299,140,0,0
368075,University of Virginia,,72,wtjjhQwAAAAJ,{'indices'},,Arshdeep Sekhon,,72,4,4,2,2,0,0
368076,DeepMind,,79724,sGFyDIUAAAAJ,{'indices'},,koray kavukcuoglu,,74666,65,64,84,77,0,0
368077,"Associate Professor, Biomedical Informatics, Computer Science and Engineering, The Ohio State",,2089,YkPL8jMAAAAJ,{'indices'},,Xia Ning,,1735,18,14,24,18,0,0
368078,New York University,,11680,ZDjmMuwAAAAJ,{'indices'},,Zeming Lin,,11650,12,12,13,13,0,0
368079,Facebook AI Research,,7878,CIQEGCYAAAAJ,{'indices'},,David Grangier,,6893,27,27,49,43,0,0
368080,The University of Georgia,,145,O0-eXcoAAAAJ,{'indices'},,In Kee Kim,,119,7,6,6,6,0,0
368081,"Professor of Genome Sciences, University of Washington",,63837,plt2_DsAAAAJ,{'indices'},,William Stafford Noble,,31765,96,62,242,196,0,0
368082,Northwestern University,,11694,hJWlmOkAAAAJ,{'indices'},,Mazhar Adli,,8194,29,26,35,35,0,0
368083,University of Virginia,,12350,KWiJaj8AAAAJ,{'indices'},,Mary Lou Soffa,,2713,57,26,146,60,0,0
368084,CMU,,97603,nd8lQQIAAAAJ,{'indices'},,Christos Faloutsos,,32910,137,87,539,368,0,0
368085,Princeton University,,47338,TJO0VOwAAAAJ,{'indices'},,Kara Dolinski,,17929,49,29,64,45,0,0
368086,"Institute for Research in Immunology and Cancer, University of Montreal",,48112,9zEuqoIAAAAJ,{'indices'},,Mike Tyers,,13897,95,56,192,146,0,0
368087,,,1809,HGd8eFYAAAAJ,{'indices'},,Sven Heinicke,,1171,6,5,5,5,0,0
368088,Princeton University,,252235,0BQzlisAAAAJ,{'indices'},,David Botstein,,53125,182,75,459,255,0,0
368089,"Stanford University, Department of Genetics",,68907,Sha9_3YAAAAJ,{'indices'},,J. Michael Cherry,,24794,66,37,118,72,0,0
368090,"Biocurator, Stanford University",,44422,KQmxwHwAAAAJ,{'indices'},,Selina S. Dwight,,15620,32,14,33,19,0,0
368091,"PomBase Project Manager, Cambridge University",,11716,TsiyWRwAAAAJ,{'indices'},,Valerie Wood,,5695,32,25,41,33,0,0
368092,Lawrence Berkeley National Laboratory,,74809,mS3mpAgAAAAJ,{'indices'},,Suzanna Lewis,,27374,77,54,145,110,0,0
368093,"Project Manager, Gene Ontology Project",,9294,rgqL1V8AAAAJ,{'indices'},,Pascale Gaudet,,4853,35,29,68,53,0,0
368094,"Professor, University of Southern California",,50666,f0b-4xgAAAAJ,{'indices'},,Paul D Thomas,,22926,52,41,77,64,0,0
368095,"Chief Information Officer, Personal Genome Diagnostics",,21258,_MLci6AAAAAJ,{'indices'},,Samuel Angiuoli,,7060,40,34,52,48,0,0
368096,"Director of Bioinformatics, Institute for Genome Sciences, Professor, Department of Epidemiology and Preventative, University of",,112000,uwYSPwUAAAAJ,{'indices'},,Owen White,,28972,104,73,169,137,0,0
368097,"Group Leader, Institute for Research in Biomedicine (IRB) and Barcelona Supercomputing Centre (BSC)",,21960,f5qDizoAAAAJ,{'indices'},,Toni Gabaldon,,15700,70,56,178,160,0,0
368098,"SNSF Professor at UNIL, Professor at UCL",,8683,QInd7HoAAAAJ,{'indices'},,Christophe Dessimoz,,6478,45,39,70,67,0,0
368099,"E. Otis Kendall Professor of Biology, University of Pennsylvania",,38008,HTbZCZ4AAAAJ,{'indices'},,David Roos,,13081,95,52,212,152,0,0
368100,"Head of Molecular Systems, European Bioinformatics Institute (EMBL-EBI)",,69871,K_2RH6oAAAAJ,{'indices'},,Henning Hermjakob,,27492,78,56,213,144,0,0
368101,"Department of Biostatistics, Harvard School of Public Health",,60048,yFncM6AAAAAJ,{'indices'},,Curtis Huttenhower,,49910,100,89,202,185,0,0
368102,SIB Swiss Institute of Bioinformatics / University of Geneva,,8707,wudILEcAAAAJ,{'indices'},,frederique lisacek,,6052,34,25,80,54,0,0
368103,"Vital-IT, SIB Swiss Institute of Bioinformatics",,9807,NBFKT_cAAAAJ,{'indices'},,Markus Muller,,5877,33,24,48,40,0,0
368104,Humboldt-Universität zu Berlin,,11158,7RbqDkgAAAAJ,{'indices'},,Dr. Rune Linding,,3952,37,30,54,46,0,0
368105,"Professor of Molecular Parasitology and Medicine, St George's University of London",,23409,fbO28YkAAAAJ,{'indices'},,Sanjeev Krishna,,6690,75,43,225,147,0,0
368106,"Cancer Research UK, Cambridge Institute, University of Cambridge",,15320,nuyBlicAAAAJ,{'indices'},,Martin L Miller,,12479,23,21,32,28,0,0
368107,University of Copenhagen,,61509,zXAyIo0AAAAJ,{'indices'},,Lars Juhl Jensen,,36838,91,67,201,160,0,0
368108,"Assistant Professor, Seoul National University Bundang Hospital",,682,wQgvb_AAAAAJ,{'indices'},,Jinho Kim,,521,12,11,13,13,0,0
368109,Computational Biologist,,9446,Yaa-ld8AAAAJ,{'indices'},,Heiko Horn,,8759,20,17,21,20,0,0
368110,University of Rome Tor Vergata,,27541,MtdomN4AAAAJ,{'indices'},,Gianni Cesareni,,7198,79,40,186,111,0,0
368111,swiss institute bioinformatics,,491,cm96iNYAAAAJ,{'indices'},,Frederic Nikitin,,353,11,9,12,8,0,0
368112,PhD at University of Cordoba,,709,9AwQnksAAAAJ,{'indices'},,Mónica Calderón-Santiago,,649,17,16,27,26,0,0
368113,Geneva University and Geneva University Hospitals,,5806,t_iDZwYAAAAJ,{'indices'},,Marianne Gex-Fabry,,1853,38,23,92,51,0,0
368114,"Executive Director, SIB Swiss Institute of Bioinformatics",,26335,v9E5HAgAAAAJ,{'indices'},,Ron D. Appel,,8560,51,19,101,34,0,0
368115,"Associate Professor, Principal Scientist, Novo Nordisk A/S",,3893,54ndJAgAAAAJ,{'indices'},,Jesper Ferkinghoff-Borg,,1903,25,18,39,26,0,0
368116,"IRCM, Université de Montpellier, ICM",,10088,duClhDAAAAAJ,{'indices'},,Colinge,,5394,46,35,89,67,0,0
368117,Senior Software Engineer at SOPHiA Genetics,,2390,VMSuK4QAAAAJ,{'indices'},,Florian P Breitwieser,,1945,24,22,36,32,0,0
368118,Senior bioinformatician,,16383,vzuhIW0AAAAJ,{'indices'},,Christine Hoogland,,7210,27,12,39,12,0,0
368119,SIB Swiss Institute of Bionformatics,,1258,swAoTCsAAAAJ,{'indices'},,Patricia M. Palagi,,307,14,11,16,12,0,0
368120,"Senior Scientist, Seed Biotechnology Center, University of California Davis",,3022,QtDC3FEAAAAJ,{'indices'},,Theresa Hill,,1644,22,20,27,24,0,0
368121,Research scientist,,1915,pjydJhoAAAAJ,{'indices'},,Massimo Iorizzo,,1485,22,20,37,35,0,0
368122,"Computational Biologist, USDA-ARS",,1567,1Uc302gAAAAJ,{'indices'},,Amanda M Hulse-Kemp,,1456,12,12,15,14,0,0
368123,"Professor of Soil & Crop Sciences, Texas A&M University and Texas A&M AgriLife Research",,11222,z6fIJ9kAAAAJ,{'indices'},,David Stelly,,3958,54,26,136,73,0,0
368124,"Professor, Genome Center Director, University of California, Davis",,30019,htRNTnYAAAAJ,{'indices'},,Richard Michelmore,,8020,78,41,201,127,0,0
368125,Iowa State University,,9432,1VrpwLIAAAAJ,{'indices'},,Joshua Udall,,4562,44,33,71,61,0,0
368126,Professor of Computational Cancer Biology,,30885,khuAybgAAAAJ,{'indices'},,Lodewyk Wessels,,17709,78,57,217,185,0,0
368127,"Institute for Biomedicine, Eurac research, Bolzano",,5215,FwR4faQAAAAJ,{'indices'},,Francisco S. Domingues,,1832,30,17,49,26,0,0
368128,German Cancer Research Center (DKFZ),,4074,DL91XGAAAAAJ,{'indices'},,Chong Sun,,2826,11,11,11,11,0,0
368129,TU Dortmund University,,10203,IIVQsKIAAAAJ,{'indices'},,Jörg Rahnenführer,,5743,49,35,124,101,0,0
368130,Hartwig Medical Foundation,,6140,NzAgK1EAAAAJ,{'indices'},,Paul Roepman,,4148,27,23,37,33,0,0
368131,Postdoctoral Research Scientist,,1241,2A17EisAAAAJ,{'indices'},,prashanth kumar Bajpe,,706,10,9,11,9,0,0
368132,Boehringer Ingelheim,,5909,Ll-u_c0AAAAJ,{'indices'},,Fidel Ramirez,,4642,18,15,25,20,0,0
368133,Allen Institute for Cell Science,,17211,Qufwv_QAAAAJ,{'indices'},,Theo Knijnenburg,,15770,44,40,64,59,0,0
368134,"Max Planck Institute for Informatics, Saarbrücken",,4853,nQMVdiUAAAAJ,{'indices'},,Gabriele Mayr,,1764,17,16,18,17,0,0
368135,"LASIGE, Dep. Informática, Faculdade de Ciências, Universidade de Lisboa, Portugal",,3848,8nGYegMAAAAJ,{'indices'},,Catia Pesquita,,2146,29,24,44,38,0,0
368136,"Professor of Computer Science, Univ. Lisboa, Faculdade de Ciências - Dept de Informática, LASIGE",,2693,SU5DRhkAAAAJ,{'indices'},,Andre O Falcao,,1303,22,15,37,22,0,0
368137,"INESC-ID, Lisbon, Portugal",,3436,cyiaqZ4AAAAJ,{'indices'},,Daniel Faria,,1879,24,21,37,32,0,0
368138,"Post-Doc Research Associate, University of Cambridge",,602,TBWqouIAAAAJ,{'indices'},,Hugo P. Bastos,,265,8,5,6,3,0,0
368139,Tsinghua University,,12390,o2ZRDe4AAAAJ,{'indices'},,Xuegong Zhang,,6743,49,34,134,76,0,0
368140,"Assistant research fellow of Institute of Systems Biomedicine, Peking University Health Science Center",,4943,IKyEB44AAAAJ,{'indices'},,Likun Wang,,2524,18,15,38,22,0,0
368141,"Assistant Professor, Stanford University",,17679,7iV1PPYAAAAJ,{'indices'},,Lei Stanley Qi,,15216,45,44,63,63,0,0
368142,Nanjing Medical University,,4594,QMJI5xUAAAAJ,{'indices'},,Xi Wang,,3522,19,17,29,23,0,0
368143,"Department of Automation, Tsinghua University",,1391,9O_TVKkAAAAJ,{'indices'},,Jin Gu,,879,18,15,23,16,0,0
368144,MSKCC,,1055,nnEBVg4AAAAJ,{'indices'},,Dr. Zhen Zhao,,368,5,5,5,5,0,0
368145,Columbia University Medical Center,,9685,hWYleB8AAAAJ,{'indices'},,Chaolin Zhang,,6548,35,30,42,39,0,0
368146,University of Texas at Dallas,,17215,CqiVO88AAAAJ,{'indices'},,Zhenyu Xuan,,8062,40,30,58,43,0,0
368147,"Department of Health Sciences Research & Center for Individualized Medicine, Mayo Clinic",,6343,-DvO8pQAAAAJ,{'indices'},,Junwen Wang,,3808,37,32,90,82,0,0
368148,Boyce Thompson Institute for Plant Research,,19920,AapWu6EAAAAJ,{'indices'},,Lukas A. Mueller,,9595,49,37,97,87,0,0
368149,"Cornell University, Boyce Thompson Institute",,3722,AxxdxmoAAAAJ,{'indices'},,Susan Strickler,,2444,16,16,23,22,0,0
368150,"Research Associate, Boyce Thompson Institute, Cornell University",,6206,c1XFhPUAAAAJ,{'indices'},,Naama Menda,,2921,22,17,26,23,0,0
368151,University of Marburg,,1742,YZ-BzW8AAAAJ,{'indices'},,Noe Fernandez-Pozo,,1504,17,16,19,19,0,0
368152,Universidad de Málaga,,10413,gcA08IYAAAAJ,{'indices'},,Miguel Angel Botella,,4610,47,34,80,65,0,0
368153,Professor of Plant Pathology and Plant-Microbe Biology,,28634,_rVi7FUAAAAJ,{'indices'},,Gregory B. Martin,,6616,84,48,160,123,0,0
368154,Boyce Thompson Institute,,7351,4sTQ4xYAAAAJ,{'indices'},,Thomas York,,3020,22,12,27,12,0,0
368155,Instituto de Fisiología Vegetal INFIVE CONICET-UNLP,,1614,kkQoRdsAAAAJ,{'indices'},,Hernan  G. Rosli,,1074,14,13,15,15,0,0
368156,USDA-ARS,,1285,JbjEh0IAAAAJ,{'indices'},,Jeremy D. Edwards,,888,14,12,17,14,0,0
368157,Cornell University,,57969,pMyR8RUAAAAJ,{'indices'},,Jeff Doyle,,19034,86,45,238,150,0,0
368158,"CSO, Sibelius Limited",,1839,1IgVkMgAAAAJ,{'indices'},,Kieron Edwards,,711,15,14,18,15,0,0
368159,"Postdoc, Bioinformatics, University of Georgia",,556,bVjtHSUAAAAJ,{'indices'},,Haidong Yan,,507,15,14,21,20,0,0
368160,Investigador Titular. Centro IFAPA Churriana (Málaga). Spain,,1385,VZ1_rxgAAAAJ,{'indices'},,José Federico Sánchez Sevilla,,841,20,17,26,22,0,0
368161,"Instituto de Hortofruticultura Subtropical y Mediterranea (IHSM), Universidad de Málaga-Consejo",,9132,HVgKJBMAAAAJ,{'indices'},,Sonia Osorio,,5707,44,36,78,74,0,0
368162,Biotechnology and Molecular Genetic of Horticultural Crops,,121,sLQFVUAAAAAJ,{'indices'},,aboozar soorni,,109,6,6,5,4,0,0
368163,Virginia Tech,,5109,gAf-cj0AAAAJ,{'indices'},,David C. Haak,,3171,17,16,19,19,0,0
368164,Université de Sherbrooke,,5786,WmLKbmsAAAAJ,{'indices'},,Peter Moffett,,2526,34,28,52,44,0,0
368165,Boyce Thompson Institute,,1428,N2EWbZIAAAAJ,{'indices'},,Surya Saha,,1184,14,13,15,14,0,0
368166,Sylvester Comprehensive Cancer Center,,521,nnNu_9oAAAAJ,{'indices'},,Aimin Yan,,401,8,5,6,5,0,0
368167,Senior Research Associate - Reed College,,818,cPVdjZYAAAAJ,{'indices'},,Jeremy Coate,,580,15,14,18,16,0,0
368168,"The Royal Veterinary College, London",,7103,J-3O1xgAAAAJ,{'indices'},,Fiona Tomley,,2481,47,27,111,62,0,0
368169,"Professor of Medicine, Baylor College of Medicine",,50140,KFQmTBEAAAAJ,{'indices'},,Malcolm Brenner,,16690,111,65,413,196,0,0
368170,"Professor,Cardiff Univ",,10668,tswyzygAAAAJ,{'indices'},,Gavin Wilkinson,,3046,54,33,95,58,0,0
368171,"Professor of Immunology, Northumbria University",,6331,xcJcybkAAAAJ,{'indices'},,Stephen Todryk,,1421,41,20,76,39,0,0
368172,University of Houston,,3218,UGkaTvIAAAAJ,{'indices'},,Shaun Xiaoliu Zhang,,1379,23,14,86,43,0,0
368173,"Reader in Virology, Imperial College London, Faculty of Medicine",,7201,5PGLj04AAAAJ,{'indices'},,Michael A. Skinner,,1443,41,22,72,38,0,0
368174,"Group Leader, Department of Pathology, University of Cambridge",,41974,kucwB9kAAAAJ,{'indices'},,Anton Enright,,15364,63,46,105,92,0,0
368175,"Senior Software Developer, Wellcome Sanger Institute, Cambridge UK",,23232,EECZatUAAAAJ,{'indices'},,Stijn van Dongen,,7995,28,25,39,33,0,0
