,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
595306,"School of Data Science, City University of Hong Kong",,5954,WzEQ9QwAAAAJ,{'indices'},,Minghua Chen,,3167,39,29,97,74,0,0
595307,"Professor of Industrial Management & Information  Systems, UCSI University",,12669,9teKQ7EAAAAJ,{'indices'},,Keng-Boon Ooi,,8871,63,55,117,105,0,0
595308,"Professor in Information Systems and Operations Management, University of Nottingham",,10302,7pwsrLAAAAAJ,{'indices'},,Alain yee-loong Chong OR AYL Chong,,7693,53,49,95,90,0,0
595309,"Chief Technical Officer, Finance Accreditation Agency",,4702,7Pw342EAAAAJ,{'indices'},,Siong Choy Chong,,2683,35,27,65,48,0,0
595310,Texas Southern University,,24756,IAS7hxYAAAAJ,{'indices'},,David C. Yen,,10918,75,50,232,158,0,0
595311,Universiti Tunku Abdul Rahman,,2775,N16YhsEAAAAJ,{'indices'},,Lee Voon Hsien,,2338,27,24,33,30,0,0
595312,"UCSI Graduate Business School, UCSI University",,3468,mE86aWUAAAAJ,{'indices'},,Garry Tan Wei Han OR GWH Tan,,3036,28,26,36,34,0,0
595313,Multimedia University,,1507,TCwzoKoAAAAJ,{'indices'},,Khong Sin Tan,,832,17,12,20,16,0,0
595314,Universiti Tunku Abdul Rahman,,1997,I3rDxe0AAAAJ,{'indices'},,Leong Lai Ying,,1765,21,19,23,22,0,0
595315,"National Sun Yat-sen University, National Chengchi University",,28446,ipqsRFsAAAAJ,{'indices'},,Ting-Peng Liang,,12157,52,36,128,75,0,0
595316,School of Business,,2091,01Xxn78AAAAJ,{'indices'},,Teh Pei Lee,,1357,25,21,38,35,0,0
595317,Universiti Tunku Abdul Rahman,,1139,0xfdsN4AAAAJ,{'indices'},,Jun-Jie Hew,,1123,14,14,15,14,0,0
595318,"Information Systems and Marketing, Monash University",,3890,TmA-QF0AAAAJ,{'indices'},,Dr. Uchenna Cyril Eze,,2209,25,21,49,37,0,0
595319,California State University - Dominguez Hills,,3640,ef0NI8YAAAAJ,{'indices'},,H. Joseph Wen,,1206,27,14,48,16,0,0
595320,"Professor in Business Information Systems & Analytics, Durham University",,3880,7u7ENCsAAAAJ,{'indices'},,"Kostas Nikolopoulos, Dipl. Eng. & D.E...",,2245,28,25,63,42,0,0
595321,"Professor of Information Systems, University of Colorado Colorado Springs",,10584,6IxD8M0AAAAJ,{'indices'},,Gary Klein,,3169,55,32,142,90,0,0
595322,Univ. of Wisconsin-Whitewater,,4924,fpEuLRkAAAAJ,{'indices'},,Maxwell Hsu,,2766,27,24,46,36,0,0
595323,National Taiwan University,,11639,bPSlDLUAAAAJ,{'indices'},,James J. Jiang,,3688,57,33,137,93,0,0
595324,"Ph.D. in Computer Engineering, Iowa State University",,223,D5XbiwcAAAAJ,{'indices'},,Danny Ming-Hung Shih,,117,7,7,7,5,0,0
595325,"School of Engineering, Sripatum University, มหาวิทยาลัยศรีปทุม",,68,bPfMNjIAAAAJ,{'indices'},,Assistant Professor Suphattra Ketsara...,,50,4,3,3,3,0,0
595326,Universiti Tunku Abdul Rahman,,905,sQrEm3sAAAAJ,{'indices'},,Jia Jia Sim,,583,8,7,8,7,0,0
595327,Qualcomm,,824,w3KG6nMAAAAJ,{'indices'},,Weng Chon Ao,,447,13,11,18,12,0,0
595328,"Research Staff Member, IBM Research AI; MIT-IBM Watson AI Lab; RPI-IBM AIRC",,4542,jxwlCUUAAAAJ,{'indices'},,Pin-Yu Chen,,4214,35,31,78,73,0,0
595329,"Department of Electrical Engineering, National Ilan University, Taiwan",,846,Yu2eL58AAAAJ,{'indices'},,Chih-Cheng Tseng,,358,15,9,21,7,0,0
595330,"IEEE Fellow & Highly Cited Researcher, UESTC, China",,33542,HybIiJ8AAAAJ,{'indices'},,Ying-Chang Liang,,14961,88,62,324,219,0,0
595331,University of Houston,,47039,ty7wIXoAAAAJ,{'indices'},,Zhu Han,,32042,108,83,591,513,0,0
595332,"Professor, National Chiao Tung University",,2239,ubknFTEAAAAJ,{'indices'},,Chia-Han Lee,,1515,23,20,45,33,0,0
595333,"Professor, President CGC, AU, Denmark & IEEE Fellow",,48995,0J6vYkEAAAAJ,{'indices'},,Ramjee Prasad,,13974,85,47,746,300,0,0
595334,"Michael Henry Strater University Professor, Princeton University",,104416,Dq93mOUAAAAJ,{'indices'},,HV Poor,,50653,145,98,1116,729,0,0
595335,IEEE VTS Board of Governors Member,,4937,Nscc4i4AAAAJ,{'indices'},,Neeli Prasad,,2813,34,23,101,57,0,0
595336,"Vodafone Chair Professor, TU Dresden",,34974,qUwSsMwAAAAJ,{'indices'},,Gerhard P. Fettweis,,14705,72,49,560,260,0,0
595337,"Georgia Institute of Technology, School of Electrical and Computer Engineering",,126240,rAGwv14AAAAJ,{'indices'},,IAN  F.  AKYILDIZ,,40416,127,81,425,291,0,0
595338,"Department of Electrical Engineering, National Taiwan Normal University, Taipei, Taiwan",,855,F6yoNMgAAAAJ,{'indices'},,I-Wei Lai,,437,10,9,13,7,0,0
595339,Institute for Infocomm Research,,5848,xGp4deUAAAAJ,{'indices'},,Sumei Sun,,3141,38,24,132,78,0,0
595340,"Chair in Wireless Systems, Dept EEE, Imperial College London",,45568,d0FzG8YAAAAJ,{'indices'},,Geoffrey Ye Li (李烨),,20907,94,71,344,239,0,0
595341,"MediaTek, Inc.",,235,IAs4jaMAAAAJ,{'indices'},,Hung-Bin Chang,,102,7,5,4,2,0,0
595342,Nanyang Technological University (NTU),,36582,T8sVhLMAAAAJ,{'indices'},,Dusit (Tao) Niyato,,25039,89,73,385,323,0,0
595343,"Chair Professor of Electrical Engineering, National Tsing Hua University",,8213,ia9Tr3cAAAAJ,{'indices'},,Cheng-Shang Chang,,1534,38,18,88,31,0,0
595344,"Arthur LeGrand Doty Professor of Electrical Engineering, Princeton University",,27556,BZC20PEAAAAJ,{'indices'},,Mung Chiang,,11962,77,48,277,182,0,0
595345,"Associate Professor, Department of Informatics, Ionian University",,686,tZAZEFUAAAAJ,{'indices'},,Vasileios Karyotis,,408,14,10,20,10,0,0
595346,"Associate Professor, Kanazawa University",,2098,WKmNG2sAAAAJ,{'indices'},,Chen-Mou Cheng,,934,23,16,37,24,0,0
595347,Ghent University - imec (IDLab),,26217,4zukFJAAAAAJ,{'indices'},,Piet Demeester,,8779,67,41,527,171,0,0
595348,Professor at IDLab / IMEC,,1241,NIILGOMAAAAJ,{'indices'},,Bruno Volckaert,,715,17,13,35,15,0,0
595349,Ghent University,,1817,Kvxp9iYAAAAJ,{'indices'},,Tim Wauters,,1162,22,17,48,31,0,0
595350,"Assistant Professor, IDLab - Ghent University - imec",,907,ezkNNF4AAAAJ,{'indices'},,Femke Ongenae,,668,16,13,26,19,0,0
595351,"Professor, University of Antwerp - imec",,3163,gY1AtYAAAAAJ,{'indices'},,Steven Latré,,2511,27,24,83,60,0,0
595352,imec - Ghent University,,3334,vAPWme0AAAAJ,{'indices'},,Pieter Simoens,,2278,26,23,69,48,0,0
595353,University of Antwerp - imec,,2530,mpIxFGoAAAAJ,{'indices'},,Jeroen Famaey,,2055,27,25,69,55,0,0
595354,"Professor of Mecicine, Ghent university, Belgium",,11200,SoPMgF4AAAAJ,{'indices'},,Johan Decruyenaere,,4192,53,36,142,94,0,0
595355,UGent,,1011,HmyM5B8AAAAJ,{'indices'},,Hendrik Moens,,858,14,11,22,15,0,0
595356,Tunitas,,2614,XirUhl0AAAAJ,{'indices'},,Marc De Leenheer,,1129,24,12,53,16,0,0
595357,"Thomas Kailath and Guanghan Xu Professor, Stanford University",,72578,MzD8rjoAAAAJ,{'indices'},,David Tse,,17208,83,48,241,143,0,0
595358,"Professor of computer and communication science, Ecole Polytechnique Federale Lausanne",,78694,YQcU3NYAAAAJ,{'indices'},,martin vetterli,,16910,115,51,457,216,0,0
595359,"Professor, School of Communication and Computer Science, EPFL (Ecole Polytechnique Federale Lausanne)",,14431,7Ek7pqgAAAAJ,{'indices'},,Patrick Thiran,,3750,57,26,128,65,0,0
595360,"Director, Texas A&M Institute of Data Science; Royce E. Wisenbaker Professorship I in ECE",,17629,hrQOcZcAAAAJ,{'indices'},,Nick Duffield,,4201,66,34,172,95,0,0
595361,UCLA,,10298,hjTzNuQAAAAJ,{'indices'},,Suhas Diggavi,,4104,47,27,154,79,0,0
595362,"Research Scientist, Spotify",,213,tZ5vogwAAAAJ,{'indices'},,Lucas Maystre,,205,7,7,5,4,0,0
595363,"Professor, EPFL",,42285,W7YBLlEAAAAJ,{'indices'},,Jean-Pierre Hubaux,,12049,90,55,269,175,0,0
595364,"Professor of Computer Science,  University of Cambridge",,18142,-EMkK7QAAAAJ,{'indices'},,Srinivasan Keshav,,3516,60,29,154,75,0,0
595365,"Inria, Sprint, Ensim, Technicolor",,10788,JlCCoHIAAAAJ,{'indices'},,Jean Bolot,,1489,43,20,67,30,0,0
595366,Google,,925,kdyalCwAAAAJ,{'indices'},,Ehsan Kazemi,,832,13,12,14,13,0,0
595367,"Professor of Computer Science and Engineering, University of California, Riverside",,27672,Da-s1FQAAAAJ,{'indices'},,K. K. Ramakrishnan,,7942,81,41,307,147,0,0
595368,Google,,377,dZSMvP4AAAAJ,{'indices'},,Vincent Etter,,278,5,5,4,4,0,0
595369,KTH (Royal Institute of Technology),,14821,Iv2wBQ8AAAAJ,{'indices'},,Panos Papadimitratos,,5158,53,37,102,82,0,0
595370,"Professor of Computer Science, Princeton University",,57434,07ds-DAAAAAJ,{'indices'},,Jennifer Rexford,,25432,111,71,316,220,0,0
595371,Google,,199,AnBA-LgAAAAJ,{'indices'},,Lyudmila Yartseva,,172,4,4,4,3,0,0
595372,EPFL,,298,0mawig0AAAAJ,{'indices'},,Mohamed Kafsi,,173,7,7,6,5,0,0
595373,University of Pennsylvania,,2497,M9V6y-0AAAAJ,{'indices'},,Hamed Hassani,,2036,32,27,50,48,0,0
595374,COPPE/UFRJ,,2313,j4YbANwAAAAJ,{'indices'},,Daniel Ratton Figueiredo,,897,19,8,23,8,0,0
595375,"Associate Professor of Computer Science, Nanyang Technological University, Singapore",,7586,qXLjz30AAAAJ,{'indices'},,Jun Luo (罗骏),,3342,38,31,83,68,0,0
595376,École polytechnique fédérale de Lausanne (EPFL),,3095,7tBDvOwAAAAJ,{'indices'},,Negar Kiyavash,,1656,31,25,50,41,0,0
595377,"Associate Dean of Graduate Education, Tufts Univeristy",,4705,nsOodtAAAAAJ,{'indices'},,Karen Panetta,,2372,31,19,87,48,0,0
595378,University of Macau,,6686,Fe5Ru58AAAAJ,{'indices'},,Yicong Zhou,,5887,40,38,103,93,0,0
595379,"Professor, University of Texas at San Antonio",,2710,t3J0V1sAAAAJ,{'indices'},,David Akopian,,1107,25,15,72,28,0,0
595380,"Professor, Computational Imaging Group, Tampere University (former Tampere University of Technology)",,26177,PzvGG50AAAAJ,{'indices'},,Karen Egiazarian (Eguiazarian),,14499,57,41,268,130,0,0
595381,Senior Applied Scientist @ Amazon Alexa AI,,3157,fONV3IgAAAAJ,{'indices'},,Yue Wu (吴越),,2677,24,22,39,34,0,0
595382,University of Texas,,12195,OVAWAEUAAAAJ,{'indices'},,Mo M Jamshidi,,3710,49,28,211,89,0,0
595383,"Research Assistant Professor, OHSU",,315,EgVQ344AAAAJ,{'indices'},,Clara Mosquera-Lopez,,272,9,9,9,7,0,0
595384,Birzeit University,,180,3JjGH40AAAAJ,{'indices'},,Khader Mohammad,,122,8,6,6,4,0,0
595385,"Ph.D. Student of Electrical and Computer Engineering, Tufts University",,98,9vac4DkAAAAJ,{'indices'},,Srijith Rajeev,,98,5,5,3,3,0,0
595386,"Research Assistant Professor, Computer Science, Tufts University",,348,hrIMhFgAAAAJ,{'indices'},,Ethan Danahy,,177,11,7,13,5,0,0
595387,Tufts university,,1058,loxiuVYAAAAJ,{'indices'},,Long Bao,,930,10,10,11,10,0,0
595388,"Assistant Professor, University of Wisconsin-Platteville",,1480,uuygLeoAAAAJ,{'indices'},,Mehdi Roopaei,,766,19,15,32,24,0,0
595389,"Lead Algorithm Engineer, Ingersoll-Rand",,215,VYXh0-4AAAAJ,{'indices'},,Christopher Blake Smith,,103,7,4,5,3,0,0
595390,Ph.D Student,,90,dMTASX8AAAAJ,{'indices'},,Shreyas Kamath K.M,,90,5,5,3,3,0,0
595391,"Ph.D. Student of Electrical and Computer Engineering, Tufts University",,73,btfucIsAAAAJ,{'indices'},,Shishir Paramathma Rao,,73,5,5,4,4,0,0
595392,University of Texas at San Antonio,,1629,uoCn8c8AAAAJ,{'indices'},,Peyman Najafirad (Paul Rad),,1256,23,21,43,37,0,0
595393,"PhD Student, TUFTS University",,73,7TRtsKwAAAAJ,{'indices'},,Rahul Rajendran,,73,5,5,3,3,0,0
595394,"R&D Organization, iRobot",,147,F-x9To0AAAAJ,{'indices'},,Mohan Muppidi,,127,8,7,7,6,0,0
595395,University of Texas San Antonio,,3477,vpaOim8AAAAJ,{'indices'},,Anthony Theodore Chronopoulos,,1447,31,20,79,42,0,0
595396,"Chair Professor, South China University of Technology/University of Macau, Philip.Chen@ieee.org",,28980,Q5248zwAAAAJ,{'indices'},,C. L. Philip Chen,,21682,82,76,443,308,0,0
595397,"Professor of Epidemiology, University College London",,227644,V7AleF4AAAAJ,{'indices'},,Michael G. Marmot,,94531,212,115,917,682,0,0
595398,"Sociology, University of Manchester, United Kingdom",,22794,5KGWJGMAAAAJ,{'indices'},,James Nazroo,,9504,71,48,211,169,0,0
595399,"Professor of Biological and Social Epidemiology, University of Essex",,44846,sl2zlcYAAAAJ,{'indices'},,Meena Kumari,,29020,93,76,236,209,0,0
595400,"Senior Lecturer of Applied Social Sciences, University of Sussex",,2501,DL8QPJwAAAAJ,{'indices'},,Laia Becares,,1810,28,26,46,41,0,0
595401,University College London,,4059,_YOedrMAAAAJ,{'indices'},,Anne McMunn,,2524,28,23,56,47,0,0
595402,"Professor of Epidemiology and Medical Statistics, University College London",,40978,qXP8xdAAAAAJ,{'indices'},,Rebecca Hardy,,25425,101,61,303,268,0,0
595403,"Social Statistics and Cathie Marsh Institute,  University of Manchester",,15965,M4UBNF4AAAAJ,{'indices'},,Tarani Chandola,,6661,60,41,103,92,0,0
595404,University College London (UCL) and University of Helsinki,,178138,NrvVnX4AAAAJ,{'indices'},,Mika Kivimaki,,114142,176,126,1092,967,0,0
595405,"Professor emerita of medical sociology, university college london",,23234,Y9aGqNIAAAAJ,{'indices'},,mel bartley,,6580,71,38,158,111,0,0
595406,"MRC/CSO Social & Public Health Sciences Unit, University of Glasgow",,14244,vUNYexcAAAAJ,{'indices'},,Anne Ellaway,,4803,54,37,94,81,0,0
595407,Simon Fraser University & University of Oxford,,3784,5dBsrN0AAAAJ,{'indices'},,Theodore D Cosco,,3333,26,25,41,38,0,0
595408,"Professor of Population Health & Director, PHI-Lab, London School of Hygiene & Tropical Medicine",,16478,Xhtg4FcAAAAJ,{'indices'},,Steven Cummins,,9088,56,42,105,101,0,0
595409,"Biostatistics and Health Informatics, King's College London.",,492,X1s9teEAAAAJ,{'indices'},,Ewan Carr,,476,12,12,14,14,0,0
595410,University College London,,741,brej8R4AAAAJ,{'indices'},,Rebecca Lacey,,630,16,13,22,20,0,0
595411,University College London,,702,d5KcqswAAAAJ,{'indices'},,"Emily T Murray, PhD FHEA",,525,15,14,18,18,0,0
595412,"Head of Health and Social Surveys, UCL",,3678,A0aExHUAAAAJ,{'indices'},,Nicola Shelton,,2098,35,26,57,52,0,0
595413,University College London,,17984,v4UL_vQAAAAJ,{'indices'},,H Pikhart,,13723,56,43,134,113,0,0
595414,"Professor of Epidemiology, University of York",,32410,OFwsT1AAAAAJ,{'indices'},,Kate Pickett,,15960,62,42,149,132,0,0
595415,UCL,,195,erNLNLEAAAAJ,{'indices'},,Aradhna Kaushal,,195,5,5,3,3,0,0
595416,"MRC Lifecourse Epidemiology Unit & Dept of Psychology, University of Edinburgh",,22663,Xp7Vh48AAAAJ,{'indices'},,Catharine Gale,,12024,78,55,240,197,0,0
595417,"CNRS Research Director, Laboratoire Ampère, Ecole Centrale de Lyon",,2413,QglhcIYAAAAJ,{'indices'},,Xavier Bombois,,1106,27,16,61,28,0,0
595418,"Professor of Reservoir Systems and Control, Delft University of Technology",,5979,PwFNekcAAAAJ,{'indices'},,Jan Dirk Jansen,,2996,38,29,83,60,0,0
595419,Hifi Engineering,,816,_RUkNQwAAAAJ,{'indices'},,Arne Dankers,,672,16,14,21,16,0,0
595420,"Associate Professor, Eindhoven University of Technology",,2756,n8WMubAAAAAJ,{'indices'},,Roland Toth,,1673,25,21,66,51,0,0
595421,"University of California, Berkeley",,2154,mzGhAdIAAAAJ,{'indices'},,Ali Mesbah,,1777,27,24,53,49,0,0
595422,"Doctoral candidate (PhD) at Control Systems, Eindhoven University of Technology",,291,vF5Lf3IAAAAJ,{'indices'},,Harm Weerts,,287,10,10,10,10,0,0
595423,"Professor Automatic Control, KTH Royal Institute of Technology",,7283,fDeSgLwAAAAJ,{'indices'},,Bo Wahlberg,,1959,37,21,110,46,0,0
595424,"Patent attorney trainee,  Signify, formerly known as Philips Lighting",,196,3XkEQ5YAAAAJ,{'indices'},,M.Mohsin Siraj,,180,7,6,6,5,0,0
595425,"Professor, Université de Lorraine",,1960,RYUeTagAAAAJ,{'indices'},,Marion Gilson,,759,26,14,46,24,0,0
595426,"Professor, systems and control, Université catholique de Louvain, ICTEAM, Louvain la Neuve",,13966,7xhHivUAAAAJ,{'indices'},,Michel Gevers,,2550,57,26,171,61,0,0
595427,"Associate professor, Delft University of Technology",,4688,5NwC6XgAAAAJ,{'indices'},,Herman J.M. Kramer,,1957,39,22,100,44,0,0
595428,"Dalle Molle Institute for ArtificiaI Intelligence, SUPSI-USI, Lugano",,295,imD6Qo8AAAAJ,{'indices'},,Marco Forgione,,181,9,7,9,6,0,0
595429,TNO,,588,9mYUgcoAAAAJ,{'indices'},,Rahul-Mark Fonseca,,554,13,13,16,15,0,0
595430,"Professor of Automatic Control & Signal Processing, Ecole Centrale de Lyon, Laboratoire Ampère",,2803,g6j-6FoAAAAJ,{'indices'},,Gerard Scorletti,,751,26,12,59,21,0,0
595431,University of Antwerp,,3927,VIj6m9MAAAAJ,{'indices'},,Arnold Jan (Arjan) den Dekker,,1486,29,21,57,33,0,0
595432,"Professor of Verification and Control, University of Oxford",,4345,yskbfM4AAAAJ,{'indices'},,Alessandro Abate,,2728,33,27,115,81,0,0
595433,"Electrical Engineering Department, TU Eindhoven",,404,-g5nRiQAAAAJ,{'indices'},,Sofie Haesaert,,383,12,12,15,14,0,0
595434,"Professor of Control Theory, Hungarian Academy of Sciences, Budapest University of Technology",,8738,UG17DJgAAAAJ,{'indices'},,Jozsef Bokor,,2528,42,21,194,67,0,0
595435,Shell Global Solutions,,308,9uUzGjcAAAAJ,{'indices'},,Siavash Kahrobaei,,274,10,9,10,8,0,0
595436,Eindhoven University of Technology,,13634,ZoBlynUAAAAJ,{'indices'},,Maarten Steinbuch,,5728,58,37,267,142,0,0
595437,"Professor of Accounting, University of Kansas",,6642,ed_xlBgAAAAJ,{'indices'},,Susan Scholz,,2513,27,18,33,23,0,0
595438,"Professor, Price College of Business, University of Oklahoma",,40734,oHT0AQQAAAAJ,{'indices'},,Bob Zmud,,9881,66,38,130,67,0,0
595439,Chapman University,,3392,LdiJdYUAAAAJ,{'indices'},,Bruce Dehning,,1060,19,14,21,19,0,0
595440,Unniversity of Kansas,,6898,ZGSfFFoAAAAJ,{'indices'},,Michael Ettredge,,2790,35,25,63,46,0,0
595441,"Department Chair, S. Robson Walton Endowed Professor, University of Arkansas",,6516,G5m_ueEAAAAJ,{'indices'},,Gary F. Peters,,3583,27,23,32,29,0,0
595442,University of Michigan - Dearborn,,546,xZQNU3MAAAAJ,{'indices'},,Kevin Kobelsky,,249,8,7,8,7,0,0
595443,Virginia Tech,,13231,oSJyJEsAAAAJ,{'indices'},,Prof. Paul Benjamin Lowry,,9434,58,49,131,105,0,0
595444,"professor of accounting, University of Kansas",,3718,s5-SAFQAAAAJ,{'indices'},,chan li,,2289,18,17,19,17,0,0
595445,University of Waterloo,,1960,HCYlIGwAAAAJ,{'indices'},,Theophanis C. Stratopoulos,,734,17,13,20,18,0,0
595446,"Associate Professor Information Systems, Stephen M. Ross School of Business, Program Director",,7508,jGhkkPUAAAAJ,{'indices'},,Nigel Melville,,3297,23,18,32,21,0,0
595447,University of Colorado denver,,1339,L6WWjN0AAAAJ,{'indices'},,Ronald Ramirez,,922,10,9,10,8,0,0
595448,University of Illinois at Urbana Champaign,,418,Pa_0M5AAAAAJ,{'indices'},,B. Charlene Henderson,,177,7,5,5,5,0,0
595449,,,1952,1Dj9LS8AAAAJ,{'indices'},,Guido Geerts,,603,15,10,27,12,0,0
595450,"Professor of Accounting, University of Missouri",,1366,-Zzyn-8AAAAJ,{'indices'},,Elaine Mauldin,,760,16,13,20,14,0,0
595451,"Assistant Professor of Accounting, University of Washington",,556,vAykQXgAAAAJ,{'indices'},,Asher Curtis,,436,11,10,11,10,0,0
595452,"Professor, School of Business, University of Kansas",,1339,4QhWxj0AAAAJ,{'indices'},,Kissan Joseph,,667,17,12,19,14,0,0
595453,"Assistant Professor of Information Systems, University of Georgia",,466,yziNDqsAAAAJ,{'indices'},,Terence J.V. Saldanha,,390,8,8,8,8,0,0
595454,"Duke University, MIT, Carnegie Mellon",,1122,1c-UiAgAAAAJ,{'indices'},,"Starling David Hunter, Ph.D.",,314,12,10,16,10,0,0
595455,"Indian Institute of Management, Ahmedabad",,977,EjfdjeYAAAAJ,{'indices'},,Pankaj Setia,,711,8,8,8,7,0,0
595456,"Assistant Professor, The University of Tennessee, Knoxville",,292,4JYHYCgAAAAJ,{'indices'},,Roy Schmardebeck,,282,6,6,5,5,0,0
595457,"Professor of Operations and Information Management, Wharton School",,32327,GIZOqXoAAAAJ,{'indices'},,Lorin M. Hitt,,9285,50,34,101,59,0,0
595458,"Professor, Bauer College of Business, University of Houston",,2193,VwQmUFQAAAAJ,{'indices'},,Yili (Kevin) Hong,,1947,21,20,29,27,0,0
595459,"Cullen Distinguished Chair Professor and Dean, Bauer College of Business, University of Houston",,66756,hC78QXEAAAAJ,{'indices'},,Paul A. Pavlou,,33798,107,84,291,220,0,0
595460,"Dyson School of Applied Economics and Management, Cornell University",,6007,Cnc9itoAAAAJ,{'indices'},,Chris Forman,,3377,30,21,48,35,0,0
595461,Carnegie Mellon University,,22805,AkvAUzkAAAAJ,{'indices'},,Ramayya Krishnan,,7791,64,33,188,102,0,0
595462,"Merves Chair in Accounting and Information Technology and Director of the Center for Accounting and Information Technology, Fox School of Business, Temple University",,60688,oCjgbUgAAAAJ,{'indices'},,Rajiv Banker,,20033,97,59,222,157,0,0
595463,Rutgers School of Business,,309,Q0AA8CMAAAAJ,{'indices'},,Hilal Atasoy,,274,6,5,4,4,0,0
595464,"Senior Research Scientist, Artificial Intelligence Research Institute (IIIA-CSIC)",,15242,4e-ykx0AAAAJ,{'indices'},,Christian Blum,,6527,40,27,96,60,0,0
595465,Senior Engineer - Fidesmo,,7552,gfRQ2_MAAAAJ,{'indices'},,Luis Rodero-Merino,,3015,16,11,18,12,0,0
595466,"Technologist, Telefónica",,5839,GxftrwgAAAAJ,{'indices'},,Juan A. Caceres,,1688,8,6,8,5,0,0
595467,Universidad Complutense de Madrid,,3881,TWZ6b7kAAAAJ,{'indices'},,RICARDO CABALLERO,,1392,35,20,72,38,0,0
595468,Universidad Complutense de Madrid,,5939,QbYY6KIAAAAJ,{'indices'},,Eva Delpon,,1836,41,21,108,45,0,0
595469,Universidad Complutense de Madrid,,161994,9-3Z1uMAAAAJ,{'indices'},,Juan Tamargo,,91698,81,56,303,162,0,0
595470,Profesor asociado de Farmacología de la Universidad de A Coruña,,1185,dXt-DJEAAAAJ,{'indices'},,lucia nunez,,354,18,11,22,13,0,0
595471,Senior Lecturer (Associate Professor) at Queen Mary University of London,,789,XHAvXOQAAAAJ,{'indices'},,Félix Cuadrado,,579,14,12,19,14,0,0
595472,"Dept. Signal Theory and Comm. and Telematic Engineering, University of Valladolid",,3939,sMThSg8AAAAJ,{'indices'},,Juan I. Asensio-Pérez,,1424,34,21,95,41,0,0
