Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
168100,Scholar in Electronics,@uop.edu.pk,,WbLha-YAAAAJ,{'indices'},cloud computing,Arshed Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=WbLha-YAAAAJ,,0,0,0,0,0,1
168101,Assistant Professor,@gecmodasa.org,,-E5QYRIAAAAJ,{'indices'},cloud computing,Hiren R. Patel,https://scholar.google.com/citations?view_op=medium_photo&user=-E5QYRIAAAAJ,,0,0,0,0,0,1
168102,Associate Professor,@mrec.ac.in,,Q3WsNKMAAAAJ,{'indices'},Cloud Computing|Big Data|IoT,Arunkumar Kandru,https://scholar.google.com/citations?view_op=medium_photo&user=Q3WsNKMAAAAJ,,0,0,0,0,0,1
168103,Associate professor,@mrec.ac.in,,JOHh3QEAAAAJ,{'indices'},Cloud Computing|Big Data|IoT,Arun Kumar Kandru,https://scholar.google.com/citations?view_op=medium_photo&user=JOHh3QEAAAAJ,,0,0,0,0,0,1
168104,"Assistant Professor, Kalasalingam Institute of Technology",,,T-tGDy0AAAAJ,{'indices'},Mobile Computing|Cloud Computing|IoT,R.Parvadhadevi,https://scholar.google.com/citations?view_op=medium_photo&user=T-tGDy0AAAAJ,,0,0,0,0,0,1
168105,Bharati Vidyapeeth's College Of Engineering,,,uMNmQwgAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Cloud Computing,Anshul Garg,https://scholar.google.com/citations?view_op=medium_photo&user=uMNmQwgAAAAJ,,0,0,0,0,0,1
168106,Assistant Professor,,,OHX9DKsAAAAJ,{'indices'},Bigdata|Cloud Computing|Cloud Security,LAKSHMIKANTHA GC,https://scholar.google.com/citations?view_op=medium_photo&user=OHX9DKsAAAAJ,,0,0,0,0,0,1
168107,MS Student at University of Liverpool,@liverpool.ac.uk,,U5RowX8AAAAJ,{'indices'},Information Systems|Cloud Computing|Business Management|Project Management|Data,Oscar Limoke,https://scholar.google.com/citations?view_op=medium_photo&user=U5RowX8AAAAJ,,0,0,0,0,0,1
168108,Student of UNIKOM,,,dNVMGBEAAAAJ,{'indices'},Cloud Computing,Nevisa Rianti Andani,https://scholar.google.com/citations?view_op=medium_photo&user=dNVMGBEAAAAJ,,0,0,0,0,0,1
168109,"Shanmuga Industries Arts and Science College, Thiruvalluvar University",,,pxmjY3sAAAAJ,{'indices'},Computer Networks|Cloud Computing|Big Data,Udhaya Kumar U,https://scholar.google.com/citations?view_op=medium_photo&user=pxmjY3sAAAAJ,,0,0,0,0,0,1
168110,Telematics Engineer Student,@estudiant.upf.edu,,TBr0dycAAAAJ,{'indices'},smart car|driverless car|Artificial Intelligence|Internet of Things|Cloud Computing,Júlia Carrión Teixidó,https://scholar.google.com/citations?view_op=medium_photo&user=TBr0dycAAAAJ,,0,0,0,0,0,1
168111,"Asst.professor in IT Dept.,Aditya Engineering College,Suramplaem",@aec.edu.in,,VcW_BUUAAAAJ,{'indices'},Data Mining|Cloud computing|Software Engineering|Data Structure,siva sankar,https://scholar.google.com/citations?view_op=medium_photo&user=VcW_BUUAAAAJ,,0,0,0,0,0,1
168112,"Research Scholar , BBAU , A Central University, Lucknow, India",@bbau.ac.in,,4zbw62wAAAAJ,{'indices'},cloud computing|Cryptography|Cloud Security|Image Fusion|Encryption,Jitendra Kumar Samriya,https://scholar.google.com/citations?view_op=medium_photo&user=4zbw62wAAAAJ,,0,0,0,0,0,1
168113,concordia university,,,2lQxe1sAAAAJ,{'indices'},Cloud Computing|Network Analysis|Healthcare systems|Data mining|Mobile Network,Marzieh Lotfalian Saremi,https://scholar.google.com/citations?view_op=medium_photo&user=2lQxe1sAAAAJ,,0,0,0,0,0,1
168114,"Assistant Professor, Sree Venkateswara College of Engineering, Nellore",@svcn.ac.in,,K38YmvoAAAAJ,{'indices'},cloud computing|bigdata|data analytics,Kiran  Kumar Madiri,https://scholar.google.com/citations?view_op=medium_photo&user=K38YmvoAAAAJ,,0,0,0,0,0,1
168115,Assistant Professor,@pvgcoenashik.org,,z2DLtgEAAAAJ,{'indices'},Data Mining|Cloud Computing,Prasad Lahare,https://scholar.google.com/citations?view_op=medium_photo&user=z2DLtgEAAAAJ,,0,0,0,0,0,1
168116,JBREC,,,Z-Wn3GAAAAAJ,{'indices'},cloud computing|algorithms,manzoor mohammad,https://scholar.google.com/citations?view_op=medium_photo&user=Z-Wn3GAAAAAJ,,0,0,0,0,0,1
168117,Assistant Professor-cse-Excel Engineering College,@excelcolleges.com,,J9JCAD4AAAAJ,{'indices'},Cloud computing|Big Data,vaduganathan d,https://scholar.google.com/citations?view_op=medium_photo&user=J9JCAD4AAAAJ,,0,0,0,0,0,1
168118,JBREC,@jbrec.edu.in,,MtI1wNcAAAAJ,{'indices'},CLOUD COMPUTING,CH SUBBA REDDY,https://scholar.google.com/citations?view_op=medium_photo&user=MtI1wNcAAAAJ,,0,0,0,0,0,1
168119,Associate Professor of Information Systems in Sattam Bin Abdulaziz Universty,@psau.edu.sa,,A-2Ds_4AAAAJ,{'indices'},Virtual reality|surgical planning|Cloud computing|Big data,heba el wishy,https://scholar.google.com/citations?view_op=medium_photo&user=A-2Ds_4AAAAJ,,0,0,0,0,0,1
168120,Asst. Professor,@nitte.edu.in,,1Djwed8AAAAJ,{'indices'},Artificial Intelligence|Cloud Computing|Blockchain,Krishna Prasad N Rao,https://scholar.google.com/citations?view_op=medium_photo&user=1Djwed8AAAAJ,,0,0,0,0,0,1
168121,"Assistant Professor, VCEW",@vcew.ac.in,,pTgDUEkAAAAJ,{'indices'},Cloud Computing|Big data,Brindha P,https://scholar.google.com/citations?view_op=medium_photo&user=pTgDUEkAAAAJ,,0,0,0,0,0,1
168122,"Assistant Professor, Vivekanandha College of Engineering for Women",@vcew.ac.in,,XNldXfkAAAAJ,{'indices'},Cloud Computing,Radhika D,https://scholar.google.com/citations?view_op=medium_photo&user=XNldXfkAAAAJ,,0,0,0,0,0,1
168123,"Ph.D. student , Florida Institute of Technology",@my.fit.edu,,LHGknNgAAAAJ,{'indices'},Cloud computing|Inter-cloud computing,Anmar Salih,https://scholar.google.com/citations?view_op=medium_photo&user=LHGknNgAAAAJ,,0,0,0,0,0,1
168124,"Assitant Professor, Department of Computer Science, Sri Krishna Arts and Science College",@skasc.ac.in,,ePm97CMAAAAJ,{'indices'},Big Data|Cloud computing,U.Prathibha,https://scholar.google.com/citations?view_op=medium_photo&user=ePm97CMAAAAJ,,0,0,0,0,0,1
168125,"Assistant Lecturer of information engineering, Al-Nahrain University",@coie-nahrain.edu.iq,,GIfXuOoAAAAJ,{'indices'},cloud computing|network security|communication,Zaid Sh. Bakr,https://scholar.google.com/citations?view_op=medium_photo&user=GIfXuOoAAAAJ,,0,0,0,0,0,1
168126,"Assistant professor, lpu",@lpu.co.in,,GTOrSOQAAAAJ,{'indices'},wsn|grid computing|cloud computing,kavita,https://scholar.google.com/citations?view_op=medium_photo&user=GTOrSOQAAAAJ,,0,0,0,0,0,1
168127,"Gujarat University, Einfochips, Sophos, Sardar Patel University, GTU",@einfochips.com,,7cd3ZsMAAAAJ,{'indices'},iot|cloud integration|wot|internet of things|cloud computing,Meet K Shah,https://scholar.google.com/citations?view_op=medium_photo&user=7cd3ZsMAAAAJ,,0,0,0,0,0,1
168128,"Lecturer of Computer Science, Jazan University",@jazanu.edu.sa,,epn01o8AAAAJ,{'indices'},Cloud Computing|IoT|Operating Systems,Syed Ziauddin,https://scholar.google.com/citations?view_op=medium_photo&user=epn01o8AAAAJ,,0,0,0,0,0,1
168129,ADITYA ENGINEERING COLLEGE,@aec.edu.in,,hbzlWr8AAAAJ,{'indices'},NETWOKS|SECURITY|CLOUD COMPUTING,RAVI KISHORE VELURI,https://scholar.google.com/citations?view_op=medium_photo&user=hbzlWr8AAAAJ,,0,0,0,0,0,1
168130,"Assistant Professor of Computer and Engineering, KSR Institute for Engineering and …",,,fwb5t5wAAAAJ,{'indices'},Cloud Computing|Cloud security,Divya S,https://scholar.google.com/citations?view_op=medium_photo&user=fwb5t5wAAAAJ,,0,0,0,0,0,1
168131,Assistant Professor CSE,@kamarajengg.edu.in,,kmmCde8AAAAJ,{'indices'},Data Mining|Big Data|Cloud Computing,M.Rajasekaran,https://scholar.google.com/citations?view_op=medium_photo&user=kmmCde8AAAAJ,,0,0,0,0,0,1
168132,Professor of Computer Science and Engineering,@kamarajengg.edu.in,,kQa7VpMAAAAJ,{'indices'},Cloud Computing,L. Prabahar,https://scholar.google.com/citations?view_op=medium_photo&user=kQa7VpMAAAAJ,,0,0,0,0,0,1
168133,"lecturer science computer,  Kolej Teknologi Darulnaim",,,D_0wYo4AAAAJ,{'indices'},big data|cloud computing|iot,nuur fatihah mohd yusoff,https://scholar.google.com/citations?view_op=medium_photo&user=D_0wYo4AAAAJ,,0,0,0,0,0,1
168134,Institut Teknologi Indonesia,@iti.ac.id,,mOHppxkAAAAJ,{'indices'},informatika|cloud computing|server administration|big data infrastructure|devops,Muhamad Ramli,https://scholar.google.com/citations?view_op=medium_photo&user=mOHppxkAAAAJ,,0,0,0,0,0,1
168135,PhD Scholar,,,cMBXB2sAAAAJ,{'indices'},Computer science|Cloud Computing,Deepak Solanki,https://scholar.google.com/citations?view_op=medium_photo&user=cMBXB2sAAAAJ,,0,0,0,0,0,1
168136,MRIIRS,@mriu.edu.in,,c28RfdgAAAAJ,{'indices'},Cloud Computing,Pronika Fet,https://scholar.google.com/citations?view_op=medium_photo&user=c28RfdgAAAAJ,,0,0,0,0,0,1
168137,Profesor,@uceva.edu.co,,eLkrL0gAAAAJ,{'indices'},Cloud computing|telemática,Vivian Milen Orejuela Ruiz,https://scholar.google.com/citations?view_op=medium_photo&user=eLkrL0gAAAAJ,,0,0,0,0,0,1
168138,"IIT Bombay, Alumni",@iitbombay.org,,J5iGonMAAAAJ,{'indices'},Blockchain|Cloud Computing|Artificial Intelligence|Machine Learning|Smart Cities,Sandeep Shilawat,https://scholar.google.com/citations?view_op=medium_photo&user=J5iGonMAAAAJ,,0,0,0,0,0,1
168139,Assistant Professor,@sairamce.edu.in,,EMRoasIAAAAJ,{'indices'},Image Processing|Cloud Computing|Internet Of Things,sowjanya S,https://scholar.google.com/citations?view_op=medium_photo&user=EMRoasIAAAAJ,,0,0,0,0,0,1
168140,"ASSISTANT PROFESSOR,GTU",@sal.edu.in,,jM5wJowAAAAJ,{'indices'},ARTIFICIAL INTELLIGENCE|ANOMALY DETECTION|NETWORKING|CLOUD COMPUTING,Nidhi Barot PATEL,https://scholar.google.com/citations?view_op=medium_photo&user=jM5wJowAAAAJ,,0,0,0,0,0,1
168141,PHD STUDENT,@edu.univ-oran1.dz,,opy8-yMAAAAJ,{'indices'},Cloud computing,ABDENOUR LAZEB,https://scholar.google.com/citations?view_op=medium_photo&user=opy8-yMAAAAJ,,0,0,0,0,0,1
168142,Turku University of Applied Sciences,,,dMKa6i8AAAAJ,{'indices'},Cloud Computing|CyberSecurity|Blockchain|Cloud Security|Network Security,Abayomi Ayoola,https://scholar.google.com/citations?view_op=medium_photo&user=dMKa6i8AAAAJ,,0,0,0,0,0,1
168143,Graduate Student at Concordia University,@encs.concordia.ca,,khoDqEMAAAAJ,{'indices'},Mobile Application Development|Cloud Computing|Design Patterns,Kishan Rakholiya,https://scholar.google.com/citations?view_op=medium_photo&user=khoDqEMAAAAJ,,0,0,0,0,0,1
168144,"CUCG, KNUST",,,5CdhRv0AAAAJ,{'indices'},Cloud Computing|Database|Data Science and Analytics,Vincent Amankona,https://scholar.google.com/citations?view_op=medium_photo&user=5CdhRv0AAAAJ,,0,0,0,0,0,1
168145,STT-PLN,@sttpln.ac.id,,jzk94n0AAAAJ,{'indices'},database|cloud computing,Widya Nita Suliyanti,https://scholar.google.com/citations?view_op=medium_photo&user=jzk94n0AAAAJ,,0,0,0,0,0,1
168146,"Electrical Engineering Department, Universitas Muhammadiyah Bandung",@umbandung.ac.id,,hxOdMnEAAAAJ,{'indices'},networking|wireless sensor network|cloud computing|Artificial Intelligence|Programming,Jaya Kuncara Rosa Susila,https://scholar.google.com/citations?view_op=medium_photo&user=hxOdMnEAAAAJ,,0,0,0,0,0,1
168147,assistant professor of computer science and engineering,,,qev4k0wAAAAJ,{'indices'},cloud computing,kodanda dhar naik,https://scholar.google.com/citations?view_op=medium_photo&user=qev4k0wAAAAJ,,0,0,0,0,0,1
168148,"IIT-BHU, Varanasi",@itbhu.ac.in,,QWjwCwMAAAAJ,{'indices'},Cloud Computing|Machine Learning,Isha Agarwal,https://scholar.google.com/citations?view_op=medium_photo&user=QWjwCwMAAAAJ,,0,0,0,0,0,1
168149,"Assistant Professor of Computer Science, Kongu College of Arts and Science, Karur",,,or3v5MUAAAAJ,{'indices'},Cloud Computing,J.Divyabharathi,https://scholar.google.com/citations?view_op=medium_photo&user=or3v5MUAAAAJ,,0,0,0,0,0,1
168150,kurukshetra university,@mmambala.org,,0eb5TZIAAAAJ,{'indices'},Cloud Computing,Monika,https://scholar.google.com/citations?view_op=medium_photo&user=0eb5TZIAAAAJ,,0,0,0,0,0,1
168151,Tinkerer,,,P1PBVPEAAAAJ,{'indices'},Cloud Computing|Computer Security,Brahm Datt,https://scholar.google.com/citations?view_op=medium_photo&user=P1PBVPEAAAAJ,,0,0,0,0,0,1
168152,"M.Tech(CSE), SASTRA Deemed to be University",,,vLiMHJoAAAAJ,{'indices'},Internet of Things|Cloud Computing|Big Data Analytics,K. Renugha,https://scholar.google.com/citations?view_op=medium_photo&user=vLiMHJoAAAAJ,,0,0,0,0,0,1
168153,Assistant Professor CSE Dept.,@jjmcoe.ac.in,,pBdztM4AAAAJ,{'indices'},Cloud Computing|Programming,Amol Pudale,https://scholar.google.com/citations?view_op=medium_photo&user=pBdztM4AAAAJ,,0,0,0,0,0,1
168154,"Assistant Professor, Matrusri Engineering College, Hyderabad",@matrusri.edu.in,,p1J3dokAAAAJ,{'indices'},Information Security|Cloud Computing,M. Praveen Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=p1J3dokAAAAJ,,0,0,0,0,0,1
168155,Asst. Professor of Computer Science and Engineering,,,SZxv3iYAAAAJ,{'indices'},Image Processing|Cloud Computing|Computer Networking,Dinesh SD,https://scholar.google.com/citations?view_op=medium_photo&user=SZxv3iYAAAAJ,,0,0,0,0,0,1
168156,"Assistant Professor of Computer Science and Engineering, Vivekananda Institute of …",,,pAhO_PUAAAAJ,{'indices'},Network security|cloud computing,Maheja Nandini R,https://scholar.google.com/citations?view_op=medium_photo&user=pAhO_PUAAAAJ,,0,0,0,0,0,1
168157,"Junior Research Fellow at Hindustan University,India",,,6u5PJnkAAAAJ,{'indices'},Graph Theory|Cloud Computing,Kirithiga Nandini.G,https://scholar.google.com/citations?view_op=medium_photo&user=6u5PJnkAAAAJ,,0,0,0,0,0,1
168158,Sr. Asst.Professor NHCE Bangalore,@newhorizonindia.edu,,J0PZWHUAAAAJ,{'indices'},Bigdata Analytics|Cloud computing,Manjunatha Swamy C,https://scholar.google.com/citations?view_op=medium_photo&user=J0PZWHUAAAAJ,,0,0,0,0,0,1
168159,"Assistant Professor, Swami Keshvanand institute of technology and tehnology",@skit.ac.in,,dSUzubUAAAAJ,{'indices'},Data Mining|Image processing|Cloud computing,Rashmi Dadhich,https://scholar.google.com/citations?view_op=medium_photo&user=dSUzubUAAAAJ,,0,0,0,0,0,1
168160,"Assistant Professor, Lingaya's Vidyapeeth",@lingayasuniversity.edu.in,,8PVfBhkAAAAJ,{'indices'},cloud computing|Data Structures,rishu gulati,https://scholar.google.com/citations?view_op=medium_photo&user=8PVfBhkAAAAJ,,0,0,0,0,0,1
168161,Assistant Professor,,,mpcwwdwAAAAJ,{'indices'},Algorithms|Cloud Computing,Mitali Acharya,https://scholar.google.com/citations?view_op=medium_photo&user=mpcwwdwAAAAJ,,0,0,0,0,0,1
168162,MA of Computer Software,@fit.ac.ir,,TarJH_QAAAAJ,{'indices'},Cloud Computing|Mobile Cloud Computing,Anita Dashti,https://scholar.google.com/citations?view_op=medium_photo&user=TarJH_QAAAAJ,,0,0,0,0,0,1
168163,PhD Candidate,@student.upm.edu.my,,SzNBHtYAAAAJ,{'indices'},Technology management|cloud computing|e-tourism|e-commerce|e-learning,Mohammed Albaom,https://scholar.google.com/citations?view_op=medium_photo&user=SzNBHtYAAAAJ,,0,0,0,0,0,1
168164,Asst. Professor,,,C80khz8AAAAJ,{'indices'},cloud computing,ROKESH KUMA YARAVA,https://scholar.google.com/citations?view_op=medium_photo&user=C80khz8AAAAJ,,0,0,0,0,0,1
168165,Assistant Professor,@bitswgl.ac.in,,1MBIGUQAAAAJ,{'indices'},Data mining|Big Data|Cloud Computing,ashish ladda,https://scholar.google.com/citations?view_op=medium_photo&user=1MBIGUQAAAAJ,,0,0,0,0,0,1
168166,"Assistant Professor(Sr.G),BSA Crescent Institute of Science and Technology",@crescent.education,,A3Zk-8IAAAAJ,{'indices'},Cloud computing,Madina Banu,https://scholar.google.com/citations?view_op=medium_photo&user=A3Zk-8IAAAAJ,,0,0,0,0,0,1
168167,cic,@cic-cairo.com,,M3Cj9ZEAAAAJ,{'indices'},cloud computing|sdn,Ahmed Mohamed Elshamy,https://scholar.google.com/citations?view_op=medium_photo&user=M3Cj9ZEAAAAJ,,0,0,0,0,0,1
168168,Engineer At Cognizant Technology Solutions,,,Kt7cl5sAAAAJ,{'indices'},Data Mining|Cloud Computing,anjum shakir,https://scholar.google.com/citations?view_op=medium_photo&user=Kt7cl5sAAAAJ,,0,0,0,0,0,1
168169,Erode Sengunthar Engineering College,@esec.ac.in,,1r9DRqoAAAAJ,{'indices'},Cloud Computing,Senthil Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=1r9DRqoAAAAJ,,0,0,0,0,0,1
168170,Erode Sengunthar Engineering College,@esec.ac.in,,WEKlXnUAAAAJ,{'indices'},Cloud Computing,rajesh kumar,https://scholar.google.com/citations?view_op=medium_photo&user=WEKlXnUAAAAJ,,0,0,0,0,0,1
168171,Asistant Professor of cse,,,qnXxLfEAAAAJ,{'indices'},wireless sensor networks|cloud computing|big data analytics,JAYAKUMAR  G,https://scholar.google.com/citations?view_op=medium_photo&user=qnXxLfEAAAAJ,,0,0,0,0,0,1
168172,Asst.Professor,@asas.kh.amrita.edu,,WCLlHTYAAAAJ,{'indices'},cloud computing|Bigdata|Algorithms,RajalakshmiV R,https://scholar.google.com/citations?view_op=medium_photo&user=WCLlHTYAAAAJ,,0,0,0,0,0,1
168173,"Alvas Institute of Engineering and Technology, Moodbidri",,,o7etodsAAAAJ,{'indices'},Cloud Computing|Compiler Design|Microprocessors,Venkatesh Bhat,https://scholar.google.com/citations?view_op=medium_photo&user=o7etodsAAAAJ,,0,0,0,0,0,1
168174,"Departemen Sistem Informasi, Universitas Nahdlatul Ulama Sidoarjo",@unusida.ac.id,,aZ9jF1UAAAAJ,{'indices'},Business Intelligence|E-Business|Forecasting|Teknologi Open Source|Cloud Computing,Awang Andhyka,https://scholar.google.com/citations?view_op=medium_photo&user=aZ9jF1UAAAAJ,,0,0,0,0,0,1
168175,Engineer,@hcmut.edu.vn,,Bn1Puh0AAAAJ,{'indices'},Cloud Computing,Bang Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=Bn1Puh0AAAAJ,,0,0,0,0,0,1
168176,"Assistant Professor Dept of Cs, Srimad Andavan Arts & Science College(Autonomous)",@andavancollege.ac.in,,RWaWK50AAAAJ,{'indices'},cloud computing,Dr. V.Geetha Dhanalakshmi,https://scholar.google.com/citations?view_op=medium_photo&user=RWaWK50AAAAJ,,0,0,0,0,0,1
168177,CAPMAS,@commerce.helwan.edu.eg,,bY9mR_AAAAAJ,{'indices'},Big Data|AI|Marketing|Cloud Computing|Cloudlets,Wagdy Ashry,https://scholar.google.com/citations?view_op=medium_photo&user=bY9mR_AAAAAJ,,0,0,0,0,0,1
168178,Assistant Professor,@bitswgl.ac.in,,B0zL1TwAAAAJ,{'indices'},Data Mining|IoT|Cloud Computing,MEKALA SANDHYA,https://scholar.google.com/citations?view_op=medium_photo&user=B0zL1TwAAAAJ,,0,0,0,0,0,1
168179,Assistant Professor,@gitam.edu,,9O3xt0AAAAAJ,{'indices'},IoT|cloud computing|big data|deep learning,Shiva Prasad KH,https://scholar.google.com/citations?view_op=medium_photo&user=9O3xt0AAAAAJ,,0,0,0,0,0,1
168180,"Universiti Sains Malaysia,Coventry University UK,Kaduna State University Nigeria",@student.usm.my,,iV1BtDYAAAAJ,{'indices'},Industry 4.0|Cloud Computing|Massive Open Online Courses|Management Information Systems,Abubakar Mu'azu Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=iV1BtDYAAAAJ,,0,0,0,0,0,1
168181,Assistant Professor,@sonatech.ac.in,,T1FUHkIAAAAJ,{'indices'},cloud computing|machine learning,M.Marimuthu,https://scholar.google.com/citations?view_op=medium_photo&user=T1FUHkIAAAAJ,,0,0,0,0,0,1
168182,"Professor of Computer Applications, Bon Secours College for Women, Thanjavur",,,-sPxsnEAAAAJ,{'indices'},Networks|Cloud Computing,Saritha Dhanapal,https://scholar.google.com/citations?view_op=medium_photo&user=-sPxsnEAAAAJ,,0,0,0,0,0,1
168183,Iran University of Science and Technology,@comp.iust.ac.ir,,k7VB5tMAAAAJ,{'indices'},Distributed Systems|Cloud Computing|Software Engineering|Performance Evaluation|Modeling and Simulation,Iman Ravakhah,https://scholar.google.com/citations?view_op=medium_photo&user=k7VB5tMAAAAJ,,0,0,0,0,0,1
168184,DCR University of Science and Technology,@dcrustm.org,,1nuTEN4AAAAJ,{'indices'},Cloud Computing|Networking,MANOJ KUMAR,https://scholar.google.com/citations?view_op=medium_photo&user=1nuTEN4AAAAJ,,0,0,0,0,0,1
168185,"KLE Technological University, Vidyanagar, Hubballi",@kletech.ac.in,,ILWzu6QAAAAJ,{'indices'},Computer Networks|Cloud Computing,Altaf Husain M,https://scholar.google.com/citations?view_op=medium_photo&user=ILWzu6QAAAAJ,,0,0,0,0,0,1
168186,Assistant professor in computer science,,,KWrVWzwAAAAJ,{'indices'},cloud computing,sampat peddi,https://scholar.google.com/citations?view_op=medium_photo&user=KWrVWzwAAAAJ,,0,0,0,0,0,1
168187,Teaching Assistant,@ksu.edu.sa,,-Wp99RsAAAAJ,{'indices'},Digital Forensic|Cloud Computing|Cybersecurity,Afnan Alsadhan,https://scholar.google.com/citations?view_op=medium_photo&user=-Wp99RsAAAAJ,,0,0,0,0,0,1
168188,Universidade São Francisco,@mail.usf.edu.br,,mlCSBrcAAAAJ,{'indices'},Engenharia da computação|cloud computing|e-waste,Lucas Zorzi,https://scholar.google.com/citations?view_op=medium_photo&user=mlCSBrcAAAAJ,,0,0,0,0,0,1
168189,Assistant Professor,@jerusalemengg.ac.in,,eC0hUP8AAAAJ,{'indices'},Bigdata|Cloud Computing,Sudhagar D,https://scholar.google.com/citations?view_op=medium_photo&user=eC0hUP8AAAAJ,,0,0,0,0,0,1
168190,Madras university,,,sGBapSQAAAAJ,{'indices'},Cloud Computing,S.Karthiga,https://scholar.google.com/citations?view_op=medium_photo&user=sGBapSQAAAAJ,,0,0,0,0,0,1
168191,california state university fullerton,@csu.fullerton.edu,,YIdsXc8AAAAJ,{'indices'},Cloud Computing,Parag Bhingre,https://scholar.google.com/citations?view_op=medium_photo&user=YIdsXc8AAAAJ,,0,0,0,0,0,1
168192,"Assistant Professoer, School of Computing & IT, Manipal University Jaipur, Rajasthan (India)",@jaipur.manipal.edu,,Zh_6KHoAAAAJ,{'indices'},Networking|Cloud Computing,VIVEK SHARMA,https://scholar.google.com/citations?view_op=medium_photo&user=Zh_6KHoAAAAJ,,0,0,0,0,0,1
168193,Visvesvaraya Technological University,,,mhwdM2QAAAAJ,{'indices'},Network Security|Cloud Computing,Narayana HM,https://scholar.google.com/citations?view_op=medium_photo&user=mhwdM2QAAAAJ,,0,0,0,0,0,1
168194,"Tutorial Fellow of Computer Science, Kibabii University",@kibu.ac.ke,,GoTmaYUAAAAJ,{'indices'},Multi-agent Systems|Security|Cloud Computing,Etene Yonah,https://scholar.google.com/citations?view_op=medium_photo&user=GoTmaYUAAAAJ,,0,0,0,0,0,1
168195,M.Tech Computer Engineering,@paruluniversity.ac.in,,YIKO5bEAAAAJ,{'indices'},Cloud Computing|Salesforce|Big Data|Artificial Intelligence,Krutarth Soni,https://scholar.google.com/citations?view_op=medium_photo&user=YIKO5bEAAAAJ,,0,0,0,0,0,1
168196,Retired Assistant Professor,,,UVEzslwAAAAJ,{'indices'},cloud computing|machine learning,Sumedha A Telkar (SA Maindakar),https://scholar.google.com/citations?view_op=medium_photo&user=UVEzslwAAAAJ,,0,0,0,0,0,1
168197,Universidad Tecnológica Nacional,@frsf.utn.edu.ar,,gpYAfTwAAAAJ,{'indices'},informatics|cloud computing|ecommerce|software,Federico Baroni,https://scholar.google.com/citations?view_op=medium_photo&user=gpYAfTwAAAAJ,,0,0,0,0,0,1
168198,"Asst. Professor in Computer Science, VTU",@msec.ac.in,,HUXFiswAAAAJ,{'indices'},cloud computing,ambika sr,https://scholar.google.com/citations?view_op=medium_photo&user=HUXFiswAAAAJ,,0,0,0,0,0,1
168199,"Assistant Professor in CSE, PACE Institute of Technology & Sciences and Ph.D Scholar in …",@pace.ac.in,,QweRx48AAAAJ,{'indices'},Big Data|Cloud Computing|Data Security,Sindhe Phani kumar,https://scholar.google.com/citations?view_op=medium_photo&user=QweRx48AAAAJ,,0,0,0,0,0,1
168200,"Jazan University,Saudi Arabia",@jazanu.edu.sa,,W0COQnoAAAAJ,{'indices'},Project management|Cloud computing,Dr Mohammed Farooque,https://scholar.google.com/citations?view_op=medium_photo&user=W0COQnoAAAAJ,,0,0,0,0,0,1
168201,Assistant Professor of Computer Science and Engineering,@skcet.ac.in,,udt5sEIAAAAJ,{'indices'},Cloud Computing,KR.Senthil Murugan,https://scholar.google.com/citations?view_op=medium_photo&user=udt5sEIAAAAJ,,0,0,0,0,0,1
168202,"Assistant Professor of Information technology, Sri Krishna College of Engineering and …",@skcet.ac.in,,3gGR2vEAAAAJ,{'indices'},Cloud Computing|DBMS,Athira Gopal,https://scholar.google.com/citations?view_op=medium_photo&user=3gGR2vEAAAAJ,,0,0,0,0,0,1
168203,University of the Basque Country,@ehu.eus,,OP5_ZAUAAAAJ,{'indices'},SDN|NFV|cloud computing,David,https://scholar.google.com/citations?view_op=medium_photo&user=OP5_ZAUAAAAJ,,0,0,0,0,0,1
168204,New York University,@nyu.edu,,CIrXd04AAAAJ,{'indices'},IoT|embedded system|performance engineering|cloud computing|wireless network,Fu-Hsuan Liu,https://scholar.google.com/citations?view_op=medium_photo&user=CIrXd04AAAAJ,,0,0,0,0,0,1
168205,Thapar University,@thapar.edu,,VtY_RFYAAAAJ,{'indices'},Data Science|Networking|Wireless Communications|Cloud Computing,Japman Kaur Dhaliwal,https://scholar.google.com/citations?view_op=medium_photo&user=VtY_RFYAAAAJ,,0,0,0,0,0,1
168206,"Assistant Professor , Sri Muthukumuran Institute of Technology , Anna University",,,0ssk6hUAAAAJ,{'indices'},Cloud Computing|Network,AG Ignatius,https://scholar.google.com/citations?view_op=medium_photo&user=0ssk6hUAAAAJ,,0,0,0,0,0,1
168207,Avinashilingam University,,,p2jsF3kAAAAJ,{'indices'},cloud computing,ahila r,https://scholar.google.com/citations?view_op=medium_photo&user=p2jsF3kAAAAJ,,0,0,0,0,0,1
168208,University of Antwerp,@uantwerpen.be,,7l4LnMYAAAAJ,{'indices'},Business Intelligence|Artificial Intelligence|Internet of Things|Cloud computing,ilse bracke,https://scholar.google.com/citations?view_op=medium_photo&user=7l4LnMYAAAAJ,,0,0,0,0,0,1
