,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
345010,"Associate Professor of Marketing, Virginia Commonwealth University",,643,Xfsalp0AAAAJ,{'indices'},,Suzanne C Makarem,,498,12,12,13,13,0,0
345011,"Nowy Sacz Business School - National-Louis University, Poland",,998,E3ZBj2kAAAAJ,{'indices'},,Michal Jasienski,,270,15,9,19,7,0,0
345012,Northeastern University,,1248,i6bLoc0AAAAJ,{'indices'},,Tucker J. Marion,,785,21,18,30,24,0,0
345013,"Assistant Professor, Supply Chain Management, University of Twente",,37,0wqwtUsAAAAJ,{'indices'},,Aldis Gudny Sigurdardottir,,36,3,3,1,1,0,0
345014,"Professore associato, Università Magna Graecia di Catanzaro",,1203,C-4ucDgAAAAJ,{'indices'},,Maria Colurcio,,855,13,12,20,14,0,0
345015,University Magna Graecia of Catanzaro,,272,FNemubQAAAAJ,{'indices'},,Monia Melia,,209,7,6,5,5,0,0
345016,"Professor of Entrepreneurship and Innovation, Loughborough University",,5301,3BB3sfMAAAAJ,{'indices'},,Mathew (Mat) Hughes,,3852,29,27,53,50,0,0
345017,Zewail City of Science and Technology,,4386,uMqQgRQAAAAJ,{'indices'},,Abdalla M. M.,,2693,36,28,80,60,0,0
345018,"Professor of Aerospace Engineering, The University of Kansas",,2517,lU8y-GoAAAAJ,{'indices'},,Ronald M. Barrett (Gonzalez),,731,29,14,71,22,0,0
345019,TU Delft,,1151,MgdXCswAAAAJ,{'indices'},,Roelof Vos,,622,18,14,34,19,0,0
345020,ETH Zürich,,1226,OlwdTvMAAAAJ,{'indices'},,Paolo Tiso,,749,20,16,33,21,0,0
345021,RMIT University,,4050,bI8erz0AAAAJ,{'indices'},,Pier Marzocca,,1923,34,23,112,62,0,0
345022,DLR - Institute of Aeroelasticity,,322,A9Rk9zYAAAAJ,{'indices'},,Johannes Dillinger,,295,9,9,8,8,0,0
345023,retired professor Delft University of Technology,,4420,rn8TXPIAAAAJ,{'indices'},,Gijs van Kuik,,2327,32,27,69,47,0,0
345024,"Professor of Aerospace Structures, Swansea University",,30710,sabi2pAAAAAJ,{'indices'},,Michael I Friswell,,14055,83,50,415,290,0,0
345025,DLR - Institute of Aeroelasticity,,131,LdmHKvgAAAAJ,{'indices'},,Meddaikar Yasser,,131,8,8,5,5,0,0
345026,"Delft University of Technology, Delft Center for Systems and Control",,4909,3VW7UD8AAAAJ,{'indices'},,Jan-Willem van Wingerden,,3508,33,29,100,81,0,0
345027,Clarkson University,,692,mj2obeQAAAAJ,{'indices'},,Marcias Martinez,,446,14,10,16,10,0,0
345028,Swansea University,,1912,kSI0TrAAAAAJ,{'indices'},,Wulf G. Dettmer,,939,24,19,33,27,0,0
345029,"Professor Systems and Control, Delft University of Technology",,15845,6cK8zzoAAAAJ,{'indices'},,Michel Verhaegen,,5436,56,34,276,143,0,0
345030,"Full professor wind energy, TU Delft, Netherlands",,6486,E1rvADcAAAAJ,{'indices'},,Gerard J.W. van Bussel,,3409,39,28,112,76,0,0
345031,Cornell Tech,,4146,kjYhZYwAAAAJ,{'indices'},,Wendy Ju,,3223,34,30,76,68,0,0
345032,"PhD Student, Stanford University",,536,4yfeBEcAAAAJ,{'indices'},,Mishel Johns,,525,12,11,13,12,0,0
345033,Human-Computer Interaction Institute - Carnegie Mellon University,,538,SNnC2s4AAAAJ,{'indices'},,Nik Martelaro,,522,10,10,14,13,0,0
345034,"Senior Researcher, Microsoft Research",,11804,E4cMwQMAAAAJ,{'indices'},,John Tang,,3196,53,32,99,69,0,0
345035,Microsoft Research,,10614,IozWtK0AAAAJ,{'indices'},,Bongshin Lee,,6827,53,45,151,124,0,0
345036,Cornell University,,1465,pfBh4zEAAAAJ,{'indices'},,Malte F Jung,,1292,21,20,39,34,0,0
345037,University of Central Florida,,524,xin7H5UAAAAJ,{'indices'},,Dave B Miller,,506,11,10,12,11,0,0
345038,,,34392,2trZ2IYAAAAJ,{'indices'},,Clifford Nass,,12305,74,48,172,111,0,0
345039,Computer Science and Engineering Texas A&M,,17283,SIcRijoAAAAJ,{'indices'},,Robin Murphy,,5873,60,35,194,101,0,0
345040,"Principal Researcher, Microsoft Research",,9492,9aA5QTUAAAAJ,{'indices'},,Kori Inkpen,,2918,52,28,121,72,0,0
345041,"Professor of Mechanical Engineering, Stanford University",,25935,qIg8KFYAAAAJ,{'indices'},,Mark Cutkosky,,8555,84,48,283,174,0,0
345042,Humanyze,,1996,sgLeMy8AAAAJ,{'indices'},,Taemie Kim,,924,17,13,27,18,0,0
345043,"Associate Professor, Institute for Bioelectronic Medicine, Feinstein Institutes for Medical Research",,2745,9LW_beoAAAAJ,{'indices'},,Loren Rieth,,1404,29,19,54,44,0,0
345044,"Electrical and Computer Engineering, University of Utah",,381,hJ-PRFUAAAAJ,{'indices'},,Xianzong Xie,,261,9,8,8,7,0,0
345045,"Emeritus Professor of Management, Tulane University",,1697,_SpoI9gAAAAJ,{'indices'},,"Victor J. Cook, Jr.",,249,14,7,17,6,0,0
345046,"Professor, Louisiana State University",,1959,kJSMT6kAAAAJ,{'indices'},,Jianan Wu,,641,12,9,14,9,0,0
345047,"Professor of Form Theory, Delft University of Technology",,9793,LlxqjrQAAAAJ,{'indices'},,Paul Hekkert,,4615,44,31,99,73,0,0
345048,Associate Professor TU Delft,,9299,o4HrA5EAAAAJ,{'indices'},,Rick Schifferstein,,4495,50,36,102,73,0,0
345049,"Manager, S-RAD sustainability research and deisgn",,990,wKF6ElAAAAAJ,{'indices'},,stephen clune,,848,12,11,15,12,0,0
345050,"Professor of Transdisciplinary Design, Loughborough Design School, Loughborough University",,1663,EBGZ7YcAAAAJ,{'indices'},,Rebecca Cain,,1119,18,17,36,28,0,0
345051,Freelance Researcher/Educator,,408,Ah_JPYkAAAAJ,{'indices'},,Jamie Mackrill,,366,12,12,15,15,0,0
345052,"Associate Professor, University of Twente",,3290,GMIbeIAAAAAJ,{'indices'},,Saskia Kelders,,2512,22,20,33,32,0,0
345053,"Professor of Human Factors in Transport Safety, Loughborough Design School",,1883,SXKSfIQAAAAJ,{'indices'},,Andrew Morris,,763,23,16,60,24,0,0
345054,"Behavioural Design Lead, University of Warwick",,523,j0cCixwAAAAJ,{'indices'},,Edward Gardiner,,512,8,7,7,6,0,0
345055,Eindhoven University of Technology,,2012,zeFMckYAAAAJ,{'indices'},,Dan Lockton,,1261,20,17,36,27,0,0
345056,Utrecht University,,983,TXvigi0AAAAJ,{'indices'},,Laura Piscicelli,,958,9,9,9,9,0,0
345057,Full Professor Persuasive Health Technology,,7219,_pufcS4AAAAJ,{'indices'},,Lisette Van Gemert-Pijnen,,4813,35,31,94,77,0,0
345058,"Professor of Human Media Interaction, Twente University",,4984,f-F4yywAAAAJ,{'indices'},,Vanessa Evers,,2896,33,28,90,60,0,0
345059,Codarts hogeschool voor de kunsten,,168,9WiQO1YAAAAJ,{'indices'},,Daphne Karreman,,124,9,7,8,4,0,0
345060,University of Twente,,2034,h_RAqsoAAAAJ,{'indices'},,Betsy van Dijk,,863,23,15,63,26,0,0
345061,"PostDoc in Emotional Design, Technical University Delft, The Netherlands",,338,9VjJABsAAAAJ,{'indices'},,Steven Fokkinga,,283,8,8,7,5,0,0
345062,Delft University of Technology,,435,PYOJ5G4AAAAJ,{'indices'},,Nazli Cila,,378,10,9,12,9,0,0
345063,Aalto University; Helsinki University; independent researcher,,690,SWlx9F0AAAAJ,{'indices'},,Tarmo Toikkanen,,339,13,10,16,10,0,0
345064,"Postdoctoral researcher, Aalto University",,555,PPvh2BkAAAAJ,{'indices'},,E Durall,,393,7,6,5,3,0,0
345065,"Lecturer, Faculty of Transdisciplinary Innovation, University of Technology Sydney",,330,Xbj25WcAAAAJ,{'indices'},,Giedre Kligyte,,186,8,5,8,4,0,0
345066,University of Helsinki,,15712,IzQ_l70AAAAJ,{'indices'},,Kai Hakkarainen,,5211,60,37,176,108,0,0
345067,"Professor of Digital Transformation in Tallinn University, School of Digital Technologies",,255,om1Ck6QAAAAJ,{'indices'},,Merja Bauters,,106,7,5,5,2,0,0
345068,"Lecturer, Tallinn University",,354,UbvbjF0AAAAJ,{'indices'},,Hans Põldoja,,178,12,7,14,5,0,0
345069,Ruhr-Universität Bochum,,330,4sRc6rEAAAAJ,{'indices'},,Anna Keune,,302,9,9,9,9,0,0
345070,University of Turku,,2603,eYoyTFEAAAAJ,{'indices'},,Marjaana Veermans (née Rahikainen),,732,20,12,31,16,0,0
345071,"Professor in Educational Psychology, University of Oulu",,2467,pcOXPugAAAAJ,{'indices'},,Hanni Muukkonen,,793,23,15,38,23,0,0
345072,"Researcher, Aalto University School of Arts, Design and Architecture",,116,nVSHFVQAAAAJ,{'indices'},,Juha Kronqvist,,60,7,5,6,2,0,0
345073,"emeritus hoogleraar digitale didactiek, universiteit Utrecht",,8613,h6_rKasAAAAJ,{'indices'},,P.Robert-Jan Simons,,2745,45,28,130,67,0,0
345074,Universidad de Murcia,,13463,UZYIZX0AAAAJ,{'indices'},,Antonio Skarmeta,,6860,54,39,302,156,0,0
345075,"Manager: ICT for Education / Mobile Learning, CSIR Meraka Institute",,421,6MAQisMAAAAJ,{'indices'},,Merryl Ford,,184,11,6,12,6,0,0
345076,"Professor of Education, University of Helsinki",,9260,2L_LzvEAAAAJ,{'indices'},,Lasse Lipponen,,3542,41,30,98,70,0,0
345077,University of Barcelona,,13083,Q_h2COAAAAAJ,{'indices'},,Begoña Gros,,5808,55,40,126,85,0,0
345078,Professore Ordinario Università di Bari,,2163,9w0mwvMAAAAJ,{'indices'},,Maria Beatrice Ligorio,,761,25,15,53,21,0,0
345079,"Aalto University - School of Arts, Design and Architecture",,746,DGYmlhYAAAAJ,{'indices'},,Andrea Botero,,426,15,10,22,13,0,0
345080,Associate professor at IT University of Copenhagen,,764,51J2a9UAAAAJ,{'indices'},,Joanna Saad-Sulonen,,455,16,13,22,15,0,0
345081,BIOS Research Unit,,1878,P0hg56IAAAAJ,{'indices'},,Tere Vaden,,827,18,13,36,16,0,0
345082,"Professor of Adult Education, Tampere University",,24286,KVlUG7IAAAAJ,{'indices'},,Juha Suoranta,,8797,32,19,95,32,0,0
345083,IDIADA Automotive,,270,wjZiD9gAAAAJ,{'indices'},,Davide Salanitri,,267,7,7,6,6,0,0
345084,Open Road Simulation Ltd / Science Witness Ltd,,1438,sn5Kh8UAAAAJ,{'indices'},,Alex Stedmon,,848,21,16,38,22,0,0
345085,"Senior Lecturer, Institute of Educational Technology, The Open University",,893,9-hSLLsAAAAJ,{'indices'},,Tim Coughlan,,667,15,15,28,20,0,0
345086,University of Nottingham,,6106,lz1jHvwAAAAJ,{'indices'},,Sarah Sharples,,3247,34,24,105,59,0,0
345087,University of Nottingham,,4797,2a1WxYEAAAAJ,{'indices'},,Sue Cobb,,2251,39,23,72,43,0,0
345088,"Professor in Transport Human Factors, University of Nottingham",,3276,YYackjoAAAAJ,{'indices'},,Gary Burnett,,1655,29,21,75,50,0,0
345089,"CRO, Nightingale Design Research",,652,yiHo4wMAAAAJ,{'indices'},,Michael Brown,,437,13,10,18,12,0,0
345090,Assistant Professor of Human Factors and Cognitive Ergonomics & Honorary Senior Research Fellow at,,1091,rfrPpbkAAAAJ,{'indices'},,Simone Borsci,,788,17,15,29,24,0,0
345091,University of Nottingham,,542,RsKFQaUAAAAJ,{'indices'},,David Large,,516,11,11,20,18,0,0
345092,Cambridge University Computer Laboratory,,7334,9LJgRFAAAAAJ,{'indices'},,Richard Mortier,,3494,38,27,91,53,0,0
345093,University of Nottingham,,1012,odqIctgAAAAJ,{'indices'},,Murray Goulden,,867,15,12,21,17,0,0
345094,Jaguar Land Rover,,763,UDlFG0AAAAAJ,{'indices'},,Lee Skrypchuk,,685,14,14,23,21,0,0
345095,Open University,,443,ub5vdo0AAAAJ,{'indices'},,Lara Frumkin,,299,11,8,11,7,0,0
345096,"Human Factors Researcher, Jaguar Land Rover",,453,LttX2XMAAAAJ,{'indices'},,Laura Millen Dutka,,284,12,9,14,9,0,0
345097,University of Nottingham,,32,6BAxQ0kAAAAJ,{'indices'},,Emily Shaw,,32,3,3,1,1,0,0
345098,"Associate Professor, University of Warwick",,1030,GcJvrjkAAAAJ,{'indices'},,Dawn L. Eubanks,,622,15,12,16,13,0,0
345099,"Professor of Transport Design, Coventry University",,191,DC2WZkQAAAAJ,{'indices'},,Paul Herriotts,,98,5,4,4,3,0,0
345100,"University of Nottingham, The Mixed Reality Laboratory",,84,Ol57UCMAAAAJ,{'indices'},,Tommy Nilsson,,83,5,5,3,3,0,0
345101,Senior Researcher at STIIMA-CNR,,1838,si4dBt4AAAAJ,{'indices'},,Marco Sacco,,1117,23,18,56,38,0,0
345102,"Senior Programme Manager, NIHR MindTech MIC, University of Nottingham",,2020,4_d64BMAAAAJ,{'indices'},,Jennifer L Martin,,1292,17,16,25,21,0,0
345103,"Senior Research Engineer at CNRS, University of Lyon, ENS Lyon",,2900,1Od55BQAAAAJ,{'indices'},,Kristine Lund,,702,26,11,45,15,0,0
345104,Directeur de Recherche au CNRS - Tenured CNRS Research Professor,,10336,PimAOhsAAAAJ,{'indices'},,Michael J. Baker,,2800,39,24,85,44,0,0
345105,University of Twente,,18099,hD8qt3oAAAAJ,{'indices'},,Ton de Jong,,7288,65,36,166,109,0,0
345106,"Curtin University, Perth, Australia",,5766,XdjvQYgAAAAJ,{'indices'},,Richard K Lowe,,2153,29,21,58,37,0,0
345107,"Professor, Centre de Recherche sur l'Education, les apprentissages et la Didactique, Teacher",,303,sDq8tXAAAAAJ,{'indices'},,Patricia Marzin,,130,9,6,8,2,0,0
345108,"Professeur de Psychologie Cognitive, Université de Bourgogne, LEAD-CNRS",,1636,UzQzMs0AAAAJ,{'indices'},,Jean-Michel.Boucheix,,879,17,13,33,18,0,0
345109,University of Nottingham,,10173,MT6FqsAAAAAJ,{'indices'},,Shaaron Ainsworth,,4363,38,23,65,38,0,0
345110,"Maître de conférences, université Grenoble Alpes",,410,Q2MuKZwAAAAJ,{'indices'},,Laurent Lima,,248,9,7,9,5,0,0
345111,"EPSYLON, Université Paul Valéry Montpellier 3",,4557,Z4WkRZIAAAAJ,{'indices'},,Andre Tricot,,1921,36,19,83,38,0,0
345112,"University of Grenoble Alpes , G-SCOP, The Design Society",,1554,r4YtNTcAAAAJ,{'indices'},,Jean-François BOUJUT,,461,17,10,36,10,0,0
345113,"UMR ICAR,  CNRS - Université de Lyon",,8025,_f3U7kAAAAAJ,{'indices'},,Andree Tiberghien,,1855,36,21,97,41,0,0
345114,"Senior research scientist, National Center for Scientific Research",,8674,wWg5WMsAAAAJ,{'indices'},,Jean-Francois Rouet,,3813,46,31,106,64,0,0
345115,"Professor, Aristotle University of Thessaloniki",,3447,uV4Ki0YAAAAJ,{'indices'},,Stavros Demetriadis,,1721,29,23,55,36,0,0
345116,"Université Grenoble Alpes, France",,1953,I-RoP1cAAAAJ,{'indices'},,Philippe Dessus,,734,21,13,57,22,0,0
345117,UCSD Cognitive Science,,8,nuaVyXoAAAAJ,{'indices'},,Amy Rae Fox,,8,1,1,0,0,0,0
345118,Directeur de Recherche au CNRS; Research Professor,,35224,YtF6xwMAAAAJ,{'indices'},,Michael Baker,,11061,79,52,278,152,0,0
345119,"professore, Università di Bergamo",,1652,EQHVH6UAAAAJ,{'indices'},,Caterina Rizzi,,900,22,14,45,25,0,0
345120,Full Professor at Politecnico di Milano,,2247,1secGXMAAAAJ,{'indices'},,Gaetano Cascini,,1225,25,18,59,42,0,0
345121,Universidad Tecnica Federico Santa Maria,,295,y-LXkpkAAAAJ,{'indices'},,Tiziano Montecchi,,164,8,6,7,5,0,0
345122,Postdoc at University of Bergamo,,167,Cwn7wgcAAAAJ,{'indices'},,Christian Spreafico,,164,5,5,3,3,0,0
345123,"Associate Professor, Università di Bergamo",,619,XWgZHWkAAAAJ,{'indices'},,Daniele Regazzoni,,392,13,10,18,12,0,0
345124,"Assistant professor, Dipartimento di Ingegneria Industriale, Università di Firenze",,1076,yjsxMWAAAAAJ,{'indices'},,Federico Rotini,,728,19,16,32,27,0,0
345125,Warrant Innovation Lab,,13,3V5mMNgAAAAJ,{'indices'},,Paolo Carrara,,11,2,2,0,0,0,0
345126,"Reader in Intelligent Manufacturing, Institute of Mechanical and Manufacturing Engineering, Cardiff",,3566,dFgj9cwAAAAJ,{'indices'},,Ying Liu,,2581,28,24,60,43,0,0
345127,Zerynth,,177,D7LhtuIAAAAJ,{'indices'},,Gabriele Montelisciani,,145,7,6,6,5,0,0
345128,RMIT,,728,3aFY48wAAAAJ,{'indices'},,Iouri Belski,,464,16,12,29,19,0,0
345129,Department of Civil and Industrial Engineering,,1785,Fth-DtwAAAAJ,{'indices'},,Gualtiero Fantoni,,1173,21,17,54,34,0,0
345130,Arts & Metiers Paristech,,203,vNBk5M4AAAAJ,{'indices'},,Pierre-Emmanuel Fayemi,,199,7,7,4,4,0,0
345131,"Farrell Chair in Innovation and Entrepreneurship, Professor of Management & Organization",,25235,nKKOkBQAAAAJ,{'indices'},,Raghu Garud,,9867,58,46,101,74,0,0
345132,California State University - Northridge,,3199,JfG_-mkAAAAJ,{'indices'},,Sanjay Jain,,1528,11,10,13,10,0,0
345133,Professor for Entrepreneurship and Innovation WU Wien,,12780,1Hy9QCoAAAAJ,{'indices'},,Nikolaus Franke,,5683,32,26,47,33,0,0
345134,"Carlson School of Management, University of Minnesota",,83923,U2FFX2oAAAAJ,{'indices'},,Andrew Van de Ven,,24018,88,56,180,128,0,0
345135,"Florida International University, International Business",,5944,7MeISx8AAAAJ,{'indices'},,Arun Kumaraswamy,,2423,21,16,24,18,0,0
345136,"Professor of Innovation and Organization, Vrije Universiteit Amsterdam",,3781,DjTwhQ0AAAAJ,{'indices'},,Hans Berends,,2218,25,21,35,26,0,0
345137,San Jose State University,,3293,6dH0ARoAAAAJ,{'indices'},,Sumita Raghuram,,1180,26,17,29,24,0,0
345138,"Associate Professor, Vrije Universiteit Amsterdam",,382,0W4bqhEAAAAJ,{'indices'},,Fleur Deken,,305,8,8,8,8,0,0
345139,"Professor, ETH Zurich",,36775,aAJzSOUAAAAJ,{'indices'},,Georg von Krogh,,11987,73,47,171,103,0,0
345140,"Associate Professor, Vrije Universiteit Amsterdam",,164,Ai4hxlEAAAAJ,{'indices'},,Amanda J. Porter,,129,6,6,5,5,0,0
345141,"University of Alberta, Alberta School of Business Chair in Free Enterprise",,3295,KLQ0rAoAAAAJ,{'indices'},,Joel Gehman,,2845,25,25,32,32,0,0
345142,"Professor KINresearch School of Business and Economics, Vrije Universiteit Amsterdam",,6813,fEkwmzgAAAAJ,{'indices'},,Marleen Huysman,,3001,37,21,66,37,0,0
345143,"Full Professor, WU Vienna",,4503,MF8gYxYAAAAJ,{'indices'},,Christopher Lettl,,2284,33,24,41,30,0,0
345144,"Assistant Professor, Warwick Business School, The University of Warwick",,6,UbLh3LQAAAAJ,{'indices'},,Jochem Hummel,,6,1,1,0,0,0,0
345145,Simon Fraser University,,802,_Q1is7EAAAAJ,{'indices'},,Daniela Blettner,,525,9,9,9,9,0,0
345146,"Chief Futurist, University of Maryland",,17736,QpaGsuMAAAAJ,{'indices'},,Allison Druin,,5888,60,35,141,90,0,0
345147,"Professor of Computer Science, University of Maryland",,20909,IcW1vJEAAAAJ,{'indices'},,Benjamin B. Bederson,,4530,66,34,160,88,0,0
345148,"Associate Professor of Computer Science, University of Iowa",,3706,HLv0dl0AAAAJ,{'indices'},,Juan Pablo Hourcade,,1447,31,18,54,30,0,0
345149,The University of Nottingham,,21516,80XCmMgAAAAJ,{'indices'},,steve benford,,5604,73,36,275,139,0,0
345150,"HCI department, CSC, KTH, Stockholm, Sweden",,2784,YVfxyeQAAAAJ,{'indices'},,Yngve Sundblad,,438,22,11,33,14,0,0
345151,"Professor of Psychology, University of Bath",,5481,FCrfjIUAAAAJ,{'indices'},,Danae Stanton Fraser,,1303,36,19,55,35,0,0
345152,"Chan Soon-Shiong Prof. of Computer Science, Neuroscience, & Pediatrics, U. of Southern California",,39678,o5YQMkMAAAAJ,{'indices'},,Maja J Mataric,,10173,100,48,334,184,0,0
345153,LG Technology Center of America,,2850,f9CxpdkAAAAJ,{'indices'},,N. Nandhakumar,,285,22,9,42,8,0,0
345154,"Royal Institute of Technology, CSC-school, MID-group, Mobile Life",,7320,LZJ0YvAAAAAJ,{'indices'},,Kristina Höök,,2470,47,26,119,69,0,0
345155,Swedish Institute of Computer Science (1995-2000),,764,HQ1O8f4AAAAJ,{'indices'},,Mårten Stenius,,36,9,2,8,1,0,0
345156,Spotify,,3336,o7cz97l31z8J,{'indices'},,Jussi Karlgren,,577,26,12,55,17,0,0
345157,University of Nottingham,,4797,2a1WxYEAAAAJ,{'indices'},,Sue Cobb,,2251,39,23,72,43,0,0
345158,,,2078,XwcgVVIAAAAJ,{'indices'},,Olof Hagsand,,110,17,4,23,3,0,0
345159,Virginia Commonwealth University Health,,1770,lEgxiBIAAAAJ,{'indices'},,Thomas Olson,,1199,17,15,19,17,0,0
345160,Associate Professor of Computer Science @ UIUC,,1014,5fiQ8-YAAAAJ,{'indices'},,Ranjitha Kumar,,791,13,12,14,12,0,0
345161,"UC San Diego Design Lab, Coursera Instructor",,9022,BEHcR-IAAAAJ,{'indices'},,Scott Klemmer,,3911,41,31,83,55,0,0
345162,Adobe Systems,,6964,RTbYeUcAAAAJ,{'indices'},,Radomir Mech,,3484,37,30,80,56,0,0
345163,"Professor of Computer Science, Stanford University",,34045,OoItXTkAAAAJ,{'indices'},,Ronald Fedkiw,,9146,69,43,121,100,0,0
345164,"Computer Science, Stanford University",,1629,NKtRqvYAAAAJ,{'indices'},,Nipun Kwatra,,611,10,8,10,6,0,0
345165,Amazon,,516,PKUbHusAAAAJ,{'indices'},,Yu Lou,,365,10,9,10,8,0,0
345166,MIT CSAIL,,1563,y-CX0aQAAAAJ,{'indices'},,Arvind Satyanarayan,,1475,13,13,13,13,0,0
345167,Assistant Professor of Computer Science & Engineering @ The University of Texas at Arlington,,294,9CJbh1MAAAAJ,{'indices'},,Cesar Torres,,262,7,7,7,7,0,0
345168,Stanford University,,14315,OUpIbcQAAAAJ,{'indices'},,Noah D. Goodman,,10379,59,52,152,134,0,0
345169,Columbia University,,20472,0lcJYs8AAAAJ,{'indices'},,Tim Roughgarden,,8482,61,42,136,109,0,0
345170,University of Illinois at Urbana Chamapaign,,280,zY-xeJ8AAAAJ,{'indices'},,Biplab Deka,,253,6,6,5,4,0,0
345171,University of Illinois,,11551,MjmBY5AAAAAJ,{'indices'},,John C. Hart,,2699,48,24,106,45,0,0
345172,Adobe,,3453,xEFh0AgAAAAJ,{'indices'},,Nathan Carr,,1681,29,20,60,42,0,0
345173,Stanford University,,47283,RzEnQmgAAAAJ,{'indices'},,Patrick Hanrahan,,12623,92,53,193,129,0,0
345174,Associate Professor,,2051,B_RQKnYAAAAJ,{'indices'},,Jan Carel Diehl,,1390,18,15,38,21,0,0
345175,"Senior Lecturer, Brunel University London",,1768,L20sURQAAAAJ,{'indices'},,Fabrizio Ceschin,,1492,15,14,20,16,0,0
345176,"Professor of co-design, Aalto University, Helsinki Finland",,3822,Uzl_pPYAAAAJ,{'indices'},,Sampsa Hyysalo,,2491,32,25,55,48,0,0
345177,Aalto University,,116,PLE4TLwAAAAJ,{'indices'},,Samuli Mäkinen,,104,5,5,5,5,0,0
345178,Professor of Project and Design Management,,2680,Z5CUc2gAAAAJ,{'indices'},,Silvio Melhado,,842,22,12,65,19,0,0
345179,"Professor Titular (aposentado),  Pesquisador/Professor Sênior no Centro de Estudos de Engenharia",,808,JO1t8Q4AAAAJ,{'indices'},,Sergio Scheer,,342,14,10,23,11,0,0
345180,"Prof. Dr. Faculdade de Engenharia Civil, Arquitetura e Urbanismo, Universidade Estadual de Campinas",,1095,nMfCNVkAAAAJ,{'indices'},,Regina Coeli Ruschel,,585,16,12,22,14,0,0
345181,Universidade de São Paulo,,1326,5DXW_B8AAAAJ,{'indices'},,Eduardo Toledo Santos,,597,16,11,35,15,0,0
345182,Universidade Estadual de Campinas - Unicamp,,1184,cCO98ZYAAAAJ,{'indices'},,[Maria] Gabriela [Caffarena] Celani,,632,16,13,24,18,0,0
345183,Professor do Instituto de Arquitetura e Urbanismo - Universidade de São Paulo - IAU USP,,1383,W_RQzxkAAAAJ,{'indices'},,Márcio Minto FABRICIO,,597,18,10,30,12,0,0
345184,Prof. Titular - Universidade Federal do Rio de Janeiro / Visiting Scholar - Parsons New School,,290,pFWgOOkAAAAJ,{'indices'},,Mônica Santos Salgado,,134,10,5,12,2,0,0
345185,Professora de arquitetura e urbanismo da Universidade de São Paulo,,1960,VtOVRZIAAAAJ,{'indices'},,Sheila Walbe Ornstein,,653,19,13,36,17,0,0
345186,Universidade Federal da Bahia,,274,Mfj432wAAAAJ,{'indices'},,Arivaldo Leão de Amorim,,182,9,6,6,4,0,0
345187,Pesquisador do Instituto de Pesquisas Tecnológicas,,320,kiKOD5wAAAAJ,{'indices'},,Cláudio Mitidieri,,111,10,6,10,3,0,0
345188,"Professor of Material Selection (Civil and Mechanical Engineering), Federal University of Minas Gerais",,1366,rS8EACsAAAAJ,{'indices'},,Maria Teresa Paulino Aguilar,,730,18,13,31,20,0,0
345189,"Pofessor de Arquitetura, Universidade Estadual de Londrina",,61,PgqhMl8AAAAJ,{'indices'},,Cesar Imai,,41,5,4,2,1,0,0
345190,"Arquiteto, Doutor em Design, MSc Arq&Urb, MBA Marketing",,66,e6H1D6gAAAAJ,{'indices'},,"LYRIO, Arnaldo de Magalhães",,38,2,2,1,1,0,0
345191,UNICAMP - Universidade Estadual de Campinas,,584,wqK8grkAAAAJ,{'indices'},,Daniel de Carvalho Moreira,,308,11,9,12,9,0,0
345192,FEC UNICAMP,,2060,SfR5HNgAAAAJ,{'indices'},,Doris Kowaltowski,,975,21,14,46,21,0,0
345193,"Professor de projeto arquitetônico, UFPR",,74,4-gZqPUAAAAJ,{'indices'},,Cervantes Ayres Filho,,36,6,4,3,1,0,0
345194,"Professora do Departamento de Arquitetura e Urbanismo e Design, Universidade Federal do Ceará",,59,xGPkVWwAAAAJ,{'indices'},,Mariana Monteiro Xavier de Lima,,36,5,3,2,0,0,0
345195,"Professor da Faculdade de Arquitetura e Urbanismo, Universidade de São Paulo",,692,9Ma-dKIAAAAJ,{'indices'},,Rosaria Ono,,421,13,11,17,11,0,0
345196,Universidade de São Paulo,,147,M-oPDeAAAAAJ,{'indices'},,Rita Cristina Ferreira,,47,6,4,4,1,0,0
345197,Universidade de São Paulo,,316,mUjZ_Q0AAAAJ,{'indices'},,David Moreno Sperling,,187,11,9,13,8,0,0
345198,"Assistant Professor, Department of Mechanical Engineering, University of Texas at Arlington",,1969,llPK4gsAAAAJ,{'indices'},,Narges Shayesteh Moghaddam,,1922,25,25,40,40,0,0
345199,"Distinguished University Professor of Engineering and Chair of Mechanical Engineering, UToledo",,6271,gB_hnm8AAAAJ,{'indices'},,Mohammad Elahinia,,4784,41,36,128,108,0,0
345200,"Associate Professor, Mechanical Engineering, Unversity of Kentucky",,5041,GXYO5mwAAAAJ,{'indices'},,Haluk E Karaca,,3524,41,33,89,81,0,0
345201,University of Tennessee at Chattanooga,,763,WEnFnFkAAAAJ,{'indices'},,Hamdy Ibrahim,,679,14,13,21,19,0,0
345202,"Assistant Professor, University of Arkansas Little Rock",,721,nmG1DSsyWboC,{'indices'},,Soheil Saedi,,717,12,12,13,13,0,0
345203,Associate Professor of Engineering Science and Mechanics,,1614,xohNEp4AAAAJ,{'indices'},,Reginald F. Hamilton,,1017,21,16,23,19,0,0
