,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
431803,"Advanced Manufacturing Office, EERE,DOE",,3433,VAMLv74AAAAJ,{'indices'},,Sudarsan Rachuri,,1424,30,19,56,35,0,0
431804,"Associate professor, WenZhou University",,7210,IORgLocAAAAJ,{'indices'},,HuiLing Chen,,6370,47,45,108,102,0,0
431805,"Professor, Information Technology Department, The University of jordan",,6201,UEYd--YAAAAJ,{'indices'},,Hossam Faris,,6075,36,35,89,85,0,0
431806,"Associate Professor of BIG Data Mining and Computational Intelligence, University of Jordan",,4635,moOTIYEAAAAJ,{'indices'},,Ibrahim Aljarah,,4509,36,36,63,63,0,0
431807,"Associate Professor of Computer Science, Birzeit University",,3271,ftkD0MgAAAAJ,{'indices'},,Majdi Mafarja,,3235,26,25,36,36,0,0
431808,"Associate Professor, Universidad de Guadalajara - CUCEI",,2334,N5mk5rYAAAAJ,{'indices'},,Diego Oliva,,2219,25,24,42,41,0,0
431809,"Professor, Harbin Institute of Technology (Shenzhen)",,7518,QG_7KjoAAAAJ,{'indices'},,Philippe Fournier-Viger,,6440,42,40,142,126,0,0
431810,"Professor, Department of Mathematics, Indian Institute of Technology Roorkee",,4531,ByQN_c0AAAAJ,{'indices'},,Kusum Deep,,3011,30,25,89,62,0,0
431811,"Professor of Computer Science, National University of Singapore and Griffith University",,8746,tuLa1AsAAAAJ,{'indices'},,Jin Song Dong,,3006,45,26,224,84,0,0
431812,"Professor, University of Technology Sydney",,19597,VMf3wfMAAAAJ,{'indices'},,Amir H. Gandomi,,14888,64,54,175,154,0,0
431813,"Dean, College of Computer Science and Artificial Intelligence, Wenzhou University",,4727,kJCh3k8AAAAJ,{'indices'},,Prof. Xiaoqin Zhang,,3515,28,23,60,47,0,0
431814,University of the Witwatersrand,,3850,oZAWIOQAAAAJ,{'indices'},,Chandima Gomes,,2615,28,20,80,55,0,0
431815,Universidad de Guadalajara,,4500,acEnwRgAAAAJ,{'indices'},,Daniel Zaldivar Navarro,,3417,33,29,97,75,0,0
431816,Profesor de Sistemas Inteligentes,,2318,7fH_0XQAAAAJ,{'indices'},,Marco Perez-Cisneros,,1776,26,23,46,42,0,0
431817,"IEEE Fellow, Director, Institute for Intelligent Systems Research and Innovation (IISRI), Deakin",,15768,pagzIgsAAAAJ,{'indices'},,Professor Saeid Nahavandi,,11085,57,47,382,293,0,0
431818,"Emeritus Editor: Knowledge-Based Systems, Editor-in-Chief: Applied Intelligence, and Distinguished",,36119,E5KNYzUAAAAJ,{'indices'},,Fujita H; Hamido Fujita,,28808,83,78,773,598,0,0
431819,"Professor, School of Computing Technologies, RMIT University, Melbourne",,11610,AQewL04AAAAJ,{'indices'},,"Xiaodong Li, IEEE Fellow",,6698,53,40,131,99,0,0
431820,"Shenkar & Center for Internet Research, Univ. of Haifa & Neaman Institute, Technion",,11397,9ZNdSJkAAAAJ,{'indices'},,Sheizaf Rafaeli,,3173,42,23,71,43,0,0
431821,N.J.I.T.,,4960,QE-WSu8AAAAJ,{'indices'},,Quentin Jones,,1500,31,18,58,30,0,0
431822,Ben-Gurion University of the Negev,,287,YfI5RnIAAAAJ,{'indices'},,David CODISH,,262,6,6,6,6,0,0
431823,"Associate professor, The Open University of Israel",,1316,q77yYwEAAAAJ,{'indices'},,Yoram M Kalman,,561,16,11,22,12,0,0
431824,"Associate Professor, School of Business Administration, University of Haifa",,2422,z-Wxh-8AAAAJ,{'indices'},,Daphne Raban,,1100,22,15,34,19,0,0
431825,"Professor of Information Science, Bar-Ilan University, Israel",,9581,mkb_14UAAAAJ,{'indices'},,Judit Bar-Ilan,,3930,50,28,124,83,0,0
431826,full professor barr ilan university,,793,A3zvr2gAAAAJ,{'indices'},,shifra baruchson arbib,,291,15,10,18,11,0,0
431827,Ben-Gurion University of the Negev,,1508,mz7B79gAAAAJ,{'indices'},,Lior Fink,,1011,17,14,24,20,0,0
431828,"Interdisciplinary Center (IDC) Herzliya, Israel",,3283,vzBSZmEAAAAJ,{'indices'},,Yoav Yair,,1575,33,19,73,47,0,0
431829,Icahn School of Medicine at Mount Sinai,,58,Z_vkNyEAAAAJ,{'indices'},,Alon Bartal,,43,4,4,2,1,0,0
431830,Tel Aviv University,,8274,LTodStUAAAAJ,{'indices'},,Colin G Price,,2857,46,29,112,78,0,0
431831,University of Southern California,,3742,qsm6u7QAAAAJ,{'indices'},,Peter W. Cardon,,2931,21,18,33,26,0,0
431832,"Professor of Public Policy, University of Southern California",,6558,E9il5l0AAAAJ,{'indices'},,Elizabeth Currid-Halkett,,2483,24,19,28,27,0,0
431833,Bar-Ilan University,,1149,0dUIx00AAAAJ,{'indices'},,Jenny Bronstein,,807,20,18,30,27,0,0
431834,"Professor of Information Science ,Bar-Ilan University, Israel",,2417,rCekbG8AAAAJ,{'indices'},,noa aharony,,1527,28,22,54,44,0,0
431835,"Professor Emeritus, University of Sheffield, UK",,20890,SVrANcwAAAAJ,{'indices'},,T.D. Wilson,,6214,51,29,144,58,0,0
431836,"Professor of Computer Science, University of Lübeck",,6134,K5TogrcAAAAJ,{'indices'},,Martin Leucker,,2629,36,24,87,50,0,0
431837,Lecturer Oxford University; Senior research manager Meltwater,,1895,YVwFzwEAAAAJ,{'indices'},,Tim Furche,,515,21,12,46,16,0,0
431838,"Prof. in Computer Science @University of Calabria, Senior Researcher at Wrapidity",,912,LBoZETEAAAAJ,{'indices'},,Giovanni Grasso,,449,17,12,21,14,0,0
431839,"Professor of Computer Science, Vienna University of Technology / TU Wien",,23470,9VeRxLIAAAAJ,{'indices'},,Helmut Veith,,6069,42,29,90,56,0,0
431840,Universität Augsburg,,2247,WwKACuAAAAAJ,{'indices'},,Andreas Bauer,,877,22,12,35,18,0,0
431841,"Professor of Informatics, University of Oxford",,25325,i72_SkUAAAAJ,{'indices'},,Georg Gottlob,,6214,79,41,255,126,0,0
431842,Queen Mary University of London,,1706,7G6fJrYAAAAJ,{'indices'},,Michael Tautschnig,,1035,19,14,32,21,0,0
431843,QOMPLX,,458,EHWEzbMAAAAJ,{'indices'},,Andrew Sellers,,276,9,8,9,6,0,0
431844,"Professor, Chair of Computer Engineering, University of Passau",,10901,fyvfjykAAAAJ,{'indices'},,Stefan Katzenbeisser,,4598,45,31,137,94,0,0
431845,Director of Engineering (NLP) at Meltwater - Honorary Research Fellow (School of Computer Science,,1432,5Ljnma4AAAAJ,{'indices'},,Giorgio Orsi,,697,21,14,34,17,0,0
431846,University of Toronto,,636,4RB2V9kAAAAJ,{'indices'},,Andreas Holzer,,371,12,10,13,10,0,0
431847,,,188,5QS9QYcAAAAJ,{'indices'},,Xiaonan Guo,,109,6,4,6,2,0,0
431848,"Professor of Computer Science, Bundeswehr University Munich",,2070,rnDHTKYAAAAJ,{'indices'},,Johannes Kinder,,1269,22,18,27,25,0,0
431849,Technische Hochschule Ingolstadt,,339,--JyEAIAAAAJ,{'indices'},,Stefan Kugele,,207,11,9,12,8,0,0
431850,"Junior Research Fellow in Computer Science, Oxford University",,69,fkMXc-IAAAAJ,{'indices'},,Dr Omer Gunes,,31,3,3,1,1,0,0
431851,Professor of Computer Science at the University of Bonn & Fraunhofer IAIS,,19887,sEaQ5rgAAAAJ,{'indices'},,Jens Lehmann,,11501,52,44,126,115,0,0
431852,"University of Twente, The Netherlands",,839,k4Zig18AAAAJ,{'indices'},,Axel Belinfante,,194,12,8,13,8,0,0
431853,"Leibniz University of Hannover, TIB Leibniz Information Centre for Science and Technology, L3S",,22483,2cpal78AAAAJ,{'indices'},,Sören Auer,,12942,57,43,208,168,0,0
431854,Universität Leipzig,,1566,nO8V-dYAAAAJ,{'indices'},,Daniel Gerber,,1059,14,14,17,15,0,0
431855,"Phd Student, Universität Leipzig",,2002,3DvsLZ8AAAAJ,{'indices'},,Lorenz Bühmann,,1356,20,19,22,22,0,0
431856,"University of Macedonia, Greece & CERTH/ITI, Greece",,1016,FE1-OV0AAAAJ,{'indices'},,Evangelos Kalampokis,,690,15,14,22,21,0,0
431857,International Hellenic University,,2689,JQeXCNsAAAAJ,{'indices'},,Vassilios Peristeras,,726,28,14,63,20,0,0
431858,European Commission,,1106,I0qwYzkAAAAJ,{'indices'},,Nikos Loutas,,347,16,9,30,9,0,0
431859,"National Technical University of Athens, School of Electrical and Computer Engineering, Greece",,6053,WdybrQYAAAAJ,{'indices'},,Gregoris Mentzas,,2453,39,26,111,55,0,0
431860,Agroknow,,4341,dYWjLA4AAAAJ,{'indices'},,Nikos Manouselis,,2088,24,16,54,19,0,0
431861,Queensland University of Technology,,23309,5aVOGFMAAAAJ,{'indices'},,Michael Rosemann,,8300,70,45,240,129,0,0
431862,"FIM Research Center, University of Augsburg, Project Group BISE, Fraunhofer FIT",,2230,Q99tHkIAAAAJ,{'indices'},,Hans Ulrich Buhl,,651,21,11,67,13,0,0
431863,"Full Professor of Information Systems, University of Münster",,19806,VU0qH2MAAAAJ,{'indices'},,Jörg Becker,,7208,59,36,325,139,0,0
431864,"Associate Professor, Stevens Institute of Technology",,6360,aOr3DS0AAAAJ,{'indices'},,Michael zur Muehlen,,2003,29,16,62,27,0,0
431865,"Professor of Industrial Sales and Service Engineering, Ruhr-Universität Bochum",,3420,mJP9MH0AAAAJ,{'indices'},,Jens Pöppelbuß,,2312,21,17,33,29,0,0
431866,"University of Hohenheim, Germany",,1650,931NpjQAAAAJ,{'indices'},,Henner Gimpel,,1281,22,15,34,21,0,0
431867,"Professor of Information Systems, Frankfurt University of Applied Sciences & Fraunhofer FIT",,5132,H7D9_EkAAAAJ,{'indices'},,Nils Urbach,,3909,29,25,63,56,0,0
431868,"SnT, University of Luxembourg",,1216,flqAbFwAAAAJ,{'indices'},,Gilbert Fridgen,,1069,19,16,38,34,0,0
431869,Queensland University of Technology,,767,FIDAnsIAAAAJ,{'indices'},,Thomas Kohlborn,,385,15,11,20,12,0,0
431870,University of Liechtenstein,,1744,fqxo6hMAAAAJ,{'indices'},,Theresa Schmiedel,,1362,17,16,24,19,0,0
431871,"Assistant Professor, Integrated Information Technology, University of South Carolina",,1052,6ku7l6kAAAAJ,{'indices'},,Karen Patten,,445,13,10,14,10,0,0
431872,Associate Professor of Entrepreneurship,,669,eJwZ7K8AAAAJ,{'indices'},,Cesar Bandera,,256,12,9,18,9,0,0
431873,University of South Carolina,,1594,3Xt6B50AAAAJ,{'indices'},,Dezhi Wu,,712,15,12,23,14,0,0
431874,"Professor of Information Technology, Pace University",,2992,1rhbRegAAAAJ,{'indices'},,Catherine Dwyer,,1050,15,10,21,10,0,0
431875,The George Washington University - Deputy Chair of Management Department,,1999,pKatys4AAAAJ,{'indices'},,Ayman El Tarabishy,,1026,10,7,10,6,0,0
431876,Professor of Information Management,,5847,MOmrKCwAAAAJ,{'indices'},,Jerry Fjermestad,,1146,35,19,71,36,0,0
431877,NJIT,,4689,HNj-3RkAAAAJ,{'indices'},,Mark Somers,,1663,24,18,29,21,0,0
431878,New Jersey Institute of Technology,,31,mZGsYFsAAAAJ,{'indices'},,Diana Walsh,,19,3,2,2,1,0,0
431879,The Pennsylvania State University,,737,QYxAHl4AAAAJ,{'indices'},,Babajide Osatuyi,,602,14,12,17,14,0,0
431880,"Associate Professor, Iowa State University",,1860,w1i2yG0AAAAJ,{'indices'},,Annaleena Parhankangas,,1189,19,13,27,21,0,0
431881,"Senior Lecturer, School of Management, New Jersey Institute of Technology",,393,PDlnmdwAAAAJ,{'indices'},,Jose Casal,,215,7,7,7,5,0,0
431882,,,227,sz5W7OwAAAAJ,{'indices'},,Gilles Balmisse,,56,8,4,4,3,0,0
431883,Associate Dean ESDES Ucly Lyon,,73,TKgxIlEAAAAJ,{'indices'},,kevin pon,,67,5,5,5,3,0,0
431884,"Associate Professor of Computer Science, St John's University",,515,_yw77_sAAAAJ,{'indices'},,"Fazel Keshtkar, Ph.D.",,336,12,11,14,12,0,0
431885,Universite du Quebec en Outaouais,,393,46daFzUAAAAJ,{'indices'},,Stephane Gagnon,,150,6,5,6,3,0,0
431886,Università degli Studi di Milano,,909,tVRmQp0AAAAJ,{'indices'},,Maddalena Sorrentino,,356,16,12,26,13,0,0
431887,Syracuse University,,1027,78uC0HsAAAAJ,{'indices'},,jeffrey saltz,,757,17,14,23,20,0,0
431888,New Jersey Institute of Technology,,40733,FQfUXLgAAAAJ,{'indices'},,Murray Turoff,,9045,61,31,171,67,0,0
431889,N.J.I.T.,,4960,QE-WSu8AAAAJ,{'indices'},,Quentin Jones,,1500,31,18,58,30,0,0
431890,New Jersey Institute of Technology,,3119,wNRvjqkAAAAJ,{'indices'},,Michael Bieber,,235,28,8,55,8,0,0
431891,AIT - Austrian Institute of Technology,,1518,9QqrFeEAAAAJ,{'indices'},,Peter Fröhlich,,636,22,14,46,20,0,0
431892,"Professor of Computer Science, Member of Academia Europaea, IEEE Fellow, TU Wien, Austria",,35956,0n5S6uUAAAAJ,{'indices'},,Schahram Dustdar,,14414,78,50,444,238,0,0
431893,VP @ Crayon,,6529,KK2le2UAAAAJ,{'indices'},,Florian Rosenberg,,1532,31,18,61,30,0,0
431894,University of Vienna,,3410,co0c914AAAAJ,{'indices'},,Peter Reichl,,1253,28,15,85,24,0,0
431895,Wiener Stadtwerke & University of Applied Sciences Technikum Wien,,305,QvZwNfUAAAAJ,{'indices'},,Dietmar Schabus,,143,10,8,10,5,0,0
431896,ETH Zurich,,332,CFolgz8AAAAJ,{'indices'},,Katrin Lasinger,,298,7,6,5,5,0,0
431897,Vienna University of Technology,,659,WFK4BoAAAAAJ,{'indices'},,Sebastian Zambanini,,356,16,11,26,12,0,0
431898,"Professor of Interaction Design, Design Lab, The University of Sydney",,2066,98vKt4YAAAAJ,{'indices'},,Martin Tomitsch,,1477,24,22,59,41,0,0
431899,"Professor für Human-Computer Interaction, University of Salzburg",,10356,m-L0IVgAAAAJ,{'indices'},,Manfred Tscheligi,,5525,44,32,251,163,0,0
431900,"Associate Professor, New Jersey Institute of Technology",,2028,GG5256IAAAAJ,{'indices'},,Przemyslaw Musialski,,1454,14,10,15,10,0,0
431901,AIT Austrian Institute of Technology,,1041,17OoGI4AAAAJ,{'indices'},,Rainer Simon,,306,19,10,30,10,0,0
431902,"Lecturer in Interaction Design, Design Lab, University of Sydney",,235,M_LRgSsAAAAJ,{'indices'},,Callum Parker,,228,9,9,9,9,0,0
431903,"PostDoc, Aarhus Universitet",,343,aTWWPrMAAAAJ,{'indices'},,Sarah-Kristin Thiel,,334,10,10,12,12,0,0
431904,"Associate Professor of Information Systems, University of Jyväskylä, Finland",,733,tPbm5lkAAAAJ,{'indices'},,Markus Salo,,579,13,12,14,14,0,0
431905,University of Sydney,,11111,4lr4HzgAAAAJ,{'indices'},,Judy Kay,,4260,55,33,209,110,0,0
431906,( retired ),,290,Prd8KJQAAAAJ,{'indices'},,Stephan Mantler,,72,9,5,8,2,0,0
431907,AIT Austrian Institute of Technology,,4878,bSbN-aAAAAAJ,{'indices'},,Raimund Schatz,,3030,36,29,82,59,0,0
431908,Aalto University,,12230,_z41TLwAAAAJ,{'indices'},,Antti Oulasvirta,,6178,59,40,147,110,0,0
431909,"Research Fellow, Aalto University",,817,0qEAAL8AAAAJ,{'indices'},,Antti Nurminen,,313,14,8,17,7,0,0
431910,Bundeswehr University Munich,,5419,wf3Muy8AAAAJ,{'indices'},,Florian Alt,,3900,38,34,112,98,0,0
431911,"Professor of Information Systems, University of Technology, Sydney",,14509,5SRPKDIAAAAJ,{'indices'},,Brian Henderson-Sellers,,2733,56,27,224,58,0,0
431912,"Professor of Software Engineering, SERL-Sweden, Blekinge Institute of Technology, Sweden",,22873,gGLdjasAAAAJ,{'indices'},,Claes Wohlin,,10444,61,40,179,95,0,0
431913,"Sydney, Australia",,5980,D4II354AAAAJ,{'indices'},,Aybüke Aurum,,2445,35,23,75,38,0,0
431914,"Distinguished Professor of Accounting, W. Glezen Chair, University of Arkansas",,9953,oEnTO24AAAAJ,{'indices'},,Vernon J. Richardson,,3813,42,31,73,55,0,0
431915,University of Waterloo,,1950,HCYlIGwAAAAJ,{'indices'},,Theophanis C. Stratopoulos,,725,16,13,20,18,0,0
431916,"Professor, Price College of Business, University of Oklahoma",,40629,oHT0AQQAAAAJ,{'indices'},,Bob Zmud,,9797,66,38,130,67,0,0
431917,UNEC Empirical Research Center / Azerbaijan State University of Economics,,201,tODO-BoAAAAJ,{'indices'},,Khatai Aliyev,,196,9,9,9,9,0,0
431918,California State University Long Beach,,1090,EWg9I54AAAAJ,{'indices'},,Rodney E. Smith,,532,12,10,12,10,0,0
431919,Tomas Bata university,,1987,gwp-_FYAAAAJ,{'indices'},,Drahomira Pavelkova,,765,18,14,28,15,0,0
431920,ADA University,,82,_S15DhMAAAAJ,{'indices'},,Orkhan Nadirov,,79,5,5,3,3,0,0
431921,University of Denver,,978,iJndrLoAAAAJ,{'indices'},,Andrew Urbaczewski,,226,14,9,17,6,0,0
431922,"University of Hawaii, Manoa",,1243,htpsGPAAAAAJ,{'indices'},,Jee-Hae Lim,,772,19,16,25,21,0,0
431923,"Professor of Accounting, University of Auckland",,1032,Cm1pfK0AAAAJ,{'indices'},,Kevin E. Dow,,373,10,8,11,7,0,0
431924,NC State,,21396,lYEMS-oAAAAJ,{'indices'},,Mark Beasley,,9455,45,33,79,57,0,0
431925,North Carolina State University,,1899,wSj8p-wAAAAJ,{'indices'},,Marianne Bradford,,704,17,11,21,12,0,0
431926,"Professor of Economics, Union College",,1066,t88FJmcAAAAJ,{'indices'},,Lewis Davis,,580,19,14,21,17,0,0
431927,"Professor of Accounting and Provost, Chapman University",,216,DaaMxG8AAAAJ,{'indices'},,Glenn M Pfeiffer,,40,7,4,6,1,0,0
431928,Grand Valley State University,,77,1YP4VcwAAAAJ,{'indices'},,Paulette Ratliff-Miller,,22,3,3,3,1,0,0
431929,University of Waterloo,,340,7IVCMwkAAAAJ,{'indices'},,Tim D. Bauer,,319,6,6,5,5,0,0
431930,FaME UTB Zlín,,206,qySZIkQAAAAJ,{'indices'},,lubor homolka,,166,7,6,5,4,0,0
431931,University of Economic Ho Chi Minh City,,301,lF3K02AAAAAJ,{'indices'},,Vu Minh Ngo,,298,5,5,4,4,0,0
431932,Chapman University,,2781,z6xEQq0AAAAJ,{'indices'},,Amy E. Hurley-Hanson,,1048,20,12,27,14,0,0
431933,Chapman University,,1048,KqZFILYAAAAJ,{'indices'},,Cristina M. Giannantonio,,349,11,9,14,7,0,0
431934,Ruhr-Universität Bochum,,966,Q3tjbW0AAAAJ,{'indices'},,Kai-Uwe Loser,,197,14,8,22,7,0,0
431935,"Clausthal University of Technology, Human-Centered Information Systems Group",,1075,AZRKkdUAAAAJ,{'indices'},,Michael Prilla,,556,17,12,31,16,0,0
431936,University of Missouri,,2065,NG7zEFkAAAAJ,{'indices'},,Isa Jahnke,,997,26,15,55,29,0,0
431937,"University of Tartu, Carnegie Mellon University",,438,0Vmn0QQAAAAJ,{'indices'},,Alexander Nolte,,327,11,9,13,9,0,0
431938,Santa Clara University,,1107,cKUFV0sAAAAJ,{'indices'},,Michael Schermann,,617,18,13,33,17,0,0
431939,Ruhr-Universität Bochum,,45,rr9UTSgAAAAJ,{'indices'},,Jan Nierhoff,,39,5,4,1,1,0,0
431940,"Professor Emeritus of Information Science, Drexel University & the Math Forum",,11467,P3igc9gAAAAJ,{'indices'},,Gerry Stahl,,3303,42,23,137,59,0,0
431941,Delft university of technology,,3277,EAREV78AAAAJ,{'indices'},,Gwendolyn Kolfschoten,,1034,32,19,59,30,0,0
431942,"Professor, HITLab NZ, University of Canterbury",,2583,gBQH_Q4AAAAJ,{'indices'},,Stephan Lukosch,,1203,25,18,67,32,0,0
431943,Direktorin des Leibniz-Instituts für Wissensmedien,,6652,2GAEAlcAAAAJ,{'indices'},,Ulrike Cress,,3516,42,31,140,99,0,0
431944,"IAW, Ruhr-University Bochum",,102,p9V5vPYAAAAJ,{'indices'},,Christopher Lentzsch,,101,3,3,2,2,0,0
431945,"University of Siegen, Fraunhofer FIT, International Institute for Socio-Informatics (IISI)",,10894,6GTX5ZoAAAAJ,{'indices'},,Volker Wulf,,4477,51,33,184,104,0,0
431946,"Professor of Computer Science, Technische Universität Dresden",,4210,4SXviVAAAAAJ,{'indices'},,Raimund Dachselt,,2265,36,28,98,66,0,0
431947,"Professor of Human-Computer Interaction, University of Konstanz, Germany",,4847,nIYeV-wAAAAJ,{'indices'},,Harald Reiterer,,1951,37,22,113,50,0,0
431948,University of Konstanz,,510,VHPnwf0AAAAJ,{'indices'},,Florian Geyer,,210,10,8,11,7,0,0
431949,"Professor of Interaction Design and User Experience, University of Lübeck",,1804,KJ10IE0AAAAJ,{'indices'},,Hans-Christian Jetter,,978,22,15,44,26,0,0
431950,"Chancellor's Professor of Informatics, University of California, Irvine",,36676,wyCIJfQAAAAJ,{'indices'},,Paul Dourish,,10497,77,44,171,115,0,0
431951,Germany,,188,bomFdNkAAAAJ,{'indices'},,Tillmann Neben,,175,8,7,6,5,0,0
431952,"Associate Professor of Biomedical Informatics and Intelligent Systems, University of Pittsburgh",,1677,TVKmi_8AAAAJ,{'indices'},,Madhavi Ganapathiraju,,1083,22,14,32,19,0,0
431953,"Professor of Business Administration, University of Pittsburgh",,12468,U-2dYaQAAAAJ,{'indices'},,Dennis Galletta,,4962,42,29,69,47,0,0
431954,University of Delaware,,2192,EtxLe9QAAAAJ,{'indices'},,Andrea Everard,,1067,14,11,21,14,0,0
431955,"Professor of IT & Director of the Inclusive Design and Accessibility (IDEA) Hub, WPI",,4170,uveabrwAAAAJ,{'indices'},,Eleanor Loiacono,,1712,20,15,28,19,0,0
431956,"Professor of ICT, ICT University; Endowed Professor, Southern University",,4134,5gOntCUAAAAJ,{'indices'},,Prof. Victor Mbarika,,1729,35,21,78,46,0,0
431957,Cleveland State University,,1630,hqc9jZsAAAAJ,{'indices'},,Raymond M Henry,,745,13,10,16,10,0,0
431958,"Lee Professor of Information Systems, UNLV",,2690,ZVnScBcAAAAJ,{'indices'},,Gregory D. Moody,,2245,20,20,24,24,0,0
431959,"Senior Lecturer, UQ Business School, University of Queensland",,849,odgMa2kAAAAJ,{'indices'},,Jon Heales,,457,14,10,18,11,0,0
431960,"Professor of Information Systems and Cybersecurity, Kent State University",,1314,AdW3ENkAAAAJ,{'indices'},,Dr. Pratim Datta,,612,18,14,25,17,0,0
431961,SKEMA Business School,,6950,g8SNGQwAAAAJ,{'indices'},,Chitu Okoli,,4290,19,15,25,20,0,0
431962,Clarion U. of Pennsylvania & Pennsylvania State University,,1272,ZYIgeIUAAAAJ,{'indices'},,Miguel Olivas-Lujan,,668,16,13,21,17,0,0
431963,"Associate Professor of MIS, University of Oklahoma",,1622,TzjJfRcAAAAJ,{'indices'},,Alexandra Durcikova,,936,16,12,28,18,0,0
431964,Professor of International Management - Middlesex University - Tilburg University,,20508,v0sDYGsAAAAJ,{'indices'},,Anne-Wil Harzing,,9506,66,53,113,95,0,0
431965,TU München,,513,UVztQ7AAAAAJ,{'indices'},,Wolfgang Palka-Adams,,269,6,5,6,4,0,0
431966,"Simon Business School, University of Rochester",,1841,YotvJgIAAAAJ,{'indices'},,David Tilson,,1190,14,9,14,8,0,0
431967,Case Western Reserve University,,37495,yX-R0QwAAAAJ,{'indices'},,Kalle Lyytinen,,14638,93,51,280,166,0,0
431968,"Research Associate, Chair for Business Informatics, University of Potsdam",,20,u3MuCakAAAAJ,{'indices'},,Alexander Gleiss,,20,2,2,1,1,0,0
431969,"Professor of Bank and Process Management, Frankfurt School of Finance & Management",,1722,NP7MPxAAAAAJ,{'indices'},,Jürgen Moormann,,823,22,13,50,19,0,0
431970,Copenhagen Business School and Singapore Management University,,19795,kFJVSnoAAAAJ,{'indices'},,Robert J. Kauffman,,5962,70,39,210,121,0,0
