,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
349906,USP,,3,-bjGosMAAAAJ,{'indices'},,Diego Normandi Maciel Dutra,,3,1,1,0,0,0,0
349907,Universidade de São Paulo,,8,Ww2xWQMAAAAJ,{'indices'},,Júlio César Riccó Plácido da Silva,,8,2,2,0,0,0,0
349908,"Professor of Design, University of Sao Paulo",,11,uCFJ-aQAAAAJ,{'indices'},,Cristiane Aun Bertoldi,,8,2,2,0,0,0,0
349909,"Faculdade de Arquitetura e Urbanismo, Universidade de São Paulo (USP)",,64,mwX-wlsAAAAJ,{'indices'},,Denise Dantas,,40,5,4,1,0,0,0
349910,"Professora Doutora de Arquitetura, Urbanismo e Design, Universidade de São Paulo",,88,dyR6FmcAAAAJ,{'indices'},,Clice Mazzilli,,66,5,4,2,1,0,0
349911,"USP, Unversidade de São Paulo, FAU, School of Architecture and Urbanism",,173,g4QTKdcAAAAJ,{'indices'},,Artur Rozestraten,,90,6,4,3,1,0,0
349912,FEC UNICAMP,,2060,SfR5HNgAAAAJ,{'indices'},,Doris Kowaltowski,,975,21,14,46,21,0,0
349913,"Senior Research Scientist, SINTEF Ocean AS",,580,E8aZ_q4AAAAJ,{'indices'},,John Reidar Mathiassen,,307,12,9,13,9,0,0
349914,Senior Scientist at SINTEF,,920,fhiYy8UAAAAJ,{'indices'},,Ekrem Misimi,,509,16,15,22,16,0,0
349915,SINTEF Ocean,,72,oq9yhVAAAAAJ,{'indices'},,Elling Ruud Øye,,72,5,5,2,2,0,0
349916,"Presidential Professor of Urban Education, Graduate Center of CUNY",,20908,_KYMFHoAAAAJ,{'indices'},,Kenneth Tobin,,4712,76,37,223,112,0,0
349917,"PhD student, San Diego State University-University of California San Diego",,205,-by81kMAAAAJ,{'indices'},,mieko hirabayashi,,158,6,6,5,5,0,0
349918,Columbia University,,297,hyGp_XwAAAAJ,{'indices'},,Maria Vomero,,283,9,9,9,9,0,0
349919,"UC San Diego, San Diego State University",,222,SfP_BX8AAAAJ,{'indices'},,Vadim Malis,,192,7,7,7,7,0,0
349920,Kanagawa University,,769,cAMtapcAAAAJ,{'indices'},,Ryuta Kinugasa,,316,17,12,21,17,0,0
349921,"Private University for Health Sciences, Medical Informatics and Technology",,1120,U58HCNwAAAAJ,{'indices'},,Robert Csapo,,929,17,16,26,26,0,0
349922,"Professor of the practice, Skoltech, Russia",,1210,pDanlWsAAAAJ,{'indices'},,Clement Fortin,,459,14,10,26,11,0,0
349923,Product Manager - PTC,,402,bQqJ8RkAAAAJ,{'indices'},,Greg Huet,,131,10,6,11,4,0,0
349924,"Assistant Professor, School of Sustainable Design Engineering, University of Prince Edward Island",,93,hQ3NZ6EAAAAJ,{'indices'},,Grant McSorley,,45,6,4,3,0,0,0
349925,"Professeur, École Polytechnique de Montréal",,3329,IhHKKpgAAAAJ,{'indices'},,Robert Pellerin,,2149,31,24,65,46,0,0
349926,"Associate Professor, UC Berkeley, EECS, New Media",,6850,K__JmtcAAAAJ,{'indices'},,Eric Paulos,,3063,43,33,93,67,0,0
349927,Adobe Research,,4218,g5vDxv8AAAAJ,{'indices'},,Wilmot Li,,2199,35,28,65,60,0,0
349928,"Senior Research Scientist, Adobe",,4670,BaY_Ie8AAAAJ,{'indices'},,Mira Dontcheva,,2249,31,25,49,44,0,0
349929,"University of California, Berkeley",,273,-CW1V6cAAAAJ,{'indices'},,Joanne Lo,,258,7,7,6,5,0,0
349930,"Principal Scientist, Adobe Systems, Inc.",,2667,NeW9jU8AAAAJ,{'indices'},,Holger Winnemoeller,,1430,19,14,30,23,0,0
349931,"University of California, Berkeley",,72,Us4u1VQAAAAJ,{'indices'},,Molly Jane Nicholas,,70,4,4,4,4,0,0
349932,Universidad Politécnica de Madrid,,254,e-IfJVoAAAAJ,{'indices'},,Silvia Nuere,,152,7,6,6,4,0,0
349933,profesor UCM,,789,e8PXRHIAAAAJ,{'indices'},,MANUEL HERNANDEZ BELVER,,372,16,10,21,10,0,0
349934,ETSIDI-UPM,,659,mEboe0MAAAAJ,{'indices'},,Roberto D'Amato,,622,11,11,13,13,0,0
349935,Universidad Politécnica de Madrid,,71,f4tOX7MAAAAJ,{'indices'},,Manuel Islán,,70,5,5,2,2,0,0
349936,Universidad Politecnica de Madrid,,245,VfOYfuUAAAAJ,{'indices'},,Fernando Blaya Haro,,235,8,8,7,7,0,0
349937,Departamento de Escultura. Universidad Complutense de Madrid,,19,6wMVCeMAAAAJ,{'indices'},,Javier Mañero Rodicio,,15,3,2,0,0,0,0
349938,Instituto Politécnico de Viana do Castelo - CIAUD,,54,ioz57fwAAAAJ,{'indices'},,Ermanno Aparo,,41,4,3,2,2,0,0
349939,Assistant Professor-Cornell University,,1119,qofcVk8AAAAJ,{'indices'},,Atieh Moridi,,928,14,13,18,15,0,0
349940,PlatoScience ApS,,530,BATpE5QAAAAJ,{'indices'},,Balder Onarheim,,363,11,10,15,10,0,0
349941,Copenhagen Business School,,2297,ysVsPZYAAAAJ,{'indices'},,Gorm Gabrielsen,,748,24,17,34,21,0,0
349942,"Technical University of Denmark, DTU Centre for Technology Entrepreneurship",,946,mKXuIPUAAAAJ,{'indices'},,Jason Li-Ying,,631,14,13,16,16,0,0
349943,Associate Professor at Technical University of Denmark,,527,WakuUCwAAAAJ,{'indices'},,jaap daalhuizen,,379,9,8,9,8,0,0
349944,Technical University of Denmark (DTU),,824,93LQMVIAAAAJ,{'indices'},,Philip Cash,,700,16,16,21,19,0,0
349945,"Post Doc, Technical University of Denmark",,26,RRf5h4QAAAAJ,{'indices'},,Robin van Oorschot,,22,3,3,1,1,0,0
349946,Universidade Federal do Rio Grande do Sul,,115,3px_RNYAAAAJ,{'indices'},,Felipe Luis Palombini,,113,6,6,4,3,0,0
349947,Universidade Federal do Rio Grande do Sul,,120,JH9lsBkAAAAJ,{'indices'},,Jocelise Jacques de Jacques,,72,7,5,5,3,0,0
349948,DEQM PUC-Rio,,3158,xR2bIckAAAAJ,{'indices'},,Sidnei Paciornik,,1370,33,21,63,39,0,0
349949,"Professor of Metallic Materials and Materials Science and Technology, Federal University of Rio Grande do Sul",,188,4YGZyI4AAAAJ,{'indices'},,LIANE ROLDO,,116,6,5,4,3,0,0
349950,Unisinos,,528,dqnP88EAAAAJ,{'indices'},,Tatiana Louise Avila de Campos Rocha,,320,12,8,14,8,0,0
349951,"Computer Science, Boston University",,46,LDDgpsMAAAAJ,{'indices'},,Abbas Attarwala,,29,4,3,3,1,0,0
349952,Principal Research Scientist,,3967,zGlGySwAAAAJ,{'indices'},,Jofish Kaye,,1757,30,24,48,41,0,0
349953,"Clever, Inc.",,97,HZ-MWtMAAAAJ,{'indices'},,Mohit Gupta,,53,4,3,4,2,0,0
349954,"ANITI, Universities of Toulouse, Manchester, & Harvard",,20928,xhCWdtMAAAAJ,{'indices'},,Cesar A. Hidalgo,,13566,41,39,65,60,0,0
349955,MIT Media Lab,,815,bKTFloEAAAAJ,{'indices'},,Amy Zhao Yu,,663,7,6,6,6,0,0
349956,MIT,,378,1kU2jukAAAAJ,{'indices'},,Kevin Hu,,339,7,7,7,7,0,0
349957,"Professor, School of Interactive Computing, Georgia Tech // Principal Research Scientist, Mozilla",,14806,UA3tyKwAAAAJ,{'indices'},,Blair MacIntyre,,4839,43,26,92,50,0,0
349958,MagicLeap,,763,vspCNtYAAAAJ,{'indices'},,Yan Xu,,351,15,11,17,13,0,0
349959,"Professor, Business marketing, Aalborg University & NTNU",,4320,PMKTRw8AAAAJ,{'indices'},,Poul Houman Andersen,,1567,30,21,52,37,0,0
349960,"Associate Professor, Industrial Design, Aalborg University",,151,ubEnXrEAAAAJ,{'indices'},,Louise Møller Haase,,103,7,5,4,3,0,0
349961,"Professor of Computational Legal Theory, University of Edinburgh",,1029,vD2DRqoAAAAJ,{'indices'},,Burkhard Schafer,,714,14,10,20,12,0,0
349962,Universidad Autónoma de Sinaloa,,35,f1u_vy4AAAAJ,{'indices'},,Jesus Manuel Niebla Zatarain,,34,3,3,1,1,0,0
349963,University of Edinburgh,,26,XPHSNDYAAAAJ,{'indices'},,David Komuves,,25,2,2,1,1,0,0
349964,University of Nottingham,,4033,K2UHT3AAAAAJ,{'indices'},,Derek McAuley,,1396,34,23,67,37,0,0
349965,Newcastle Law School,,1934,a6-onLoAAAAJ,{'indices'},,Lilian Edwards,,1288,19,14,38,20,0,0
349966,"Team Leader at CSIRO Data61, A/Professor at UNSW",,893,wctnuvcAAAAJ,{'indices'},,Tomasz Bednarz,,492,18,12,30,18,0,0
349967,Senior Lecturer UNSW Built Environment,,54,bwF_tw0AAAAJ,{'indices'},,Dr. Kate Dunn,,54,4,4,2,2,0,0
349968,University of Sydney,,11084,4lr4HzgAAAAJ,{'indices'},,Judy Kay,,4238,55,33,209,110,0,0
349969,"Associate Lecturer in Design and Health, University of Sydney",,201,2_fIZuEAAAAJ,{'indices'},,Soojeong Yoo,,197,8,8,7,7,0,0
349970,The Hydrous,,803,UJEPkPoAAAAJ,{'indices'},,Erika Woolsey,,625,11,10,11,10,0,0
349971,Interaction Design Lecturer at Monash University,,42,RX7xibwAAAAJ,{'indices'},,Xavier Ho,,40,4,4,1,1,0,0
349972,Senior Lecturer & Design Researcher,,13,jiZSoxgAAAAJ,{'indices'},,Leigh-Anne Hepburn,,13,2,2,0,0,0,0
349973,Royal College of Art,,42,DKIk3iwAAAAJ,{'indices'},,Dr Carolina Ramirez-Figueroa,,35,4,3,1,0,0,0
349974,"Assistant professor, University of Sydney",,272,dpGuokwAAAAJ,{'indices'},,Naseem Ahmadpour,,261,7,7,5,5,0,0
349975,The University of Edinburgh,,298,rcZoVj0AAAAJ,{'indices'},,Larissa Pschetz,,260,12,11,13,12,0,0
349976,"Guest Editor, Polymers, Catalysts, (MDPI), Assistant Professor, Dongguk University Seoul",,1439,w456Mo8AAAAJ,{'indices'},,Dr. Hemraj M. Yadav,,1339,20,19,34,34,0,0
349977,"Universidad Panamericana, Campus Guadalajara",,117,xhvfoA8AAAAJ,{'indices'},,Alberto Rossa Sierra,,79,5,5,2,2,0,0
349978,"Universidad  Panamericana, Facultad de Ingeniería",,7,IN5ELwsAAAAJ,{'indices'},,Fabiola Cortes-Chavez,,7,2,2,0,0,0,0
349979,MIT,,116,KN0RUa4AAAAJ,{'indices'},,Edward Burnell,,116,6,6,5,5,0,0
349980,MIT,,18,qfxRzycAAAAJ,{'indices'},,Ali Saab,,17,3,3,0,0,0,0
349981,"Professor of Aeronautics and Astronautics and Engineering Systems, MIT",,11952,GFEciiAAAAAJ,{'indices'},,Olivier L. de Weck,,5712,47,33,175,108,0,0
349982,Paragon Space Development Corporation,,28,PNVVF30AAAAJ,{'indices'},,Samuel I. Wald,,27,3,3,1,1,0,0
349983,Jet Propulsion Laboratory,,181,BPfI5IMAAAAJ,{'indices'},,Akshata Krishnamurthy,,159,6,6,6,6,0,0
349984,"Graduate Student, Massachusetts Institute of Technology",,52,x09T3sgAAAAJ,{'indices'},,Srinivasa Aditya Bhattaru,,51,4,4,2,2,0,0
349985,Huazhong University of Science and Technology,,896,JannNt4AAAAJ,{'indices'},,Ke Chen,,886,15,15,22,22,0,0
349986,"Assistant Professor, The University of Hong Kong",,1297,CgyERlQAAAAJ,{'indices'},,Fan Xue,,1255,18,18,23,23,0,0
349987,"Professor, Department of Real Estate and Construction, The University of Hong Kong",,6417,-5oPDYsAAAAJ,{'indices'},,Wilson LU,,4946,45,38,97,96,0,0
349988,"University College London, Bartlett School of Construction and Project Management",,623,OsqlMAIAAAAJ,{'indices'},,Eleni Papadonikolaki,,618,12,12,15,15,0,0
349989,"Senior Lecturer in Project and Enterprise Management, UCL",,484,AifsUz0AAAAJ,{'indices'},,Grant Mills,,211,9,8,9,6,0,0
349990,SUPSI,,30,V9qKh6MAAAAJ,{'indices'},,Serena Cangiano,,26,3,3,1,1,0,0
349991,"Ricercatore e professore di Disegno Industriale, Facoltà di Architettura dell'Università degli Studi",,112,2gt6odgAAAAJ,{'indices'},,Turrini Davide,,40,5,4,4,0,0,0
349992,"Assistant Professor, Architecture &Urbanism Department,Art University of Isfahan",,43,ZJOn7LcAAAAJ,{'indices'},,minoo shafaei,,34,4,4,1,1,0,0
349993,PhD Student at UWA,,7,T14Fy5QAAAAJ,{'indices'},,Saleh Kaji Esfahani,,7,1,1,0,0,0,0
349994,Liverpool John Moores University,,811,jZzDj_IAAAAJ,{'indices'},,Hoshang kolivand,,692,14,12,18,14,0,0
349995,Professor of Architecture,,114,Jn5i2YsAAAAJ,{'indices'},,Alireza Einifar,,64,6,4,3,0,0,0
349996,"City Futures Research Centre, Built Environment, University of NSW Sydney",,1121,vZsKbL4AAAAJ,{'indices'},,Bruce Judd,,466,19,12,28,15,0,0
349997,University Basel / ETH Zürich,,1797,w0M_3gUAAAAJ,{'indices'},,Konrad Tiefenbacher,,1232,26,19,37,29,0,0
349998,Technische Universität München,,2944,ScM7FcEAAAAJ,{'indices'},,Alexander Pöthig,,2513,31,28,92,79,0,0
349999,"Professor of Organic Chemistry, TU Munich",,6852,oA47mcEAAAAJ,{'indices'},,Stephan A. Sieber,,3713,46,33,119,101,0,0
350000,Cornell University,,73638,DbRhb7UAAAAJ,{'indices'},,Johannes Lehmann,,44023,108,81,317,280,0,0
350001,Technische Universität Darmstadt,,4851,_5iEgfYAAAAJ,{'indices'},,felix hausch,,2360,33,24,67,52,0,0
350002,"Postdoctoral Fellow, Princeton University",,32,_FWL40wAAAAJ,{'indices'},,Michael Heilmann,,32,2,2,1,1,0,0
350003,The Juice,,158,rWBVNAIAAAAJ,{'indices'},,Jordan Beck,,153,8,8,5,5,0,0
350004,"Assistant Professor, Department of Mechanical Engineering, Guru Gobind Singh College of Engineering",,91,UVY_CYIAAAAJ,{'indices'},,MILIND S PATIL,,62,7,4,3,2,0,0
350005,"DBATU, Lonere",,7,p1FnKGYAAAAJ,{'indices'},,Dhiraj Bhandarkar,,7,1,1,0,0,0,0
350006,"Associate Professor of Mechanical Department, G H Raisoni College of Engineering, Nagpur",,141,kgVMd38AAAAJ,{'indices'},,Dr.Dheeraj Sheshrao Deshmukh,,110,6,5,0,0,0,0
350007,Assistant Professor & Workshop Superintendent Department of Mechanical Engineering SSBT COET,,9,HFiN8ycAAAAJ,{'indices'},,Ajay Bhardwaj,,8,2,2,0,0,0,0
350008,"Gujarat Technological University, Ahmedabad",,53,1eWZER8AAAAJ,{'indices'},,Dinesh Shinde,,49,4,4,1,1,0,0
350009,Assistant Professor in Mechanical Engineering at SSBT's COET Jalgaon,,16,DFlj-ysAAAAJ,{'indices'},,Pradeep Solanki,,12,3,2,0,0,0,0
350010,"Guru Gobind Singh College of Engineering and Research Centre, Nashik",,114,JBAnZbEAAAAJ,{'indices'},,Kalpande Shyamkumar,,91,7,7,4,2,0,0
350011,GURU GOBIND SINGH COLLEGE OF ENGINEERING AND RESEARCH CENTER,,,jDi9lsQAAAAJ,{'indices'},,SHEKHAR MOHOD,,,0,0,0,0,0,0
350012,Professor Civil Engineering SSBT`s COET Bambhori Jalgaon,,272,hFIcj0EAAAAJ,{'indices'},,M Husain,,150,10,7,10,6,0,0
350013,"Associate Professor and Head.  Department of Chemical Engineering , SSBTs COET, Bambhori, Jalgaon",,92,KXQowFkAAAAJ,{'indices'},,Dr.Vijay R Diware,,39,5,3,4,2,0,0
350014,Asst. Prof. SSBT COET Bambhori,,24,IzTgyZMAAAAJ,{'indices'},,Mahesh V.Kulkarni,,18,3,3,1,1,0,0
350015,Université Libre de Bruxelles,,113,VkkAgNoAAAAJ,{'indices'},,Carolina Laureti,,80,7,6,4,2,0,0
350016,Assistant Lecturer,,1,oni3TzIAAAAJ,{'indices'},,Hawa Mnyasenga,,1,1,1,0,0,0,0
350017,ETH Zurich (Swiss Federal Institute of Technology in Zurich),,1906,b3lMQc8AAAAJ,{'indices'},,Mirko Meboldt,,1666,21,20,52,44,0,0
350018,Norwegian University of Science and Technology (NTNU),,2069,UbGLlAwAAAAJ,{'indices'},,Martin Steinert,,1726,18,18,36,31,0,0
350019,"Associate Professor, Technical University of Denmark",,1264,aCbv5F4AAAAJ,{'indices'},,Josef Oehmen,,888,18,14,27,22,0,0
350020,Technical University of Denmark,,84,suyVcO0AAAAJ,{'indices'},,Pelle Willumsen,,83,4,4,2,2,0,0
350021,"Ph.D. student, Production Development, Mälardalen University",,35,ulXLJlIAAAAJ,{'indices'},,Peter Sjögren,,31,4,4,0,0,0,0
350022,AVL Deutschland GmbH,,292,XYo8es0AAAAJ,{'indices'},,Dr. Andreas Braun,,123,9,7,8,4,0,0
350023,"DR CNRS, LS2N,UMR 6004 (CNRS, Université de Nantes, Ecole Centrale de Nantes, IMT-A)",,5917,Iu42maoAAAAJ,{'indices'},,Damien Chablat,,2481,37,24,129,67,0,0
350024,University of Cassino and Southern Lazio,,2114,UO78ha4AAAAJ,{'indices'},,Erika Ottaviano,,722,27,14,67,25,0,0
350025,"PhD Student, LS2N (Laboratoire des Sciences du Numérique de Nantes)",,82,K7vkmQUAAAAJ,{'indices'},,Matthieu Furet,,82,7,7,4,4,0,0
350026,Directeur de recherche CNRS,,5908,YehViiwAAAAJ,{'indices'},,Philippe Wenger,,2228,41,23,138,70,0,0
350027,"Scientist, CSIR- Central Scientific Instruments Organisation",,101,t2uzBnoAAAAJ,{'indices'},,Ranjan Jha,,94,6,6,4,3,0,0
350028,Universitas Pancasila,,81,I9cnBrkAAAAJ,{'indices'},,yuke ardhiati,,59,4,4,2,1,0,0
350029,universitas pembangunan jaya,,5,3kQVYmYAAAAJ,{'indices'},,Retno Purwanti Murdaningsih,,5,1,1,0,0,0,0
350030,"Faculty Art of Design, Trisakti University",,6,YdtGFNUAAAAJ,{'indices'},,Sangayu Ketut Laksemi Nilotama,,6,2,2,0,0,0,0
350031,Universitas Komputer Indonesia,,21,wKReiFgAAAAJ,{'indices'},,Ahadiat Joedawinata,,15,2,2,0,0,0,0
350032,"Associate Professor-Lecturer-Researcher-Writer of Craft Textile, FSRD ITB",,430,CCU0-fwAAAAJ,{'indices'},,Yan Yan Sunarya,,283,9,8,7,5,0,0
350033,National Institute of Technology,,5789,tgzS0gQAAAAJ,{'indices'},,Dayal R. Parhi,,4934,41,35,192,192,0,0
350034,"G H Raisoni Institute of Engineering and Technology, Pune",,231,KM7lUgEAAAAJ,{'indices'},,Dr. Krishna Kant Pandey,,229,8,8,8,8,0,0
350035,NIT ROURKELA,,78,AOo7ZFsAAAAJ,{'indices'},,Manoj Kumar Muni,,78,3,3,1,1,0,0
350036,"KIIT UNIVERSITY, BHUBANESWAR",,733,JvPC0woAAAAJ,{'indices'},,Dr. Anish Pandey (Ph.D. in Robotics a...,,723,14,14,14,14,0,0
350037,Ph.D. Scholar,,46,691H-lIAAAAJ,{'indices'},,Abhishek Kumar Kashyap,,46,3,3,1,1,0,0
350038,"Assistant Professor, NIT Hamirpur",,322,KBke0M0AAAAJ,{'indices'},,Priyadarshi Biplab Kumar,,322,11,11,12,12,0,0
350039,National Institute of Technology Rourkela,,83,lAInyH0AAAAJ,{'indices'},,ANIMESH CHHOTRAY,,83,5,5,4,4,0,0
350040,"Visvesvaraya National Institute of Technology, NAGPUR-440010, India",,460,ogSRZhQAAAAJ,{'indices'},,Dr. Ravikumar Dumpala,,413,14,14,15,15,0,0
350041,"Bapatla Engineering College, Bapatla",,912,7wGIfycAAAAJ,{'indices'},,Dr. B. Ratna Sunil,,843,17,16,21,21,0,0
350042,Rajiv Gandhi University of Knowledge Technologies Nuzvid,,77,m3LZzdAAAAAJ,{'indices'},,Jagu S Rao,,31,4,3,2,1,0,0
350043,Otto von Guericke University Magdeburg,,26,AJSgKMkAAAAJ,{'indices'},,swetha chowdary,,26,1,1,1,1,0,0
350044,"Professor of Mechanical Engineering, CMR College of Engineering & Technology",,94,0QvztOAAAAAJ,{'indices'},,Dr. K. Srinivasa Rao,,70,7,5,3,0,0,0
350045,"School of Tamil, Indian Languages and Rural Arts, Gandhigram Rural University",,302,9geeOqAAAAAJ,{'indices'},,R.K.K. Rajarajan,,176,8,6,4,2,0,0
350046,"Associate Professor, Industrial Design Engineering, Delft University of Technology",,2064,8RVpr2MAAAAJ,{'indices'},,Sacha Silvester,,1361,18,15,34,21,0,0
350047,Professor of Design for Sustainability at NTNU Norwegian University of Science and Technology,,4239,3maROSgAAAAJ,{'indices'},,Casper Boks,,2254,33,24,70,44,0,0
350048,"Professor of Industrial Design Engineering, IEI, Linköping University",,1516,-nMc1PcAAAAJ,{'indices'},,Renee Wever,,910,19,17,29,19,0,0
350049,"Professor of Organising Product & Service Development, Delft University of Technology",,2898,u3S2NUoAAAAJ,{'indices'},,Dirk Snelders,,1300,22,16,33,25,0,0
350050,"Associate Professor, DTU",,1840,cT58DFEAAAAJ,{'indices'},,Thomas J. Howard,,1132,18,15,33,22,0,0
350051,"Postdoctoral Researcher, Product Development and Engineering Design, Technical University of Denmark",,247,_VuyxHoAAAAJ,{'indices'},,Tobias Eifler,,193,8,7,8,4,0,0
350052,"Professor of Engineering Design, University of Bristol",,6449,zFGriMAAAAAJ,{'indices'},,Chris McMahon,,2405,36,21,127,47,0,0
350053,"PhD Researcher, Technical University of Denmark",,116,f30HivsAAAAJ,{'indices'},,Simon Moritz Goehler,,114,6,6,5,5,0,0
350054,STMIK STIKOM Indonesia,,11,zOkDAuoAAAAJ,{'indices'},,I Nyoman Agus Suarya Putra,,11,2,2,0,0,0,0
350055,Universitas BSI Bandung,,6,-dYt-mwAAAAJ,{'indices'},,Agus Triyadi,,6,2,2,0,0,0,0
350056,An1mage,,236,_AZaMCAAAAAJ,{'indices'},,Michael Sega Gumelar,,196,7,7,7,5,0,0
350057,Universitas Triatma Mulya,,11,ZVIJB6MAAAAJ,{'indices'},,Saortua Marbun,,11,2,2,0,0,0,0
350058,"Assoc. Dean of Scholarship & Innovation, Mary Lou Fulton Teacher's College, Arizona State",,34739,BvF3pA4AAAAJ,{'indices'},,Punya Mishra,,20007,54,41,137,94,0,0
350059,Associate Professor of Educational Leadership and Innovation,,2019,7R3u-UAAAAAJ,{'indices'},,Danah Henriksen,,1677,22,21,42,36,0,0
350060,Brigham Young University,,3473,KZP3yKEAAAAJ,{'indices'},,Richard E. West,,2294,31,24,54,50,0,0
350061,Arizona State University,,22,-eJDR9sAAAAJ,{'indices'},,Ben Scragg,,20,3,3,0,0,0,0
350062,Brigham Young University,,373,UptrrQIAAAAJ,{'indices'},,Holt Zaugg,,255,8,8,7,7,0,0
350063,"Associate Professor of Instructional Psychology & Technology, Brigham Young University",,2315,JFv6vGMAAAAJ,{'indices'},,Peter Rich,,1407,22,19,29,23,0,0
350064,Arizona State University - Mary Lou Fulton Teachers College,,1,EII2GeAAAAAJ,{'indices'},,Jodie L. Donner,,1,1,1,0,0,0,0
350065,Arizona State University,,269,E40ab80AAAAJ,{'indices'},,Carrie Sampson,,237,9,9,8,7,0,0
350066,Arizona State University,,,cyoCLCcAAAAJ,{'indices'},,Shagun Singha,,,0,0,0,0,0,0
350067,OCAD University,,18,ga_Ec2UAAAAJ,{'indices'},,Suzanne Stein,,13,2,2,1,0,0,0
350068,Wolfram|Alpha,,15,bF9u154AAAAJ,{'indices'},,John Cassel,,9,3,2,0,0,0,0
350069,Professor of Medical Robotics,,966,ODkwxacAAAAJ,{'indices'},,Venky Dubey,,522,16,11,24,12,0,0
350070,"Dean (R&D), Processor of Aerospace Engineering & Applied Mechanics, Coordinator of School of",,431,bvgIjwUAAAAJ,{'indices'},,Subhasis Bhaumik,,376,12,12,16,13,0,0
350071,"Associate Professor of Electronics and Instrumentation, ITM University",,1024,fWndvHAAAAAJ,{'indices'},,Shyam Akashe,,611,15,9,36,9,0,0
350072,"Associate Professor, Department of Mechanical Engineering, College of Engineering and Management, Kolaghat, WB, India",,123,KN5_whkAAAAJ,{'indices'},,Dipak Kumar Mandal,,74,7,5,4,1,0,0
350073,National Institute for Locomotor Disability,,457,ksCht04AAAAJ,{'indices'},,Dr Prasanna Lenka,,310,12,10,14,11,0,0
350074,"Assistant Professor, Department of Mechanical Engineeirng,Muthayammal Engineering College,Rasipuram",,22,oQL16iUAAAAJ,{'indices'},,Gopal Shanmugam,,22,3,3,0,0,0,0
350075,"Assistant Professor of Mechanical Engineering,Muthayammal Engineering College,Rasipuram",,24,y2yiV1kAAAAJ,{'indices'},,J.Prabakaran,,24,3,3,0,0,0,0
350076,"Professor of Earth and Environment, Boston University",,9892,yH1JKd0AAAAJ,{'indices'},,Sucharita Gopal,,2365,40,24,72,44,0,0
350077,"Assistant Professor of Mechanical Engineering, Mahendra Engineering College,Rasipuram.",,14,qzqX48EAAAAJ,{'indices'},,S.Vijaya kumar,,14,3,3,0,0,0,0
350078,"Facultad de Arquitectura y Urbanismo, Departamento de Diseño, Universidad de Chile",,38,rUvfwOcAAAAJ,{'indices'},,Rubén Jacob-Dazarola,,36,4,4,1,1,0,0
350079,Profesor Diseño Industrial,,6,wpSiQnYAAAAJ,{'indices'},,Juan Sebastian Avila Forero,,6,1,1,0,0,0,0
350080,"University of Houston, MIT, UofT",,3478,KvXwAZIAAAAJ,{'indices'},,Hadi Ghasemi,,3120,26,25,42,40,0,0
350081,Co-founder at EC,,651,pQH4PVgAAAAJ,{'indices'},,Peyman Irajizad,,637,14,14,16,16,0,0
350082,"Associated Professor of Physics, Sharif University of Technology",,237,T6SDK7UAAAAJ,{'indices'},,Ahmad Amjadi,,149,8,7,7,5,0,0
350083,"School of Business and Management (SBM), Institut Teknologi Bandung (ITB), Indonesia",,900,24nIRiwAAAAJ,{'indices'},,Wawan Dhewanto,,746,17,15,27,27,0,0
350084,"School of Business and Management (SBM), Institut Teknologi Bandung (ITB)",,49,EF-ih64AAAAJ,{'indices'},,Rendra Chaerudin,,33,2,2,1,1,0,0
350085,SBM Institut Teknologi Bandung,,47,OYSMvnUAAAAJ,{'indices'},,Qorri Aina,,31,3,3,1,1,0,0
350086,"School of Business and Management (SBM), Institut Teknologi Bandung (ITB)",,185,j7D5v_sAAAAJ,{'indices'},,Sri Herliana,,164,7,7,4,4,0,0
350087,School of Business and Management Institut Teknologi Bandung (ITB),,49,KA1GGZoAAAAJ,{'indices'},,Evy Rachmawati CH,,33,2,2,1,1,0,0
350088,school of Business and Management ITB,,64,Uxd1m_0AAAAJ,{'indices'},,Sudrajati Ratnaningtyas,,49,3,3,1,1,0,0
350089,"School of Business & Management - ITB, Indonesia",,526,YCpvJDAAAAAJ,{'indices'},,Donald Crestofel Lantu,,449,11,11,11,11,0,0
350090,School of Business and Management - Institut Teknologi Bandung,,142,UtnUUy8AAAAJ,{'indices'},,Leo Aldianto,,82,6,5,2,2,0,0
350091,"School of Business and Management, Institut Teknologi Bandung",,119,LnQULe0AAAAJ,{'indices'},,Sonny Rustiadi,,98,4,4,3,3,0,0
350092,"Teaching Staff, School of Business and Management, Institut Teknologi Bandung, Indonesia",,77,G8AEGsMAAAAJ,{'indices'},,Lenny Martini,,54,6,4,2,2,0,0
350093,City University of Hong Kong - School of Energy and Environment,,1472,OiwCfZQAAAAJ,{'indices'},,NALLAPANENI Manoj Kumar,,1467,20,20,48,48,0,0
350094,Central Queensland University (CQU),,553,vk_QzHYAAAAJ,{'indices'},,H.M. Mahmudul,,540,8,8,7,7,0,0
350095,"assistant Professor,Karunya Institute of Technology and Sciences, Coimbatore, Tamlinadu-641114",,2,NuUZPxMAAAAJ,{'indices'},,Babu Rao Gadudasu,,2,1,1,0,0,0,0
350096,Karunya Institute of Technology and Sciences,,5,SCDl2GQAAAAJ,{'indices'},,Dr. I. Kantharaj,,5,1,1,0,0,0,0
