Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
314414,Edammo Inc.,@edammoinc.com,1.0,MqYtdkYAAAAJ,{'indices'},Machine Learning|Big Data|Data Analytics,Kallin Khan,https://scholar.google.com/citations?view_op=medium_photo&user=MqYtdkYAAAAJ,1.0,1,1,0,0,0,1
314415,"Lecturer, Northumbria University",@northumbria.ac.uk,1.0,d7tM1akAAAAJ,{'indices'},Data Analytics|Data Science|Business & Entrepreneurship|Information Behaviour|Information Systems,David P. Hastings,https://scholar.google.com/citations?view_op=medium_photo&user=d7tM1akAAAAJ,1.0,1,1,0,0,0,1
314416,ACU,,1.0,PO7weWAAAAAJ,{'indices'},Data Mining|Data Security|Big Data|Data Analytics,Siddartha BK,https://scholar.google.com/citations?view_op=medium_photo&user=PO7weWAAAAAJ,1.0,1,1,0,0,0,1
314417,Assistant Professor of IT Department. CBIT,@cbit.ac.in,1.0,iJ6uxqcAAAAJ,{'indices'},IoT|Data Analytics|Cyber Security,S. Rakesh,https://scholar.google.com/citations?view_op=medium_photo&user=iJ6uxqcAAAAJ,1.0,1,1,0,0,0,1
314418,Universidad del Valle,@correounivalle.edu.co,1.0,ugUIW0oAAAAJ,{'indices'},Big Data|Data Analytics|AMI|Smart Grids|Computational Intelligence,JENNIFFER SIDNEY GUERRERO PRADO,https://scholar.google.com/citations?view_op=medium_photo&user=ugUIW0oAAAAJ,1.0,1,1,0,0,0,1
314419,CHRIST(Deemed to be University),@christuniversity.in,1.0,hkr5CqAAAAAJ,{'indices'},Sentimental analysis|Big data|Data analytics,Praveen Kulkarni,https://scholar.google.com/citations?view_op=medium_photo&user=hkr5CqAAAAAJ,1.0,1,1,0,0,0,1
314420,"Data Science Researcher, University of Piraeus",@unipi.gr,1.0,uwQYNgcAAAAJ,{'indices'},Data science|data analytics|machine learning,George S. Theodoropoulos,https://scholar.google.com/citations?view_op=medium_photo&user=uwQYNgcAAAAJ,1.0,1,1,0,0,0,1
314421,Developer.,@aot.edu.in,1.0,-mnzPwIAAAAJ,{'indices'},Machine Learning|Data Analytics,SANDIP PALIT,https://scholar.google.com/citations?view_op=medium_photo&user=-mnzPwIAAAAJ,1.0,1,1,0,0,0,1
314422,Pennsylvania State University,@stat.fsu.edu,1.0,9Emhzp8AAAAJ,{'indices'},Data Analytics|Healthcare Analytics,Mihir Mehta,https://scholar.google.com/citations?view_op=medium_photo&user=9Emhzp8AAAAJ,1.0,1,1,0,0,0,1
314423,"Department of Computer Science, University of Maryland, College Park",@cs.umd.edu,1.0,msFvdjMAAAAJ,{'indices'},Data Analytics|Data Visualization|HCI,Sneha Gathani,https://scholar.google.com/citations?view_op=medium_photo&user=msFvdjMAAAAJ,1.0,1,1,0,0,0,1
314424,Bali State Polytechnic,@pnb.ac.id,1.0,bkMun5EAAAAJ,{'indices'},green tourism|software engineering|data analytics|business intelligence,I Made Riyan Adi Nugroho,https://scholar.google.com/citations?view_op=medium_photo&user=bkMun5EAAAAJ,0.0,1,0,0,0,0,1
314425,,,1.0,5tKonNkAAAAJ,{'indices'},Statistics|data analytics|predictive modelling,Michalis Fragkoulakis,https://scholar.google.com/citations?view_op=medium_photo&user=5tKonNkAAAAJ,1.0,1,1,0,0,0,1
314426,"PhD Student, North Carolina State University",@ncsu.edu,1.0,KpB5iiUAAAAJ,{'indices'},Educational Game|Intelligent Tutor|Block Based Programming|Applied Machine Learning|Data Analytics,Preya Shabrina,https://scholar.google.com/citations?view_op=medium_photo&user=KpB5iiUAAAAJ,1.0,1,1,0,0,0,1
314427,"Assistant Professor of Finance, University of Engineering & Management, Jaipur",@uem.edu.in,1.0,eIqzN7MAAAAJ,{'indices'},asset pricing|behavioral finance|personal finance|data analytics,Dr. Smita Datta,https://scholar.google.com/citations?view_op=medium_photo&user=eIqzN7MAAAAJ,1.0,1,1,0,0,0,1
314428,Wayne State University,@wayne.edu,1.0,mlIU6gcAAAAJ,{'indices'},Data analytics|Medical Devices|Recalls|Healthcare,Joshua Emakhu,https://scholar.google.com/citations?view_op=medium_photo&user=mlIU6gcAAAAJ,1.0,1,1,0,0,0,1
314429,"IT Faculty, San Beda University",@sanbeda.edu.ph,1.0,4mxAE6AAAAAJ,{'indices'},Data analytics|Data security,Jake Libed,https://scholar.google.com/citations?view_op=medium_photo&user=4mxAE6AAAAAJ,1.0,1,1,0,0,0,1
314430,Politeknik Keuangan Negara STAN,,1.0,3JQvc6EAAAAJ,{'indices'},Internal Audit|Business Intelligence|Data Analytics|Risk Management|Knowledge Management,Debrian Ruhut Saragih,https://scholar.google.com/citations?view_op=medium_photo&user=3JQvc6EAAAAJ,1.0,1,1,0,0,0,1
314431,Master's student,@uwaterloo.ca,1.0,zPwZrIYAAAAJ,{'indices'},Data analytics|Computational Social Sciences|Empirical Software Engineering|Mining software repositories,Reza Nadri,https://scholar.google.com/citations?view_op=medium_photo&user=zPwZrIYAAAAJ,1.0,1,1,0,0,0,1
314432,"Scholar Birla Institute of technology, Mesra",@bitmesra.ac.in,1.0,eZQi96AAAAAJ,{'indices'},Machine Learning|Data Science|Artificial Intelligence|Data Analytics|IoT,Nilesh Kumar Sahu,https://scholar.google.com/citations?view_op=medium_photo&user=eZQi96AAAAAJ,1.0,1,1,0,0,0,1
314433,Virginia Polytechnic Institute and State University,@vt.edu,1.0,zIXyg9IAAAAJ,{'indices'},Cluster Analysis|Data Analytics|Deep Learning|Online Deliberation,D Ipek Eroglu,https://scholar.google.com/citations?view_op=medium_photo&user=zIXyg9IAAAAJ,1.0,1,1,0,0,0,1
314434,Researcher and Analyst,,1.0,UiZT77MAAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision|Data Analytics|Policy Research,Rachna Pathak,https://scholar.google.com/citations?view_op=medium_photo&user=UiZT77MAAAAJ,1.0,1,1,0,0,0,1
314435,Ramaiah Institute of Technology,@msrit.edu,1.0,m6U3HGQAAAAJ,{'indices'},Data Mining|Data Analytics|Machine learning|Natural language processing,Darshana A Naik,https://scholar.google.com/citations?view_op=medium_photo&user=m6U3HGQAAAAJ,1.0,1,1,0,0,0,1
314436,"Researcher, Dublin City University",@mail.dcu.ie,1.0,Ih03He8AAAAJ,{'indices'},Data Analytics,Akhil Alfons Kodiyan,https://scholar.google.com/citations?view_op=medium_photo&user=Ih03He8AAAAJ,1.0,1,1,0,0,0,1
314437,Pohang University of Science and Technology,@postech.ac.kr,1.0,WVnlCAkAAAAJ,{'indices'},Blockchain|System design|Deep learning|Data analytics,Deoksang Lee,https://scholar.google.com/citations?view_op=medium_photo&user=WVnlCAkAAAAJ,1.0,1,1,0,0,0,1
314438,Babu Banarasi Das National Institute of Technology & Management,@bbdnitm.ac.in,1.0,BRaAol8AAAAJ,{'indices'},Machine Learning|Data Analytics,Nitesh Kumar Singh,https://scholar.google.com/citations?view_op=medium_photo&user=BRaAol8AAAAJ,1.0,1,1,0,0,0,1
314439,"Vellore Institute of Technology, Vellore",@vitstudent.ac.in,1.0,z4I6rY0AAAAJ,{'indices'},Data Analytics|AI|ML|Data Visualization,Ayush Khaneja,https://scholar.google.com/citations?view_op=medium_photo&user=z4I6rY0AAAAJ,1.0,1,1,0,0,0,1
314440,Bishop Heber College,@bhc.edu.in,1.0,XujERhMAAAAJ,{'indices'},Data Analytics,Jasmine Christina Magdalene,https://scholar.google.com/citations?view_op=medium_photo&user=XujERhMAAAAJ,1.0,1,1,0,0,0,1
314441,Doctoral Fellow (Informatics). University Teknologi Malaysia,@graduate.utm.my,1.0,9j_42HwAAAAJ,{'indices'},Cyber Security|Information Security|Management Information system|Data Analytics,Rasheed Olabisi Owolewa,https://scholar.google.com/citations?view_op=medium_photo&user=9j_42HwAAAAJ,1.0,1,1,0,0,0,1
314442,Walsh College,@walshcollege.edu,1.0,xBMz__0AAAAJ,{'indices'},database|data science|cloud computing|data analytics|data privacy and security,Chris Heiden,https://scholar.google.com/citations?view_op=medium_photo&user=xBMz__0AAAAJ,0.0,1,0,0,0,0,1
314443,,,1.0,LkfYLXYAAAAJ,{'indices'},Statistics|Artificial Intelligence|Machine Learning|Data Analytics,Owusu Seth,https://scholar.google.com/citations?view_op=medium_photo&user=LkfYLXYAAAAJ,1.0,1,1,0,0,0,1
314444,BS Abdur Rahman Crescent Institute of Science and Technology,@crescent.education,1.0,EJz-OkAAAAAJ,{'indices'},Data Analytics|IoT|Block Chain,Sumaiya Farzana.G,https://scholar.google.com/citations?view_op=medium_photo&user=EJz-OkAAAAAJ,1.0,1,1,0,0,0,1
314445,"MSc. Student of Industrial Engineering, University of Tehran",@ind.iust.ac.ir,1.0,bclPlngAAAAJ,{'indices'},Industrial Engineering|Statistical Analysis|Data Analytics,Erfan Nejati,https://scholar.google.com/citations?view_op=medium_photo&user=bclPlngAAAAJ,1.0,1,1,0,0,0,1
314446,"National institute of technology, trichy",@nitt.edu,1.0,pEPVitkAAAAJ,{'indices'},Data Analytics|NLP|Marketing,Praveen SV,https://scholar.google.com/citations?view_op=medium_photo&user=pEPVitkAAAAJ,1.0,1,1,0,0,0,1
314447,"University of Maryland, Baltimore County",@umbc.edu,1.0,QWJlKQQAAAAJ,{'indices'},Cloud Computing|Data Security|Data Privacy|Data Analytics|Machine Learning,Redwan Walid,https://scholar.google.com/citations?view_op=medium_photo&user=QWJlKQQAAAAJ,1.0,1,1,0,0,0,1
314448,Dublin Business School,@mydbs.ie,1.0,qw2MSNIAAAAJ,{'indices'},Machine Learning|Deep Learning|Natural Language Processing|Data Analytics,Subramaniam Kazhuparambil,https://scholar.google.com/citations?view_op=medium_photo&user=qw2MSNIAAAAJ,1.0,1,1,0,0,0,1
314449,Telecommunication Market Analyst,@ui.ac.id,1.0,Zj8vYnUAAAAJ,{'indices'},Information Technology|Information System|Data Analytics|Marketing|Business Development,Feisal Ramadhan Maulana,https://scholar.google.com/citations?view_op=medium_photo&user=Zj8vYnUAAAAJ,1.0,1,1,0,0,0,1
314450,Research Scholar at VIT University,@vitstudent.ac.in,1.0,N27iQvwAAAAJ,{'indices'},Data Analytics|Machine Learning|Deep Learning|Big Data,Ajaypradeep N,https://scholar.google.com/citations?view_op=medium_photo&user=N27iQvwAAAAJ,1.0,1,1,0,0,0,1
314451,"University of Nevada, Las Vegas",@unlv.edu,1.0,wGTmZugAAAAJ,{'indices'},Maternal and child health|Psychology|Data analytics|Substance abuse|Preterm birth,Kavita Batra,https://scholar.google.com/citations?view_op=medium_photo&user=wGTmZugAAAAJ,1.0,1,1,0,0,0,1
314452,"Assistant Manager (R&D), Associated Soapstone Distributing Company Pvt. Ltd",,1.0,4FTwu_4AAAAJ,{'indices'},Particle Technology|Modeling and simulation|Process control|Data analytics|Automation,Abdul Jabbar Palappetty,https://scholar.google.com/citations?view_op=medium_photo&user=4FTwu_4AAAAJ,1.0,1,1,0,0,0,1
314453,"Graduate Student, Northeastern University",@northeastern.edu,1.0,a4GqyywAAAAJ,{'indices'},Data Analytics|Data Science|Product Development|Project Management|Software Development,Sunil Raj Thota,https://scholar.google.com/citations?view_op=medium_photo&user=a4GqyywAAAAJ,1.0,1,1,0,0,0,1
314454,Digital Trends,,1.0,nLXGtrUAAAAJ,{'indices'},Data Analytics|Economics,Kadambari Chheda,https://scholar.google.com/citations?view_op=medium_photo&user=nLXGtrUAAAAJ,1.0,1,1,0,0,0,1
314455,Data science master's student,@cit.just.edu.jo,1.0,jRrEqjkAAAAJ,{'indices'},big data|data analytics|machine learning,Nour Alqudah,https://scholar.google.com/citations?view_op=medium_photo&user=jRrEqjkAAAAJ,1.0,1,1,0,0,0,1
314456,"Computer Engineering Graduate, San Jose State University",@sjsu.edu,1.0,Y2S8D2UAAAAJ,{'indices'},Recommender Systems|Machine Learning|Data Mining|Deep Learning|Data Analytics,Chaitanya Krishna Kasaraneni,https://scholar.google.com/citations?view_op=medium_photo&user=Y2S8D2UAAAAJ,1.0,1,1,0,0,0,1
314457,"Assistant Professor, MRIIRS,Faridabad",,1.0,uyXhpAgAAAAJ,{'indices'},Image Processing|Computer Vision|MATLAB|Data Analytics,Manisha Vashisht,https://scholar.google.com/citations?view_op=medium_photo&user=uyXhpAgAAAAJ,1.0,1,1,0,0,0,1
314458,University of Waterloo,@uwaterloo.ca,,SFQEmksAAAAJ,{'indices'},Data Analytics,Abdul Al-Haimi,https://scholar.google.com/citations?view_op=medium_photo&user=SFQEmksAAAAJ,,0,0,0,0,0,1
314459,"Associate Professor of Computer Science and Engineering, VSB Engineering College",@gojaneducation.com,,3_zwa9kAAAAJ,{'indices'},Image Processing|Data structures and Algorithms|Big Data|Data Analytics,Vijayaganth R,https://scholar.google.com/citations?view_op=medium_photo&user=3_zwa9kAAAAJ,,0,0,0,0,0,1
314460,Sabre Holdings,@sabre.com,,rtfWpicAAAAJ,{'indices'},Software Development|Data Analytics|Test Engineering|Program Management|Business Analysis,Ramji Balasubramanian,https://scholar.google.com/citations?view_op=medium_photo&user=rtfWpicAAAAJ,,0,0,0,0,0,1
314461,Research at University of Ottawa,@uottawa.ca,,enBu_OgAAAAJ,{'indices'},Data Analytics|Data Mining|Entrepreneurship|Consumer Insight,Morteza Javadinia Azari,https://scholar.google.com/citations?view_op=medium_photo&user=enBu_OgAAAAJ,,0,0,0,0,0,1
314462,Kumaraguru College of Technology,@kct.ac.in,,iBcQ_YEAAAAJ,{'indices'},Data Analytics,SHENBAGAM P,https://scholar.google.com/citations?view_op=medium_photo&user=iBcQ_YEAAAAJ,,0,0,0,0,0,1
314463,Independent Researcher,,,vdmmWaYAAAAJ,{'indices'},Data Analytics|Business Intelligence|IT Audit|Database Marketing|Operational Systems,Rafael A Borghi,https://scholar.google.com/citations?view_op=medium_photo&user=vdmmWaYAAAAJ,,0,0,0,0,0,1
314464,Agnel Institute of Technology & Design,@aitdgoa.edu.in,,GxUR7GMAAAAJ,{'indices'},Data Analytics|Computer Networks,Basil Jose,https://scholar.google.com/citations?view_op=medium_photo&user=GxUR7GMAAAAJ,,0,0,0,0,0,1
314465,"Shri Ramdeobaba College of Engineering and Management , Nagpur",@rknec.edu,,TCoL1A4AAAAJ,{'indices'},Data Analytics,Satyajit S. Uparkar,https://scholar.google.com/citations?view_op=medium_photo&user=TCoL1A4AAAAJ,,0,0,0,0,0,1
314466,MSc. Computer Application Technology,@stu.xaut.edu.cn,,4_K35usAAAAJ,{'indices'},Data Analytics|Data Science|Cyber Security,Abdul Nasir Muniru,https://scholar.google.com/citations?view_op=medium_photo&user=4_K35usAAAAJ,,0,0,0,0,0,1
314467,"GITAM UNiversity ,Hyderabad",@gitam.in,,0aFLAJMAAAAJ,{'indices'},BIG DATA|CLOUD COMPUTING|IOT|DATA ANALYTICS|CPS,g victor daniel,https://scholar.google.com/citations?view_op=medium_photo&user=0aFLAJMAAAAJ,,0,0,0,0,0,1
314468,,,,AWiWr8gAAAAJ,{'indices'},Data Analytics,Dicky Ronny Martinez Nainggolan,https://scholar.google.com/citations?view_op=medium_photo&user=AWiWr8gAAAAJ,,0,0,0,0,0,1
314469,Asst Professor of Department of Computer Applications,@bmsce.ac.in,,kqiQeekAAAAJ,{'indices'},Software Testing|Software Reliability|Cloud Computing|Data Analytics,Malladi Sivaram,https://scholar.google.com/citations?view_op=medium_photo&user=kqiQeekAAAAJ,,0,0,0,0,0,1
314470,Amity University,@rpr.amity.edu,,xeNwglsAAAAJ,{'indices'},Entrepreneurship|Big Data|Data analytics,Dr.Satyendra Patnaik,https://scholar.google.com/citations?view_op=medium_photo&user=xeNwglsAAAAJ,,0,0,0,0,0,1
314471,Assistant professor of Computer Science & Engineering,@iiitb.org,,-OISVHEAAAAJ,{'indices'},Data Analytics,Ashish garg,https://scholar.google.com/citations?view_op=medium_photo&user=-OISVHEAAAAJ,,0,0,0,0,0,1
314472,Universidade de São Paulo,@usp.br,,JgVJb78AAAAJ,{'indices'},Big Data|Business Intelligence|Data Analytics|IoT,Mauro Ohara,https://scholar.google.com/citations?view_op=medium_photo&user=JgVJb78AAAAJ,,0,0,0,0,0,1
314473,CMR Institute of Management Studies,@cmr.ac.in,,wkSOvdwAAAAJ,{'indices'},Data Structures|Algorithms|Data Mining|Data Analytics,Manju Sadasivan,https://scholar.google.com/citations?view_op=medium_photo&user=wkSOvdwAAAAJ,,0,0,0,0,0,1
314474,"Assistant Professor , Techno India NJR Institute of Technology",@technonjr.org,,FSpYvnMAAAAJ,{'indices'},Data Analytics|Healthcare|Machine Learning|Database,Pankaj Chittora,https://scholar.google.com/citations?view_op=medium_photo&user=FSpYvnMAAAAJ,,0,0,0,0,0,1
314475,"Vellore Institute of Technology, Vellore",@vitstudent.ac.in,,I2vRGyUAAAAJ,{'indices'},Artificial Intelligence|Data Analytics,Jacob John,https://scholar.google.com/citations?view_op=medium_photo&user=I2vRGyUAAAAJ,,0,0,0,0,0,1
314476,Head Data Science & Analytics Centre,@kce.ac.in,,iOB42EcAAAAJ,{'indices'},Big Data|Data Base|Data Science|Data Analytics,Manikandan Sundaram,https://scholar.google.com/citations?view_op=medium_photo&user=iOB42EcAAAAJ,,0,0,0,0,0,1
314477,"Assistant professor , ATME college of engineering .",@atme.in,,FLiyQHwAAAAJ,{'indices'},wireless sensor networks|IoT|Data Analytics,impana appaji,https://scholar.google.com/citations?view_op=medium_photo&user=FLiyQHwAAAAJ,,0,0,0,0,0,1
314478,Universitas Pasundan,@unpas.ac.id,,qc8T9AoAAAAJ,{'indices'},Big Data|Data Analytics|Programming,Anggoro Ari Nurcahyo,https://scholar.google.com/citations?view_op=medium_photo&user=qc8T9AoAAAAJ,,0,0,0,0,0,1
314479,Assistant Professor,@jspmrscoe.edu.in,,uLIHsfoAAAAJ,{'indices'},Data Analytics,Swati Dilip Kale,https://scholar.google.com/citations?view_op=medium_photo&user=uLIHsfoAAAAJ,,0,0,0,0,0,1
314480,"Assistant Professor of Computer Science, KIT's College of Engineering, Kolhapur",@kitcoek.in,,5imOCj8AAAAJ,{'indices'},Data Analytics|Information security|IoT,Ranjeeta Pandhare,https://scholar.google.com/citations?view_op=medium_photo&user=5imOCj8AAAAJ,,0,0,0,0,0,1
314481,Lipscomb University,@atstn.com,,J00vWEUAAAAJ,{'indices'},Computer Security|Intrusion Detection|Artificial Intelligence|Data Analytics,Jacob Arthur,https://scholar.google.com/citations?view_op=medium_photo&user=J00vWEUAAAAJ,,0,0,0,0,0,1
314482,Student,,,2OvXHaUAAAAJ,{'indices'},Data Mining|Machine Learning|Data analytics,Paulomi Nath,https://scholar.google.com/citations?view_op=medium_photo&user=2OvXHaUAAAAJ,,0,0,0,0,0,1
314483,Oregon State University,@oregonstate.edu,,rr_oCooAAAAJ,{'indices'},Dental and Epidemiological Research|Statistics|Data Analytics,Kalyani Yaduwanshi,https://scholar.google.com/citations?view_op=medium_photo&user=rr_oCooAAAAJ,,0,0,0,0,0,1
314484,"Associative  Professor in  CSE,NRI IT",@nriit.edu.in,,EaCUz3EAAAAJ,{'indices'},Bigdata|Data Mining|Data Analytics.,M.ARUNA SAFALI,https://scholar.google.com/citations?view_op=medium_photo&user=EaCUz3EAAAAJ,,0,0,0,0,0,1
314485,"Assistant Professor of Computer Engineering, NMIMS University",@nmims.edu,,Ti3khKEAAAAJ,{'indices'},Recommender Systems|Data Analytics|SAS|Database|Oracle,Prof. Mahesh Mali,https://scholar.google.com/citations?view_op=medium_photo&user=Ti3khKEAAAAJ,,0,0,0,0,0,1
314486,Assistant Professor of Computer Science,,,nP5XOxcAAAAJ,{'indices'},Data Analytics,Shaik Khaja Hussain,https://scholar.google.com/citations?view_op=medium_photo&user=nP5XOxcAAAAJ,,0,0,0,0,0,1
314487,"Graduate Student in Computer Science at Northeastern University, Boston , MA",@husky.neu.edu,,u69-Cd4AAAAJ,{'indices'},Machine Learning|Data Science|Data Analytics,Abhishek Karan,https://scholar.google.com/citations?view_op=medium_photo&user=u69-Cd4AAAAJ,,0,0,0,0,0,1
314488,,@samsung.com,,Q1U6mqAAAAAJ,{'indices'},Software Design & Development|Data analytics,Gopal Rao Bagadhi,https://scholar.google.com/citations?view_op=medium_photo&user=Q1U6mqAAAAAJ,,0,0,0,0,0,1
314489,National University of Singapore,@nus.edu.sg,,Rd4aFJ8AAAAJ,{'indices'},e-Learning|instructional design|data analytics|game design,AR Zaaba,https://scholar.google.com/citations?view_op=medium_photo&user=Rd4aFJ8AAAAJ,,0,0,0,0,0,1
314490,"IFS AB, Blekinge Tekniska Högskola, Axis Communications AB ,Ericsson AB",@ifsworld.com,,hFDDrX8AAAAJ,{'indices'},Networks|Artificial Intelligence|Cloud Computing|Data Analytics,Santosh Bharadwaj Rangavajjula,https://scholar.google.com/citations?view_op=medium_photo&user=hFDDrX8AAAAJ,,0,0,0,0,0,1
314491,Sri Venkateshwara College of Engineering,@svcengg.edu.in,,YhziKGAAAAAJ,{'indices'},Mobile Cloud Computing Security|Data Analytics|Machine Learning|Artificial Intelligence|Internet of Things,Suresh P,https://scholar.google.com/citations?view_op=medium_photo&user=YhziKGAAAAAJ,,0,0,0,0,0,1
314492,Indian Institute of Technology Hyderabad,@iith.ac.in,,WwiOECMAAAAJ,{'indices'},Algorithms|Data Analytics|Intelligent Systems|and HPC.,Rajesh Kumar Pandey,https://scholar.google.com/citations?view_op=medium_photo&user=WwiOECMAAAAJ,,0,0,0,0,0,1
314493,coimbatore institute of technology,@cit.edu.in,,I5a5JZAAAAAJ,{'indices'},Data Analytics|Machine Learning|Data Mining|Business Intelligence|Parallel Algorithms,Yamuna N,https://scholar.google.com/citations?view_op=medium_photo&user=I5a5JZAAAAAJ,,0,0,0,0,0,1
314494,,,,esjwbrAAAAAJ,{'indices'},Corporate Finance|International Finance|Financial Econometrics|Data Analytics,NAGARAJ PEDDAPALLI,https://scholar.google.com/citations?view_op=medium_photo&user=esjwbrAAAAAJ,,0,0,0,0,0,1
314495,"Assistant Professor, Pillai College of Engineering",@mes.ac.in,,-ww9ekIAAAAJ,{'indices'},Networks|Network & Cyber Security|Digital Forensics|Data Analytics,Gaurav Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=-ww9ekIAAAAJ,,0,0,0,0,0,1
314496,Sunway University,@imail.sunway.edu.my,,oOf0HzUAAAAJ,{'indices'},Data analytics|Information retrieval|Research ethics,Mymoona Dawood Abdulmalek Al-Hidabi,https://scholar.google.com/citations?view_op=medium_photo&user=oOf0HzUAAAAJ,,0,0,0,0,0,1
314497,,@ecumi.es,,CVeaJ3EAAAAJ,{'indices'},data science|data analytics|IoT|blockchain,Jose Pablo Hernandez,https://scholar.google.com/citations?view_op=medium_photo&user=CVeaJ3EAAAAJ,,0,0,0,0,0,1
314498,Indian Institute of Information Technology Dharwad ( IIIT Dharwad),@iiitdwd.ac.in,,UNTToEAAAAAJ,{'indices'},Software Engineering|Data Analytics|Social network Analysis|Design and Analysis of Algorithm,Nivedita K,https://scholar.google.com/citations?view_op=medium_photo&user=UNTToEAAAAAJ,,0,0,0,0,0,1
314499,Cognizant Technology Solutions,@cognizant.com,,twsaN0wAAAAJ,{'indices'},Data Analytics|Deep Learning|Artificial Intelligence,Somenath Chatterjee,https://scholar.google.com/citations?view_op=medium_photo&user=twsaN0wAAAAJ,,0,0,0,0,0,1
314500,"School of Electronics, Devi Ahilya University, Indore",,,FBaC86sAAAAJ,{'indices'},Mobile Computing|Data Analytics|Data Visualization|IoT,Kirti Panwar Bhati,https://scholar.google.com/citations?view_op=medium_photo&user=FBaC86sAAAAJ,,0,0,0,0,0,1
314501,"Associate Professor, Sri Shakthi Institute of Engineering and Technology, Coimbatore",@siet.ac.in,,xsdAqKEAAAAJ,{'indices'},Data analytics|Machine learning|Internet of things|Web technologies,Selvakumar Guruswamy,https://scholar.google.com/citations?view_op=medium_photo&user=xsdAqKEAAAAJ,,0,0,0,0,0,1
314502,"Student of Information System Department, ITS",@mhs.is.its.ac.id,,b0EHjLwAAAAJ,{'indices'},Business Intelligence|Data Analytics|Data Science,Marina Safitri,https://scholar.google.com/citations?view_op=medium_photo&user=b0EHjLwAAAAJ,,0,0,0,0,0,1
314503,Assistant Professor,@kalingauniversity.ac.in,,l7IXjzQAAAAJ,{'indices'},Image processing|Big data|data Analytics,srikant singh,https://scholar.google.com/citations?view_op=medium_photo&user=l7IXjzQAAAAJ,,0,0,0,0,0,1
314504,"Lecturer of Library and Information Science, Suan Dusit University",,,Z62VpT8AAAAJ,{'indices'},Innovation Management|System Analysis and Design|Data Analytics|Marketing|Library and Information Science,Arpaporn Angsachon,https://scholar.google.com/citations?view_op=medium_photo&user=Z62VpT8AAAAJ,,0,0,0,0,0,1
314505,"Assistant Professor, Computer Science,DIAS",@dias.ac.in,,2JqWSuEAAAAJ,{'indices'},Computer Network Security|Mobile Computing|Data Analytics|Data Mining,Anjani Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=2JqWSuEAAAAJ,,0,0,0,0,0,1
314506,German University in Cairo,@guc.edu.eg,,bf0CGwsAAAAJ,{'indices'},Data Mining|Data analytics|Big data|text mining,Rana Alaaeldin,https://scholar.google.com/citations?view_op=medium_photo&user=bf0CGwsAAAAJ,,0,0,0,0,0,1
314507,"College Of Engineering, King Khalid University",@kku.edu.sa,,FDWH-lYAAAAJ,{'indices'},Health care|Simulation|Large Scale Optimization|Data Analytics|Supply Chain,Ali Al Muflih,https://scholar.google.com/citations?view_op=medium_photo&user=FDWH-lYAAAAJ,,0,0,0,0,0,1
314508,PGDM - Business Design - Manufacturing / Operations Management,,,taMtvEUAAAAJ,{'indices'},Manufacturing|Lean|Kiazen|IOT|Data Analytics,Aniket Bhisikar,https://scholar.google.com/citations?view_op=medium_photo&user=taMtvEUAAAAJ,,0,0,0,0,0,1
314509,,,,BAClTGAAAAAJ,{'indices'},Human Computer Interaction (HCI)|Data Analytics|Business Interligence,Nadeeka Kiringoda,https://scholar.google.com/citations?view_op=medium_photo&user=BAClTGAAAAAJ,,0,0,0,0,0,1
314510,Research Scholar KIIT UNIVERSITY,@kiit.ac.in,,-M2MeTwAAAAJ,{'indices'},Cloud Computing|Data Analytics|Automation Testing|ETL Testing|Middleware Technologies,Nishanta Nanda,https://scholar.google.com/citations?view_op=medium_photo&user=-M2MeTwAAAAJ,,0,0,0,0,0,1
314511,"Assistant Professor of MBA, Institute of Engineering & Management",@iemcal.com,,OrYrbwoAAAAJ,{'indices'},Wireless Network|Data Analytics|Predictive Modelling|Graph Theory,Writaparna Mukherjee,https://scholar.google.com/citations?view_op=medium_photo&user=OrYrbwoAAAAJ,,0,0,0,0,0,1
314512,"NMIMS University, Mumbai",@nmims.edu,,3mzOASIAAAAJ,{'indices'},Information Technology|Cloud Computing|Data Analytics,Prashant Dave (Dr.),https://scholar.google.com/citations?view_op=medium_photo&user=3mzOASIAAAAJ,,0,0,0,0,0,1
314513,Student at VIT University,@vit.ac.in,,aPQ2ALcAAAAJ,{'indices'},Deep Learning|Machine Learning|Data Analytics|Statistics|Business Analytics,Anish Singh Walia,https://scholar.google.com/citations?view_op=medium_photo&user=aPQ2ALcAAAAJ,,0,0,0,0,0,1
314514,"PhD Student, Chemical Engineering Department, Louisiana State University",@lsu.edu,,5VFIGQoAAAAJ,{'indices'},Chemical Engineering|Process Systems Engineering|Machine Learning|Data Analytics|Process Control,Luis Briceno-Mena,https://scholar.google.com/citations?view_op=medium_photo&user=5VFIGQoAAAAJ,,0,0,0,0,0,1
314515,"Assistant Professor,Department of Computer Science, Aravali college of engineering and …",@acem.edu.in,,z11chKQAAAAJ,{'indices'},Data analytics|Mining|Computer Networks,Aastha Budhiraja,https://scholar.google.com/citations?view_op=medium_photo&user=z11chKQAAAAJ,,0,0,0,0,0,1
