Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
200542,HERE Technologies,@here.com,3306,KqVr2WsAAAAJ,{'indices'},Computer Vision|Machine Learning,Ian Endres,https://scholar.google.com/citations?view_op=medium_photo&user=KqVr2WsAAAAJ,1693,12,9,12,8,0,1
200543,"Preverity, Inc.",@tenethealth.com,3304,JOrIsmEAAAAJ,{'indices'},Machine Learning|Medical malpractice|Health Information Technology|electronic health records,Spencer S. Jones,https://scholar.google.com/citations?view_op=medium_photo&user=JOrIsmEAAAAJ,1717,24,18,29,25,0,1
200544,"Beijing International Center for Mathematical Research, Peking University",@math.pku.edu.cn,3302,zLXcC90AAAAJ,{'indices'},Applied and Computational Harmonic …|Inverse Problems|Computer Vision|Machine Learning,Bin Dong,https://scholar.google.com/citations?view_op=medium_photo&user=zLXcC90AAAAJ,2265,26,24,48,41,0,1
200545,"Post-doctoral researcher, University of Turku, Finland",@utu.fi,3302,geKJpscAAAAJ,{'indices'},Bioinformatics|Machine Learning,Jari Björne,https://scholar.google.com/citations?view_op=medium_photo&user=geKJpscAAAAJ,1512,21,18,28,22,0,1
200546,Freedman Schlumberger,@ucsd.edu,3301,W-fl9UMAAAAJ,{'indices'},Reservoir Characterization|NMR|Machine Learning|Condensed Matter Physics,robert freedman,https://scholar.google.com/citations?view_op=medium_photo&user=W-fl9UMAAAAJ,1110,33,18,68,36,0,1
200547,"Professor of Computer Science, Università Ca' Foscari Venezia",@unive.it,3300,emE_ITIAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Machine Learning,Andrea TORSELLO,https://scholar.google.com/citations?view_op=medium_photo&user=emE_ITIAAAAJ,1733,33,24,75,48,0,1
200548,Uber ATG,@uber.com,3299,s4Q8hbUAAAAJ,{'indices'},Machine Learning|3D Computer Vision|Computer Graphics|Robotics,Ersin Yumer,https://scholar.google.com/citations?view_op=medium_photo&user=s4Q8hbUAAAAJ,3131,28,28,38,35,0,1
200549,USDA Agricultural Research Service,@ars.usda.gov,3299,1-l8IxwAAAAJ,{'indices'},Microbial ecology|Machine Learning|Microbiome|compositional data|graphical models,Adam R. Rivers,https://scholar.google.com/citations?view_op=medium_photo&user=1-l8IxwAAAAJ,3130,13,12,18,18,0,1
200550,Rice University; ECE; CS; BIOE; Computational Wellbeing Group,@rice.edu,3298,cNLW5O4AAAAJ,{'indices'},Affective Computing|Machine learning|Ubiquitous Computing|Mobile health|Digital Medicine,Akane Sano,https://scholar.google.com/citations?view_op=medium_photo&user=cNLW5O4AAAAJ,2598,31,27,66,53,0,1
200551,Google Inc,@google.com,3298,eDccPdQAAAAJ,{'indices'},Programming Language Theory|Machine Learning,Vineet Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=eDccPdQAAAAJ,872,31,15,46,20,0,1
200552,"Assistant Professor, Tufts University Department of Computer Science",@vt.edu,3296,TrqegZIAAAAJ,{'indices'},Machine learning|structured prediction|graphical models|online harassment detection|algorithmic fairness,Bert Huang,https://scholar.google.com/citations?view_op=medium_photo&user=TrqegZIAAAAJ,2398,28,24,47,37,0,1
200553,"Professor, Computer Science, Freie Universitaet Berlin",@inf.fu-berlin.de,3296,D_ZARycAAAAJ,{'indices'},Corporate Semantic Web|Machine Learning|Artificial Intelligence|Data Analytics|Semantic Technologies,Adrian Paschke,https://scholar.google.com/citations?view_op=medium_photo&user=D_ZARycAAAAJ,1220,31,18,82,33,0,1
200554,Accenture,@accenture.com,3295,jDHed8AAAAAJ,{'indices'},Data & text mining|Machine Learning|Services,Krishna Kummamuru,https://scholar.google.com/citations?view_op=medium_photo&user=jDHed8AAAAAJ,1027,22,15,37,19,0,1
200555,ADVANCED MATERIAL SIMULATION SL,@amsimulation.com,3295,q4pBGOYAAAAJ,{'indices'},Fracture Mechanics|Notch fracture|cohesive zone model|machine learning,Javier Gomez,https://scholar.google.com/citations?view_op=medium_photo&user=q4pBGOYAAAAJ,1492,18,18,19,19,0,1
200556,"Reader in Medical Image Analysis, King's College London",@kcl.ac.uk,3294,mA_tZpMAAAAJ,{'indices'},Medical imaging|machine learning|deep learning,Andrew P King,https://scholar.google.com/citations?view_op=medium_photo&user=mA_tZpMAAAAJ,1664,29,20,68,49,0,1
200557,"Associate Professor, School of Built Environment, University of Technology Sydney",@uts.edu.au,3294,Y0mAUy8AAAAJ,{'indices'},Construction informatics|Building Information Modelling|Machine Learning|Substainability,Johnny Kwok-Wai WONG,https://scholar.google.com/citations?view_op=medium_photo&user=Y0mAUy8AAAAJ,2203,26,22,38,35,0,1
200558,"Professor of Computer Science, Université Paris Dauphine",@dauphine.fr,3292,SF6g8p4AAAAJ,{'indices'},machine learning,yann chevaleyre,https://scholar.google.com/citations?view_op=medium_photo&user=SF6g8p4AAAAJ,1184,28,18,45,27,0,1
200559,Colorado State University,@colostate.edu,3292,-LPjLyIAAAAJ,{'indices'},Causality|machine learning|earth sciences.,Imme Ebert-Uphoff,https://scholar.google.com/citations?view_op=medium_photo&user=-LPjLyIAAAAJ,1086,28,18,56,31,0,1
200560,JD AI Research,@jd.com,3291,lZxRZ84AAAAJ,{'indices'},Machine Learning|Data Mining|Recommendation,Jinfeng Yi (易津锋),https://scholar.google.com/citations?view_op=medium_photo&user=lZxRZ84AAAAJ,3098,31,30,53,49,0,1
200561,"Senior Scientist, interventional X-ray, Philips Healthcare, The Netherlands",@philips.com,3291,eBmIC4wAAAAJ,{'indices'},Image Analysis|Medical Imaging|Data Analysis|Machine Learning|Computer Vision,Ahmet Ekin,https://scholar.google.com/citations?view_op=medium_photo&user=eBmIC4wAAAAJ,754,24,12,38,16,0,1
200562,"Professor of Computer Science, The University of Massachusetts Lowell, UMass Center …",@cs.uml.edu,3290,97RDUygAAAAJ,{'indices'},Computational Intelligence|Biomedical Imaging|Multimedia computing|Machine Learning|Digital Health,Yu Cao,https://scholar.google.com/citations?view_op=medium_photo&user=97RDUygAAAAJ,2680,31,27,51,39,0,1
200563,"Associate Professor of Microbiology & Immunology, Montana State University",@montana.edu,3290,0HBnC_IAAAAJ,{'indices'},Ribosome Synthesis|Protein Interactions|Cytolethal Distending Toxins|Protein Evolution|Machine Learning,Mensur Dlakic,https://scholar.google.com/citations?view_op=medium_photo&user=0HBnC_IAAAAJ,761,31,18,46,27,0,1
200564,"Professor, Florida State University",@fsu.edu,3288,VachCHgAAAAJ,{'indices'},Machine Learning|Computer Vision|Medical Imaging,Adrian Barbu,https://scholar.google.com/citations?view_op=medium_photo&user=VachCHgAAAAJ,1318,27,18,53,32,0,1
200565,"Professor of Computer Science, University of Caen Normandy",@unicaen.fr,3288,DtJver4AAAAJ,{'indices'},Graphs|Image Processing|Pattern Recognition|Machine Learning,Olivier Lézoray,https://scholar.google.com/citations?view_op=medium_photo&user=DtJver4AAAAJ,1392,28,20,86,40,0,1
200566,"Université de Montréal, Google Brain, Amazon, Twitch PhD Fellow",@amazon.com,3288,BFzFy1YAAAAJ,{'indices'},Machine Learning|Forecasting|Computer Vision|Recurrent Neural Networks|Generative Models,Alex Lamb,https://scholar.google.com/citations?view_op=medium_photo&user=BFzFy1YAAAAJ,3161,15,15,16,15,0,1
200567,Stanford University,,3283,HpM_VcMAAAAJ,{'indices'},Catalysis|DFT|Machine learning|CO2 reduction|Kinetics,Xinyan Liu,https://scholar.google.com/citations?view_op=medium_photo&user=HpM_VcMAAAAJ,2993,17,16,19,19,0,1
200568,DeepMotion,@deepmotion.ai,3282,6WCyi64AAAAJ,{'indices'},computer vision|machine learning|data mining,Rui CAI,https://scholar.google.com/citations?view_op=medium_photo&user=6WCyi64AAAAJ,1636,29,21,60,41,0,1
200569,Microsoft Research,@microsoft.com,3282,Jkss014AAAAJ,{'indices'},Computer Vision|Deep Learning|Machine Learning,Han Hu,https://scholar.google.com/citations?view_op=medium_photo&user=Jkss014AAAAJ,3194,14,13,22,20,0,1
200570,CTTC,@cttc.es,3281,nPKg7R8AAAAJ,{'indices'},SON|Hetnets|machine learning|LTE,Lorenza Giupponi,https://scholar.google.com/citations?view_op=medium_photo&user=nPKg7R8AAAAJ,1528,30,23,68,42,0,1
200571,"Research Scientist, Google",@google.com,3280,9HoiYnYAAAAJ,{'indices'},Machine Learning|Computer Vision|Human Computer Interaction,Cem Keskin,https://scholar.google.com/citations?view_op=medium_photo&user=9HoiYnYAAAAJ,2493,24,20,38,33,0,1
200572,University of Parma,@ce.unipr.it,3277,NNC4BZ4AAAAJ,{'indices'},Evolutionary Computation|Artificial Intelligence|Machine Learning,Stefano Cagnoni,https://scholar.google.com/citations?view_op=medium_photo&user=NNC4BZ4AAAAJ,1231,29,17,79,32,0,1
200573,"Professor, Department of Computer Science, Aalto University",@aalto.fi,3277,JYN5cL4AAAAJ,{'indices'},Machine Learning|Computational Metabolomics|Computational Biomedicine|Computational Systems Biology,Juho Rousu,https://scholar.google.com/citations?view_op=medium_photo&user=JYN5cL4AAAAJ,1844,29,22,57,33,0,1
200574,"Assistant Professor of Computer Science, University of Twente",@utwente.nl,3276,uHT0MpAAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Brain Computer Interfacing,Mannes Poel,https://scholar.google.com/citations?view_op=medium_photo&user=uHT0MpAAAAAJ,1316,32,20,72,34,0,1
200575,Cellarity,@cellarity.com,3276,1FnOtMoAAAAJ,{'indices'},Machine Learning|Computational Biology|Computational Physics,F. Alexander Wolf,https://scholar.google.com/citations?view_op=medium_photo&user=1FnOtMoAAAAJ,2928,22,20,25,22,0,1
200576,The MITRE Corporation,@mitre.org,3276,y8rASPwAAAAJ,{'indices'},Artificial intelligence|machine learning,Lashon B. Booker,https://scholar.google.com/citations?view_op=medium_photo&user=y8rASPwAAAAJ,344,14,8,19,4,0,1
200577,"PhD, Purdue University",@purdue.edu,3275,s2D24-QAAAAJ,{'indices'},Machine Learning|Information Retrieval|Computer Vision,Qifan Wang,https://scholar.google.com/citations?view_op=medium_photo&user=s2D24-QAAAAJ,1846,30,23,91,57,0,1
200578,"Assistant Professor at University of California, San Francisco",@ucsf.edu,3274,XbIGdIUAAAAJ,{'indices'},Machine Learning|Neuroscience|Neuroimaging|Precision Medicine,Efstathios (Stathis) D Gennatas,https://scholar.google.com/citations?view_op=medium_photo&user=XbIGdIUAAAAJ,2398,20,20,23,23,0,1
200579,"MTA SZTAKI, Head of Machine Perception Research Laboratory",@sztaki.mta.hu,3274,ykcDa9UAAAAJ,{'indices'},computer vision|remote sensing|electrical engineering|artificial intelligence|machine learning,Tamas Sziranyi,https://scholar.google.com/citations?view_op=medium_photo&user=ykcDa9UAAAAJ,939,30,17,84,27,0,1
200580,"Department of Computer Science and Engineering, Texas A&M University",@acm.org,3273,kajXr5oAAAAJ,{'indices'},computer architecture|compilers|machine learning,Daniel A. Jiménez,https://scholar.google.com/citations?view_op=medium_photo&user=kajXr5oAAAAJ,1307,29,19,48,31,0,1
200581,Kitware Inc.,@kitware.com,3272,gK3ejV4AAAAJ,{'indices'},Machine learning|Image and Signal Processing|Computer Architecture,Reid Porter,https://scholar.google.com/citations?view_op=medium_photo&user=gK3ejV4AAAAJ,1380,21,8,34,7,0,1
200582,"Research scientist, DeepMind",@ualberta.ca,3272,7JRF_-IAAAAJ,{'indices'},Artificial Intelligence|Game Theory|Machine Learning,Neil Burch,https://scholar.google.com/citations?view_op=medium_photo&user=7JRF_-IAAAAJ,1916,24,20,33,24,0,1
200583,Element AI,@epfl.ch,3272,BU6f7L4AAAAJ,{'indices'},Computer Vision|Machine Learning,Pedro O. Pinheiro,https://scholar.google.com/citations?view_op=medium_photo&user=BU6f7L4AAAAJ,3017,11,11,13,13,0,1
200584,"Frank G. Zarb School of Business, Hofstra University",@hofstra.edu,3272,c78ErRAAAAAJ,{'indices'},Machine Learning|Natural Language Processing|Medical Informatics|Reinforcement Learning|Operations Research/Marketing Interf,Amir Gandomi,https://scholar.google.com/citations?view_op=medium_photo&user=c78ErRAAAAAJ,3102,4,4,3,2,0,1
200585,Professor,,3270,laSEDOEAAAAJ,{'indices'},Data Analytics|Machine Learning|Image Analysis|Statistics,CHANDAN CHAKRABORTY,https://scholar.google.com/citations?view_op=medium_photo&user=laSEDOEAAAAJ,2281,32,25,72,58,0,1
200586,IEEE Fellow - IBM Research Zurich,@zurich.ibm.com,3270,PWPELcUAAAAJ,{'indices'},Magnetic Recording|Signal Processing and Coding|High-Speed Data Transmission|Data Memory|Machine Learning,Roy Cideciyan,https://scholar.google.com/citations?view_op=medium_photo&user=PWPELcUAAAAJ,1288,26,17,77,36,0,1
200587,"Professor of Computer Science, Leipzig University",@informatik.uni-leipzig.de,3269,-DLjBbMAAAAJ,{'indices'},Software Engineering|Machine Learning|Non-functional Properties|Performance & Energy|Configurable Software Systems,Norbert Siegmund,https://scholar.google.com/citations?view_op=medium_photo&user=-DLjBbMAAAAJ,2101,33,24,60,40,0,1
200588,USDA,@mailaps.org,3268,TKoJwycAAAAJ,{'indices'},Physics|Fluid Dynamics|Biostatistics|Machine Learning|Gyrostats,Christopher Tong,https://scholar.google.com/citations?view_op=medium_photo&user=TKoJwycAAAAJ,1729,13,10,16,10,0,1
200589,University of Technology Sydney,@uts.edu.au,3268,YtNFzwwAAAAJ,{'indices'},Business Intelligence|Science of Science|Machine Learning|Artificial Intelligence|Crowdsourcing,Dr Morteza Saberi,https://scholar.google.com/citations?view_op=medium_photo&user=YtNFzwwAAAAJ,2063,27,22,68,54,0,1
200590,"Research Scientist, Google Brain",@google.com,3268,yzGdbKoAAAAJ,{'indices'},Deep Learning|Machine Learning|Bioinformatics,Casper Kaae Sønderby,https://scholar.google.com/citations?view_op=medium_photo&user=yzGdbKoAAAAJ,3203,16,15,18,18,0,1
200591,Yonsei university,@yonsei.ac.kr,3268,iNgF1swAAAAJ,{'indices'},Machine Learning|Materials for Renewable Energy Systems|Environmental Remedy|First-Principles Calculations,Byung Chan Han,https://scholar.google.com/citations?view_op=medium_photo&user=iNgF1swAAAAJ,2548,29,28,51,49,0,1
200592,AstraZeneca,@astrazeneca.com,3267,jWcQDOsAAAAJ,{'indices'},Machine Learning|Drug Discovery|Systems Biology,Lindsay Edwards,https://scholar.google.com/citations?view_op=medium_photo&user=jWcQDOsAAAAJ,2078,24,19,30,24,0,1
200593,"Staff Research Scientist, Google",@google.com,3267,e1ucbCYAAAAJ,{'indices'},Machine Learning|Optimization|Generalization|Deep Learning,Behnam Neyshabur,https://scholar.google.com/citations?view_op=medium_photo&user=e1ucbCYAAAAJ,3143,20,19,23,23,0,1
200594,"Research Fellow, Dept. of Computing, Imperial College London",@imperial.ac.uk,3266,FDEbajYAAAAJ,{'indices'},Machine Learning|Computer Vision|Medical Image Analysis,Martin Rajchl,https://scholar.google.com/citations?view_op=medium_photo&user=FDEbajYAAAAJ,2910,29,28,59,47,0,1
200595,"PhD student, Stanford University",@stanford.edu,3266,wm2BrUcAAAAJ,{'indices'},Machine learning|Artificial Intelligence,Jian Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=wm2BrUcAAAAJ,3221,11,11,11,11,0,1
200596,Sun Yat-Sen University,@mail.sysu.edu.cn,3266,wghJ4rkAAAAJ,{'indices'},machine learning,Dao-Qing Dai,https://scholar.google.com/citations?view_op=medium_photo&user=wghJ4rkAAAAJ,1489,32,24,73,52,0,1
200597,Florida Atlantic University,@fau.edu,3265,2OVr5CoAAAAJ,{'indices'},Data Mining|Machine Learning,Randall Wald,https://scholar.google.com/citations?view_op=medium_photo&user=2OVr5CoAAAAJ,2445,23,16,46,25,0,1
200598,"Senior Research Scientist, Adobe Research",@cs.stanford.edu,3265,PUSWc4EAAAAJ,{'indices'},Computer Graphics|Machine Learning,Matthew Fisher,https://scholar.google.com/citations?view_op=medium_photo&user=PUSWc4EAAAAJ,2536,26,24,41,37,0,1
200599,"Principal Scientist, VerdAscend Sciences",@verdascend.com,3264,X4YvzvMAAAAJ,{'indices'},Bioinformatics|genomics|computer chemistry|machine learning,Ryan Koehler,https://scholar.google.com/citations?view_op=medium_photo&user=X4YvzvMAAAAJ,2043,19,12,24,15,0,1
200600,NEC Labs Europe,@neclab.eu,3263,p5vLzq0AAAAJ,{'indices'},Machine learning,Mathias Niepert,https://scholar.google.com/citations?view_op=medium_photo&user=p5vLzq0AAAAJ,2325,26,18,43,33,0,1
200601,Research Scientist@Adobe Research,@adobe.com,3263,Vu1OqIsAAAAJ,{'indices'},Computer Vision|Machine Learning,Chen Fang,https://scholar.google.com/citations?view_op=medium_photo&user=Vu1OqIsAAAAJ,3157,23,22,37,35,0,1
200602,Siemens Corporation,@siemens.com,3263,feURfe4AAAAJ,{'indices'},Machine Learning|Signal Processing|Artificial Intelligence|Sensing and Communications,Justinian Rosca,https://scholar.google.com/citations?view_op=medium_photo&user=feURfe4AAAAJ,806,29,13,71,21,0,1
200603,Senior Scientist at Amazon,@amazon.com,3260,w8bRlxwAAAAJ,{'indices'},machine learning|natural language processing|artificial intelligence,Weiwei Cheng,https://scholar.google.com/citations?view_op=medium_photo&user=w8bRlxwAAAAJ,1894,24,21,29,27,0,1
200604,ByteDance AI Lab,@bytedance.com,3259,BYXqAlwAAAAJ,{'indices'},machine learning|NLP|data mining,Lei Li,https://scholar.google.com/citations?view_op=medium_photo&user=BYXqAlwAAAAJ,2392,27,25,44,38,0,1
200605,Nazarbayev University,@nu.edu.kz,3259,QK3vLywAAAAJ,{'indices'},Machine Learning|Neuroscience|Brain Computer Interfaces,Siamac Fazli,https://scholar.google.com/citations?view_op=medium_photo&user=QK3vLywAAAAJ,2145,23,19,32,26,0,1
200606,Google DeepMind,@google.com,3258,1h_mxPMAAAAJ,{'indices'},Machine Learning,Lars Buesing,https://scholar.google.com/citations?view_op=medium_photo&user=1h_mxPMAAAAJ,2430,25,22,32,28,0,1
200607,SecureWorks,,3256,1LpkdHEAAAAJ,{'indices'},Service Virtualisation|Information Security|Machine Learning|Software Engineering,Steve Versteeg,https://scholar.google.com/citations?view_op=medium_photo&user=1LpkdHEAAAAJ,2260,21,17,36,28,0,1
200608,"Director, Department of Information and Technology Education, Ministry of Education …",@mail.ntcu.edu.tw,3254,nqcqvNgAAAAJ,{'indices'},Learning Analytics|Computerized Adaptive Test|Pattern Recognition|Machine Learning,Bor-Chen Kuo,https://scholar.google.com/citations?view_op=medium_photo&user=nqcqvNgAAAAJ,1654,25,18,45,30,0,1
200609,University of Pennsylvania,@pennmedicine.upenn.edu,3253,Tx0ci7IAAAAJ,{'indices'},Informatics|Radiology|Machine Learning,"Hersh Sagreiya, MD",https://scholar.google.com/citations?view_op=medium_photo&user=Tx0ci7IAAAAJ,1093,13,10,14,10,0,1
200610,"Associate Professor of Computer Science, San Diego State University",@mail.sdsu.edu,3252,ffKMTFUAAAAJ,{'indices'},Computer Vision|Machine Learning|Surveillance|Social Media Analysis|Intelligent Transportation,Xiaobai Liu,https://scholar.google.com/citations?view_op=medium_photo&user=ffKMTFUAAAAJ,2351,21,18,33,29,0,1
200611,LM Solar & Astrophysics Laboratory | NASA SDO,@lmsal.com,3251,3kT-4sMAAAAJ,{'indices'},solar physics|space weather|stellar activity|computational astrophysics|machine learning,Mark CM Cheung,https://scholar.google.com/citations?view_op=medium_photo&user=3kT-4sMAAAAJ,2174,26,23,40,37,0,1
200612,Senior Engineer at the Center for Lifespan Changes in Brain and Cognition - UiO,@psykologi.uio.no,3251,cwQrekcAAAAJ,{'indices'},Neuroinformatics|machine learning|neuroimaging,Inge Kasbohm Amlien,https://scholar.google.com/citations?view_op=medium_photo&user=cwQrekcAAAAJ,2249,26,23,31,28,0,1
200613,"Associate Professor of CSE & AI, POSTECH",@postech.ac.kr,3249,5TyoF5QAAAAJ,{'indices'},Computer Vision|Machine Learning|Graph Matching,Minsu Cho,https://scholar.google.com/citations?view_op=medium_photo&user=5TyoF5QAAAAJ,2495,26,23,37,36,0,1
200614,"Associate Professor, Ithaca College",@ithaca.edu,3249,CaEaSR8AAAAJ,{'indices'},Music Information Retrieval|Music Analysis|Machine Learning,Douglas TURNBULL,https://scholar.google.com/citations?view_op=medium_photo&user=CaEaSR8AAAAJ,1319,26,16,38,25,0,1
200615,"Chief Scientist, Cobalt Speech & Language",@cobaltspeech.com,3249,zh4k1HEAAAAJ,{'indices'},Machine Learning|Speech Recognition,Stan Salvador,https://scholar.google.com/citations?view_op=medium_photo&user=zh4k1HEAAAAJ,1957,12,12,16,14,0,1
200616,Associate Professor at Stony Brook University,@cs.stonybrook.edu,3247,hRV0tY4AAAAJ,{'indices'},Computer Vision|Machine Learning|Human Action Recognition|Event Prediction|Visual Counting,Minh Hoai Nguyen,https://scholar.google.com/citations?view_op=medium_photo&user=hRV0tY4AAAAJ,2062,27,23,39,33,0,1
200617,"Research Scientist, Google Research",@google.com,3246,qYLOPxoAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning,Sadeep Jayasumana,https://scholar.google.com/citations?view_op=medium_photo&user=qYLOPxoAAAAJ,2943,11,11,11,11,0,1
200618,"florida international university, xerox",@google.com,3246,o7ZATqUAAAAJ,{'indices'},data mining|machine learning|information retrieval,Wei Peng,https://scholar.google.com/citations?view_op=medium_photo&user=o7ZATqUAAAAJ,1802,23,16,38,28,0,1
200619,Final,@final.co.il,3245,hYKcn9sAAAAJ,{'indices'},Machine Learning|Artificial Intelligence|Computational Game Theory,Eyal Even-Dar,https://scholar.google.com/citations?view_op=medium_photo&user=hYKcn9sAAAAJ,1344,27,17,36,26,0,1
200620,"Professor of Statistics, National Chung Cheng University, Taiwan",@ccu.edu.tw,3245,PgMK4Q0AAAAJ,{'indices'},Classification and Regression Trees|Machine Learning,Yu-Shan Shih,https://scholar.google.com/citations?view_op=medium_photo&user=PgMK4Q0AAAAJ,915,10,8,10,7,0,1
200621,"Institute for Diagnostic and Interventional Neuroradiology, University Hospital Inselspital …",@insel.ch,3245,fTQDcboAAAAJ,{'indices'},Medical Image Analysis (Brain Tumor …|Machine Learning|Statistics,Raphael Meier,https://scholar.google.com/citations?view_op=medium_photo&user=fTQDcboAAAAJ,3110,16,16,20,20,0,1
200622,"Research Fellow, Bristol-Myers Squibb",@bms.com,3245,QWxm5LYAAAAJ,{'indices'},organic chemistry|biocatalysis|catalysis|automation|machine learning,Jacob Janey,https://scholar.google.com/citations?view_op=medium_photo&user=QWxm5LYAAAAJ,1441,19,15,32,22,0,1
200623,"Rowan University, Department of Computer Science",@rowan.edu,3242,IBspqcQAAAAJ,{'indices'},artificial intelligence|machine learning|data mining|pattern recognition,shen-shyang ho,https://scholar.google.com/citations?view_op=medium_photo&user=IBspqcQAAAAJ,1665,20,15,30,20,0,1
200624,Apple Inc.,@tum.de,3242,uSiUYiUAAAAJ,{'indices'},Machine Learning|Affective Computing|Automatic Speech Recognition|Acoustic Novelty Detection|Music Information Retrieval,Erik Marchi,https://scholar.google.com/citations?view_op=medium_photo&user=uSiUYiUAAAAJ,2793,24,22,44,39,0,1
200625,"Donders Institute, Radboud University Nijmegen",@donders.ru.nl,3242,6SDclmEAAAAJ,{'indices'},Brain Computer Interfaces|Artifical Intelligence|Machine Learning|Optimization|Heuristic Search,Jason Farquhar,https://scholar.google.com/citations?view_op=medium_photo&user=6SDclmEAAAAJ,1419,25,21,43,35,0,1
200626,Researcher,@talasecurity.io,3241,DRXCxGAAAAAJ,{'indices'},Software Security|Program Analysis|Machine Learning,Sandeep Bhatkar,https://scholar.google.com/citations?view_op=medium_photo&user=DRXCxGAAAAAJ,1187,21,17,29,22,0,1
200627,Vrije Universiteit Amsterdam & Technology Innovation Institute (Abu Dhabi),@vu.nl,3240,cVjuZJoAAAAJ,{'indices'},Swarm Robotics|Complex Systems|Artificial Intelligence|Machine Learning|Evolutionary Computation,Eliseo Ferrante,https://scholar.google.com/citations?view_op=medium_photo&user=cVjuZJoAAAAJ,2433,23,18,26,24,0,1
200628,"Rajiv Gandhi Proudyogiki Vishwavidyalaya, Bhopal",@rgtu.net,3240,7eA89Y0AAAAJ,{'indices'},Data Analytics|Machine Learning|Mobile Computing,Sanjeev Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=7eA89Y0AAAAJ,1796,27,21,79,43,0,1
200629,University of New South Wales,@cse.unsw.edu.au,3240,f4hZiRUAAAAJ,{'indices'},Big Data|Text Processing & Analytics|Data Mining|Machine Learning|Mobile Data Management,Raymond Wong,https://scholar.google.com/citations?view_op=medium_photo&user=f4hZiRUAAAAJ,1658,24,17,100,45,0,1
200630,"Development Executive, Rapid Development",@ibm.com,3239,6n6s0_EAAAAJ,{'indices'},Computer Vision|Medical Image Processing|Machine Learning,Arun Krishnan,https://scholar.google.com/citations?view_op=medium_photo&user=6n6s0_EAAAAJ,1174,31,19,70,34,0,1
200631,IBM Research,@us.ibm.com,3238,Ah5WCLwAAAAJ,{'indices'},Machine Learning|Artificial Intelligence|Data Mining|Database Systems,Prithviraj Sen,https://scholar.google.com/citations?view_op=medium_photo&user=Ah5WCLwAAAAJ,1827,21,14,28,20,0,1
200632,"EUI, IPAG, AUEB",@eui.eu,3237,zZCxPpAAAAAJ,{'indices'},Econometrics|Finance|Econophysics|Machine Learning|FinTech-Blockchain,Stelios Bekiros,https://scholar.google.com/citations?view_op=medium_photo&user=zZCxPpAAAAAJ,2611,28,26,67,60,0,1
200633,Professor of Beijing University of Posts and Telecommunications,,3237,OzK7jmUAAAAJ,{'indices'},5G|network assisted autonomous driving|resource allocation|performance analysis|Machine learning,Xiangming Wen,https://scholar.google.com/citations?view_op=medium_photo&user=OzK7jmUAAAAJ,2138,27,20,79,52,0,1
200634,"Department of Industrial Engineering, Gazi University",@gazi.edu.tr,3236,EYsbjvUAAAAJ,{'indices'},Fuzzy Sets and Systems|Machine Learning|Affective Design (Kansei Engineering),Diyar Akay,https://scholar.google.com/citations?view_op=medium_photo&user=EYsbjvUAAAAJ,1863,19,13,27,19,0,1
200635,AT&T,@att.com,3236,FRsVgUQAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Human Factors|User Experience,James Pratt,https://scholar.google.com/citations?view_op=medium_photo&user=FRsVgUQAAAAJ,1787,30,20,86,46,0,1
200636,University of Pittsburgh,@upmc.edu,3235,24TkjAkAAAAJ,{'indices'},Biomedical image analysis|machine learning|breast cancer imaging (MRI) and risk …|computer vision|pattern recogniti,"Shandong Wu, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=24TkjAkAAAAJ,1948,23,20,67,43,0,1
200637,Google Research,@google.com,3235,IJan8QwAAAAJ,{'indices'},Machine Learning|Data mining|Algorithms|Geometry,Shankar Krishnan,https://scholar.google.com/citations?view_op=medium_photo&user=IJan8QwAAAAJ,736,34,14,57,22,0,1
200638,"Faculty of Matematics and Computer Science, University of Bucharest",@fmi.unibuc.ro,3235,t5JG-ScAAAAJ,{'indices'},Computer Vision|Machine Learning|Artificial Intelligence,Bogdan Alexe,https://scholar.google.com/citations?view_op=medium_photo&user=t5JG-ScAAAAJ,2022,11,11,11,11,0,1
200639,Aurora Innovation,@cs.stanford.edu,3234,XtMdGSkAAAAJ,{'indices'},Computer Vision|Machine Learning,Praveen Srinivasan,https://scholar.google.com/citations?view_op=medium_photo&user=XtMdGSkAAAAJ,1355,11,10,11,10,0,1
200640,"Kilts Family Professor of Marketing, University of Chicago Booth School of Business",@chicagobooth.edu,3233,9aCGPQwAAAAJ,{'indices'},Marketing|Industrial Organization|Statistics|Machine Learning|Causal Inference,Günter J. Hitsch,https://scholar.google.com/citations?view_op=medium_photo&user=9aCGPQwAAAAJ,1687,18,14,19,14,0,1
