Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
138352,University of Oxford,@well.ox.ac.uk,1541,Mn6_kdEAAAAJ,{'indices'},Bioinformatics,Agata Wesolowska-Andersen,https://scholar.google.com/citations?view_op=medium_photo&user=Mn6_kdEAAAAJ,1099,14,13,16,13,0,1
138353,Leibniz Institute of Plant Genetics and Crop Plant Research (IPK) Gatersleben,@ipk-gatersleben.de,1541,CtwpAcgAAAAJ,{'indices'},Databases|Genome Analysis|Bioinformatics|De novo Assembly,Sebastian Beier,https://scholar.google.com/citations?view_op=medium_photo&user=CtwpAcgAAAAJ,1482,13,13,13,13,0,1
138354,"Professor, Waseda University",@waseda.jp,1540,5MXcXrMAAAAJ,{'indices'},data mining|big data|social network analysis|bioinformatics|pen-based computing,Hayato Yamana,https://scholar.google.com/citations?view_op=medium_photo&user=5MXcXrMAAAAJ,555,16,12,31,14,0,1
138355,Inflammatix,@inflammatix.com,1540,9PSGC0kAAAAJ,{'indices'},Genetics|Bioinformatics|Transcriptomics|Diagnostics|NASH,Yehudit Hasin,https://scholar.google.com/citations?view_op=medium_photo&user=9PSGC0kAAAAJ,1029,17,13,18,16,0,1
138356,,@sanquin.nl,1539,m5LgfeQAAAAJ,{'indices'},inborn errors of metabolism|ecotoxicogenomics|bioinformatics,Benjamin Nota,https://scholar.google.com/citations?view_op=medium_photo&user=m5LgfeQAAAAJ,1076,18,12,24,20,0,1
138357,Associate member,,1539,NAt9BksAAAAJ,{'indices'},population genetics|genomics|bioinformatics|molecular biology,Amit K Maiti,https://scholar.google.com/citations?view_op=medium_photo&user=NAt9BksAAAAJ,523,21,14,23,16,0,1
138358,Researcher at Norwegian Institute for Bioeconomy Research,@nibio.no,1539,k_R1XlsAAAAJ,{'indices'},Population and conservation genetics|Phylogenetics|molecular ecology|genomics|bioinformatics,Cornelya Klutsch,https://scholar.google.com/citations?view_op=medium_photo&user=k_R1XlsAAAAJ,726,15,13,18,15,0,1
138359,"Penn State University, Geisinger, UT Dallas",@geisinger.edu,1539,oF_bxZIAAAAJ,{'indices'},Bioinformatics,Thomas Nate Person,https://scholar.google.com/citations?view_op=medium_photo&user=oF_bxZIAAAAJ,1435,13,12,13,13,0,1
138360,Senior Scientist,@tx.technion.ac.il,1538,g1lm4x4AAAAJ,{'indices'},Bioinformatics|Behavior|Genetics|Ethology|Neurobiology,Guy Horev,https://scholar.google.com/citations?view_op=medium_photo&user=g1lm4x4AAAAJ,647,12,10,12,10,0,1
138361,Czech Technical University in Prague,@fel.cvut.cz,1538,gt3emoEAAAAJ,{'indices'},machine learning|bioinformatics,Filip Zelezny,https://scholar.google.com/citations?view_op=medium_photo&user=gt3emoEAAAAJ,442,20,11,40,13,0,1
138362,FH Campus Wien,@fh-campuswien.ac.at,1537,Q3o3kCcAAAAJ,{'indices'},Computational Biology|Bioinformatics|Metagenomics,Alexandra B. Graf,https://scholar.google.com/citations?view_op=medium_photo&user=Q3o3kCcAAAAJ,886,19,17,22,21,0,1
138363,Children's Medical Research Institute,@cmri.org.au,1537,TZcIRA0AAAAJ,{'indices'},Kinomics|ProCan|Proteomics|Mass Spectrometry|Bioinformatics,Peter Hains,https://scholar.google.com/citations?view_op=medium_photo&user=TZcIRA0AAAAJ,452,21,12,34,14,0,1
138364,"Florey Fellow, Centre for Cancer Biology",@unisa.edu.au,1537,exLDkeAAAAAJ,{'indices'},Bioinformatics,Katherine A. Pillman,https://scholar.google.com/citations?view_op=medium_photo&user=exLDkeAAAAAJ,1432,12,12,12,12,0,1
138365,"Chief Technology Officer, SOPHiA GENETICS",@sophiagenetics.com,1537,GRcqWOwAAAAJ,{'indices'},Bioinformatics|Cancer Genomics|Cloud Computing|Distributed Systems|Service Oriented Architectures,Sergei Yakneen (Iakhnin),https://scholar.google.com/citations?view_op=medium_photo&user=GRcqWOwAAAAJ,1534,12,12,12,12,0,1
138366,The University of Texas MD Anderson Cancer Center,@mdanderson.org,1536,l7PwhyYAAAAJ,{'indices'},Cancer Research|Therapy Development|Cancer Metabolism|Cancer Signaling|Bioinformatics,Liem Minh Phan,https://scholar.google.com/citations?view_op=medium_photo&user=l7PwhyYAAAAJ,1087,21,19,27,23,0,1
138367,Research Fellow,@mq.edu.au,1536,do-M_2wAAAAJ,{'indices'},microbiology|biofilms|antibiotic resistance|multi-omics|bioinformatics,Anahit Penesyan,https://scholar.google.com/citations?view_op=medium_photo&user=do-M_2wAAAAJ,1027,18,15,21,20,0,1
138368,Instituto de Salud Carlos III,@isciii.es,1536,BirDhNsAAAAJ,{'indices'},Microbiology|Antimicrobial Resistance|Epidemiology|Genomics|Bioinformatics,Silvia Garcia-Cobos,https://scholar.google.com/citations?view_op=medium_photo&user=BirDhNsAAAAJ,764,18,15,19,18,0,1
138369,"Professor, Computer Science & Technology, IIEST,Shibpur",,1536,sn7ldrwAAAAJ,{'indices'},Image Processing|Machine Learning|Bioinformatics,Jaya Sil,https://scholar.google.com/citations?view_op=medium_photo&user=sn7ldrwAAAAJ,1027,17,13,36,19,0,1
138370,"Polytechnic University of Marche, Department of Life and Environmental",@univpm.it,1535,EA9L8i4AAAAJ,{'indices'},Computational chemistry|Molecular Biology|Bioinformatics|Neuroscience|Computational Biology,"Daniele Di Marino, Ph.D",https://scholar.google.com/citations?view_op=medium_photo&user=EA9L8i4AAAAJ,965,17,15,30,25,0,1
138371,Earlham Institute,@earlham.ac.uk,1535,kmQwfr0AAAAJ,{'indices'},Bioinformatics|Computational Biology|Conservation Genomics,Graham Etherington,https://scholar.google.com/citations?view_op=medium_photo&user=kmQwfr0AAAAJ,1066,15,13,17,15,0,1
138372,Rhodes College,@rhodes.edu,1535,Xd3xSzkAAAAJ,{'indices'},Bioinformatics|Computational Genetics,Catherine Welsh,https://scholar.google.com/citations?view_op=medium_photo&user=Xd3xSzkAAAAJ,955,10,9,10,9,0,1
138373,National Research Council Canada,@nrc-cnrc.gc.ca,1535,mTRD58wAAAAJ,{'indices'},Bioinformatics|Epigenomics|Machine Learning|Optimization,Xiaojian SHAO,https://scholar.google.com/citations?view_op=medium_photo&user=mTRD58wAAAAJ,1219,16,14,22,18,0,1
138374,"Fred Hutchinson Cancer Research Center and Prevencio, Inc.",@fhcrc.org,1534,75kkJLIAAAAJ,{'indices'},Sequence Analysis|Biomarker Discovery|Bioinformatics|Machine Learning|Statistics,CA Magaret,https://scholar.google.com/citations?view_op=medium_photo&user=75kkJLIAAAAJ,891,15,14,19,17,0,1
138375,"Lecturer at University of East London, Stratford",,1534,Mlt-P2cAAAAJ,{'indices'},Diabetes|drug discovery|bioinformatics|peptide chemistry|natural products,Opeolu O. Ojo,https://scholar.google.com/citations?view_op=medium_photo&user=Mlt-P2cAAAAJ,901,19,14,36,27,0,1
138376,Bernhard-Nocht-Institut für Tropenmedizin,@bnitm.de,1534,ECbhi1IAAAAJ,{'indices'},bioinformatics|NGS data analysis|genome assembly|programming|C++,Stephan Lorenzen,https://scholar.google.com/citations?view_op=medium_photo&user=ECbhi1IAAAAJ,718,22,13,28,24,0,1
138377,"University of California, Riverside",@ucr.edu,1534,WNY1B5gAAAAJ,{'indices'},Bioinformatics|Genomics|Genetics,Divya Sain,https://scholar.google.com/citations?view_op=medium_photo&user=WNY1B5gAAAAJ,881,5,5,4,4,0,1
138378,Università degli Studi di Milano-Bicocca,@dellavedova.org,1533,0gaIFokAAAAJ,{'indices'},Algorithms|Bioinformatics|Computational Biology|Algorithms for Bioinformatics|Data Privacy,Gianluca Della Vedova,https://scholar.google.com/citations?view_op=medium_photo&user=0gaIFokAAAAJ,551,17,12,32,19,0,1
138379,Children's hospital of Philadelphia,@email.chop.edu,1533,av-yJgIAAAAJ,{'indices'},Bioinformatics,Batsal Devkota,https://scholar.google.com/citations?view_op=medium_photo&user=av-yJgIAAAAJ,888,16,14,17,17,0,1
138380,Burning Rock Biotech,@brbiotech.com,1533,Y-KLzOQAAAAJ,{'indices'},Bioinformatics|Cancer Genomics,Zhou Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=Y-KLzOQAAAAJ,1116,22,18,29,25,0,1
138381,Singapore Bioimaging Consortium,@stanford.edu,1533,5AATbVcAAAAJ,{'indices'},bioinformatics|stem cells|cancer,Qian Yi Lee,https://scholar.google.com/citations?view_op=medium_photo&user=5AATbVcAAAAJ,1167,12,11,13,12,0,1
138382,"Advanced Analytics Consultant, Anthem.ai",@anthem.com,1533,rvRgyt8AAAAJ,{'indices'},Bioinformatics|Machine Learning|Data Science|Genomics,Celine Becquet,https://scholar.google.com/citations?view_op=medium_photo&user=rvRgyt8AAAAJ,348,8,8,8,8,0,1
138383,Research Scientist at Lieber Institute for Brain Development,@libd.org,1532,h57-MykAAAAJ,{'indices'},Genomics|Bioinformatics|Biostatistics|Bioconductor,Leonardo Collado-Torres,https://scholar.google.com/citations?view_op=medium_photo&user=h57-MykAAAAJ,1136,17,16,21,21,0,1
138384,Delft University of Technology,@tudelft.nl,1532,1xnN24kAAAAJ,{'indices'},Biotechnology|Bioinformatics,Marcel A. van den Broek,https://scholar.google.com/citations?view_op=medium_photo&user=1xnN24kAAAAJ,1245,19,19,29,29,0,1
138385,Scientist @UNIMI and @Pediatric Clinical Research Center (Ospedale Sacco),@unimi.it,1532,qByzTP8AAAAJ,{'indices'},Genomics|bioinformatics|mathematical modelling|epidemic spreading|phylogenomics,Matteo Brilli,https://scholar.google.com/citations?view_op=medium_photo&user=qByzTP8AAAAJ,789,22,17,34,27,0,1
138386,Washington University in Saint Louis,@go.wustl.edu,1532,XryIpIQAAAAJ,{'indices'},Machine Learning|Data Science|Bioinformatics,Benjamin J Ainscough,https://scholar.google.com/citations?view_op=medium_photo&user=XryIpIQAAAAJ,1448,15,14,15,15,0,1
138387,"Researcher in Computer Science, CNRS",@loria.fr,1532,HDp9cv4AAAAJ,{'indices'},Statistical learning theory|Bioinformatics,Yann Guermeur,https://scholar.google.com/citations?view_op=medium_photo&user=HDp9cv4AAAAJ,476,17,11,23,11,0,1
138388,PRIST University,,1532,CsVYZ2MAAAAJ,{'indices'},Biochemistry|Bioinformatics,Anusha Bhaskar,https://scholar.google.com/citations?view_op=medium_photo&user=CsVYZ2MAAAAJ,547,16,14,21,17,0,1
138389,Harvard Universitty,@hms.harvard.edu,1531,cu7pcTgAAAAJ,{'indices'},Genomics|Molecular Genetics|Nucleic Acids Diagnostics|NGS Assay Development|Bioinformatics,Zhi-xiang Lu,https://scholar.google.com/citations?view_op=medium_photo&user=cu7pcTgAAAAJ,1298,12,10,13,10,0,1
138390,Bloomberg-Kimmel Institute for Cancer Immunotherapy @ Johns Hopkins University,@jhu.edu,1530,9Jw0ItIAAAAJ,{'indices'},Metabolomics|Cancer metabolism|Stable isotope labeling&Metabolic flux …|Mass spectrometry|Bioinformatics,LIANG ZHAO,https://scholar.google.com/citations?view_op=medium_photo&user=9Jw0ItIAAAAJ,1266,20,20,28,26,0,1
138391,Purdue University,@purdue.edu,1529,AATzYuAAAAAJ,{'indices'},Machine Learning|Computational Biology|Bioinformatics,Jianzhu Ma,https://scholar.google.com/citations?view_op=medium_photo&user=AATzYuAAAAAJ,1375,16,16,18,17,0,1
138392,Wroclaw University of Environemntal and Life Sciences,@up.wroc.pl,1529,OxQAlk4AAAAJ,{'indices'},statistical genetics|bioinformatics,J Szyda,https://scholar.google.com/citations?view_op=medium_photo&user=OxQAlk4AAAAJ,581,20,13,34,16,0,1
138393,"Research Scientist, New York University Abu Dhabi",@nyu.edu,1528,dvi6oL0AAAAJ,{'indices'},Convolutional Neural Networks|Transfer Learning|Non-Negative Matrix Factorization|Sparse Coding|Bioinformatics,Jing-Yan Wang,https://scholar.google.com/citations?view_op=medium_photo&user=dvi6oL0AAAAJ,901,23,17,32,22,0,1
138394,CREA genomics research center Fiorenzuola d'Arda - Italy,@crea.gov.it,1528,GHnaiZIAAAAJ,{'indices'},Bioinformatics|molecular biology ...,Paolo Bagnaresi,https://scholar.google.com/citations?view_op=medium_photo&user=GHnaiZIAAAAJ,1087,22,19,32,25,0,1
138395,"Full Professor, School of Science, Beijing University of Posts and",@amss.ac.cn,1528,f9TNAbUAAAAJ,{'indices'},Data mining|Social networks|Operational research|Bioinformatics,Hui-Jia Li,https://scholar.google.com/citations?view_op=medium_photo&user=f9TNAbUAAAAJ,1420,21,21,27,25,0,1
138396,"Board-certified Psychiatrist. Co-Founded Genomics (acquired 2016), Polizzi Free Clinic …",@utahresearch.org,1527,3HdOibYAAAAJ,{'indices'},Genomics|Genetics|Bioinformatics|Autism|Artificial Intelligence,"Reid Robison, MD MBA",https://scholar.google.com/citations?view_op=medium_photo&user=3HdOibYAAAAJ,810,17,15,23,19,0,1
138397,Khalifa University of Science and Technology,@ku.ac.ae,1526,f83O8VMAAAAJ,{'indices'},Physics|Biophysics|Bioinformatics|Electronic Engireening,Dirar Homouz,https://scholar.google.com/citations?view_op=medium_photo&user=f83O8VMAAAAJ,869,17,14,27,22,0,1
138398,"PhD Candidate, Arizona State University",@asu.edu,1526,iLiCiFEAAAAJ,{'indices'},In-Memory Computing|AI|Bioinformatics|Digital Design|Emerging Technologies,Shaahin Angizi,https://scholar.google.com/citations?view_op=medium_photo&user=iLiCiFEAAAAJ,1453,22,20,42,40,0,1
138399,"Data Science Center, Nara Institute of Science and Technology (NAIST)",@is.naist.jp,1526,xStFGUMAAAAJ,{'indices'},Deep Learning|Bioinformatics|Systems Biology|Artificial Life|Complex systems,Naoaki ONO,https://scholar.google.com/citations?view_op=medium_photo&user=xStFGUMAAAAJ,627,22,13,32,18,0,1
138400,AFRL,@us.af.mil,1525,vVfhZboAAAAJ,{'indices'},network biology|MD|protein structure|QM/MM|bioinformatics,Hao-Bo Guo,https://scholar.google.com/citations?view_op=medium_photo&user=vVfhZboAAAAJ,992,21,16,33,20,0,1
138401,"University of New South Wales, Sydney, Australia",@unsw.edu.au,1523,x-T62VwAAAAJ,{'indices'},evolution|genetics|ecotoxicology|data science|bioinformatics,Malgorzata Lagisz,https://scholar.google.com/citations?view_op=medium_photo&user=x-T62VwAAAAJ,1215,22,18,30,26,0,1
138402,Stockton University,@stockton.edu,1523,NoREl4oAAAAJ,{'indices'},Genetics|BioInformatics|Growth|Reproduction|Poultry,Guy F. Barbato,https://scholar.google.com/citations?view_op=medium_photo&user=NoREl4oAAAAJ,234,22,8,36,6,0,1
138403,EMBL,@schwarzl.net,1523,_zGY4S4AAAAJ,{'indices'},Bioinformatics|RNA-binding Proteins|iCLIP|eCLIP,Thomas Schwarzl,https://scholar.google.com/citations?view_op=medium_photo&user=_zGY4S4AAAAJ,1363,16,16,19,19,0,1
138404,"Assistant Professor - Research, Gastroenterology - Internal Medicine, University of Michigan",@med.umich.edu,1522,4Pr1wjoAAAAJ,{'indices'},Bioinformatics|Computational Biology|Pharmacogenomics,Samuel Handelman,https://scholar.google.com/citations?view_op=medium_photo&user=4Pr1wjoAAAAJ,922,18,17,27,25,0,1
138405,"Researcher in Bioinformatics, Institute for Biomedical Technologies",@itb.cnr.it,1522,XZYQpp0AAAAJ,{'indices'},Bioinformatics|Computational Biology|High Performance Computing,Ivan Merelli,https://scholar.google.com/citations?view_op=medium_photo&user=XZYQpp0AAAAJ,876,21,14,41,27,0,1
138406,,@email.arizona.edu,1521,dWehrNgAAAAJ,{'indices'},Cell and Molecular Biology|Bioinformatics|Information Technology,"Steven Wormsley, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=dWehrNgAAAAJ,242,11,6,13,3,0,1
138407,BIT Mesra,@bitmesra.ac.in,1521,vxRhdvwAAAAJ,{'indices'},Biochemical Engineering|Biotechnology|Bioinformatics|Food Biotechnology,Ambarish Vidyarthi,https://scholar.google.com/citations?view_op=medium_photo&user=vxRhdvwAAAAJ,861,22,18,35,22,0,1
138408,"PhD student, QMUL",@qmul.ac.uk,1521,Sw_mLF8AAAAJ,{'indices'},Bioinformatics,Daniel Rhodes,https://scholar.google.com/citations?view_op=medium_photo&user=Sw_mLF8AAAAJ,1517,5,5,5,5,0,1
138409,National Taiwan University,@csie.ntu.edu.tw,1520,prXvyPUAAAAJ,{'indices'},Molecular Modeling|Drug Discovery|Bioinformatics|Metabolomics|Analytical chemistry,Yufeng Tseng,https://scholar.google.com/citations?view_op=medium_photo&user=prXvyPUAAAAJ,942,22,17,46,33,0,1
138410,Freiburg University,@informatik.uni-freiburg.de,1520,y_HIq6kAAAAJ,{'indices'},Bioinformatics|RNA|Cheminformatics,"Martin Raden, nee Mann",https://scholar.google.com/citations?view_op=medium_photo&user=y_HIq6kAAAAJ,1191,18,12,26,18,0,1
138411,"Chargé de Recherche, UMR CNRS 7243 Lamsade, Paris Dauphine University",@dauphine.fr,1519,wQOB0vkAAAAJ,{'indices'},game theory|bioinformatics|network analysis,stefano moretti,https://scholar.google.com/citations?view_op=medium_photo&user=wQOB0vkAAAAJ,679,21,15,41,27,0,1
138412,"Postdoctoral fellow, Department of Data Sciences, Dana-Farber Cancer Institute",@jimmy.harvard.edu,1518,LIxc2GoAAAAJ,{'indices'},bioinformatics|single-cell genomics|transcriptomics|epigenetics,Qian Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=LIxc2GoAAAAJ,1132,20,15,23,16,0,1
138413,Yale University,@yale.edu,1518,6jX4D0wAAAAJ,{'indices'},Biology|Bioinformatics|Genomics|Transcriptomics|Single Cell transcriptomics,Sameet Mehta,https://scholar.google.com/citations?view_op=medium_photo&user=6jX4D0wAAAAJ,1076,15,15,18,16,0,1
138414,"Postdoctoral Scholar at University of California, San Francisco",@ucsf.edu,1518,Tz2uBV8AAAAJ,{'indices'},Computational Biology|Bioinformatics|Cancer Genomics|Systems Biology|Network Biology,Merve Cakir,https://scholar.google.com/citations?view_op=medium_photo&user=Tz2uBV8AAAAJ,1502,9,9,9,9,0,1
138415,Boyce Thompson Institute,@cornell.edu,1518,3IsbVh8AAAAJ,{'indices'},Bioinformatics|Plant biology|Genomics|Genetics,Chen Jiao,https://scholar.google.com/citations?view_op=medium_photo&user=3IsbVh8AAAAJ,1491,20,20,29,27,0,1
138416,SK Telecom,@sk.com,1518,74UH7DsAAAAJ,{'indices'},Bioinformatics|Cloud|IoT,Woo-Yeon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=74UH7DsAAAAJ,517,12,6,15,5,0,1
138417,"Dr. rer. nat., Medical School Hannover",@mh-hannover.de,1518,iwRijjQAAAAJ,{'indices'},Bioinformatics|Machine Learning|Statistics,Helge Stark,https://scholar.google.com/citations?view_op=medium_photo&user=iwRijjQAAAAJ,1515,6,6,4,4,0,1
138418,"Isitituto Nazionale Genetica Molecolare ""Romeo ed Enrica Invernizzi"", (INGM)",@ingm.org,1517,BMWJ_-cAAAAJ,{'indices'},bioinformatics|molecular biology|sequencing|microRNA|systems biology,Riccardo L Rossi,https://scholar.google.com/citations?view_op=medium_photo&user=BMWJ_-cAAAAJ,953,21,17,24,21,0,1
138419,"statistical bioinformatics, university of Texas",@uth.tmc.edu,1517,u2vgkywAAAAJ,{'indices'},bioinformatics|machine learning,Zixing Wang,https://scholar.google.com/citations?view_op=medium_photo&user=u2vgkywAAAAJ,1342,14,12,15,13,0,1
138420,"Bioinformatics, Rockefeller University",@rockefeller.edu,1517,vm2tbzYAAAAJ,{'indices'},Bioinformatics|Bayesian statistics|Machine Learning,Michael A DeJesus,https://scholar.google.com/citations?view_op=medium_photo&user=vm2tbzYAAAAJ,1145,11,11,12,12,0,1
138421,"Professor of Life science and Biotechnology, Soonchunhyang University",@sch.ac.kr,1516,UPpN_H8AAAAJ,{'indices'},Bioinformatics|Genomics|Transcriptomics,Yong Seok Lee,https://scholar.google.com/citations?view_op=medium_photo&user=UPpN_H8AAAAJ,778,18,13,46,23,0,1
138422,"Department of Pharmacology, Faculty of Pharmacy, Mahidol University",@mahidol.ac.th,1515,1JKLbB8AAAAJ,{'indices'},Pharmacology|Immunology|Pharmacogenetics|Bioinformatics,Anunchai Assawamakin,https://scholar.google.com/citations?view_op=medium_photo&user=1JKLbB8AAAAJ,712,18,14,26,22,0,1
138423,Georgia Institute of Technology,@gatech.edu,1515,F_MhHU0AAAAJ,{'indices'},Bioinformatics|machine learning|ensemble learning|gene prediction|machine learning,Vardges Ter-Hovhannisyan,https://scholar.google.com/citations?view_op=medium_photo&user=F_MhHU0AAAAJ,854,3,3,3,3,0,1
138424,Mitsubishi Chemical Holdings Corporation,@mk.mitsubishichem-hd.co.jp,1515,JIndhB8AAAAJ,{'indices'},Bioinformatics|Biostatistics|Management of Technology,Kinya Okada,https://scholar.google.com/citations?view_op=medium_photo&user=JIndhB8AAAAJ,543,12,10,13,10,0,1
138425,"Research scientist, Institute of Marine Research; Associate professor, University of Bergen",@malde.org,1515,NhtWxjsAAAAJ,{'indices'},bioinformatics|population genetics|artificial intelligence|machine learning,Ketil Malde,https://scholar.google.com/citations?view_op=medium_photo&user=NhtWxjsAAAAJ,724,16,11,22,13,0,1
138426,"Senior Research Scientist - Bioinformatics, South Australian Museum",@samuseum.sa.gov.au,1513,CIIl1FEAAAAJ,{'indices'},Bioinformatics|Evolutionary Biology|Genomics,Terry Bertozzi,https://scholar.google.com/citations?view_op=medium_photo&user=CIIl1FEAAAAJ,753,19,15,35,24,0,1
138427,"NIHR Biomedical Research Centre for Mental Health, Institute of Psychiatry, King's College …",@kcl.ac.uk,1512,_GcDWz8AAAAJ,{'indices'},Neuroimaging|Bioinformatics|Machine Learning|Psychiatry|Epilepsy,Cathy Scanlon,https://scholar.google.com/citations?view_op=medium_photo&user=_GcDWz8AAAAJ,1206,21,18,24,22,0,1
138428,"MD (2021), MSc Medical Sciences, Boston University",@bu.edu,1511,wzasgTgAAAAJ,{'indices'},Bioinformatics|Transport Proteins,Vamsee Reddy,https://scholar.google.com/citations?view_op=medium_photo&user=wzasgTgAAAAJ,1119,11,11,11,11,0,1
138429,"Senior PostDoc, Josep Carreras Institute for Leukaemia Research",@carrerasresearch.org,1511,-h0mQYgAAAAJ,{'indices'},Epigenetics|Bioinformatics,Roberto Malinverni,https://scholar.google.com/citations?view_op=medium_photo&user=-h0mQYgAAAAJ,744,12,9,14,9,0,1
138430,University of Salerno,@unisa.it,1510,fTlxjNwAAAAJ,{'indices'},molecular modeling and dynamics|bioinformatics|biomaterials,stefano piotto,https://scholar.google.com/citations?view_op=medium_photo&user=fTlxjNwAAAAJ,937,21,18,42,32,0,1
138431,"Associate professor, Budapest University of Technology and Economics",@mit.bme.hu,1510,goOj9QwAAAAJ,{'indices'},Artificial Intelligence|Machine learning|Bioinformatics|Chemoinformatics,Peter Antal,https://scholar.google.com/citations?view_op=medium_photo&user=goOj9QwAAAAJ,759,21,18,42,28,0,1
138432,Biological Research Center of Hungarian Academy of Sciences,,1510,6NH7e7EAAAAJ,{'indices'},bioinformatics|genomics,Zoltan Hegedus,https://scholar.google.com/citations?view_op=medium_photo&user=6NH7e7EAAAAJ,496,16,11,25,13,0,1
138433,"EPFL, Harvard, Novartis",@novartis.com,1509,PRcOKmkAAAAJ,{'indices'},Bioinformatics|computational biology|gene regulatory networks|simulation|modeling,Abhishek Garg,https://scholar.google.com/citations?view_op=medium_photo&user=PRcOKmkAAAAJ,880,14,11,15,12,0,1
138434,"Postdoctoral Fellow, Cold Spring Harbor Laboratory",@cshl.edu,1509,EcFi11gAAAAJ,{'indices'},Cancer genomics|bioinformatics|computational biology|sequencing,Andrea B. Moffitt,https://scholar.google.com/citations?view_op=medium_photo&user=EcFi11gAAAAJ,1246,11,11,11,11,0,1
138435,Sunlight Scientific Ltd.,@sunlightscientific.com,1509,olLL2ggAAAAJ,{'indices'},Vitamin D|bioinformatics|epidemiology|protein aggregation|biomolecule internal motions,Suzanne Kiihne,https://scholar.google.com/citations?view_op=medium_photo&user=olLL2ggAAAAJ,202,16,7,20,7,0,1
138436,"University of Aberdeen, Institute of Biological and Environmental Sciences",@abdn.ac.uk,1508,fymuWrsAAAAJ,{'indices'},Molecular Genetics|Plant Anatomy|Bioinformatics|Image Analysis|High Performance Computing,Tony Travis,https://scholar.google.com/citations?view_op=medium_photo&user=fymuWrsAAAAJ,482,22,11,28,13,0,1
138437,Center for Genomic Regulation - Barcelona,@crg.eu,1508,pgX2nlYAAAAJ,{'indices'},Evolutionary Genomics|Bioinformatics|Computational Biology|Population Genetics|Molecular Evolution,David Castellano,https://scholar.google.com/citations?view_op=medium_photo&user=pgX2nlYAAAAJ,981,9,9,8,7,0,1
138438,University of Gothenburg,@wlab.gu.se,1508,9nS1_9AAAAAJ,{'indices'},Bacterial evolution|human microbiome|bioinformatics,Hao (Tony) Wu,https://scholar.google.com/citations?view_op=medium_photo&user=9nS1_9AAAAAJ,1331,11,10,12,10,0,1
138439,"Postdoctoral Research Associate, Washington University School of Medicine in St. Louis",@wustl.edu,1508,YyboAAQAAAAJ,{'indices'},Bioinformatics|Genomics|Precision oncology,Hua Sun,https://scholar.google.com/citations?view_op=medium_photo&user=YyboAAQAAAAJ,991,16,13,22,16,0,1
138440,PrecisionLife Ltd.,@precisionlife.com,1507,PAcAihwAAAAJ,{'indices'},Bioinformatics|Computational Biology|Drug Discovery|Precision Medicine|Protein Function,Sayoni Das,https://scholar.google.com/citations?view_op=medium_photo&user=PAcAihwAAAAJ,1418,17,17,17,17,0,1
138441,Human and Molecular Genetics Center,@mcw.edu,1507,o2tMLOYAAAAJ,{'indices'},Bioinformatics|rat strains and QTLs,Rajni Nigam,https://scholar.google.com/citations?view_op=medium_photo&user=o2tMLOYAAAAJ,521,18,12,24,14,0,1
138442,"Institut Pasteur, Bioinformatics and Biostatistics Hub C3BI, USR 3756 IP CNRS Paris, France",@pasteur.fr,1507,E_-EcukAAAAJ,{'indices'},Bioinformatics|Computational biology|Metagenomics|Proteomics,Nicolas Maillet,https://scholar.google.com/citations?view_op=medium_photo&user=E_-EcukAAAAJ,921,8,8,8,8,0,1
138443,"University of California, San Francisco",@gladstone.ucsf.edu,1506,6NcOKFQAAAAJ,{'indices'},Machine Learning|Computational Biology|Bioinformatics|Computer Security|Data Visualization,Sean Whalen,https://scholar.google.com/citations?view_op=medium_photo&user=6NcOKFQAAAAJ,1120,16,14,24,18,0,1
138444,"Central Laboratory, Wuxi Maternity and Child Health Care Hospital Affiliated to NJMU",@njmu.edu.cn,1506,VGuM6fAAAAAJ,{'indices'},bioinformatics|genomics|proteomics|evolution|reproduction,Tao Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=VGuM6fAAAAAJ,1270,18,17,32,28,0,1
138445,Keio University School of Medicine,@keio.jp,1505,vS2_pF0AAAAJ,{'indices'},RNA biology|Epigenetics|Genomics|Bioinformatics,Yuka W. Iwasaki,https://scholar.google.com/citations?view_op=medium_photo&user=vS2_pF0AAAAJ,1100,20,16,20,19,0,1
138446,Indian Statistical Institute,@isical.ac.in,1505,gM9LAI0AAAAJ,{'indices'},Systems Biology|Bioinformatics|Computational Biology|Pattern Recognition|Soft Computing,Rajat K. De,https://scholar.google.com/citations?view_op=medium_photo&user=gM9LAI0AAAAJ,565,18,13,30,18,0,1
138447,Pendulum Therapeutics,@pendulum.co,1505,E6hOnggAAAAJ,{'indices'},Bioinformatics|Computational Biology|Microbial Ecology|Metagenomics,Christian MK Sieber,https://scholar.google.com/citations?view_op=medium_photo&user=E6hOnggAAAAJ,1334,20,20,21,21,0,1
138448,The Children's Hospital of Philadelphia,@email.chop.edu,1504,QnfVYHIAAAAJ,{'indices'},bioinformatics|cloud computing|data intensive science,Allison P. Heath,https://scholar.google.com/citations?view_op=medium_photo&user=QnfVYHIAAAAJ,1070,17,14,19,17,0,1
