,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
200965,University of Manchester,@manchester.ac.uk,352,qjLip9oAAAAJ,{'indices'},inequality|migration|ethnicity|neighbourhoods|social statistics,Kitty Lymperopoulou,https://scholar.google.com/citations?view_op=medium_photo&user=qjLip9oAAAAJ,189,11,10,11,10,0,0
200966,"Associate. Prof. Dr. Aylin AKPINAR, Marmara University, Marmara University",@marmara.edu.tr,352,lDzCyjkAAAAJ,{'indices'},Sociology|migration|gender & women's studies|globalization and social change,aylin akpinar,https://scholar.google.com/citations?view_op=medium_photo&user=lDzCyjkAAAAJ,111,8,5,6,2,0,0
200967,University of Toledo,@rockets.utoledo.edu,351,nLRuKUAAAAAJ,{'indices'},migration|population ecology|wildlife management,Gunnar R. Kramer,https://scholar.google.com/citations?view_op=medium_photo&user=nLRuKUAAAAAJ,319,10,10,10,10,0,0
200968,"Université Catholique de Louvain, University of Amsterdam",@uclouvain.be,351,WzPq8w4AAAAJ,{'indices'},parenting|parental cognitions|child development|resilience|migration,Bénédicte Mouton,https://scholar.google.com/citations?view_op=medium_photo&user=WzPq8w4AAAAJ,209,10,9,10,7,0,0
200969,"lecturer, Centre for Advanced Migration Studies, Copenhagen University",@hum.ku.dk,350,XzVwVfUAAAAJ,{'indices'},migration|displacement|Africa|Slavery|visual representation,Lotte Pelckmans,https://scholar.google.com/citations?view_op=medium_photo&user=XzVwVfUAAAAJ,204,8,7,7,6,0,0
200970,San Diego City College,@sdccd.edu,350,E6U1boMAAAAJ,{'indices'},Immigration|migration|borders|citizenship|anthropology,Alejandra Castaneda,https://scholar.google.com/citations?view_op=medium_photo&user=E6U1boMAAAAJ,182,11,8,12,6,0,0
200971,"Academic Scholar, Agricultural University of Athens",@aua.gr,349,xYq1s74AAAAJ,{'indices'},Health Economics|Obesity|Happiness|Economic Growth|Migration,Marina-Selini Katsaiti,https://scholar.google.com/citations?view_op=medium_photo&user=xYq1s74AAAAJ,249,10,9,10,9,0,0
200972,"Department of Anthropology, University of Richmond",@richmond.edu,349,DqtpMbkAAAAJ,{'indices'},Border Studies|Latinx Studies|Anthropology of Security|Migration|Border Walls,MIguel Díaz-Barriga,https://scholar.google.com/citations?view_op=medium_photo&user=DqtpMbkAAAAJ,138,11,6,13,3,0,0
200973,"Professor of Law, Villanova University",@law.villanova.edu,347,jaCHqTwAAAAJ,{'indices'},Migration|Human Rights|Legal Education,Beth Lyon,https://scholar.google.com/citations?view_op=medium_photo&user=jaCHqTwAAAAJ,93,11,6,11,1,0,0
200974,"Senior Research Fellow, Arnold Bergstraesser Institute",@abi.uni-freiburg.de,347,7pyV2tYAAAAJ,{'indices'},Peacebuilding|legitimacy|civil society|migration,Franzisca Zanker,https://scholar.google.com/citations?view_op=medium_photo&user=7pyV2tYAAAAJ,281,11,10,13,10,0,0
200975,University of Amsterdam,@uva.nl,347,sS8LNmcAAAAJ,{'indices'},migration|development|aspirations|immobility|Ethiopia,Kerilyn Schewel,https://scholar.google.com/citations?view_op=medium_photo&user=sS8LNmcAAAAJ,336,6,6,5,5,0,0
200976,"Associate Professor of Anthropology and Latino Studies, Rutgers University",@lcs.rutgers.edu,345,bUAaKd4AAAAJ,{'indices'},Migration|Deportation|Peru|Ecuador|Latino Studies,Ulla D. Berg,https://scholar.google.com/citations?view_op=medium_photo&user=bUAaKd4AAAAJ,222,12,9,12,8,0,0
200977,Migrinter Université de Poitiers,@univ-poitiers.fr,345,M0OP0wkAAAAJ,{'indices'},migration|genre|ethnographie|méditerranée|risque,adelina Miranda,https://scholar.google.com/citations?view_op=medium_photo&user=M0OP0wkAAAAJ,142,10,6,10,4,0,0
200978,Professor,@mail.jnu.ac.in,345,-LkRTD8AAAAJ,{'indices'},Remote Sensing|GIS|Urbanization|Migration|and Elderly Population,Dipendra Nath Das,https://scholar.google.com/citations?view_op=medium_photo&user=-LkRTD8AAAAJ,260,11,9,12,9,0,0
200979,,,343,XE682TUAAAAJ,{'indices'},Urbanism|Sustainability|Public Art|Mobility|Migration,Shriya Malhotra,https://scholar.google.com/citations?view_op=medium_photo&user=XE682TUAAAAJ,302,9,9,8,8,0,0
200980,Public Health Consultant,@cityseed.org,343,Z48Dc7QAAAAJ,{'indices'},Public Health|Migration|Maternal & Child Health|Food Security & Nutrition,Amelia Reese Masterson,https://scholar.google.com/citations?view_op=medium_photo&user=Z48Dc7QAAAAJ,285,8,7,8,7,0,0
200981,retired professor of planning University of Arizona,@email.arizona.edu,341,H3HyNLEAAAAJ,{'indices'},mega-events|urban planning|migration,Laura Huntoon,https://scholar.google.com/citations?view_op=medium_photo&user=H3HyNLEAAAAJ,113,7,6,7,4,0,0
200982,Indiana University School of Medicine,@iu.edu,341,v9ha46kAAAAJ,{'indices'},Biofilm|Electric field|Migration|microbial pathogenesis,Piya Das Ghatak,https://scholar.google.com/citations?view_op=medium_photo&user=v9ha46kAAAAJ,298,10,10,10,10,0,0
200983,UCV and ANCE,@accs-consultores.com,341,3I76o4oAAAAJ,{'indices'},economics|network theory|development|financial crises|migration,Sary Levy-Carciente,https://scholar.google.com/citations?view_op=medium_photo&user=3I76o4oAAAAJ,229,8,5,8,4,0,0
200984,"Doctor of Population Studies, University of Nairobi",@uonbi.ac.ke,340,UWjE50MAAAAJ,{'indices'},Migration,Odipo G. ,https://scholar.google.com/citations?view_op=medium_photo&user=UWjE50MAAAAJ,121,6,4,3,2,0,0
200985,University of East Anglia,@uea.ac.uk,339,WZ-J968AAAAJ,{'indices'},migration|security,Alexandria Innes,https://scholar.google.com/citations?view_op=medium_photo&user=WZ-J968AAAAJ,293,9,8,8,7,0,0
200986,University of the Philippines Baguio,@up.edu.ph,339,N5MmkV8AAAAJ,{'indices'},Indigenous Knowledge and Practices|Nursing and Health issues|Migration|Poverty and Health|Women's Health Issues,Erlinda C. Palaganas,https://scholar.google.com/citations?view_op=medium_photo&user=N5MmkV8AAAAJ,318,6,4,4,3,0,0
200987,Johns Hopkins Bloomberg School of Public Health,@jhu.edu,339,0Zof5CwAAAAJ,{'indices'},International Health|Refugees|Migration,Casey Branchini Risko,https://scholar.google.com/citations?view_op=medium_photo&user=0Zof5CwAAAAJ,211,8,8,8,7,0,0
200988,"University of Bamberg, Researcher",@uni-bamberg.de,339,YRpt46AAAAAJ,{'indices'},migration|gender|nationalism|sociolinguistics,Handan Caglayan,https://scholar.google.com/citations?view_op=medium_photo&user=YRpt46AAAAAJ,191,7,5,5,4,0,0
200989,"Vrije Universiteit, Amsterdam",@vu.nl,338,p-TyuN8AAAAJ,{'indices'},sociology|migration|social inequality,Elif Keskiner,https://scholar.google.com/citations?view_op=medium_photo&user=p-TyuN8AAAAJ,305,12,12,12,12,0,0
200990,,,337,8VRQ864AAAAJ,{'indices'},birds|flycatchers|moult|dispersal|migration,Johan Träff,https://scholar.google.com/citations?view_op=medium_photo&user=8VRQ864AAAAJ,170,5,5,4,3,0,0
200991,Christian-Albrechts-Universität zu Kiel,@politik.uni-kiel.de,336,CjkHN4IAAAAJ,{'indices'},democracy|populism|social movements|International Political Economy|migration,Nikolai Huke,https://scholar.google.com/citations?view_op=medium_photo&user=CjkHN4IAAAAJ,305,8,7,7,6,0,0
200992,Coventry Business School,@coventry.ac.uk,334,XLxbVfgAAAAJ,{'indices'},Migration|pensions|financial literacy|financial education,Dr Lien Luu,https://scholar.google.com/citations?view_op=medium_photo&user=XLxbVfgAAAAJ,131,7,6,7,3,0,0
200993,Chargée de recherche CNRS,@ehess.fr,334,otGGThIAAAAJ,{'indices'},Deportation|migration|refugee camps,Clara LECADET,https://scholar.google.com/citations?view_op=medium_photo&user=otGGThIAAAAJ,294,7,7,3,3,0,0
200994,"Assistant Professor in Conflict Studies, Radboud University Nijmegen",@fm.ru.nl,333,LAvZZ1kAAAAJ,{'indices'},migration|conflict|Middle East|epistemic politics|transnational governance,Nora Stel,https://scholar.google.com/citations?view_op=medium_photo&user=LAvZZ1kAAAAJ,275,11,10,13,11,0,0
200995,"Assistant Professor of Geography, Indiana University",@indiana.edu,332,RwJtnsMAAAAJ,{'indices'},migration|diaspora|South Asia|race and ethnicity,Ishan Ashutosh,https://scholar.google.com/citations?view_op=medium_photo&user=RwJtnsMAAAAJ,227,8,6,7,5,0,0
200996,West Virginia Univesity,@mail.wvu.edu,332,-o7913YAAAAJ,{'indices'},Geopolitics|Middle East|Migration|Gender,Karen Culcasi,https://scholar.google.com/citations?view_op=medium_photo&user=-o7913YAAAAJ,219,10,9,11,9,0,0
200997,"Associate Professor, Université de Paris",@parisdescartes.fr,331,dQpH-IYAAAAJ,{'indices'},Migration|Methodological nationalism|Stereotypes|Gender|Mobility studies,Speranta Dumitru,https://scholar.google.com/citations?view_op=medium_photo&user=dQpH-IYAAAAJ,217,9,7,8,4,0,0
200998,Max Planck Institute of Animal Behavior,@ab.mpg.de,331,5jlW2moAAAAJ,{'indices'},Ecology|Avian biology|Migration|Arctic,Ivan Pokrovsky,https://scholar.google.com/citations?view_op=medium_photo&user=5jlW2moAAAAJ,279,9,8,9,8,0,0
200999,Macquarie University,,331,cYiDVKEAAAAJ,{'indices'},Linguistics|Languages|Language Policy|Migration,Martina Mollering,https://scholar.google.com/citations?view_op=medium_photo&user=cYiDVKEAAAAJ,107,9,7,9,4,0,0
201000,"postdoc, University of Copenhagen",@biol.lu.se,330,Q9uFL7EAAAAJ,{'indices'},Ecology|Migration|Birds,Sissel Sjöberg,https://scholar.google.com/citations?view_op=medium_photo&user=Q9uFL7EAAAAJ,321,12,12,12,12,0,0
201001,"Associate Professor, School of Languages, Literatures, and Cultures, University of Maryland …",@umd.edu,330,pY6WISUAAAAJ,{'indices'},Central America|Literature|Diaspora|Transnationalism|Migration,Ana Patricia Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=pY6WISUAAAAJ,139,6,6,4,4,0,0
201002,"Sociology Department, Macquarie University, Sydney Australia",@mq.edu.au,329,oWDB_LsAAAAJ,{'indices'},Migration|Criminology|Political economy|Child studies,Thomas ANTWI BOSIAKOH,https://scholar.google.com/citations?view_op=medium_photo&user=oWDB_LsAAAAJ,212,9,8,8,7,0,0
201003,"Associate Professor, University of Bergen",@uib.no,328,edr7vVQAAAAJ,{'indices'},migration|refugee|majority|Europe|crisis,Susanne Bygnes,https://scholar.google.com/citations?view_op=medium_photo&user=edr7vVQAAAAJ,266,8,6,8,5,0,0
201004,"Lecturer in Anthropology (Development Studies), Australian National University",@anu.edu.au,327,d9TQzAkAAAAJ,{'indices'},anthropology|migration|development|political and social theory,Sverre Molland,https://scholar.google.com/citations?view_op=medium_photo&user=d9TQzAkAAAAJ,189,10,8,10,6,0,0
201005,Lewis and Clark College,@lclark.edu,327,IG-zj4QAAAAJ,{'indices'},Migration|Development|Environment|Rural Livelihoods|Cambodia,Maryann Bylander,https://scholar.google.com/citations?view_op=medium_photo&user=IG-zj4QAAAAJ,300,9,8,8,8,0,0
201006,European University Institute,@eui.eu,327,XGcu4noAAAAJ,{'indices'},Migration|discrimination|integration|labour markets|experimental methods,Eva Zschirnt,https://scholar.google.com/citations?view_op=medium_photo&user=XGcu4noAAAAJ,325,6,6,2,2,0,0
201007,"demographer, Insitute of Social Sciences, Belgrade",@sbb.rs,327,lPv6IrUAAAAJ,{'indices'},population projections|migration|population policy,Vladimir Nikitović,https://scholar.google.com/citations?view_op=medium_photo&user=lPv6IrUAAAAJ,164,10,7,11,4,0,0
201008,"Università degli Studi di Napoli,  Parthenope",@uniparthenope.it,326,Icg1NAsAAAAJ,{'indices'},Economic growth|Migration|Family firms|Science Economics,maria rosaria carillo,https://scholar.google.com/citations?view_op=medium_photo&user=Icg1NAsAAAAJ,109,10,6,12,3,0,0
201009,Aston University,@aston.ac.uk,325,2OLwG5EAAAAJ,{'indices'},Migration|citizenship|identity,Katherine Tonkiss,https://scholar.google.com/citations?view_op=medium_photo&user=2OLwG5EAAAAJ,274,11,9,13,9,0,0
201010,Vienna University of Economics and Business,@wu.ac.at,325,KVkxf4MAAAAJ,{'indices'},Migration|Diversity|Multinational Enterprises|Teams,Aida Hajro,https://scholar.google.com/citations?view_op=medium_photo&user=KVkxf4MAAAAJ,263,9,7,6,6,0,0
201011,,@ucla.edu,324,rdipG4AAAAAJ,{'indices'},migration|regional development|Zapotec|transnationalism|indigenous studies,Felipe H. Lopez,https://scholar.google.com/citations?view_op=medium_photo&user=rdipG4AAAAAJ,90,9,6,9,2,0,0
201012,Potsdam Institute for Climate Impact Research (PIK) & KNOMAD,@georgetown.edu,324,neAOK0kAAAAJ,{'indices'},Climate Change|Migration,Jonas Bergmann,https://scholar.google.com/citations?view_op=medium_photo&user=neAOK0kAAAAJ,321,3,3,1,1,0,0
201013,"Professor of Anthropology, Universitat Autònoma de Barcelona",@uab.cat,323,RgVNg_8AAAAJ,{'indices'},Children|youth|identities|migration|education,Beatriz Ballestín,https://scholar.google.com/citations?view_op=medium_photo&user=RgVNg_8AAAAJ,107,10,5,10,3,0,0
201014,Université Internationale de Rabat,@uir.ac.ma,322,tQMkBRQAAAAJ,{'indices'},sociologie|migration|cosmopolitisme|globalisation|Afrique,Mehdi Alioua,https://scholar.google.com/citations?view_op=medium_photo&user=tQMkBRQAAAAJ,165,11,8,13,7,0,0
201015,"Reader in Anthropology and Psychology, University of Brighton",@brighton.ac.uk,322,qnNmUuMAAAAJ,{'indices'},Violence|Migration|Pakistan|Afghanistan|Mobilities,Nichola Khan,https://scholar.google.com/citations?view_op=medium_photo&user=qnNmUuMAAAAJ,190,10,7,10,7,0,0
201016,"AiE Fellow, Freie University, Berlin",@zedat.fu-berlin.de,321,1XTllIkAAAAJ,{'indices'},masculinity research|gender|migration|academic freedom,olga selin hunler,https://scholar.google.com/citations?view_op=medium_photo&user=1XTllIkAAAAJ,180,6,5,5,3,0,0
201017,"Department of Sociology, University of Hyderabad",@uohyd.ac.in,320,4PmGyPIAAAAJ,{'indices'},Indian diaspora|gender studies|migration|feminist theory|feminist research methods,Aparna Rayaprol,https://scholar.google.com/citations?view_op=medium_photo&user=4PmGyPIAAAAJ,91,5,4,5,2,0,0
201018,"Post doctorate researcher, Conservation Ecology Group, University of Groningen",@rug.nl,319,nr4EB1oAAAAJ,{'indices'},remote sensing|migration|feeding ecology|soil invertebrates|sustainable land use,Ruth A Howison,https://scholar.google.com/citations?view_op=medium_photo&user=nr4EB1oAAAAJ,274,12,11,13,12,0,0
201019,"Adjunct Research Fellow, Swinburne Institute for Social Research",@swin.edu.au,318,seJ8kM4AAAAJ,{'indices'},Sociology|Applied Sociology|Ethnicity|Migration|Gender,Zuleyka Zevallos,https://scholar.google.com/citations?view_op=medium_photo&user=seJ8kM4AAAAJ,183,9,7,8,6,0,0
201020,Ulster University,@ulster.ac.uk,318,3niut4gAAAAJ,{'indices'},youth|higher education|mobility|migration|international students,Suzanne Beech,https://scholar.google.com/citations?view_op=medium_photo&user=3niut4gAAAAJ,306,7,7,6,6,0,0
201021,Research Fellow,@upf.edu,318,JEHF898AAAAJ,{'indices'},Diversity|Migration|Discrimination|Qualitative methods|Political theory,ZENIA HELLGREN,https://scholar.google.com/citations?view_op=medium_photo&user=JEHF898AAAAJ,182,9,7,8,6,0,0
201022,"Professor of Anthropology, Director of Women's and Gender Studies, University of North …",@unt.edu,313,xP6GMpAAAAAJ,{'indices'},Anthropology|Migration|Indigenous peasants and migrants|Border Studies,Alicia Re Cruz,https://scholar.google.com/citations?view_op=medium_photo&user=xP6GMpAAAAAJ,81,10,5,10,1,0,0
201023,"Researcher, Peace Institute, Slovenia",@mirovni-institut.si,317,mk2sz9wAAAAJ,{'indices'},Fundamental Rights|Law|Constitution|Migration|Non-Discrimination,Neža Kogovšek Šalamon,https://scholar.google.com/citations?view_op=medium_photo&user=mk2sz9wAAAAJ,177,10,8,10,6,0,0
201024,"senior researcher, social psychology, Slovak Academy of Sciences",@savba.sk,316,6ltoZbMAAAAJ,{'indices'},intergroup relations|identity|migration|political memory|civic participation,Barbara Lasticova,https://scholar.google.com/citations?view_op=medium_photo&user=6ltoZbMAAAAJ,178,8,5,8,4,0,0
201025,"Phd in international law, Kanagawa University, RESAMA, University of São Paulo",,316,0S2HxiwAAAAJ,{'indices'},international law|human rights|migration|climate change|sea level rise,Lilian Yamamoto,https://scholar.google.com/citations?view_op=medium_photo&user=0S2HxiwAAAAJ,232,7,6,6,5,0,0
201026,"School of Hospitality, Sunway University",@sunway.edu.my,316,8aodjIUAAAAJ,{'indices'},Tourism|Migration|Human Geography|Southeast Asia|South-Pacific,Alexander Trupp,https://scholar.google.com/citations?view_op=medium_photo&user=8aodjIUAAAAJ,247,11,9,13,9,0,0
201027,"Institute of Social Sciences, Belgrade",@idn.org.rs,316,bBynRDwAAAAJ,{'indices'},Demography|Migration|Population geography,Vesna Lukic,https://scholar.google.com/citations?view_op=medium_photo&user=bBynRDwAAAAJ,142,10,6,11,3,0,0
201028,"Thailand Physical Activity Knowledge Development Centre, Institute for Population and …",@mahidol.edu,316,mpfPWbEAAAAJ,{'indices'},Physical Activity|Population and Health|Migration,Piyawat Katewongsa,https://scholar.google.com/citations?view_op=medium_photo&user=mpfPWbEAAAAJ,308,5,5,3,3,0,0
201029,"Bureau of Integrated Rural Development, Kwame Nkrumah University of Science and …",@knust.edu.gh,315,zrd5WEsAAAAJ,{'indices'},child labour/work|migration|young people|aspirations|rural livelihoods,Thomas Yeboah,https://scholar.google.com/citations?view_op=medium_photo&user=zrd5WEsAAAAJ,296,10,9,10,9,0,0
201030,Friedrich-Alexander University Erlangen-Nürnberg,@fau.de,314,E5S2tzMAAAAJ,{'indices'},Labour Economics|Population Economics|Public Health|Migration|Policy Evaluations,Kamila Cygan-Rehm,https://scholar.google.com/citations?view_op=medium_photo&user=E5S2tzMAAAAJ,258,7,7,6,6,0,0
201031,Curtin University,@curtin.edu.au,314,l0I1GfcAAAAJ,{'indices'},Geography|Housing|Ageing|Migration,Amity James,https://scholar.google.com/citations?view_op=medium_photo&user=l0I1GfcAAAAJ,272,9,9,8,8,0,0
201032,"Professor of Anthropology, Director of Women's and Gender Studies, University of North …",@unt.edu,313,xP6GMpAAAAAJ,{'indices'},Anthropology|Migration|Indigenous peasants and migrants|Border Studies,Alicia Re Cruz,https://scholar.google.com/citations?view_op=medium_photo&user=xP6GMpAAAAAJ,81,10,5,10,1,0,0
201033,"Post doc, Centre for Population Studies/Ageing and Living Conditions Programme, Umeå …",@geography.umu.se,312,nCqnQZ4AAAAJ,{'indices'},population geography|population ageing|migration,Anna Hjälm,https://scholar.google.com/citations?view_op=medium_photo&user=nCqnQZ4AAAAJ,192,6,5,6,5,0,0
201034,"Vice Chancellor  for Academic Affairs & Provost (emeritus), Wenzhou-Kean University",,312,ZLmpg9oAAAAJ,{'indices'},Political Science|International Relations|Caribbean Studies|Political Economy|Migration,Holger Henke,https://scholar.google.com/citations?view_op=medium_photo&user=ZLmpg9oAAAAJ,71,10,5,11,2,0,0
201035,Independent researcher,@pasco.k12.fl.us,312,Jlxwc40AAAAJ,{'indices'},migration|human smuggling|border security|EU|Turkey,Theodore Baird,https://scholar.google.com/citations?view_op=medium_photo&user=Jlxwc40AAAAJ,294,11,11,13,13,0,0
201036,"Babeș-Bolyai University, Faculty of Economics and Business Administration, Management …",@econ.ubbcluj.ro,311,4PfKMP8AAAAJ,{'indices'},Supply chain management|Higher education|Innovation|Technology transfer|Migration,Emil Crisan,https://scholar.google.com/citations?view_op=medium_photo&user=4PfKMP8AAAAJ,191,10,8,10,6,0,0
201037,"Office of Population Research, Princeton University",@princeton.edu,311,rScQhCIAAAAJ,{'indices'},Migration|Immigration|Economic Development,Hannah M. Postel,https://scholar.google.com/citations?view_op=medium_photo&user=rScQhCIAAAAJ,305,7,7,6,6,0,0
201038,Università di Bologna,@unibo.it,310,vU4Vvt8AAAAJ,{'indices'},Demography|migration|family|life course,Roberto Impicciatore,https://scholar.google.com/citations?view_op=medium_photo&user=vU4Vvt8AAAAJ,204,9,8,9,7,0,0
201039,Danish Institute for International Studies,@diis.dk,310,kBOGM0AAAAAJ,{'indices'},Trafficking|Migration|Gender|Deportations|Visual anthropology,Sine Plambech,https://scholar.google.com/citations?view_op=medium_photo&user=kBOGM0AAAAAJ,221,9,8,9,8,0,0
201040,"Assistant Professor, University of Oregon",@uoregon.edu,310,GOO3HUQAAAAJ,{'indices'},migration|global mental health|Mexico|Nicaragua,Kristin Yarris,https://scholar.google.com/citations?view_op=medium_photo&user=GOO3HUQAAAAJ,258,8,8,8,7,0,0
201041,Christian Heritage College (Brisbane); University of NSW (Sydney); University of the …,@chc.edu.au,310,HoObhjYAAAAJ,{'indices'},Migration|Climate change adaptation|Human behaviour|Sustainable development,Johannes M. Luetz,https://scholar.google.com/citations?view_op=medium_photo&user=HoObhjYAAAAJ,298,11,11,15,15,0,0
201042,"Lead - Migration Governance Data, International Organization for Migration (IOM)",@iom.int,310,iK5cZxIAAAAJ,{'indices'},Migration,Andrea Milan,https://scholar.google.com/citations?view_op=medium_photo&user=iK5cZxIAAAAJ,265,8,8,8,7,0,0
201043,Senior researcher at Vrije Universiteit Brussel,@vub.ac.be,309,QeWldn4AAAAJ,{'indices'},Gender|Migration,Suzana Koelet,https://scholar.google.com/citations?view_op=medium_photo&user=QeWldn4AAAAJ,138,11,7,15,6,0,0
201044,Panteion University of Social and Political Sciences,@panteion.gr,309,tMUk3lMAAAAJ,{'indices'},Sociology|Migration|Gender|Labour,Dimitris Parsanoglou,https://scholar.google.com/citations?view_op=medium_photo&user=tMUk3lMAAAAJ,227,8,6,5,3,0,0
201045,"Syracuse University, College of Law/Maxwell School, Institute for National Security",@syr.edu,309,ZBCPli4AAAAJ,{'indices'},Law|Culture|Security|War|Migration,Corri Zoli,https://scholar.google.com/citations?view_op=medium_photo&user=ZBCPli4AAAAJ,232,10,9,10,8,0,0
201046,"University of California, San Diego",@ucsd.edu,308,IiT4m8YAAAAJ,{'indices'},Comparative Politics|Elections|South Asia|Conflict|Migration,Gareth Nellis,https://scholar.google.com/citations?view_op=medium_photo&user=IiT4m8YAAAAJ,298,10,10,10,10,0,0
201047,"Professor of Anthropology, San Diego State University",@sdsu.edu,308,ffMUI4cAAAAJ,{'indices'},Nutrition food studies|migration|IPV|lead poisoning|Mexico,Ramona Perez,https://scholar.google.com/citations?view_op=medium_photo&user=ffMUI4cAAAAJ,153,11,8,12,6,0,0
201048,University of Gotheburg,@globalstudies.gu.se,307,ojx1-_cAAAAJ,{'indices'},migration|migrant agency|migration industries|feminist economics|everyday political economy,Anja K. Franck,https://scholar.google.com/citations?view_op=medium_photo&user=ojx1-_cAAAAJ,236,9,9,9,8,0,0
201049,Lund University and University of Helsinki. PhD in Sociology of Law,@soclaw.lu.se,306,qv2Edo0AAAAJ,{'indices'},Corruption|Informality|Migration|Islamic Public Administration|Russian and Eurasian Studies,Rustamjon Urinboyev,https://scholar.google.com/citations?view_op=medium_photo&user=qv2Edo0AAAAJ,244,11,10,12,10,0,0
201050,University of South Australia,@unisa.edu.au,306,2O4kBa8AAAAJ,{'indices'},Gerontology|ageing in place|social networks|migration|population change,Helen Barrie,https://scholar.google.com/citations?view_op=medium_photo&user=2O4kBa8AAAAJ,247,11,8,11,8,0,0
201051,"Department of Geography and Regional Research, University of Vienna",@univie.ac.at,306,7UavVMEAAAAJ,{'indices'},Migration|Translocality|Climate Change|ICT|Industry 4.0,Harald Sterly,https://scholar.google.com/citations?view_op=medium_photo&user=7UavVMEAAAAJ,293,8,7,7,7,0,0
201052,"Associate Professor of Political Science, Arizona State University, New College",@asu.edu,306,x95kixcAAAAJ,{'indices'},Human rights|international law|migration|women's rights|sex trafficking,Heather Smith-Cannoy,https://scholar.google.com/citations?view_op=medium_photo&user=x95kixcAAAAJ,185,6,4,5,3,0,0
201053,Adjunct Professor,@udla.edu.ec,306,dfgDSLAAAAAJ,{'indices'},International Affairs|ICT4D|civic engagement|migration|gender,Cristina M Velasquez-Stewart,https://scholar.google.com/citations?view_op=medium_photo&user=dfgDSLAAAAAJ,196,3,3,3,3,0,0
201054,Dept. of Ecology and Zoology University of Gdańsk,@ug.edu.pl,305,KvP9IhwAAAAJ,{'indices'},ecology|ornithology|migration|orientation,Agnieszka Ozarowska,https://scholar.google.com/citations?view_op=medium_photo&user=KvP9IhwAAAAJ,233,9,6,9,4,0,0
201055,"SOAS, University of London",@soas.ac.uk,305,AH__1FUAAAAJ,{'indices'},West African History|Mali|Slavery|Migration|Gender,Marie Rodet,https://scholar.google.com/citations?view_op=medium_photo&user=AH__1FUAAAAJ,167,10,8,10,5,0,0
201056,"Professor of philosophy, Universidad Adolfo Ibáñez",,304,bsJTydYAAAAJ,{'indices'},migration|equality|animals rights|futurity problems|justice,Daniel Loewe,https://scholar.google.com/citations?view_op=medium_photo&user=bsJTydYAAAAJ,196,10,7,11,5,0,0
201057,"Professor of Sociology, St. John´s Univeristy",@stjohns.edu,304,cfnBz_EAAAAJ,{'indices'},Migration|Social Inequalities|Violence|Health|Social Movements,Roberta Villalon,https://scholar.google.com/citations?view_op=medium_photo&user=cfnBz_EAAAAJ,153,7,6,4,3,0,0
201058,"LISER, Luxembourg",@liser.lu,303,QjGoeF0AAAAJ,{'indices'},Economics|Migration|Development,Joël Machado,https://scholar.google.com/citations?view_op=medium_photo&user=QjGoeF0AAAAJ,253,8,8,7,6,0,0
201059,"Senior Researcher, Statistics Norway",@ssb.no,303,sgxJGKwAAAAJ,{'indices'},Demography|Migration|Housing|Population Geography|Multilevel Modelling,Michael J. Thomas,https://scholar.google.com/citations?view_op=medium_photo&user=sgxJGKwAAAAJ,288,11,10,12,10,0,0
201060,"Faculty of Humanities and Social Sciences, University of Zagreb",@ffzg.hr,303,r3jMAZMAAAAJ,{'indices'},migration|ethnic relations|asylum|refugee studies|environment,Drago Zuparic-Iljic,https://scholar.google.com/citations?view_op=medium_photo&user=r3jMAZMAAAAJ,283,9,9,9,9,0,0
201061,Freie Universität Berlin,@fu-berlin.de,303,63P4J0wAAAAJ,{'indices'},childhood|emotion|migration|psychological anthropology,Gabriel Scheidecker,https://scholar.google.com/citations?view_op=medium_photo&user=63P4J0wAAAAJ,277,11,11,11,11,0,0
201062,"Universität Bremen, Center for European Studies Harvard",@uni-bremen.de,303,mTPFeegAAAAJ,{'indices'},inequality|immigration policy|migration|immigrant welfare rights,Friederike Roemer,https://scholar.google.com/citations?view_op=medium_photo&user=mTPFeegAAAAJ,267,7,6,5,4,0,0
201063,"University of Trento, Department of Economics and Management",@unitn.it,302,cYDq36sAAAAJ,{'indices'},tourism|migration|film tourism|cultural heritage|religious tourism,Irimias Anna,https://scholar.google.com/citations?view_op=medium_photo&user=cYDq36sAAAAJ,226,10,8,10,5,0,0
201064,African Development Bank and IZA,@afdb.org,302,_1PiTLUAAAAJ,{'indices'},Development Economics|Migration|Gender|Labor Economics|Economic and Policy Analysis,Linguere Mously Mbaye,https://scholar.google.com/citations?view_op=medium_photo&user=_1PiTLUAAAAJ,262,7,7,5,5,0,0
201065,Professor Sport and Cultural History Radboud University Nijmegen,@let.ru.nl,302,AwPzwMcAAAAJ,{'indices'},Sport history|gender|body history|migration,Marjet Derks,https://scholar.google.com/citations?view_op=medium_photo&user=AwPzwMcAAAAJ,135,10,5,10,1,0,0
201066,"Swedish University of Agricultural Studies SLU, Department of Urban and Rural Studies …",@slu.se,301,UZLML88AAAAJ,{'indices'},gender|rural|migration|Roma|Hungary,Ildikó Asztalos Morell,https://scholar.google.com/citations?view_op=medium_photo&user=UZLML88AAAAJ,143,10,6,10,2,0,0
