,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
118579,"Benemérita Universidad Autónoma de Puebla,  Instituto de Ciencias, Puebla, México.",@correo.buap.mx,2291,dUHI0-8AAAAJ,{'indices'},Physics,Nykolay Makarov,https://scholar.google.com/citations?view_op=medium_photo&user=dUHI0-8AAAAJ,483,20,9,51,7,0,0
118580,"universidade federal de sao carlos, departamento de fisica",@df.ufscar.br,2290,hGxglJ8AAAAJ,{'indices'},physics|mathematical physics|statistical physics|field theory,marcio jose martins,https://scholar.google.com/citations?view_op=medium_photo&user=hGxglJ8AAAAJ,385,26,10,63,12,0,0
118581,Syracuse University,@syr.edu,2290,xtgJBL0AAAAJ,{'indices'},Physics,Matthew LaHaye,https://scholar.google.com/citations?view_op=medium_photo&user=xtgJBL0AAAAJ,515,8,7,6,5,0,0
118582,"SciTech Analytics, Inc.",@scitecha.com,2289,EFl7RVUAAAAJ,{'indices'},Quantum Computing|Machine Learning|Physics|Astronomy|Astrophysics,Miguel E. Rocha,https://scholar.google.com/citations?view_op=medium_photo&user=EFl7RVUAAAAJ,1658,13,12,13,12,0,0
118583,Luxembourg Institute of Science and technology,@list.lu,2285,3SQDdgMAAAAJ,{'indices'},physics|physical-chemistry|nanomaterials|self-assembly,"Marc Michel, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=3SQDdgMAAAAJ,972,25,15,33,24,0,0
118584,"Lecturer in Physics, Aberystwyth University",@aber.ac.uk,2285,usljdWMAAAAJ,{'indices'},Physics|semiconductors|polymers & soft matter|photonics,Chris Finlayson,https://scholar.google.com/citations?view_op=medium_photo&user=usljdWMAAAAJ,803,27,15,45,26,0,0
118585,Sandia,@sandia.gov,2284,dxFyk0YAAAAJ,{'indices'},Physics,MD Rintoul,https://scholar.google.com/citations?view_op=medium_photo&user=dxFyk0YAAAAJ,653,18,14,24,15,0,0
118586,Virginia Tech,@vt.edu,2282,1CkxVtEAAAAJ,{'indices'},statistics|ecology|mathematical biology|physics,Leah R. Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=1CkxVtEAAAAJ,1602,22,19,30,26,0,0
118587,"Scientist, Brookhaven National Laboratory",@bnl.gov,2280,jnrmEDsAAAAJ,{'indices'},Physics,Stuart B. Wilkins,https://scholar.google.com/citations?view_op=medium_photo&user=jnrmEDsAAAAJ,908,26,16,49,23,0,0
118588,National University of Singapore,@nus.edu.sg,2279,ZoKau7cAAAAJ,{'indices'},physics|photonics|quantum simulation,Daniel Leykam,https://scholar.google.com/citations?view_op=medium_photo&user=ZoKau7cAAAAJ,2125,24,22,32,30,0,0
118589,ESA,,2279,Vt-EmyQAAAAJ,{'indices'},Physics|Astrophysics|Human Spaceflight,Astrid Orr,https://scholar.google.com/citations?view_op=medium_photo&user=Vt-EmyQAAAAJ,298,25,8,39,5,0,0
118590,Gazi University,@gazi.edu.tr,2277,OUI3eS8AAAAJ,{'indices'},Physics,Süleyman Özçelik,https://scholar.google.com/citations?view_op=medium_photo&user=OUI3eS8AAAAJ,1060,25,17,63,34,0,0
118591,Universidad de Vigo,@uvigo.es,2277,-hMMhxEAAAAJ,{'indices'},Materials science|engineering|physics,Felix Quintero,https://scholar.google.com/citations?view_op=medium_photo&user=-hMMhxEAAAAJ,1179,26,19,57,44,0,0
118592,"C2TN – Centro de Ciências e Tecnologias Nucleares, Campus Tecnológico e Nuclear …",@itn.pt,2276,AVfVRkAAAAAJ,{'indices'},physics,Andreas Kling,https://scholar.google.com/citations?view_op=medium_photo&user=AVfVRkAAAAAJ,535,19,12,39,14,0,0
118593,Gwangju Institute of Science and Technology,@gist.ac.kr,2275,8dFoZisAAAAJ,{'indices'},physics|laser|accelerator|radiation,Hyung Taek KIM,https://scholar.google.com/citations?view_op=medium_photo&user=8dFoZisAAAAJ,1183,23,13,35,17,0,0
118594,"Postdoctoral Scholar, University of California - Berkeley",@berkeley.edu,2274,3ZPNwvEAAAAJ,{'indices'},Physics|Quantum Materials|Solid State Quantum Information|Superconductivity|Scanning Tunneling Microscopy,Andrew R. Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=3ZPNwvEAAAAJ,706,10,8,10,8,0,0
118595,"Professor for Astronautics, Technical University of Munich",@tum.de,2271,Kr3KChcAAAAJ,{'indices'},Space technology|Physics,Ulrich Walter,https://scholar.google.com/citations?view_op=medium_photo&user=Kr3KChcAAAAJ,726,26,14,54,18,0,0
118596,Rice University,,2270,Q0ug0_QAAAAJ,{'indices'},Physics,Yean-an Liao,https://scholar.google.com/citations?view_op=medium_photo&user=Q0ug0_QAAAAJ,463,7,7,7,5,0,0
118597,Los Alamos National Laboratory,@lanl.gov,2270,WuuIV9AAAAAJ,{'indices'},Physics|Music,Nikos Fotiadis,https://scholar.google.com/citations?view_op=medium_photo&user=WuuIV9AAAAAJ,642,26,13,60,25,0,0
118598,University of Queensland,@uqconnect.edu.au,2269,5AE3D6kAAAAJ,{'indices'},Physics,Samuel Hinton,https://scholar.google.com/citations?view_op=medium_photo&user=5AE3D6kAAAAJ,2251,20,20,30,30,0,0
118599,Università di Milano Bicocca,@unimib.it,2268,9VmQpQYAAAAJ,{'indices'},Chemistry|Physics|Material Science,sergio tosoni,https://scholar.google.com/citations?view_op=medium_photo&user=9VmQpQYAAAAJ,1419,26,22,51,45,0,0
118600,Laboratoire Matériaux et Phénomènes Quantiques Laboratoire Matériaux et Phénomènes …,@sorbonne-universite.fr,2267,nGRQsJwAAAAJ,{'indices'},physics,François Mallet,https://scholar.google.com/citations?view_op=medium_photo&user=nGRQsJwAAAAJ,1185,21,17,24,17,0,0
118601,"Researcher, Max Planck Institute of Microstructure Physics",@mpi-halle.mpg.de,2266,eGEkWg4AAAAJ,{'indices'},Physics,Pierre-Jean Zermatten,https://scholar.google.com/citations?view_op=medium_photo&user=eGEkWg4AAAAJ,1632,12,8,12,8,0,0
118602,Georgia Southern University,@georgiasouthern.edu,2266,r4mEqF4AAAAJ,{'indices'},Physics,Min Cai,https://scholar.google.com/citations?view_op=medium_photo&user=r4mEqF4AAAAJ,1511,16,13,20,15,0,0
118603,science + computing AG & Universität Regensburg,@chemie.uni-regensburg.de,2265,OadVcAwAAAAJ,{'indices'},Quantum Chemistry|Physics|Numerical Methods,Herbert HH Homeier,https://scholar.google.com/citations?view_op=medium_photo&user=OadVcAwAAAAJ,717,25,11,39,11,0,0
118604,nke,@uni-nke.hu,2264,PWgZeOIAAAAJ,{'indices'},astronomy|astrophysics|physics,Istvan Horvath,https://scholar.google.com/citations?view_op=medium_photo&user=PWgZeOIAAAAJ,850,25,16,37,22,0,0
118605,Ford Motor Company (retired),@ford.com,2263,BNciGnMAAAAJ,{'indices'},transportation|driving simulation|human factors|intelligent user interfaces|physics,Jeff Greenberg,https://scholar.google.com/citations?view_op=medium_photo&user=BNciGnMAAAAJ,1212,24,17,40,18,0,0
118606,"Institut du radium, Paris",,2263,5kqMZDAAAAAJ,{'indices'},Physics,Marie Curie,https://scholar.google.com/citations?view_op=medium_photo&user=5kqMZDAAAAAJ,416,23,8,35,8,0,0
118607,George Mason University,@gmu.edu,2262,Y4Uu0d0AAAAJ,{'indices'},physics|materials science|optics|condensed matter|quantum information,Patrick Vora,https://scholar.google.com/citations?view_op=medium_photo&user=Y4Uu0d0AAAAJ,1212,17,15,17,16,0,0
118608,,,2262,A0RJZK4AAAAJ,{'indices'},Physics,RM Balachandran,https://scholar.google.com/citations?view_op=medium_photo&user=A0RJZK4AAAAJ,449,10,5,10,5,0,0
118609,Sandia National Laboratories,,2261,SZmyo3sAAAAJ,{'indices'},Physics|Quantum Information,Wayne Witzel,https://scholar.google.com/citations?view_op=medium_photo&user=SZmyo3sAAAAJ,801,21,16,22,17,0,0
118610,Auburn University,@physics.auburn.edu,2261,-Bj_9ZsAAAAJ,{'indices'},Physics|atomic physics|astrophysics|plasma physics|spectroscopy,Stuart Loch,https://scholar.google.com/citations?view_op=medium_photo&user=-Bj_9ZsAAAAJ,792,26,14,53,24,0,0
118611,University of Edinburgh,@ed.ac.uk,2259,NjKJPccuIP0C,{'indices'},Physics|Engineering|Electronics,PJ Ewen,https://scholar.google.com/citations?view_op=medium_photo&user=NjKJPccuIP0C,280,26,9,47,7,0,0
118612,Wolfson College Cambridge,@cam.ac.uk,2259,AUreBOoAAAAJ,{'indices'},Engineering|Physics,Dr SD Hoath,https://scholar.google.com/citations?view_op=medium_photo&user=AUreBOoAAAAJ,882,25,15,41,19,0,0
118613,University of Zagreb,@unizg.hr,2258,q7FAkJkAAAAJ,{'indices'},Physics|Condensed Matter Physics|Condensed Matter Theory,Slaven Barišić,https://scholar.google.com/citations?view_op=medium_photo&user=q7FAkJkAAAAJ,142,22,7,41,4,0,0
118614,University of Sao Paulo (USP),@ifsc.usp.br,2254,DogZ64IAAAAJ,{'indices'},Physics,Euclydes Marega Jr.,https://scholar.google.com/citations?view_op=medium_photo&user=DogZ64IAAAAJ,760,24,15,56,25,0,0
118615,Arak University,@araku.ac.ir,2253,fphjv2gAAAAJ,{'indices'},physics,H. Sadeghi,https://scholar.google.com/citations?view_op=medium_photo&user=fphjv2gAAAAJ,1588,23,19,72,54,0,0
118616,Virtual AI,@virtualAi.co.uk,2252,o-1D6REAAAAJ,{'indices'},Physics|Microscopy|Spectroscopy|Artificial Intelligence|Robotics,Dr Frederic Festy,https://scholar.google.com/citations?view_op=medium_photo&user=o-1D6REAAAAJ,1291,25,20,44,35,0,0
118617,University of Warsaw,@fuw.edu.pl,2251,V0gXVgQAAAAJ,{'indices'},physics,Marcin Badziak,https://scholar.google.com/citations?view_op=medium_photo&user=V0gXVgQAAAAJ,1964,20,17,27,21,0,0
118618,"Instituto Nacional de Astrofisica Optica y Electronica, INAOE, Mexico",@inaoep.mx,2251,JvE75q8AAAAJ,{'indices'},physics|optics,iturbe-castillo md,https://scholar.google.com/citations?view_op=medium_photo&user=JvE75q8AAAAJ,606,21,12,29,14,0,0
118619,CNR - IMM Bologna,@bo.imm.cnr.it,2250,TAw0cBYAAAAJ,{'indices'},Material Science|Physics|Nanoscience|Electron Microscopy,Luca Ortolani,https://scholar.google.com/citations?view_op=medium_photo&user=TAw0cBYAAAAJ,1378,24,21,44,33,0,0
118620,Imperial College London,@imperial.ac.uk,2247,Gbrl3VQAAAAJ,{'indices'},Physics|Solar cell|Perovskite,Aurelien MA Leguy,https://scholar.google.com/citations?view_op=medium_photo&user=Gbrl3VQAAAAJ,2178,6,6,6,6,0,0
118621,UC Berkeley,@cern.ch,2244,RPB_SgcAAAAJ,{'indices'},Physics|Nuclear Physics|Particle Physics,Miguel Arratia,https://scholar.google.com/citations?view_op=medium_photo&user=RPB_SgcAAAAJ,2145,14,14,14,14,0,0
118622,Argonne National Laboratory,@anl.gov,2244,CXRG63cAAAAJ,{'indices'},Physics|Materials Science|Materials for Energy|Li-ion batteries|Atomistic Modeling,Hakim Iddir,https://scholar.google.com/citations?view_op=medium_photo&user=CXRG63cAAAAJ,1199,28,21,45,39,0,0
118623,"University of California, Los Angeles",@ucla.edu,2240,jAregYEAAAAJ,{'indices'},Physics,Yuxi Pan,https://scholar.google.com/citations?view_op=medium_photo&user=jAregYEAAAAJ,1754,19,19,22,21,0,0
118624,"Department of Physics and Astronomy, Uppsala University",@physics.uu.se,2238,Vsrv0zwAAAAJ,{'indices'},Physics|Materials' science|Spectroscopy|Graphene|Topological Insulators,Andreas Lindblad,https://scholar.google.com/citations?view_op=medium_photo&user=Vsrv0zwAAAAJ,986,27,17,49,28,0,0
118625,Uppsala university,@physics.uu.se,2237,byB9SKMAAAAJ,{'indices'},Physics|Applied Nuclear Physics,Henrik Sjöstrand,https://scholar.google.com/citations?view_op=medium_photo&user=byB9SKMAAAAJ,1315,24,18,53,31,0,0
118626,,,2234,ys_WMMMAAAAJ,{'indices'},chemistry|material science|physics,Sanjay Chaturvedi,https://scholar.google.com/citations?view_op=medium_photo&user=ys_WMMMAAAAJ,429,27,12,45,15,0,0
118627,Université Sidi Mohamed Ben Abdellah,@usmba.ac.ma,2233,PAjz7XsAAAAJ,{'indices'},Physics|Chemistry|Mathematics,RACHID MASROUR,https://scholar.google.com/citations?view_op=medium_photo&user=PAjz7XsAAAAJ,1960,23,21,84,76,0,0
118628,University of Cagliari,@dsf.unica.it,2230,kCjnRKAAAAAJ,{'indices'},informatics|physics|mathematics,Roberto Tonelli,https://scholar.google.com/citations?view_op=medium_photo&user=kCjnRKAAAAAJ,1621,27,19,66,45,0,0
118629,"Associate Professor of Physics, Tufts University",@tufts.edu,2230,-W0ERLQAAAAJ,{'indices'},Physics|Biological Physics|Quantum Physics,Cristian Staii,https://scholar.google.com/citations?view_op=medium_photo&user=-W0ERLQAAAAJ,1013,24,18,31,27,0,0
118630,National Physical Laboratory,@npl.co.uk,2229,00QNlWoAAAAJ,{'indices'},Physics,JD Fletcher,https://scholar.google.com/citations?view_op=medium_photo&user=00QNlWoAAAAJ,804,21,16,27,21,0,0
118631,NIST,@jila.colorado.edu,2229,KvJ5aqUAAAAJ,{'indices'},Physics,Daniel D. Hickstein,https://scholar.google.com/citations?view_op=medium_photo&user=KvJ5aqUAAAAJ,1981,24,23,45,41,0,0
118632,"Group Leader and Senior R&D Staff Scientist, Oak Ridge National Laboratory",@ornl.gov,2228,5QGayEQAAAAJ,{'indices'},Nanoscience|Microscopy|Chemical Imaging|Materials Science|Physics,Olga S. Ovchinnikova,https://scholar.google.com/citations?view_op=medium_photo&user=5QGayEQAAAAJ,1692,26,22,54,54,0,0
118633,"Vietnam National University, Hanoi; Hanoi University of Science",@vnu.edu.vn,2223,KqxXUuwAAAAJ,{'indices'},Physics|Nanoscience and Nanotechnology,Nguyen Hoang Luong,https://scholar.google.com/citations?view_op=medium_photo&user=KqxXUuwAAAAJ,1069,24,16,51,26,0,0
118634,LPSC - UGA,,2223,4FqyssEAAAAJ,{'indices'},Physics,Olivier Meplan,https://scholar.google.com/citations?view_op=medium_photo&user=4FqyssEAAAAJ,789,23,12,37,14,0,0
118635,"Assistant Professor (RTD-B) at the University of Padova, Physics Department",@unipd.it,2222,oorpe-wAAAAJ,{'indices'},Physics|Ecology|Complex Systems|Statistical Mechanics|EcoHydrology,Samir Suweis,https://scholar.google.com/citations?view_op=medium_photo&user=oorpe-wAAAAJ,1814,26,24,37,36,0,0
118636,"Department of Physics, University of Maryland",@umd.edu,2221,IfGNKwUAAAAJ,{'indices'},physics,Rongwei Hu,https://scholar.google.com/citations?view_op=medium_photo&user=IfGNKwUAAAAJ,1106,28,19,53,34,0,0
118637,Università degli studi di Enna KORE,@unikore.it,2221,IJ_cukAAAAAJ,{'indices'},Physics,Dario Lattuada,https://scholar.google.com/citations?view_op=medium_photo&user=IJ_cukAAAAAJ,1307,27,20,42,31,0,0
118638,"Professor, Rio de Janeiro Federal University",@if.ufrj.br,2217,OCiB6n8AAAAJ,{'indices'},Physics,Henrique Boschi-Filho,https://scholar.google.com/citations?view_op=medium_photo&user=OCiB6n8AAAAJ,874,25,16,54,27,0,0
118639,"Strategic Development, Temasek",@tuta.io,2216,UrfSGlkAAAAJ,{'indices'},Venture Investing|Nanotechnology|Physics|Chemistry|Ergonomics,Dr. Karthik Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=UrfSGlkAAAAJ,1526,14,11,14,11,0,0
118640,University of Valencia,@ific.uv.es,2211,sre0AbQAAAAJ,{'indices'},Physics,J. Navarro-Salas,https://scholar.google.com/citations?view_op=medium_photo&user=sre0AbQAAAAJ,753,26,15,61,22,0,0
118641,Physikalisch-Technische Bundesanstalt,@apitex.de,2209,Hp9ikmcAAAAJ,{'indices'},Physics,Ludwig Schweitzer,https://scholar.google.com/citations?view_op=medium_photo&user=Hp9ikmcAAAAJ,163,26,6,53,5,0,0
118642,Vinca,@vinca.rs,2209,ErCO8QoAAAAJ,{'indices'},Physics,Zoran S. Popovic,https://scholar.google.com/citations?view_op=medium_photo&user=ErCO8QoAAAAJ,687,21,11,29,17,0,0
118643,"Professor, University of Strathclyde",@strath.ac.uk,2207,Lk6UTWAAAAAJ,{'indices'},Physics|Quantum Optics|Quantum Theory,John Jeffers,https://scholar.google.com/citations?view_op=medium_photo&user=Lk6UTWAAAAAJ,1026,25,17,39,23,0,0
118644,Volgograd State University,@volsu.ru,2206,sGdYMSIAAAAJ,{'indices'},Chemistry|Physics|Ultrafast charge transfer dynamics,Anatoly Ivanov,https://scholar.google.com/citations?view_op=medium_photo&user=sGdYMSIAAAAJ,1118,25,17,57,43,0,0
118645,Centro Brasileiro de Pesquisas Físicas,,2201,p6Bik2gAAAAJ,{'indices'},Physics,Alexandre Martins  de Souza,https://scholar.google.com/citations?view_op=medium_photo&user=p6Bik2gAAAAJ,1519,23,18,28,25,0,0
118646,,@apache.org,2200,erfRFS4AAAAJ,{'indices'},Big Data|Cloud Computing|Visualization|Scientific Data Management|Physics,Henrik Nordberg,https://scholar.google.com/citations?view_op=medium_photo&user=erfRFS4AAAAJ,1386,14,10,18,11,0,0
118647,"FlatFrog Laboratories, Sweden",@flatfrog.com,2199,0oQsa5kAAAAJ,{'indices'},Physics|Optics|Spectroscopy|Light Scattering,Tomas Svensson,https://scholar.google.com/citations?view_op=medium_photo&user=0oQsa5kAAAAJ,751,26,14,36,22,0,0
118648,Lab-STICC,@univ-brest.fr,2198,qgfLRdoAAAAJ,{'indices'},microwaves|electronics|physics,Eric Rius,https://scholar.google.com/citations?view_op=medium_photo&user=qgfLRdoAAAAJ,476,21,11,45,16,0,0
118649,"Professor, Moscow State University",@physics.msu.ru,2197,wflUYMcAAAAJ,{'indices'},physics|magnetism|nanosystems,Yu.A. Koksharov,https://scholar.google.com/citations?view_op=medium_photo&user=wflUYMcAAAAJ,729,18,9,29,9,0,0
118650,"Professor, Military University of Technology",@wat.edu.pl,2197,HjiGZUkAAAAJ,{'indices'},physics|optics|photonics,Przemyslaw Wachulak,https://scholar.google.com/citations?view_op=medium_photo&user=HjiGZUkAAAAJ,1125,26,18,59,40,0,0
118651,"Physics Department, Faculty of Science, Ain Shams University, 11566, Abbasia, Cairo …",@sci.asu.edu.eg,2197,l3iK6cAAAAAJ,{'indices'},physics|optics,SY El-Zaiat,https://scholar.google.com/citations?view_op=medium_photo&user=l3iK6cAAAAAJ,546,13,7,21,5,0,0
118652,"VA Fock Institute of Physics, St. Petersburg State University, Russia",@spbu.ru,2194,eCQD_QsAAAAJ,{'indices'},Physics|Chemistry|Material Science,Alexander S. Vinogradov,https://scholar.google.com/citations?view_op=medium_photo&user=eCQD_QsAAAAJ,979,22,16,32,21,0,0
118653,Scientist/Engineer,@lanl.gov,2189,zIXWpeoAAAAJ,{'indices'},Software development|Mathematics|Physics|Engineering,Dr. Yong Zeng (KTH 2007),https://scholar.google.com/citations?view_op=medium_photo&user=zIXWpeoAAAAJ,1358,16,10,26,10,0,0
118654,Donostia International Physics Center,@dipc.org,2189,WLFS8sMAAAAJ,{'indices'},Physics|neutrinos|double beta decay,Francesc Monrabal,https://scholar.google.com/citations?view_op=medium_photo&user=WLFS8sMAAAAJ,1394,25,21,49,41,0,0
118655,National institute of advanced industrial science and technology,@aist.go.jp,2188,dm2IWXsAAAAJ,{'indices'},physics|optics|magneto-optical imaging,Ogasawara Takeshi,https://scholar.google.com/citations?view_op=medium_photo&user=dm2IWXsAAAAJ,657,17,11,22,12,0,0
118656,Graz University of Technology,@tugraz.at,2187,skHPJ6YAAAAJ,{'indices'},Optics|Laser|Turbomachinery|Combustion|Physics,Jakob Woisetschläger,https://scholar.google.com/citations?view_op=medium_photo&user=skHPJ6YAAAAJ,719,24,14,57,24,0,0
118657,"University of Nevada, Reno",@unr.edu,2187,5UI549oAAAAJ,{'indices'},Physics,JS Thompson,https://scholar.google.com/citations?view_op=medium_photo&user=5UI549oAAAAJ,609,21,8,35,4,0,0
118658,Forschungszentrum Jülich,@fz-juelich.de,2185,2Apql7kAAAAJ,{'indices'},physics|neutron scattering|quantum phase transition|magnetism,Christian Franz,https://scholar.google.com/citations?view_op=medium_photo&user=2Apql7kAAAAJ,1502,11,11,16,13,0,0
118659,"Assistant Professor, Bioinformatics and Integrative Biology, University of Massachusetts …",@umassmed.edu,2181,kSPhp5gAAAAJ,{'indices'},biophysics|computational biology|evolution|physics|bioinformatics,Konstantin Zeldovich,https://scholar.google.com/citations?view_op=medium_photo&user=kSPhp5gAAAAJ,943,21,17,29,21,0,0
118660,Western Sydney University,@westernsydney.edu.au,2181,ICEl4tcAAAAJ,{'indices'},Chemistry|Physics|Medicine|Biology,Allan Torres,https://scholar.google.com/citations?view_op=medium_photo&user=ICEl4tcAAAAJ,588,25,14,49,23,0,0
118661,"Weather Radar Scientist, Royal Netherlands Meteorological Institute",@knmi.nl,2180,18wo0bYAAAAJ,{'indices'},Physics|Meteorology|Hydrology,Hidde Leijnse,https://scholar.google.com/citations?view_op=medium_photo&user=18wo0bYAAAAJ,1587,26,22,45,41,0,0
118662,Research Associate Professor,@wright.edu,2177,htctLooAAAAJ,{'indices'},Physics|Geophysics,Naum Gershenzon,https://scholar.google.com/citations?view_op=medium_photo&user=htctLooAAAAJ,845,26,18,40,27,0,0
118663,"Chief Data Architect & CTO of Liquid Markets, The Blackstone Group",@blackstone.com,2174,O2dJaUwAAAAJ,{'indices'},Data Science|Cloud Computing|Software Architecture|Physics|Artificial Intelligence,Thomas Pologruto,https://scholar.google.com/citations?view_op=medium_photo&user=O2dJaUwAAAAJ,783,6,6,6,6,0,0
118664,Harvard Medical School,@hms.harvard.edu,2172,dSEpsnoAAAAJ,{'indices'},Biology|Physics,Ying Lu,https://scholar.google.com/citations?view_op=medium_photo&user=dSEpsnoAAAAJ,743,16,11,28,13,0,0
118665,MEPhI,@theor.mephi.ru,2172,LLaBL-EAAAAJ,{'indices'},physics,Alexander Fedotov,https://scholar.google.com/citations?view_op=medium_photo&user=LLaBL-EAAAAJ,1273,23,17,35,24,0,0
118666,Université Paris Sud,@u-psud.fr,2169,NqpC6AMAAAAJ,{'indices'},Physics,Hans Lignier,https://scholar.google.com/citations?view_op=medium_photo&user=NqpC6AMAAAAJ,836,16,10,22,10,0,0
118667,CSIRO,@csiro.au,2167,8A6UfycAAAAJ,{'indices'},physics|environmental science|systems analysis|industrial ecology,Timothy M. Baynes,https://scholar.google.com/citations?view_op=medium_photo&user=8A6UfycAAAAJ,1420,19,16,28,21,0,0
118668,"Zurich,  Switzerland,  tatiana(at)physik.uzh.ch",@physik.uzh.ch,2166,f8MaLykAAAAJ,{'indices'},Physics|optics|coherent imaging|holography|phase retrieval,Tatiana Latychevskaia,https://scholar.google.com/citations?view_op=medium_photo&user=f8MaLykAAAAJ,1434,22,20,54,41,0,0
118669,University of Arkansas,@uark.edu,2165,LW4FNroAAAAJ,{'indices'},Physics|Condensed Matter,Hiroyuki Nakamura,https://scholar.google.com/citations?view_op=medium_photo&user=LW4FNroAAAAJ,956,17,14,25,17,0,0
118670,National Chiao Tung University,@mail.nctu.edu.tw,2164,7AmpRekAAAAJ,{'indices'},Physics,Wen-Bin Jian,https://scholar.google.com/citations?view_op=medium_photo&user=7AmpRekAAAAJ,943,22,12,38,15,0,0
118671,The University of Chicago,@uchicago.edu,2162,Bi4iQNIAAAAJ,{'indices'},astrophysics|physics|particles,Jing Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=Bi4iQNIAAAAJ,1640,19,16,21,19,0,0
118672,"Instituto Nacional de Pesquisas Espaciais - INPE, São José dos Campos, São Paulo, Brazil",@las.inpe.br,2161,F3E5px0AAAAJ,{'indices'},Physics,Erasmo A de Andrada e Sliva,https://scholar.google.com/citations?view_op=medium_photo&user=F3E5px0AAAAJ,390,15,8,21,6,0,0
118673,Idaho State University,@isu.edu,2158,FO9AEfkAAAAJ,{'indices'},Physics,Chris Eckman,https://scholar.google.com/citations?view_op=medium_photo&user=FO9AEfkAAAAJ,509,6,4,6,4,0,0
118674,Jet Propulsion Laboratory,@jpl.nasa.gov,2157,eXXsCl4AAAAJ,{'indices'},Physics|laser|spectroscopy|interferometry|metrology,Sheng-wey Chiow,https://scholar.google.com/citations?view_op=medium_photo&user=eXXsCl4AAAAJ,1032,18,15,25,21,0,0
118675,Associate Professor of Applied Physics,@uv.es,2153,XFOK3W4AAAAJ,{'indices'},Physics|Remote Sensing|Earth Observation|Water Cycle|Earth Radiation Balance,Ernesto Lopez-Baeza,https://scholar.google.com/citations?view_op=medium_photo&user=XFOK3W4AAAAJ,1152,23,16,36,22,0,0
118676,"Department of Physics & Astronomy, San Francisco State University",@sfsu.edu,2153,RPbQe08AAAAJ,{'indices'},physics|optics,Huizhong Xu,https://scholar.google.com/citations?view_op=medium_photo&user=RPbQe08AAAAJ,1188,13,7,18,5,0,0
118677,Harvard University,@physics.harvard.edu,2153,VFYTRPgAAAAJ,{'indices'},Physics,Matthew Rispoli,https://scholar.google.com/citations?view_op=medium_photo&user=VFYTRPgAAAAJ,2112,7,7,7,7,0,0
118678,Professor of Chemistry,@chf.vu.lt,2152,TczDk5wAAAAJ,{'indices'},Materials science|chemistry|physics,Adulfas Abrutis,https://scholar.google.com/citations?view_op=medium_photo&user=TczDk5wAAAAJ,535,27,12,69,17,0,0
118679,"Researcher, Helmholtz-Zentrum Geesthacht",@hzg.de,2152,z625d0MAAAAJ,{'indices'},Materials Science|Mechanics|Physics,Jürgen Markmann,https://scholar.google.com/citations?view_op=medium_photo&user=z625d0MAAAAJ,1232,26,20,37,27,0,0
118680,"Professor of Physics, Institute of Physics ANAS",,2152,deblV8AAAAAJ,{'indices'},Physics|Crystallography|Material Sciences,Imamaddin Amiraslanov,https://scholar.google.com/citations?view_op=medium_photo&user=deblV8AAAAAJ,1083,18,13,37,19,0,0
118681,Universidade federal de São Paulo,@unifesp.br,2150,21NE3TcAAAAJ,{'indices'},physics,KP Khemchandani,https://scholar.google.com/citations?view_op=medium_photo&user=21NE3TcAAAAJ,904,28,18,46,29,0,0
118682,Technological University Dublin,@tudublin.ie,2149,S1o9V5YAAAAJ,{'indices'},Physics|Mathematics|ICT|Engineering,Jonathan Blackledge,https://scholar.google.com/citations?view_op=medium_photo&user=S1o9V5YAAAAJ,750,17,13,43,17,0,0
118683,"Department of Physics, University of Notre Dame",@nscl.msu.edu,2149,xkYMv8AAAAAJ,{'indices'},Physics|Gamma spectrsocopy|Astrophysics|Reactions,Farheen Naqvi,https://scholar.google.com/citations?view_op=medium_photo&user=xkYMv8AAAAAJ,1508,26,22,46,42,0,0
118684,Università di Roma Tor Vergata,@uniroma2.it,2148,sA9rIMwAAAAJ,{'indices'},physics|optical materials,Roberto Pizzoferrato,https://scholar.google.com/citations?view_op=medium_photo&user=sA9rIMwAAAAJ,558,25,12,64,16,0,0
118685,Universidade Federal do Paraná,@fisica.ufpr.br,2148,PxR4RjcAAAAJ,{'indices'},Physics|Nonlinear Science|Plasma Physics|Onset of Turbulence|Neuroscience,Sergio Roberto Lopes,https://scholar.google.com/citations?view_op=medium_photo&user=PxR4RjcAAAAJ,895,25,15,62,31,0,0
118686,Professor of Universidad Autonoma de Madrid,@uam.es,2148,jyfMXP0AAAAJ,{'indices'},Physics|chemistry|Materials science,Maximo Leon,https://scholar.google.com/citations?view_op=medium_photo&user=jyfMXP0AAAAJ,816,25,15,66,28,0,0
118687,"Principal Researcher at Microsoft Quantum Lab Delft, The Netherlands",@microsoft.com,2145,m9yha7UAAAAJ,{'indices'},Physics,Gijs de Lange,https://scholar.google.com/citations?view_op=medium_photo&user=m9yha7UAAAAJ,1349,14,13,14,14,0,0
