Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
47904,University College for Agricultural and Environmental Education,@haup.ac.at,98,lRhfxCkAAAAJ,{'indices'},biology education|evolution|biodiversity|anthropocene|citizen science,Martin Scheuch,https://scholar.google.com/citations?view_op=medium_photo&user=lRhfxCkAAAAJ,75,5,4,2,2,0,0
47905,"Assistant Professor, Missouri Western State University",@missouriwestern.edu,98,hYoCr44AAAAJ,{'indices'},Systematics|Evolution|Botany,tilottama roy,https://scholar.google.com/citations?view_op=medium_photo&user=hYoCr44AAAAJ,71,5,5,4,3,0,0
47906,"Ingénieur de Recherche CNRS, Station Biologique de Roscoff",@sb-roscoff.fr,98,IJdOV_kAAAAJ,{'indices'},Ecologie|Evolution|Immunologie|Génétique,Julien Dhinaut,https://scholar.google.com/citations?view_op=medium_photo&user=IJdOV_kAAAAJ,98,4,4,4,4,0,0
47907,"PhD student, Universität Osnabrück",@biologie.uni-osnabrueck.de,98,rTH3VD8AAAAJ,{'indices'},Population Genetics|Phylogeny|Evolution,Christina Wesse,https://scholar.google.com/citations?view_op=medium_photo&user=rTH3VD8AAAAJ,94,3,3,1,1,0,0
47908,Peking university,@pku.edu.cn,98,f7XdkZUAAAAJ,{'indices'},Macroecology|Biogeography|Evolution|Biodiversity|Biological conservation,yunpeng liu,https://scholar.google.com/citations?view_op=medium_photo&user=f7XdkZUAAAAJ,98,6,6,6,6,0,0
47909,Kyushu University,@kyudai.jp,97,ArePTqsAAAAJ,{'indices'},Ecology|Behavior|Evolution,Hiroyuki HIRAYAMA,https://scholar.google.com/citations?view_op=medium_photo&user=ArePTqsAAAAJ,36,5,3,4,1,0,0
47910,"Developmental Neuropsychology Laboratory, Universidade Federal de Minas Gerais ",,97,UuPKnc4AAAAJ,{'indices'},behavioral neurogenetics|numerical cognition|evolution|developmental disorders,Andressa Moreira Antunes,https://scholar.google.com/citations?view_op=medium_photo&user=UuPKnc4AAAAJ,63,6,4,3,2,0,0
47911,"Ph.D. student, Universidade de São Paulo",@usp.br,97,ay9SqN8AAAAJ,{'indices'},Zoology|Taxonomy|Systematic|Cladistic|Evolution,Juares Fuhrmann,https://scholar.google.com/citations?view_op=medium_photo&user=ay9SqN8AAAAJ,86,6,5,3,3,0,0
47912,Tour du Valat – Institut de recherche,,97,wqTB1vgAAAAJ,{'indices'},Animal behaviour|Ecology|Evolution|Birds,Oscar Sánchez-Macouzet,https://scholar.google.com/citations?view_op=medium_photo&user=wqTB1vgAAAAJ,74,3,3,2,1,0,0
47913,"SAS Institute, Inc.",@alumni.pitt.edu,97,AcZgBqIAAAAJ,{'indices'},Teaching|Statistics|Evolution|Ecology|Quantitative Genetics,Tarek Elnaccash,https://scholar.google.com/citations?view_op=medium_photo&user=AcZgBqIAAAAJ,71,3,2,2,2,0,0
47914,"Ph.D. Student, Université libre de Bruxelles & Justus-Liebig-Universität",@ulb.ac.be,97,dxsKOqAAAAAJ,{'indices'},Evolution|Taxonomy|Marine Biology|Coral reefs|Bioinformatics,Catalina Ramírez-Portilla,https://scholar.google.com/citations?view_op=medium_photo&user=dxsKOqAAAAAJ,97,5,5,4,4,0,0
47915,"Research Scientist, National Museum of Natural History, Smithsonian Institution",@si.edu,97,hKjnMcAAAAAJ,{'indices'},Ecology|Evolution|Symbiosis,Kenan Matterson,https://scholar.google.com/citations?view_op=medium_photo&user=hKjnMcAAAAAJ,89,6,6,5,4,0,0
47916,University of Colorado Anschutz Medical Campus,@cuanschutz.edu,97,wFd0v9MAAAAJ,{'indices'},complex traits|heritability|population genetics|evolution,Meng Lin,https://scholar.google.com/citations?view_op=medium_photo&user=wFd0v9MAAAAJ,97,4,4,2,2,0,0
47917,Guardant Health,@guardanthealth.com,96,H9H5L2EAAAAJ,{'indices'},genomics|evolution|cancer,Aaron Hardin,https://scholar.google.com/citations?view_op=medium_photo&user=H9H5L2EAAAAJ,94,3,2,1,1,0,0
47918,"Instituto de Ciencias Naturales, Universidad Nacional de Colombia",@unal.edu.co,96,NyJkxN0AAAAJ,{'indices'},Botany|Evolution|Conservation Biology,Julián Aguirre-Santoro,https://scholar.google.com/citations?view_op=medium_photo&user=NyJkxN0AAAAJ,84,4,4,4,3,0,0
47919,"PhD in Zoology, UNESP",@rc.unesp.br,96,uwHiLHwAAAAJ,{'indices'},Evolution|Sexual selection|Behavior|Taxonomy|Amphibians,Fábio de Sá,https://scholar.google.com/citations?view_op=medium_photo&user=uwHiLHwAAAAJ,86,6,6,3,3,0,0
47920,Georgia Institute of Technology,@biosci.gatech.edu,96,wjq-apkAAAAJ,{'indices'},Evolution|Ecology|Behavior|Biology Education,Emily G. Weigel,https://scholar.google.com/citations?view_op=medium_photo&user=wjq-apkAAAAJ,68,4,3,2,1,0,0
47921,Bali Botanic Garden - Indonesian Institut of Sciences,@lipi.go.id,96,fPIXGckAAAAJ,{'indices'},Ecology|Botany|Genomic|Conservation|Evolution,Ni Kadek Erosi Undaharta,https://scholar.google.com/citations?view_op=medium_photo&user=fPIXGckAAAAJ,64,4,3,2,1,0,0
47922,"Department of Anthropology & Archaeology, University of Calgary",@ucalgary.ca,96,MAO8aLIAAAAJ,{'indices'},Adaptations|gene expression|evolution|taxonomy|primates,Rachel A Munds,https://scholar.google.com/citations?view_op=medium_photo&user=MAO8aLIAAAAJ,63,4,4,3,3,0,0
47923,CDFW,@wildlife.ca.gov,96,hgc08_UAAAAJ,{'indices'},Fisheries genetics|connectivity|evolution|local adaptation,Bryan Barney,https://scholar.google.com/citations?view_op=medium_photo&user=hgc08_UAAAAJ,67,3,3,2,2,0,0
47924,Chiba University,@chiba-u.jp,96,jnd0yToAAAAJ,{'indices'},evolution|speciation|biogeography|population genetics|ecology,José Said Gutiérrez-Ortega,https://scholar.google.com/citations?view_op=medium_photo&user=jnd0yToAAAAJ,95,6,6,4,3,0,0
47925,"Senior Lecturer, UiTM Shah Alam, Selangor, Malaysia",@uitm.edu.my,96,if42g2QAAAAJ,{'indices'},genomics|bioinformatics|retrovirology|evolution|datamining,R.Kambol,https://scholar.google.com/citations?view_op=medium_photo&user=if42g2QAAAAJ,31,4,4,2,1,0,0
47926,Fujian Agriculture and Forestry University,@cau.edu.cn,96,XfDV1YsAAAAJ,{'indices'},Ecology|Evolution|Microbial Interactions|Plant Nutrition|Magnesium,Chaoyuan Zheng,https://scholar.google.com/citations?view_op=medium_photo&user=XfDV1YsAAAAJ,82,4,4,1,1,0,0
47927,NIBIO,@nibio.no,96,efsXAlcAAAAJ,{'indices'},Evolution|ecology|quantitative genetics|plant mating systems|pollination biology,Elena Albertsen,https://scholar.google.com/citations?view_op=medium_photo&user=efsXAlcAAAAJ,93,5,5,5,5,0,0
47928,"Post-doctoral Researcher, University of Exeter",@exeter.ac.uk,96,Ti2Hv2gAAAAJ,{'indices'},Conservation|Marine Ecology|Sustainable Fisheries|Evolution|Hatchery Stocking,Charlie Ellis,https://scholar.google.com/citations?view_op=medium_photo&user=Ti2Hv2gAAAAJ,88,7,7,5,4,0,0
47929,Universidade federal do Paraná,,96,f8AioPEAAAAJ,{'indices'},Behavioural ecology|Ecology|Zoology|Animal Behaviour|Evolution,Daniela M Perez,https://scholar.google.com/citations?view_op=medium_photo&user=f8AioPEAAAAJ,82,7,7,6,5,0,0
47930,University of British Columbia,@botany.ubc.ca,96,LEVTYlYAAAAJ,{'indices'},Evolution|Protists|Apicomplexans|Plastids,Varsha Mathur,https://scholar.google.com/citations?view_op=medium_photo&user=LEVTYlYAAAAJ,94,4,4,3,3,0,0
47931,"PostDoc, University of Padova",@unipd.it,96,3TtP1xoAAAAJ,{'indices'},Sexual selection|Social behaviour|Evolution,Silvia Cattelan,https://scholar.google.com/citations?view_op=medium_photo&user=3TtP1xoAAAAJ,96,5,5,4,4,0,0
47932,Universidad de Chile,@ug.uchile.cl,96,k8E9ISMAAAAJ,{'indices'},Ecology|Evolution|Conservation Genetics|Genomics|Geometric morphometrics,Rocio Alvarez,https://scholar.google.com/citations?view_op=medium_photo&user=k8E9ISMAAAAJ,91,4,3,2,2,0,0
47933,"Doutorado, Universidade Federal da Paraíba",,95,-RzWqQoAAAAJ,{'indices'},Zoology|Ecology|Evolution|Taxonomy,Gurgel-Filho,https://scholar.google.com/citations?view_op=medium_photo&user=-RzWqQoAAAAJ,74,6,5,3,1,0,0
47934,"Centre for Biodiversity Dynamics, NTNU",@ntnu.no,95,NVm-yB0AAAAJ,{'indices'},Ecology|evolution|symbiosis,Varvara Yashchenko,https://scholar.google.com/citations?view_op=medium_photo&user=NVm-yB0AAAAJ,59,5,4,4,3,0,0
47935,Kansas State University,@ucdenver.edu,95,Cn7X_TgAAAAJ,{'indices'},Paleontology|Paleoecology|Diatoms|Evolution|Taxonomy,D. Marie Weide,https://scholar.google.com/citations?view_op=medium_photo&user=Cn7X_TgAAAAJ,62,5,5,4,3,0,0
47936,University of Neuchâtel; Agroscope,@agroscope.admin.ch,95,xogV0m8AAAAJ,{'indices'},Ecology|evolution,Morgan Gueuning,https://scholar.google.com/citations?view_op=medium_photo&user=xogV0m8AAAAJ,95,5,5,2,2,0,0
47937,,,94,-6A2t54AAAAJ,{'indices'},Marine Biology|Decapods|Molluscs|Evolution|Ecology,Brian R Lynch,https://scholar.google.com/citations?view_op=medium_photo&user=-6A2t54AAAAJ,30,4,3,4,1,0,0
47938,"Assistant Professor, Northwestern University",@northwestern.edu,94,ru7_ooYAAAAJ,{'indices'},Media|Organizations|Social Networks|Evolution|Computational Social Science,Yu Xu 徐煜,https://scholar.google.com/citations?view_op=medium_photo&user=ru7_ooYAAAAJ,87,5,5,3,3,0,0
47939,"Research, Fundação Zoobotânica do Rio Grande do Sul",@fzb.rs.gov.br,94,X0iDRJsAAAAJ,{'indices'},Malacology|invertebrate zoology|ecology|phylogeny|evolution,Janine Oliveira Arruda,https://scholar.google.com/citations?view_op=medium_photo&user=X0iDRJsAAAAJ,47,6,5,3,1,0,0
47940,Assistant Professor of Zoology,,94,ftE55sYAAAAJ,{'indices'},Bioldiversity|Fishery|Ecology|Evolution,Arunava Mukherjee,https://scholar.google.com/citations?view_op=medium_photo&user=ftE55sYAAAAJ,65,4,4,3,3,0,0
47941,La Trobe University,@latrobe.edu.au,94,ee9xAg0AAAAJ,{'indices'},biochemistry|evolution|enzymology|protein structure-function|molecular biology,Sebastien Desbois,https://scholar.google.com/citations?view_op=medium_photo&user=ee9xAg0AAAAJ,73,5,5,4,3,0,0
47942,"Postdoctoral Researcher, The Milner Centre for Evolution, University of Bath",@bath.ac.uk,94,Bj6nzxYAAAAJ,{'indices'},Bacterial Genomics|Host Adaptation|Antimicrobial Resistance|Evolution|Ecology,Evangelos Mourkas,https://scholar.google.com/citations?view_op=medium_photo&user=Bj6nzxYAAAAJ,94,6,6,3,3,0,0
47943,"Lecturer and Undergraduate Coordinator, University of Maine",@maine.edu,94,NX-EPIwAAAAJ,{'indices'},Ecology|Evolution|Conservation,Katharine (Kate) Ruskin,https://scholar.google.com/citations?view_op=medium_photo&user=NX-EPIwAAAAJ,93,6,6,5,5,0,0
47944,Professor of Biology,@sfsu.edu,94,ayg7XOEAAAAJ,{'indices'},Botany|Phylogenetics|Evolution,Jason Cantley,https://scholar.google.com/citations?view_op=medium_photo&user=ayg7XOEAAAAJ,87,5,5,3,3,0,0
47945,"Bose Institute, Kolkata",,94,JRXK_xUAAAAJ,{'indices'},Microbial physiology|Microbial ecology|Evolution|Phylogenomics,Rameez MJ,https://scholar.google.com/citations?view_op=medium_photo&user=JRXK_xUAAAAJ,85,6,6,3,3,0,0
47946,The Sainsbury Laboratory,@tsl.ac.uk,94,I05NzlkAAAAJ,{'indices'},Plant pathology|microbiology|evolution,Michelle T Hulin,https://scholar.google.com/citations?view_op=medium_photo&user=I05NzlkAAAAJ,85,6,5,5,4,0,0
47947,"Postdoctoral Scholar, Stanford University",@stanford.edu,94,uMIdtDEAAAAJ,{'indices'},Quantitative genetics|Evolution,Takeshi Matsui,https://scholar.google.com/citations?view_op=medium_photo&user=uMIdtDEAAAAJ,83,6,6,4,4,0,0
47948,"Scientist, Freie Universität Berlin",@fu-berlin.de,94,N7VOCV0AAAAJ,{'indices'},Botany|Phylogeny|Evolution|Biodiversity,Theodor  CH Cole,https://scholar.google.com/citations?view_op=medium_photo&user=N7VOCV0AAAAJ,45,5,3,3,1,0,0
47949,Changzhi University,@fudan.edu.cn,94,fmCQ4lYAAAAJ,{'indices'},evolution,Ake Liu,https://scholar.google.com/citations?view_op=medium_photo&user=fmCQ4lYAAAAJ,69,6,6,3,2,0,0
47950,Director of DNAlogic Ltd,@dnalogic.co.uk,94,erY11cgAAAAJ,{'indices'},Devolpental biology|Genetics|Evolution|Bioinformatics|Biochemistry,Neil Armstrong,https://scholar.google.com/citations?view_op=medium_photo&user=erY11cgAAAAJ,14,4,3,3,0,0,0
47951,University of Wisconsin-Madison,@wisc.edu,93,7mCf8EwAAAAJ,{'indices'},Evolutionary biology|Population genetics|Evolution|Speciation,Alexandre Blanckaert,https://scholar.google.com/citations?view_op=medium_photo&user=7mCf8EwAAAAJ,89,6,6,3,3,0,0
47952,Michigan State University,@msu.edu,93,CCteQ14AAAAJ,{'indices'},animal behavior|animal signaling|evolution|ecology,Kenna DS Lehmann,https://scholar.google.com/citations?view_op=medium_photo&user=CCteQ14AAAAJ,68,4,4,4,4,0,0
47953,"Postdoctoral Researcher,  Sharjah Research Academy, Sharjah, UAE",@sra.ae,93,rB3lb1cAAAAJ,{'indices'},DNA Barcoding|Phylogenetics|Molecular taxonomy|Molecular ecology|Evolution,Rahul Jamdade,https://scholar.google.com/citations?view_op=medium_photo&user=rB3lb1cAAAAJ,83,5,5,3,3,0,0
47954,Macquarie University,@students.mq.edu.au,93,6GK26bsAAAAJ,{'indices'},Behavioural ecology|evolution|conservation,GISELLE MUSCHETT,https://scholar.google.com/citations?view_op=medium_photo&user=6GK26bsAAAAJ,21,3,2,1,1,0,0
47955,Cancer Research UK - Manchester Institute (University of Manchester),@manchester.ac.uk,93,8a9htV4AAAAJ,{'indices'},Bioinformatics|Cancer|Evolution,AS Md Mukarram Hossain,https://scholar.google.com/citations?view_op=medium_photo&user=8a9htV4AAAAJ,91,4,4,4,4,0,0
47956,"Departamento de Ciências da Terra, FCT-UNL Faculdade de Ciências e Tecnologia …",@fct.unl.pt,93,jyTXH5gAAAAJ,{'indices'},vertebrate paleontology|systematics|phylogeny|evolution|Giraffidae,María Ríos Ibáñez,https://scholar.google.com/citations?view_op=medium_photo&user=jyTXH5gAAAAJ,86,5,5,5,5,0,0
47957,Leiden University,@umail.leidenuniv.nl,93,eHcqZacAAAAJ,{'indices'},Plant|Evolution|Genetics|Ecology|evo-devo,Nicolas Davin,https://scholar.google.com/citations?view_op=medium_photo&user=eHcqZacAAAAJ,85,3,3,2,2,0,0
47958,"Assistant Professor, Department of Psychology, Chonnam National University",@jnu.ac.kr,93,YVuzEuQAAAAJ,{'indices'},social psychology|subjective well-being|evolution|loneliness,Ji-eun Shin,https://scholar.google.com/citations?view_op=medium_photo&user=YVuzEuQAAAAJ,89,5,5,4,3,0,0
47959,"Assoc. Prof., Walailak University",@wu.ac.th,93,IgRYlxEAAAAJ,{'indices'},Zingiberaceae|Plant Systematics|Evolution,Chatchai Kanlayanapaphon,https://scholar.google.com/citations?view_op=medium_photo&user=IgRYlxEAAAAJ,48,6,4,3,1,0,0
47960,Research Associate,@ibiss.bg.ac.rs,93,Lar0-nAAAAAJ,{'indices'},Evolution|ecology,Uroš Živković,https://scholar.google.com/citations?view_op=medium_photo&user=Lar0-nAAAAAJ,84,5,5,4,4,0,0
47961,"Rutgers, The State University of New Jersey",@eps.rutgers.edu,92,KrVArMAAAAAJ,{'indices'},Coccolithophore|Evolution|Morphology|Speciation|Geometric Morphometrics,David Bord,https://scholar.google.com/citations?view_op=medium_photo&user=KrVArMAAAAAJ,41,4,4,4,1,0,0
47962,"University of California, Berkeley",@berkeley.edu,92,woSCugkAAAAJ,{'indices'},locomotion|evolution|biomechanics|morphogenesis,Yu Zeng,https://scholar.google.com/citations?view_op=medium_photo&user=woSCugkAAAAJ,62,4,4,2,2,0,0
47963,"Database Systems Group Dresden, TU Dresden",@tu-dresden.de,92,e5CjGvUAAAAJ,{'indices'},DBMS|Evolution|Versioning|Flexibility,Kai Herrmann,https://scholar.google.com/citations?view_op=medium_photo&user=e5CjGvUAAAAJ,89,5,5,2,2,0,0
47964,University of Louisiana at Lafayette,@louisiana.edu,92,VsAg_vIAAAAJ,{'indices'},Biology|Evolution|Ichthyology,Brandon T. Waltz,https://scholar.google.com/citations?view_op=medium_photo&user=VsAg_vIAAAAJ,92,5,5,4,4,0,0
47965,Boston University,@bu.edu,92,Md3QWwgAAAAJ,{'indices'},Molecular Biology|Evolution|Immunology|Signal Transduction,Leah M Williams,https://scholar.google.com/citations?view_op=medium_photo&user=Md3QWwgAAAAJ,92,3,3,3,3,0,0
47966,Federal University of Piauí,@ufpi.edu.br,92,NqOt4q4AAAAJ,{'indices'},ants|evolution|next generation sequencing|Wolbachia|symbionts,Cíntia Martins Perinotto,https://scholar.google.com/citations?view_op=medium_photo&user=NqOt4q4AAAAJ,71,6,5,3,3,0,0
47967,PhD,@ufrj.br,92,12c6ks8AAAAJ,{'indices'},Zoology|Evolution|Phylogeny,Axel M. Katz,https://scholar.google.com/citations?view_op=medium_photo&user=12c6ks8AAAAJ,90,5,5,2,2,0,0
47968,University of Manchester,@manchester.ac.uk,91,OkoD_ksAAAAJ,{'indices'},Complexity|Evolution|Innovation|Sustainability|Policy,J. Kasmire,https://scholar.google.com/citations?view_op=medium_photo&user=OkoD_ksAAAAJ,58,6,4,2,2,0,0
47969,"PhD, Swedish Museum of Natural History",@nrm.se,91,Yqa5uUEAAAAJ,{'indices'},Molecular ecology|population genetics|evolution,Jean-Luc Tison,https://scholar.google.com/citations?view_op=medium_photo&user=Yqa5uUEAAAAJ,68,5,4,5,3,0,0
47970,"Wildlife Biologist, ERDC-CERL; Research Affiliate, UIUC-INHS",@illinois.edu,91,lqDBVFMAAAAJ,{'indices'},Evolution|Conservation Biology|Collembola|Biospeleology|Environmental DNA,Aron D. Katz,https://scholar.google.com/citations?view_op=medium_photo&user=lqDBVFMAAAAJ,84,4,4,3,3,0,0
47971,The University of Tokyo,@smb.tu-tokyo.ac.jp,91,sbrN8iEAAAAJ,{'indices'},Evolution|Artificial cell|Origins of life|Theoretical biology,Taro Furubayashi,https://scholar.google.com/citations?view_op=medium_photo&user=sbrN8iEAAAAJ,91,5,5,2,2,0,0
47972,"Chiba University, Graduate School of Horticulture",,91,0-CyNN8AAAAJ,{'indices'},Ecology|Evolution|Forestry,Yoichi Watanabe,https://scholar.google.com/citations?view_op=medium_photo&user=0-CyNN8AAAAJ,80,7,7,4,3,0,0
47973,Institut de Biologia Evolutiva (UPF-CSIC),@uab.cat,91,aD0b6EEAAAAJ,{'indices'},Genetics|Evolution|Population genetics|Drosophila melanogaster,Marta Coronado-Zamora,https://scholar.google.com/citations?view_op=medium_photo&user=aD0b6EEAAAAJ,90,5,5,2,2,0,0
47974,"Scientific Writer, Acceleron Pharma",@xlrn.com,91,lWr5CtIAAAAJ,{'indices'},cell biology|development|evolution|neuroscience,Steven D Briscoe,https://scholar.google.com/citations?view_op=medium_photo&user=lWr5CtIAAAAJ,91,4,4,3,3,0,0
47975,"PhD Student, Université Laval",@ulaval.ca,91,lL-BvFUAAAAJ,{'indices'},Yeast|Genomics|Evolution|TEs|mitochondria,Mathieu Hénault,https://scholar.google.com/citations?view_op=medium_photo&user=lL-BvFUAAAAJ,90,4,4,3,3,0,0
47976,"Postgraduate Researcher, UEA",@uea.ac.uk,91,ZuA5ILQAAAAJ,{'indices'},Ecology|Evolution|Behavior|Ageing|Climate Change,Kris Sales,https://scholar.google.com/citations?view_op=medium_photo&user=ZuA5ILQAAAAJ,91,4,4,3,3,0,0
47977,Senckenberg Biodiversity and Climate Research Centre,@senckenberg.de,91,u64bXZMAAAAJ,{'indices'},Macroecology|Evolution|Birds|Migration,Alison Eyres,https://scholar.google.com/citations?view_op=medium_photo&user=u64bXZMAAAAJ,70,3,3,3,3,0,0
47978,Georgia State University,@student.gsu.edu,90,mrkxmMUAAAAJ,{'indices'},evolution|sensory systems|multimodality|epithelial transport|behavioral neuroscience,Nathaniel J. Himmel,https://scholar.google.com/citations?view_op=medium_photo&user=mrkxmMUAAAAJ,88,4,4,2,2,0,0
47979,Occidental College,@oxy.edu,90,0o4DVXsAAAAJ,{'indices'},Evolution,Ryan S Terrill,https://scholar.google.com/citations?view_op=medium_photo&user=0o4DVXsAAAAJ,80,6,6,4,4,0,0
47980,Postdoc,,90,K7Y7_VAAAAAJ,{'indices'},Evolution,Cui Wang,https://scholar.google.com/citations?view_op=medium_photo&user=K7Y7_VAAAAAJ,65,4,4,4,3,0,0
47981,AstraZeneca,@life.hkbu.edu.hk,90,Lc49alMAAAAJ,{'indices'},genomics|evolution|oncology bioinformatics,Da YIN,https://scholar.google.com/citations?view_op=medium_photo&user=Lc49alMAAAAJ,79,3,3,2,2,0,0
47982,"Professor of Plant Systematics, University of Guilan",@guilan.ac.ir,90,kDoggnsAAAAJ,{'indices'},Biology|Plant Systematics|Phylogeny|Evolution|Plant anatomy,Asghar Zamani,https://scholar.google.com/citations?view_op=medium_photo&user=kDoggnsAAAAJ,56,7,5,5,0,0,0
47983,"Institute of Population Health Sciences, National Health Research Institutes",@nhri.org.tw,89,7wPN6EwAAAAJ,{'indices'},Bioinformatics|Evolution|Bacteria,Chieh Hua Lin,https://scholar.google.com/citations?view_op=medium_photo&user=7wPN6EwAAAAJ,37,7,4,2,1,0,0
47984,BC Cancer Research Centre,@bcgsc.ca,89,8pVgO3MAAAAJ,{'indices'},Evolution|Genetics|Cancer|Oncogenomics|Personalized medicine,Christina May,https://scholar.google.com/citations?view_op=medium_photo&user=8pVgO3MAAAAJ,75,4,4,2,2,0,0
47985,"Ural Federal University, Russia",@urfu.ru,89,dPvEbxsAAAAJ,{'indices'},Small mammals|morphology|evolution|systematics|phylogenetics,Maxim V. Sinitsa,https://scholar.google.com/citations?view_op=medium_photo&user=dPvEbxsAAAAJ,70,7,5,2,1,0,0
47986,"UMR 7194 (HNHP), CNRS, MNHN",@mnhn.fr,89,xeVlHEMAAAAJ,{'indices'},Locomotion|Functional morphology|Paleoanthropology|Primate model|Evolution,François Druelle,https://scholar.google.com/citations?view_op=medium_photo&user=xeVlHEMAAAAJ,84,6,6,4,2,0,0
47987,"Coord. Protected Areas Management, Wildlife Conservation Society",@wcs.org,89,fFmzUVUAAAAJ,{'indices'},Conservation biology|animal behaviour|behavioural ecology|evolution,Jorge E. Parra,https://scholar.google.com/citations?view_op=medium_photo&user=fFmzUVUAAAAJ,61,5,4,4,2,0,0
47988,"Postdoc, Theoretical eco-evo, University of Zurich",@ieu.uzh.ch,89,POD1kD0AAAAJ,{'indices'},Mathematical modelling|Ecology|Evolution|Epidemiology|Plant Pathology,Petteri Karisto,https://scholar.google.com/citations?view_op=medium_photo&user=POD1kD0AAAAJ,89,5,5,2,2,0,0
47989,"Postdoctoral Fellow, Friedrich Miescher Laboratory of the Max Planck Society",@tuebingen.mpg.de,89,7ERLptwAAAAJ,{'indices'},Gene Regulation|Evolution|Development,Stanley Neufeld,https://scholar.google.com/citations?view_op=medium_photo&user=7ERLptwAAAAJ,59,4,4,4,3,0,0
47990,"Graduate student, Massachusetts Institute of Technology",@mit.edu,89,L1lLXjMAAAAJ,{'indices'},Systems biology|machine learning|antibiotic resistance|evolution,Miguel A. Alcantar,https://scholar.google.com/citations?view_op=medium_photo&user=L1lLXjMAAAAJ,89,4,4,2,2,0,0
47991,Forest Research,@sms.ed.ac.uk,88,Q_lTG9MAAAAJ,{'indices'},Forest ecology|Evolution,Richard Whittet,https://scholar.google.com/citations?view_op=medium_photo&user=Q_lTG9MAAAAJ,78,5,5,5,5,0,0
47992,Postdoctoral Associate. University of Minnesota - Twin Cities,@umn.edu,88,ybsWfwYAAAAJ,{'indices'},Plant Systematics|Phylogenomics|Polyploidy|Evolution,Diego F. Morales-Briones,https://scholar.google.com/citations?view_op=medium_photo&user=ybsWfwYAAAAJ,88,5,5,2,2,0,0
47993,"PhD, University of Valencia",@uv.es,88,GjX0RicAAAAJ,{'indices'},Ecology|evolution|hydrology|local adaptation,Lluis Franch-Gras,https://scholar.google.com/citations?view_op=medium_photo&user=GjX0RicAAAAJ,86,5,5,3,3,0,0
47994,"Instituto Nacional de Câncer (INCA), Rio de Janeiro, Brazil",@inca.gov.br,88,eFXqIb8AAAAJ,{'indices'},Bioinformatics|Cancer|Genetics|Genomics|Evolution,Nicole Scherer,https://scholar.google.com/citations?view_op=medium_photo&user=eFXqIb8AAAAJ,47,5,4,3,2,0,0
47995,"PhD student, Evolutionary Biology, The Hebrew University of Jerusalem",@mail.huji.ac.il,88,P7hwhCEAAAAJ,{'indices'},non-coding RNAs|Evolution|gene expression regulation,Arie Fridrich,https://scholar.google.com/citations?view_op=medium_photo&user=P7hwhCEAAAAJ,88,4,4,3,3,0,0
47996,"PhD student, University of Oregon",@my.fsu.edu,88,Q3yJGKIAAAAJ,{'indices'},evolutionary biochemistry|biophysics|evolution|fitness landscape|high-order epistasis,Anneliese Jaehne Morrison,https://scholar.google.com/citations?view_op=medium_photo&user=Q3yJGKIAAAAJ,85,5,5,4,4,0,0
47997,"Post Doctoral Researcher, Museu de Zoologia da USP",,88,fgIkxBYAAAAJ,{'indices'},Zoology|Neuroanatomy|Siluriformes|Evolution|Systematics,Fabio Pupo,https://scholar.google.com/citations?view_op=medium_photo&user=fgIkxBYAAAAJ,47,4,4,3,2,0,0
47998,"Doutorando, Universidade Federal de Minas Geral",,88,cZe3qG0AAAAJ,{'indices'},Phylogenetics|Evolution|Taxonomy|Zoology|Mammals,Daniel de Melo Casali,https://scholar.google.com/citations?view_op=medium_photo&user=cZe3qG0AAAAJ,87,5,5,3,3,0,0
47999,Case Western Reserve University,@case.edu,88,SCYsiwgAAAAJ,{'indices'},mathematical oncology|quantum mechanics|oncology|biophysics|evolution,Julia Pelesko,https://scholar.google.com/citations?view_op=medium_photo&user=SCYsiwgAAAAJ,88,4,4,2,2,0,0
48000,"University of California, Davis",@ucdavis.edu,87,G9FaTEwAAAAJ,{'indices'},Sex Determination|Sexual Selection|Evolution,Pavitra Muralidhar,https://scholar.google.com/citations?view_op=medium_photo&user=G9FaTEwAAAAJ,77,5,5,4,4,0,0
48001,Senckenberg Research Institute and Natural History Museum,@senckenberg.de,87,GQ4m_dEAAAAJ,{'indices'},Phylogenomics|Evolution,Jacqueline Heckenhauer,https://scholar.google.com/citations?view_op=medium_photo&user=GQ4m_dEAAAAJ,87,6,6,5,5,0,0
48002,"Department of Anthropology and Archaeology, University of Calgary",@ucalgary.ca,87,vSNKl4sAAAAJ,{'indices'},Primatology|ecology|evolution,Jeremy Hogan,https://scholar.google.com/citations?view_op=medium_photo&user=vSNKl4sAAAAJ,75,4,4,3,3,0,0
48003,"PhD, Swedish Museum of Natural History",@nrm.se,87,6k6mGNcAAAAJ,{'indices'},Phylogenomics|Transcriptomics|Genomics|Evolution|Invertebrates,Samuel Abalde Lago,https://scholar.google.com/citations?view_op=medium_photo&user=6k6mGNcAAAAJ,87,5,5,5,5,0,0
48004,"Stem Cell Research Center, Golestan University of Medical Sciences, Gorgan, Iran",@acecr.ac.ir,87,OD018bIAAAAJ,{'indices'},Genetic|evolution|STR|infertility,Ali kowsari,https://scholar.google.com/citations?view_op=medium_photo&user=OD018bIAAAAJ,72,4,4,4,4,0,0
