Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
184366,"Emeritus Professor, Università Bicocca - Milan ITALY",,162778,FfApc1UAAAAJ,{'indices'},Hypertension|Cardiology|Cardiovascular|Health & Medical Sciences,Giuseppe Mancia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FfApc1UAAAAJ&citpid=1,54981,171,98,1081,605,0,0
184367,"Professor of Human Genetics, University of Chicago",,33560,1vaQXRwAAAAJ,{'indices'},genetics,Carole Ober,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FfApc1UAAAAJ&citpid=1,11369,92,54,301,186,0,0
184368,Vanderbilt University Medical Center,,60410,4eT5tXgAAAAJ,{'indices'},genetics,Nancy Cox,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FfApc1UAAAAJ&citpid=1,26098,102,62,342,224,0,0
184369,"Assistant Professor, The University of Chicago",,13616,1QD4sIcAAAAJ,{'indices'},Statistical genetics|Complex trait prediction|Statistics,Hae Kyung Im,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1QD4sIcAAAAJ&citpid=4,12389,36,32,67,63,0,0
184370,University of Oxford,,93767,VInFNMcAAAAJ,{'indices'},Statistical Genetics,A Kong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1QD4sIcAAAAJ&citpid=4,33428,134,93,211,192,0,0
184371,"Department of Statistics, Pennsylvania State University",,1105,UZcbx9gAAAAJ,{'indices'},Functional Data Analysis|Statistical Genetics|High Dimensional Regression,Matthew Reimherr,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UZcbx9gAAAAJ&citpid=2,866,16,16,19,19,0,0
184372,"Whipple V. N. Jones Professor of Statistics, Harvard University",,27073,4Qr8tRgAAAAJ,{'indices'},Statistics,Xiao-Li Meng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UZcbx9gAAAAJ&citpid=2,12228,57,46,189,129,0,0
184373,"Head Cardiovascular Aerospace Medicine, German Aerospace Center, DLR, Cologne, Germany",,6894,9dIOaEoAAAAJ,{'indices'},Aerospace Medicine|cardiovascular diseasess,Univ. Prof. Dr. med. Jens Tank,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9dIOaEoAAAAJ&citpid=1,2502,43,22,99,58,0,0
184374,"Research Professor of Medicine, Vanderbilt University",,9880,PFYD8jwAAAAJ,{'indices'},Autonomic Dysfunction|Space Physiology|Baroreflex|Microneurography,André Diedrich,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9dIOaEoAAAAJ&citpid=1,3487,57,32,163,111,0,0
184375,vanderbilt university,,23995,a48mvwwAAAAJ,{'indices'},,italo biaggioni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9dIOaEoAAAAJ&citpid=1,7867,85,43,274,183,0,0
184376,University of Alberta,,48519,-1rPAfAAAAAJ,{'indices'},Obesity,Arya M Sharma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-1rPAfAAAAAJ&citpid=1,16264,103,61,508,295,0,0
184377,Cardior Pharmaceutical GmbH,,19268,rl5EXW0AAAAJ,{'indices'},Innovative Heart Failure Therapeutics,Sandor Batkai,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-1rPAfAAAAAJ&citpid=1,7230,64,44,109,91,0,0
184378,,,942,ojNqo20AAAAJ,{'indices'},,Dr. Alexander Zoerner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-1rPAfAAAAAJ&citpid=1,560,16,13,23,15,0,0
184379,university of Milano-Bicocca,,57904,8xB5wmcAAAAJ,{'indices'},cardiovascular,grassi guido,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-1rPAfAAAAAJ&citpid=1,20941,95,64,436,273,0,0
184380,HealthTwiSt GmbH,,6810,Hwt035wAAAAJ,{'indices'},data science|statistics|data management|medicine|epidemiology,Andreas Busjahn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Hwt035wAAAAJ&citpid=2,2083,49,22,91,49,0,0
184381,Medicine Technion or tel aviv,,6370,vbsfpIMAAAAJ,{'indices'},autonomic nervous system,Giris Jacob,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vbsfpIMAAAAJ&citpid=1,2387,32,20,57,36,0,0
184382,University of Tokyo,,10574,0EUNV2cAAAAJ,{'indices'},Hepatology Virology Metabolism,moriya kyoji,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0EUNV2cAAAAJ&citpid=2,2674,47,26,116,73,0,0
