,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
228204,Defence Science and Technology,@dst.defence.gov.au,332,s93MvuYAAAAJ,{'indices'},Acoustics|Vibration|Vibroacoustics|Hydroacoustics,Paul Dylejko,https://scholar.google.com/citations?view_op=medium_photo&user=s93MvuYAAAAJ,158,7,7,6,6,0,0
228205,Loughborough University,@lboro.ac.uk,332,MihvOyEAAAAJ,{'indices'},Buckling|Postbuckling|Vibration|Numerical modelling of composite failure|Quantum Graphs,Andrew Watson,https://scholar.google.com/citations?view_op=medium_photo&user=MihvOyEAAAAJ,179,12,7,12,5,0,0
228206,"Postdoctoral Scholar, UC Berkeley",@berkeley.edu,329,dR6c5nkAAAAJ,{'indices'},Gyroscopes|MEMS|Vibration|Design|Inertial Sensors,Ali Darvishian,https://scholar.google.com/citations?view_op=medium_photo&user=dR6c5nkAAAAJ,276,12,11,15,12,0,0
228207,"Professor of the School of Mechanical Engineering, Southwest Petroleum University.",@swpu.edu.cn,329,2nKkf-UAAAAJ,{'indices'},Dynamics|Drill bit|Mechanics|Vibration|Drilling tools,Jialin Tian,https://scholar.google.com/citations?view_op=medium_photo&user=2nKkf-UAAAAJ,289,12,12,14,13,0,0
228208,Faculty of Occupation Safety,,329,1noF3AoAAAAJ,{'indices'},noise|vibration,Dragan Cvetkovic,https://scholar.google.com/citations?view_op=medium_photo&user=1noF3AoAAAAJ,164,9,6,7,3,0,0
228209,"Principal and Professor of Mechanical Engineering,Adhiyamaan College of Engineering",@adhiyamaan.ac.in,329,H_7-X5MAAAAJ,{'indices'},Composite Materials|Powder Metallurgy|Engineering Design|Vibration,Ranganath G,https://scholar.google.com/citations?view_op=medium_photo&user=H_7-X5MAAAAJ,213,7,6,6,6,0,0
228210,"Mechanical and Industrial Engineering, Concordia University",@concordia.ca,326,k5Ll9bAAAAAJ,{'indices'},Structural health monitoring|structural analysis|Vibration|Rotordynamics|Signal processing,Hamid Khorrami,https://scholar.google.com/citations?view_op=medium_photo&user=k5Ll9bAAAAAJ,177,3,3,3,3,0,0
228211,"Trakya University, Department of Mechanical Engineering, TURKEY",@trakya.edu.tr,326,ga8yli4AAAAJ,{'indices'},Mechanics|Nanomechanics|Vibration|Mechanics of Composites,Tolga AKSENCER,https://scholar.google.com/citations?view_op=medium_photo&user=ga8yli4AAAAJ,210,5,5,5,5,0,0
228212,University of Isfahan,@eng.ui.ac.ir,325,o_3P8zYAAAAJ,{'indices'},Vibration,Alireza Ariaei,https://scholar.google.com/citations?view_op=medium_photo&user=o_3P8zYAAAAJ,194,9,8,9,7,0,0
228213,"Department of Mechanical Engineering, IIT Jodhpur",@iitj.ac.in,324,p4NSs84AAAAJ,{'indices'},Vibration|Flexible robots|Rotor dynamics|Nonlinear Dynamics,Dr. Barun Pratiher,https://scholar.google.com/citations?view_op=medium_photo&user=p4NSs84AAAAJ,191,12,9,15,9,0,0
228214,University of Kashan,@grad.kashanu.ac.ir,323,JBVSit0AAAAJ,{'indices'},Vibration|micro/nano mechanic|composite/FML structures,Masood Mohandes,https://scholar.google.com/citations?view_op=medium_photo&user=JBVSit0AAAAJ,311,12,12,13,13,0,0
228215,"Mechanical Engineering Department, Razi University, Kermanshah, Iran",@iau-arak.ac.ir,321,tAptgtEAAAAJ,{'indices'},computational mechanics|buckling|vibration|nano materials|… materials to optimize vibration and b,Mohammad Nejati,https://scholar.google.com/citations?view_op=medium_photo&user=tAptgtEAAAAJ,288,10,8,10,7,0,0
228216,Korea Institute of Industrial Technology,@kitech.re.kr,320,dFlzfYwAAAAJ,{'indices'},precision stage|robotics|vibration|control,HyoYoung Kim,https://scholar.google.com/citations?view_op=medium_photo&user=dFlzfYwAAAAJ,269,9,9,9,9,0,0
228217,"Professor,Dept. of Mechanical Engineering,College of Engg, Guindy,Anna University …",,317,USFkTkYAAAAJ,{'indices'},composite|fracture|mechanical design|welding|vibration,Vela Murali.Ph.D,https://scholar.google.com/citations?view_op=medium_photo&user=USFkTkYAAAAJ,234,9,8,7,4,0,0
228218,"DCR University of Science & Technology Murthal, Haryana, India",@dcrustm.org,316,nnNn0IoAAAAJ,{'indices'},Mechanical Design|Vibration|Rotordynamics & Tribology,Prof (Dr) KD Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=nnNn0IoAAAAJ,200,10,8,10,5,0,0
228219,"Professor of Mechanical Engineering, King Abdulaziz University",@kau.edu.sa,315,Pbg1cZAAAAAJ,{'indices'},Vibration|Dynamics|Control,Hamza Diken,https://scholar.google.com/citations?view_op=medium_photo&user=Pbg1cZAAAAAJ,93,9,7,9,2,0,0
228220,PhD of Mechanical Engineering,@grad.kashanu.ac.ir,314,HIOvilkAAAAJ,{'indices'},Nano mechanic|Smart structures|Vibration|Piezoelectric,Mohammad Abdollahian,https://scholar.google.com/citations?view_op=medium_photo&user=HIOvilkAAAAJ,271,9,9,9,9,0,0
228221,Stellenbosch Univeristy,@sun.ac.za,312,qw0FdIIAAAAJ,{'indices'},Vibration|ice-going ships|dynamic comfort|digital twin|signal processing,Anriëtte Bekker,https://scholar.google.com/citations?view_op=medium_photo&user=qw0FdIIAAAAJ,253,9,9,9,8,0,0
228222,Semnan University,@semnan.ac.ir,311,fpiRqMYAAAAJ,{'indices'},Vibration|Signal Processing|Fault Diagnosis,Mostafa Rostaghi,https://scholar.google.com/citations?view_op=medium_photo&user=fpiRqMYAAAAJ,311,5,5,5,5,0,0
228223,Associate professor of Mechanical Engineering -University of Tehran,@ut.ac.ir,310,7Ao1hwEAAAAJ,{'indices'},Shells and Plates|Theory of Elasticity|vibration|FGM,Mohammad Hassan Naei,https://scholar.google.com/citations?view_op=medium_photo&user=7Ao1hwEAAAAJ,190,9,8,9,7,0,0
228224,"Postdoctoral Researcher, University of Tehran",@ut.ac.ir,309,cnnJjpoAAAAJ,{'indices'},Vibration|Structural Mechanics|Fluid-Structure Interaction|NEMs|Energy Harvesting,Ali Ebrahimi-Mamaghani,https://scholar.google.com/citations?view_op=medium_photo&user=cnnJjpoAAAAJ,309,11,11,12,12,0,0
228225,"Assistant Professor, Indian Institute of Information Technology Design and Manufacturing …",@iiitdmj.ac.in,308,Q6H54QEAAAAJ,{'indices'},CFD|CAD CAM|Thermodynamic Analysis|Vibration|Machine Design,(Dr.) TUSHAR CHOUDHARY,https://scholar.google.com/citations?view_op=medium_photo&user=Q6H54QEAAAAJ,292,11,10,12,11,0,0
228226,"Associate Professor, College of Engineering, University of Georgia",@uga.edu,307,suYe3EoAAAAJ,{'indices'},Structural Dynamics|Vibration|Acoustics|Fluid-Structure Interaction|Nonlinear Dynamics,R. Benjamin Davis,https://scholar.google.com/citations?view_op=medium_photo&user=suYe3EoAAAAJ,186,9,7,8,5,0,0
228227,Virginia Polytechnic Institute and State University,@vt.edu,307,rW00QaAAAAAJ,{'indices'},Smart Materials|Actuation|Medical Devices|Vibration|FEM,Dragan Avirovik,https://scholar.google.com/citations?view_op=medium_photo&user=rW00QaAAAAAJ,206,12,10,15,10,0,0
228228,Professor in Mechanical Engineering,@karunya.edu,305,DIGYcHcAAAAJ,{'indices'},Vibration,Dr. SAM PAUL  P,https://scholar.google.com/citations?view_op=medium_photo&user=DIGYcHcAAAAJ,249,10,9,10,8,0,0
228229,"Lecturer, University of Aberdeen",@abdn.ac.uk,301,8bgsxfQAAAAJ,{'indices'},Vibration|Nonlinear Dynamics|Nonlinear Control|Mechanics|Drill-string Dynamics,Vahid Vaziri,https://scholar.google.com/citations?view_op=medium_photo&user=8bgsxfQAAAAJ,282,9,9,9,9,0,0
228230,Sr. Algorithm Development Engineer - Powertrain Control - Karma Automotive,@karmaautomotive.com,299,bEyTgDcAAAAJ,{'indices'},Control|System Modeling|Simulation|Vibration|Dynamics,"Sina Hamzehlouia, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=bEyTgDcAAAAJ,170,8,7,8,6,0,0
228231,"PhD, Ford Motor company",@ford.com,298,SV-d4eQAAAAJ,{'indices'},CAE|FEA|MBD|Durability|Vibration,Payam Darbandi,https://scholar.google.com/citations?view_op=medium_photo&user=SV-d4eQAAAAJ,189,7,6,7,6,0,0
228232,"Professor, Polytechnic Institute of Bragança",@ipb.pt,295,sck1rLAAAAAJ,{'indices'},Dynamics|Vibration|Structural control|Non-linear behaviour|Soft Computing,Manuel T. Braz César,https://scholar.google.com/citations?view_op=medium_photo&user=sck1rLAAAAAJ,172,9,7,9,3,0,0
228233,"Associate Professor, Faculty of Technical Sciences, University of Novi Sad",@uns.ac.rs,291,zEeCN_cAAAAJ,{'indices'},Vibration|Acoustics|Artificial intelligence,Ninoslav Zuber,https://scholar.google.com/citations?view_op=medium_photo&user=zEeCN_cAAAAJ,205,7,5,6,5,0,0
228234,École de technologie supérieure,@alum.sharif.edu,289,P1AavUwAAAAJ,{'indices'},Vibration|Energy Harvesting|MEMS,Aidin Delnavaz,https://scholar.google.com/citations?view_op=medium_photo&user=P1AavUwAAAAJ,195,10,7,10,6,0,0
228235,"Department of Mechanical Engineering, National Institute of Technology Karnataka",@nitk.ac.in,286,RgZSWJgAAAAJ,{'indices'},Vibration|FEM|Fracture Mechanics and Fatigue|Stress Analysis|Advanced Materials,Dr SM Murigendrappa,https://scholar.google.com/citations?view_op=medium_photo&user=RgZSWJgAAAAJ,184,9,8,8,7,0,0
228236,Bennett University,@bennett.edu.in,283,4My-cAsAAAAJ,{'indices'},Finite Element Analysis|Vibration|Acoustics|Gait,Vinayak Ranjan,https://scholar.google.com/citations?view_op=medium_photo&user=4My-cAsAAAAJ,216,9,9,9,6,0,0
228237,"Departmet of Engineering Science, Babeș-Bolyai University, Cluj-Napoca, Romania",@ubbcluj.ro,282,1ma-tkUAAAAJ,{'indices'},base isolation|elastomeric bearings|vibration,Vasile IANCU,https://scholar.google.com/citations?view_op=medium_photo&user=1ma-tkUAAAAJ,212,9,8,9,7,0,0
228238,Associate prof. in Mechanical Engg.,@mescoepune.org,281,8CcgoNIAAAAJ,{'indices'},Vibration|Data Acquisition System|LabVIEW|DoE,Dr. Anirban C Mitra,https://scholar.google.com/citations?view_op=medium_photo&user=8CcgoNIAAAAJ,261,9,9,9,9,0,0
228239,"Assistance of Mechanical Engineering-Islamic Azad University, Khomeinishahr Branch",@iaukhsh.ac.ir,281,7MmDgHIAAAAJ,{'indices'},vibration|energy harvesting|aeroelastisity|CAD/CAE,majid jabbari,https://scholar.google.com/citations?view_op=medium_photo&user=7MmDgHIAAAAJ,131,4,4,1,1,0,0
228240,KUST,@kmust.edu.cn,278,w7l1F6IAAAAJ,{'indices'},vibration,YU GUO,https://scholar.google.com/citations?view_op=medium_photo&user=w7l1F6IAAAAJ,209,7,7,6,5,0,0
228241,College of Engineering Trivandrum,@cet.ac.in,276,0q3RLnsAAAAJ,{'indices'},vibration|finite element|smart structures|fluid strucure interaction,Dr. Jayaraj Kochupillai,https://scholar.google.com/citations?view_op=medium_photo&user=0q3RLnsAAAAJ,121,6,5,4,3,0,0
228242,Technical and Vocational University (TVU),@tabrizu.ac.ir,276,g9s7YXUAAAAJ,{'indices'},Material gradation|Size-dependent analysis|Thermoelastoplastic analysis|Vibration|Buckling,Abbas Heydari,https://scholar.google.com/citations?view_op=medium_photo&user=g9s7YXUAAAAJ,271,10,9,10,9,0,0
228243,"Professor of Mechanical Engineering, National Institute of Technology Meghalaya",@nitm.ac.in,276,JXvDEnAAAAAJ,{'indices'},Thermal Engineering|Industrial Dispersion and Explosion|Vibration|Bio-Mechanics,Dr. Harish Chandra Das,https://scholar.google.com/citations?view_op=medium_photo&user=JXvDEnAAAAAJ,248,9,9,9,9,0,0
228244,"Postdoctoral Fellow, Faculty of Mechanical Engineering, Zhejiang & Guilan Universities",@grad.kashanu.ac.ir,274,s2obFLkAAAAJ,{'indices'},Nano/micro/macro-mechanic|Continuum mechanics|Vibration|Bio/nano-sensors|Phononic crystals/metamaterials,Mir Abbas Roudbari,https://scholar.google.com/citations?view_op=medium_photo&user=s2obFLkAAAAJ,220,8,8,6,6,0,0
228245,"Assoc. Prof. Railway vehicles, University POLITEHNICA of Bucharest",@upb.ro,270,rXtiYHUAAAAJ,{'indices'},Railway vehicles|Braking systems|Mechanics|Vibration,Cruceanu Catalin,https://scholar.google.com/citations?view_op=medium_photo&user=rXtiYHUAAAAJ,181,9,8,9,7,0,0
228246,Central Michigan University,@cmich.edu,270,ks2fCLcAAAAJ,{'indices'},Vibration|Energy Harvesting|Metamaterial|Optimization|Buckling,Eshagh Farzaneh Joubaneh,https://scholar.google.com/citations?view_op=medium_photo&user=ks2fCLcAAAAJ,246,7,7,6,6,0,0
228247,University of Exeter,@exeter.ac.uk,270,CgqBlOEAAAAJ,{'indices'},Structural Dynamics|Experimental Testing|Nonlinear Dynamics|Vibration,Julian M. Londoño Monsalve,https://scholar.google.com/citations?view_op=medium_photo&user=CgqBlOEAAAAJ,191,8,6,7,4,0,0
228248,"Mechanical Engineering, Jadavpur University",@jadavpuruniversity.in,269,Wu_PedYAAAAJ,{'indices'},Vibration|Rotor dynamics,Arghya Nandi,https://scholar.google.com/citations?view_op=medium_photo&user=Wu_PedYAAAAJ,118,9,6,9,4,0,0
228249,"Assistanse Professor, Mechanical and Energy Engineering, Shahid Beheshti University",@sbu.ac.ir,268,5JzTZZ4AAAAJ,{'indices'},Vibration|Dynamics|Optimization|CM|Control,Abbas Rahi,https://scholar.google.com/citations?view_op=medium_photo&user=5JzTZZ4AAAAJ,229,9,8,9,8,0,0
228250,Université de Limoges,,267,PlnjnBMAAAAJ,{'indices'},Dynamique|vibration,Benoit Picoux,https://scholar.google.com/citations?view_op=medium_photo&user=PlnjnBMAAAAJ,111,6,6,6,4,0,0
228251,"iDESIGN Techologies Pvt. Ltd.., Chennai",@i-design.in,267,uVmPNNAAAAAJ,{'indices'},FINITE ELEMENT|Thermal stress|Buckling|Vibration|Nonlinear Analysis,Dr KARI THANGARATNAM,https://scholar.google.com/citations?view_op=medium_photo&user=uVmPNNAAAAAJ,77,7,4,5,3,0,0
228252,"Full professor, University of Nis, Faculty of Occupational Safety in NIs",@znrfak.ni.ac.rs,266,TPxK5cgAAAAJ,{'indices'},Environmental noise|Occupational Noise|Vibration,Momir Prascevic,https://scholar.google.com/citations?view_op=medium_photo&user=TPxK5cgAAAAJ,143,9,6,7,3,0,0
228253,"Assistant Professor, Department of Mechanical Engineering, Shiraz Branch, Islamic Azad …",@iaushiraz.ac.ir,263,apGUZugAAAAJ,{'indices'},Control|Robotics|Dynamics|Vibration|Biorobotics,Yousef Bazargan-Lari,https://scholar.google.com/citations?view_op=medium_photo&user=apGUZugAAAAJ,200,11,9,11,6,0,0
228254,PhD student at Vrije Universiteit Brussel,@vub.ac.be,262,xDdm6FkAAAAJ,{'indices'},Inverse methods|Metrology|Shearography|Material property identification|Vibration,Filip Zastavnik,https://scholar.google.com/citations?view_op=medium_photo&user=xDdm6FkAAAAJ,160,10,7,11,4,0,0
228255,"Student of Mechanical Engineering, Payame Noor University",,261,yaiQKdwAAAAJ,{'indices'},Gas & Steam turbines|Vibration|Failure Analysis|Wind Enegy,"MRMohammadi, MRMohammadi Arhani",https://scholar.google.com/citations?view_op=medium_photo&user=yaiQKdwAAAAJ,151,6,5,6,4,0,0
228256,Kyungpook National University,@knu.ac.kr,260,g9xVvioAAAAJ,{'indices'},Automotive NVH|Vibration|Acoustics,Hyeongill Lee,https://scholar.google.com/citations?view_op=medium_photo&user=g9xVvioAAAAJ,78,8,5,5,1,0,0
228257,Nanyang Technological University,@e.ntu.edu.sg,257,NtuCjyYAAAAJ,{'indices'},Vibration|Signal Processing|Machine Learning,WANG Longqi,https://scholar.google.com/citations?view_op=medium_photo&user=NtuCjyYAAAAJ,231,8,8,6,6,0,0
228258,The University of Danang – University of Science and Technology,@dut.udn.vn,257,jjF0BWkAAAAJ,{'indices'},Dynamic|Vibration|Rotordynamics|Fluid film bearing,Dang Phuoc Vinh,https://scholar.google.com/citations?view_op=medium_photo&user=jjF0BWkAAAAJ,252,10,10,10,10,0,0
228259,"Associate Professor, Department of Mechanical Engineering, PSG iTECH",@psgitech.ac.in,256,JRXpvUIAAAAJ,{'indices'},Materials Science and Engineering|Vibration|Tribology.,Dr.G.RAJESHKUMAR,https://scholar.google.com/citations?view_op=medium_photo&user=JRXpvUIAAAAJ,254,11,11,13,13,0,0
228260,yildiz technical university,@yildiz.edu.tr,253,LqIm67AAAAAJ,{'indices'},control|vibration, fuat alarçin,https://scholar.google.com/citations?view_op=medium_photo&user=LqIm67AAAAAJ,184,9,9,9,8,0,0
228261,"Director of Engineering and Product Development, TSC Group",@tscms.com,253,-d-VjJQAAAAJ,{'indices'},Product Development|Mechanical Design and System|Tribology|Vibration,JK Wang,https://scholar.google.com/citations?view_op=medium_photo&user=-d-VjJQAAAAJ,123,8,6,8,5,0,0
228262,Lawrence Livermore National Laboratory,@llnl.gov,251,cwQJ7-IAAAAJ,{'indices'},verification & validation|model reduction|vibration|uncertainty quantification|modal analysis,Israel Lopez,https://scholar.google.com/citations?view_op=medium_photo&user=cwQJ7-IAAAAJ,101,7,4,6,2,0,0
228263,"Associate Professor, School of Engineering, UNESP",@feb.unesp.br,250,KfEKa9kAAAAJ,{'indices'},Vibration|Structural Dynamics|Nonlinear Dynamics,Paulo J. Paupitz Gonçalves,https://scholar.google.com/citations?view_op=medium_photo&user=KfEKa9kAAAAJ,166,8,7,5,4,0,0
228264,"PhD, Politecnico di Milano",@polimi.it,250,KoxocTgAAAAJ,{'indices'},mechanics of solids and materials|metamaterials|vibration,Luca D'Alessandro,https://scholar.google.com/citations?view_op=medium_photo&user=KoxocTgAAAAJ,250,8,8,8,8,0,0
228265,AGH University of Science and Technology,@agh.edu.pl,249,68gqndEAAAAJ,{'indices'},SMA|control|automation|robotics|vibration,Waldemar Rączka,https://scholar.google.com/citations?view_op=medium_photo&user=68gqndEAAAAJ,129,9,6,8,4,0,0
228266,MCBU,@cbu.edu.tr,249,WHGOEPAAAAAJ,{'indices'},vibration|shortest path|path finding|maze|labyrinth,Gokhan Altintas,https://scholar.google.com/citations?view_op=medium_photo&user=WHGOEPAAAAAJ,130,8,6,7,4,0,0
228267,Great Lakes Sound & Vibration Inc.,@glsv.com,246,etWskfoAAAAJ,{'indices'},Noise control|Vibration|Acoustics,Steven Mattson,https://scholar.google.com/citations?view_op=medium_photo&user=etWskfoAAAAJ,129,7,5,7,5,0,0
228268,Université M'Hamed Bougara de Boumerdes,@univ-boumerdes.dz,245,Wv5c7MUAAAAJ,{'indices'},Material sciences|Dynamic|schok|vibration|composites,Abdelkader NOUR,https://scholar.google.com/citations?view_op=medium_photo&user=Wv5c7MUAAAAJ,219,8,8,8,6,0,0
228269,PhD student of mechanical engineering,@grad.kashanu.ac.ir,244,zwrVEusAAAAJ,{'indices'},vibration|buckling|bending|electro and magneto rheological|nanocomposite,Hassan BabaAkbar Zarei,https://scholar.google.com/citations?view_op=medium_photo&user=zwrVEusAAAAJ,244,10,10,10,10,0,0
228270,Research Professional,@polymtl.ca,243,k8IFSgkAAAAJ,{'indices'},composites materials|acoustics|vibration,Edith Roland Fotsing,https://scholar.google.com/citations?view_op=medium_photo&user=k8IFSgkAAAAJ,161,9,8,9,6,0,0
228271,Professor of  Mechanical Engineering,@uis.edu.co,242,gjHj1GkAAAAJ,{'indices'},SHM|AI|Guided Waves|Vibration,jabid quiroga,https://scholar.google.com/citations?view_op=medium_photo&user=gjHj1GkAAAAJ,172,9,8,9,6,0,0
228272,Professor - School of Mechanical Engineering - UNICAMP Brazil,@fem.unicamp.br,241,FiD_WZQAAAAJ,{'indices'},Signal Processing|Image Processing|Dynamics|Modal Analysis|Vibration,Paulo Roberto Gardel Kurka,https://scholar.google.com/citations?view_op=medium_photo&user=FiD_WZQAAAAJ,153,8,6,7,5,0,0
228273,Korea Railroad Research Institute Senior researcher,@krri.re.kr,240,gDj708cAAAAJ,{'indices'},wear|airborne wear particle|wheel/rail contact|vibration|dynamics,HyunWook Lee,https://scholar.google.com/citations?view_op=medium_photo&user=gDj708cAAAAJ,155,6,6,5,4,0,0
228274,,,238,0qkaum4AAAAJ,{'indices'},vibration|acoustic|fem|wfem|sandwich,"Vincenzo D'Alessandro, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=0qkaum4AAAAJ,198,7,7,6,5,0,0
228275,FIRAT ÜNİVERSİTESİ,@firat.edu.tr,238,NVy7jJ4AAAAJ,{'indices'},vibration|structural dynamics|modal test|mechanisms|mechatronics,Orhan ÇAKAR,https://scholar.google.com/citations?view_op=medium_photo&user=NVy7jJ4AAAAJ,101,5,4,4,3,0,0
228276,Elliott Group,@elliott-turbo.com,237,VKHyvowAAAAJ,{'indices'},Turbomachinery|Bearings|Vibration|Rotordynamics,Brian C Pettinato,https://scholar.google.com/citations?view_op=medium_photo&user=VKHyvowAAAAJ,89,8,5,8,1,0,0
228277,University of Texas at Dallas,@student.uml.edu,235,VmL4GIYAAAAJ,{'indices'},Vibration|Acoustics|Structural Dynamics|Modal Analysis|Finite Element Analysis,Yuanchang Chen,https://scholar.google.com/citations?view_op=medium_photo&user=VmL4GIYAAAAJ,235,7,7,7,7,0,0
228278,ADAMAS UNIVERSITY,@adamasuniversity.ac.in,234,-1nQzEkAAAAJ,{'indices'},MEMS|VIBRATION|PIEZOELECTRIC MATERIALS,saikat chaterjee,https://scholar.google.com/citations?view_op=medium_photo&user=-1nQzEkAAAAJ,107,4,4,4,3,0,0
228279,Manufacturing Engineer at Asco Aerospace Canada,@kaymakci.ca,233,LR5-zToAAAAJ,{'indices'},Manufacturing|Metal Cutting|Machining|Vibration|CNC,Mustafa Kaymakci,https://scholar.google.com/citations?view_op=medium_photo&user=LR5-zToAAAAJ,140,5,3,4,2,0,0
228280,"Associate Professor of Automotive Engineering, Harbin Institute of Technology-Weihai",@hit.edu.cn,233,k8uh_AkAAAAJ,{'indices'},Noise|Vibration|Electric Vehicle|In-Wheel Motor,Conggan Ma,https://scholar.google.com/citations?view_op=medium_photo&user=k8uh_AkAAAAJ,205,9,8,9,8,0,0
228281,Professor of Velayat University,@velayat.ac.ir,233,ULmBp3QAAAAJ,{'indices'},Control|System  Dynamics|Vibration|Multiple Model Adaptive|Optimal control,Aghil Shavalipour,https://scholar.google.com/citations?view_op=medium_photo&user=ULmBp3QAAAAJ,232,8,8,8,7,0,0
228282,Data Scientist AT NOV,@uh.edu,231,oaRkjtYAAAAJ,{'indices'},Predictive Maintenance|Vibration|Machine Learning|Deep Learning|Signal Processing,"Seyed Mohammad Parvasi, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=oaRkjtYAAAAJ,231,7,7,7,7,0,0
228283,"Master of Science in Mechanical Engineering, School of Mechanical Engineering, Iran …",@mecheng.iust.ac.ir,229,qDSWwY8AAAAJ,{'indices'},MEMS/NEMS|Vibration|Buckling,Mohammad Bedroud,https://scholar.google.com/citations?view_op=medium_photo&user=qDSWwY8AAAAJ,177,6,5,5,5,0,0
228284,"Department of Mechanical Engineering, Faculty of Engineering, University of Babylon",@uobabylon.edu.iq,229,FyhAGjIAAAAJ,{'indices'},Composite materials|Fluid-structural interaction|Vibration|Buckling,Nawras H. Mostafa,https://scholar.google.com/citations?view_op=medium_photo&user=FyhAGjIAAAAJ,212,8,8,8,8,0,0
228285,"Departement of Mechanical Engineering, National Taiwan University",@ntu.edu.tw,229,Ut7ougMAAAAJ,{'indices'},Piezoelectric Materials and Piezoelectricity|Actuators and Sensors|Vibration|Solid Mechanics|Interaction and Multiscale Mech,Yu-Hsi Huang,https://scholar.google.com/citations?view_op=medium_photo&user=Ut7ougMAAAAJ,162,9,8,8,6,0,0
228286,Imperial College London,@imperial.ac.uk,227,Td661T8AAAAJ,{'indices'},vibration|dynamics|artificial intelligence|mechatronics|statistics,Michał J. Szydłowski,https://scholar.google.com/citations?view_op=medium_photo&user=Td661T8AAAAJ,215,5,5,5,5,0,0
228287,researcher,,227,1iSMp-0AAAAJ,{'indices'},Thermal energy|Heat transfer|Renewable Energy|Vibration,farshad shakeriaski,https://scholar.google.com/citations?view_op=medium_photo&user=1iSMp-0AAAAJ,166,9,8,8,7,0,0
228288,Universitat Politècnica de Catalunya,@upc.edu,225,IYjkh_kAAAAJ,{'indices'},Vibration|railway-induced vibration|wave propagation|noise control,Robert Arcos,https://scholar.google.com/citations?view_op=medium_photo&user=IYjkh_kAAAAJ,192,9,9,9,7,0,0
228289,"PhD, Mechanical Engineering, Industrial Research Fellow @ Institute of Noise & Vibration …",@pioneers-group.com,222,m7ePylkAAAAJ,{'indices'},Machinery Condition Monitoring & Fault …|Vibration|Acoustic Emission|Signal Processing|Artificial Intelligence,Dr. Salah M. Ali Al-Obaidi,https://scholar.google.com/citations?view_op=medium_photo&user=m7ePylkAAAAJ,201,7,7,6,5,0,0
228290,"Associate Professor, Mechanical Engineering, Indian Institute of Technology(ISM), Dhanbad",@iitism.ac.in,222,ZaABCCwAAAAJ,{'indices'},Composite|vibration|aero-elasticity|smart structure|vibration control,Prashanta kr mahato,https://scholar.google.com/citations?view_op=medium_photo&user=ZaABCCwAAAAJ,183,7,7,7,6,0,0
228291,"Assoc Prof, University College of Technology Sarawak",@ucts.edu.my,222,JjFJwB8AAAAJ,{'indices'},Mechanical|Finite Element|Vibration,Mohd Shahril Osman,https://scholar.google.com/citations?view_op=medium_photo&user=JjFJwB8AAAAJ,206,8,7,6,6,0,0
228292,Tarbiat Modares university,@modares.ac.ir,222,GuKJClQAAAAJ,{'indices'},Composites|Vibration|Buckling|Bending|Nano structures,Alireza Rahimi,https://scholar.google.com/citations?view_op=medium_photo&user=GuKJClQAAAAJ,222,7,7,7,7,0,0
228293,"Assistant Professor, Faculty of Mechanical Engineering and Energy",@sbu.ac.ir,221,cvUR9tIAAAAJ,{'indices'},Solid Mechanics|Vibration|Acoustic emission|Machine Condition Monitoring|Internal Combustion Engines,Seyed Mohammad Jafari,https://scholar.google.com/citations?view_op=medium_photo&user=cvUR9tIAAAAJ,182,8,8,7,7,0,0
228294,Bursa Uludag University,@uludag.edu.tr,218,Fu_J4KsAAAAJ,{'indices'},Mechanics of Solids|Vibration|Legged Locomotion|Vehicle Mechanics|Collision,Murat Reis,https://scholar.google.com/citations?view_op=medium_photo&user=Fu_J4KsAAAAJ,128,8,5,6,4,0,0
228295,EATON Corporation; IIT KHARAGPUR,@eaton.com,216,TbQktYgAAAAJ,{'indices'},Condition monitoring motors & Transformers|Vibration|Current|Thermography|PLC,"Gurmeet Singh, Ph.D",https://scholar.google.com/citations?view_op=medium_photo&user=TbQktYgAAAAJ,206,8,7,4,4,0,0
228296,VIT University,@vit.ac.in,213,UxTqhA0AAAAJ,{'indices'},Vibration|Artificial intelligence|expert systems|condition monitoring of rotating machinery|NDT,Devendiran.S,https://scholar.google.com/citations?view_op=medium_photo&user=UxTqhA0AAAAJ,193,8,8,8,8,0,0
228297,Shahid Beheshti University,@sbu.ac.ir,212,OmlTXk0AAAAJ,{'indices'},Dynamics|Vibration|Control,Vahid Fakhari,https://scholar.google.com/citations?view_op=medium_photo&user=OmlTXk0AAAAJ,139,5,5,5,5,0,0
228298,"Amity University Uttar Pradesh, Noida",@amity.edu,211,mA2oWYsAAAAJ,{'indices'},Vibration|Signal Processing|Defect identification|Artificial Intelligence,Anil Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=mA2oWYsAAAAJ,209,9,9,7,7,0,0
228299,"Universitas Diponegoro, Semarang, Indonesia",@ft.undip.ac.id,211,dQ9etgcAAAAJ,{'indices'},Finite Element Method|Vibration,Ojo Kurdi,https://scholar.google.com/citations?view_op=medium_photo&user=dQ9etgcAAAAJ,135,7,6,4,3,0,0
