,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
188420,"Director, Mountain Societies Research Institute, University of Central Asia",@ucentralasia.org,14007,LBQXXvoAAAAJ,{'indices'},hydrology|landslides|forest hydrology|hydrogeomorphology|sustainability science,Roy C Sidle,https://scholar.google.com/citations?view_op=medium_photo&user=LBQXXvoAAAAJ,4890,59,34,162,100,0,0
188421,"Professor, Australian National University",@anu.edu.au,13810,36jPdqkAAAAJ,{'indices'},earth observation|hydrology|monitoring|drought|remote sensing,Albert IJM van Dijk,https://scholar.google.com/citations?view_op=medium_photo&user=36jPdqkAAAAJ,9438,62,50,144,126,0,0
188422,National Center for Atmospheric Research,@ucar.edu,13701,-DTzw1oAAAAJ,{'indices'},hydrology|operational prediction|water resources|climate change|extremes,Andrew W. Wood,https://scholar.google.com/citations?view_op=medium_photo&user=-DTzw1oAAAAJ,6631,42,39,72,68,0,0
188423,"Terrestrial Carbon Cycle Manager, Met Office Hadley Centre",@metoffice.gov.uk,13699,EHbvwQsAAAAJ,{'indices'},Climate|Carbon|Hydrology,Andy Wiltshire,https://scholar.google.com/citations?view_op=medium_photo&user=EHbvwQsAAAAJ,11265,48,46,92,86,0,0
188424,Prof. of Hydrology & Hydrosystems; Dept. of Water Resources; School of Civil Engineering; …,@itia.ntua.gr,13502,OPA_BScAAAAJ,{'indices'},civil engineering|water resources engineering|hydrology|stochastics|climatology,Demetris Koutsoyiannis,https://scholar.google.com/citations?view_op=medium_photo&user=OPA_BScAAAAJ,7010,60,44,178,143,0,0
188425,CSIRO Land and Water,@csiro.au,13352,q_UpHfgAAAAJ,{'indices'},Soil-Plant Systems Modelling|Applied Meteorology|Climate Change Impact|Hydrology,Enli Wang,https://scholar.google.com/citations?view_op=medium_photo&user=q_UpHfgAAAAJ,8519,52,41,171,135,0,0
188426,"Professor of Hydrology, University of Birmingham, UK",@bham.ac.uk,13285,q78tzDkAAAAJ,{'indices'},hydrology|water|hydroclimatology|ecohydrology|physical geography,David M. Hannah,https://scholar.google.com/citations?view_op=medium_photo&user=q78tzDkAAAAJ,7804,62,47,182,155,0,0
188427,Institut national de la recherche scientifique (INRS-ETE),@ete.inrs.ca,13113,UJujT6gAAAAJ,{'indices'},hydrology|climatology|statistics|environmental modeling,Taha BMJ Ouarda,https://scholar.google.com/citations?view_op=medium_photo&user=UJujT6gAAAAJ,6928,60,42,230,177,0,0
188428,Katholieke Universiteit Leuven,@ucuenca.edu.ec,13061,wcA1l9UAAAAJ,{'indices'},soil physics|hydrology,JAN FEYEN,https://scholar.google.com/citations?view_op=medium_photo&user=wcA1l9UAAAAJ,3481,66,29,209,98,0,0
188429,University of Padova,@unipd.it,13049,mPBxemIAAAAJ,{'indices'},hydrology|hydrometeorology|geomorphology|forest hydrology,Marco Borga,https://scholar.google.com/citations?view_op=medium_photo&user=mPBxemIAAAAJ,8009,65,50,144,133,0,0
188430,"Professor of Hydrology/Hydrogeology, University of Nevada Las Vegas",@unlv.edu,12889,zwEt3iwAAAAJ,{'indices'},Hydrology|hydrogeology|groundwater|climate change,Zhongbo Yu,https://scholar.google.com/citations?view_op=medium_photo&user=zwEt3iwAAAAJ,8666,55,43,332,250,0,0
188431,"Geology & Geophysics, University of Utah",@utah.edu,12861,N8vn4BcAAAAJ,{'indices'},paleoclimatology|stable isotope geochemistry|ecology|forensic science|hydrology,Gabriel Bowen,https://scholar.google.com/citations?view_op=medium_photo&user=N8vn4BcAAAAJ,6661,50,40,129,115,0,0
188432,"professor Geography, Ghent University, Belgium",@ugent.be,12835,3808P5MAAAAJ,{'indices'},geomorphology|Ethiopia|hydrology|land cover|soil and water conservation,Jan Nyssen,https://scholar.google.com/citations?view_op=medium_photo&user=3808P5MAAAAJ,7649,61,50,187,162,0,0
188433,"Research Professor, University of Arizona",@LTRR.arizona.edu,12817,QVTriA4AAAAJ,{'indices'},dendrochronology|climatology|hydrology|time series analysis,David M. Meko,https://scholar.google.com/citations?view_op=medium_photo&user=QVTriA4AAAAJ,4931,48,30,87,68,0,0
188434,Santa Clara University,@scu.edu,12778,5Gb0qZoAAAAJ,{'indices'},hydrology|water resources|climate,Edwin P. Maurer,https://scholar.google.com/citations?view_op=medium_photo&user=5Gb0qZoAAAAJ,5575,49,39,75,65,0,0
188435,Desert Research Insitute,@dri.edu,12695,nkcbSqwAAAAJ,{'indices'},Glaciology|Hydrology|Climate Change|Ice Core Science,Joseph R. McConnell,https://scholar.google.com/citations?view_op=medium_photo&user=nkcbSqwAAAAJ,7167,59,43,151,110,0,0
188436,"Infrastructure Engineering, University of Melbourne",@unimelb.edu.au,12582,Tgf0fIgAAAAJ,{'indices'},Hydrology|Hydroclimatology,Murray C Peel,https://scholar.google.com/citations?view_op=medium_photo&user=Tgf0fIgAAAAJ,7681,36,26,66,55,0,0
188437,University of Hong Kong,@hku.hk,12477,HufLb_wAAAAJ,{'indices'},Hydrology|geochemistry,Maximiliano Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=HufLb_wAAAAJ,5328,48,31,245,110,0,0
188438,Western Carolina University,@wcu.edu,12457,rpzkUk8AAAAJ,{'indices'},Geomorphology|hydrology|environmental science,Jerry R. Miller,https://scholar.google.com/citations?view_op=medium_photo&user=rpzkUk8AAAAJ,7158,43,22,96,50,0,0
188439,"Institute of Remote Sensing and Digital Earth, Chinese Academy of Sciences",@radi.ac.cn,12380,LMhQkYAAAAAJ,{'indices'},water cycle|hydrology|water resources|remote sensing,Jiancheng Shi,https://scholar.google.com/citations?view_op=medium_photo&user=LMhQkYAAAAAJ,6125,46,32,186,103,0,0
188440,"Earth Systems Research Center, University of New Hampshire",@unh.edu,12066,m4fCjMMAAAAJ,{'indices'},Hydrology,Richard Lammers,https://scholar.google.com/citations?view_op=medium_photo&user=m4fCjMMAAAAJ,4627,37,28,56,44,0,0
188441,USDA-ARS Hydrology and Remote Sensing Laboratory,@ars.usda.gov,11965,9nlGATMAAAAJ,{'indices'},hydrology|remote sensing|water resources,Wade Crow,https://scholar.google.com/citations?view_op=medium_photo&user=9nlGATMAAAAJ,7680,58,44,148,137,0,0
188442,"Research Hydrologic Engineer, USDA-ARS",,11687,iZd-d10AAAAJ,{'indices'},Hydrology|Environmental Modeling|Risk Analysis,James C. Ascough II,https://scholar.google.com/citations?view_op=medium_photo&user=iZd-d10AAAAJ,5945,44,28,113,65,0,0
188443,USDA,@ars.usda.gov,11620,ZzyY_uYAAAAJ,{'indices'},Hydrology,David D. Bosch,https://scholar.google.com/citations?view_op=medium_photo&user=ZzyY_uYAAAAJ,4888,54,32,138,94,0,0
188444,"Professor of Hydrology and Water Engineering, University of Bologna",@unibo.it,11581,fqgGMEYAAAAJ,{'indices'},Hydrology|Water Resources Management|Floods,Alberto Montanari,https://scholar.google.com/citations?view_op=medium_photo&user=fqgGMEYAAAAJ,6405,55,41,108,91,0,0
188445,"Stockholm Resilience Centre, Stockholm University",@su.se,11509,JYwx1NcAAAAJ,{'indices'},food systems|ecosystem services|hydrology|resililience,Line Gordon,https://scholar.google.com/citations?view_op=medium_photo&user=JYwx1NcAAAAJ,7975,42,36,59,54,0,0
188446,"Professor of Civil & Environmental Engineering, University of Waterloo",@civmail.uwaterloo.ca,11379,rq79fmIAAAAJ,{'indices'},Water Resources|Hydrology|Climate Change,Don Burn,https://scholar.google.com/citations?view_op=medium_photo&user=rq79fmIAAAAJ,4470,54,35,114,85,0,0
188447,Professor of Physical Geography,@leeds.ac.uk,11262,8FTWA1EAAAAJ,{'indices'},hydrology|peatlands|biogeochemistry|geomorphology,Joseph Holden,https://scholar.google.com/citations?view_op=medium_photo&user=8FTWA1EAAAAJ,5483,57,39,147,126,0,0
188448,"Professor of Geological Sciences, University of Colorado Boulder",@colorado.edu,11228,co33aioAAAAJ,{'indices'},earth sciences|hydrology|remote sensing|geology|geomorphology,Eric Evan Small,https://scholar.google.com/citations?view_op=medium_photo&user=co33aioAAAAJ,5210,51,37,91,77,0,0
188449,University of Southern California,,11183,0-0jvDwAAAAJ,{'indices'},climate|oceanography|hydrology|paleoclimate|paleoceanography,Lowell Stott,https://scholar.google.com/citations?view_op=medium_photo&user=0-0jvDwAAAAJ,3382,46,26,84,53,0,0
188450,"Professor of Hydrology, University of Costa Rica",@ucr.ac.cr,11165,sLA1MoMAAAAJ,{'indices'},Hydrology|Climate Change|Hydroclimatology|Hydrometeorology|Atmospheric Sciences,Hugo G. Hidalgo,https://scholar.google.com/citations?view_op=medium_photo&user=sLA1MoMAAAAJ,4991,34,26,53,46,0,0
188451,"Professor Emeritus, Earth & Planetary Sciences, University of New Mexico",@unm.edu,11159,eeCw3lIAAAAJ,{'indices'},climate|weather|hydrology,David Gutzler,https://scholar.google.com/citations?view_op=medium_photo&user=eeCw3lIAAAAJ,3236,40,19,65,33,0,0
188452,"Professor, Geography, Oregon State University",@oregonstate.edu,11012,Z0m3HaAAAAAJ,{'indices'},landscape ecology|hydrology|spatial statistics|ecology|disturbance ecology,Julia A Jones,https://scholar.google.com/citations?view_op=medium_photo&user=Z0m3HaAAAAAJ,3492,40,29,71,56,0,0
188453,"Professor, Utrecht University",@uu.nl,11005,MEmXPDEAAAAJ,{'indices'},hydrology|climate change|mountains|irrigation|food,Walter Immerzeel,https://scholar.google.com/citations?view_op=medium_photo&user=MEmXPDEAAAAJ,8167,51,48,101,89,0,0
188454,"Professor, Civil and Environmental Engineering, UNSW",@unsw.edu.au,10956,C_9ndbcAAAAJ,{'indices'},Hydrology|Hydroclimatology|Water Resources|Statistical Hydrology,Ashish Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=C_9ndbcAAAAJ,6355,58,43,170,158,0,0
188455,"School of Atmospheric Sciences, Sun Yat-Sen University, China",@mail.sysu.edu.cn,10917,6keiTdQAAAAJ,{'indices'},Land|Atmosphere|Climate|Hydrology|Biogeochemistry,Yongjiu Dai,https://scholar.google.com/citations?view_op=medium_photo&user=6keiTdQAAAAJ,4358,45,35,90,72,0,0
188456,University of Lethbridge,@uleth.ca,10872,lEVbfWcAAAAJ,{'indices'},Plant Biology|River Science|Hydrology,Stewart Rood,https://scholar.google.com/citations?view_op=medium_photo&user=lEVbfWcAAAAJ,2992,55,29,147,86,0,0
188457,University of Freiburg,@hydrology.uni-freiburg.de,10837,A-2xovMAAAAJ,{'indices'},Hydrology|Stable Isotopes|Soil|Floods|Ecohydrology,Markus Weiler,https://scholar.google.com/citations?view_op=medium_photo&user=A-2xovMAAAAJ,6346,55,46,138,122,0,0
188458,"Institute of Geographic Sciences and Natural Resources Research, Chinese Academy of …",@igsnrr.ac.cn,10806,kRC5VpEAAAAJ,{'indices'},Land-Use/Land Cover Change|Hydrology|Ecosystem Service|Urbanization|Sustainability,Deng Xiangzheng,https://scholar.google.com/citations?view_op=medium_photo&user=kRC5VpEAAAAJ,6814,45,38,182,139,0,0
188459,Professor of Hydrology and Climate MIT,@mit.edu,10805,ikHKb1MAAAAJ,{'indices'},Hydrology|Water Resources|Climate|Meteorology|Infectious disease,Elfatih AB Eltahir,https://scholar.google.com/citations?view_op=medium_photo&user=ikHKb1MAAAAJ,4292,53,31,117,92,0,0
188460,UNESCO-IHE Institute fro Water Education,@unesco-ihe.org,10698,3HMqIZEAAAAJ,{'indices'},Hydroinformatics|Data-driven modelling|Neural Networks|Hydrology,Dimitri Solomatine,https://scholar.google.com/citations?view_op=medium_photo&user=3HMqIZEAAAAJ,5291,56,38,129,97,0,0
188461,"Newcastle University, UK",@ncl.ac.uk,10696,pxbA2rsAAAAJ,{'indices'},Hydrology,James C. Bathurst,https://scholar.google.com/citations?view_op=medium_photo&user=pxbA2rsAAAAJ,2384,49,24,100,49,0,0
188462,"emeritus prof, Durham U",@durham.ac.uk,10487,1SBr_b4AAAAJ,{'indices'},fluvial geomorphology|hydrology,Rob Ferguson,https://scholar.google.com/citations?view_op=medium_photo&user=1SBr_b4AAAAJ,2901,57,29,103,69,0,0
188463,Princeton University,@princeton.edu,10458,WJIXYNoAAAAJ,{'indices'},Hydrology|Hydrogeology|large scale hydrology,Reed M Maxwell,https://scholar.google.com/citations?view_op=medium_photo&user=WJIXYNoAAAAJ,6457,52,40,118,106,0,0
188464,"Professor, Utah State University",@usu.edu,10429,HW1_1t0AAAAJ,{'indices'},Geomorphology|Hydrology|Sediment transport|River science,Peter Wilcock,https://scholar.google.com/citations?view_op=medium_photo&user=HW1_1t0AAAAJ,3812,52,33,97,76,0,0
188465,"Professor of Hydrology and Water Resources, University of Arizona",@hwr.arizona.edu,10409,6FzzanYAAAAJ,{'indices'},Hydrology|Hydrogeology|Hydrogeophysics|Soil Physics|Measurement Optimization,Ty Ferre,https://scholar.google.com/citations?view_op=medium_photo&user=6FzzanYAAAAJ,4472,40,26,115,75,0,0
188466,World Bank,@worldbank.org,10244,-R7FjAkAAAAJ,{'indices'},hydrology|water resources|river basin|water footprint assessment|flood management,Guoping Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=-R7FjAkAAAAJ,5592,43,35,195,136,0,0
188467,Peking University,@pku.edu.cn,10239,HJdIx6QAAAAJ,{'indices'},Hydrology|Petroleum Engineering|Carbon Sequestration,Dongxiao Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=HJdIx6QAAAAJ,4495,53,34,166,108,0,0
188468,University of New South Wales,@unsw.edu.au,10228,XNOT_tQAAAAJ,{'indices'},regional climate modelling|water cycle studies|hydrology,Jason Evans,https://scholar.google.com/citations?view_op=medium_photo&user=XNOT_tQAAAAJ,7631,52,41,146,134,0,0
188469,"Distinguished Professor of Bioenvironmental Systems Engineering, National Taiwan …",@ntu.edu.tw,10116,XZoDI_EAAAAJ,{'indices'},Water Resources|Hydrology|Environment|Artificial Intelligence|Artificial Neural Networks,Fi-John Chang,https://scholar.google.com/citations?view_op=medium_photo&user=XZoDI_EAAAAJ,5036,49,36,221,136,0,0
188470,Universiteit Twente,@utwente.nl,10089,HRkqazkAAAAJ,{'indices'},water management|climate change|hydrology,Maarten Krol,https://scholar.google.com/citations?view_op=medium_photo&user=HRkqazkAAAAJ,3885,48,30,103,72,0,0
188471,Emeritus Professor  of Civil and Environmental Engineering,@ucc.ie,10085,7VXRrEYAAAAJ,{'indices'},hydrology|greenhouse gas fluxes|extreme events|soil carbon,Ger Kiely,https://scholar.google.com/citations?view_op=medium_photo&user=7VXRrEYAAAAJ,4914,53,35,123,98,0,0
188472,"Research Hydrologist, USDA Forest Service; Professor, College of Earth, Ocean, and …",@oregonstate.edu,10055,TbPeMakAAAAJ,{'indices'},Fluvial geomorphology|geomorphology|hydrology|sediment transport|climate change,Gordon Grant,https://scholar.google.com/citations?view_op=medium_photo&user=TbPeMakAAAAJ,3720,49,36,109,73,0,0
188473,University of Kansas,@ku.edu,9890,jBmWikgAAAAJ,{'indices'},uncertainty|sensitivity analysis|hydrology|hydrogeology|food-energy-water systems,Mary C Hill,https://scholar.google.com/citations?view_op=medium_photo&user=jBmWikgAAAAJ,2785,41,23,85,46,0,0
188474,Auckland University,@auckland.ac.nz,9870,Q99fXcUAAAAJ,{'indices'},geomorphology|hydrology|karst|paleoclimate,Paul W Williams,https://scholar.google.com/citations?view_op=medium_photo&user=Q99fXcUAAAAJ,3445,33,17,55,26,0,0
188475,"Full Professor, University of Valencia",@uv.es,9820,by_sGVAAAAAJ,{'indices'},Remote Sensing|Climatology|Meteorology|Hydrology,Vicente Caselles Miralles,https://scholar.google.com/citations?view_op=medium_photo&user=by_sGVAAAAAJ,3488,47,30,136,82,0,0
188476,Universté Laval,@gci.ulaval.ca,9811,12S-JL8AAAAJ,{'indices'},hydrology|hydrometeorology|climate change|sustainability,François Anctil,https://scholar.google.com/citations?view_op=medium_photo&user=12S-JL8AAAAJ,4238,46,33,117,86,0,0
188477,"Senior Researcher in Water-Related Risks and Hydrology, Institute for Environmental …",@ivm.vu.nl,9659,zdbFp8UAAAAJ,{'indices'},Hydrology|Climate Change|Climate Variability|Risk Assessment|Adaptation,Philip Ward,https://scholar.google.com/citations?view_op=medium_photo&user=zdbFp8UAAAAJ,8013,49,44,94,87,0,0
188478,Loyola Marymount University,@lmu.edu,9650,WHs1tuAAAAAJ,{'indices'},Hydrology|Water Resources|Climate Change|Extreme Events|Regional & Hydrologic Climate Modeling,Jeremy Pal,https://scholar.google.com/citations?view_op=medium_photo&user=WHs1tuAAAAAJ,3905,45,34,63,58,0,0
188479,USDA,@usda.gov,9601,RRIBmB7-PqoC,{'indices'},Hydrology|Soil Moisture|Remote Sensing|Agriculture|Soil Water,Michael Cosh,https://scholar.google.com/citations?view_op=medium_photo&user=RRIBmB7-PqoC,6332,49,40,119,106,0,0
188480,"Professor of Geosciences, University of South Florida",@usf.edu,9528,H0Xk5N0AAAAJ,{'indices'},hydrology|carbon sequestration,Mark T Stewart,https://scholar.google.com/citations?view_op=medium_photo&user=H0Xk5N0AAAAJ,2129,43,24,119,65,0,0
188481,"Deputy Director for Hydrosphere, Biosphere, and Geophysics, NASA Goddard Space Flight …",@nasa.gov,9402,fpeQh90AAAAJ,{'indices'},Hydrology|Hydrometeorology|Hydroclimatology|Remote Sensing|Land Surface Modeling,Christa Peters-Lidard,https://scholar.google.com/citations?view_op=medium_photo&user=fpeQh90AAAAJ,5398,54,41,127,111,0,0
188482,"Director of Research, National Research Council",@irpi.cnr.it,9360,AtzqVfAAAAAJ,{'indices'},Hydrology|Soil moisture|Hydrological modelling|Floods|Rainfall,Luca Brocca,https://scholar.google.com/citations?view_op=medium_photo&user=AtzqVfAAAAAJ,7047,49,47,119,112,0,0
188483,"Professor of Geology & Earth System Science Interdisciplinary Center, University of",@umd.edu,9262,MrMnJOQAAAAJ,{'indices'},Biogeochemistry|Hydrology|Freshwater Salinization Syndrome|Chemical Cocktails|Human Accelerated Weathering,Sujay Kaushal,https://scholar.google.com/citations?view_op=medium_photo&user=MrMnJOQAAAAJ,5265,46,36,80,78,0,0
188484,University of Bristol,@bristol.ac.uk,9217,LsoG3yEAAAAJ,{'indices'},Hydrology,Ross Woods,https://scholar.google.com/citations?view_op=medium_photo&user=LsoG3yEAAAAJ,4925,49,34,96,71,0,0
188485,"Professor of Hydrology and Water Management, Ghent University",@UGent.be,9180,0cRl2NMAAAAJ,{'indices'},Hydrology|Water Resources Management|Remote Sensing,Niko Verhoest,https://scholar.google.com/citations?view_op=medium_photo&user=0cRl2NMAAAAJ,5342,57,39,129,107,0,0
188486,"Associate professor in climate hydrology, Wageningen University",@wur.nl,9179,oYxVsysAAAAJ,{'indices'},hydrology|meteorology|climatology,Adriaan J. Teuling,https://scholar.google.com/citations?view_op=medium_photo&user=oYxVsysAAAAJ,6581,40,35,75,71,0,0
188487,"Istanbul Medipol University, School of Engineering and Natural Sciences",@medipol.edu.tr,9079,nVblSlkAAAAJ,{'indices'},Fuzzy Logic|hydrology|hydro-geology|civil engineering,Zekai ŞEN,https://scholar.google.com/citations?view_op=medium_photo&user=nVblSlkAAAAJ,3820,48,29,177,103,0,0
188488,stewartfranksaus@gmail.com,@utas.edu.au,9078,Xy3Gr6AAAAAJ,{'indices'},Hydrology|Climate|Risk,Stewart W Franks,https://scholar.google.com/citations?view_op=medium_photo&user=Xy3Gr6AAAAAJ,3035,41,23,78,42,0,0
188489,Washington State University,@wsu.edu,8935,VYV0DAgAAAAJ,{'indices'},hydrology,Jennifer Adam,https://scholar.google.com/citations?view_op=medium_photo&user=VYV0DAgAAAAJ,4463,22,20,34,31,0,0
188490,"Distinguished Professor, Institute of Geographic Sciences and Natural Resources Research …",,8857,t5iGFeAAAAAJ,{'indices'},evapotranspiration|hydrology|remote sensing|climate change|water resources,Yongqiang Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=t5iGFeAAAAAJ,4873,46,37,108,73,0,0
