,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
142711,"Facebook Reality Labs, London, Research Scientist",@fb.com,165,WhISCE4AAAAJ,{'indices'},local descriptor|global descriptor|deep learning|binary code,Tsun-Yi Yang,https://scholar.google.com/citations?view_op=medium_photo&user=WhISCE4AAAAJ,165,5,5,4,4,0,0
142712,Peking University,@pku.edu.cn,165,VTQZF6EAAAAJ,{'indices'},Image-to-Image Translation|Image Synthesis|Deep Learning|Deep Generative Model,Qi Mao,https://scholar.google.com/citations?view_op=medium_photo&user=VTQZF6EAAAAJ,165,3,3,2,2,0,0
142713,Ankara University,,165,LuRubFUAAAAJ,{'indices'},Computer Vision|Deep Learning|Machine Learning,Long Ang Lim,https://scholar.google.com/citations?view_op=medium_photo&user=LuRubFUAAAAJ,165,3,3,2,2,0,0
142714,Horizontal Software,@horizontalsoftware.com,165,yefGkW0AAAAJ,{'indices'},Combinatorial Optimization|Mathematical Programming|Deep Learning,Nora Touati,https://scholar.google.com/citations?view_op=medium_photo&user=yefGkW0AAAAJ,83,7,5,4,1,0,0
142715,"Lecturer, United International University",@bscse.uiu.ac.bd,165,GcQrfTcAAAAJ,{'indices'},Machine Learning|Computational Biology|Deep Learning,Sajid Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=GcQrfTcAAAAJ,163,8,8,6,6,0,0
142716,"Deep Learning Research Engineer, Valeo Ireland",@valeo.com,165,356ahmwAAAAJ,{'indices'},Machine Learning|Computer Vision|Deep Learning,Ganesh Sistu,https://scholar.google.com/citations?view_op=medium_photo&user=356ahmwAAAAJ,165,9,9,8,8,0,0
142717,"University of California, Santa Barbara",@cs.ucsb.edu,165,_lxwnx4AAAAJ,{'indices'},Computer Architecture|Deep Learning,Liu Liu,https://scholar.google.com/citations?view_op=medium_photo&user=_lxwnx4AAAAJ,163,7,7,6,6,0,0
142718,"Institute of computing technology, Chinese Academy of Science",@ict.ac.cn,165,RTr75A0AAAAJ,{'indices'},Computer graphics|deep learning|geometry,Jie Yang,https://scholar.google.com/citations?view_op=medium_photo&user=RTr75A0AAAAJ,164,5,5,4,4,0,0
142719,"Doctor of Mathematics, Zhejiang University",@zju.edu.cn,165,qARsTLEAAAAJ,{'indices'},machine learning|deep learning|recommendation systems|numerical optimization,Keke Zhao,https://scholar.google.com/citations?view_op=medium_photo&user=qARsTLEAAAAJ,117,3,3,3,1,0,0
142720,Urmia University of Technology,,165,HTlJbkAAAAAJ,{'indices'},Deep Learning|Cancer Screening|Artificial Intelligence|Medical Imaging,Shadi Dorosti,https://scholar.google.com/citations?view_op=medium_photo&user=HTlJbkAAAAAJ,165,4,4,1,1,0,0
142721,LINE,@ntu.edu.tw,165,K1yD3LAAAAAJ,{'indices'},Natural language processing|Deep learning,"Wu, Chao-Chung",https://scholar.google.com/citations?view_op=medium_photo&user=K1yD3LAAAAAJ,165,3,3,3,3,0,0
142722,,@microsoft.com,165,zKiMGDgAAAAJ,{'indices'},Natural Language Understanding|Deep Learning|Information Retrieval,Arnold Overwijk,https://scholar.google.com/citations?view_op=medium_photo&user=zKiMGDgAAAAJ,54,6,4,4,2,0,0
142723,"Visual Computing Lab, Information Technologies Institute, Centre For Research and …",@iti.gr,165,Ovqz0QQAAAAJ,{'indices'},3D Computer Vision|Deep Learning|Explainable AI,Alexandros Doumanoglou,https://scholar.google.com/citations?view_op=medium_photo&user=Ovqz0QQAAAAJ,157,7,7,6,5,0,0
142724,"Engineering Manager, Facebook, Inc.",@fb.com,164,HunBemAAAAAJ,{'indices'},GPGPU|Deep Learning|Parallel Computing|High-Performance Computing|Distributed Systems,Teng Li,https://scholar.google.com/citations?view_op=medium_photo&user=HunBemAAAAAJ,88,8,6,7,4,0,0
142725,Continental,@essex.ac.uk,164,hGS_3mIAAAAJ,{'indices'},Machine Learning|Deep Learning|Image processing|Computer Vision|Big Data,Bo Yao,https://scholar.google.com/citations?view_op=medium_photo&user=hGS_3mIAAAAJ,137,7,5,5,4,0,0
142726,"Bandirma Onyedi Eylul University, Engineering and Natural Sciences Faculty, Software …",@itu.edu.tr,164,dk7h5HcAAAAJ,{'indices'},Machine Learning|Deep Learning|Pattern Recognition|Feature Selection|Time-Series Classification,Hakan Gündüz,https://scholar.google.com/citations?view_op=medium_photo&user=dk7h5HcAAAAJ,157,6,6,5,5,0,0
142727,Data Scientist @ SurveyMonkey,@g.ucla.edu,164,7VJYOzUAAAAJ,{'indices'},Deep Learning|machine learning|visualization,King Chung Ho,https://scholar.google.com/citations?view_op=medium_photo&user=7VJYOzUAAAAJ,164,7,7,6,6,0,0
142728,REGIM-ENIS,@ieee.org,164,xKsDNWQAAAAJ,{'indices'},Image processing|Document Analysis|Deep learning,IKRAM MOALLA,https://scholar.google.com/citations?view_op=medium_photo&user=xKsDNWQAAAAJ,72,8,5,7,1,0,0
142729,Korea Institute of Industrial Technology,@kitech.re.kr,164,245uvSkAAAAJ,{'indices'},Monitoring|Deep learning|Plasma etch|Additive manufacturing,Ohyung Kwon,https://scholar.google.com/citations?view_op=medium_photo&user=245uvSkAAAAJ,111,7,5,6,3,0,0
142730,Data scientist at Gaist Solutions Ltd,@urv.cat,164,YlcoGEIAAAAJ,{'indices'},Deep learning|activity recogniton|Generative adversarial networks|Semantic Segmentation,Adel Saleh,https://scholar.google.com/citations?view_op=medium_photo&user=YlcoGEIAAAAJ,163,6,6,6,6,0,0
142731,"PhD Candidate, University of Sydney",@sydney.edu.au,164,WaIgpgQAAAAJ,{'indices'},Computer Vision|Deep Learning|Transfer Learning|Domain Adaptation,Weichen Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=WaIgpgQAAAAJ,164,2,2,1,1,0,0
142732,Xidian Uinversity,@stu.xidian.edu.cn,164,cy92S7UAAAAJ,{'indices'},Computer Vision|Deep Learning|Image Processing,Xiang Yan,https://scholar.google.com/citations?view_op=medium_photo&user=cy92S7UAAAAJ,160,8,8,7,6,0,0
142733,Software Engineer,,164,Fm2QopIAAAAJ,{'indices'},Distributed Systems|Search & Ads|Deep Learning,Dengpan Yin,https://scholar.google.com/citations?view_op=medium_photo&user=Fm2QopIAAAAJ,91,4,4,3,3,0,0
142734,SenseTime & CUHK,@sensetime.com,164,90eREm0AAAAJ,{'indices'},GPGPU|Compiler|Deep Learning,Xiuhong Li（李秀红）,https://scholar.google.com/citations?view_op=medium_photo&user=90eREm0AAAAJ,163,7,7,6,6,0,0
142735,Master of Computing and Information Technology,@student.alazhar.edu.ps,164,KdToIzgAAAAJ,{'indices'},Deep learning|artificial intelligence|natural network,Fatima M. Salman,https://scholar.google.com/citations?view_op=medium_photo&user=KdToIzgAAAAJ,164,5,5,5,5,0,0
142736,Valeo,@valeo.com,164,Z7wRy_cAAAAJ,{'indices'},Autonomous vehicles|deep learning,Emilie Wirbel,https://scholar.google.com/citations?view_op=medium_photo&user=Z7wRy_cAAAAJ,145,5,5,4,2,0,0
142737,Technical University of Munich,@tum.de,164,vvVRIA0AAAAJ,{'indices'},Computer Vision|Deep Learning,Okan KÖPÜKLÜ,https://scholar.google.com/citations?view_op=medium_photo&user=vvVRIA0AAAAJ,163,6,6,3,3,0,0
142738,Universidad de Zaragoza,@unizar.es,164,8koVpHwAAAAJ,{'indices'},SLAM|Computer Vision|Robotics|Deep Learning,Berta Bescos,https://scholar.google.com/citations?view_op=medium_photo&user=8koVpHwAAAAJ,164,3,3,1,1,0,0
142739,Seoul National University,@snu.ac.kr,164,V48-Iw4AAAAJ,{'indices'},Virtual reality HMD|Augmented reality HMD|Deep learning|Holography|3-D Display,Dongheon Yoo,https://scholar.google.com/citations?view_op=medium_photo&user=V48-Iw4AAAAJ,161,7,7,7,6,0,0
142740,"PhD Student, International Max Planck Research School for Intelligent Systems Tübingen",@tuebingen.mpg.de,164,fkf7otwAAAAJ,{'indices'},deep learning,Fabian Both,https://scholar.google.com/citations?view_op=medium_photo&user=fkf7otwAAAAJ,164,4,4,3,3,0,0
142741,CHUKA UNIVERSITY,@chuka.ac.ke,164,-g1c3_UAAAAJ,{'indices'},Machine learning|Deep Learning|Computer Vision,Edna Chebet Too,https://scholar.google.com/citations?view_op=medium_photo&user=-g1c3_UAAAAJ,164,3,3,1,1,0,0
142742,UC Berkeley,@berkeley.edu,164,6C6hgTUAAAAJ,{'indices'},computer vision|deep learning|computer aided design,Youngwook Paul Kwon,https://scholar.google.com/citations?view_op=medium_photo&user=6C6hgTUAAAAJ,162,7,7,5,5,0,0
142743,Griffith University,@griffithuni.edu.au,164,zH_SyskAAAAJ,{'indices'},Machine learning|Deep Learning,Cuong Xuan Pham,https://scholar.google.com/citations?view_op=medium_photo&user=zH_SyskAAAAJ,162,8,8,7,7,0,0
142744,Master of Engineering Science,@student.mmu.edu.my,164,v8mSfXIAAAAJ,{'indices'},Nanomaterial|Graphene|Water Treatment|Deep Learning|AI,vahid alizadeh,https://scholar.google.com/citations?view_op=medium_photo&user=v8mSfXIAAAAJ,154,1,1,1,1,0,0
142745,Instituto Federal Catarinense,@ifc.edu.br,164,C0C_LHkAAAAJ,{'indices'},Machine Learning|Deep Learning|Neural Networks|Anomaly detection,Manassés Ribeiro,https://scholar.google.com/citations?view_op=medium_photo&user=C0C_LHkAAAAJ,155,4,3,3,3,0,0
142746,Tianjin University of Technology and Education,@tute.edu.cn,164,Fd-PsNkAAAAJ,{'indices'},Deep learning,梅健强,https://scholar.google.com/citations?view_op=medium_photo&user=Fd-PsNkAAAAJ,85,7,7,6,4,0,0
142747,"PhD Student, The University of British Columbia",@physics.ubc.ca,164,AIZhC7UAAAAJ,{'indices'},mri physics|quantitative imaging|deep learning,Christian Kames,https://scholar.google.com/citations?view_op=medium_photo&user=AIZhC7UAAAAJ,163,5,5,4,4,0,0
142748,,@chuka.ac.ke,164,3R8SVAEAAAAJ,{'indices'},Deep Learning|Image classification and processing,Edna C. Too,https://scholar.google.com/citations?view_op=medium_photo&user=3R8SVAEAAAAJ,164,3,3,1,1,0,0
142749,Obuda University,@nik.uni-obuda.hu,163,ZqACBGUAAAAJ,{'indices'},uav|guidance|precision agriculture|photogrammetry|deep learning,Daniel Stojcsics,https://scholar.google.com/citations?view_op=medium_photo&user=ZqACBGUAAAAJ,108,8,7,7,4,0,0
142750,"Biomedical Engineering, PhD.",@inonu.edu.tr,163,9vOez3gAAAAJ,{'indices'},Medical Data Science|Machine Learning|Medical CAD Systems|Deep Learning,Dr. AHMET TARTAR,https://scholar.google.com/citations?view_op=medium_photo&user=9vOez3gAAAAJ,126,7,6,6,5,0,0
142751,"Mathematics and Computer Science Division, Argonne National Laboratory",@mcs.anl.gov,163,jSa5jTAAAAAJ,{'indices'},Machine Learning|Bayesian Statistics|Deep Learning,Sandeep Madireddy,https://scholar.google.com/citations?view_op=medium_photo&user=jSa5jTAAAAAJ,161,6,6,5,5,0,0
142752,"College of Earth and Environmental Sciences, Lanzhou University",@lzu.edu.cn,163,7e95dFkAAAAJ,{'indices'},object based image analysis|deep learning|image segmentation|semantic segmentation|quantitative remote sensing,Yong Liu,https://scholar.google.com/citations?view_op=medium_photo&user=7e95dFkAAAAJ,128,2,2,1,1,0,0
142753,"Assistant professor, Silpakorn University, Thailand",@su.ac.th,163,TQ6scQQAAAAJ,{'indices'},Computational Intelligence|Deep Learning|FPGA|Embedded Systems,yutana jewajinda  ยุทธนา เจวจินดา,https://scholar.google.com/citations?view_op=medium_photo&user=TQ6scQQAAAAJ,51,7,4,6,2,0,0
142754,"Assistant Reseach Professor, Mississippi State University",@msstate.edu,163,KlsidpIAAAAJ,{'indices'},Autonomous Vehicle Systems|Deep Learning|Remote Sensing|Image Processing|Microwave Radars,"Lalitha Dabbiru, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=KlsidpIAAAAJ,114,8,6,6,4,0,0
142755,Texas Instruments,@ti.com,163,Ht2MZ90AAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision,Debapriya Maji,https://scholar.google.com/citations?view_op=medium_photo&user=Ht2MZ90AAAAJ,160,4,4,2,2,0,0
142756,"Research Software Engineer, IBM Research AI",@illinois.edu,163,4t03PtAAAAAJ,{'indices'},Deep learning|NLP|Dialog,Jatin Ganhotra,https://scholar.google.com/citations?view_op=medium_photo&user=4t03PtAAAAAJ,160,6,6,5,5,0,0
142757,"Machine Learning Scientist at Microsoft, India",@microsoft.com,163,anvOwjoAAAAJ,{'indices'},Machine Learning|Deep Learning|Natural Language Processing|Evolutionary Optimization Algorithms,Harish Yenala,https://scholar.google.com/citations?view_op=medium_photo&user=anvOwjoAAAAJ,149,5,4,5,4,0,0
142758,Fudan University,@fudan.edu.cn,163,TGYV2yoAAAAJ,{'indices'},Deep Learning|Machine Learning|Unsupervised Learning,Kai Tian,https://scholar.google.com/citations?view_op=medium_photo&user=TGYV2yoAAAAJ,162,5,5,3,3,0,0
142759,Samsung Research America,@utdallas.edu,163,AYVk3nsAAAAJ,{'indices'},Applied Machine Learning|Deep Learning|Ubiquitous Computing|Real-Time Signal Processing|WiFi,Abhishek Sehgal,https://scholar.google.com/citations?view_op=medium_photo&user=AYVk3nsAAAAJ,160,6,6,6,6,0,0
142760,Korea Advanced Institute of Science and Technology (KAIST),@kaist.ac.kr,163,Oddn-EQAAAAJ,{'indices'},Computer Vision|Deep Learning|Depth Estimation|Anomaly Detection,Muhammad Umar Karim Khan,https://scholar.google.com/citations?view_op=medium_photo&user=Oddn-EQAAAAJ,158,6,6,5,5,0,0
142761,"National Research Council of Canada, Assistant Research Officer, Ph.D.",@nrc-cnrc.gc.ca,163,6_wk2bsAAAAJ,{'indices'},Spectroscopy Analysis|Machine Learning for Raman Spectroscopy|Medical Image Processing|Pattern Recognition|Deep Learning,M. Hamed Mozaffari,https://scholar.google.com/citations?view_op=medium_photo&user=6_wk2bsAAAAJ,156,7,7,5,4,0,0
142762,Carnegie Mellon University,@cs.cmu.edu,163,YQomDVsAAAAJ,{'indices'},Computer Vision|Deep Learning,Xiaofang Wang,https://scholar.google.com/citations?view_op=medium_photo&user=YQomDVsAAAAJ,159,4,4,3,3,0,0
142763,Google,@google.com,163,7ov4UekAAAAJ,{'indices'},Machine Learning|Probabilistic Graphical Model|Deep Learning,Zhen Xu,https://scholar.google.com/citations?view_op=medium_photo&user=7ov4UekAAAAJ,142,7,6,5,5,0,0
142764,Universität Würzburg,@uni-wuerzburg.de,163,dfg5Tz4AAAAJ,{'indices'},Artificial Intelligence|Deep Learning|OCR|OMR,Christoph Wick,https://scholar.google.com/citations?view_op=medium_photo&user=dfg5Tz4AAAAJ,163,9,9,8,8,0,0
142765,"Graduate Research Assistant, National Center for Asphalt Technology, Auburn University",@auburn.edu,163,q7WU1l0AAAAJ,{'indices'},Pavement Engineering|Data Science|Deep Learning|Machine Learning,Mostafa Nakhaei,https://scholar.google.com/citations?view_op=medium_photo&user=q7WU1l0AAAAJ,163,7,7,5,5,0,0
142766,"PhD Candidate in Medical Imaging Informatics, UCLA",@engineering.ucla.edu,163,lM0y9NUAAAAJ,{'indices'},Machine learning|Computer vision|Deep learning|Histopathological image analysis,Jiayun Li,https://scholar.google.com/citations?view_op=medium_photo&user=lM0y9NUAAAAJ,163,7,7,5,5,0,0
142767,"Research institute for signals, systems and computational intelligence",@sinc.unl.edu.ar,163,K4h-nvQAAAAJ,{'indices'},Machine learning|Semi-supervised learning|Deep learning|Bioinformatics,Cristian Yones,https://scholar.google.com/citations?view_op=medium_photo&user=K4h-nvQAAAAJ,146,8,7,8,7,0,0
142768,Ruhr-University Bochum,@rub.de,163,z-sOimoAAAAJ,{'indices'},Radar|Ultrasound|deep learning|medical imaging|inverse problems,Dimitri Ackermann,https://scholar.google.com/citations?view_op=medium_photo&user=z-sOimoAAAAJ,160,4,4,2,2,0,0
142769,Stanford University,@stanford.edu,163,KPOjuP0AAAAJ,{'indices'},Deep Learning|Artificial Intelligence|Neuroscience,Elias Wang,https://scholar.google.com/citations?view_op=medium_photo&user=KPOjuP0AAAAJ,162,5,5,3,3,0,0
142770,"PhD Student at the University of Maryland, College Park",@umiacs.umd.edu,163,tPiXuV0AAAAJ,{'indices'},Adversarial Machine Learning|Deep Learning|Security of Machine Learning,Yigitcan Kaya,https://scholar.google.com/citations?view_op=medium_photo&user=tPiXuV0AAAAJ,163,5,5,5,5,0,0
142771,"Research Scientist, Intel Corporation.",@intel.com,163,lcPY79UAAAAJ,{'indices'},Acustica|Procesamiento de señales|Deep Learning,Hector Cordourier Maruri,https://scholar.google.com/citations?view_op=medium_photo&user=lcPY79UAAAAJ,121,8,6,6,4,0,0
142772,,,163,2UNH_7cAAAAJ,{'indices'},Deep Learning|Computer Vision|3D Reconstruction|Reinforcement Learning|Optimization,Juan Carlos Núñez Moreno,https://scholar.google.com/citations?view_op=medium_photo&user=2UNH_7cAAAAJ,162,3,3,2,2,0,0
142773,"Dongguk University, Seoul, South Korea",@dongguk.edu,163,M6QUSTwAAAAJ,{'indices'},Medical Image Analysis by using Artificial …|Deep Learning|Medical Image Classification and Retrieval,Muhammad Owais,https://scholar.google.com/citations?view_op=medium_photo&user=M6QUSTwAAAAJ,163,8,8,6,6,0,0
142774,"Biodata Mining Group, Bielefeld University",@cebitec.uni-bielefeld.de,162,EkMF3dMAAAAJ,{'indices'},Marine Image Informatics|Deep Learning|Cluster Analysis|Computer Vision|Information Visualization,Daniel Langenkämper,https://scholar.google.com/citations?view_op=medium_photo&user=EkMF3dMAAAAJ,131,6,6,3,3,0,0
142775,SIGTERM inc.,@postech.ac.kr,162,F-PzEVsAAAAJ,{'indices'},artificial intelligence|machine learning|neural networks|deep learning,YoonSeop Kang,https://scholar.google.com/citations?view_op=medium_photo&user=F-PzEVsAAAAJ,95,6,4,4,3,0,0
142776,Preventice Solutions,@preventice.com,162,9Kg4xkcAAAAJ,{'indices'},Deep learning|AI|computational modeling|medical devices,Benjamin A. Teplitzky,https://scholar.google.com/citations?view_op=medium_photo&user=9Kg4xkcAAAAJ,154,7,7,7,7,0,0
142777,Microsoft ASG,@uwaterloo.ca,162,r_oTiAYAAAAJ,{'indices'},Recurrent Neural Networks|Deep Learning|Autonomous Vehicles|Unmannned Aerial Vehicles|Robotics,Nima Mohajerin,https://scholar.google.com/citations?view_op=medium_photo&user=r_oTiAYAAAAJ,145,8,8,8,8,0,0
142778,University of Missouri,@mail.missouri.edu,162,iv5LQMkAAAAJ,{'indices'},Bioinformatics|Machine learning|Deep Learning,Chunhui Xu,https://scholar.google.com/citations?view_op=medium_photo&user=iv5LQMkAAAAJ,137,3,2,2,2,0,0
142779,"Universidad Pontificia Comillas, Instituto de Investigación Tecnológica, ICAI",@iit.comillas.edu,162,xqBwhkIAAAAJ,{'indices'},Energy efficiency|Internet of Things|Robotics|Computer vision|Deep learning,Jaime Boal,https://scholar.google.com/citations?view_op=medium_photo&user=xqBwhkIAAAAJ,119,4,3,3,2,0,0
142780,"PhD Student, University of Science and Technology of China, University of Waterloo",@uwaterloo.ca,162,vbR9_cgAAAAJ,{'indices'},Image and Video Processing|Computational Vision|Deep Learning,Wei ZHOU 周玮,https://scholar.google.com/citations?view_op=medium_photo&user=vbR9_cgAAAAJ,162,7,7,5,5,0,0
142781,University of Freiburg,@informatik.uni-freiburg.de,162,nnLUPzgAAAAJ,{'indices'},Deep Learning|Robotics|Mapping,Johan Vertens,https://scholar.google.com/citations?view_op=medium_photo&user=nnLUPzgAAAAJ,162,5,5,3,3,0,0
142782,Google,@google.com,162,BV2dbjEAAAAJ,{'indices'},Computer Vision|Deep Learning|Artificial Intelligence,Pradyumna Narayana,https://scholar.google.com/citations?view_op=medium_photo&user=BV2dbjEAAAAJ,162,7,7,5,5,0,0
142783,Sejong University,@inho.kr,162,9Bvd9nwAAAAJ,{'indices'},Deep Learning,In-Ho Choi. Ph.D.,https://scholar.google.com/citations?view_op=medium_photo&user=9Bvd9nwAAAAJ,141,6,5,5,3,0,0
142784,"Professor, Department of Data Informatics, Korea Maritime and Ocean University",@kmou.ac.kr,162,IA3E4ZgAAAAJ,{'indices'},deep learning|big data analytics|dimensionality reduction|ensemble methods|tabu search,Jaehwan Kim,https://scholar.google.com/citations?view_op=medium_photo&user=IA3E4ZgAAAAJ,47,5,3,2,2,0,0
142785,Microsoft,@microsoft.com,162,Rey0SGkAAAAJ,{'indices'},AI|deep learning|large scale machine learning,Jiusheng Chen,https://scholar.google.com/citations?view_op=medium_photo&user=Rey0SGkAAAAJ,97,5,4,3,2,0,0
142786,Fudan University,@fudan.edu.cn,162,S7u5zTQAAAAJ,{'indices'},Natural Language Processing|Information Retrieval|Deep Learning,qin chen,https://scholar.google.com/citations?view_op=medium_photo&user=S7u5zTQAAAAJ,162,7,7,4,4,0,0
142787,Auburn University,@auburn.edu,162,lZnlIDQAAAAJ,{'indices'},High-Throughput Phenotyping|Precision Agriculture and Forestry|Computer Vision|Deep Learning|Robotics,Yin Bao,https://scholar.google.com/citations?view_op=medium_photo&user=lZnlIDQAAAAJ,161,5,5,4,4,0,0
142788,Oregon State University,@oregonstate.edu,162,sgEKulQAAAAJ,{'indices'},Signal Processing|Machine Learning|Privacy-preserving|Deep Learning,Zahir A. Hussein  Alsulaimawi,https://scholar.google.com/citations?view_op=medium_photo&user=sgEKulQAAAAJ,117,3,3,2,2,0,0
142789,ETHZ,@ethz.ch,162,YS21tBAAAAAJ,{'indices'},Deep Learning,Seijin Kobayashi,https://scholar.google.com/citations?view_op=medium_photo&user=YS21tBAAAAAJ,153,2,2,2,2,0,0
142790,Brainomix,@brainomix.com,161,5bg50L4AAAAJ,{'indices'},Deep learning|Medical Image|Bioinformatics,Pau Bellot,https://scholar.google.com/citations?view_op=medium_photo&user=5bg50L4AAAAJ,145,6,5,5,4,0,0
142791,Intel,@asu.edu,161,esXy2mEAAAAJ,{'indices'},Deep learning|Computer vision|Medical image analysis,Wenzhe Xue,https://scholar.google.com/citations?view_op=medium_photo&user=esXy2mEAAAAJ,145,6,5,1,1,0,0
142792,"Seagate Technology, University of Denver",@du.edu,161,ExbN_BUAAAAJ,{'indices'},Machine Learning|Deep Learning|Computer Vision|Signal Processing|Image Processing,"Hosein M. Golshan, Ph.D",https://scholar.google.com/citations?view_op=medium_photo&user=ExbN_BUAAAAJ,140,8,7,8,7,0,0
142793,Oracle,@oracle.com,161,a-AJihwAAAAJ,{'indices'},Document analysis|Table understanding|NLP|Computer vision|Deep learning,Xu Zhong,https://scholar.google.com/citations?view_op=medium_photo&user=a-AJihwAAAAJ,144,8,6,7,4,0,0
142794,Postdoctoral Research Associate in University of Colorado Boulder,@colorado.edu,161,28w-YaYAAAAJ,{'indices'},Machine Learning|Deep Learning|Pattern Recognition|Climate Science|Indian Monsoon,Moumita Saha,https://scholar.google.com/citations?view_op=medium_photo&user=28w-YaYAAAAJ,137,6,6,3,3,0,0
142795,Ford Motor Company,@ford.com,161,A-b-g_cAAAAJ,{'indices'},Sustainable Transportation Systems|Big Data|Deep Learning,"Ali Solouk, Ph.D.",https://scholar.google.com/citations?view_op=medium_photo&user=A-b-g_cAAAAJ,158,8,8,8,8,0,0
142796,Cologne University of Applied Sciences,@th-koeln.de,161,PCOLEdQAAAAJ,{'indices'},Surrogate-assisted optimization|Machine learning|Reinforcement learning in gmaes|Deep Learning|ML in Predictive Maintenance,samineh bagheri,https://scholar.google.com/citations?view_op=medium_photo&user=PCOLEdQAAAAJ,141,9,8,7,6,0,0
142797,HKUST,@ust.hk,161,qd06pUgAAAAJ,{'indices'},Machine Learning|Deep Learning|Optimization,Weizhong Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=qd06pUgAAAAJ,160,7,7,6,6,0,0
142798,"PhD student, Politecnico di Torino",@polito.it,161,TfdVttMAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning|Cognitive Neural Science,Pedro Porto Buarque de Gusmão,https://scholar.google.com/citations?view_op=medium_photo&user=TfdVttMAAAAJ,136,7,7,5,5,0,0
142799,University of Saskatchewan,@mail.usask.ca,161,TOde6WwAAAAJ,{'indices'},Deep Learning|Medical Image Processing|Computer-Aided Diagnosis|Computer Vision,Sara H.  Kassani,https://scholar.google.com/citations?view_op=medium_photo&user=TOde6WwAAAAJ,161,7,7,7,7,0,0
142800,senior research fellow - data science @ ICRAR / the University of Western Australia,@uwa.edu.au,161,IfLwsfQAAAAJ,{'indices'},Astronomy|AI|evolutionary algorithms|deep learning|machine learning,Foivos Diakogiannis,https://scholar.google.com/citations?view_op=medium_photo&user=IfLwsfQAAAAJ,146,7,7,6,5,0,0
142801,University College London (UCL),@ucl.ac.uk,161,uuXQjUIAAAAJ,{'indices'},Deep Learning|Computer Vision|3D reconstruction|Image Processing|Computational photography,Filippos Kokkinos,https://scholar.google.com/citations?view_op=medium_photo&user=uuXQjUIAAAAJ,161,6,6,5,5,0,0
142802,Massachusetts Institute of Technology,@mit.edu,161,9tI89HMAAAAJ,{'indices'},Computer Vision|Machine Learning|Deep Learning|Digital Health,Yuan Yuan (袁园),https://scholar.google.com/citations?view_op=medium_photo&user=9tI89HMAAAAJ,152,7,7,5,5,0,0
142803,"Post Doctoral Researcher, Goethe University Frankfurt",@em.uni-frankfurt.de,161,i6HhdQIAAAAJ,{'indices'},Neural Networks|Deep Learning|NLP|Natural Language Processing,Wahed Hemati,https://scholar.google.com/citations?view_op=medium_photo&user=i6HhdQIAAAAJ,161,7,7,5,5,0,0
142804,University of Houston Clear Lake,@credexo.com,161,ZMCBqwoAAAAJ,{'indices'},Machine Learning|Artificial Intelligence|Data Science|Deep Learning,Jameel Syed,https://scholar.google.com/citations?view_op=medium_photo&user=ZMCBqwoAAAAJ,117,3,3,3,2,0,0
142805,"Postdoctoral Researcher, LMU Munich",@stat.uni-muenchen.de,161,_DYguksAAAAJ,{'indices'},(Interpretable) Machine Learning|Deep Learning|Regression|Inference,David Rügamer,https://scholar.google.com/citations?view_op=medium_photo&user=_DYguksAAAAJ,153,7,7,6,6,0,0
142806,University of Campinas,@dca.fee.unicamp.br,161,14vRKS8AAAAJ,{'indices'},deep learning|computer vision|skin lesion classification|healthcare,Fábio Perez,https://scholar.google.com/citations?view_op=medium_photo&user=14vRKS8AAAAJ,161,5,5,4,4,0,0
142807,"Postdoctoral researcher, University of West Attica",@uniwa.gr,161,JmW9DwkAAAAJ,{'indices'},Machine Learning|Deep Learning|Internet of Things|Multi-agent Systems,Panagiotis Kasnesis,https://scholar.google.com/citations?view_op=medium_photo&user=JmW9DwkAAAAJ,161,6,6,6,6,0,0
142808,Technical University of Crete,,161,vrpGSSkAAAAJ,{'indices'},Neural Networks|Machine Learning|Deep Learning|Computer Vision|Robotics,Z Gketsis,https://scholar.google.com/citations?view_op=medium_photo&user=vrpGSSkAAAAJ,44,3,2,2,2,0,0
142809,"PhD student, Duke University",@duke.edu,161,bjNCUt8AAAAJ,{'indices'},Deep learning,Huanrui Yang,https://scholar.google.com/citations?view_op=medium_photo&user=bjNCUt8AAAAJ,161,6,6,5,5,0,0
142810,PhD Student Fellow at Istituto Italiano di Tecnologia,@iit.it,161,9mh-CCoAAAAJ,{'indices'},Computer vision|Machine Learning|Deep learning|Human Social Behavior Analysis,Muhammad Shahid,https://scholar.google.com/citations?view_op=medium_photo&user=9mh-CCoAAAAJ,160,6,6,3,3,0,0
142811,Nalecz Institute of Biocybernetics and Biomedical Engineering Polish Academy of Sciences,@ibib.waw.pl,161,Jic-oGEAAAAJ,{'indices'},image processing|digital pathology|deep learning,Łukasz Roszkowiak,https://scholar.google.com/citations?view_op=medium_photo&user=Jic-oGEAAAAJ,142,6,6,4,3,0,0
