,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
167917,"Van Yuzuncu Yil University, Faculty of Science, Department of Molecular Biology and …",@yyu.edu.tr,3084,TDjVRD4AAAAJ,{'indices'},Systematic Botany|Bioinformatics|Ecology|Ethnobotany,Fevzi ÖZGÖKÇE,https://scholar.google.com/citations?view_op=medium_photo&user=TDjVRD4AAAAJ,1561,30,21,72,48,0,0
167918,CSIRO,@csiro.au,3081,kIdQKAIAAAAJ,{'indices'},Ecology|Entomology|Insect-Plant Interactions|Invasion Biology|Biological Control,S. Raghu,https://scholar.google.com/citations?view_op=medium_photo&user=kIdQKAIAAAAJ,1284,29,19,46,29,0,0
167919,University of Milan,,3077,k3FG8ZIAAAAJ,{'indices'},Ecotoxicology|Ecology|Behavioural ecology,Marco Parolini,https://scholar.google.com/citations?view_op=medium_photo&user=k3FG8ZIAAAAJ,2053,30,25,77,70,0,0
167920,"IFREMER, France",@ifremer.fr,3076,jkgG-M4AAAAJ,{'indices'},Ecology|Biometrics|Forest Science|Marine Science,Houllier Francois,https://scholar.google.com/citations?view_op=medium_photo&user=jkgG-M4AAAAJ,554,29,14,59,21,0,0
167921,Ghent University,@ugent.be,3076,3ZD7sagAAAAJ,{'indices'},ecology|food security|data science|climate change|remote sensing,Koen Hufkens,https://scholar.google.com/citations?view_op=medium_photo&user=3ZD7sagAAAAJ,2494,26,25,37,36,0,0
167922,Spanish National Research Council (CSIC),@ebd.csic.es,3075,HoBZGJQAAAAJ,{'indices'},computational biology|evolution|ecology,Miguel A. Fortuna,https://scholar.google.com/citations?view_op=medium_photo&user=HoBZGJQAAAAJ,1628,20,18,31,27,0,0
167923,"Professor of Statistics, Centre for Biodiversity Dynamics, Dept. of Mathematical Sciences …",@ntnu.no,3073,VkGyswQAAAAJ,{'indices'},statistics|conservation|evolution|quantitative genetics|ecology,Jarle Tufto,https://scholar.google.com/citations?view_op=medium_photo&user=VkGyswQAAAAJ,987,26,17,47,28,0,0
167924,"SWILD - Urban Ecology & Wildlife Research, Zurich, Switzerland",@swild.ch,3070,BRTrMA4AAAAJ,{'indices'},Conservation Biology|Ecology,Fabio Bontadina,https://scholar.google.com/citations?view_op=medium_photo&user=BRTrMA4AAAAJ,1413,27,21,45,31,0,0
167925,"Marine Predator Ecologist, British Antarctic Survey",@bas.ac.uk,3067,eI4fTvAAAAAJ,{'indices'},Ecology|Conservation|Seabirds|Scientific data processing|Open source software,Andy G Wood,https://scholar.google.com/citations?view_op=medium_photo&user=eI4fTvAAAAAJ,809,25,19,42,29,0,0
167926,"Eötvös University, Hungarian Academy of Sciences",@caesar.elte.hu,3065,hCOutxAAAAAJ,{'indices'},evolution|ecology|theoretical biology,István Scheuring,https://scholar.google.com/citations?view_op=medium_photo&user=hCOutxAAAAAJ,1041,30,16,49,24,0,0
167927,Bennington College,@bennington.edu,3065,cAqLblAAAAAJ,{'indices'},ecology|forest science,Kerry Woods,https://scholar.google.com/citations?view_op=medium_photo&user=cAqLblAAAAAJ,896,23,14,26,17,0,0
167928,"Associate Research Professor, University of Alaska Fairbanks",@alaska.edu,3058,y1AFG-QAAAAJ,{'indices'},Hydrology|Ecology|Geomorphology|Arctic|Mountains,Christopher Arp,https://scholar.google.com/citations?view_op=medium_photo&user=y1AFG-QAAAAJ,1958,31,25,51,46,0,0
167929,North Carolina State University,@ncsu.edu,3058,01S5mBcAAAAJ,{'indices'},Ecology|Conservation|Tropical Ecology|Cooperative Research Units,Jaime Collazo,https://scholar.google.com/citations?view_op=medium_photo&user=01S5mBcAAAAJ,1397,30,22,69,40,0,0
167930,"Associate Professor, Centro de Investigación en Biodiversidad y Cambio Global (CIBC-UAM …",@uam.es,3058,wIeAFUwAAAAJ,{'indices'},Ecology|interactions|vertebrates|environmental impact assessment|human infrastructures,Juan E. Malo,https://scholar.google.com/citations?view_op=medium_photo&user=wIeAFUwAAAAJ,1185,29,18,50,34,0,0
167931,"Institut Sophia Agrobiotech, Sophia Antipolis",@inra.fr,3055,SkGGuX0AAAAJ,{'indices'},evolutionary biology|ecology|insect-plant interactions|modelling|statistics,Vincent Calcagno,https://scholar.google.com/citations?view_op=medium_photo&user=SkGGuX0AAAAJ,1943,19,15,23,21,0,0
167932,University of Manitoba,@umanitoba.ca,3055,DTj-MT8AAAAJ,{'indices'},Ecology,James D. Roth,https://scholar.google.com/citations?view_op=medium_photo&user=DTj-MT8AAAAJ,1149,29,20,48,39,0,0
167933,World Commission on Protected Areas,@iucn.org,3055,9hNdC38AAAAJ,{'indices'},ecology|conservation|protected areas,Stephen Woodley,https://scholar.google.com/citations?view_op=medium_photo&user=9hNdC38AAAAJ,1715,26,20,51,33,0,0
167934,"Head of whale research, Marine and Freshwater Research Institute, Reykjavík, Iceland",@hafogvatn.is,3054,qchEGrQAAAAJ,{'indices'},Biology|ecology,Gísli Víkingsson,https://scholar.google.com/citations?view_op=medium_photo&user=qchEGrQAAAAJ,1346,34,21,73,49,0,0
167935,"Professor of Biology, Technion",@tx.technion.ac.il,3053,_ok28qIAAAAJ,{'indices'},zoology|ecology|physiology,Zeev Arad,https://scholar.google.com/citations?view_op=medium_photo&user=_ok28qIAAAAJ,656,33,12,90,20,0,0
167936,"Wildlife Biology Program, University of Montana",@umontana.edu,3046,FPR5rjMAAAAJ,{'indices'},Ecology|statistics|population modeling,Paul M Lukacs,https://scholar.google.com/citations?view_op=medium_photo&user=FPR5rjMAAAAJ,1677,28,22,61,47,0,0
167937,"James Cook University, Australia",@jcu.edu.au,3043,su9e6OEAAAAJ,{'indices'},malaria|mosquitoes|anopheles|ecology,Tanya L Russell,https://scholar.google.com/citations?view_op=medium_photo&user=su9e6OEAAAAJ,1899,29,23,45,40,0,0
167938,"Principal Research Scientist, CSIRO",@csiro.au,3038,Er6l7_wAAAAJ,{'indices'},Ecology|communities|ant|invasive ants|biosecurity,Ben Hoffmann,https://scholar.google.com/citations?view_op=medium_photo&user=Er6l7_wAAAAJ,1342,28,20,48,39,0,0
167939,University of Connecticut,@uconn.edu,3036,g90VI4sAAAAJ,{'indices'},Marine climate change|marine fish|ecology|evolution,Hannes Baumann,https://scholar.google.com/citations?view_op=medium_photo&user=g90VI4sAAAAJ,1994,27,20,42,35,0,0
167940,Humboldt State University,@humboldt.edu,3035,Wzflu20AAAAJ,{'indices'},Ecology|Forest Ecology|Disease Ecology,Erik S. Jules,https://scholar.google.com/citations?view_op=medium_photo&user=Wzflu20AAAAJ,954,24,17,34,27,0,0
167941,Carroll University,@carrollu.edu,3035,8UFbvBgAAAAJ,{'indices'},Animal Behavior|Ecology,Susan Lewis,https://scholar.google.com/citations?view_op=medium_photo&user=8UFbvBgAAAAJ,806,18,12,27,17,0,0
167942,"Professor of Botany, University of Helsinki",@helsinki.fi,3033,zqt4MAQAAAAJ,{'indices'},Lichens|symbiosis|ecology|evolution|fossils,Jouko Rikkinen,https://scholar.google.com/citations?view_op=medium_photo&user=zqt4MAQAAAAJ,1471,31,19,70,56,0,0
167943,FAO of the United Nations,@fao.org,3031,Zz6mT3MAAAAJ,{'indices'},Fisheries|stock assessment|Fishery management|ecology,Yimin Ye,https://scholar.google.com/citations?view_op=medium_photo&user=Zz6mT3MAAAAJ,1892,26,17,43,26,0,0
167944,University of Regina,@uregina.ca,3029,xHuBg04AAAAJ,{'indices'},ecology,Kerri Finlay,https://scholar.google.com/citations?view_op=medium_photo&user=xHuBg04AAAAJ,1896,16,14,19,16,0,0
167945,University of Michigan,@umich.edu,3027,JBNzgNMAAAAJ,{'indices'},ecology|evolutionary biology|disease ecology,Meghan Duffy,https://scholar.google.com/citations?view_op=medium_photo&user=JBNzgNMAAAAJ,1567,34,26,61,55,0,0
167946,"Assoc. Professor, Dept Ecology, School of Biology, Aristotle University of Thessaloniki …",@bio.auth.gr,3027,YFTVVGgAAAAJ,{'indices'},Ecology|Biological Conservation|Ecological Modeling|Conservation Biogeography,Antonios D. Mazaris,https://scholar.google.com/citations?view_op=medium_photo&user=YFTVVGgAAAAJ,2048,34,29,71,64,0,0
167947,Instituto Antártico Argentino - CADIC-CONICET- Universidad Nacional de Tierra del Fuego …,@cadic-conicet.gob.ar,3026,rrwvxqIAAAAJ,{'indices'},plankton|ecology|climate change|polar ecosystems,Irene Schloss,https://scholar.google.com/citations?view_op=medium_photo&user=rrwvxqIAAAAJ,1523,32,23,59,39,0,0
167948,Miami University,@miamioh.edu,3026,ILOraT8AAAAJ,{'indices'},ecology|conservation biology,Michelle D. Boone,https://scholar.google.com/citations?view_op=medium_photo&user=ILOraT8AAAAJ,902,29,16,49,37,0,0
167949,USDA Forest Service,@fs.fed.us,3025,dbOGqIEAAAAJ,{'indices'},Entomology|Ecology|Invasive Species|Biodiversity,Michael D. Ulyshen,https://scholar.google.com/citations?view_op=medium_photo&user=dbOGqIEAAAAJ,1925,32,24,60,48,0,0
167950,Université Clermont Auvergne,@uca.fr,3023,yNWdu9AAAAAJ,{'indices'},Biogeomorphology|Ecology|geomorphology,dov corenblit,https://scholar.google.com/citations?view_op=medium_photo&user=yNWdu9AAAAAJ,1860,22,21,34,33,0,0
167951,Okinawa Institute of Science and Technology,@oist.jp,3020,O26BpgYAAAAJ,{'indices'},Ecology|Evolution|Biodiversity|Entomology,Evan P. Economo,https://scholar.google.com/citations?view_op=medium_photo&user=O26BpgYAAAAJ,2246,27,25,47,46,0,0
167952,,@radi.ac.cn,3018,VQp3pcYAAAAJ,{'indices'},wetlands|remote sensing|GIS|environment|ecology,Zhenguo Niu,https://scholar.google.com/citations?view_op=medium_photo&user=VQp3pcYAAAAJ,1958,21,16,33,20,0,0
167953,University of Idaho,@uidaho.edu,3017,xipgs_0AAAAJ,{'indices'},Remote sensing|ecology|precision agriculture,Jan UH Eitel,https://scholar.google.com/citations?view_op=medium_photo&user=xipgs_0AAAAJ,2205,29,26,47,47,0,0
167954,University of Rome 'Tor Vergata',@uniroma2.it,3016,CFd_n-4AAAAJ,{'indices'},Ecology,Clara Boglione,https://scholar.google.com/citations?view_op=medium_photo&user=CFd_n-4AAAAJ,1408,28,16,38,30,0,0
167955,MBU,@biomed.cas.cz,3013,R4LLDkIAAAAJ,{'indices'},bioinformatics|ecology|molecular biology|biochemistry|software development,Tomáš Větrovský,https://scholar.google.com/citations?view_op=medium_photo&user=R4LLDkIAAAAJ,2507,22,21,27,27,0,0
167956,University of Aysen,@uaysen.cl,3010,YDqfmQoAAAAJ,{'indices'},Biology|Physics|Complexity|Ecology|Applied Mathematics,Juan Keymer,https://scholar.google.com/citations?view_op=medium_photo&user=YDqfmQoAAAAJ,1225,20,16,25,21,0,0
167957,New York University,@rescueeffects.com,3010,7IOWLUQAAAAJ,{'indices'},Conservation|Adaptation|Marine Biology|Ecology,Michael Mehta Webster,https://scholar.google.com/citations?view_op=medium_photo&user=7IOWLUQAAAAJ,1231,14,13,16,15,0,0
167958,professor of botany,,3008,-KztIjMAAAAJ,{'indices'},mycology|ecology,Dr. Surinder Kaur Walia,https://scholar.google.com/citations?view_op=medium_photo&user=-KztIjMAAAAJ,1887,29,22,62,48,0,0
167959,"Assistant Professor, Management of Complex Systems, UC Merced",@ucmerced.edu,3006,wCWop-8AAAAJ,{'indices'},Wildfire|Socioecological systems|Ecology|Remote Sensing,Crystal A. Kolden,https://scholar.google.com/citations?view_op=medium_photo&user=wCWop-8AAAAJ,2568,30,28,52,50,0,0
167960,"Assistant Professor, Ecology and Evolution, The University of Chicago",@uchicago.edu,3004,8DoiO4gAAAAJ,{'indices'},Biophysics|Biology|Evolution|Ecology|Microbial Communities,Seppe Kuehn,https://scholar.google.com/citations?view_op=medium_photo&user=8DoiO4gAAAAJ,1789,24,20,34,31,0,0
167961,"Professor of Biology and Environmental Studies, Bowdoin College",@bowdoin.edu,3004,KePsmnMAAAAJ,{'indices'},ecology,John Lichter,https://scholar.google.com/citations?view_op=medium_photo&user=KePsmnMAAAAJ,753,18,13,19,14,0,0
167962,Oregon State University,@oregonstate.edu,3003,SK8vs4kAAAAJ,{'indices'},conservation biology|ecology,Christian A Hagen,https://scholar.google.com/citations?view_op=medium_photo&user=SK8vs4kAAAAJ,1696,31,25,58,48,0,0
167963,Nature Research Centre,@gamtc.lt,3002,evQOtsUAAAAJ,{'indices'},parasitology|evolution|ecology,Vaidas Palinauskas,https://scholar.google.com/citations?view_op=medium_photo&user=evQOtsUAAAAJ,1951,33,26,50,47,0,0
167964,Dr,@vu.nl,3002,oT-2xvQAAAAJ,{'indices'},Ecology,Stef Bokhorst,https://scholar.google.com/citations?view_op=medium_photo&user=oT-2xvQAAAAJ,1747,28,25,37,36,0,0
167965,"Institute of Continuing Education, University of Cambridge",@cam.ac.uk,3000,pR-GL-AAAAAJ,{'indices'},Conservation Biology|Entomology|Ecology,Edgar C Turner,https://scholar.google.com/citations?view_op=medium_photo&user=pR-GL-AAAAAJ,2226,27,24,50,43,0,0
167966,University of Oklahoma,@ou.edu,2999,HewuvoUAAAAJ,{'indices'},Remote Sensing|Agriculture|Ecology,Geli Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=HewuvoUAAAAJ,2647,28,28,43,40,0,0
167967,Instituto de Biociências-USP,@ib.usp.br,2996,jnQPBfwAAAAJ,{'indices'},Ecology|Apoidea|Meliponini,Astrid de MP Kleinert,https://scholar.google.com/citations?view_op=medium_photo&user=jnQPBfwAAAAJ,1002,33,17,52,34,0,0
167968,"PhD student University of Leicester,",@cosmogia.com,2992,T9qXmZgAAAAJ,{'indices'},Ecology|Geography|Remote Sensing,Matthew Waldram,https://scholar.google.com/citations?view_op=medium_photo&user=T9qXmZgAAAAJ,2054,8,8,8,8,0,0
167969,"Professor of Microbiology, Central Michigan University",@cmich.edu,2990,iwcG_4UAAAAJ,{'indices'},Artificial Intelligence|Microbiology|Ecology,Peter Kourtev,https://scholar.google.com/citations?view_op=medium_photo&user=iwcG_4UAAAAJ,921,13,13,13,13,0,0
167970,Fukushima University,@agri.fukushima-u.ac.jp,2989,k8ung14AAAAJ,{'indices'},Ecology|Soil ecosystems|Sustainable agriculture,Kaneko Nobuhiro,https://scholar.google.com/citations?view_op=medium_photo&user=k8ung14AAAAJ,1473,31,20,72,44,0,0
167971,"Professor of Environmental Geography, Sheffield Hallam University",@shu.ac.uk,2985,46aQd2UAAAAJ,{'indices'},ecology|environmental history|biodiversity|tourism,Ian Rotherham,https://scholar.google.com/citations?view_op=medium_photo&user=46aQd2UAAAAJ,1597,27,21,79,36,0,0
167972,"Senior Research Fellow, University of Tasmania",@utas.edu.au,2980,pol-BLkAAAAJ,{'indices'},Ecology|fire|air quality|GIS,Grant J Williamson,https://scholar.google.com/citations?view_op=medium_photo&user=pol-BLkAAAAJ,2517,29,25,57,48,0,0
167973,"Assistant Professor of Biology, University of Arkansas",@uark.edu,2980,J2uXA28AAAAJ,{'indices'},Ecology|Conservation Biology|Herpetology,John D. Willson,https://scholar.google.com/citations?view_op=medium_photo&user=J2uXA28AAAAJ,1555,31,22,46,41,0,0
167974,Universidad de Valparaiso,@uv.cl,2978,nLIQ2vYAAAAJ,{'indices'},Sensory Biology|Computational Neuroscience|Ecology,Adrian G Palacios,https://scholar.google.com/citations?view_op=medium_photo&user=nLIQ2vYAAAAJ,1092,32,19,49,28,0,0
167975,"Research Unit of Biodiversity (CSIC, UO, PA), Asturias, Spain",@csic.es,2972,x0gWo_AAAAAJ,{'indices'},Ecology,Paola Laiolo,https://scholar.google.com/citations?view_op=medium_photo&user=x0gWo_AAAAAJ,1260,30,18,72,49,0,0
167976,University of NSW,@unsw.edu.au,2971,t5rpskIAAAAJ,{'indices'},ecology|reintroduction biology|arid zone ecology|threatened species|pest management,Katherine Moseby,https://scholar.google.com/citations?view_op=medium_photo&user=t5rpskIAAAAJ,2164,32,26,66,57,0,0
167977,Università del Molise - University of Molise,@unimol.it,2968,YJWPjVIAAAAJ,{'indices'},conservation biology|ecology|behavioural ecology|morphometrics|subterranean mammals,Anna Loy,https://scholar.google.com/citations?view_op=medium_photo&user=YJWPjVIAAAAJ,1278,28,21,71,51,0,0
167978,"Associate Professor, University of Torino",@unito.it,2967,t8HfJLIAAAAJ,{'indices'},Ecology|Zoology,Marco Isaia,https://scholar.google.com/citations?view_op=medium_photo&user=t8HfJLIAAAAJ,2336,29,24,71,56,0,0
167979,Liverpool School of Tropical Medicine,@lstmed.ac.uk,2967,eJz46kAAAAAJ,{'indices'},Ecology|Epidemiology|Visualisation,Andy South,https://scholar.google.com/citations?view_op=medium_photo&user=eJz46kAAAAAJ,1370,24,16,29,19,0,0
167980,Profesora de Universidad,@urjc.es,2965,b9SWjW4AAAAJ,{'indices'},biorremediation|lichen|ecology,Maria del Carmen Molina,https://scholar.google.com/citations?view_op=medium_photo&user=b9SWjW4AAAAJ,1423,31,23,60,40,0,0
167981,"Senior Lecturer, Institute of Aquaculture, University of Stirling",@stir.ac.uk,2962,8t2tHlcAAAAJ,{'indices'},Modelling|Aquaculture|Epidemiology|Ecology|Evolution,Dr Darren Michael Green,https://scholar.google.com/citations?view_op=medium_photo&user=8t2tHlcAAAAJ,1208,29,20,50,35,0,0
167982,IRD,,2962,w5JviNMAAAAJ,{'indices'},cetacean|ecology,Claire GARRIGUE,https://scholar.google.com/citations?view_op=medium_photo&user=w5JviNMAAAAJ,1278,29,21,67,39,0,0
167983,Professor of Aquatic Ecology,@rmit.edu.au,2962,fEGWfbIAAAAJ,{'indices'},Aquatic Ecotoxicology|Ecology|Aquatic Pollution Research,Vin Pettigrove,https://scholar.google.com/citations?view_op=medium_photo&user=fEGWfbIAAAAJ,2036,29,25,65,58,0,0
167984,Ontario Forest Research Institute,@ontario.ca,2958,DPadIJsAAAAJ,{'indices'},silviculture|ecology|autecology,F. Wayne Bell,https://scholar.google.com/citations?view_op=medium_photo&user=DPadIJsAAAAJ,904,27,14,61,17,0,0
167985,Dutch Research Council (NWO),@nwo.nl,2957,7UwqsdwAAAAJ,{'indices'},Climate Change|Ecology|Tundra|Arctic,Daan Blok,https://scholar.google.com/citations?view_op=medium_photo&user=7UwqsdwAAAAJ,2381,21,20,26,26,0,0
167986,University of Copenhagen,@plen.ku.dk,2953,-L6ZIY0AAAAJ,{'indices'},Ecology|Zoonoses|Ticks|Natural Resource management,Per M Jensen,https://scholar.google.com/citations?view_op=medium_photo&user=-L6ZIY0AAAAJ,1593,24,18,34,26,0,0
167987,"Researcher  Natural Resources Institute Finland (Luke), Luonnonvarakeskus",@luke.fi,2951,0njFnCkAAAAJ,{'indices'},ecology|conservation biology|sustainability|landscape ecology,Esa Huhta,https://scholar.google.com/citations?view_op=medium_photo&user=0njFnCkAAAAJ,698,30,16,47,25,0,0
167988,"Associate Professor of Biology, Tufts University",@tufts.edu,2950,KF4sBDIAAAAJ,{'indices'},Behavior|Ecology|Evolution,Philip T Starks,https://scholar.google.com/citations?view_op=medium_photo&user=KF4sBDIAAAAJ,999,29,14,61,32,0,0
167989,University of Windsor,@uwindsor.ca,2947,CmwOBPUAAAAJ,{'indices'},Behaviour|Ecology|Evolution,Stephanie Doucet,https://scholar.google.com/citations?view_op=medium_photo&user=CmwOBPUAAAAJ,1393,26,19,38,32,0,0
167990,"Tvärminne Zoological Station, University of Helsinki",@helsinki.fi,2945,JJgCYqwAAAAJ,{'indices'},Ecology|Marine Biology|Baltic Sea|Benthic ecology|Biodiversity,Joanna Norkko,https://scholar.google.com/citations?view_op=medium_photo&user=JJgCYqwAAAAJ,1735,27,23,44,38,0,0
167991,Agri-Food & Biosciences Institute,@afbini.gov.uk,2942,u7ML2S4AAAAJ,{'indices'},Ecology,Dario Fornara,https://scholar.google.com/citations?view_op=medium_photo&user=u7ML2S4AAAAJ,2006,25,23,36,34,0,0
167992,"Agricultural Research Council, Rhodes University, Nelson Mandela Metropolitan University",@arc.agric.za,2941,s6dyNn4AAAAJ,{'indices'},plant water use|earth observation|ecology|rangelands|ecosystem services,Anthony (Tony) R Palmer,https://scholar.google.com/citations?view_op=medium_photo&user=s6dyNn4AAAAJ,1128,31,20,71,31,0,0
167993,Researcher,@ciimar.up.pt,2941,x9pmaxIAAAAJ,{'indices'},Ecology|Marine sciences|Invasion|Biodiversity,Francisco Arenas,https://scholar.google.com/citations?view_op=medium_photo&user=x9pmaxIAAAAJ,1744,29,21,66,60,0,0
167994,Jones Center at Ichauway,@jonesctr.org,2941,ZpaCBgcAAAAJ,{'indices'},herpetology|ecology|conservation|wildlife,Lora Smith,https://scholar.google.com/citations?view_op=medium_photo&user=ZpaCBgcAAAAJ,1432,27,19,64,37,0,0
167995,University of Hawaii,@hawaii.edu,2939,kJZLi38AAAAJ,{'indices'},Ecology|conservation|island biology|botany,Donald R. Drake,https://scholar.google.com/citations?view_op=medium_photo&user=kJZLi38AAAAJ,1027,33,18,48,31,0,0
167996,Southern Illinois University,@siu.edu,2937,XvvoOmAAAAAJ,{'indices'},Ecology|Evolution|Behavioral Ecology|Speciation|Systematics,Jason L. Brown,https://scholar.google.com/citations?view_op=medium_photo&user=XvvoOmAAAAAJ,1957,28,23,47,38,0,0
167997,"CNRS, BOREA",@unicaen.fr,2931,haE88V8AAAAJ,{'indices'},ecology|food webs|networks|marine ecosystems|biological oceanography,Nathalie Niquil,https://scholar.google.com/citations?view_op=medium_photo&user=haE88V8AAAAJ,1624,34,23,68,54,0,0
167998,Tashkent State University of Economics,@tsue.uz,2930,vH9MTn8AAAAJ,{'indices'},philosophy|political science|pedagogy|ecology|education,Dilmurod Ernazarov  ORC ID: 0000-0002-9669-6166,https://scholar.google.com/citations?view_op=medium_photo&user=vH9MTn8AAAAJ,2930,34,34,83,83,0,0
167999,"Infectious Disease Epidemiologist, London School of Hygiene and Tropical Medicine",@lshtm.ac.uk,2929,FqGCChQAAAAJ,{'indices'},Epidemiology|Ecology|Mathematical Modelling,Laith Yakob,https://scholar.google.com/citations?view_op=medium_photo&user=FqGCChQAAAAJ,2363,29,26,60,55,0,0
168000,mcgill university,@mcgill.ca,2929,ArIem7kAAAAJ,{'indices'},ecology|evolution|biology,Frederic Guichard,https://scholar.google.com/citations?view_op=medium_photo&user=ArIem7kAAAAJ,1427,27,24,59,47,0,0
168001,"Professor, Centre for Biodiversity Dynamics, Department of Biology, NTNU",@ntnu.no,2924,x8dpFZQAAAAJ,{'indices'},Genetics|Evolution|Conservation|Genomics|Ecology,Henrik Jensen,https://scholar.google.com/citations?view_op=medium_photo&user=x8dpFZQAAAAJ,1456,31,22,55,45,0,0
168002,Researcher EPFL,@epfl.ch,2921,zo5KYHgAAAAJ,{'indices'},Ecology|food science|nutrition|agronomy|humanitarian,Yann Karlen,https://scholar.google.com/citations?view_op=medium_photo&user=zo5KYHgAAAAJ,1578,4,4,4,3,0,0
168003,University of Tasmania,@utas.edu.au,2917,0K2YBW0AAAAJ,{'indices'},plant science|ecology|global change biology,Mark Hovenden,https://scholar.google.com/citations?view_op=medium_photo&user=0K2YBW0AAAAJ,1435,32,20,57,38,0,0
168004,"University of Calgary, Emeritus",@ucalgary.ca,2913,5OioUVQAAAAJ,{'indices'},Education|Hermeneutics|Buddhism|Ecology,David Jardine,https://scholar.google.com/citations?view_op=medium_photo&user=5OioUVQAAAAJ,858,22,15,54,20,0,0
168005,Universidade Federal do Rio Grande - FURG,@pq.cnpq.br,2912,CzA8NaUAAAAJ,{'indices'},Ecology|Seabirds|Sea turtles|Stable isotopes,Leandro Bugoni,https://scholar.google.com/citations?view_op=medium_photo&user=CzA8NaUAAAAJ,1411,29,20,69,49,0,0
168006,"The University of Gibraltar, Europa Point Campus, Gibraltar",@gibraltar.gi,2909,3qqgYwoAAAAJ,{'indices'},Ecology|Prehistory|Palaeoecology|Environment|Conservation,Darren A. Fa,https://scholar.google.com/citations?view_op=medium_photo&user=3qqgYwoAAAAJ,1363,27,18,42,28,0,0
168007,,@rhodes.edu,2908,BsT9YOAAAAAJ,{'indices'},Ecology|Conservation management|Global change ecology,David Pike,https://scholar.google.com/citations?view_op=medium_photo&user=BsT9YOAAAAAJ,1685,31,24,68,57,0,0
168008,Columbia University,@columbia.edu,2907,l_8ZFGIAAAAJ,{'indices'},Ecology|ecosystem science|biogeochemistry|theoretical ecology|ecosystem ecology,Duncan NL Menge,https://scholar.google.com/citations?view_op=medium_photo&user=l_8ZFGIAAAAJ,1841,25,20,42,39,0,0
168009,Monash University,@monash.edu,2905,8P-iBAMAAAAJ,{'indices'},Biogeochemistry|Chemistry|Ecology,Michael R Grace,https://scholar.google.com/citations?view_op=medium_photo&user=8P-iBAMAAAAJ,1587,30,20,76,50,0,0
168010,University of Basel,@unibas.ch,2904,_nwrUgQAAAAJ,{'indices'},Hydrology|Geomorphology|Ecology|experimental Geosciences,Nikolaus Kuhn,https://scholar.google.com/citations?view_op=medium_photo&user=_nwrUgQAAAAJ,1817,31,23,56,48,0,0
168011,"community and ecosystem ecologist, British Antarctic Survey, UK",@bas.ac.uk,2896,Dok1AzAAAAAJ,{'indices'},food webs|ecology|networks|feedbacks|stabillity,Anje-Margriet Neutel,https://scholar.google.com/citations?view_op=medium_photo&user=Dok1AzAAAAAJ,861,13,8,14,8,0,0
168012,Bard College,@bard.edu,2894,4FCIpywAAAAJ,{'indices'},Ecology|Evolution|Behavior|Conservation Biology|Evolutionary Traps,Bruce Robertson,https://scholar.google.com/citations?view_op=medium_photo&user=4FCIpywAAAAJ,1733,21,19,30,28,0,0
168013,"AOHL Pauline Ashely Research Fellow, Neuroscience, School of Life Sciences, University …",@sussex.ac.uk,2893,5-YrShQAAAAJ,{'indices'},Neuroscience|Developmental Biology|Zebrafish|Ecology,EJ Kenyon,https://scholar.google.com/citations?view_op=medium_photo&user=5-YrShQAAAAJ,2243,8,8,8,7,0,0
168014,"CO Natural Heritage Program & Department of Fish, Wildlife, and Conservation Biology …",@colostate.edu,2890,2yw5_IYAAAAJ,{'indices'},Ecology|Wildlife Ecology|Conservation Biology|Macroecology|Mammalogy,Ana D. Davidson,https://scholar.google.com/citations?view_op=medium_photo&user=2yw5_IYAAAAJ,1907,25,23,33,31,0,0
168015,Technion -- Israel Institute of Technology,@technion.ac.il,2885,7EBRA6IAAAAJ,{'indices'},ecology,Yohay Carmel,https://scholar.google.com/citations?view_op=medium_photo&user=7EBRA6IAAAAJ,1298,24,16,46,27,0,0
168016,"Associate Professor of Ecology & Evolutionary Biology, University of Arizona",@email.arizona.edu,2879,x5HHlI0AAAAJ,{'indices'},ecology|evolution|invasion biology|genomics|genetics,Katrina Marie Dlugosch,https://scholar.google.com/citations?view_op=medium_photo&user=x5HHlI0AAAAJ,1498,18,14,22,17,0,0
168017,University of Sydney,@sydney.edu.au,2878,riPeMJgAAAAJ,{'indices'},Biology|Ecology|Wildlife Management,Mathew S. Crowther,https://scholar.google.com/citations?view_op=medium_photo&user=riPeMJgAAAAJ,1705,29,22,66,47,0,0
168018,"Departamento de Biologia Geral, Universidade Federal de Viçosa",@ufv.br,2877,G_lf9AkAAAAJ,{'indices'},Ecology|Community Ecology|Biodiversity|Ants,José H Schoereder,https://scholar.google.com/citations?view_op=medium_photo&user=G_lf9AkAAAAJ,1204,31,17,55,36,0,0
168019,"Professor of Integrated Water Sciences, Cardiff University",@cardiff.ac.uk,2877,xIcpC7oAAAAJ,{'indices'},Climate change|Ecology|Ecosystem services|Global change ecology|river ecosystems,Isabelle Durance,https://scholar.google.com/citations?view_op=medium_photo&user=xIcpC7oAAAAJ,1434,29,19,42,26,0,0
168020,"Marine Mammal Research Unit, University of British Columbia",@zoology.ubc.ca,2876,mz_Tby0AAAAJ,{'indices'},marine mammals|physiology|energetics|ecology,David AS Rosen,https://scholar.google.com/citations?view_op=medium_photo&user=mz_Tby0AAAAJ,1002,30,17,70,38,0,0
