,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
147342,"Department of Chemistry, Biology and Biotechnolgy, University of Perugia and CNR …",@thch.unipg.it,35381,pvEhXU8AAAAJ,{'indices'},chemistry|solar cells|computational chemistry|inorganic chemistry,Filippo De Angelis,https://scholar.google.com/citations?view_op=medium_photo&user=pvEhXU8AAAAJ,21910,89,67,290,240,0,0
147343,Professor of Chemistry,@emory.edu,35368,MmBeCxgAAAAJ,{'indices'},chemistry,Albert Padwa,https://scholar.google.com/citations?view_op=medium_photo&user=MmBeCxgAAAAJ,5359,86,28,604,144,0,0
147344,University of Copenhagen,@chem.ku.dk,35352,lOz-SVQAAAAJ,{'indices'},Computational Chemistry|Theoretical Chemistry|Chemistry,Jan H. Jensen,https://scholar.google.com/citations?view_op=medium_photo&user=lOz-SVQAAAAJ,11376,49,30,100,70,0,0
147345,,,35310,D5lVv10AAAAJ,{'indices'},Chemistry,Muhammad Khan,https://scholar.google.com/citations?view_op=medium_photo&user=D5lVv10AAAAJ,18777,122,80,133,130,0,0
147346,"Professor of Chemistry, Arizona State University",@asu.edu,35150,wVOesBEAAAAJ,{'indices'},Photobiology|Photosynthesis|Artificial Photosynthesis|Chemistry,Thomas A Moore,https://scholar.google.com/citations?view_op=medium_photo&user=wVOesBEAAAAJ,8972,93,40,289,142,0,0
147347,University of Oslo,@kjemi.uio.no,35130,H4MxXlMAAAAJ,{'indices'},Chemistry|theoretical chemistry|quantum chemistry|molecular electronic structure,Trygve Helgaker,https://scholar.google.com/citations?view_op=medium_photo&user=H4MxXlMAAAAJ,9702,88,42,281,159,0,0
147348,Dr.,@ipp.ac.cn,34903,uBwQsiEAAAAJ,{'indices'},chemistry,li jiaxing,https://scholar.google.com/citations?view_op=medium_photo&user=uBwQsiEAAAAJ,20781,98,74,462,350,0,0
147349,"Emeritus Professor of Magnetic Resonance, Jesus College, Cambridge University",@hermes.cam.ac.uk,34567,4dDMfAoAAAAJ,{'indices'},Chemistry,Ray Freeman,https://scholar.google.com/citations?view_op=medium_photo&user=4dDMfAoAAAAJ,2957,86,28,245,65,0,0
147350,"Chemistry Department, University of Cambridge",@cam.ac.uk,34519,Wf1qvlgAAAAJ,{'indices'},chemistry|materials,Clare P. Grey,https://scholar.google.com/citations?view_op=medium_photo&user=Wf1qvlgAAAAJ,18814,94,69,319,236,0,0
147351,"Department of Chemistry, University of Cambridge",@cam.ac.uk,34028,_F3rBMgAAAAJ,{'indices'},Chemistry,Jeremy KM Sanders,https://scholar.google.com/citations?view_op=medium_photo&user=_F3rBMgAAAAJ,6925,84,33,334,112,0,0
147352,"Professor of Chemistry, Brigham Young University",@byu.edu,33984,eAUPq5oAAAAJ,{'indices'},Chemistry|Macrocyclic chemistry|calorimetry|coordination chemistry,Reed M. Izatt,https://scholar.google.com/citations?view_op=medium_photo&user=eAUPq5oAAAAJ,2976,80,21,451,62,0,0
147353,"COMSATS Institute of Information Technology, Abbottabad",@ciit.net.pk,33433,5miatCkAAAAJ,{'indices'},Chemistry|Environmental Sciences,Afsar Khan,https://scholar.google.com/citations?view_op=medium_photo&user=5miatCkAAAAJ,20028,77,54,669,480,0,0
147354,"Ph.D of Inorganic Chemistry, CAS",,33349,3wT8v3YAAAAJ,{'indices'},Physics|Chemistry|Crystal,Zhenxiong Wu,https://scholar.google.com/citations?view_op=medium_photo&user=3wT8v3YAAAAJ,14590,76,53,592,310,0,0
147355,Imperial College London or Queen Mary London or QMW London or Chelsea  College …,@manchester.ac.uk,33246,zfmka2wAAAAJ,{'indices'},chemistry|materials science|inorganic chemistry,Paul O'Brien,https://scholar.google.com/citations?view_op=medium_photo&user=zfmka2wAAAAJ,12153,84,48,539,309,0,0
147356,"Professor of Molecular Nanotecchnology, Radboud University",@science.ru.nl,33207,rzPIfdUAAAAJ,{'indices'},Chemistry,Roeland Nolte,https://scholar.google.com/citations?view_op=medium_photo&user=rzPIfdUAAAAJ,8969,94,49,363,195,0,0
147357,"Distinguished Professor of Chemistry, University of Utah",@chem.utah.edu,32918,h_NZSpsAAAAJ,{'indices'},chemistry,Peter B. Armentrout,https://scholar.google.com/citations?view_op=medium_photo&user=h_NZSpsAAAAJ,5566,97,31,433,194,0,0
147358,"Adjunct Distinguished Professor Department of Chemistry, University of Petra",@uop.edu.jo,32741,mgZMEE0AAAAJ,{'indices'},Chemistry,Atta Ur-Rahman,https://scholar.google.com/citations?view_op=medium_photo&user=mgZMEE0AAAAJ,13730,72,43,775,361,0,0
147359,"Principal Research Officer, National Research Council (ret'd)",@nrc.ca,32696,KzEZ3vIAAAAJ,{'indices'},chemistry,John Ripmeester,https://scholar.google.com/citations?view_op=medium_photo&user=KzEZ3vIAAAAJ,8033,87,44,507,182,0,0
147360,Lund University,@biochemistry.lu.se,32640,gZvHrEoAAAAJ,{'indices'},chemistry,Lo Gorton,https://scholar.google.com/citations?view_op=medium_photo&user=gZvHrEoAAAAJ,8043,96,43,425,223,0,0
147361,"Professor of Chemistry, UCSD",@ucsd.edu,32564,Y4VLc1sAAAAJ,{'indices'},chemistry,Guy Bertrand,https://scholar.google.com/citations?view_op=medium_photo&user=Y4VLc1sAAAAJ,12996,87,60,375,192,0,0
147362,"Shandong University, State Key Lab Of Crystal Materials",@sdu.edu.cn,31925,8m_HiJ0AAAAJ,{'indices'},Chemistry|Material science|Physics,Huang Baibiao   黄柏标,https://scholar.google.com/citations?view_op=medium_photo&user=8m_HiJ0AAAAJ,20326,87,72,418,369,0,0
147363,Ruhr-Universität Bochum,@rub.de,31793,l8RCR_oAAAAJ,{'indices'},chemistry|electrochemistry|biosensors,Wolfgang Schuhmann,https://scholar.google.com/citations?view_op=medium_photo&user=l8RCR_oAAAAJ,16184,86,54,547,389,0,0
147364,"Professor, University of Queensland",@imb.uq.edu.au,31209,D5XJk3MAAAAJ,{'indices'},Chemistry|Pharmacology|Biochemistry|Immunology,David P Fairlie,https://scholar.google.com/citations?view_op=medium_photo&user=D5XJk3MAAAAJ,12656,91,56,338,230,0,0
147365,Cornell University,@cornell.edu,30757,xq1IXQ0AAAAJ,{'indices'},Chemistry,Geoffrey W. Coates,https://scholar.google.com/citations?view_op=medium_photo&user=xq1IXQ0AAAAJ,11060,87,55,256,200,0,0
147366,ETH Zurich and Empa,@ethz.ch,30739,C87oLl8AAAAJ,{'indices'},chemistry|materials science,Maksym V. Kovalenko,https://scholar.google.com/citations?view_op=medium_photo&user=C87oLl8AAAAJ,24578,76,67,203,193,0,0
147367,"ASSOCIATE PROFESSOR, DEPARTMENT OF CHEMISTRY, COE, TMU",@tmu.ac.in,30524,uU04YlkAAAAJ,{'indices'},Chemistry|Environment Pollution-water|air|noise|soil,Dr Navneet Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=uU04YlkAAAAJ,16453,66,46,536,346,0,0
147368,CERM and Department of Chemistry University of Florence,@cerm.unifi.it,30514,iezfnu4AAAAJ,{'indices'},Chemistry|Biology|Biophysics|Biomedicine,Claudio Luchinat,https://scholar.google.com/citations?view_op=medium_photo&user=iezfnu4AAAAJ,8399,85,42,541,229,0,0
147369,"Indiana University, Houston, Stockholm, LKB Produkter AB, Brno, Czechoslovakian …",@indiana.edu,30397,mC_fat8AAAAJ,{'indices'},biology|chemistry|cancer,Milos V Novotny,https://scholar.google.com/citations?view_op=medium_photo&user=mC_fat8AAAAJ,5508,95,37,400,156,0,0
147370,Cornell University,@cornell.edu,30213,ofqs1OEAAAAJ,{'indices'},Chemistry,Emil Lobkovsky,https://scholar.google.com/citations?view_op=medium_photo&user=ofqs1OEAAAAJ,8775,89,48,272,168,0,0
147371,Evotec (UK) Ltd.,@evotec.com,30106,0Kcd_cUAAAAJ,{'indices'},Biochemistry|Chemistry|Pharmaceuticals,Paul McEwan,https://scholar.google.com/citations?view_op=medium_photo&user=0Kcd_cUAAAAJ,6953,23,19,29,24,0,0
147372,Johannes Gutenberg Universität Mainz,@uni-mainz.de,30055,QylEDs8AAAAJ,{'indices'},Chemistry|Materials Science|Polymer Science,Axel HE Müller,https://scholar.google.com/citations?view_op=medium_photo&user=QylEDs8AAAAJ,9301,90,44,335,193,0,0
147373,Stanford University,@stanford.edu,30035,Rv08yEwAAAAJ,{'indices'},Chemistry,Robert M. Waymouth,https://scholar.google.com/citations?view_op=medium_photo&user=Rv08yEwAAAAJ,8514,85,45,274,158,0,0
147374,"Verne M. Willaman Professor of Chemistry, Professor of Chemical Engineering",@psu.edu,29894,qn1RurAAAAAJ,{'indices'},Nanotechnology|Materials Science|Chemistry|Catalysis,Ayusman Sen,https://scholar.google.com/citations?view_op=medium_photo&user=qn1RurAAAAAJ,10975,92,51,286,164,0,0
147375,"University of Akron, South China University of Technology, Donghua University, Rensselaer",@uakron.edu,29870,hiwzq2AAAAAJ,{'indices'},Polymer|materials|chemistry|physics|engineering,Stephen ZD Cheng,https://scholar.google.com/citations?view_op=medium_photo&user=hiwzq2AAAAAJ,8645,86,45,430,220,0,0
147376,student of class 12,,29564,ICEsx2UAAAAJ,{'indices'},Physics|CHEMISTRY|MATHEMATICS,Avinash Singh,https://scholar.google.com/citations?view_op=medium_photo&user=ICEsx2UAAAAJ,15382,73,50,684,381,0,0
147377,Tohoku University and Shinshu University,@shinshu-u.ac.jp,29460,oUs5-eMAAAAJ,{'indices'},phthalocyanine|porphyrin|spectroscopy|chemistry,Nagao Kobayashi,https://scholar.google.com/citations?view_op=medium_photo&user=oUs5-eMAAAAJ,9390,84,40,513,231,0,0
147378,Arizona State University,@asu.edu,29353,K7wXsg0AAAAJ,{'indices'},Physics|chemistry|biology|biophysics|molecular electronics,Stuart Lindsay,https://scholar.google.com/citations?view_op=medium_photo&user=K7wXsg0AAAAJ,7050,84,38,288,138,0,0
147379,"Lecturer in Chemistry, Sri YN College, Narsapuram-534275, West Godavari District, Andhra …",,28741,lQZMLcoAAAAJ,{'indices'},Chemistry,Dr.Bokka Ananda Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=lQZMLcoAAAAJ,18849,63,50,399,287,0,0
147380,École polytechnique fédérale de Lausanne (EPFL),@epfl.ch,28693,GAiXUusAAAAJ,{'indices'},Physics|chemistry|Hydrogen|Hydrides,Andreas Züttel,https://scholar.google.com/citations?view_op=medium_photo&user=GAiXUusAAAAJ,9220,65,36,183,109,0,0
147381,"Professor of Chemistry, University of Toronto",@chem.utoronto.ca,28533,Z9qoQtoAAAAJ,{'indices'},Chemistry|Materials science|polymers|microfluidics|nanoscience,Eugenia Kumacheva,https://scholar.google.com/citations?view_op=medium_photo&user=Z9qoQtoAAAAJ,11947,84,57,235,179,0,0
147382,"Professor of chemistry, National Taiwan University",@ntu.edu.tw,28347,0UdgCAEAAAAJ,{'indices'},chemistry|Materials Science,中原 牟,https://scholar.google.com/citations?view_op=medium_photo&user=0UdgCAEAAAAJ,10534,86,55,312,184,0,0
147383,Monash University / CSIRO,@monash.edu,28243,XdO-m3AAAAAJ,{'indices'},Chemistry|polymer chemistry|free radical polymerization|drug and gene delivery,San H. Thang AC FAA FTSE,https://scholar.google.com/citations?view_op=medium_photo&user=XdO-m3AAAAAJ,7778,56,33,133,78,0,0
147384,"Professor of Chemistry, Emory University",@emory.edu,28176,7dgrHhEAAAAJ,{'indices'},Chemistry|Reaction Dynamics|Spectroscopy|Potentials,Joel Bowman,https://scholar.google.com/citations?view_op=medium_photo&user=7dgrHhEAAAAJ,8089,83,42,458,227,0,0
147385,Professor University of Texas   IBM,@che.utexas.edu,28173,ofIV9o8AAAAJ,{'indices'},chemistry|lithography|polymers,C. Grant Willson,https://scholar.google.com/citations?view_op=medium_photo&user=ofIV9o8AAAAJ,5295,78,32,381,102,0,0
147386,"Professor, South China University of Technology",@scut.edu.cn,28152,L1f4nBAAAAAJ,{'indices'},Material Science|Chemistry,Fei Huang,https://scholar.google.com/citations?view_op=medium_photo&user=L1f4nBAAAAAJ,19872,86,70,335,307,0,0
147387,"Faculty Of Education, Chemistry Department, Girls College, Ain Shams University",@std.women.asu.edu.eg,28085,1NTFN5sAAAAJ,{'indices'},Chemistry|Science,Israa Kamal,https://scholar.google.com/citations?view_op=medium_photo&user=1NTFN5sAAAAJ,12636,54,42,129,110,0,0
147388,Fujian Institute of Research on the Structure of Matter CAS,@fjirsm.ac.cn,28062,vNFxXk4AAAAJ,{'indices'},Chemistry|Semiconducting Materials|Energy Conversion,Peng GAO (高鹏),https://scholar.google.com/citations?view_op=medium_photo&user=vNFxXk4AAAAJ,22558,55,50,91,89,0,0
147389,Trinity College Dublin,@tcd.ie,28016,EGaJRZYAAAAJ,{'indices'},Chemistry|organic|inorganic|supramolecular|materials,Thorfinnur Gunnlaugsson,https://scholar.google.com/citations?view_op=medium_photo&user=EGaJRZYAAAAJ,9450,79,43,225,166,0,0
147390,University of Twente,@utwente.nl,27894,8m1BMUAAAAAJ,{'indices'},Physics|Chemistry|Materials|crystallography,Palstra Thomas,https://scholar.google.com/citations?view_op=medium_photo&user=8m1BMUAAAAAJ,5687,79,38,211,121,0,0
147391,"Pharmaceutical Research Institute, Warsaw, Poland",@ifarm.eu,27657,It19qqsAAAAJ,{'indices'},chemistry|biochemistry|drug research and development,Grzegorz Grynkiewicz,https://scholar.google.com/citations?view_op=medium_photo&user=It19qqsAAAAJ,2885,32,19,84,28,0,0
147392,"UNIST, Distinguished Professor of Chemistry",@unist.ac.kr,27402,hjS0xZ0AAAAJ,{'indices'},chemistry|physics|self-assembly|nanotechnology,Bartosz Grzybowski,https://scholar.google.com/citations?view_op=medium_photo&user=hjS0xZ0AAAAJ,12059,75,54,223,169,0,0
147393,EPFL,@epfl.ch,27154,3QmheXUAAAAJ,{'indices'},Chemistry|Crystallography,Rosario Scopelliti,https://scholar.google.com/citations?view_op=medium_photo&user=3QmheXUAAAAJ,10131,89,47,439,278,0,0
147394,jilin university,@jlu.edu.cn,26946,q1xI1MwAAAAJ,{'indices'},materials science|physics|chemistry,q. jiang,https://scholar.google.com/citations?view_op=medium_photo&user=q1xI1MwAAAAJ,15722,87,64,456,339,0,0
147395,MONS,@umons.ac.be,26863,ksGJ_foAAAAJ,{'indices'},chemistry,sophie laurent,https://scholar.google.com/citations?view_op=medium_photo&user=ksGJ_foAAAAJ,14128,66,48,230,170,0,0
147396,University of Texas,,26802,RKJYbpEAAAAJ,{'indices'},chemistry,PF Barbara,https://scholar.google.com/citations?view_op=medium_photo&user=RKJYbpEAAAAJ,4020,89,31,198,90,0,0
147397,"Professor of Combustion Chemistry, NUI Galway",@nuigalway.ie,26770,GmfEQkYAAAAJ,{'indices'},Combustion|chemistry|chemical engineering|chemical kinetics|fuels,Henry Curran,https://scholar.google.com/citations?view_op=medium_photo&user=GmfEQkYAAAAJ,13968,87,64,199,179,0,0
147398,"Professor of Chemistry, California Institute of Technology",@caltech.edu,26675,v8MlAooAAAAJ,{'indices'},chemistry,Brian Stoltz,https://scholar.google.com/citations?view_op=medium_photo&user=v8MlAooAAAAJ,12792,78,50,240,198,0,0
147399,"Centro de Química Estrutural, Instituto Superior Técnico, Universidade Técnica de Lisboa",@ist.utl.pt,26515,WdQ9pUwAAAAJ,{'indices'},Chemistry,Joao L. Ferreira da Silva,https://scholar.google.com/citations?view_op=medium_photo&user=WdQ9pUwAAAAJ,14177,69,48,474,275,0,0
147400,Celanese Corporation,,26467,LQzcibgAAAAJ,{'indices'},Catalysis|Chemistry,Dheeraj Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=LQzcibgAAAAJ,15528,65,48,707,431,0,0
147401,KAUST,@kaust.edu.sa,26299,QV8J36YAAAAJ,{'indices'},chemistry,Luigi Cavallo,https://scholar.google.com/citations?view_op=medium_photo&user=QV8J36YAAAAJ,12785,81,55,364,295,0,0
147402,"UC Presidential Chair, Dist. Prof. of Chem. & Biochem. and Matl. Sci. & Eng., UCLA",@cnsi.ucla.edu,26224,fGqOzcsAAAAJ,{'indices'},nanoscience|chemistry|physics|nanotechnology|biotechnology,Paul S. Weiss,https://scholar.google.com/citations?view_op=medium_photo&user=fGqOzcsAAAAJ,9721,79,49,298,184,0,0
147403,Assistant professor of chemistry,@mdurohtak.ac.in,26101,4GpIrmEAAAAJ,{'indices'},chemistry|material science|nano materials,Rajesh Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=4GpIrmEAAAAJ,13768,64,44,625,382,0,0
147404,"Professor of Food Chemistry, University of Copenhagen",@food.ku.dk,25978,bJRa8GkAAAAJ,{'indices'},food science|chemistry,Leif Skibsted,https://scholar.google.com/citations?view_op=medium_photo&user=bJRa8GkAAAAJ,8796,82,43,429,248,0,0
147405,"Professor of Chemistry, Universite de Montreal",@umontreal.ca,25731,gnue9lgAAAAJ,{'indices'},Chemistry|Materials|Nanoscience|Carbon Nanotubes,Richard Martel,https://scholar.google.com/citations?view_op=medium_photo&user=gnue9lgAAAAJ,5295,61,32,122,90,0,0
147406,Utrecht University,@uu.nl,25658,kmlcyTcAAAAJ,{'indices'},Chemistry|Physics,Frank de Groot,https://scholar.google.com/citations?view_op=medium_photo&user=kmlcyTcAAAAJ,9183,78,47,242,170,0,0
147407,独立行政法人　産業技術総合研究所,@aist.go.jp,25599,gRud77wAAAAJ,{'indices'},Materials Science|Chemistry,Yoshitake Masuda,https://scholar.google.com/citations?view_op=medium_photo&user=gRud77wAAAAJ,7701,79,36,525,228,0,0
147408,"Professor of Chemistry, University of Washington",@chem.washington.edu,25036,QAMyaBMAAAAJ,{'indices'},chemistry,Frantisek Turecek,https://scholar.google.com/citations?view_op=medium_photo&user=QAMyaBMAAAAJ,4253,65,25,297,98,0,0
147409,University at Buffalo - The State University of New York; Los Alamos National Laboratory …,@buffalo.edu,25021,1-StqmAAAAAJ,{'indices'},Materials|physics|engineering|chemistry,Quanxi Jia,https://scholar.google.com/citations?view_op=medium_photo&user=1-StqmAAAAAJ,8726,77,47,405,221,0,0
147410,Universidade Federal do Ceara,@ufc.br,24907,yoJgG14AAAAJ,{'indices'},catalysts|materials|engeneering|chemistry,Alcineia C Oliveira,https://scholar.google.com/citations?view_op=medium_photo&user=yoJgG14AAAAJ,12660,64,42,521,338,0,0
147411,New York University,@nyu.edu,24753,M2Jhyv4AAAAJ,{'indices'},Chemistry|Materials,Michael D. Ward,https://scholar.google.com/citations?view_op=medium_photo&user=M2Jhyv4AAAAJ,5814,77,36,229,118,0,0
147412,Wuhan University,@whu.edu.cn,24693,whD3aKoAAAAJ,{'indices'},Chemistry,Aiwen Lei,https://scholar.google.com/citations?view_op=medium_photo&user=whD3aKoAAAAJ,16534,85,68,302,282,0,0
147413,"Emeritus Professor, Coventry University",@coventry.ac.uk,24656,ywiPqccAAAAJ,{'indices'},sonochemistry|ultrasound|chemistry|environment|food technology,Timothy Mason,https://scholar.google.com/citations?view_op=medium_photo&user=ywiPqccAAAAJ,8951,76,52,193,125,0,0
147414,Lehigh University,@lehigh.edu,24555,qk3v8rIAAAAJ,{'indices'},chemistry,John D. Simon,https://scholar.google.com/citations?view_op=medium_photo&user=qk3v8rIAAAAJ,5399,76,34,293,96,0,0
147415,"Professor, Chemical and Biomolecular Engineering, National University of Singapore",@nus.edu.sg,24469,Y6qas4gAAAAJ,{'indices'},Chemistry|Materials Science|Surface Science,Hua Chun Zeng,https://scholar.google.com/citations?view_op=medium_photo&user=Y6qas4gAAAAJ,7943,76,50,205,145,0,0
147416,"Department of Chemistry, Louisiana State Univ.",@lsu.edu,24408,chCj5BoAAAAJ,{'indices'},crystallography|natural products|macrocycles|chemistry|absolute configuration,Frank R. Fronczek,https://scholar.google.com/citations?view_op=medium_photo&user=chCj5BoAAAAJ,6909,68,34,530,186,0,0
147417,"Professor of Chemical Technology, Åbo Akademi University",@abo.fi,24346,Apgk-ogAAAAJ,{'indices'},Chemistry|Chemical Engineering,Dmitry  Murzin,https://scholar.google.com/citations?view_op=medium_photo&user=Apgk-ogAAAAJ,10609,72,47,490,290,0,0
147418,AN Richards Professor of Systems Pharmacology,@mail.med.upenn.edu,24251,e5HQwecAAAAJ,{'indices'},biochemistry|pharmacology|chemistry|mass spectrometry|toxicology,Ian A. Blair,https://scholar.google.com/citations?view_op=medium_photo&user=e5HQwecAAAAJ,7742,76,38,351,160,0,0
