,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
219163,VNU University of Science,@vnu.edu.vn,59,Ez04_EMAAAAJ,{'indices'},semiconductor devices|sensors|3D printing|Non-destructive testing|ultrasound,Pham Van Thanh,https://scholar.google.com/citations?view_op=medium_photo&user=Ez04_EMAAAAJ,51,5,5,1,1,0,0
219164,University of Technology-IRAQ/department of laser and optoelectronics engineering   - Iraq,@uotechnology.edu.iq,58,H2ja0t4AAAAJ,{'indices'},sensors,Ali Abdulkhaleq Alwahib,https://scholar.google.com/citations?view_op=medium_photo&user=H2ja0t4AAAAJ,58,4,4,2,2,0,0
219165,"Lecturer, Monash University Malaysia",@monash.edu,58,ei998K4AAAAJ,{'indices'},Acoustic wave devices|Piezoelectric transducers|Sensors|UV sensors,Tridib Saha,https://scholar.google.com/citations?view_op=medium_photo&user=ei998K4AAAAJ,53,5,5,3,3,0,0
219166,Fraunhofer Institute for Digital Media Technology IDMT,@idmt.fraunhofer.de,58,BZsFbZkAAAAJ,{'indices'},Health Informatics|Connected Health|Motion Capture|Sensors|Evolutionary Algorithms,Christian Lins,https://scholar.google.com/citations?view_op=medium_photo&user=BZsFbZkAAAAJ,57,5,5,0,0,0,0
219167,"Dnyanprassarak Mandal's College and Research Centre, Assagao, Bardez, Goa",,58,OGs_ygMAAAAJ,{'indices'},Nano materials|Ferrites and Magnetic Materials|Sensors,Dr. Manoj Kothawale,https://scholar.google.com/citations?view_op=medium_photo&user=OGs_ygMAAAAJ,45,5,5,1,1,0,0
219168,Researcher University of Nova Gorica,@ung.si,58,-0UcZW4AAAAJ,{'indices'},Nano transport|AFM|RAMAN|nano electronics|sensors,Ahmed Kreta,https://scholar.google.com/citations?view_op=medium_photo&user=-0UcZW4AAAAJ,53,4,4,3,3,0,0
219169,Senior Lecturer,@unimy.edu.my,58,QVhW__MAAAAJ,{'indices'},Photonics|Sensors|Nanomaterial|Optoelectronic|Fiber Optic,Nor Akmar Mohd Yahya,https://scholar.google.com/citations?view_op=medium_photo&user=QVhW__MAAAAJ,47,3,3,2,2,0,0
219170,"Biomedical Engineering Department, Sir Syed University of Engineering and Technology",@ssuet.edu.pk,57,3C-dR50AAAAJ,{'indices'},Prostheses|Rehabilitation Robot|Sensors|Actuators|Mechanisms,Sarmad Shams,https://scholar.google.com/citations?view_op=medium_photo&user=3C-dR50AAAAJ,36,4,3,2,1,0,0
219171,University of Utah,@utah.edu,57,cK7JyeoAAAAJ,{'indices'},Electromagnetics|Antennas|Biosensors|Sensors,Olutosin Fawole,https://scholar.google.com/citations?view_op=medium_photo&user=cK7JyeoAAAAJ,55,5,5,1,1,0,0
219172,university of tehran,@ut.ac.ir,57,LZYv4M0AAAAJ,{'indices'},chemistry|sensors|biosensors|electromembraine extraction,milad rezaei akmal,https://scholar.google.com/citations?view_op=medium_photo&user=LZYv4M0AAAAJ,57,3,3,1,1,0,0
219173,"University of Calgary, FREDsense Technologies",@ucalgary.ca,57,V3IkmcAAAAAJ,{'indices'},Electrochemistry|Sensors|Biosecurity|Environmental Monitoring|Synthetic Biology,Robert Mayall,https://scholar.google.com/citations?view_op=medium_photo&user=V3IkmcAAAAAJ,57,4,4,3,3,0,0
219174,University of Southampton,@soton.ac.uk,57,fCpxGIoAAAAJ,{'indices'},Optoelectronics|Photonics|Sensors|Aerospace,Alexander Jantzen,https://scholar.google.com/citations?view_op=medium_photo&user=fCpxGIoAAAAJ,57,5,5,1,1,0,0
219175,Postdoctoral Research Associate UW-Madison,@nmsu.edu,57,JfFTUDYAAAAJ,{'indices'},Electroanalytical Chemistry|Electrochemistry|Electrocatalysis|Sensors|Physical Chemistry,Cesar Ortiz,https://scholar.google.com/citations?view_op=medium_photo&user=JfFTUDYAAAAJ,54,4,4,3,2,0,0
219176,University of Delhi,,57,hl5Uf6oAAAAJ,{'indices'},Conducting polymers|Sensors|Catalyst,Pratibha singh,https://scholar.google.com/citations?view_op=medium_photo&user=hl5Uf6oAAAAJ,57,5,5,1,1,0,0
219177,Sungkyunkwan University,@skku.edu,57,Sd5rBkQAAAAJ,{'indices'},Electrochemistry|Materials Science|Sensors,Vivek Vishal Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=Sd5rBkQAAAAJ,57,3,3,3,3,0,0
219178,"Bye-fellow, Newnham College",@versarien.co.uk,57,kZB4C50AAAAJ,{'indices'},Graphene|2D materials|Energy storage|Composites|Sensors,Galhena,https://scholar.google.com/citations?view_op=medium_photo&user=kZB4C50AAAAJ,57,2,2,2,2,0,0
219179,UM6P Morocco,@um6p.ma,56,F3FDcbAAAAAJ,{'indices'},Sensors|Antenna|Metamaterials|Microwaves|IOT,Hafid Griguer,https://scholar.google.com/citations?view_op=medium_photo&user=F3FDcbAAAAAJ,34,5,4,2,0,0,0
219180,VM Glushkov Institute of Cybernetics NAS of Ukraine,@nas.gov.ua,56,GJCtdToAAAAJ,{'indices'},computer science|sensors|information technology|computer devices,Oleksandra Kovyrova,https://scholar.google.com/citations?view_op=medium_photo&user=GJCtdToAAAAJ,21,4,2,2,1,0,0
219181,Medtronic,@medtronic.com,56,u4R-PxcAAAAJ,{'indices'},Analog/Mixed signal circuit design|Electrical Engineering|Sensors|Systems,Jalpa shah,https://scholar.google.com/citations?view_op=medium_photo&user=u4R-PxcAAAAJ,25,3,3,3,1,0,0
219182,"IMTEK – Department of Microsystems Engineering, University of Freiburg",@imtek.de,56,tO5I9Z4AAAAJ,{'indices'},Sensors|Electrochemistry|Biosensors,Sebastian Urban,https://scholar.google.com/citations?view_op=medium_photo&user=tO5I9Z4AAAAJ,56,4,4,2,2,0,0
219183,"PhD Candidate, University of Virginia",@virginia.edu,56,RQsgGrsAAAAJ,{'indices'},integrated circuits|VLSI|oscillators|sensors|IoT,Daniel S. Truesdell,https://scholar.google.com/citations?view_op=medium_photo&user=RQsgGrsAAAAJ,56,4,4,2,2,0,0
219184,Aevice Health Pte Ltd,@e.ntu.edu.sg,56,boQ9tIMAAAAJ,{'indices'},wearables|fiber optics|optoelectronics|sensors,Rex Tan,https://scholar.google.com/citations?view_op=medium_photo&user=boQ9tIMAAAAJ,56,5,5,1,1,0,0
219185,Politecnico di Milano,@polimi.it,56,51_N6owAAAAJ,{'indices'},Electronics|MEMS|sensors,Cristiano Rocco Marra,https://scholar.google.com/citations?view_op=medium_photo&user=51_N6owAAAAJ,56,4,4,1,1,0,0
219186,University of Sydney,@uni.sydney.edu.au,55,VhlWm3sAAAAJ,{'indices'},Field Robotics|Perception|Machine Learning|Sensors,Andres Hernandez-Gutierrez,https://scholar.google.com/citations?view_op=medium_photo&user=VhlWm3sAAAAJ,17,4,2,2,0,0,0
219187,"PhD, Electrical Engineering, North Carolina State University",@ncsu.edu,55,cWESoaYAAAAJ,{'indices'},Machine Design|Motor Drives|Control of Electric Machines|Sensors|renewable Energy,Md Sariful Islam,https://scholar.google.com/citations?view_op=medium_photo&user=cWESoaYAAAAJ,49,4,4,2,2,0,0
219188,Tecnológico de Monterrey,@itesm.mx,55,xfApvBcAAAAJ,{'indices'},Robotics|Sensors|HMI|BCI,Jesús Tamez-Duque,https://scholar.google.com/citations?view_op=medium_photo&user=xfApvBcAAAAJ,54,2,2,2,2,0,0
219189,"Power & Energy Systems Group, Oak Ridge National Laboratory",@ornl.gov,55,RSbrmZoAAAAJ,{'indices'},Power Electronics|Microgrids|Communications|Sensors|Electricity,Andrew Herron,https://scholar.google.com/citations?view_op=medium_photo&user=RSbrmZoAAAAJ,55,5,5,2,2,0,0
219190,Research Scholar,@itbhu.ac.in,55,qYwdpGkAAAAJ,{'indices'},Opto-electronic Devices|Sensors,MD BAYAZEED ALAM,https://scholar.google.com/citations?view_op=medium_photo&user=qYwdpGkAAAAJ,55,4,4,2,2,0,0
219191,"Department of Physics, Faculty of Science, University Putra Malaysia",@upm.edu.my,55,wjXRgm8AAAAJ,{'indices'},Organic electronics|Sensors,Adilah Roslan,https://scholar.google.com/citations?view_op=medium_photo&user=wjXRgm8AAAAJ,55,5,5,3,3,0,0
219192,RWTH Aachen University- Institute of Heat and Mass Transfer,@wsa.rwth-aachen.de,55,jx60gHIAAAAJ,{'indices'},sensors|optics|engineering|climbing|diving,Valeri Kirsch,https://scholar.google.com/citations?view_op=medium_photo&user=jx60gHIAAAAJ,54,5,5,0,0,0,0
219193,Intel Corporation,@intel.com,55,GtvXALMAAAAJ,{'indices'},Sensors|MEMS/NEMS/bioMEMS|Electronics Packaging|Optics|Photography,Marco A. Cartas-Ayala,https://scholar.google.com/citations?view_op=medium_photo&user=GtvXALMAAAAJ,40,4,3,2,1,0,0
219194,Posdoc en INBIONATEC (CONICET-UNSE),,55,uQuJp-cAAAAJ,{'indices'},Electrochemistry|Photochemistry|Nanomaterials|Photocatalysis|Sensors,Fiorella Tulli,https://scholar.google.com/citations?view_op=medium_photo&user=uQuJp-cAAAAJ,52,3,3,2,2,0,0
219195,"Asst Professor of Electronics , Mamasaheb Mohol College",,55,ggG9c0MAAAAJ,{'indices'},gas sensors|nanotechnology|sensors,Dr. Sapana Rane,https://scholar.google.com/citations?view_op=medium_photo&user=ggG9c0MAAAAJ,53,4,3,3,3,0,0
219196,Ecosen Ltd.,@ecosen.ro,55,6Q8o5w0AAAAJ,{'indices'},Physique|Environment Quality|Sensors,Florin Caldararu,https://scholar.google.com/citations?view_op=medium_photo&user=6Q8o5w0AAAAJ,15,4,2,2,0,0,0
219197,PhD  in Electrical Engineering,@hw.ac.uk,54,Wsz2I80AAAAJ,{'indices'},additive manufacturing|nanotechnology|sensors|ultrasound|BioMEMS,Assel Ryspayeva,https://scholar.google.com/citations?view_op=medium_photo&user=Wsz2I80AAAAJ,53,5,5,1,1,0,0
219198,Phd,@live.utm.my,54,S6au2cUAAAAJ,{'indices'},modeling|strain application|compact model|sensors,"Fatimah Khairiah Abd Hamid, Fatimah KA Hamid, F Abd HamidFatimah A Hamid",https://scholar.google.com/citations?view_op=medium_photo&user=S6au2cUAAAAJ,31,4,3,1,1,0,0
219199,University of Western Australia,@research.uwa.edu.au,54,Si4IGJcAAAAJ,{'indices'},Optical fiber|numerical modelling|fabrication|continuum mechanics|sensors,Tarun Sanders,https://scholar.google.com/citations?view_op=medium_photo&user=Si4IGJcAAAAJ,52,3,3,2,2,0,0
219200,"IDT I, National Research and Development Institute for Cryogenics and Isotopic …",@icsi.ro,54,9Q4wF9IAAAAJ,{'indices'},sensors|carbon nanotubes|hydrogen storage|cryogenic,Eusebiu Ilarian Ionete,https://scholar.google.com/citations?view_op=medium_photo&user=9Q4wF9IAAAAJ,50,4,4,1,1,0,0
219201,INESC TEC,@inesctec.pt,53,IueyJS0AAAAJ,{'indices'},Photonics|Fiber Optics|Sensors|Telecommunications|Electronic,Duarte Viveiros,https://scholar.google.com/citations?view_op=medium_photo&user=IueyJS0AAAAJ,49,4,4,1,1,0,0
219202,Postdoctoral research scholar,@umich.edu,53,3tev1SMAAAAJ,{'indices'},Microfabrication|Sensors|MEMS|GC|biomedical devices,Ruchi Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=3tev1SMAAAAJ,35,5,3,1,0,0,0
219203,"PhD, Ryerson University, Lecturer at University of Toronto",@utoronto.ca,53,ZB84oysAAAAJ,{'indices'},Biomedical Devices|Sensors|MEMS,Ata Taghipour,https://scholar.google.com/citations?view_op=medium_photo&user=ZB84oysAAAAJ,41,3,3,2,2,0,0
219204,National Institute of Technology Karnataka,@nitk.edu.in,53,2w22ojUAAAAJ,{'indices'},Carbon nanostructures|Sensors|Energy,Praveen Mishra,https://scholar.google.com/citations?view_op=medium_photo&user=2w22ojUAAAAJ,49,4,4,1,1,0,0
219205,"Postdoctoral Fellow, Institute of Physical Chemistry - PAS",@ichf.edu.pl,53,ZeXo-S0AAAAJ,{'indices'},Analytical Chemistry|Electrochemistry|Sensors|Interfaces,Bren Mark Felisilda,https://scholar.google.com/citations?view_op=medium_photo&user=ZeXo-S0AAAAJ,53,4,4,2,2,0,0
219206,,,53,7YSBXWoAAAAJ,{'indices'},sensors|perception|bio-robotics,Silvano Furlan,https://scholar.google.com/citations?view_op=medium_photo&user=7YSBXWoAAAAJ,44,3,3,1,1,0,0
219207,Universiti Kuala Lumpur,@unikl.edu.my,52,Re1lewcAAAAJ,{'indices'},HCI|sensors|machine learning|cycling|running,Faizuddin Mohd Noor,https://scholar.google.com/citations?view_op=medium_photo&user=Re1lewcAAAAJ,47,3,3,2,2,0,0
219208,"Sungkyunkwan Advanced Institute of Nanotechnology (SAINT), Sungkyunkwan University …",@skku.edu,52,ZgmZCbwAAAAJ,{'indices'},Graphene fibers|Synthesis of nanocarbon|Sensors|EMI Shielding,Ashok Damodhar Ugale,https://scholar.google.com/citations?view_op=medium_photo&user=ZgmZCbwAAAAJ,52,3,3,3,3,0,0
219209,University of Indianapolis; Colorado School of Mines; University of Alaska Fairbanks,@uindy.edu,52,CrNNSHEAAAAJ,{'indices'},Optical Diagnostics|Electrochemistry|Sensors,Najmus Saqib,https://scholar.google.com/citations?view_op=medium_photo&user=CrNNSHEAAAAJ,52,3,3,2,2,0,0
219210,Boston University,@bu.edu,52,JB-zef8AAAAJ,{'indices'},MEMS|Casimir physics|Quantum metrology|sensors,Alexander Stange,https://scholar.google.com/citations?view_op=medium_photo&user=JB-zef8AAAAJ,52,4,4,2,2,0,0
219211,"Satbayev University, Department of Robotics and Engineering Tools of Automation",@stud.satbayev.university,52,SwFMJLcAAAAJ,{'indices'},Robotics|Continuum manipulators|Sensors|Agriculture machines,Azamat Yeshmukhametov,https://scholar.google.com/citations?view_op=medium_photo&user=SwFMJLcAAAAJ,51,5,5,3,2,0,0
219212,"PhD, Purdue University",@purdue.edu,51,DucKDlEAAAAJ,{'indices'},Rehabilitation|Sensors|Biomedical Engineering|Medical Device|Machine learning,Shruthi Suresh,https://scholar.google.com/citations?view_op=medium_photo&user=DucKDlEAAAAJ,43,4,3,1,1,0,0
219213,"Lindab A/S, Lucernemarken 17, DK-3520 Farum, Denmark",@lindab.com,51,2-WyLXwAAAAJ,{'indices'},Flow measurement|Sensors|Actuators|Analysis of measurements|Product development,Dr. Klemen Rupnik,https://scholar.google.com/citations?view_op=medium_photo&user=2-WyLXwAAAAJ,39,3,3,3,1,0,0
219214,"Associate Professor, ECE, UIET, Panjab University, Chandigarh",@pu.ac.in,51,UFC7UNoAAAAJ,{'indices'},Sensors|Material science|VLSI,Dr Arvind Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=UFC7UNoAAAAJ,38,5,4,0,0,0,0
219215,"Assistant Professor, University of West Attica",@uniwa.gr,51,S7H9-aQAAAAJ,{'indices'},Structural Health Monitoring|Strength of materials|Sensors|Composite materials,Konstantinos Kalkanis,https://scholar.google.com/citations?view_op=medium_photo&user=S7H9-aQAAAAJ,32,4,4,1,0,0,0
219216,Chief Engineer,@tecowestinghouse.com,50,nD2P_8sAAAAJ,{'indices'},Sensors|Power Electronics,Allen Moghadas,https://scholar.google.com/citations?view_op=medium_photo&user=nD2P_8sAAAAJ,20,4,3,3,0,0,0
219217,Applied Electronics of Technical University of Cluj Napoca,@ael.utcluj.ro,50,bxg6OkMAAAAJ,{'indices'},Electronics|Sensors,Vlad Bande,https://scholar.google.com/citations?view_op=medium_photo&user=bxg6OkMAAAAJ,32,4,3,0,0,0,0
219218,Associate Professor Technical University of Cluj-Napoca,@ethm.utcluj.ro,50,LAzYUbYAAAAJ,{'indices'},sensors|electrical measurements,Bogdan Tebrean,https://scholar.google.com/citations?view_op=medium_photo&user=LAzYUbYAAAAJ,34,4,2,1,1,0,0
219219,Scuola Superiore Sant'Anna - Pisa,@santannapisa.it,50,0-ZoPgYAAAAJ,{'indices'},Turbomachinery|Machine-Learning|Signal Processing|Sensors|Control systems,Francesco Barone,https://scholar.google.com/citations?view_op=medium_photo&user=0-ZoPgYAAAAJ,50,3,3,3,3,0,0
219220,"PhD Student, University of Calgary",@ucalgary.ca,50,pXrOd3wAAAAJ,{'indices'},Nanotechnology|electrospinning|carbon fibers|sensors,Danny Wong,https://scholar.google.com/citations?view_op=medium_photo&user=pXrOd3wAAAAJ,50,3,3,2,2,0,0
219221,University of California Berkeley,@berkeley.edu,50,UV0IzT4AAAAJ,{'indices'},Sensors|Wearable Health Technologies|Computer Vision|Simulation,Kamyar Salahi,https://scholar.google.com/citations?view_op=medium_photo&user=UV0IzT4AAAAJ,50,3,3,3,3,0,0
219222,Researcher,,50,EQIwwzcAAAAJ,{'indices'},Graphene|Hydrogen evolution reactions|Supercapacitors|Sensors,Rosalynn Nankya,https://scholar.google.com/citations?view_op=medium_photo&user=EQIwwzcAAAAJ,50,4,4,3,3,0,0
219223,Instituto de Telecomunicações,@lx.it.pt,49,qRnxCuAAAAAJ,{'indices'},Neural Network|Synchronization|Sensors|Low-power circuits,Alexandre Passos de Almeida,https://scholar.google.com/citations?view_op=medium_photo&user=qRnxCuAAAAAJ,13,4,2,2,0,0,0
219224,Facebook Inc (AR/VR),@alumni.cmu.edu,49,t4hHXVwAAAAJ,{'indices'},Hardware|Sensors|Wireless,Mohsen Shahmohammadi,https://scholar.google.com/citations?view_op=medium_photo&user=t4hHXVwAAAAJ,47,3,2,1,1,0,0
219225,"Department of Civil Engineering, Technical University of Denmark",@byg.dtu.dk,49,VCghtG0AAAAJ,{'indices'},Pavement Mechanics|Finite Element Analysis|Optimization|Sensors|Pavement  Analysis,Asmus Skar,https://scholar.google.com/citations?view_op=medium_photo&user=VCghtG0AAAAJ,49,4,4,1,1,0,0
219226,"Docente, Pontificia Universidad Católica del Ecuador",@puce.edu.ec,49,FSLJuDwAAAAJ,{'indices'},chemistry|dendrimers|fluorescence|sensors,Amanda Cevallos-Vallejo,https://scholar.google.com/citations?view_op=medium_photo&user=FSLJuDwAAAAJ,45,3,3,2,2,0,0
219227,"Department of Physics, University of Lucknow, Lucknow, India",,49,NGMTvVYAAAAJ,{'indices'},Nanotechnology|Sensors|Optics|Electronics|Materials Science,Suneet Kumar Misra,https://scholar.google.com/citations?view_op=medium_photo&user=NGMTvVYAAAAJ,48,4,4,2,2,0,0
219228,Qatar University,@qu.edu.qa,49,Zstcf1EAAAAJ,{'indices'},Sensors|Piezoelectric materials|Polymers,shoaib Mallick,https://scholar.google.com/citations?view_op=medium_photo&user=Zstcf1EAAAAJ,49,3,3,2,2,0,0
219229,Business Development Executive - Mining Industry Specialist - Sensors - Productivity,@six-s.com,49,GZxwZxsAAAAJ,{'indices'},sensor-based ore sorting|sampling|sensors|system optimisation|productivity,Dr. Christopher Robben,https://scholar.google.com/citations?view_op=medium_photo&user=GZxwZxsAAAAJ,49,5,5,1,1,0,0
219230,Scholar,,49,nM6QAZcAAAAJ,{'indices'},Nano materials|Sensors|characterization,B. Geeta Rani,https://scholar.google.com/citations?view_op=medium_photo&user=nM6QAZcAAAAJ,49,4,4,2,2,0,0
219231,"Department of Chemistry, University of Cambridge",@cam.ac.uk,49,XlQmrkgAAAAJ,{'indices'},Chemistry|Li-Ion Batteries|Sensors|Electrolytes,Haydn Francis,https://scholar.google.com/citations?view_op=medium_photo&user=XlQmrkgAAAAJ,48,2,2,2,2,0,0
219232,"RV College of Engineering, Bangalore",@rvce.edu.in,48,xEILxCUAAAAJ,{'indices'},Sensors|Sensor Networks and Sensor Signal …,Ravishankar Holla,https://scholar.google.com/citations?view_op=medium_photo&user=xEILxCUAAAAJ,47,2,2,1,1,0,0
219233,Technische Univeristät Chemnitz,@hsw.tu-chemnitz.de,48,59u_KZEAAAAJ,{'indices'},Biomechanics|Human Locomotion|IMU|Sensors,Dr. Christian Mitschke,https://scholar.google.com/citations?view_op=medium_photo&user=59u_KZEAAAAJ,47,4,4,2,2,0,0
219234,"PhD Student, University of Cambridge",@cam.ac.uk,48,AljOCLwAAAAJ,{'indices'},Sensors|CMOS MEMS|Microelectronics,Ethan Gardner,https://scholar.google.com/citations?view_op=medium_photo&user=AljOCLwAAAAJ,48,3,3,2,2,0,0
219235,Lecturer,@johor.uitm.edu.my,48,nULangQAAAAJ,{'indices'},Telecomunication|networking|sensors,noor hafizah khairul anuar,https://scholar.google.com/citations?view_op=medium_photo&user=nULangQAAAAJ,44,4,4,1,1,0,0
219236,"RIT, Bengaluru, India",@msrit.edu,48,qMgMpQcAAAAJ,{'indices'},Optics|Sensors|Nanotechnology|Modelling,Christina Grace Danny,https://scholar.google.com/citations?view_op=medium_photo&user=qMgMpQcAAAAJ,48,3,3,1,1,0,0
219237,"Research Scholar, Bangalore University",,48,qJ_RPkEAAAAJ,{'indices'},Electrochemistry|Sensors|Electroanalytical chemistry|Material science,Arun Kumar NS,https://scholar.google.com/citations?view_op=medium_photo&user=qJ_RPkEAAAAJ,48,3,3,1,1,0,0
219238,"Assistant Professor, Biological and Agricultural Engineering, NC State University",@ncsu.edu,48,NpIVBqAAAAAJ,{'indices'},digital agriculture|precision agriculture|sensors|data analytics|UAS,Jason Ward,https://scholar.google.com/citations?view_op=medium_photo&user=NpIVBqAAAAAJ,29,4,3,1,0,0,0
219239,"Senior Lecturer, Department of Chemistry, University of Colombo",@sci.cmb.ac.lk,48,TBiiF0sAAAAJ,{'indices'},Electrochemisrtry|Analytical Chemistry|Sensors,Dr. Hasini Perera,https://scholar.google.com/citations?view_op=medium_photo&user=TBiiF0sAAAAJ,14,4,2,2,0,0,0
219240,"Docent, Physical and Analytical Chemistry Department, VSUET",@vsuet.ru,48,qrbAUWQAAAAJ,{'indices'},Sensors|e-nose|diagnostic,Anastasiia Shuba,https://scholar.google.com/citations?view_op=medium_photo&user=qrbAUWQAAAAJ,39,4,4,2,1,0,0
219241,"Graduate Research Assistant, University of Nebraska-Lincoln",@huskers.unl.edu,48,BKnkfUYAAAAJ,{'indices'},soil moisture|sensors|infrared radiometry|remote sensing|agricultural engineering,Jasreman Singh,https://scholar.google.com/citations?view_op=medium_photo&user=BKnkfUYAAAAJ,48,3,3,1,1,0,0
219242,"PhD Scholar, COMSATS University Islamabad, Abbottabad Campus",@scholar.pk,48,-YGeReQAAAAJ,{'indices'},Hydrogen Evolution|Oxygen Evolution and Reduction|Sensors|Drug Delivery,Muhammad Yar,https://scholar.google.com/citations?view_op=medium_photo&user=-YGeReQAAAAJ,47,4,4,2,2,0,0
219243,"PhD student of Mechanical and Aerospace Engineering, Nanyang Technological University",@e.ntu.edu.sg,47,WJ6a1jYAAAAJ,{'indices'},Automatic control|Signal processing|Sensors,Văn Thân Dụng,https://scholar.google.com/citations?view_op=medium_photo&user=WJ6a1jYAAAAJ,46,3,3,2,2,0,0
219244,CEO of Novin Pak Nanotech Research Center,@vru.ac.ir,47,-mZrrqgAAAAJ,{'indices'},Nano medicine|Nano drug delivery|Sensors|Bactericidal evaluation of Nano materials|Hydroxyapatite Synthesis,Sayed Reza shaffiey,https://scholar.google.com/citations?view_op=medium_photo&user=-mZrrqgAAAAJ,43,3,3,2,2,0,0
219245,Arizona State University,@asu.edu,47,GLn9B_QAAAAJ,{'indices'},Solar cells|Thin films|Sensors|Nanomaterials|Nanotechnology,Md Ashiqur Rahman Laskar,https://scholar.google.com/citations?view_op=medium_photo&user=GLn9B_QAAAAJ,47,3,3,1,1,0,0
219246,"Assistant Professor, GCET, Greater Noida, Affiliated to AKTU, Luknow,Uttar Pardesh",@galgotiacollege.edu,47,rKloELAAAAAJ,{'indices'},sensors|materials|AI,Avinash Kaushal Awasthi,https://scholar.google.com/citations?view_op=medium_photo&user=rKloELAAAAAJ,22,1,1,1,1,0,0
219247,Assoc. profesor,,47,pFjz9-gAAAAJ,{'indices'},Radiocommunications|Sensors|Data acquisition|Navigation systems,emil iontchev,https://scholar.google.com/citations?view_op=medium_photo&user=pFjz9-gAAAAJ,31,4,3,0,0,0,0
219248,"Electrical & Computer Engineering, Carnegie Mellon University",@andrew.cmu.edu,47,aygKleYAAAAJ,{'indices'},MEMS|Sensors,Vincent PJ Chung,https://scholar.google.com/citations?view_op=medium_photo&user=aygKleYAAAAJ,44,3,3,2,2,0,0
219249,"Associate professor, PSAU, KSA",@psau.edu.sa,47,u5eNqpoAAAAJ,{'indices'},Analog integrated circuit|RF and mixed circuit|IoT|Sensors|Biomedical circuit,Psau Psau,https://scholar.google.com/citations?view_op=medium_photo&user=u5eNqpoAAAAJ,29,4,3,1,0,0,0
219250,"Research Scholar, Department of Chemistry, East West Institute of Technology",,47,9bgsj8AAAAAJ,{'indices'},Nanomaterials|Sensors,B. Avinash,https://scholar.google.com/citations?view_op=medium_photo&user=9bgsj8AAAAAJ,46,2,2,2,2,0,0
219251,"Associate professor, PSAU, KSA",@psau.edu.sa,47,2dPV_e8AAAAJ,{'indices'},Analog integrated circuit|RF and mixed circuit|Internet of Things|Sensors|Biomedical circuit,Jamel Nebhen,https://scholar.google.com/citations?view_op=medium_photo&user=2dPV_e8AAAAJ,29,4,3,1,0,0,0
219252,Massachusetts Institute of Technology,@mit.edu,46,LNrReLgAAAAJ,{'indices'},Machine Design|Product Design|Sensors|Instrumentation|Optics,Pranay Jain,https://scholar.google.com/citations?view_op=medium_photo&user=LNrReLgAAAAJ,41,5,4,1,1,0,0
219253,"Assistant professor of Institute of Mechanics, Shiraz, Iran.",@shirazu.ac.ir,46,q0YjaskAAAAJ,{'indices'},Artificial Intelligence|Sensors|Active Noise Control,Behrooz Raeisy,https://scholar.google.com/citations?view_op=medium_photo&user=q0YjaskAAAAJ,14,4,1,1,0,0,0
219254,"Doctor of Electronics, Electrical Engineering, Alexandria Unuiversity",@alexu.edu.eg,46,TuAf5ukAAAAJ,{'indices'},Electronics|VHDL|VLSI|Sensors|Material Sciense,Ahmed Elshaer,https://scholar.google.com/citations?view_op=medium_photo&user=TuAf5ukAAAAJ,43,5,5,0,0,0,0
219255,"Researcher, National Research Centre, Egypt , former: PhD candidate, DGIST, Korea",@dgist.ac.kr,46,g1VhOXIAAAAJ,{'indices'},sensors|planar Hall effect|thin films and composites|sputtering|Materials Science,Amir Elzwawy,https://scholar.google.com/citations?view_op=medium_photo&user=g1VhOXIAAAAJ,46,5,5,1,1,0,0
219256,"University of Management and Technology (UMT), Pakistan",@umt.edu.pk,46,9xnMWkYAAAAJ,{'indices'},Biomedical Signal Processing|Muscle Function|Sensors,Irsa Talib,https://scholar.google.com/citations?view_op=medium_photo&user=9xnMWkYAAAAJ,46,4,4,2,2,0,0
219257,PhD student,@udmercy.edu,46,IQoIexsAAAAJ,{'indices'},Robotics|Sensors,Melvin Manuel,https://scholar.google.com/citations?view_op=medium_photo&user=IQoIexsAAAAJ,37,2,2,1,1,0,0
219258,"Indian Institute of Technology, Madras",@smail.iitm.ac.in,46,9QES7YwAAAAJ,{'indices'},Sensors|Measurements and Instrumentation,Lakshmi Areekath,https://scholar.google.com/citations?view_op=medium_photo&user=9QES7YwAAAAJ,32,3,3,1,1,0,0
219259,University of Catania,@unict.it,46,hrSuWasAAAAJ,{'indices'},Sensors|measurement systems|embedded systems,Ruben Crispino,https://scholar.google.com/citations?view_op=medium_photo&user=hrSuWasAAAAJ,46,3,3,1,1,0,0
219260,"Research Assistant, Qatar University",@qu.edu.qa,46,vkSXHAgAAAAJ,{'indices'},Nanomaterials|Semiconductors|sensors|piezoelectric|thermoelectric,Mariem Chamakh,https://scholar.google.com/citations?view_op=medium_photo&user=vkSXHAgAAAAJ,45,3,3,2,2,0,0
219261,"Technical Program Manager, Infineon Technologies",@umich.edu,45,cAph9okAAAAJ,{'indices'},MEMS|Acoustic MEMS|Sensors|Microelectronics|Microfabrication,Ali Besharatian,https://scholar.google.com/citations?view_op=medium_photo&user=cAph9okAAAAJ,18,4,2,1,0,0,0
