Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
24752,ETH Zürich,@chem.ethz.ch,257.0,jpAKIgIAAAAJ,{'indices'},chemistry|material science|chemical engineering|catalysis,Petr Šot,https://scholar.google.com/citations?view_op=medium_photo&user=jpAKIgIAAAAJ,172.0,11,8,12,8,0,1
24753,"Politecnico di Bari, DICATECh",@poliba.it,256.0,B_AISZYAAAAJ,{'indices'},Chemistry,Elena Dilonardo,https://scholar.google.com/citations?view_op=medium_photo&user=B_AISZYAAAAJ,164.0,9,8,9,3,0,1
24754,USP,@usp.br,256.0,580vWzcAAAAJ,{'indices'},Chemistry|Catalysis|Adsorption|Glass-ceramics,Maria José Fonseca Costa,https://scholar.google.com/citations?view_op=medium_photo&user=580vWzcAAAAJ,195.0,7,7,4,4,0,1
24755,Qassim university,@qu.edu.sa,256.0,8_NLJlW2VuoC,{'indices'},chemistry,Abdelwaheb HAMDI,https://scholar.google.com/citations?view_op=medium_photo&user=8_NLJlW2VuoC,39.0,10,3,10,1,0,1
24756,Ben Gurion University of the Negev,@post.bgu.ac.il,256.0,mgNkYtoAAAAJ,{'indices'},Chemistry,Elisa Ivry,https://scholar.google.com/citations?view_op=medium_photo&user=mgNkYtoAAAAJ,234.0,5,5,4,3,0,1
24757,"Associate Professor, BSH, Institute of Engineering & Management",@iemcal.com,256.0,h0doOJ8AAAAJ,{'indices'},Chemistry|Polymer science|electrochemistry|material science,Kakoli Dutta,https://scholar.google.com/citations?view_op=medium_photo&user=h0doOJ8AAAAJ,82.0,8,5,7,3,0,1
24758,Postdoctoral Fellow,@umich.edu,256.0,8PDDiCgAAAAJ,{'indices'},Chemistry|Biochemistry|Molecular Biology|Immunology|Infectious Disease,candice ashley smith,https://scholar.google.com/citations?view_op=medium_photo&user=8PDDiCgAAAAJ,223.0,8,8,7,7,0,1
24759,Universidad Autónoma de Nuevo León,@uanl.edu.mx,256.0,sSc7DmoAAAAJ,{'indices'},Chemistry|Physics|Materials Science|Nanotechnology,Israel López,https://scholar.google.com/citations?view_op=medium_photo&user=sSc7DmoAAAAJ,191.0,9,7,8,7,0,1
24760,PhD,,256.0,Bo5NPsAAAAAJ,{'indices'},Botany|chemistry,Huong Le Thi,https://scholar.google.com/citations?view_op=medium_photo&user=Bo5NPsAAAAAJ,244.0,9,9,6,6,0,1
24761,HKUST,@ust.hk,256.0,moKhtLUAAAAJ,{'indices'},chemistry|environmental chemistry,Fatemeh Tohidi,https://scholar.google.com/citations?view_op=medium_photo&user=moKhtLUAAAAJ,225.0,5,5,5,5,0,1
24762,"Associate Professor of Chemistry, Indiana University Purdue University Columbus",@Iupuc.edu,256.0,YYFO77cAAAAJ,{'indices'},chemistry|3D printing|education,James Mendez,https://scholar.google.com/citations?view_op=medium_photo&user=YYFO77cAAAAJ,123.0,7,5,5,4,0,1
24763,Terragene,@terragene.com,255.0,IOAynmcAAAAJ,{'indices'},Chemistry|Biotechnology,Andrés A. Poeylaut-Palena,https://scholar.google.com/citations?view_op=medium_photo&user=IOAynmcAAAAJ,84.0,7,6,6,5,0,1
24764,"Graduate Student, Universidade Estadual de Campinas",@luzerna.ifc.edu.br,255.0,0q9od8IAAAAJ,{'indices'},Chemistry|Physics|Science,Haroldo G Oliveira,https://scholar.google.com/citations?view_op=medium_photo&user=0q9od8IAAAAJ,139.0,7,5,5,3,0,1
24765,"Graduate School of Medicine, Chiba University",@umin.ac.jp,255.0,VYEOeJ4AAAAJ,{'indices'},Medicine|Dermatology|(Chemistry),Hideaki Miyachi,https://scholar.google.com/citations?view_op=medium_photo&user=VYEOeJ4AAAAJ,65.0,10,4,12,1,0,1
24766,,,255.0,Ec2JVLUAAAAJ,{'indices'},Biology|Biotechnology|Spiritualism|Chemistry,Latha Pushpa,https://scholar.google.com/citations?view_op=medium_photo&user=Ec2JVLUAAAAJ,205.0,9,8,9,6,0,1
24767,"Lecturer, PhD., University Ovidius of Constanta",@univ-ovidius.ro,255.0,K-SXZZkAAAAJ,{'indices'},Chemistry,nicoleta matei,https://scholar.google.com/citations?view_op=medium_photo&user=K-SXZZkAAAAJ,104.0,8,5,6,3,0,1
24768,PhD,@kemi.dtu.dk,255.0,HWZQZNkAAAAJ,{'indices'},chemistry,Poreddy Raju,https://scholar.google.com/citations?view_op=medium_photo&user=HWZQZNkAAAAJ,239.0,6,6,5,5,0,1
24769,KACST,,255.0,18fuPqsAAAAJ,{'indices'},Plasma|Chemistry|Chemical Engineering|AOPs,Dr. Abdullah Al-Abduly,https://scholar.google.com/citations?view_op=medium_photo&user=18fuPqsAAAAJ,145.0,6,6,6,5,0,1
24770,"Lecturer, Mansoura University",@mans.edu.eg,255.0,63vfXDcAAAAJ,{'indices'},Chemistry,Ahmed Fetoh,https://scholar.google.com/citations?view_op=medium_photo&user=63vfXDcAAAAJ,221.0,9,9,8,8,0,1
24771,,@netc.eu,255.0,h26I440AAAAJ,{'indices'},Chemistry,William SALOMON,https://scholar.google.com/citations?view_op=medium_photo&user=h26I440AAAAJ,245.0,9,9,9,8,0,1
24772,Technical University Eindhoven,@tue.nl,255.0,3fhTM6YAAAAJ,{'indices'},Chemistry,Leyla-Cann Sögütoglu,https://scholar.google.com/citations?view_op=medium_photo&user=3fhTM6YAAAAJ,252.0,4,4,4,4,0,1
24773,"Federal Institute for Material Research Berlin, Germany",,254.0,V4Hsus8AAAAJ,{'indices'},Chemistry|Inorganic solid state chemistry|Material Chemistry|Phase Transition|Neutron and Synchrotron Powder diffraction & …,Dr. Naveed Zafar Ali,https://scholar.google.com/citations?view_op=medium_photo&user=V4Hsus8AAAAJ,169.0,9,7,9,4,0,1
24774,University of Illinois at Urbana-Champaign,@illinois.edu,254.0,tbnsVvIAAAAJ,{'indices'},Chemistry|Materials,Sizhu You,https://scholar.google.com/citations?view_op=medium_photo&user=tbnsVvIAAAAJ,197.0,5,5,5,5,0,1
24775,sundarban mahavidyalaya,,254.0,0Iim4PIAAAAJ,{'indices'},chemistry,Dr Pallab bhowmik,https://scholar.google.com/citations?view_op=medium_photo&user=0Iim4PIAAAAJ,171.0,6,6,6,6,0,1
24776,University of Tennessee-Knoxville,@vols.utk.edu,254.0,QuIai4UAAAAJ,{'indices'},Chemical Engineering|Rheology|Chemistry|Physics,Fatemeh Sepehr,https://scholar.google.com/citations?view_op=medium_photo&user=QuIai4UAAAAJ,233.0,8,8,8,8,0,1
24777,"Post Doctoral Fellow, The Hebrew University of Jerusalem",@mail.huji.ac.il,254.0,hZ_2SwsAAAAJ,{'indices'},Chemistry,Saumik Sen,https://scholar.google.com/citations?view_op=medium_photo&user=hZ_2SwsAAAAJ,228.0,9,9,8,8,0,1
24778,Associated Professor of Biochemistry,@atilim.edu.tr,254.0,NjUjSqUAAAAJ,{'indices'},Biochemistry|Biotechnology|Molecular Biology|Nanotechnology|Chemistry,Belgin  Isgor,https://scholar.google.com/citations?view_op=medium_photo&user=NjUjSqUAAAAJ,111.0,6,4,3,2,0,1
24779,"Complex Carbohydrate Research Center, University of Georgia",@uga.edu,254.0,TaqJcfQAAAAJ,{'indices'},Chemistry,Grace Lu,https://scholar.google.com/citations?view_op=medium_photo&user=TaqJcfQAAAAJ,253.0,8,8,8,8,0,1
24780,"student of environmental engineering, Tanjungpura University",@student.untan.ac.id,254.0,Wpe46J0AAAAJ,{'indices'},environmental engineering|chemistry,Novianti opi,https://scholar.google.com/citations?view_op=medium_photo&user=Wpe46J0AAAAJ,151.0,9,6,9,4,0,1
24781,PhD scholar in Beijing university of chemical Technology,@mail.buct.edu.cn,254.0,bESpxAsAAAAJ,{'indices'},Chemistry|Polymer chemistry,Sayyed Asim Ali Shah,https://scholar.google.com/citations?view_op=medium_photo&user=bESpxAsAAAAJ,253.0,8,8,7,7,0,1
24782,"AGH University of Science and Technology, Polish Academy of Sciences",@agh.edu.pl,254.0,fmlOZ2wAAAAJ,{'indices'},mass spectrometry|proteomics|chemistry,przemyslaw mielczarek,https://scholar.google.com/citations?view_op=medium_photo&user=fmlOZ2wAAAAJ,219.0,8,8,8,8,0,1
24783,Казанский (Приволжский) федеральный университет,@int.kpfu.ru,254.0,EoEBbQcAAAAJ,{'indices'},chemistry,Alexey Salin,https://scholar.google.com/citations?view_op=medium_photo&user=EoEBbQcAAAAJ,198.0,11,10,13,12,0,1
24784,"Prof. of Organic Chemistry, Chemistry Department, Faculty of Science, Damietta University …",@tu.edu.sa,253.0,Mow7IK8AAAAJ,{'indices'},chemistry,Prof. Hamada Abdel-Razik,https://scholar.google.com/citations?view_op=medium_photo&user=Mow7IK8AAAAJ,125.0,8,6,8,2,0,1
24785,University of California San Diego,@sdccd.edu,253.0,Dut9KvsAAAAJ,{'indices'},chemistry,Jessica L Fullagar,https://scholar.google.com/citations?view_op=medium_photo&user=Dut9KvsAAAAJ,152.0,5,5,5,4,0,1
24786,Cranfield University,@cranfield.ac.uk,253.0,HR02158AAAAJ,{'indices'},Corrosion|Chemistry|Petroleum|Energetic Materials,Paul Rostron,https://scholar.google.com/citations?view_op=medium_photo&user=HR02158AAAAJ,198.0,8,7,7,5,0,1
24787,,@ronkimya.com.tr,253.0,Igp9fZAAAAAJ,{'indices'},chemistry,Mehmed Said Nutku,https://scholar.google.com/citations?view_op=medium_photo&user=Igp9fZAAAAAJ,70.0,4,2,3,1,0,1
24788,SamDU,@samdu.uz,253.0,BfF2iEYAAAAJ,{'indices'},Chemistry,Ergash  Abduraxmanov,https://scholar.google.com/citations?view_op=medium_photo&user=BfF2iEYAAAAJ,193.0,9,6,6,5,0,1
24789,delhi university,@arsd.du.ac.in,252.0,kTWdG2QAAAAJ,{'indices'},chemistry,Subash Mohapatra,https://scholar.google.com/citations?view_op=medium_photo&user=kTWdG2QAAAAJ,154.0,7,6,5,4,0,1
24790,"National Post Doctoral Fellow,School of Chemistry, Bharathidasan University",,252.0,87FETpMAAAAJ,{'indices'},Chemistry,Sathiya Kamatchi T,https://scholar.google.com/citations?view_op=medium_photo&user=87FETpMAAAAJ,171.0,7,7,5,5,0,1
24791,Massachuessets Institute of Technology,@mit.edu,252.0,9rJx3SAAAAAJ,{'indices'},Chemistry,Shu-Yu Liao,https://scholar.google.com/citations?view_op=medium_photo&user=9rJx3SAAAAAJ,216.0,8,8,7,7,0,1
24792,"Department of Chemical Sciences, Tezpur University",@ac.ism.ac.in,252.0,LqAbUyQAAAAJ,{'indices'},Chemistry,Haribandhu Chaudhuri,https://scholar.google.com/citations?view_op=medium_photo&user=LqAbUyQAAAAJ,246.0,10,10,10,10,0,1
24793,"Laboratory of Heterocyclic Organic Chemistry,Faculty of Sciences, Mohammed V University …",,252.0,AsP73z0AAAAJ,{'indices'},Chemistry,Youness El Bakri,https://scholar.google.com/citations?view_op=medium_photo&user=AsP73z0AAAAJ,249.0,10,10,10,10,0,1
24794,Principal Shri Anand college pathardi,,252.0,Mdhh8foAAAAJ,{'indices'},chemistry,SB Pawar,https://scholar.google.com/citations?view_op=medium_photo&user=Mdhh8foAAAAJ,161.0,8,7,8,6,0,1
24795,Northwestern University,@u.northwestern.edu,252.0,VEGsVDoAAAAJ,{'indices'},chemistry|teaching|quantum computing|computer vision|big data,Jordan N Nelson,https://scholar.google.com/citations?view_op=medium_photo&user=VEGsVDoAAAAJ,240.0,10,10,12,11,0,1
24796,Xiamen University,@stu.xmu.edu.cn,252.0,07coXhYAAAAJ,{'indices'},Chemistry|Single-Molecule Electronics,Chun Tang,https://scholar.google.com/citations?view_op=medium_photo&user=07coXhYAAAAJ,252.0,10,10,10,10,0,1
24797,"Teaching Assistant Professor, New York Institute of Technology",@nyit.edu,252.0,R6t5R_IAAAAJ,{'indices'},Chemical Education|Chemistry|Materials Science|Colloids|Self-Assembly,Mena Youssef,https://scholar.google.com/citations?view_op=medium_photo&user=R6t5R_IAAAAJ,252.0,3,3,3,3,0,1
24798,"Chemical Engineering Department, Faculty of Engineering, Ferdowsi University of Mashhad …",@mail.um.ac.ir,251.0,9bZngUYAAAAJ,{'indices'},chemical engineerning|chemistry|mechanical engineering,SEYEDMASOUD HASSANI,https://scholar.google.com/citations?view_op=medium_photo&user=9bZngUYAAAAJ,217.0,8,8,8,8,0,1
24799,PhD,,251.0,Scgx8o8AAAAJ,{'indices'},chemistry|graphene,Oleksandra Khazieieva,https://scholar.google.com/citations?view_op=medium_photo&user=Scgx8o8AAAAJ,200.0,7,7,6,6,0,1
24800,"Associate Professor of Chemistry, IUBAT—International University of Business Agriculture …",@iubat.edu,251.0,AbOm2L8AAAAJ,{'indices'},Chemistry|Smart Materials|Chemical Gel|Nano Materials|Molecular Machine,Dr. Mohammad Harun-Ur-Rashid,https://scholar.google.com/citations?view_op=medium_photo&user=AbOm2L8AAAAJ,153.0,4,3,3,3,0,1
24801,Universitas Negeri Medan,@unimed.ac.id,251.0,llvpRygAAAAJ,{'indices'},Chemistry,ratnasaridewi,https://scholar.google.com/citations?view_op=medium_photo&user=llvpRygAAAAJ,241.0,8,8,8,8,0,1
24802,"CiQUS, Universidade de Santiago de Compostela",@usc.es,251.0,-Yv-wPsAAAAJ,{'indices'},Chemistry|Biochemistry|Artificial Metalloenzymes|Organometallic Catalysis,Lara Villarino Palmaz,https://scholar.google.com/citations?view_op=medium_photo&user=-Yv-wPsAAAAJ,161.0,7,6,7,6,0,1
24803,Research Lab of Prof. Scott Fraser & Alfred E. Mann Institute for Biomedical Engineering at …,@usc.edu,251.0,-YQuhXUAAAAJ,{'indices'},chemistry|physics|biology|biomedical engineering,Daniel B. Holland,https://scholar.google.com/citations?view_op=medium_photo&user=-YQuhXUAAAAJ,156.0,9,6,7,5,0,1
24804,MS RUAS,@msruas.ac.in,251.0,8fjh_eMAAAAJ,{'indices'},Chemistry|Materials|polymers|nanocomposites,Rashmi BJ,https://scholar.google.com/citations?view_op=medium_photo&user=8fjh_eMAAAAJ,166.0,8,6,6,4,0,1
24805,"School of Natural Sciences, National University of Sciences and Technology, H-12 …",@sns.nust.edu.pk,251.0,b2KMyRYAAAAJ,{'indices'},Chemistry,Azhar Mahmood,https://scholar.google.com/citations?view_op=medium_photo&user=b2KMyRYAAAAJ,121.0,7,6,5,5,0,1
24806,"Lecturer in Chemistry, Gomal University, DIKhan, Pakistan",@gu.edu.pk,251.0,POcoFvoAAAAJ,{'indices'},Chemistry,Dr.Dil faraz,https://scholar.google.com/citations?view_op=medium_photo&user=POcoFvoAAAAJ,237.0,8,7,7,6,0,1
24807,,,250.0,emao1iQAAAAJ,{'indices'},chemistry|information,Sergey Paramonov,https://scholar.google.com/citations?view_op=medium_photo&user=emao1iQAAAAJ,138.0,6,5,5,2,0,1
24808,University of Ottawa,@uottawa.ca,250.0,k69zWZ0AAAAJ,{'indices'},Chemistry,Amélie Pialat,https://scholar.google.com/citations?view_op=medium_photo&user=k69zWZ0AAAAJ,228.0,9,9,8,8,0,1
24809,Research Scientist,@lilly.com,250.0,oxTftTcAAAAJ,{'indices'},Chemistry,Curren Mbofana,https://scholar.google.com/citations?view_op=medium_photo&user=oxTftTcAAAAJ,170.0,5,4,4,4,0,1
24810,PhD of Chemistry,@ku.edu,250.0,UPTeXc8AAAAJ,{'indices'},Chemistry|Condensed Physics|Catalysis,Xupeng Zong,https://scholar.google.com/citations?view_op=medium_photo&user=UPTeXc8AAAAJ,241.0,5,5,5,4,0,1
24811,"johns hopkins university, University of Southern California",@usc.edu,250.0,MOkZw94AAAAJ,{'indices'},chemistry|physics,Yi Wang,https://scholar.google.com/citations?view_op=medium_photo&user=MOkZw94AAAAJ,182.0,8,7,6,5,0,1
24812,"Postdoctoral Research Fellow, School of Medicine, Creighton University.",@creighton.edu,250.0,yRdVgLAAAAAJ,{'indices'},Chemistry|Medicinal Chemistry|Cancer Biology|Molecular Biology,Santanu Hati,https://scholar.google.com/citations?view_op=medium_photo&user=yRdVgLAAAAAJ,242.0,10,10,10,10,0,1
24813,"""Petru Poni” Institute of Macromolecular Chemistry of Romania Academy",@icmpp.ro,250.0,ROheQY8AAAAJ,{'indices'},chemistry,Elena Perju,https://scholar.google.com/citations?view_op=medium_photo&user=ROheQY8AAAAJ,162.0,7,7,7,5,0,1
24814,UNSW,@unsw.edu.au,250.0,74yrQrwAAAAJ,{'indices'},Chemistry,Hasti Iranmanesh,https://scholar.google.com/citations?view_op=medium_photo&user=74yrQrwAAAAJ,232.0,9,9,9,9,0,1
24815,Istituto Zooprofilattico Sperimentale Umbria Marche ,@izsum.it,249.0,TmLMx7oAAAAJ,{'indices'},Chemistry,Roberta Orletti,https://scholar.google.com/citations?view_op=medium_photo&user=TmLMx7oAAAAJ,177.0,7,6,5,5,0,1
24816,University of Illinois at Urbana-Champaign,@illinois.edu,249.0,4k4TVPUAAAAJ,{'indices'},Chemistry|Materials|Polymers,Windy Santa Cruz,https://scholar.google.com/citations?view_op=medium_photo&user=4k4TVPUAAAAJ,203.0,3,3,3,3,0,1
24817,Dy Manager,@vinatiorganics.com,249.0,t42LQekAAAAJ,{'indices'},chemistry,Dr. Yogesh Yadav,https://scholar.google.com/citations?view_op=medium_photo&user=t42LQekAAAAJ,202.0,9,9,9,9,0,1
24818,University of Tartu,@ut.ee,249.0,AGJdu_gAAAAJ,{'indices'},chemistry,Kaija Pohako-Esko,https://scholar.google.com/citations?view_op=medium_photo&user=AGJdu_gAAAAJ,167.0,11,7,12,7,0,1
24819,"Universidad Simón Bolívar, Colombia",@unisimonbolivar.edu.co,249.0,TjGKwCcAAAAJ,{'indices'},Spectroscopy|Chemistry|Materials Science|Chemical Sensors|Chemometrics,Nataly J Galan-Freyle,https://scholar.google.com/citations?view_op=medium_photo&user=TjGKwCcAAAAJ,165.0,7,7,4,3,0,1
24820,,@sas.upenn.edu,249.0,goDpUP8AAAAJ,{'indices'},chemistry,CHUN LIU,https://scholar.google.com/citations?view_op=medium_photo&user=goDpUP8AAAAJ,151.0,6,6,6,6,0,1
24821,Mrs,@mardi.gov.my,249.0,GqpBh2MAAAAJ,{'indices'},Chemistry,Nur Yuhasliza Abd Rashid,https://scholar.google.com/citations?view_op=medium_photo&user=GqpBh2MAAAAJ,214.0,7,6,6,5,0,1
24822,brookhaven national lab,@bnl.gov,249.0,5h_YmI0AAAAJ,{'indices'},materials science and engineering|chemistry|chemical engineering,Feng Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=5h_YmI0AAAAJ,248.0,9,9,9,9,0,1
24823,Maseno University,@maseno.ac.ke,249.0,wBmI13YAAAAJ,{'indices'},Chemistry,Ochieng Charles Otieno,https://scholar.google.com/citations?view_op=medium_photo&user=wBmI13YAAAAJ,184.0,9,8,8,7,0,1
24824,Iowa State University,@iastate.edu,249.0,ulrhhwoAAAAJ,{'indices'},Chemistry|Organic Chemistry|Medicinal Chemistry,Ivan M. Geraskin,https://scholar.google.com/citations?view_op=medium_photo&user=ulrhhwoAAAAJ,92.0,5,5,5,4,0,1
24825,University of Glasgow,@glasgow.ac.uk,249.0,3j2WragAAAAJ,{'indices'},Chemistry,Davide Angelone,https://scholar.google.com/citations?view_op=medium_photo&user=3j2WragAAAAJ,235.0,7,7,6,5,0,1
24826,Brigham Young University,@byu.edu,249.0,zsZFYLgAAAAJ,{'indices'},Chemistry,Shu-Sen Chen,https://scholar.google.com/citations?view_op=medium_photo&user=zsZFYLgAAAAJ,235.0,9,9,7,7,0,1
24827,Al-Farabi Kazakh National University,@kaznu.kz,249.0,yBZC8cQAAAAJ,{'indices'},Chemistry,Акылбек Исабеков,https://scholar.google.com/citations?view_op=medium_photo&user=yBZC8cQAAAAJ,198.0,8,7,3,2,0,1
24828,CEO / Co Owner and Founder  of Polymers and Paper Materials Limited Liability …,,248.0,7JZifnoAAAAJ,{'indices'},chemistry|polymers|capital's|financial|foreign exchanges' and commodities' markets,Tihomir Nikolaev Tsanov,https://scholar.google.com/citations?view_op=medium_photo&user=7JZifnoAAAAJ,17.0,5,3,4,0,0,1
24829,Universidade Estadual de Campinas - Instituto de Química,@unicamp.br,248.0,qRdA7mUAAAAJ,{'indices'},Chemistry|Chemical of materials|Nanostructures and Surface properties,Luelc S. Costa,https://scholar.google.com/citations?view_op=medium_photo&user=qRdA7mUAAAAJ,218.0,7,7,4,4,0,1
24830,Ulsan National Institute of Science and Technology (UNIST),@unist.ac.kr,248.0,tu-RSEoAAAAJ,{'indices'},Batteries|Chemistry|Nanotechnology|Superalloys|Fracture mechanics,Aditya N. Singh,https://scholar.google.com/citations?view_op=medium_photo&user=tu-RSEoAAAAJ,248.0,7,7,5,5,0,1
24831,BASF Technical Scouting and Open Innovation,@basf.com,248.0,W-LITxwAAAAJ,{'indices'},Chemistry|Materials|Biomedical Engineering,Heqin Huang 黄和骎,https://scholar.google.com/citations?view_op=medium_photo&user=W-LITxwAAAAJ,240.0,7,7,6,6,0,1
24832,IBB - Instituto Superior Técnico,@tecnico.ulisboa.pt,248.0,-44zDhcAAAAJ,{'indices'},Chemistry|Photochemistry|Physical Chemistry|Photophysics,João Avó,https://scholar.google.com/citations?view_op=medium_photo&user=-44zDhcAAAAJ,201.0,7,7,6,6,0,1
24833,"Doctor of Chemistry, University of Namur",@unamur.be,248.0,LEIb1D0AAAAJ,{'indices'},Chemistry,Tharwat Mohy el dine,https://scholar.google.com/citations?view_op=medium_photo&user=LEIb1D0AAAAJ,235.0,6,6,5,4,0,1
24834,universitas lampung,@fmipa.unila.ac.id,248.0,a4AXfLIAAAAJ,{'indices'},chemistry,MITA RILYANTI,https://scholar.google.com/citations?view_op=medium_photo&user=a4AXfLIAAAAJ,212.0,9,9,8,7,0,1
24835,"Schlumberger group, MI SWACO",@slb.com,248.0,NbhbvhcAAAAJ,{'indices'},Chemistry|Catalysis|Drilling fluids|Rock analysis,Reda Karoum,https://scholar.google.com/citations?view_op=medium_photo&user=NbhbvhcAAAAJ,54.0,9,5,9,1,0,1
24836,"PhD student, BoekhovenLab, TU Munich",@mytum.de,248.0,a9XmFaAAAAAJ,{'indices'},Chemistry,Benedikt Rieß,https://scholar.google.com/citations?view_op=medium_photo&user=a9XmFaAAAAAJ,248.0,6,6,6,6,0,1
24837,Radboud Universiteit Nijmegen,@ru.nl,248.0,ZEiv9CwAAAAJ,{'indices'},Chemistry,Will Robinson,https://scholar.google.com/citations?view_op=medium_photo&user=ZEiv9CwAAAAJ,248.0,6,6,5,5,0,1
24838,"Professor of Chemistry, Universidade Estadual de Feira de Santana, Brazil",@uefs.br,247.0,mGEMF7MAAAAJ,{'indices'},chemistry|environmental science,Suzana Modesto de Oliveira Brito,https://scholar.google.com/citations?view_op=medium_photo&user=mGEMF7MAAAAJ,111.0,3,3,2,1,0,1
24839,Chirchik State Pedagogic Institute in Tashkent Region,,247.0,3IRYlzsAAAAJ,{'indices'},Sustainable development|Chemistry|Agricultural chemistry|Biology|Development studies,Ruzumboy A. Eshchanov,https://scholar.google.com/citations?view_op=medium_photo&user=3IRYlzsAAAAJ,101.0,9,7,8,2,0,1
24840,Research Center,,247.0,QdXhT44AAAAJ,{'indices'},Chemistry,Tofik Nagiev,https://scholar.google.com/citations?view_op=medium_photo&user=QdXhT44AAAAJ,96.0,7,5,4,1,0,1
24841,"Postdoctoral researcher, Leiden University",@biology.leidenuniv.nl,247.0,v0nehswAAAAJ,{'indices'},chemistry|biochemistry|medicinal chemistry|chemical biology,Matthijs van Haren,https://scholar.google.com/citations?view_op=medium_photo&user=v0nehswAAAAJ,187.0,10,9,10,9,0,1
24842,"Professor of Chemistry, Kumaun University",@gamail.com,247.0,5wTPtDoAAAAJ,{'indices'},chemistry,Narendra Singh Bhandari,https://scholar.google.com/citations?view_op=medium_photo&user=5wTPtDoAAAAJ,133.0,7,6,4,4,0,1
24843,,,247.0,kWg9m_IAAAAJ,{'indices'},Chemistry|Proteomics|Rheumatology,Emily S Collins,https://scholar.google.com/citations?view_op=medium_photo&user=kWg9m_IAAAAJ,100.0,9,4,8,4,0,1
24844,Vinca Institute of Nuclear Sciences,@vinca.rs,247.0,svQFwfcAAAAJ,{'indices'},Chemistry,Jelena S. Đorđević,https://scholar.google.com/citations?view_op=medium_photo&user=svQFwfcAAAAJ,163.0,8,7,7,5,0,1
24845,"Assistant Professor at Genetics and Bioengineering Department, International University of …",@ius.edu.ba,247.0,xjOjy0oAAAAJ,{'indices'},Biochemistry|Chemistry|Microbiology|Biotechnology,Altijana Hromic-Jahjefendic,https://scholar.google.com/citations?view_op=medium_photo&user=xjOjy0oAAAAJ,230.0,8,8,7,7,0,1
24846,,,247.0,be5ZQ8MAAAAJ,{'indices'},Chemistry,Nur Shazwani Abdul Mubarak,https://scholar.google.com/citations?view_op=medium_photo&user=be5ZQ8MAAAAJ,245.0,6,6,5,5,0,1
24847,Associate Professor,@fitchburgstate.edu,246.0,u1gkHWIAAAAJ,{'indices'},Chemistry,Steven Fiedler,https://scholar.google.com/citations?view_op=medium_photo&user=u1gkHWIAAAAJ,102.0,8,7,8,4,0,1
24848,"Dept of Theoretical Chemistry & Biology, > School of Chemistry, Biotechnology & Health …",,246.0,VhR1dgQAAAAJ,{'indices'},Chemistry,Pooria Farahani,https://scholar.google.com/citations?view_op=medium_photo&user=VhR1dgQAAAAJ,182.0,9,9,9,9,0,1
24849,"University of Florida, ICIQ, University of Oxford",@iciq.es,246.0,U7qXoXoAAAAJ,{'indices'},Chemistry|Materials|Polymers,Frank A. Arroyave,https://scholar.google.com/citations?view_op=medium_photo&user=U7qXoXoAAAAJ,159.0,9,7,8,5,0,1
24850,Selcuk University,@selcuk.edu.tr,246.0,mjtpUaAAAAAJ,{'indices'},chemistry,Arzu Uyanik,https://scholar.google.com/citations?view_op=medium_photo&user=mjtpUaAAAAAJ,144.0,8,7,6,5,0,1
24851,"PhD Student, University of Bern",@dcb.unibe.ch,246.0,TNNgroIAAAAJ,{'indices'},cheminformatics|chemistry|medical chemistry|bioninformatics|computer science,Daniel Probst,https://scholar.google.com/citations?view_op=medium_photo&user=TNNgroIAAAAJ,246.0,10,10,10,10,0,1
24852,NCL,,246.0,sCa1wO8AAAAJ,{'indices'},chemistry,swati kolet,https://scholar.google.com/citations?view_op=medium_photo&user=sCa1wO8AAAAJ,181.0,9,8,9,8,0,1
24853,Columbia University,@schrodinger.com,246.0,MDU3_UoAAAAJ,{'indices'},Chemistry|Biology|Chemical Biology|Pharmacology|Drug Discovery,Yan Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=MDU3_UoAAAAJ,246.0,5,5,3,3,0,1
24854,assistant professor of chemistry,,246.0,NeX5vdgAAAAJ,{'indices'},chemistry,Abraham Selvan,https://scholar.google.com/citations?view_op=medium_photo&user=NeX5vdgAAAAJ,104.0,6,5,5,3,0,1
24855,"Ph.D. candidate, Columbia University",@columbia.edu,246.0,Ov0ZkzEAAAAJ,{'indices'},Chemistry|Biomedical Imaging,Yupeng Miao,https://scholar.google.com/citations?view_op=medium_photo&user=Ov0ZkzEAAAAJ,245.0,7,7,5,5,0,1
24856,Postdoctoral Researcher,@furg.br,246.0,pY0jFnEAAAAJ,{'indices'},Chemistry,Eliézer Quadro Oreste,https://scholar.google.com/citations?view_op=medium_photo&user=pY0jFnEAAAAJ,188.0,10,10,11,10,0,1
24857,"Associate Professor of Science College, Taif University",@tu.edu.sa,246.0,o8ML5SUAAAAJ,{'indices'},Food Science|Nano applications|Chemistry|Nutrition,Rokayya Sami Eldib,https://scholar.google.com/citations?view_op=medium_photo&user=o8ML5SUAAAAJ,228.0,8,8,7,7,0,1
