id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
29148,,Jarmo K Holopainen and Risto Rikala and Pirjo Kainulainen and Jari Oksanen,2,8856312225229397717,New Phytologist,2,521,"London; New York [etc.]: Academic Press, 1902-","Resource partitioning to growth, storage and defence in nitrogen-fertilized Scots pine and susceptibility of the seedlings to the tarnished plant bug Lygus rugulipennis",http://scholar.google.com/scholar?cluster=8856312225229397717&hl=en&oi=scholarr,132,1996,/scholar?cites=8856312225229397717,2WBRFVIAAAAJ:zA6iFVUQeVQC
29149,,Eeva-Liisa Hautala and Jari Oksanen and Anu Wulff,2,3273179397224236050,,,,"Tielaitos, Kuopion tuotantotekninen kehitysyksikkö",Suolauksen vaikutukset tienvarsikasvillisuuteen,http://scholar.google.com/scholar?cluster=3273179397224236050&hl=en&oi=scholarr,,1991,/scholar?cites=3273179397224236050,2WBRFVIAAAAJ:WA5NYHcadZ8C
29150,"Non-centred principal component analysis followed by varimax, quartimax and oblique rotation was applied to a set of data from lichen- and bryophyte-rich sand dune vegetation in E Finland. The sample plots were assigned to classes according to the greatest loading on the ordination axes. Unrotated and quartimax rotated solutions gave insensitive classifications, in which most of the relevés were allocated to one cluster. Varimax gave a classification which was fairly near to direct clustering. Oblique rotation gave different solutions, depending on the degree of correlation allowed between the axes. Oblique rotation generally produced more classes than varimax and not all these classes were easy to distinguish according to the floristic composition. The mean unipolarity and the mean (dis)similarity proved to be unreliable measures of the applicability of the classification systems. Varimax was perhaps the most …",JARI OKSANEN,2,3334840477426148936,Annales Botanici Fennici,,263-273,The Finnish Botanical Publishing Board,Cluster seeking with non-centred component analysis and rotation in forested sand dune vegetation in Finland,https://www.jstor.org/stable/23725713,,1985,/scholar?cites=3334840477426148936,2WBRFVIAAAAJ:35N4QoGY0k4C
29151,"Ala-Kulju, M.-L., Heiskanen, S., Koivurinta, J., Oksanen, K., Paloranta, P., & Salovaara, H. Elintarvikeoppi. 271 s. Otava. Helsinki (1979)(2. painos 1981)",ML Ala-Kulju and Seppo Heiskanen and Juha Koivurinta and Jari Oksanen and Pertti Paloranta and Hannu Olavi Salovaara,2,14879924145640357427,,,,,Elintarvikeoppi,https://researchportal.helsinki.fi/en/publications/elintarvikeoppi,,1979,/scholar?cites=14879924145640357427,2WBRFVIAAAAJ:0N-VGjzr574C
29152,"TPL 3 diffchar A number indicating the maximum difference between the number of characters in corrected and original taxon names. Not used if corr= FALSE. max. distance A number indicating the maximum distance allowed for a match in agrep when performing corrections of spelling errors in specific epithets. Not used if corr= FALSE. version A character vector indicating whether to connect to the newest version of TPL (1.1) or to the older one (1.0). Defaults to"" 1.1"". encoding Encoding to be assumed for input strings from TPL website; defaults to"" UTF-8""(see read. csv and Encoding). author Logical. If TRUE (default), the function tries to extract author names from the input taxon (see Details). drop. lower. levelLogical. If TRUE, the variety is dropped from the input taxon if both subspecies and variety are given, and the forma is dropped from the input taxon if both subspecies or variety and forma are given. If specific and subspecific epithet are identical, the subspecies [variety] part is dropped instead, and variety [forma] is kept. Defaults to FALSE.",Luis Cayuela and Jari Oksanen and Maintainer Luis Cayuela,1,13393823689378844578,,,,,Package ‘Taxonstand’,http://cran.irsn.fr/web/packages/Taxonstand/Taxonstand.pdf,,2019,/scholar?cites=13393823689378844578,2WBRFVIAAAAJ:KxtntwgDAa4C
29153,"We used classic sample plot data of Rauno Ruuhijärvi and Seppo Eurola from the early 1960s to compare Cajanderian site types of boreal Picea abies mires in Finland with a classification made with a multivariate method. Classic site types explained the compositional variation in the NMDS ordination better than the analysis, based on numerically derived clusters. Distinct compositional gradients were the poor—rich gradient and the peat thickness (paludification). Additionally, one could interpret a microtopographic gradient in the results. Our results, as well as some other studies support a view that climatic factors affect more than the bedrock the species richness in boreonemoral—boreal Picea abies mires of northern Europe. Soil chemical features (poor—rich gradient) and the microtopography modify the species richness at a site scale. Geographic speciesrichness centre of boreal-temperate Picea abies mires …",Jarmo Laitinen and Eero Kaakinen and Jari Oksanen and Miia Saarimaa and Rauno Ruuhijärvi,1,2550721075862673377,Annales Botanici Fennici,1–3,105-120,Finnish Zoological and Botanical Publishing Board,Boreal Picea abies mires of Finland: Cajanderian site types and compositional gradients in relation to species richness,https://bioone.org/journals/annales-botanici-fennici/volume-55/issue-1%E2%80%933/085.055.0113/Boreal-Picea-abies-Mires-of-Finland--Cajanderian-Site-Types/10.5735/085.055.0113.short,55,2018,/scholar?cites=2550721075862673377,2WBRFVIAAAAJ:vDijr-p_gm4C
29154,"Following research that demonstrated its robustness and superior performance to alternative methods, nonmetric multidimensional scaling (NMDS) has become widely used by ecologists for ordination of community data. Apart from the selection of dissimilarity measure, NMDS involves several option choices, some of which may be crucial to its success in effectively summarizing the major dimensions of community variation. The software commonly used by ecologists to perform NMDS does not allow control over certain options and this may account for dissatisfaction with the method expressed by some authors. NMDS derives an ordination in a specified number of dimensions in which inter-point distances are, as far as possible, in rank-order agreement with dissimilarities among sampling units (SUs). Agreement is quantified by stress, a normalized measure of the badness-of-fit of a monotonic regression of distances on dissimilarities. There are two ways of treating tied dissimilarities in monotonic regression: the primary (weak) approach allows pairs of SUs with equal dissimilarities to have unequal distances with no penalty to stress, while the secondary (strong) approach penalizes stress unless such pairs have equal distances. We hypothesized that in community data with high beta diversity, which results in many tied dissimilarities of 1.0 (corresponding to SU pairs with no shared species), secondary tie-treatment will result in curvilinear representation of community gradients, as NMDS attempts to construct an ordination in which all such pairs are equally distant. Community data were simulated with increasing levels of beta diversity and …",Peter R Minchin and J Oksanen,1,13027256819982379287,Ecological Society of America 96th Annual Meeting,,,,When weakness is a strength: the importance of primary tie-treatment in nonmetric multidimensional scaling ordination of community data with high beta diversity,http://scholar.google.com/scholar?cluster=13027256819982379287&hl=en&oi=scholarr,,2011,/scholar?cites=13027256819982379287,2WBRFVIAAAAJ:UHK10RUVsp4C
29155,,S Tarhanen and T Holopainen and J Poikolainen and J Oksanen,1,14600303511323924196,"Kuolan saastepäästöt Lapin metsien rasitteena. Itä-Lapin metsävaurioprojektin loppuraportti/Ed. Tikkanen, E.",,,Maa-ja metsätalousministeriö. Metsäntutkimuslaitos,Kalvonvuoto epifyyttijäkälien soluissa,https://jukuri.luke.fi/handle/10024/504820,,1995,/scholar?cites=14600303511323924196,2WBRFVIAAAAJ:fQNAKQ3IYiAC
29156,"In chamber experiments spider mites reproduced better on Norway spruce exposed to slightly elevated levels of ozone, while high levels did not have that effect. Ozone concentrations 100 ppb and 150 ppb did not significantly affect aphid performance on Scots pine, but higher concentrations causing visible injuries retarded aphid growth. Ozone reduced concentrations of some of the free amino acids both in spruce and pine.",JK Holopainen and A Mustaniemi and P Kainulainen and J Oksanen,1,15994593152780358410,,,965-966,"Springer, Dordrecht",Reproduction of aphids and spider mites and levels of amino acids in conifer seedlings exposed to ozone,https://link.springer.com/chapter/10.1007/978-94-011-2866-7_245,,1992,/scholar?cites=15994593152780358410,2WBRFVIAAAAJ:_xSYboBqXhAC
29157,Reproduction of needle-dwelling grey pine aphid and the concentration of terpenes and resin acids in pine needles were compared. Any of the analysed compounds did not correlate with the log-transformed maximum number of aphids on the same seedling.,JK Holopainen and H Satka and P Kainulainen and H Kinnunen and A Mustaniemi and J Oksanen,1,8342282740082038408,,,967-968,"Springer, Dordrecht",Numbers of grey pine aphid in relation to the composition of resin acids and terpenes of Scots pine needles,https://link.springer.com/chapter/10.1007/978-94-011-2866-7_246,,1992,/scholar?cites=8342282740082038408,2WBRFVIAAAAJ:70eg2SAEIzsC
29158,"Forest classifications are tools used in research, monitoring, and management. In Finland, the Cajanderian forest site type classification is based on the composition of understorey vegetation with the assumption that it reflects in a predictable way the site's productive value. In Russia, the Sukachevian forest classification is similarly based on understorey vegetation but also accounts for tree species, soil wetness, and paludification. Here we ask whether Cajander's and Sukachev's forest types are effectively the same in terms of species composition, site productivity, and biodiversity.Boreal forests on mineral soils in Finland and the Russian part of Fennoscandia.We use vegetation and soil survey data to compare the Cajanderian and the Sukachevian systems in terms of the understorey community composition (that is supposed to define them), soil fertility and tree productivity (that …",Tähti Pohjanmies and Nadezhda Genikova and Juha‐Pekka Hotanen and Hannu Ilvesniemi and Alexander Kryshen and Sergey Moshnikov and Jari Oksanen and Maija Salemaa and Elena Tikhonova and Tiina Tonteri and Päivi Merilä,0,,Applied Vegetation Science,,,,Site types revisited: Comparison of traditional Russian and Finnish classification systems for European boreal forests,https://onlinelibrary.wiley.com/doi/abs/10.1111/avsc.12525,,2020,,2WBRFVIAAAAJ:OTTXONDVkokC
29159,"Our goal was to test, whether a classification by means of multivariate analysis could be used to revise the traditional vegetation classification of Cajanderian poor Picea abies mires of Finland, perhaps by including climatic variation alongside the ecological variation. We used agglomerative clustering (cluster analysis) for the classification and non-metric multidimensional scaling (NMDS) for interpreting gradients. A four-cluster solution provided a reasonable hierarchic classification with a poorer Rubus chamaemorus–Sphagnum angustifolium main group (including two site types) and a less poor Sphagnum girgensohnii main group (including two site types). The NMDS revealed a climatic south–north gradient (axis 1), an ecological poor–rich (fertility) gradient (axis 2) and a forest–mire gradient (axis 3). Distribution differences among the site types (i.e. climatic result) was a new feature for the Finnish Picea abies …",Jarmo Laitinen and Jari Oksanen and Juha-Pekka Hotanen and Eero Kaakinen and Miia Saarimaa and Rauno Ruuhijärvi,0,,Annales Botanici Fennici,4-6,379-394,Finnish Zoological and Botanical Publishing Board,Revised vegetation types in poor Picea abies mires (swamp forests) of Finland: ecological and geographical aspects,https://bioone.org/journals/annales-botanici-fennici/volume-56/issue-4-6/085.056.0424/Revised-Vegetation-Types-in-Poor-Picea-abies-Mires-swamp-forests/10.5735/085.056.0424.short,56,2019,,2WBRFVIAAAAJ:hCrLmN-GePgC
29160,"The Hierarchical Modelling of Species Communities (HMSC) framework is a statistical framework for analysis of multivariate data, typically from species communities. Here, we demonstrate how to get started with Hmsc-R. While HMSC is primarily meant for multivariate data, this vignette illustrates the basics with univariate models.",Gleb Tikhonov and Øystein H Opedal and Nerea Abrego and Aleksi Lehikoinen and Melinda MJ de Jonge and Jari Oksanen and Otso Ovaskainen,0,,,,,,Hmsc 3.0: Getting started with Hmsc: univariate models,https://mran.microsoft.com/snapshot/2020-04-17/web/packages/Hmsc/vignettes/vignette_1_univariate.pdf,,2019,,2WBRFVIAAAAJ:_5tno0g5mFcC
29161,"To study the relationship between mire vegetation and ecological variables we tested the Finnish hypothesis that the mire margin to expanse gradient in vegetation composition relates to a gradient of solutes (main plant nutrients) in the soil that is separate from the mainly pH related poor–rich gradient. Successional mire basins where mire margin to expanse is the prominent gradient were surveyed. An indirect method (Ellenberg indicator values) and direct measurements (phosphorous concentrations, pH) were used to assess the relationship between the mire margin to expanse and nutrients gradients. Vegetation with indicators of Subtype A mire margin vegetation (assumed to reflect surface water flow) correlated best with Ellenberg nitrogen values, whereas Subtype B (assumed to reflect groundwater influence) correlated best with Ellenberg reaction values. Subtype C (supposed to reflect mineral soil influence) did not correlate with these Ellenberg values. The study provides information about the complexity of the vegetational gradients. In general, water flow seems to be related to the poor–rich gradient, but surface water flow is also related to the nutrients gradient. Subtype C (influence of mineral soil) seems to differ from the other two subtypes of the mire margin to expanse gradient and also from the poor–rich gradient. It is prominent on forested sites, where the water table is comparatively deep.",S Rehell and J Laitinen and J Oksanen and OP Siira,0,,MIRES AND PEAT,,,INT PEAT SOC,"Mire margin to expanse gradient in part relates to nutrients gradient: evidence from successional mire basins, north Finland",http://jultika.oulu.fi/files/nbnfi-fe202003057340.pdf,24,2019,,2WBRFVIAAAAJ:4fGpz3EwCPoC
29162,"Maija Salemaa, Hannu Ilvesniemi, Alexander Kryshen, Natalia Lukina, Päivi Merilä, Jari Oksanen, Elena Tikhonova ja Tiina Tonteri on tehty vähän, minkä seurauksena puunrungot kasvavat tiheämmässä ja metsissä on paljon enemmän kuollutta puuta kuin Suomessa. Metsien rakenteeseen vaikuttavat myös metsäpalot, jotka ovat Karjalassa yleisiä, mutta jotka torjutaan nykyään Suomessa lähes kokonaan. Toisaalta Suomen puolella metsät ovat pirstoutuneet eri-ikäisten metsiköiden ja hakkuuaukkojen mosaiikiksi, jonka sisällä risteilee tiheä metsätieverkosto. Tämän vuoksi Suomen metsissä on paljon erilaisia reuna-alueita, joiden luonto poikkeaa metsän syvemmistä sisäosista.",Maija Salemaa and Hannu Ilvesniemi and Alexander Kryshen and Natalia Lukina,0,,Metsä,,76,,Aluskasvillisuus tuottaa tietoa Suomen ja Venäjän Karjalan metsistä,https://jukuri.luke.fi/bitstream/handle/10024/520558/Luke-Mets%E4-Monik%E4ytt%F6jaekosysteemipalvelut.pdf?sequence=1#page=78,,2015,,2WBRFVIAAAAJ:D_sINldO8mEC
29163,,M Salemaa and H Ilvesniemi and A Kryshen and N Lukina and P Merilä and J Oksanen,0,,"Impact of nitrogen deposition and ozone on the climate change mitigation potential and sustainability of European forests. 3rd ICP Forests Scientific Conference. Athens, Greece May 26-28, 2014. Abstracts/Ed. Seidling, W., Ferretti, M., Michel, A., Michopoulos, P.",,,"Hellenic Agricultural Organization"" Demeter""",Ecological gradients of forest vegetation in eastern Fennoscandia,https://jukuri.luke.fi/handle/10024/518192,,2014,,2WBRFVIAAAAJ:B3FOqHPlNUQC
29164,,M Salemaa and H Ilvesniemi and A Kryshen and N Lukina and P Merilä and J Oksanen,0,,"56th IAVS Symposium, Vegetation patterns & their underlaying processes, 26-30 June, 2013, Tartu, Estonia. Abstracts/Ed. Püssa, K., Kalamees, R. & Hallop, K.",,,EE,"Response of boreal forest vegetation to the climatic factors, soil fertility and stand structure in eastern Fennoscandia.",https://jukuri.luke.fi/handle/10024/517818,,2013,,2WBRFVIAAAAJ:geHnlv5EZngC
29165,,Roeland Kindt and Jari Oksanen,0,,R tools for integrating phylogenies and ecology,,42,,42 species. dist,,169,2010,,2WBRFVIAAAAJ:SeFeTyx0c_EC
29166,"Detrended correspondence analysis (DCA) was developed to correct perceived inadequacies of correspondence analysis in the ordination of community data. Nonlinear rescaling, incorporated into DCA to correct the compression of sampling unit scores towards the axis extremes, adjusts the scaling of species scores within axis segments in an effort to equalize the dispersions of species scores within sampling units. It has been claimed that rescaling produces axes along which the mean Gaussian tolerances of species’ responses is 1.0, so that the length of the rescaled axis is a measure of beta diversity. Though it has been shown to lack robustness as an ordination method, DCA and its constrained form, detrended canonical correspondence analysis (DCCA), are now routinely used to assess the beta diversity of community data. The detailed algorithm for nonlinear rescaling has not been published so we examined the DECORANA source code and implemented the procedure in our own software. We then used both simulated community data, in which species had specified Gaussian responses to gradients, and field data for which the major driving gradients are understood to investigate the behavior of nonlinear rescaling and its success in producing axis lengths that matched the beta diversity of the data.",Jari Oksanen and Peter R Minchin,0,,The 94th ESA Annual Meeting,,,,COS 113-1: Does nonlinear rescaling of axes in detrended correspondence analysis (DCA) and detrended canonical correspondence analysis (DCCA) produce ecologically meaningful …,https://eco.confex.com/eco/2009/techprogram/P19675.HTM,,2009,,2WBRFVIAAAAJ:pqnbT2bcN3wC
29167,"Peatland research community generally considers ombrotrophic mires, or bogs, as climax ecosystems that have developed via autogenic processes. While the term climax ecosystem has been widely criticized, it quite well describes bogs, which can persist for thousands of years. In addition to persistence, the bog vegetation and hummock-hollow surface structure related to water table is surprisingly similar in different parts of the world. In this study our objective is to quantify the importance of autogenic development and allogenic forcing of climate for bog vegetation. We study the vegetation of seven European bogs along a climatic gradient from highly maritime Ireland to continental Russia. We compare the variation in vegetation within each bog explained by the water table gradient and the residual variation between the bogs. In each site we surveyed the vegetation along microtopographical transect from highest hummocks to hollows, in a manner that the internal variation was caught. We measured the water table level from each sample plot. We used multivariate analysis (non-metric multidimensional scaling (NMDS) and partition of variation in RDA) to test and visualize our objectives.",Anna M Laine and Edgar Karofeld and Jari Oksanen and Pirita O Oksanen and Ülle Sillasoo and Minna Väliranta and Eeva-Stiina Tuittila,0,,The 94th ESA Annual Meeting,,,,PS 64-59: Bog vegetation from oceanic to continental climate zone,https://eco.confex.com/eco/2009/techprogram/P18542.HTM,,2009,,2WBRFVIAAAAJ:2P1L_qKh6hAC
29168,"Compositional similarity between two communities often decreases as the geographical distance between them increases. Explanations for this pattern have typically relied on niche theory, emphasizing environmental control of species distributions, or neutral theory, invoking limited dispersal and speciation processes. We examined the relationship between community similarity, environmental similarity and geographic distance (1-1000 km) in three stream taxa (bryophytes, insects, diatoms), using partial Mantel test. As these groups exhibit very different dispersal abilities (highest for diatoms, lowest for invertebrates), we expected this to be reflected in the relative importance of environmental vs. spatial control of their community composition. Community similarity was strongly related to environmental similarity in all three groups, particularly diatoms (Mantel r: diatoms 0.53, bryophytes 0.38, invertebrates 0.33), whereas relationships with geographic distance were much weaker (0.13, 0.03 and 0.10, respectively). Thus, diatoms do not seem to deviate strongly from the other two groups, although they do exhibit the highest degree of environmental control. Similarly, the fact that bryophyte communities exhibited no relation to spatial distance partly supports the classical view for unicellular organisms:“everything is everywhere, environment selects”. Overall, our results provide more support for the niche-based explanations of community control.",Anna Astorga and Miska Luoto and Jari Oksanen and Janne Soininen and Risto Virtanen and Timo T Muotka,0,,,,,,Distance decay of similarity in stream communities: Is everything everywhere?,https://nabs.confex.com/nabs/2009/techprogram/P4358.HTM,,2009,,2WBRFVIAAAAJ:bFI3QPDXJZMC
29169,The document answers some frequently asked questions and explains some design decisions I have made in vegan.,Jari Oksanen,0,,,,,,"January 11, 2007",http://scholar.google.com/scholar?cluster=14539897525325763771&hl=en&oi=scholarr,,2007,,2WBRFVIAAAAJ:WZBGuue-350C
29170,,M Salemaa and R Mäkipää and J Oksanen,0,,"Eighth Finnish Conference of Environmental Sciences. Proceedings. Mikkeli, May 10-11, 2007. Finnish Society of Environmental Sciences, University of Kuopio/Ed. Xiang, H., Neg Akieh, M., Vuorio, A.-M., Jokinen, T. & Sillanpää, M.",,,FI,Nitrogen tolerances of three boreal bryophyte species are not equal,https://jukuri.luke.fi/handle/10024/513737,,2007,,2WBRFVIAAAAJ:5Ul4iDaHHb8C
29171,The document answers some frequently asked questions and explains some design decisions I have made in vegan.,Jari Oksanen,0,,,,,,"September 29, 2006",http://scholar.google.com/scholar?cluster=1007868359456032051&hl=en&oi=scholarr,,2006,,2WBRFVIAAAAJ:ldfaerwXgEUC
29172,,M Salemaa and R Mäkipää and J Oksanen and A-J Lindroos,0,,"Forests in a Changing Environment-Results of 20 Years ICP Forests Monitoring. Symposium, October 25-28 2006, Göttingen, Germany. Proceedings/Ed. Eichhorn, J.",,,DE,The effect of nitrogen on boreal forest bryophytes,https://jukuri.luke.fi/handle/10024/513511,,2006,,2WBRFVIAAAAJ:eJXPG6dFmWUC
29173,The document answers some frequently asked questions and explains some design decisions I have made in vegan.,Jari Oksanen,0,,,,,,"November 1, 2005",http://scholar.google.com/scholar?cluster=13304360496364137291&hl=en&oi=scholarr,,2005,,2WBRFVIAAAAJ:P5F9QuxV20EC
29174,,MP Austin and SC Barry and A Bouchard and MS Boyce and MA Burgman and B Chojnicki and P Dubé and TC Edwards Jr and J Elith and J Franklin and TS Frescino and V Ginot and A Guisan and T Hastie and GJ Hay and E Heegaard and AB Heinemann and A Hirzel and G Hoogenboom and AL Jensen and BW Kooi and SALM Kooijman and C Le Page and M Mackenzie and DJ Marceau and J Miller and PR Minchin and GG Moisen and SE Nielsen and J Oksanen and PE Osborne and JMC Overton and JC Poggiale and HM Regan and FKA Schmiegelow and S Souissi and S Suárez-Seoane and PR Vernier and AH Welsh and L Witting and SN Wood and TW Yee and AE Zaniewski,0,,Ecological Modelling,,343,,"Aspinall, RJ 301 Auger, P. 69 Augustin, NH 157",http://scholar.google.com/scholar?cluster=17001321745778440456&hl=en&oi=scholarr,157,2002,,2WBRFVIAAAAJ:EYYDruWGBe4C
29175,"We see this paper as the culmination of a paradigm change. A few decades ago ecologists would come to an area of (eg) short grassland, and see dandelions, plantains, etc. On the same patch a few months or years later, they would see plants of the same species and, perhaps under the influence of Fred Clements’(1916) concept of ‘succession’to a stable ‘climax’, assume most were the same ones. With the work of Carl Tamm in Sweden starting in the 1940s (Tamm 1948), and John Harper and his students at Oxford and Bangor in the 1970s-1980s (Harper 1977), we discovered that the distinction between annuals, biennials and herbaceous perennials is not always clear: herbaceous perennials, previously assumed to live for many years, show rapid turnover, often living only 1-3 yr. In 1984, Prof. Eddy van der Maarel and Dr. Ejvind Rosén, Uppsala, Prof. Bob Peet, Chapel Hill, NC and Dr. Jo Willems, Utrecht …",J Bastow Wilson and Jan P Bakker and Jari Oksanen and Peter S White,0,,Journal of Vegetation Science,1,1-2,,"Source: Journal of Vegetation Science, 13 (1): 1-2",https://bioone.org/journalArticle/Download?fullDOI=10.1658/1100-9233(2002)013[0001:E]2.0.CO;2,13,2002,,2WBRFVIAAAAJ:XiVPGOgt02cC
29176,"As the Journal of Vegetation Science starts its twelfth year, we can accurately say that it is an established part of the plant ecology scene, and that it is the foremost journal in its field: vegetation science. It has spawned a daughter journal, Applied Vegetation Science, to give emphasis to the applied aspects of the subject, and to relieve some of the pressure on the parent journal. However, both the editors and the publishers of Journal of Vegetation Science are aware of the continual need to run fast in order to stay in the same place (Lewis Carroll’s Red Queen). This seemed an appropriate time to record new developments.",Jan P Bakker and Jari Oksanen and Peter S White and J Bastow Wilson,0,,Journal of Vegetation Science,1,1-2,Blackwell Publishing Ltd,A dozen years,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1654-1103.2001.tb02611.x,12,2001,,2WBRFVIAAAAJ:f2IySw72cVMC
29177,"As the Journal of Vegetation Science starts its twelfth year, we can accurately say that it is an established part of the plant ecology scene, and that it is the foremost journal in its field: vegetation science. It has spawned a daughter journal, Applied Vegetation Science, to give emphasis to the applied aspects of the subject, and to relieve some of the pressure on the parent journal. However, both the editors and the publishers of Journal of Vegetation Science are aware of the continual need to run fast in order to stay in the same place (Lewis Carroll’s Red Queen). This seemed an appropriate time to record new developments.",Jan P Bakker and Jari Oksanen and Peter S White and J Bastow Wilson,0,,Journal of Vegetation Science,1,1-2,Blackwell Publishing Ltd,A dozen years,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1654-1103.2001.tb02611.x,12,2001,,2WBRFVIAAAAJ:yD5IFk8b50cC
29178,,J Oksanen and JK Holopainen and A Nerg and T Holopainen,0,,Ecography,3,229-236,"Copenhagen: Munksgaard International Publishers, c1992-",Levels of forestry on the abundance and diversity of arboreal spiders in the boreal spruce forest,http://scholar.google.com/scholar?cluster=14987738227352224881&hl=en&oi=scholarr,19,1996,,2WBRFVIAAAAJ:D03iK_w7-QYC
29179,,S Tarhanen and J Seppaelae and T Holopainen and J Oksanen,0,,KUOPIO UNIVERSITY PUBLICATIONS C NATURAL AND ENVIRONMENTAL SCIENCES,,129-130,KUOPIO UNIVERSITY PUBLICATIONS,Kuparin ja nikkelin vaikutus jaekaelien ionivuotoon,http://scholar.google.com/scholar?cluster=9455021875326416659&hl=en&oi=scholarr,,1996,,2WBRFVIAAAAJ:u_35RYKgDlwC
29180,,S Tarhanen and T Holopainen and J Poikolainen and J Oksanen,0,,"Kuolan saastepäästöt Lapin metsien rasitteena. Itä-Lapin metsävaurioprojektin loppuraportti/Ed. Tikkanen, E.",,,Maa-ja metsätalousministeriö. Metsäntutkimuslaitos,Epifyyttijäkälien solujen hienorakenne,https://jukuri.luke.fi/handle/10024/504822,,1995,,2WBRFVIAAAAJ:VOx2b1Wkg3QC
29181,,S Tarhanen and T Holopainen and J Poikolainen and J Oksanen,0,,"Kuolan saastepäästöt Lapin metsien rasitteena. Itä-Lapin metsävaurioprojektin loppuraportti/Ed. Tikkanen, E.",,,Maa-ja metsätalousministeriö. Metsäntutkimuslaitos,Solukalvot reagoivat herkästi ympäristön muutoksiin,https://jukuri.luke.fi/handle/10024/504821,,1995,,2WBRFVIAAAAJ:LPZeul_q3PIC
29182,,J Oksanen and T Kovanen and M Kuusinen and J Poikolainen,0,,"Kuolan saastepäästöt Lapin metsien rasitteena. Itä-Lapin metsävaurioprojektin loppuraportti/Ed. Tikkanen, E.",,,Maa-ja metsätalousministeriö. Metsäntutkimuslaitos,Epifyyttisen jäkälälajiston kartoitus,https://jukuri.luke.fi/handle/10024/504819,,1995,,2WBRFVIAAAAJ:8AbLer7MMksC
29183,,Jari Oksanen and Toini Holopainen and Sari Tarhanen,0,,,,,Metsäntutkimuslaitos,Puiden jäkälät bioindikaattoreina Itä-Lapin metsävaurioprojektissa,https://jukuri.luke.fi/handle/10024/524715,,1993,,2WBRFVIAAAAJ:_B80troHkn4C
29184,,Sari Tarhanen and Jari Oksanen and Toini Holopainen,0,,,,,,Kaarnajäkälien kalvonvuototestit ja hienorakenne Kuolan päästöjen vaikutusten kuvaajina.,https://jukuri.luke.fi/handle/10024/526320,,1992,,2WBRFVIAAAAJ:JoZmwDi-zQgC
29185,"Experiments were carried out in a field where five-years-old Norway spruce (Picea abies (L.) Karst) saplings were growing. Pollutant deposition on saplings was simulated by spraying NaF (F 30 mgl-1) and nitrogen compounds (Ca (NO3) 2 and (NH4) 2SO4, N 200 mgl-1) as aqueous solutions and fumigating plants with gaseous SO2 separately and in mixtures. Control seedlings were sprayed with water. Occurrence of the spruce shoot aphid (Cinara pilicornis Hartig) on saplings was monitored in two weeks intervals. In the same plots (not in N+ F and N+ SO2 treatments) eight three-year-old spruce seedlings were growing in 1500 ml containers. Four apterous females were placed on each seedling and the aphid numbers were counted weekly. Free amino acids from stems of latest shoots of the naturally infested saplings in control and F-treatments were analysed in the end of the following growing season. Fluoride content in the needles were analysed with a microdiffusion method (Kari et al., 1976).In natural infestation exposures to fluoride, SO2 and nitrogen produced 300%, 200% and 100% increases, respectively in the numbers of aphids during the peak populations. The strongest interactive effect was found between nitrogen and SO2. In artificial infestation significantly increased aphid populations were observed in fluoride treatment and in combination treatments (SO2+ N and SO2+ N+ F). In the end of the growing season the concentrations of F in the needles were 5.2, 22.8 and 23.1 ugg1 DW, in control, F and SO2+ N+ F treatments, respectively. Our results support the earlier results (Villemant, 1981; Thalenhorst, 1974) that especially …",J Holopainen and E Kainulainen and J Oksanen and A Wulff and L Kdrenlampi,0,,Symposia biologica Hungarica,,477,Akademiai Kiado,"INCREASED INFESTATION OF NORWAY SPRUCE SAPLINGS BY THE APHID CINARA PILICORNIS HARTIG AS A CONSEQUENCE OF EXPOSURE TO FLUORIDE, NITROGEN COMPOUNDS AND SO2",http://scholar.google.com/scholar?cluster=7964274529356695256&hl=en&oi=scholarr,39,1991,,2WBRFVIAAAAJ:3s1wT3WcHBgC
29186,"Skip to main content … 
",Jaakko Kangasjärvi and J Oksanen,0,,Puutarha,,537-538,Puutarhaliitto,Pölyttäjien merkitys mesimarjan marjonnalle,https://researchportal.helsinki.fi/en/publications/p%C3%B6lytt%C3%A4jien-merkitys-mesimarjan-marjonnalle,88,1988,,2WBRFVIAAAAJ:q3CdL3IzO_QC
29187,,Jaakko Kangasjärvi and Jari Oksanen and Lauri Kärenlampi,0,,,,,,Karttulan kunnan mesimarjaprojekti. Raportti vuoden 1987 tutkimuksista.,http://agris.fao.org/agris-search/search.do?recordID=FI19890012715,,1988,,2WBRFVIAAAAJ:pyW8ca7W8N0C
29188,,J Kangasjaervi and J Oksanen and L Kaerenlampi,0,,,,,Kuopio Univ. Garden and Dept. of Ecological Environment Hygiene,A project of arctic bramble (Rubus arcticus) in Karttula,http://agris.fao.org/agris-search/search.do?recordID=FI8800331,,1988,,2WBRFVIAAAAJ:fPk4N6BV_jEC
