id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
13747,"The alpha beta T-cell receptor (TCR) recognizes antigenic peptides bound to major histocompatibility complex (MHC) molecules. In contrast to the antibody combining site, for which the antigen contact or complementarity-determining residues (CDRs) have been precisely defined, the location and function of the corresponding CDR regions of the alpha and beta TCR chains are not known. To develop a model system for systematic analysis of the CDRs of the alpha beta TCR, we isolated a panel of murine T-cell clones that recognize a lysozyme peptide containing residues 74-88 bound to either Ab or Abm-12 MHC class II molecules. Although these two MHC molecules differ by only three amino acid residues within the A beta chain, each of the T-cell clones was specific for peptide bound to the self-MHC molecule and did not recognize the same peptide bound to the other MHC molecule. The structural basis for this …",Joan A Kobori and Leroy Hood and Nilabh Shastri,22,174065601245883386,Proceedings of the National Academy of Sciences,7,2940-2944,National Academy of Sciences,Structure-function relationship among T-cell receptors specific for lysozyme peptides bound to Ab or Abm-12 molecules,https://www.pnas.org/content/89/7/2940.short,89,1992,/scholar?cites=174065601245883386,TQ8RcVgAAAAJ:Xl6nMSl579sC
13748,"The problems of large-scale sequencing are discussed, together with existing and future strategies, and the technology capable of achieving the goal of a productive, efficient process is reviewed.",Tim Hunkapiller and Robert J Kaiser and Ben F Koop and Leroy Hood,22,4176682554213088053,Current Opinion in Biotechnology,1,92-101,Elsevier Current Trends,Large-scale DNA sequencing,https://www.sciencedirect.com/science/article/pii/095816699190066E,2,1991,/scholar?cites=4176682554213088053,TQ8RcVgAAAAJ:C33y2ycGS3YC
13749,"CiNii 国立情報学研究所 学術情報ナビゲータ[サイニィ]. メニュー 検索 … 
",L Hood,22,5810250787306911428,Deveiopmental Aspects of Antibody Formation and Structure,,283,Academic Press,On the structure of normal light chains from mammals and birds: evolutionary and genetic implications,https://ci.nii.ac.jp/naid/10005874532/,1,1969,/scholar?cites=5810250787306911428,TQ8RcVgAAAAJ:vrnMIr82eJkC
13750,"Recently, the first two multiplexed tests using selective reaction monitoring (SRM-MS) mass spectrometry have entered clinical practice. Despite different areas of indication, risk stratification in lung cancer and preterm birth, they share multiple steps in their development strategies. Here we review these strategies and their implications for successful translation of biomarkers to clinical practice. We believe that the identification of blood protein panels for the identification of disease phenotypes is now a reproducible and standard (albeit complex) process.",Paul Kearney and J Jay Boniface and Nathan D Price and Leroy Hood,21,1663322937259106280,,,123-129,Elsevier Current Trends,The building blocks of successful translation of proteomics to the clinic,https://www.sciencedirect.com/science/article/pii/S0958166917301842,51,2018,/scholar?cites=1663322937259106280,TQ8RcVgAAAAJ:NWFKKQzSIN4C
13751,"Transcriptional changes occur presymptomatically and throughout Huntington's disease (HD), motivating the study of transcriptional regulatory networks (TRNs) in HD. We reconstructed a genome‐scale model for the target genes of 718 transcription factors (TFs) in the mouse striatum by integrating a model of genomic binding sites with transcriptome profiling of striatal tissue from HD mouse models. We identified 48 differentially expressed TF‐target gene modules associated with age‐ and CAG repeat length‐dependent gene expression changes in Htt CAG knock‐in mouse striatum and replicated many of these associations in independent transcriptomic and proteomic datasets. Thirteen of 48 of these predicted TF‐target gene modules were also differentially expressed in striatal tissue from human disease. We experimentally validated a specific model prediction that SMAD3 regulates HD‐related gene …",Seth A Ament and Jocelynn R Pearl and Jeffrey P Cantle and Robert M Bragg and Peter J Skene and Sydney R Coffey and Dani E Bergey and Vanessa C Wheeler and Marcy E MacDonald and Nitin S Baliga and Jim Rosinski and Leroy E Hood and Jeffrey B Carroll and Nathan D Price,21,13550942858996669180,Molecular systems biology,3,e7435,,Transcriptional regulatory networks underlying gene expression changes in Huntington's disease,https://www.embopress.org/doi/abs/10.15252/msb.20167435,14,2018,/scholar?cites=13550942858996669180,TQ8RcVgAAAAJ:OWslULmvb_UC
13752,"Contemporary medicine is challenged by the incredible complexity of physiology and disease. Each individual has unique genetic and environmental contexts. Clearly the traditional reductionist approaches to disease are insufficient to effectively deconvolute this complexity. Over the last 10 years systems approaches have increasingly been employed, leading to a new discipline designated systems medicine, which has two striking features.First, each patient will be surrounded by a virtual cloud of billions of data points, and we will have the analytical tools to reduce this enormous dimensionality to simple hypotheses of how to optimize wellness and minimize disease for each individual. Second, the data can be integrated and modeled to determine the health and disease-associated states of the “network of networks” operating in each individual. These interconnected networks manage diverse types of biological …",Leroy Hood and Nathan D Price,21,13097631825276222110,Clinical OMICs,3,20-23,"Mary Ann Liebert, Inc.",Promoting Wellness & Demystifying Disease: The 100K Project,https://www.liebertpub.com/doi/full/10.1089/clinomi.01.03.07,1,2014,/scholar?cites=13097631825276222110,TQ8RcVgAAAAJ:rsrKZ8bNWIsC
13753,"We present a microfluidic synthesizer made entirely of Teflon material for solid phase peptide synthesis (SPPS). Solvent-resistant perfluoroalkoxy (PFA) was used to construct chip-sized devices featuring multiple tri-layer pneumatic microvalves. Using these devices, model peptides were automatically synthesized and cleaved in situ in a continuous-flow manner. The total coupling and cleavage time was significantly reduced compared to conventional bulk reactors. The synthesis of a decapeptide, for instance, took less than 6 h using our device while it usually takes more than three days using conventional reactors.",Hui Zheng and Weizhi Wang and Xiaojun Li and Zihua Wang and Leroy Hood and Christopher Lausted and Zhiyuan Hu,21,5201718489637621819,Lab on a Chip,17,3347-3350,Royal Society of Chemistry,An automated Teflon microfluidic peptide synthesizer,https://pubs.rsc.org/en/content/articlehtml/2013/lc/c3lc50632k,13,2013,/scholar?cites=5201718489637621819,TQ8RcVgAAAAJ:Nufq_to8ts0C
13754,"Androgens regulate important processes involved in the normal development and function of the human and rodent prostate glands. Here we report the isolation and characterization of a new androgen-regulated gene, designated WDR19, that encodes repeating sequence motifs found in the WD-repeat family of proteins. The WD repeat is a conserved domain of approximately 40 amino acids that is typically bracketed by glycine–histidine and tryptophan–aspartic acid (WD) dipeptides. WD-repeat proteins are a large group of structurally related proteins that participate in a wide range of cellular functions, including transmembrane signaling, mRNA modification, vesicle formation, and vesicular trafficking. The WDR19 gene comprises 36 exons and is located on chromosome 4p15–4p11. The predicted protein contains six WD repeats, a clathrin heavy-chain repeat, and three transmembrane domains. Sequence …",Biaoyang Lin and James T White and Angelita G Utleg and Shunyou Wang and Camari Ferguson and Lawrence D True and Robert Vessella and Leroy Hood and Peter S Nelson,21,14231180956948653068,Genomics,3,331-342,Academic Press,"Isolation and characterization of human and mouse WDR19, a novel WD-repeat protein exhibiting androgen-regulated expression in prostate epithelium",https://www.sciencedirect.com/science/article/pii/S0888754303001514,82,2003,/scholar?cites=14231180956948653068,TQ8RcVgAAAAJ:s85pQhAUCrAC
13755,"We have developed a method for multilocus genotype determination. The method involves using restriction fragment length polymorphisms (RFLPs) for allele discrimination. If a polymorphism is not an RFLP, it is converted into an RFLP during the polymerase chain reaction (PCR). After amplification and restriction enzyme digestion, samples are analyzed by sequential gel loading during electrophoresis. The efficiency of this method was demonstrated by determining the genotypes of 108 semen samples at seven DNA sequence polymorphic sites identified in the human immunoglobulin heavy-chain variable region. It was shown that more than 1000 PCR products could be easily analyzed per day per investigator. To show the reliability of this method, some of the typing results were confirmed by DNA sequence analysis. By computer simulation, most (98%) polymorphisms were shown to be natural or convertible …",Honghua Li and Leroy Hood,21,9190975846892507699,Genomics,2,199-206,Academic Press,Multiplex genotype determination at a DNA sequence polymorphism cluster in the human immunoglobulin heavy-chain region,https://www.sciencedirect.com/science/article/pii/088875439580201V,26,1995,/scholar?cites=9190975846892507699,TQ8RcVgAAAAJ:SGW5VrABaM0C
13756,Cosmid clones containing T-cell receptor Tcra V2 subfamily gene segments have been isolated from a BALB/c cosmid library and subjected to DNA sequence analysis. The V gene segments in the Tcra V2 subfamily differ from each other by 3%–7% at the nucleotide level and 5%–16% at the amino acid level. T-cell receptor Tcra V2 gene segment polymorphisms have been identified in the B10.PL and PL/J mouse strains with a Tcra V2 subfamily-specific probe. These V gene segment polymorphisms may cause the differential Tcra V gene usage in induced experimental allergic encephalomyelitis between B10.PL and PL/J mice.,Kai Wang and Chia-Lam Kou and Kuang-Chuan Cheng and Mi-Kyung Lee and Bryan Paeper and Ben F Koop and Tai-June Yoo and Leroy Hood,21,6325437502761137823,Immunogenetics,2,116-122,Springer-Verlag,Structural analysis of the mouse T-cell receptor Tcra V2 subfamily,https://link.springer.com/article/10.1007/BF00188174,40,1994,/scholar?cites=6325437502761137823,TQ8RcVgAAAAJ:zdjWy_NXXwUC
13757," To better understand the cell type‐specific and coordinated regulation of the myelin protein genes, we cloned and sequenced the shark myelin basic protein (MBP) promoter. An alignment of the shark sequence with the corresponding mouse sequence showed striking similarities. These similarities, together with the results from expression experiments, define two major regions (A and B) within the MBP promoter. Region A is located immediately 5’to the transcription initiation sites and includes five sequences thought to be cis‐acting domains. These domains include two boxes of 13 and 12 nucleotides, respectively, separated from each other by 10 nucleotides, an MBP enhancer, and GC, CCAAT, and TATA boxes. Region A also contains a putative exon that codes for 35 amino acids of an unidentified polypeptide. Region B, which is located adjacent to the 5’end of region A, contains two boxes that are 10 and 11 …",Lance Fors and Leroy Hood and Raul A Saavedra,21,17322698047059821482,Journal of neurochemistry,2,513-521,Blackwell Publishing Ltd,Sequence similarities of myelin basic protein promoters from mouse and shark: implications for the control of gene expression in myelinating cells,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1471-4159.1993.tb03179.x,60,1993,/scholar?cites=17322698047059821482,TQ8RcVgAAAAJ:c1e4I3QdEKYC
13758,"We have determined the DNA sequence of a BALB/cTla region class I gene from the major histocompatibility complex (MHC) that had been identified previously as encoding a murine antigen by DNA-mediated gene transfer. Analysis of the DNA sequence shows, however, that this gene, the T1c gene from theTla c genotype, could not encode a TL antigen or any other functional class I molecule due to the presence of numerous stop codons and frameshift mutations in the coding regions. This result suggests that the earlier transformation data may have been incorrect or perhaps that the clone containing the T1c gene contains sequences that induced expression of a serologically reactiveTla gene in the genome of the recipient L cell. The T1c gene is structurally related to the previously sequenced T13c gene that encodes a serologically defined TL antigen. The 3′ half of the T1c gene including exons 4, 5, 6 …",Douglas A Fisher and Marit Pecht and Leroy Hood,21,18078535437336493028,Journal of molecular evolution,4,306-312,Springer-Verlag,DNA sequence of a class I pseudogene from theTla region of the murine MHC: Recombination at a B2 Alu repetitive sequence,https://link.springer.com/content/pdf/10.1007/BF02103426.pdf,28,1989,/scholar?cites=18078535437336493028,TQ8RcVgAAAAJ:eAlLMO4JVmQC
13759,"Mixtures of synthetic peptides corresponding to segments of murine IL-3 or synthetic IL-3 were used to raise murine mAb. Several mAb able to recognize synthetic IL-3 were obtained, two of which exhibited significant cross-reactivity with native IL-3 as shown by precipitation of biosynthetically 35S-labeled IL-3 and their effectiveness as affinity reagents for the purification of IL-3 from conditioned medium. The amino acid sequence recognized by the two mAb was determined by using synthetic peptide segments of IL-3. In both cases binding of the mAb to synthetic IL-3 was inhibited best with a hexapeptide corresponding to the amino acid residues 130-135 of IL-3, although the mAb differed in other characteristics. Neither mAb neutralized IL-3 bioactivity in vitro. However, we observed that in vivo administration of one mAb abrogated the increase in splenic mast cells and their precursors that normally occurred in mice …",HJ Ziltener and I Clark-Lewis and B Fazekas de St Groth and PC Orban and LE Hood and SB Kent and JW Schrader,21,1911926631467294320,The Journal of Immunology,4,1182-1187,American Association of Immunologists,Monoclonal antipeptide antibodies recognize IL-3 and neutralize its bioactivity in vivo.,https://www.jimmunol.org/content/140/4/1182.short,140,1988,/scholar?cites=1911926631467294320,TQ8RcVgAAAAJ:5bfplxN71z4C
13760,"We report that mouse L cells expressing Ak class II molecules on their surface after DNA-mediated gene transfer are capable of presenting the synthetic copolymer (Glu60 Ala30 Tyr10) to Ak-restricted long-term T-cell clones. Antigen-induced T-cell stimulation could be inhibited by monoclonal antibodies (mAb) directed at spatially distinct determinants of the α and/or β subunits of the Ak molecule, and by the rat L3T4-specific mAb H129.19. In contrast, several rat mAb reactive with the mouse LFA-1 molecule failed to inhibit T-cell activation when L cells were used as antigen-presenting cells (APC), although these mAb strongly inhibited the same T-cell responses in the presence of leukocytic APC. Similarly, the cytolytic activity of the Ak-specific T-cell clone A15.1.17 was blocked by L3T4-specific and by LFA-1-specific mAb when tested on Ak-positive B-cell hybridomas, but only by L3T4-specific mAb and not …",Philippe Naquet and Bernard Malissen and Fawzia Bekkhoucha and Suzanne Pont and Anne Pierres and Leroy Hood and Michel Pierres,21,17644427184549708900,Immunogenetics,3,247-256,Springer-Verlag,L3T4 but not LFA-1 participates in antigen presentation by Ak-positive L-Cell transformants,https://link.springer.com/article/10.1007/BF00404484,22,1985,/scholar?cites=17644427184549708900,TQ8RcVgAAAAJ:sJPMR1oEGYQC
13761,"Marilyn R. Kehry,** Jonathan S. Fuhrman, James W. Schilling,* JohnRogers, Carol H. Sibley, and Leroy E. Hood abstract: The complete amino acid sequence of the mouse ĩ chain secreted by the MOPC 104E myeloma tumor has been determined. There are four constant region domains in the ĩ chain and a 20-residue COOH-terminal segment that plays a role in the polymerization of pentameric immunoglobulin M molecules. There are six sites of carbohydrate attachment in the MOPC 104E ĩ chain. Three complex-type and twoImmunoglobulin molecules are composed of two polypeptide chains, light (L) 1 and heavy (H) chains. Each heavy chain may be divided into a variable (VH) or antigen-binding region and a constant (CH) region that performs the various effector functions of the immunoglobulin molecule. Heavy chain constant regions may be further subdivided into homology regions or domains approximately …",Marilyn R Kehry and Jonathan S Fuhrman and James W Schilling and John Rogers and Carol H Sibley and Leroy E Hood,21,13266825750484029616,Biochemistry,22,5415-5424,American Chemical Society,Complete amino acid sequence of a mouse mu chain: homology among heavy chain constant region domains,https://pubs.acs.org/doi/abs/10.1021/bi00265a006,21,1982,/scholar?cites=13266825750484029616,TQ8RcVgAAAAJ:eGYfIraVYiQC
13762,"Erythrocytes of the early chick embryo contain four hemoglobins, two major and two minor. In this paper, we present amino acid sequences for the beta-like and alpha-like chains of HbM, the least abundant of the four early chick hemoglobins. The complete amino acid sequence of the beta-like chain of HbM is identical with that of the epsilon chain of HbE, the other minor early embryonic hemoglobin in the domestic chicken. Analysis of the alpha-like chain of HbM (92 of 141 residues) reveals a globin sequence closely related to the minor adult alpha D chain. Comparison of our sequence data with the nucleotide sequence of the alpha D globin gene suggests that a single gene encodes both the embryonic and adult alpha D globin polypeptides. We discuss the structure, possible function, and evolution of the HbM globin chains.",Barbara S Chapman and Leroy E Hood and Allan J Tobin,21,5640500973080166795,Journal of Biological Chemistry,2,651-658,American Society for Biochemistry and Molecular Biology,Minor early embryonic chick hemoglobin M. Amino acid sequences of the epsilon and alpha D chains.,https://www.jbc.org/content/257/2/651.short,257,1982,/scholar?cites=5640500973080166795,TQ8RcVgAAAAJ:qwy9JoKyICEC
13763,The previously assigned structure of amino acids and fragment couplings mediated human big gastrin is revised as a result of sequenc-mainly by the dicyclohexylcarbodiimide proceing and immunological studies on synthetic dure in the presence of either TV-hydroxysuccinipeptides. A nonadecapeptide has been synthesi- mide or 1-hydroxybenzotriazole. Purification of zed and found to have full immunochemical the peptide fragments was by Sephadex LH-20 potency compared with natural human G34 in chromatography and removal of protecting a radioimmunoassay which is specific for the N- groups was effected using 90% trifluoroacetic terminal sequence. acid in the presence of scavengers. Purification Syntheses of the peptides were achieved using of the nonadecapeptide was achieved by high the stepwise procedure with benzyloxycarbonyl-performance liquid chromatography.,Abdul M Choudhury and George W Kenner and Stanley Moore and Kuzhalmannan L Ramachandran and Warwick D Thorpe and Robert Ramage and Graham J Dockray and Roderic A Gregory and HOOD Leroy and Michael Hunkapiller,21,248437116238168403,Hoppe-Seyler´ s Zeitschrift für physiologische Chemie,2,1719-1734,"Walter de Gruyter, Berlin/New York","N-Terminal sequence of human big gastrin: sequence, synthetic and immunochemical studies",https://www.degruyter.com/downloadpdf/j/bchm2.1980.361.issue-2/bchm2.1980.361.2.1719/bchm2.1980.361.2.1719.xml,361,1980,/scholar?cites=248437116238168403,TQ8RcVgAAAAJ:-yGd096yOn8C
13764,"When small amounts of protein are subjected to automated sequence analysis, significant material washes out during the solvent wash steps and prevents extended analysis. Inclusion of a synthetic “carrier,” succinylated poly-ornithine, with the protein to be sequenced significantly reduces protein washout and permits extended automated microsequence analysis. This carrier also permits microquantities of protein to be sequenced in the presence of the detergent, sodium dodecyl sulfate.",Jack Silver and Leroy E Hood,21,5188570218326548823,Analytical biochemistry,1,285-292,Academic Press,Automated microsequence analysis in the presence of a synthetic “Carrier”,https://www.sciencedirect.com/science/article/pii/0003269774901560,60,1974,/scholar?cites=5188570218326548823,TQ8RcVgAAAAJ:YlPif8NxrbYC
13765,"Preterm birth (PTB) complications are the leading cause of long-term morbidity and mortality in children. By using whole blood samples, we integrated whole-genome sequencing (WGS), RNA sequencing (RNA-seq), and DNA methylation data for 270 PTB and 521 control families. We analyzed this combined dataset to identify genomic variants associated with PTB and secondary analyses to identify variants associated with very early PTB (VEPTB) as well as other subcategories of disease that may contribute to PTB. We identified differentially expressed genes (DEGs) and methylated genomic loci and performed expression and methylation quantitative trait loci analyses to link genomic variants to these expression and methylation changes. We performed enrichment tests to identify overlaps between new and known PTB candidate gene systems. We identified 160 significant genomic variants associated with PTB …",Theo A Knijnenburg and Joseph G Vockley and Nyasha Chambwe and David L Gibbs and Crystal Humphries and Kathi C Huddleston and Elisabeth Klein and Prachi Kothiyal and Ryan Tasseff and Varsha Dhankani and Dale L Bodian and Wendy SW Wong and Gustavo Glusman and Denise E Mauldin and Michael Miller and Joseph Slagel and Summer Elasady and Jared C Roach and Roger Kramer and Kalle Leinonen and Jasper Linthorst and Rajiv Baveja and Robin Baker and Benjamin D Solomon and Greg Eley and Ramaswamy K Iyer and George L Maxwell and Brady Bernard and Ilya Shmulevich and Leroy Hood and John E Niederhuber,20,3170637865692830995,Proceedings of the National Academy of Sciences,12,5819-5827,National Academy of Sciences,Genomic and molecular characterization of preterm birth,https://www.pnas.org/content/116/12/5819.short,116,2019,/scholar?cites=3170637865692830995,TQ8RcVgAAAAJ:aXQ7jtEqGowC
13766,"We utilized abundant transcriptomic data for the primary classes of brain cancers to study the feasibility of separating all of these diseases simultaneously based on molecular data alone. These signatures were based on a new method reported herein – Identification of Structured Signatures and Classifiers (ISSAC) – that resulted in a brain cancer marker panel of 44 unique genes. Many of these genes have established relevance to the brain cancers examined herein, with others having known roles in cancer biology. Analyses on large-scale data from multiple sources must deal with significant challenges associated with heterogeneity between different published studies, for it was observed that the variation among individual studies often had a larger effect on the transcriptome than did phenotype differences, as is typical. For this reason, we restricted ourselves to studying only cases where we had at least two independent studies performed for each phenotype, and also reprocessed all the raw data from the studies using a unified pre-processing pipeline. We found that learning signatures across multiple datasets greatly enhanced reproducibility and accuracy in predictive performance on truly independent validation sets, even when keeping the size of the training set the same. This was most likely due to the meta-signature encompassing more of the heterogeneity across different sources and conditions, while amplifying signal from the repeated global characteristics of the phenotype. When molecular signatures of brain cancers were constructed from all currently available microarray data, 90% phenotype prediction accuracy, or the accuracy …",Jaeyun Sung and Pan-Jun Kim and Shuyi Ma and Cory C Funk and Andrew T Magis and Yuliang Wang and Leroy Hood and Donald Geman and Nathan D Price,20,3384099842271793819,PLoS Comput Biol,7,e1003148,Public Library of Science,Multi-study integration of brain cancer transcriptomes reveals organ-level molecular signatures,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003148,9,2013,/scholar?cites=3384099842271793819,TQ8RcVgAAAAJ:cRMvf6lLvU8C
13767,"The invention provides a method of determining a compara tive expression profile in an individual by comparing the expression levels of a sample of molecules in a population of molecules in a specimen from the individual with a health associated reference expression region of the sample of mol ecules, wherein expression levels within the health-associ ated reference expression region indicate a reference expression profile and wherein expression levels outside the health-associated reference expression region indicate a per turbed expression profile. The invention also provides meth ods of diagnosing a disease or a health state in an individual by comparing the expression level of a sample of molecules in a specimen from the individual with a health-associated ref erence expression region of the sample of molecules.",,20,6794667559502589919,,,,,Multiparameter analysis for predictive medicine,https://patents.google.com/patent/US7567870B1/en,,2009,/scholar?cites=6794667559502589919,TQ8RcVgAAAAJ:U0iAMwwPxtsC
13768,"It's June 2018. Sally picks up a handheld device and holds it to her finger. With a tiny pinprick, it draws off a fraction of a droplet of blood, makes 2,000 different measurements and sends the data wirelessly to a distant computer for analysis. A few minutes later, Sally gets the results via e-mail, and a copy goes to her physician. All of Sally's organs are fine, and her physician advises her to do another home medical checkup in six months.This is what the not-so-distant future of medicine will look like. Over the next two decades, medicine will change from its current reactive mode, in which doctors wait for people to get sick, to a mode that is far more preventive and rational. I like to call it P4 medicine—predictive, personalized, preventive and participatory. What's driving this change are powerful new measurement technologies and the so-called systems approach to medicine. Whereas medical researchers in the past …",Leroy Hood,20,15982082454097368682,"Newsweek, June",,,,A doctor’s vision of the future of medicine,http://scholar.google.com/scholar?cluster=15982082454097368682&hl=en&oi=scholarr,27,2009,/scholar?cites=15982082454097368682,TQ8RcVgAAAAJ:9AucIJLffosC
13769,Priority date (The priority date is an assumption and is not a legal conclusion. Google has not performed a legal analysis and makes no representation as to the accuracy of the date listed.) 1994-09-19,,20,10523173854912490907,,,,,Diagnostic and therapeutic compositions and methods which utilize the t cell receptor beta gene region,https://patents.google.com/patent/US20020150891A1/en,,2002,/scholar?cites=10523173854912490907,TQ8RcVgAAAAJ:orDZ08hpP44C
13770,"A cDNA sequencing project was initiated to characterize gene expression in human bone marrow and develop strategies to isolate novel genes. Forty-eight random DNAs from total human bone marrow were subjected to single-pass DNA sequence analysis to determine a limited complexity of mRNAs expressed in the bone marrow. Overall, 8 cDNAs (17%) showed no similarity to known sequences. Information from DNA sequence analysis was used to develop a differential prescreen to subtract unwanted cDNAs and to enrich for unknown cDNAs. Forty-eight cDNAs that were negative with a complex probe were subject to single-pass DNA sequence determination. Of these prescreened cDNAs, the number of unknown sequences increased to 23 (48%). Unknown cDNAs were also characterized by RNA expression analysis using 25 different human leukemic cell lines. Of 13 unknown cDNAs tested, 10 were …",Sally L Orr and Tim P Hughes and Charles L Sawyers and Roberta M Kato and Shirley G Quan and Suzanne P Williams and Owen N Witte and Leroy Hood,20,16567003053488643507,Proceedings of the National Academy of Sciences,25,11869-11873,National Academy of Sciences,Isolation of unknown genes from human bone marrow by differential screening and single-pass cDNA sequence determination,https://www.pnas.org/content/91/25/11869.short,91,1994,/scholar?cites=16567003053488643507,TQ8RcVgAAAAJ:RJOyoaXV5v8C
13771,"The Human Genome Project (HGP) is a coordinated worldwide effort to precisely map the human genome and the genomes of selected model organisms. 1· 2 The first explicit proposal forthis project dates from 1985 although its foundations (both conceptual and technological) can be traced back many years in genetics, molecular biology, and biotechnology. 3· 4 The HGP has matured rapidly and is producing results of great significance.",Thomas D Yager and Thomas E Zewert and Leroy E Hood,20,12034563240578858187,Accounts of chemical research,4,94-100,American Chemical Society,The Human Genome Project,https://pubs.acs.org/doi/pdf/10.1021/ar00040a002,27,1994,/scholar?cites=12034563240578858187,TQ8RcVgAAAAJ:gxb_f1p9zx4C
13772,,N Stahl and M Baldwin and DB Teplow and LE Hood and R Beavis and B Chait and BW Gibson and AL Burlingame and SB Prusiner,20,1318233308576382123,Prion diseases of humans and animals. New York: Ellis Horwood,,361-379,,Cataloging post-translational modifications of the scrapie prion protein by mass spectrometry,http://scholar.google.com/scholar?cluster=1318233308576382123&hl=en&oi=scholarr,,1992,/scholar?cites=1318233308576382123,TQ8RcVgAAAAJ:MbTKqoTs-1EC
13773,"A two-step strategy is described here to rapidly analyze gene-sequence variation or polymorphism. First, DNA sequences flanking the coding region of the gene to be analyzed are determined directly from a cosmid clone, including the gene, using the modified T7 DNA polymerase and sequencing primers based on the cDNA sequence of the gene. Second, the identified gene-flanking sequences are used to design amplification primers for the polymerase chain reaction (PCR) to permit amplification of DNA segments of up to 1 kilobase in genomic DNA from multiple individuals. These amplified DNA segments are directly sequenced using the thermostable Taq DNA polymerase.",EN Levedakou and Ulf Landegren and Leroy E Hood,20,5722878541915409724,Biotechniques,5,438,,A strategy to study gene polymorphism by direct sequence analysis of cosmid clones and amplified genomic DNA.,https://www.ncbi.nlm.nih.gov/pubmed/2534468,7,1989,/scholar?cites=5722878541915409724,TQ8RcVgAAAAJ:z6xuaG2dYH0C
13774,"To define more precisely the number and location of pathogenic MBP epitopes in mice, we synthesized a series of 16 overlapping peptides that together encompassed the entire MBP molecule. Each peptide overlapped with the preceding peptide by ten residues. These peptides were then injected individually into B10. PL and SJL/J mice to determine which fragments could (1) activate T cells and (2) induce EAE. In B10. PL mice, we found that four discrete peptides had the capacity to both activate MBP-specific T cells and induce EAE (D. Kono, unpubl.). In SJL/J mice only two peptide epitopes, each distinct from their B10. PL counterparts, activated MBP-specific T, cells and induced disease (Fig. 4)(D. Kono et al. 1988; D. Kono, unpubl.) In contrast with the results with the synthetic peptides, virtually the entire T-cell response was directed against a single amino-terminal peptide fragment (MBP [1-20]) when B10. PL …",L Hood and V Kumar and G Osman and SS Beall and C Gomez and W Funkhouser and DH Kono and D Nickerson and DM Zaller and JL Urban,20,18300128555309745864,Cold Spring Harbor Symposia on Quantitative Biology,,859-874,Cold Spring Harbor Laboratory Press,Autoimmune disease and T-cell immunologic recognition,http://symposium.cshlp.org/content/54/859.short,54,1989,/scholar?cites=18300128555309745864,TQ8RcVgAAAAJ:isU91gLudPYC
13775,"The molecular analysis of crossing-over within the mouse major histocompatibility complex provides a useful approach for the study of the structural characteristics of meiotic recombination. In this study five intra-I-region recombinants, each derived fromI k/I b heterozygotes, were characterized for restriction-fragment length polymorphisms (RFLPs) characteristic of theI region of the two parental strains. Southern blot analysis of intra-I recombinant strains A.TBR2, A.TBR3, A.TBR5, A.TBR13, and A.TBR17 using sixI-region DNA probes revealed that the point of crossing-over in all five recombinants occurred within a 6.2-kbKpnI-EcoRI segment located within theE β gene. The segments of DNA containing the crossover point from each of the recombinant chromosomes were cloned by screening partial genomic libraries constructed in λgt7 bacteriophage. Construction of partial restriction maps of the cloned …",Howard C Passmore and Joan A Kobori and Edmund J Zimmerer and Dominic G Spinella and Leroy Hood,20,9227020656797441826,Biochemical genetics,7-8,513-526,Kluwer Academic Publishers-Plenum Publishers,Molecular characterization of meiotic recombination within the major histocompatibility complex of the mouse: Mapping of crossover sites within theI region,https://link.springer.com/content/pdf/10.1007/BF00554353.pdf,25,1987,/scholar?cites=9227020656797441826,TQ8RcVgAAAAJ:MIg0yeAD4ggC
13776,,SBH Kent and LE Hood and H Beilan and M Marriot and S Meister and T Geiser,20,9125703754450071617,"Peptide Chemistry. AN Izumiya, editor. Protein Research Foundation, Osaka, Japan",,217-222,,A novel approach to automated peptide synthesis based on new insights into solid phase chemistry,http://scholar.google.com/scholar?cluster=9125703754450071617&hl=en&oi=scholarr,,1984,/scholar?cites=9125703754450071617,TQ8RcVgAAAAJ:6ScxedgR18sC
13777,"The rho globin is the major beta-like chain found in 5-day-old chick embryos. In association with two unique early embryonic alpha-like globins, it forms the two major hemoglobins of early chick development. This paper presents the complete amino acid sequence of the rho globin. There are no amino acid differences between the rho chain and the adult chicken beta chain at known Bohr effect or organophosphate-binding positions, and there are only 19 differences altogether. The rho globin ought to be functionally equivalent to the adult chicken beta globin. Since the adult and embryonic chains are very similar in sequence, they may be products of a relatively recent gene duplication in the chicken beta globin gene family. The possibility of a gene correction event is discussed.",Barbara S Chapman and Allan J Tobin and Leroy E Hood,20,7437958318793047195,Journal of Biological Chemistry,11,5524-5531,American Society for Biochemistry and Molecular Biology,Complete amino acid sequence of the major early embryonic beta-like globin in chickens.,https://www.jbc.org/content/256/11/5524.short,256,1981,/scholar?cites=7437958318793047195,TQ8RcVgAAAAJ:hSRAE-fF4OAC
